50 170
255,255,255 250,250,250 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 238,238,238 255,255,255 254,254,254 255,255,255 238,238,238 255,255,255 69,69,69 0,0,0 2,2,2 4,4,4 0,0,0 0,0,0 0,0,0 4,4,4 14,14,14 7,7,7 6,6,6 7,7,7 6,6,6 2,2,2 0,0,0 0,0,0 4,4,4 6,5,9 14,14,14 0,3,0 2,11,0 4,17,0 150,164,140 239,250,234 248,255,252 231,237,244 243,243,255 242,240,255 244,242,255 253,252,255 253,255,252 220,225,210 174,182,159 115,98,201 67,50,153 29,12,115 36,19,122 61,47,148 76,63,161 81,70,163 83,76,161 104,100,176 111,113,178 138,144,197 181,191,231 216,233,255 228,248,255 221,243,254 212,236,242 195,255,210 183,244,246 180,212,255 119,131,255 6,15,173 58,75,195 84,108,190 43,59,142 37,32,153 45,19,186 58,24,208 90,66,226 143,140,249 187,207,255 197,236,255 188,234,241 16,36,215 3,22,203 0,14,211 19,23,255 10,4,255 13,5,255 21,7,255 22,1,255 17,0,250 21,0,252 30,7,255 11,4,245 1,23,212 0,41,212 0,19,218 0,6,240 38,11,251 28,6,248 14,3,249 31,31,255 0,0,239 0,7,230 22,25,217 34,30,179 178,169,255 249,239,255 244,238,243 255,255,241 238,255,228 225,255,235 220,255,255 188,237,239 116,209,255 93,191,255 62,169,237 37,154,229 22,153,234 16,160,249 12,169,255 9,173,255 0,163,255 0,166,255 0,165,255 0,160,255 0,163,255 3,170,255 8,173,255 8,169,255 0,176,253 0,174,254 0,171,252 0,168,251 0,165,250 12,163,248 26,160,244 46,159,239 73,165,238 119,188,251 171,219,255 100,129,168 115,127,155 128,127,143 136,125,135 138,123,127 133,133,121 133,133,119 131,132,116 129,134,113 137,146,120 246,255,226 250,255,232 245,255,231 250,255,244 232,240,239 229,232,253 241,236,255 206,192,255 116,92,204 67,35,170 82,48,196 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
254,254,254 250,250,250 249,249,249 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 252,252,252 246,246,246 255,255,255 233,233,233 246,246,246 255,255,255 251,251,251 195,195,195 43,43,43 7,7,7 0,0,0 8,8,8 16,16,16 0,0,0 0,0,0 7,7,7 6,6,6 0,0,0 0,0,0 2,2,2 3,3,3 0,0,0 1,1,1 10,10,10 2,0,4 19,17,17 0,3,0 16,22,3 196,207,181 251,255,237 247,255,236 239,249,233 251,255,252 251,254,255 250,251,255 246,245,254 241,240,242 239,242,233 248,251,235 255,255,240 215,208,255 208,201,255 174,168,247 119,110,196 75,64,156 56,45,142 51,40,144 49,36,146 69,57,169 86,76,190 116,106,220 138,130,244 148,141,252 152,147,255 164,160,255 178,174,255 125,162,220 107,135,222 31,48,168 20,36,156 51,75,157 143,181,213 192,229,237 224,245,255 167,161,248 119,90,237 74,35,210 64,33,194 65,53,179 60,69,159 63,86,154 76,105,166 0,4,221 8,31,237 0,4,209 1,13,233 0,0,237 4,0,226 30,25,218 23,15,182 47,27,200 43,6,206 52,8,215 54,21,195 52,37,165 45,38,159 36,21,182 44,18,220 22,2,178 25,13,193 9,8,196 7,15,216 0,1,217 2,14,238 22,29,246 9,8,196 74,70,206 232,229,255 248,249,255 248,255,231 255,255,230 239,253,225 234,248,242 241,253,255 187,249,255 167,231,255 131,206,252 99,183,235 70,170,229 50,163,230 33,161,234 20,159,239 17,165,249 9,164,249 3,162,249 0,160,244 1,162,244 7,166,246 9,167,245 9,164,243 0,164,230 0,170,237 9,176,243 23,174,241 34,169,237 56,172,237 86,181,244 114,191,248 149,206,255 186,228,255 220,249,255 105,124,145 112,122,132 120,125,128 123,124,120 124,124,118 134,134,116 134,134,118 129,128,118 134,131,126 150,149,145 255,255,247 252,255,242 251,255,238 242,255,229 248,255,239 238,248,242 237,238,255 246,238,255 232,213,255 162,135,252 99,67,198 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
252,252,252 251,251,251 252,252,252 254,254,254 252,252,252 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 246,246,246 230,230,230 240,240,240 255,255,255 243,243,243 255,255,255 248,248,248 147,147,147 40,40,40 0,0,0 0,0,0 5,5,5 4,4,4 4,4,4 1,1,1 7,7,7 12,12,12 10,10,10 3,3,3 0,0,0 0,0,0 1,1,1 28,22,33 84,80,85 159,158,154 238,243,228 240,248,225 241,250,223 232,243,217 253,255,242 241,248,235 245,249,244 252,252,252 251,251,251 252,253,251 255,255,249 255,255,245 248,252,233 231,248,245 241,255,255 241,253,255 237,248,255 222,228,255 195,197,251 152,149,221 111,105,194 62,53,157 52,38,156 44,27,160 48,30,173 55,36,185 55,34,190 49,27,186 45,22,184 43,25,192 32,15,180 49,37,185 119,119,225 194,210,255 230,255,250 228,255,226 231,248,234 230,227,252 239,223,255 241,221,255 206,195,255 136,134,210 66,69,167 37,37,167 39,36,192 0,0,246 2,14,255 4,17,247 1,12,234 0,5,213 22,32,203 141,158,255 202,218,255 219,221,255 226,210,255 235,204,255 255,222,255 255,231,255 255,220,255 255,211,255 255,203,255 219,214,255 214,217,255 146,157,255 35,55,197 7,28,209 0,13,230 0,0,231 19,21,245 15,15,193 140,143,251 224,233,255 234,247,231 255,255,231 254,255,235 245,238,241 255,246,255 214,243,255 206,239,254 190,232,251 168,219,245 139,204,235 106,185,224 76,169,214 56,158,210 61,174,230 51,171,230 45,171,230 46,173,234 45,175,234 43,171,230 39,168,225 37,166,223 54,180,228 52,173,222 61,173,219 90,188,234 129,215,255 164,233,255 184,238,255 194,234,255 215,244,255 229,250,255 239,255,255 111,123,123 116,129,121 118,131,117 116,127,111 124,136,116 134,132,114 137,133,122 130,125,124 135,125,137 154,144,161 255,245,255 251,246,255 255,255,252 249,255,240 253,255,241 251,255,242 250,255,252 249,249,255 243,236,255 229,215,255 212,193,255 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 247,247,247 253,253,253 253,253,253 251,251,251 241,241,241 255,255,255 255,255,255 241,241,241 255,255,255 237,237,237 244,244,244 255,255,255 238,238,238 144,144,144 42,42,42 0,0,0 0,0,0 6,6,6 0,0,0 1,1,1 7,7,7 5,5,5 0,0,0 12,12,12 89,89,89 170,170,170 241,234,249 252,247,255 255,255,255 243,244,235 244,247,231 250,255,233 255,255,240 252,255,236 255,255,245 252,253,244 255,255,252 255,255,254 249,248,244 247,247,241 254,255,245 255,255,246 242,255,227 233,255,223 234,255,228 241,255,243 242,255,254 230,242,254 224,233,255 225,231,255 219,220,255 204,203,255 185,179,255 162,155,252 141,134,239 130,121,232 133,124,240 143,134,251 146,113,255 155,125,255 227,205,255 225,214,255 234,233,255 244,247,255 255,255,254 252,245,250 255,246,255 255,251,252 244,247,231 228,242,224 227,242,255 204,207,255 123,108,255 38,7,252 10,12,255 0,0,236 12,12,255 10,11,253 15,19,231 16,28,192 130,150,255 176,193,255 199,208,255 229,226,255 239,228,255 255,245,255 255,253,242 255,246,241 255,242,255 255,217,255 238,243,255 218,230,255 205,228,255 79,107,191 19,47,185 5,24,223 0,0,237 7,9,255 11,12,234 32,37,192 181,195,255 227,244,255 242,253,237 255,255,248 255,243,255 255,234,255 241,248,241 242,252,246 240,255,254 231,255,255 215,251,255 197,242,255 177,234,255 164,230,255 158,231,255 141,221,252 128,213,245 126,213,247 127,214,248 125,212,244 127,214,246 133,220,252 155,215,244 175,232,255 193,245,255 195,240,255 189,225,241 195,223,234 219,238,245 243,255,255 248,255,254 243,251,244 251,255,247 117,127,111 129,141,121 123,139,116 115,134,109 129,148,123 133,129,118 138,132,127 132,121,129 134,121,143 152,136,167 247,232,255 246,232,255 255,250,255 252,252,252 246,250,238 248,255,237 251,255,242 249,255,246 245,250,249 237,239,249 223,223,239 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128
255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 245,245,245 246,246,246 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 247,247,247 240,240,240 255,255,255 253,253,253 245,245,245 248,248,248 230,230,230 164,164,164 140,140,140 186,186,186 195,195,195 190,190,190 182,182,182 197,197,197 234,234,234 254,254,254 252,252,252 250,250,250 252,244,255 252,245,255 255,252,255 255,255,254 255,255,248 252,255,239 251,254,238 255,255,242 254,255,244 255,255,247 255,255,251 255,254,253 255,253,252 252,250,249 249,248,244 247,246,242 248,255,242 244,254,241 242,252,240 243,251,244 244,253,250 243,253,253 239,249,255 236,246,255 233,244,255 231,243,255 232,243,255 231,244,255 230,244,255 229,242,255 226,241,255 226,241,255 246,229,255 244,231,255 245,236,255 248,239,255 252,240,255 255,238,255 255,234,255 255,233,255 255,238,255 253,240,242 255,255,227 227,255,201 224,251,242 212,221,255 54,36,243 26,0,255 13,19,250 9,8,255 8,0,255 0,0,241 26,24,237 7,13,186 19,25,174 39,42,181 82,79,212 126,123,233 182,183,255 221,225,255 237,240,255 244,240,255 251,242,255 255,245,255 239,241,235 243,255,249 232,254,255 212,243,255 43,72,170 10,30,202 0,0,233 2,7,255 0,0,246 14,15,225 69,81,213 212,228,255 219,232,248 249,249,255 255,249,255 250,225,253 255,255,239 255,255,242 255,255,245 249,255,248 242,255,253 234,255,254 226,255,255 218,254,255 209,250,255 205,250,255 205,250,255 206,251,255 204,249,255 202,247,255 204,250,255 208,253,255 238,244,255 245,249,255 247,250,255 238,241,245 229,231,231 230,232,226 246,247,237 255,255,245 255,255,240 255,255,241 250,255,234 227,236,215 200,211,191 178,190,170 160,174,156 150,164,146 148,141,138 141,132,135 129,117,129 133,117,140 166,151,179 216,199,232 249,234,255 255,246,255 252,245,255 254,254,254 253,255,246 247,255,236 251,255,236 253,255,237 239,253,225 219,233,205 130,130,130 128,128,128 129,129,129 132,132,132 130,130,130 126,126,126 126,126,126 129,129,129 128,128,128 128,128,128
255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 248,248,248 254,254,254 254,254,254 252,252,252 251,251,251 252,252,252 252,252,252 247,247,247 236,236,236 228,228,228 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 230,230,230 217,217,217 249,249,249 251,251,251 243,243,243 228,228,228 231,231,231 253,253,253 255,255,255 255,255,255 255,255,255 252,246,255 248,243,255 251,246,255 255,252,254 255,255,254 255,255,247 255,254,244 255,255,245 255,253,245 255,254,249 255,255,251 255,255,254 255,255,255 255,253,255 252,251,253 251,250,252 252,247,255 250,245,255 249,245,255 250,246,255 250,249,255 249,251,255 246,251,254 244,249,250 245,254,251 243,255,249 241,255,248 240,255,245 240,255,244 238,255,242 238,255,242 238,255,241 254,246,239 254,250,239 255,255,238 255,255,243 255,254,254 255,244,255 255,233,255 255,226,255 237,208,255 248,237,253 251,255,238 231,255,225 216,249,255 127,145,246 18,12,221 16,2,255 0,0,210 9,12,247 8,0,248 32,23,244 32,34,199 168,177,255 132,139,255 84,78,219 38,29,180 39,37,173 45,55,162 58,77,164 85,106,188 126,147,228 171,196,255 201,231,255 255,250,255 253,255,255 239,253,251 216,242,255 143,169,235 19,36,179 10,14,239 0,2,255 5,7,255 11,5,255 27,32,219 95,108,218 225,239,255 241,248,255 255,251,255 255,252,255 255,255,242 255,255,243 255,255,245 252,255,247 249,255,250 244,255,250 241,255,253 238,254,253 236,254,255 236,254,255 236,254,255 237,255,255 239,254,255 239,253,252 239,253,252 242,254,254 255,250,255 255,252,255 255,253,254 255,251,248 255,249,240 255,249,236 255,255,240 255,255,242 238,242,223 244,250,233 249,255,241 249,255,243 249,254,245 252,255,250 253,255,252 252,255,253 255,251,255 255,246,254 242,231,241 225,215,227 227,217,230 243,232,248 252,242,255 252,242,255 252,245,255 255,251,255 254,254,254 250,253,244 252,255,239 253,255,235 243,255,221 227,243,202 135,135,135 130,130,130 127,127,127 127,127,127 126,126,126 125,125,125 130,130,130 136,136,136 129,129,129 129,129,129
255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 248,248,248 238,238,238 229,229,229 238,238,238 253,253,253 247,247,247 244,244,244 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 251,251,251 235,235,235 232,232,232 246,246,246 251,251,251 247,247,247 249,249,249 253,250,255 251,247,255 248,244,255 254,250,255 255,254,255 255,254,255 255,255,254 255,255,251 253,250,246 254,250,249 255,253,252 255,255,255 255,254,255 255,254,255 255,253,255 253,253,255 255,249,255 255,248,255 255,248,255 255,248,255 255,251,255 253,252,255 252,251,255 249,251,252 253,255,255 251,255,255 249,254,255 248,253,255 246,253,255 247,254,255 248,254,255 246,255,255 255,244,255 255,248,255 255,255,247 255,255,241 255,255,241 254,254,248 252,245,255 251,240,255 228,220,243 243,247,252 228,247,238 226,255,255 209,239,255 65,84,211 5,9,221 7,3,255 20,36,255 0,0,235 6,0,234 21,19,193 98,112,194 216,242,255 228,247,255 227,233,255 206,206,255 165,172,252 107,126,201 56,82,166 28,54,162 18,46,170 19,55,169 23,65,164 155,130,186 199,185,221 241,243,254 222,238,245 218,238,255 73,86,196 26,24,220 8,0,253 0,0,244 3,0,252 19,14,237 36,44,188 197,210,255 238,249,255 234,241,234 234,236,217 247,254,249 248,255,252 248,255,252 249,255,253 247,255,254 246,254,253 246,254,254 247,252,253 248,253,254 249,253,254 251,253,253 254,254,254 255,255,255 255,255,254 255,254,253 255,252,251 255,250,254 255,250,253 255,251,252 255,254,250 255,255,249 255,255,247 249,255,244 242,252,240 242,253,243 246,255,249 248,255,252 247,251,252 251,249,255 255,251,255 255,250,255 255,247,255 255,245,255 255,251,255 255,253,255 255,251,248 252,249,241 255,253,245 255,255,251 255,253,254 251,247,252 255,252,255 255,252,255 251,250,254 251,252,248 254,255,246 249,255,235 239,248,221 142,142,142 136,136,136 132,132,132 130,130,130 128,128,128 124,124,124 125,125,125 129,129,129 130,130,130 130,130,130
255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 241,241,241 249,249,249 255,255,255 252,252,252 245,245,245 254,254,254 255,255,255 249,249,249 251,251,251 249,249,249 250,250,250 241,241,241 239,239,239 250,250,250 253,253,253 251,251,251 255,255,255 251,254,255 249,249,255 246,246,252 250,248,254 253,249,255 252,248,254 255,249,254 255,253,255 252,247,248 253,248,249 253,251,251 254,252,252 253,252,254 252,253,255 252,252,255 249,252,255 255,255,246 255,255,246 255,255,245 255,255,246 255,255,247 255,255,249 255,254,250 255,253,253 255,254,255 254,251,255 249,247,255 248,245,255 248,243,255 247,243,255 250,245,255 251,246,255 255,248,255 255,251,255 253,254,250 247,255,238 245,255,232 243,255,232 243,255,235 244,255,238 224,239,225 229,248,239 212,233,241 207,229,255 146,166,255 22,33,195 4,5,227 0,0,248 0,0,250 0,0,246 33,22,255 32,28,177 208,220,254 242,255,212 255,255,203 255,255,225 255,255,252 244,249,255 226,239,255 201,221,255 169,187,255 119,139,246 64,90,196 26,58,155 90,56,151 157,132,200 249,241,255 230,236,243 228,239,255 174,178,255 48,40,195 15,0,223 19,0,255 12,0,252 23,15,234 22,27,179 86,99,178 220,234,255 250,255,247 251,255,228 238,252,255 239,253,255 241,253,255 242,254,255 243,254,255 244,253,255 246,252,255 248,251,255 250,251,255 253,252,255 254,251,253 255,250,252 255,252,253 255,254,255 255,252,254 255,247,249 255,247,253 255,246,252 254,249,251 251,253,253 250,255,255 245,255,253 236,251,247 229,246,243 240,255,255 243,255,255 244,252,255 245,245,255 248,242,255 254,242,255 255,239,255 252,233,255 235,224,240 247,238,248 255,251,250 255,255,243 252,255,233 254,255,233 255,255,237 253,255,240 251,251,245 255,252,255 255,251,255 252,247,255 250,246,255 253,251,255 252,252,252 248,249,245 255,255,255 255,255,255 245,245,245 236,236,236 221,221,221 200,200,200 185,185,185 178,178,178 156,156,156 156,156,156
255,255,255 254,254,254 250,250,250 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 248,248,248 246,246,246 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 245,252,247 245,250,248 245,249,250 245,246,250 242,239,248 240,235,244 247,239,249 255,248,255 255,249,254 255,251,253 254,252,252 253,253,253 251,253,253 248,252,253 248,251,255 247,251,255 255,254,250 255,254,250 255,255,250 255,255,248 255,255,247 255,255,246 255,255,246 255,255,247 255,255,248 253,255,249 250,251,247 249,250,248 249,248,250 250,249,253 253,251,255 254,251,255 250,255,217 250,255,221 248,255,225 247,255,232 246,255,237 244,255,241 243,255,241 242,255,242 233,251,238 236,251,253 236,247,255 207,214,255 79,81,205 19,17,191 27,20,235 19,12,247 9,9,255 19,9,255 10,0,211 97,80,225 239,233,255 255,255,230 255,255,200 255,255,221 255,254,242 254,240,251 238,232,251 230,231,255 229,235,255 228,236,255 223,232,255 216,228,255 185,155,255 207,186,255 255,243,255 240,238,244 229,231,239 242,237,255 124,110,216 55,35,202 36,16,219 11,0,204 26,24,198 40,49,170 35,50,113 180,194,212 247,255,245 251,255,232 236,251,255 237,252,255 239,252,255 242,253,255 243,253,255 246,252,255 248,252,255 248,251,255 249,250,254 254,253,255 255,251,255 253,247,252 254,248,253 255,253,255 255,252,255 254,248,253 248,252,255 249,253,255 248,254,255 244,255,255 243,255,255 240,255,255 238,253,255 238,253,255 235,250,253 240,250,255 245,250,255 247,247,255 254,248,255 255,248,255 255,246,255 255,241,255 251,242,255 255,249,255 255,255,254 255,255,245 255,255,239 255,255,234 255,255,235 253,255,237 251,252,242 255,254,254 255,252,255 253,248,255 251,245,255 252,247,255 254,250,255 253,249,255 249,249,249 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 246,246,246
255,255,255 254,254,254 250,250,250 246,246,246 247,247,247 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 247,247,247 246,246,246 246,246,246 247,247,247 246,246,246 243,243,243 248,248,248 255,255,255 254,254,254 245,245,245 246,246,246 254,254,254 249,249,249 255,255,255 254,254,254 252,252,252 255,255,255 252,252,252 246,246,246 251,251,251 244,255,241 248,255,246 250,255,251 251,253,253 244,242,248 241,235,246 247,241,252 255,251,255 255,252,255 255,254,255 255,255,254 255,255,254 252,255,253 249,255,254 248,253,254 246,254,254 252,246,255 253,248,255 254,250,255 254,252,255 252,252,252 252,254,248 253,255,246 254,255,243 254,255,240 254,255,239 252,255,237 251,255,234 251,255,234 252,255,237 254,255,239 254,255,239 232,255,168 236,255,182 244,255,205 250,255,231 246,255,247 244,255,255 241,248,255 237,245,252 248,254,255 233,236,251 230,230,255 185,180,249 52,45,150 36,26,162 34,26,181 9,2,167 7,9,187 15,12,182 41,28,180 191,169,255 251,227,255 254,232,255 255,251,250 255,245,247 255,245,255 255,239,255 255,241,255 255,248,255 255,255,252 252,252,240 241,237,232 233,224,227 243,230,255 243,234,255 247,241,255 255,252,249 252,246,241 241,230,246 226,209,255 154,137,234 143,133,253 122,121,241 145,156,254 170,186,252 178,194,230 215,224,237 246,245,247 255,252,251 241,252,255 244,253,255 246,252,255 249,254,255 250,254,255 251,253,254 253,253,253 254,252,252 253,251,251 255,255,255 255,255,255 248,247,249 244,246,247 251,252,255 251,254,255 250,253,255 243,254,255 244,255,255 244,255,255 244,255,255 241,253,255 243,252,255 245,254,255 248,255,255 247,252,255 250,255,255 251,254,255 249,249,255 249,247,253 251,247,253 249,245,251 244,240,246 251,246,255 250,246,251 249,247,247 250,250,244 253,255,243 255,255,244 255,255,244 255,255,246 251,254,245 252,253,249 253,252,254 253,251,255 252,249,255 252,248,255 254,250,255 254,250,255 255,255,255 252,252,252 246,246,246 247,247,247 248,248,248 247,247,247 246,246,246 248,248,248 255,255,255 255,255,255
254,254,254 255,255,255 253,253,253 249,249,249 251,251,251 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 253,253,253 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 246,255,238 246,255,240 250,255,247 251,255,252 249,250,254 247,244,253 254,248,255 255,251,255 255,252,255 255,254,255 255,255,254 253,255,252 250,255,251 249,255,251 247,255,253 247,255,253 247,246,255 249,248,255 250,250,255 252,251,255 249,251,252 248,252,247 250,255,246 252,255,246 251,255,243 253,255,242 253,255,242 253,255,242 253,255,242 253,255,243 253,255,245 253,255,245 237,233,214 241,238,223 249,248,238 253,253,253 251,251,255 248,247,255 244,242,255 241,240,250 255,255,255 247,246,242 255,251,255 253,248,255 224,219,255 228,225,255 237,239,255 221,226,255 214,230,255 232,244,255 241,243,255 244,234,255 235,214,255 244,224,255 255,249,255 238,232,237 248,244,255 243,235,255 239,233,255 243,245,253 254,255,228 255,255,218 255,253,227 255,240,243 220,229,255 233,241,255 236,240,241 255,255,244 255,255,242 247,228,223 255,248,255 241,230,255 239,238,255 216,230,255 216,240,255 224,252,255 237,255,255 223,228,237 251,240,255 255,237,255 252,253,251 255,254,250 255,254,250 255,255,250 255,255,250 255,255,247 255,254,247 255,253,246 253,250,242 255,255,251 255,255,252 242,246,241 235,240,238 240,248,247 246,255,255 246,255,255 244,254,254 245,255,255 246,254,254 248,252,253 249,251,252 253,251,251 255,252,253 255,255,254 255,250,249 255,255,252 255,255,251 254,255,246 248,253,244 250,255,247 251,255,248 250,255,247 255,254,255 255,253,255 255,253,255 255,251,255 250,249,253 248,247,251 247,246,248 248,248,248 252,253,251 251,252,248 251,252,248 253,254,250 254,255,251 253,254,252 253,254,252 253,253,253 253,253,253 245,245,245 240,240,240 243,243,243 249,249,249 252,252,252 255,255,255 255,255,255 251,251,251 251,251,251
252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 246,246,246 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 251,251,251 248,248,248 255,255,255 255,255,255 248,248,248 252,252,252 255,255,255 251,251,251 247,247,247 252,252,252 250,250,250 247,247,247 253,253,253 239,255,230 239,255,231 242,253,237 246,253,246 249,251,252 249,246,255 253,247,255 255,251,255 255,250,255 255,253,253 252,253,249 250,254,248 248,255,248 248,255,249 246,255,250 245,255,251 245,250,253 247,252,253 249,254,255 249,254,252 247,253,248 246,253,246 247,254,247 252,255,250 249,253,248 249,252,250 252,251,253 253,251,255 253,249,255 252,247,255 251,245,255 251,244,255 255,219,255 255,224,255 255,231,255 255,237,255 254,242,255 251,244,255 252,247,255 255,253,249 255,255,232 255,255,227 255,255,225 255,255,234 255,255,240 213,220,199 225,240,213 224,242,211 233,255,213 246,255,218 238,255,209 253,255,238 255,247,255 255,251,255 234,240,229 246,255,238 238,255,247 230,248,255 230,244,255 238,254,247 251,255,221 255,255,213 255,249,231 255,228,251 230,255,255 237,255,255 242,252,239 255,255,238 255,255,232 255,255,241 255,242,235 255,254,251 228,234,229 219,243,225 215,248,221 226,255,230 208,229,214 220,222,230 255,243,255 252,220,255 255,254,245 255,255,246 255,255,245 255,255,246 255,255,244 255,255,243 255,255,243 255,255,242 253,247,234 255,255,246 255,255,247 238,242,236 228,235,230 232,243,240 241,254,252 243,255,255 250,255,254 251,255,254 251,254,252 255,254,253 255,255,254 255,255,252 255,254,252 255,255,251 255,249,243 255,255,246 255,255,242 248,249,233 237,246,226 237,250,228 239,255,233 241,255,235 248,248,248 250,249,251 252,249,255 253,249,255 250,244,255 247,241,255 249,243,255 253,249,255 252,251,255 250,251,247 250,253,244 253,255,245 255,255,245 254,255,244 252,255,244 251,255,243 254,254,254 248,248,248 246,246,246 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 241,241,241 249,249,249 246,246,246 244,244,244 253,253,253 255,255,255 254,254,254 255,255,255 248,248,248 240,240,240 244,244,244 236,236,236 242,242,242 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 248,248,248 243,243,243 253,253,253 255,255,255 253,253,253 255,255,255 254,254,254 252,252,252 252,252,252 251,251,251 245,245,245 236,236,236 233,233,233 235,235,235 245,246,242 250,251,247 253,254,252 253,253,253 255,255,255 255,254,255 251,250,254 244,243,247 248,247,251 254,253,255 255,254,255 247,247,247 234,234,234 232,233,231 243,244,240 255,255,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 251,251,251 251,251,251 250,250,250 247,247,247 245,245,245 246,246,246 249,249,249 251,251,251 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 240,240,240 241,241,241 255,255,255 252,252,252 249,249,249 248,248,248 254,254,254 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
