50 170
247,247,247 148,148,148 142,142,142 235,235,235 238,238,238 235,235,235 246,246,246 253,253,253 249,249,249 255,255,255 253,253,253 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 244,246,255 245,248,252 245,253,243 244,255,233 244,255,224 245,255,222 251,255,228 253,255,235 249,255,238 255,255,251 243,243,243 245,244,246 251,250,246 241,242,232 252,255,237 255,255,238 240,249,246 249,255,247 250,255,240 253,255,231 253,255,222 250,255,213 251,255,215 253,255,223 255,255,234 255,253,242 253,248,247 252,246,247 253,248,247 253,252,242 253,254,238 253,255,235 254,254,254 253,253,253 253,253,253 255,255,255 253,253,253 249,249,249 249,249,249 254,254,254 255,255,255 249,249,249 255,255,255 247,247,247 255,255,255 0,0,0 2,2,2 5,5,5 18,18,18 11,11,11 7,7,7 9,9,9 13,13,13 11,11,11 3,3,3 0,0,0 0,0,0 0,0,0 2,2,2 2,2,2 3,3,3 0,0,0 0,0,0 5,5,5 5,5,5 14,14,14 9,9,9 21,21,21 100,100,100 210,210,210 255,255,255 255,255,255 255,255,255 239,239,239 255,255,255 255,255,255 250,250,250 255,255,255 252,252,252 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 240,240,240 235,235,235 244,244,244 253,253,253 254,254,254 253,253,253 254,254,254 195,204,255 64,91,205 24,77,244 0,60,251 8,72,234 133,174,255 220,232,255 250,246,255 239,234,243 236,243,255 232,255,255 215,249,238 215,253,223 232,255,238 192,225,211 110,141,144 89,132,255 22,72,202 35,96,230 40,108,239 2,66,184 77,129,219 200,234,255 230,246,255 248,255,242 255,255,229
255,255,255 172,172,172 127,127,127 198,198,198 235,235,235 255,255,255 255,255,255 242,242,242 233,233,233 248,248,248 255,255,255 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 247,247,247 247,247,247 249,249,249 252,252,252 253,253,253 245,245,245 246,246,246 255,255,255 255,255,255 255,255,255 242,242,242 240,240,240 251,251,251 245,255,246 246,255,243 249,255,239 247,255,231 247,255,226 248,255,225 252,255,232 255,255,243 255,253,254 255,248,255 255,235,255 255,242,255 255,240,255 255,235,255 255,236,255 255,244,255 255,255,254 255,255,251 254,255,242 249,253,228 243,249,218 245,250,219 255,255,231 255,255,245 255,254,254 255,250,255 255,248,255 255,246,255 255,247,255 255,250,255 255,254,255 255,255,252 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 243,243,243 255,255,255 236,236,236 234,234,234 9,9,9 7,7,7 0,0,0 2,2,2 0,0,0 0,0,0 1,1,1 2,2,2 0,0,0 1,1,1 10,10,10 13,13,13 8,8,8 0,0,0 0,0,0 13,13,13 33,33,33 56,56,56 83,83,83 119,119,119 137,137,137 187,187,187 245,245,245 255,255,255 253,253,253 248,248,248 255,255,255 239,239,239 255,255,255 232,232,232 253,253,253 255,255,255 240,240,240 255,255,255 254,254,254 255,255,255 249,249,249 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 251,251,251 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 245,245,245 246,246,246 249,249,249 252,252,252 253,253,253 253,253,253 251,251,251 250,250,250 249,249,249 246,246,246 247,247,247 252,252,252 254,254,254 250,250,250 247,247,247 248,248,248 209,185,255 78,75,201 43,68,232 19,64,232 37,82,210 157,185,246 240,245,246 255,255,233 255,255,225 238,245,230 243,255,252 241,255,254 240,254,253 224,231,248 164,164,210 111,110,176 60,112,255 21,78,217 21,83,207 25,90,195 74,132,214 170,212,255 219,246,255 241,251,255 253,255,246 255,255,234
255,255,255 215,215,215 138,138,138 155,155,155 202,202,202 255,255,255 255,255,255 243,243,243 252,252,252 254,254,254 255,255,255 242,242,242 251,251,251 235,235,235 245,245,245 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 244,244,244 225,225,225 229,229,229 246,246,246 255,255,255 254,254,254 248,248,248 241,248,251 243,251,250 248,255,247 250,255,244 251,255,240 251,255,240 253,254,244 255,251,253 255,248,255 255,234,255 252,225,255 251,219,255 255,219,255 255,225,255 255,230,255 255,238,255 255,250,255 255,249,254 255,252,251 255,255,251 255,255,249 255,255,251 255,252,253 252,240,252 251,235,255 251,233,255 250,233,255 250,233,255 251,236,255 252,240,255 255,247,255 255,250,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 245,245,245 245,245,245 255,255,255 255,255,255 255,255,255 180,180,180 193,193,193 186,186,186 191,191,191 192,192,192 196,196,196 200,200,200 198,198,198 194,194,194 198,198,198 206,206,206 217,217,217 182,182,182 136,136,136 122,122,122 151,151,151 191,191,191 228,228,228 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 246,246,246 240,240,240 243,243,243 255,255,255 216,216,216 255,255,255 255,255,255 226,226,226 255,255,255 255,255,255 244,244,244 251,251,251 245,245,245 251,251,251 255,255,255 251,251,251 250,250,250 255,255,255 253,253,253 253,253,253 250,250,250 250,250,250 254,254,254 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 237,237,237 229,229,229 244,244,244 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 211,182,255 80,72,219 53,74,243 38,79,242 52,95,214 155,186,237 223,239,232 249,255,225 251,255,237 228,248,243 223,245,255 207,225,255 194,199,255 160,154,249 98,84,216 80,63,220 19,75,224 34,91,224 22,80,185 53,108,181 166,209,255 220,249,255 207,220,242 239,241,252 254,252,251 253,255,240
248,248,248 255,255,255 179,179,179 133,133,133 141,141,141 206,206,206 250,250,250 254,254,254 255,255,255 250,250,250 255,255,255 250,250,250 255,255,255 228,228,228 239,239,239 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 245,245,245 253,253,253 253,253,253 246,246,246 245,245,245 252,252,252 255,255,255 254,254,254 235,230,255 239,235,255 244,242,255 250,249,255 251,252,255 252,251,253 254,250,255 255,248,255 255,248,255 252,236,255 255,244,255 255,239,255 255,235,255 255,245,255 255,243,255 255,240,255 255,249,255 255,252,255 255,253,255 255,252,255 255,249,252 255,248,253 255,245,255 255,245,255 249,235,255 251,236,255 251,237,255 252,240,255 253,243,255 254,247,255 253,250,255 255,254,255 252,252,252 250,250,250 252,252,252 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 240,240,240 254,254,254 241,241,241 247,247,247 255,255,255 253,253,253 255,255,255 250,250,250 245,245,245 250,250,250 255,255,255 239,239,239 200,200,200 163,163,163 136,136,136 132,132,132 138,138,138 178,178,178 235,235,235 255,255,255 254,254,254 248,248,248 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 237,237,237 255,255,255 246,246,246 255,255,255 255,255,255 241,241,241 245,245,245 255,255,255 246,246,246 242,242,242 250,250,250 255,255,255 250,250,250 249,249,249 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 254,254,254 252,252,252 254,254,254 255,255,255 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 248,248,248 235,235,235 224,224,224 243,243,243 244,244,244 247,247,247 252,252,252 253,253,253 251,251,251 249,249,249 249,249,249 171,189,255 39,75,215 14,74,240 0,73,245 3,71,220 85,137,244 132,167,240 149,179,236 132,167,233 113,159,243 94,141,246 56,96,215 55,84,219 57,78,237 31,51,236 44,65,255 34,85,219 43,93,205 95,144,220 180,220,255 220,246,255 226,235,248 247,244,255 255,247,255 255,247,255 252,251,253
254,254,254 255,255,255 246,246,246 205,205,205 144,144,144 120,120,120 165,165,165 229,229,229 255,255,255 255,255,255 255,255,255 247,247,247 237,237,237 232,232,232 236,236,236 242,242,242 255,255,255 251,251,251 252,252,252 251,251,251 243,243,243 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 244,244,244 247,247,247 251,251,251 235,224,255 243,232,255 252,243,255 255,249,255 255,251,255 255,252,255 255,253,255 255,254,255 255,253,255 255,253,255 255,253,255 255,253,254 255,255,251 255,255,248 255,255,246 255,255,243 253,248,249 250,245,246 252,247,248 255,253,254 255,255,255 255,253,255 255,252,255 255,251,255 251,245,255 251,247,255 253,250,255 253,251,255 253,254,255 252,255,251 252,255,247 250,255,244 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 251,251,251 255,255,255 249,249,249 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 250,250,250 242,242,242 217,217,217 167,167,167 123,123,123 119,119,119 140,140,140 167,167,167 205,205,205 243,243,243 255,255,255 254,254,254 254,254,254 253,253,253 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 246,246,246 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 253,253,253 251,251,251 249,249,249 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 148,223,255 11,98,196 0,81,217 0,83,250 0,67,247 15,78,253 24,67,236 28,66,238 22,69,250 5,63,252 9,73,255 9,70,250 15,74,244 18,77,246 0,67,240 0,73,251 67,109,216 137,177,255 194,227,255 223,245,255 250,255,252 255,252,252 255,239,253 255,240,255 255,242,255 254,248,255
255,255,255 254,254,254 252,252,252 240,240,240 207,207,207 164,164,164 137,137,137 130,130,130 161,161,161 201,201,201 246,246,246 255,255,255 253,253,253 241,241,241 245,245,245 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 243,243,243 243,243,243 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 251,242,255 252,244,255 254,247,254 254,251,253 255,253,252 254,254,248 250,253,244 248,252,241 250,255,245 250,255,245 248,255,245 248,255,244 247,255,242 247,255,239 247,255,238 247,255,237 255,255,251 255,255,251 255,255,251 255,255,252 253,255,254 251,253,253 247,251,252 248,251,255 240,245,248 241,246,247 243,250,247 245,254,244 246,255,241 247,255,237 247,255,232 247,255,231 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 250,250,250 246,246,246 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 235,235,235 216,216,216 174,174,174 150,150,150 127,127,127 119,119,119 128,128,128 154,154,154 197,197,197 234,234,234 236,236,236 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 147,222,236 39,126,166 14,111,191 6,100,219 3,75,223 32,74,240 37,61,235 46,67,249 39,71,255 21,68,254 17,70,245 24,75,231 40,90,226 26,84,203 13,84,195 52,134,241 149,182,255 194,221,255 230,248,255 249,253,242 255,255,236 255,255,247 255,247,255 255,239,255 255,238,255 255,241,255
241,241,241 234,234,234 234,234,234 247,247,247 255,255,255 242,242,242 202,202,202 166,166,166 129,129,129 131,131,131 136,136,136 149,149,149 171,171,171 202,202,202 234,234,234 254,254,254 249,249,249 251,251,251 255,255,255 255,255,255 248,248,248 246,246,246 253,253,253 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,248 255,254,244 253,251,241 253,252,242 255,255,245 255,255,246 251,255,243 245,252,239 250,255,247 249,255,247 247,255,247 245,255,248 243,255,248 243,255,248 242,255,248 242,255,248 248,249,245 246,247,243 248,249,247 251,253,253 250,255,254 247,252,253 246,254,254 248,255,255 248,255,255 248,255,252 246,255,246 244,255,240 245,255,238 245,255,232 241,255,225 238,255,221 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 245,245,245 235,235,235 213,213,213 213,213,213 202,202,202 176,176,176 149,149,149 132,132,132 125,125,125 123,123,123 123,123,123 139,139,139 169,169,169 205,205,205 235,235,235 250,250,250 250,250,250 245,245,245 255,255,255 255,255,255 250,250,250 239,239,239 238,238,238 248,248,248 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 248,248,248 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 238,255,250 179,214,218 171,216,243 165,208,255 168,194,255 190,193,255 193,183,255 205,200,255 183,194,255 172,198,255 168,193,255 185,202,255 201,211,255 140,154,202 104,131,175 182,220,255 218,240,255 232,248,255 252,255,253 255,253,228 255,247,218 255,251,237 255,246,255 250,226,255 255,236,255 254,238,255
255,255,255 249,249,249 238,238,238 236,236,236 248,248,248 255,255,255 255,255,255 243,243,243 218,218,218 186,186,186 149,149,149 135,135,135 141,141,141 147,147,147 139,139,139 127,127,127 165,165,165 172,172,172 193,193,193 212,212,212 221,221,221 237,237,237 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 246,246,246 255,252,247 255,251,246 255,250,247 255,253,249 255,255,254 255,255,254 255,255,254 250,255,253 247,254,251 245,255,249 243,255,249 241,255,251 240,255,251 240,254,252 238,254,253 238,254,253 255,254,255 254,253,255 252,252,255 253,252,255 250,251,255 244,246,255 242,247,255 246,252,255 239,248,251 237,245,244 235,245,239 240,250,238 246,255,243 251,255,244 252,255,241 249,255,238 240,240,240 228,228,228 213,213,213 200,200,200 188,188,188 171,171,171 151,151,151 135,135,135 119,119,119 133,133,133 141,141,141 136,136,136 131,131,131 141,141,141 163,163,163 179,179,179 215,215,215 231,231,231 245,245,245 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 248,248,248 244,244,244 248,248,248 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 246,246,246 238,238,238 238,238,238 246,246,246 254,254,254 250,250,250 252,252,252 252,252,252 251,251,251 249,249,249 248,248,248 251,251,251 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 251,251,251 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 251,251,251 249,249,249 252,252,252 255,255,255 253,253,253 244,244,244 236,236,236 252,228,228 237,227,227 241,246,247 240,248,248 254,249,250 255,248,246 255,237,227 255,255,241 250,255,234 245,255,240 239,252,230 255,255,244 255,255,248 180,160,159 125,116,119 226,229,234 237,250,255 240,246,253 255,253,240 255,252,225 255,242,214 255,247,231 255,244,251 230,216,244 252,239,255 254,240,255
254,254,254 255,255,255 250,250,250 232,232,232 228,228,228 241,241,241 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 237,237,237 215,215,215 185,185,185 157,157,157 138,138,138 129,129,129 121,121,121 124,124,124 129,129,129 127,127,127 132,132,132 134,134,134 125,125,125 165,165,165 164,164,164 167,167,167 174,174,174 184,184,184 192,192,192 194,194,194 194,194,194 210,200,212 215,205,218 219,209,225 222,212,229 219,211,228 219,211,228 217,213,225 217,216,225 221,224,228 220,226,225 220,227,224 218,228,222 216,228,222 216,227,224 216,227,224 216,227,225 226,220,231 222,216,227 216,211,226 209,206,222 197,195,214 185,185,203 181,181,197 181,184,198 187,192,201 179,183,188 166,170,171 155,160,159 149,151,151 143,143,143 134,131,133 127,124,126 129,129,129 127,127,127 126,126,126 127,127,127 129,129,129 130,130,130 128,128,128 126,126,126 163,163,163 170,170,170 184,184,184 205,205,205 232,232,232 254,254,254 255,255,255 255,255,255 239,239,239 255,255,255 255,255,255 255,255,255 248,248,248 247,247,247 246,246,246 240,240,240 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 254,254,254 250,250,250 241,241,241 233,233,233 233,233,233 243,243,243 252,252,252 243,243,243 247,247,247 249,249,249 244,244,244 237,237,237 236,236,236 244,244,244 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 251,251,251 247,247,247 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 250,250,250 249,249,249 251,251,251 253,253,253 250,250,250 242,242,242 235,235,235 249,229,242 249,241,251 247,255,255 242,253,250 255,255,252 255,254,249 255,241,233 255,255,238 248,255,238 239,255,235 235,255,226 255,255,237 255,255,242 185,168,159 134,131,123 240,248,241 241,250,255 246,245,247 255,255,243 255,255,235 255,247,222 255,253,237 255,254,253 230,231,245 247,248,255 255,247,255
244,244,244 249,249,249 247,247,247 237,237,237 234,234,234 244,244,244 255,255,255 255,255,255 241,241,241 251,251,251 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 235,235,235 215,215,215 201,201,201 189,189,189 172,172,172 161,161,161 148,148,148 130,130,130 123,123,123 122,122,122 121,121,121 123,123,123 126,126,126 128,128,128 129,129,129 129,129,129 126,119,134 132,124,141 138,129,149 139,130,151 135,125,148 133,124,145 131,125,142 133,129,140 123,122,126 123,124,122 121,125,119 121,126,117 121,126,117 121,126,117 121,125,119 121,125,120 133,126,131 131,124,131 131,123,134 129,122,135 123,117,134 116,113,129 116,116,130 121,122,132 123,125,133 122,123,127 122,121,125 127,123,128 136,129,136 144,134,146 150,137,153 153,137,155 162,162,162 169,169,169 182,182,182 198,198,198 215,215,215 232,232,232 247,247,247 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 252,252,252 244,244,244 255,255,255 255,255,255 251,251,251 245,245,245 248,248,248 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 254,254,254 254,254,254 252,252,252 250,250,250 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 249,249,249 244,244,244 244,244,244 251,251,251 255,255,255 247,247,247 251,251,251 253,253,253 248,248,248 241,241,241 241,241,241 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 249,249,249 244,244,244 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 247,247,247 244,244,244 242,243,255 238,251,255 224,250,255 221,245,251 238,247,255 251,243,255 249,237,255 241,245,255 222,249,255 215,255,255 218,250,249 239,251,251 253,248,250 182,177,179 130,141,139 197,222,218 247,252,255 255,253,255 255,255,249 255,255,241 255,251,233 255,255,239 246,255,248 236,255,251 242,255,255 254,253,255
255,255,255 255,255,255 252,252,252 248,248,248 247,247,247 250,250,250 252,252,252 252,252,252 252,252,252 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 251,251,251 247,247,247 253,253,253 243,243,243 245,245,245 251,251,251 252,252,252 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 249,249,249 239,239,239 226,226,226 214,214,214 206,206,206 202,202,202 186,189,180 187,189,183 188,189,187 188,187,191 187,185,191 188,183,192 188,184,190 188,185,187 198,194,193 198,195,190 198,196,188 199,197,187 199,196,188 199,194,191 199,193,194 199,192,195 191,185,178 193,187,182 196,191,190 201,196,197 201,197,202 200,199,203 208,207,209 217,217,217 226,227,225 227,226,222 228,225,221 231,225,226 239,227,233 248,231,245 255,235,254 255,237,255 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 244,244,244 242,242,242 240,240,240 252,252,252 255,255,255 255,255,255 244,244,244 238,238,238 243,243,243 254,254,254 255,255,255 249,249,249 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 254,254,254 251,249,255 244,253,255 231,252,250 236,253,250 250,250,255 255,246,255 255,245,255 250,247,255 227,248,255 222,254,255 234,255,255 255,253,255 255,245,255 227,207,220 180,176,187 198,210,216 245,249,255 255,252,255 255,252,254 255,248,242 255,254,240 246,255,240 232,255,240 228,255,244 235,255,243 253,255,245
250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 245,245,245 225,225,225 233,233,233 242,242,242 249,249,249 251,251,251 252,252,252 254,254,254 255,255,255 253,255,231 252,255,233 248,255,233 248,255,237 254,255,246 255,255,249 255,255,251 255,255,250 255,255,247 255,255,246 255,255,246 255,254,247 255,252,252 255,250,254 255,248,255 255,247,255 255,255,241 255,255,242 255,255,245 255,255,248 255,253,245 248,248,242 252,253,244 255,255,248 255,255,247 255,255,246 255,254,244 255,247,243 255,243,245 255,240,252 255,243,255 255,245,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 253,253,253 245,245,245 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 255,255,255 254,254,254 250,250,250 246,246,246 230,230,230 236,236,236 244,244,244 252,252,252 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 255,255,255 255,247,255 255,249,253 255,254,240 255,255,240 255,255,237 255,247,236 255,250,245 255,243,234 253,255,242 240,255,234 255,255,241 255,250,244 255,245,252 255,244,255 255,238,255 255,248,255 238,241,255 253,251,255 255,247,255 255,245,245 255,255,249 241,255,242 217,255,230 220,255,235 231,255,235 250,255,237
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 245,245,245 233,233,233 235,235,235 243,243,243 236,236,236 250,250,250 255,255,255 245,245,245 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 239,239,239 249,249,249 254,254,254 253,253,253 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 245,245,245 234,234,234 239,239,239 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 239,239,239 244,244,244 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 242,242,242 236,236,236 243,243,243 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 246,246,246 237,237,237 242,242,242 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
