50 170
251,245,255 255,250,255 255,253,255 255,254,255 255,255,254 255,255,251 251,255,247 247,253,242 249,255,245 248,255,246 250,255,248 250,255,251 246,255,250 245,254,251 248,255,255 244,252,252 250,252,255 248,250,255 248,250,255 253,252,255 255,255,255 255,255,252 255,255,250 255,254,246 255,255,249 255,255,251 235,239,234 241,247,246 243,252,255 244,255,255 231,244,252 239,255,255 241,248,255 243,245,255 251,244,251 248,231,228 248,222,210 255,237,222 255,239,225 255,239,233 240,225,229 255,250,255 240,236,255 161,159,178 17,10,23 9,0,3 16,1,0 23,4,0 3,9,4 0,6,0 7,16,3 30,42,22 44,61,40 40,62,44 31,57,51 27,57,62 22,54,73 38,66,96 33,56,88 43,57,85 67,71,90 99,93,98 139,125,119 150,131,118 117,110,113 137,131,126 149,149,133 111,123,105 87,119,114 64,117,137 91,159,206 105,176,239 89,150,206 147,189,224 174,197,205 218,235,226 215,245,240 197,251,255 105,190,236 74,176,241 0,171,241 0,170,244 0,167,251 0,166,255 0,164,255 0,164,255 4,165,255 23,165,248 41,165,236 61,174,236 83,194,250 86,205,255 56,192,250 16,170,235 0,169,241 2,184,255 33,163,254 35,159,253 40,163,255 30,163,255 6,154,254 0,155,255 0,154,255 0,142,253 28,156,255 29,158,255 10,159,247 4,175,243 11,186,236 21,177,212 75,194,220 153,243,255 51,184,255 20,160,251 3,150,236 0,157,237 1,162,238 10,173,242 22,179,245 22,170,236 29,169,236 38,171,239 36,170,240 23,167,238 10,168,238 0,173,244 0,175,247 0,175,245 0,170,196 17,176,204 63,193,228 121,220,255 175,240,255 212,243,255 231,239,255 245,236,255 252,237,245 255,251,248 255,255,244 255,255,239 255,255,240 254,255,240 246,255,237 245,255,237 237,221,255 119,122,220 48,80,233 7,65,255 0,61,255 9,67,246 73,107,230 210,220,255 234,232,255 234,235,255 207,228,255 66,112,207 11,84,218 0,72,233 0,84,255 0,74,249 25,104,201 90,160,230 181,232,255 232,255,254 250,252,222 255,255,224 255,255,241 255,235,240 255,241,255 255,243,255
252,248,255 253,249,255 254,252,255 254,253,255 254,255,253 254,255,250 253,255,246 250,255,242 250,255,241 246,255,235 246,255,235 235,244,224 225,235,218 235,245,229 251,255,245 251,255,247 248,251,255 247,251,255 248,251,255 252,253,255 255,254,255 255,255,254 255,254,251 255,253,248 255,255,247 255,255,248 248,249,239 241,247,236 246,254,243 248,255,247 237,252,238 236,251,237 230,249,255 238,253,255 245,250,248 255,255,247 255,250,234 255,254,237 255,249,237 255,254,249 255,253,255 250,241,251 238,231,244 240,234,245 158,148,154 104,89,86 63,45,34 65,42,26 7,1,2 2,1,0 0,5,0 0,14,0 0,21,0 0,17,0 0,13,0 0,9,6 0,0,7 6,6,24 9,0,22 7,0,13 23,6,19 14,0,0 21,8,0 19,6,0 11,2,5 11,5,0 5,5,0 4,11,0 0,17,6 0,2,11 0,3,36 0,0,35 0,2,41 0,20,37 0,4,0 0,17,0 0,12,0 16,52,62 16,65,103 89,148,204 11,163,251 4,162,252 0,161,255 0,160,255 0,158,255 0,159,255 0,160,255 13,162,255 28,162,246 28,149,221 32,148,211 54,172,231 67,195,254 57,196,255 31,183,248 13,172,240 20,164,246 22,160,243 29,164,248 23,166,251 3,158,245 0,162,251 9,168,255 21,162,255 31,156,255 35,159,255 22,162,252 10,168,238 10,171,223 42,177,215 112,208,238 184,251,255 69,178,230 67,179,231 53,171,222 45,170,220 49,177,225 49,173,221 52,167,217 75,177,229 71,161,216 86,165,222 93,166,226 92,168,227 90,173,234 91,184,245 90,194,253 89,196,255 162,244,255 171,240,255 190,237,255 214,235,255 235,234,255 249,233,255 255,240,255 255,251,255 255,252,247 251,255,245 246,255,244 240,255,238 240,250,237 252,252,246 255,254,254 255,252,255 222,223,255 105,126,207 34,85,212 0,64,231 0,65,247 5,76,234 63,106,215 208,222,255 244,238,239 249,242,225 228,240,234 199,237,255 46,110,194 0,76,211 0,87,255 0,65,255 0,73,240 12,82,219 105,159,244 210,241,255 251,255,252 255,255,239 255,255,242 255,238,238 255,245,251 255,248,251
254,250,255 252,249,255 251,249,255 251,250,252 251,252,250 251,253,247 252,255,245 254,255,244 248,254,237 254,255,241 255,255,241 255,255,241 249,255,235 253,255,240 251,255,238 247,253,234 246,251,252 248,253,254 250,254,255 253,255,255 255,254,255 255,254,255 255,253,254 255,254,253 255,250,247 255,253,248 255,255,248 255,255,245 255,255,244 253,255,241 251,255,240 251,255,240 204,238,232 224,252,246 228,248,236 251,255,245 253,254,238 255,252,237 249,240,230 254,247,244 249,244,246 253,252,255 251,252,255 247,247,253 237,235,234 255,252,243 255,255,241 255,255,238 250,238,244 254,249,250 251,255,251 244,255,245 233,255,236 225,253,230 233,255,236 248,255,249 244,242,242 255,246,255 236,210,226 212,183,198 216,191,201 209,191,192 211,200,192 204,196,183 199,192,197 201,197,192 187,188,172 199,204,183 164,171,156 120,127,130 116,123,143 126,131,162 112,119,144 77,89,95 58,75,61 53,75,50 4,28,10 0,5,10 0,0,24 14,34,82 58,164,247 47,162,249 32,161,254 13,159,255 0,158,255 0,158,255 0,159,255 0,162,255 7,157,245 38,178,255 53,183,253 39,166,234 31,158,226 36,166,235 31,167,239 19,158,231 13,172,246 13,166,241 22,171,245 18,173,246 0,166,237 0,167,241 2,171,252 17,166,254 30,158,253 36,157,250 32,162,245 24,165,232 36,171,221 95,199,236 169,229,255 215,242,255 155,223,228 153,224,228 147,223,229 145,223,230 146,223,232 150,222,234 165,225,241 190,235,255 201,228,254 219,231,255 230,234,255 233,231,255 233,233,255 237,240,255 237,246,255 236,247,255 241,246,249 251,247,252 255,250,255 255,248,255 255,244,254 255,239,245 255,246,245 255,255,248 242,255,243 230,255,242 225,255,247 228,255,251 239,255,255 253,250,255 255,237,255 251,218,252 204,229,255 88,134,198 29,104,207 0,87,226 0,91,245 6,88,229 53,103,203 207,223,255 234,227,224 255,255,230 235,239,204 208,230,228 186,229,255 56,112,225 14,76,242 0,60,255 0,59,255 0,54,249 45,93,235 134,167,253 209,226,255 248,248,255 255,251,249 255,250,244 255,255,246 254,255,243
251,251,255 252,250,255 251,250,254 252,252,252 252,253,251 251,253,247 252,255,245 255,255,245 254,255,242 255,255,245 250,253,237 255,255,244 249,249,235 255,255,245 255,255,241 255,255,244 246,253,248 249,255,250 251,255,254 253,255,255 255,254,255 255,253,255 255,253,255 255,253,255 255,253,255 255,250,249 255,255,251 255,255,248 248,251,236 240,244,225 246,254,231 249,255,234 194,231,221 229,255,250 224,250,236 241,255,244 240,250,237 253,255,248 254,255,250 253,255,255 246,250,255 243,250,255 239,248,255 238,249,253 248,255,254 249,255,243 249,254,233 255,255,234 255,250,255 255,252,255 250,252,252 242,253,243 241,255,240 244,255,242 246,255,241 248,252,241 253,244,241 255,251,255 255,233,243 255,248,255 255,248,255 255,244,246 249,240,236 255,255,249 247,243,249 255,255,254 242,244,232 255,255,240 247,247,233 255,254,253 255,249,255 248,233,254 255,249,255 224,229,228 244,255,243 238,255,237 232,254,236 243,255,255 207,208,234 148,139,182 113,173,225 100,171,228 78,168,232 50,166,237 24,163,243 5,163,247 0,163,250 0,164,250 0,168,253 1,162,244 6,158,239 13,162,242 20,166,248 22,167,252 19,165,254 18,166,255 1,171,253 0,161,243 3,166,242 7,175,246 0,177,243 0,180,245 0,178,248 5,165,243 33,168,252 33,157,241 36,161,235 44,173,230 80,193,233 161,235,255 230,252,255 245,230,244 204,243,228 193,233,221 203,246,235 217,255,254 213,255,253 218,255,255 228,255,255 229,244,253 240,242,253 255,245,255 255,247,255 255,244,255 255,242,251 255,243,250 255,245,249 255,244,248 255,255,245 255,253,241 255,248,240 255,247,242 255,247,242 255,247,239 255,253,240 250,255,244 227,255,237 217,255,239 218,255,251 216,255,253 212,235,250 228,230,255 249,231,255 252,223,255 183,218,255 68,118,214 16,92,212 0,83,226 0,84,239 0,72,218 36,81,196 196,212,255 230,226,238 249,243,214 255,255,223 225,241,210 209,236,250 183,212,255 70,96,226 52,75,237 0,47,255 12,60,255 13,55,238 47,84,222 137,166,255 204,226,255 225,244,255 241,255,255 239,255,239 239,255,232
251,253,254 249,251,252 240,242,242 231,232,230 231,232,228 242,244,238 253,253,247 255,255,247 255,255,248 255,255,249 255,255,249 255,254,249 252,248,243 251,246,243 255,253,250 255,255,252 250,255,247 250,255,248 250,255,250 251,254,252 253,252,254 255,251,255 255,248,255 255,248,255 255,247,255 255,250,255 255,252,255 255,252,251 255,252,247 255,255,245 255,255,243 254,255,241 221,251,240 223,248,238 220,242,230 220,236,225 234,245,237 251,255,252 251,255,255 244,248,253 244,251,255 241,251,255 239,252,255 239,254,255 241,255,252 244,255,247 246,255,242 248,255,240 255,248,255 255,249,255 255,251,255 253,254,252 253,255,249 255,255,246 255,255,246 255,255,247 255,254,251 255,253,255 255,252,255 255,251,255 255,249,255 255,249,252 253,251,251 254,252,251 253,252,255 240,243,247 238,242,236 244,248,236 247,245,234 247,234,232 255,235,245 255,248,255 255,245,255 255,253,252 243,255,242 235,255,236 235,255,241 245,252,255 254,241,255 253,231,255 228,255,255 207,244,255 159,220,240 101,188,220 55,168,211 27,165,218 13,169,234 8,174,245 0,171,247 0,169,251 0,165,252 0,161,252 0,158,255 0,157,255 0,158,255 0,160,255 0,156,255 0,161,255 3,167,255 1,174,254 0,178,247 0,179,245 0,177,245 0,173,247 18,169,249 29,165,243 26,159,227 54,182,233 125,230,255 188,246,255 239,241,249 255,249,253 233,254,252 233,254,255 229,254,255 226,255,255 223,254,255 222,252,255 225,251,255 230,248,255 238,248,255 245,247,255 250,247,255 255,249,255 255,251,255 255,253,254 255,254,253 255,255,252 242,255,242 243,255,241 243,254,238 239,246,233 240,244,232 244,251,236 244,255,240 237,255,240 222,253,232 225,255,244 227,255,252 224,255,255 228,247,255 231,239,255 222,219,255 207,198,255 139,160,255 52,87,231 23,77,231 12,81,244 11,81,248 13,69,228 52,84,219 178,191,255 225,225,255 251,252,242 252,255,220 251,255,224 236,255,237 229,242,255 203,206,255 108,104,207 18,55,255 21,58,255 34,73,255 31,73,240 41,86,221 118,164,255 188,235,255 197,242,255 223,255,250 233,255,241
253,255,254 253,255,252 249,253,248 244,245,241 244,245,241 251,252,248 255,255,252 255,255,254 255,255,254 255,254,255 255,252,253 249,244,246 242,235,240 241,233,240 248,240,247 255,246,255 244,254,238 244,253,240 247,252,243 249,253,248 252,251,253 255,251,255 255,249,255 255,249,255 255,246,255 255,246,255 255,246,255 255,249,255 255,253,255 255,255,254 255,255,252 255,255,250 248,255,252 248,255,250 244,250,245 242,245,243 246,246,246 252,251,253 253,251,255 248,247,255 249,249,255 246,250,255 244,251,255 244,253,255 244,254,254 244,255,250 246,255,247 246,255,245 249,248,255 253,248,255 255,249,255 255,250,255 255,251,253 255,252,252 255,252,250 255,253,250 255,254,253 255,255,255 251,255,255 249,254,255 248,253,255 248,251,255 249,252,255 252,253,255 247,251,255 239,245,252 239,245,244 246,250,244 251,248,240 253,238,236 255,239,244 255,248,255 255,251,255 255,253,252 243,255,246 237,255,246 242,255,250 250,253,255 255,244,255 255,238,255 246,255,233 241,255,242 221,255,248 185,245,245 142,225,240 99,203,232 60,180,222 29,162,219 33,174,241 24,172,248 17,170,255 7,168,255 0,165,255 0,163,255 0,162,255 0,162,255 9,155,255 13,155,255 14,157,254 5,163,247 0,171,242 0,178,244 0,180,246 0,178,252 0,162,241 17,169,250 18,167,241 35,181,239 97,218,255 165,237,255 226,239,253 255,249,255 247,250,255 246,252,255 243,252,255 240,252,255 236,252,255 233,252,255 230,250,255 229,249,255 230,249,255 232,250,255 233,251,255 235,253,254 237,254,250 238,255,248 238,255,245 238,255,244 211,255,245 215,255,249 218,255,252 220,255,251 225,255,252 232,255,251 237,255,248 238,255,244 239,255,240 244,255,245 246,255,251 244,255,255 241,252,255 214,222,251 154,163,201 100,109,153 81,91,233 53,73,214 56,89,228 37,82,223 40,84,227 52,88,228 54,76,205 111,123,225 187,196,255 204,217,233 240,255,241 244,255,234 232,250,227 247,250,255 250,235,255 224,196,255 71,102,241 32,65,215 23,64,227 23,72,240 2,59,215 24,90,215 108,176,255 180,242,255 198,248,255 220,254,253
251,255,249 253,255,251 253,255,251 252,253,249 252,253,249 255,255,254 255,255,255 255,253,253 255,254,255 255,252,255 254,246,255 245,237,248 237,228,241 237,228,241 243,233,249 250,240,255 245,252,237 246,253,240 248,253,244 251,252,248 252,252,252 253,251,255 255,249,255 255,248,255 255,245,255 254,244,255 254,245,255 255,248,255 255,250,255 255,252,255 255,253,255 255,254,255 255,254,254 255,254,254 255,252,254 255,253,255 255,249,255 255,244,252 255,244,254 255,247,255 255,250,255 255,250,255 254,251,255 254,252,255 252,254,255 252,254,254 250,255,253 250,255,251 248,249,255 251,248,255 255,248,255 255,248,255 255,248,255 255,248,255 255,250,254 255,252,253 253,255,255 246,255,255 240,255,255 238,255,255 240,255,255 244,255,255 250,253,255 251,253,255 244,250,255 240,248,255 244,249,250 251,254,252 255,252,249 255,244,245 255,243,248 255,248,255 255,252,255 249,248,250 239,250,247 241,255,254 244,255,255 250,250,255 255,245,255 255,247,255 250,255,230 248,255,238 239,255,245 223,255,250 202,249,253 177,235,254 150,217,248 124,202,245 84,170,224 72,166,231 58,164,235 43,161,238 29,163,241 19,166,246 12,169,249 6,170,252 62,161,255 61,161,255 58,161,247 48,168,240 31,177,237 10,181,237 0,179,239 0,171,245 1,166,252 11,174,255 0,170,255 0,167,243 28,181,242 88,196,243 159,211,248 217,228,255 255,252,250 255,253,251 255,254,254 255,254,255 255,254,255 255,253,255 252,253,255 249,253,254 245,251,250 245,252,247 245,255,243 245,255,239 245,255,235 244,255,231 244,255,228 244,255,227 215,248,255 217,253,255 218,255,255 216,253,255 218,254,255 227,255,255 235,255,254 240,255,247 251,255,243 255,255,243 255,254,243 255,251,246 255,253,255 248,251,255 233,242,255 212,223,250 185,194,255 183,197,255 182,205,255 142,171,238 130,160,231 134,158,240 105,123,212 113,127,210 68,84,150 95,116,154 190,217,227 234,255,255 242,255,255 255,248,255 252,224,255 255,218,255 170,200,255 84,117,196 39,81,194 39,92,233 14,77,229 0,70,204 43,117,219 105,171,236 180,229,255 208,237,255
251,254,245 253,255,249 255,255,251 255,255,252 255,255,252 255,255,254 253,253,253 251,250,252 252,250,255 255,250,255 253,247,255 248,241,254 244,237,250 244,237,252 250,242,255 255,248,255 251,255,246 253,255,247 254,255,250 255,255,252 254,254,254 253,252,255 252,249,255 251,247,255 250,246,255 253,246,255 255,248,255 255,249,255 250,244,255 246,241,250 248,244,250 253,249,255 255,248,252 255,242,246 255,242,247 255,248,255 255,250,255 255,244,255 255,243,254 255,249,255 255,250,255 255,251,255 255,251,255 255,251,255 255,252,255 255,252,255 255,252,255 255,252,255 249,252,255 252,251,255 255,249,255 255,247,255 255,247,255 255,247,255 255,248,255 255,250,255 250,255,255 242,255,255 235,255,254 235,255,255 239,255,255 243,255,255 248,254,255 251,253,255 242,249,255 245,251,255 251,254,255 255,254,255 255,254,255 255,251,252 255,249,251 255,251,254 252,248,253 236,239,243 234,241,244 244,253,255 248,255,255 247,247,253 252,245,252 255,250,255 245,255,248 239,251,245 229,242,240 220,235,237 220,237,246 229,245,255 230,247,255 225,244,255 217,242,255 199,230,255 173,214,255 143,201,250 118,192,240 97,188,233 84,188,231 78,188,230 122,174,245 124,174,240 126,179,236 117,188,232 94,194,229 61,188,226 27,172,218 6,154,220 16,165,251 6,165,255 0,165,255 0,166,255 0,163,246 19,163,234 83,176,239 141,197,255 255,252,249 255,252,249 255,253,250 255,253,252 255,254,252 255,253,251 255,252,250 255,253,249 255,254,245 255,254,243 255,255,238 255,255,235 255,255,232 255,255,228 255,255,225 255,255,223 255,245,255 255,246,255 246,243,255 233,238,255 228,239,255 233,246,255 240,252,255 247,252,251 253,250,242 255,255,245 255,255,244 255,249,237 250,238,232 242,234,235 233,231,237 225,227,237 231,241,255 227,239,249 234,250,249 224,243,240 228,247,250 232,247,255 211,226,255 221,238,255 217,238,255 200,227,255 219,250,255 224,252,255 226,239,247 244,240,255 255,235,255 255,238,255 234,255,252 152,184,203 76,113,173 42,89,187 24,81,202 24,87,209 40,103,207 57,113,190 130,168,226 161,179,226
255,255,251 255,255,251 255,255,252 255,255,252 255,255,254 255,255,255 255,254,255 255,254,255 250,249,253 253,251,255 255,252,255 254,251,255 252,248,255 252,248,255 255,251,255 255,251,255 252,253,249 253,254,250 254,255,253 255,255,255 255,255,255 253,252,254 250,251,255 248,248,254 247,247,253 251,251,255 253,253,255 254,252,255 242,240,246 231,230,234 235,234,238 246,245,249 255,245,249 255,234,239 252,231,239 255,242,251 255,251,255 255,249,255 255,248,254 255,250,254 255,252,254 255,252,253 255,252,253 255,252,253 255,251,255 255,251,255 255,250,255 255,250,255 250,255,254 254,253,255 255,252,255 255,249,255 255,248,255 255,247,255 255,248,255 250,249,255 248,255,255 243,255,255 238,255,252 239,255,253 243,255,255 246,255,255 248,252,255 247,249,255 242,249,252 250,253,255 255,254,255 255,254,255 255,254,255 255,255,255 252,254,254 247,252,253 239,246,249 230,236,243 233,235,245 249,248,255 255,252,255 249,248,252 249,249,249 255,255,254 241,249,255 238,246,255 233,240,255 232,235,249 238,238,252 249,244,255 254,244,255 254,239,255 252,238,255 246,235,255 236,232,255 226,234,255 220,242,255 216,250,255 212,255,255 207,255,255 218,236,255 225,238,255 230,244,255 224,252,255 203,255,255 166,245,255 127,224,250 100,202,254 54,164,240 19,149,244 0,157,255 0,173,255 0,171,255 6,161,240 67,175,246 123,199,255 240,249,255 243,249,255 248,250,255 251,249,255 253,249,255 255,248,255 255,248,255 255,247,255 255,250,255 255,251,255 255,252,254 255,251,252 255,251,248 255,251,247 255,250,244 255,250,244 255,240,255 255,241,255 255,239,255 255,236,255 251,238,255 250,246,255 252,250,255 255,251,255 245,239,234 254,244,234 255,251,237 255,255,244 255,255,247 255,255,251 255,254,254 252,243,246 251,250,255 250,251,249 255,255,243 255,255,238 255,255,240 244,249,240 218,227,236 222,236,255 213,234,255 220,245,255 217,246,251 234,255,252 244,255,245 249,255,241 255,255,248 245,234,230 235,253,224 228,249,240 214,243,255 191,227,255 170,212,255 155,200,255 136,180,255 118,154,224 145,167,225 169,179,227
255,255,252 252,253,251 250,251,249 252,253,251 252,252,252 250,250,250 250,252,253 253,255,255 250,252,253 252,254,255 253,255,255 251,255,255 251,255,255 250,254,255 250,254,255 250,254,255 247,243,248 249,246,248 250,249,251 253,252,254 254,253,255 252,254,254 250,252,252 247,252,251 246,251,250 248,253,251 251,255,254 251,255,254 237,242,240 226,229,227 231,234,232 244,247,245 255,251,253 250,241,244 241,236,238 242,241,245 249,250,254 251,255,255 251,253,253 253,252,248 255,255,247 255,255,246 255,255,246 255,253,249 255,252,252 255,250,255 255,249,255 255,248,255 255,255,249 255,255,251 254,255,253 253,252,255 251,250,255 248,249,255 246,248,255 246,249,255 250,254,255 248,253,254 247,254,251 249,254,252 251,255,254 249,254,253 245,247,248 240,241,245 243,249,244 254,255,253 255,254,255 255,251,252 255,250,251 253,255,254 244,255,254 237,254,251 234,249,251 234,242,249 242,240,252 255,247,255 255,251,255 254,251,253 247,255,248 246,255,247 242,243,255 244,247,255 246,248,255 246,246,255 249,246,255 254,248,253 253,243,249 251,237,243 255,242,249 255,240,249 255,242,250 255,246,252 253,251,251 247,251,246 238,247,237 228,242,230 237,251,255 245,251,255 253,252,248 251,255,243 238,255,240 215,253,241 193,241,245 175,227,255 144,202,255 87,169,246 45,161,246 21,167,249 9,163,234 37,170,228 111,203,252 172,233,255 219,248,255 223,247,255 227,248,255 235,248,255 241,247,255 243,246,255 242,245,255 242,246,255 245,249,255 243,249,255 242,250,255 242,249,255 244,248,255 246,248,255 248,248,255 249,247,255 255,231,242 255,237,249 255,240,255 255,242,255 255,244,255 255,248,255 255,249,255 253,247,252 251,246,245 253,250,242 255,250,241 253,246,237 248,242,237 248,240,240 250,243,248 255,247,254 238,230,255 252,244,255 255,252,253 255,255,242 255,255,242 255,255,247 252,252,252 248,253,255 229,238,252 241,254,255 235,249,243 241,255,235 244,255,224 244,255,215 255,255,226 248,255,212 249,253,242 250,255,251 243,255,255 229,247,255 215,236,255 213,235,255 219,237,255 226,240,255 220,228,255 234,236,255
254,254,254 249,249,249 248,248,248 250,250,250 250,250,250 246,248,248 247,249,249 252,254,254 249,254,253 251,255,254 251,255,254 251,255,252 249,255,250 248,255,249 247,255,246 247,255,246 247,241,252 249,244,253 252,247,255 253,252,255 254,253,255 252,254,254 248,254,249 247,254,247 248,255,246 245,254,244 247,255,245 250,255,248 245,253,242 235,243,232 237,245,235 248,255,246 250,255,255 242,253,251 233,245,245 226,242,241 226,247,245 234,255,252 241,255,251 241,255,245 247,255,242 252,255,241 255,255,241 255,255,244 255,253,249 254,250,255 252,248,255 250,247,255 255,255,244 255,255,247 254,255,250 246,254,253 241,253,255 238,251,255 237,249,255 242,250,255 250,253,255 255,253,253 255,252,249 255,253,250 255,254,251 253,250,246 240,241,239 230,232,232 245,249,238 255,255,248 255,254,251 255,245,245 250,245,244 248,255,252 239,255,252 227,255,249 234,255,255 241,250,255 253,246,255 255,246,255 255,249,255 255,254,253 243,255,244 234,255,237 246,238,255 251,244,255 252,250,255 248,250,250 246,253,246 247,255,245 248,255,246 246,255,245 229,237,230 230,235,233 234,239,238 245,247,247 255,255,254 255,255,252 255,255,249 254,255,246 227,255,255 238,255,253 252,255,242 255,255,233 255,255,228 250,255,232 246,255,243 242,248,255 230,239,255 180,211,255 132,195,255 85,184,236 64,173,211 106,196,220 185,237,249 234,255,255 231,254,255 233,254,255 239,254,255 247,254,255 252,253,255 255,251,255 254,251,253 252,251,253 249,252,255 244,253,255 242,253,255 241,253,255 242,253,255 242,253,255 243,252,255 245,251,255 238,240,220 244,245,229 250,248,238 254,247,244 255,248,251 255,250,255 255,249,255 253,246,251 235,230,231 244,245,243 253,255,254 251,255,255 250,255,255 245,247,255 247,250,255 248,250,255 243,241,255 251,249,255 255,249,255 255,249,242 255,252,238 255,246,236 255,248,248 255,251,255 243,235,252 255,249,255 255,251,255 255,248,248 255,252,242 255,255,238 255,255,238 255,255,235 246,235,255 246,239,254 245,242,244 250,251,242 255,255,248 248,249,247 244,240,251 248,244,255 246,242,255 248,249,255
255,254,255 253,252,254 253,252,254 255,254,255 255,254,255 251,253,253 251,253,253 253,255,255 250,255,253 249,255,250 248,255,249 247,255,246 247,255,245 248,255,245 248,255,247 248,255,245 253,246,255 255,248,255 255,251,255 255,253,255 253,255,255 252,255,253 247,254,247 244,253,243 250,255,247 242,252,239 242,253,237 250,255,245 250,255,245 245,255,240 245,255,240 250,255,247 237,255,252 237,255,255 228,253,249 212,241,238 210,242,237 222,255,246 232,255,249 236,255,244 239,255,238 246,255,237 249,255,237 251,255,241 251,253,247 249,251,252 246,248,255 244,247,255 255,255,240 255,255,242 252,255,247 242,255,252 235,254,255 231,253,255 233,251,255 240,250,255 252,253,255 255,251,252 255,251,249 255,252,249 255,253,249 254,248,243 238,237,233 226,227,225 248,248,236 255,255,246 255,253,249 254,240,241 246,241,240 244,254,248 236,255,252 222,255,248 232,255,255 244,253,255 255,248,255 255,243,255 255,245,255 255,252,251 238,255,239 224,255,228 243,227,234 251,240,242 255,253,248 252,255,246 244,255,240 239,255,239 232,255,237 225,255,237 230,255,246 224,253,244 223,246,242 226,244,245 236,249,251 246,254,254 248,254,253 248,253,251 207,255,255 224,255,251 245,255,241 255,255,231 255,255,224 255,255,226 255,255,236 255,253,252 255,234,255 238,234,255 212,241,255 166,230,255 141,216,230 181,238,235 243,255,245 255,255,231 255,255,238 255,255,239 255,255,237 255,255,238 255,255,237 255,255,236 255,255,236 255,255,235 255,255,235 255,255,237 252,255,238 249,255,240 248,255,243 249,255,246 251,255,248 251,255,249 218,255,222 224,255,228 230,255,231 236,252,234 245,250,241 255,253,252 255,253,255 255,253,255 255,254,255 246,250,251 234,244,244 235,247,251 239,254,255 237,252,255 234,247,255 227,239,255 237,246,255 241,249,255 246,248,242 255,255,244 255,255,239 237,230,215 235,226,223 253,238,252 255,243,255 255,234,255 255,241,255 255,226,255 255,232,255 255,239,255 229,213,230 235,226,239 251,231,255 255,243,255 255,250,255 255,255,237 255,255,232 255,254,228 255,247,234 255,252,253 255,251,253 255,255,248
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 239,239,239 248,248,248 255,255,255 243,243,243 242,242,242 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 242,242,242 241,243,243 248,250,250 252,254,254 250,252,252 249,251,251 251,253,253 253,255,255 253,255,255 244,246,246 231,233,233 227,229,229 239,241,241 251,253,253 253,255,255 252,254,254 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 247,247,247 253,253,253 246,246,246 241,241,241 249,249,249 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 237,237,237 247,247,247 254,254,254 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,253,253 246,248,248 232,234,234 241,246,245 251,255,255 251,255,255 249,254,253 249,255,254 250,255,255 250,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 254,254,254 245,245,245 243,243,243 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,252 255,255,252 255,255,254 254,255,253 254,255,253 253,254,252 252,252,252 252,252,252 255,255,255 254,254,254 253,252,254 251,250,252 249,248,250 247,246,248 245,244,248 245,244,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
