50 170
255,254,254 255,253,250 255,255,251 254,255,248 251,255,251 248,255,255 234,241,250 196,203,223 145,148,179 150,150,190 178,176,218 204,201,240 247,245,255 232,232,248 244,247,252 253,255,255 248,255,250 247,254,251 247,252,251 252,251,253 255,252,255 255,253,255 255,253,254 255,252,251 235,232,227 255,255,251 249,253,248 250,255,255 235,241,252 231,236,255 230,236,255 223,230,255 255,249,231 239,240,230 214,239,243 188,238,255 145,217,251 86,168,210 94,172,215 188,248,255 208,244,255 235,244,254 255,245,245 255,248,241 255,251,242 255,250,245 255,247,245 255,244,245 255,251,254 255,250,254 255,249,252 254,249,251 247,250,254 242,251,255 237,249,253 231,247,253 232,248,255 233,245,255 237,245,255 244,247,255 249,246,255 252,242,255 255,240,255 255,243,255 255,255,252 254,253,249 252,249,244 252,249,244 255,254,246 255,255,248 255,255,248 255,255,247 255,247,237 255,250,237 255,255,243 255,255,245 255,255,245 255,255,245 255,255,243 255,255,245 255,245,255 255,250,255 236,253,255 193,252,255 131,225,244 79,197,222 58,184,213 66,182,217 98,192,228 163,226,255 210,245,255 221,232,255 235,230,251 255,249,255 255,252,255 254,238,239 248,251,255 244,253,255 234,254,241 225,251,233 225,248,243 228,243,255 234,234,255 241,229,255 248,231,255 234,218,242 255,255,249 255,255,237 255,255,242 251,237,249 225,203,251 89,60,133 44,46,124 44,46,116 59,63,121 81,85,126 174,179,204 242,246,255 251,255,255 255,255,252 254,254,248 251,250,246 252,250,249 255,255,255 255,254,255 253,255,255 250,254,255 251,255,255 245,243,249 253,251,255 252,251,255 249,249,249 252,253,251 249,250,246 247,249,243 255,255,251 244,245,241 254,255,253 254,253,255 252,250,255 255,251,255 249,245,255 244,238,255 255,249,255 210,255,232 223,249,235 228,229,239 234,225,255 219,225,255 175,208,255 105,157,255 115,167,255 175,207,255 214,230,237 250,255,228 255,255,222 234,250,209 241,247,228 255,248,255 255,244,255 255,255,255 255,255,255 242,242,242 236,236,236 248,248,248 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255
255,252,249 255,253,252 255,255,254 255,255,255 244,246,247 245,249,254 245,250,255 230,236,249 246,251,255 241,245,255 248,250,255 250,250,255 244,244,255 244,240,251 255,251,255 255,251,255 250,255,249 249,255,251 248,253,252 251,252,255 255,251,255 255,251,255 255,252,255 255,252,255 248,243,242 255,255,252 250,249,245 252,255,253 250,254,255 237,243,250 246,252,255 244,248,255 255,255,237 253,255,242 232,255,252 204,255,255 181,255,255 119,211,236 55,152,185 100,196,226 155,239,255 181,244,255 213,250,255 242,254,255 255,252,252 255,247,244 255,243,239 255,240,235 251,251,245 250,254,248 245,255,248 237,255,247 232,255,250 228,255,252 221,255,252 216,254,248 222,255,252 228,255,254 238,255,255 249,254,255 255,249,254 255,244,253 255,243,253 255,243,254 252,255,237 248,255,237 244,255,234 242,253,233 241,251,235 244,253,240 247,255,245 252,255,251 255,255,254 252,250,250 252,247,248 255,253,255 255,253,255 255,242,246 250,235,239 252,237,241 255,249,237 255,250,241 238,245,242 215,241,247 206,254,255 186,255,255 133,225,250 76,180,209 73,183,213 85,190,217 120,210,234 170,236,254 210,250,255 236,250,255 255,248,251 255,252,253 247,247,253 242,248,243 245,255,237 248,255,238 248,255,244 248,253,254 244,238,255 248,234,255 251,233,255 255,241,247 255,250,231 252,253,221 255,255,237 238,239,243 250,243,255 193,183,243 194,195,251 202,203,253 218,220,255 213,216,244 234,237,252 249,252,255 240,242,242 244,242,241 254,252,251 253,248,249 251,248,250 255,253,255 255,254,255 253,255,255 250,255,253 251,255,252 247,245,251 255,253,255 255,254,255 254,253,255 255,255,254 255,255,252 250,252,246 255,255,251 232,234,228 249,250,246 254,255,253 252,251,253 255,254,255 255,252,255 250,246,255 249,245,255 232,255,241 253,255,245 255,253,238 248,250,250 202,233,255 152,214,255 86,163,225 131,194,245 191,219,249 234,233,235 255,248,232 255,255,241 249,254,239 253,255,249 255,255,251 255,253,248 251,251,251 254,254,254 246,246,246 242,242,242 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255
255,253,249 253,249,248 255,254,255 254,252,255 243,242,252 243,243,255 250,252,255 250,254,255 248,253,254 232,239,236 240,246,241 237,240,238 235,233,233 255,253,255 255,248,255 250,240,252 248,255,246 249,255,250 251,255,254 253,254,255 255,250,255 255,248,255 255,248,255 255,250,255 255,253,255 255,253,250 250,247,242 253,253,247 241,243,237 240,243,241 249,253,254 251,254,255 231,241,225 237,252,238 232,255,244 211,248,240 203,255,255 178,254,255 113,208,223 73,182,204 90,204,234 109,219,249 144,236,255 182,247,255 216,248,255 249,247,247 255,248,241 255,250,237 241,253,241 244,255,246 243,255,247 239,255,246 236,255,247 234,255,248 229,255,245 224,253,238 234,255,246 241,255,248 246,255,248 253,255,248 255,255,245 255,253,244 255,251,244 255,251,244 247,255,232 246,255,235 243,255,237 238,254,236 230,247,234 227,243,236 228,244,243 234,246,250 243,253,255 242,248,255 242,245,255 247,246,255 254,248,255 255,249,255 255,248,255 255,248,255 229,255,233 243,255,244 251,255,248 255,253,253 252,246,255 248,249,255 230,250,255 195,242,255 144,220,243 89,186,206 73,180,194 112,215,224 154,240,246 174,238,242 199,243,244 228,255,255 255,251,255 255,255,255 255,255,245 255,255,239 247,251,232 242,239,234 250,238,250 255,246,255 255,245,255 255,255,249 255,255,237 244,255,220 230,247,220 204,221,218 210,223,249 218,228,255 229,230,255 233,235,255 246,249,255 248,251,255 251,254,255 253,255,255 248,246,245 255,255,254 255,253,255 253,247,252 250,246,252 254,250,255 254,253,255 250,253,251 245,252,245 246,254,244 253,251,255 255,253,255 254,253,255 252,251,253 255,255,254 255,255,252 248,250,244 251,253,247 234,236,230 246,248,242 254,255,251 254,255,253 253,253,253 255,254,255 255,254,255 250,249,253 253,250,255 255,249,249 242,235,216 225,236,216 199,249,245 139,222,243 96,188,223 159,228,255 218,242,255 255,248,254 255,241,244 255,249,255 242,239,254 247,249,255 249,245,240 255,254,236 249,249,249 255,255,255 251,251,251 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255
255,255,251 245,243,242 246,242,247 253,249,255 251,248,255 251,248,255 248,250,255 241,246,245 249,255,247 243,251,234 255,255,241 255,255,244 245,244,234 255,254,255 242,231,241 255,246,255 244,254,241 248,255,246 251,255,254 253,253,255 253,249,255 254,244,255 253,243,255 254,244,255 255,250,255 244,239,238 255,255,247 255,255,248 233,235,223 244,245,235 224,227,218 249,251,245 241,255,255 234,247,245 233,244,236 250,255,248 241,255,247 220,254,247 194,253,255 124,209,224 65,175,201 51,174,210 63,188,226 107,218,250 164,251,255 204,255,255 226,255,250 228,243,229 249,246,242 255,252,247 255,253,248 255,249,245 255,250,243 255,251,243 255,244,236 245,235,225 255,250,237 255,255,240 255,255,240 246,255,238 236,255,233 231,255,233 228,255,232 227,255,233 245,255,242 249,255,246 246,255,249 238,252,248 225,241,240 218,234,240 217,234,243 220,237,250 221,237,254 233,247,255 241,251,255 243,250,255 242,245,255 246,246,255 249,247,255 249,245,255 214,255,245 217,255,237 234,248,237 255,252,250 255,247,255 255,236,251 255,232,252 252,241,255 220,242,255 184,239,254 127,212,222 78,179,187 78,185,192 120,226,233 155,255,255 160,255,255 242,243,255 245,247,255 249,252,250 255,255,245 255,255,247 255,255,252 255,252,255 255,246,255 255,250,253 251,249,238 247,255,229 236,255,221 241,255,238 231,255,253 192,218,235 223,245,255 248,248,255 234,235,249 239,241,249 243,245,246 247,248,246 255,255,251 247,246,242 255,254,255 255,253,255 253,246,253 249,244,253 250,248,254 250,252,253 246,250,245 241,249,239 240,248,237 248,246,252 251,250,254 245,244,248 245,244,246 255,255,255 255,255,252 252,253,249 255,255,251 244,246,240 246,248,242 255,255,251 255,255,252 249,250,248 251,252,250 255,255,255 255,255,255 239,220,245 252,233,242 255,255,248 231,249,236 189,245,250 87,176,203 77,170,209 180,245,255 225,245,255 255,254,251 255,239,242 255,245,255 240,234,255 246,247,255 248,243,252 255,255,248 251,251,251 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255
251,251,245 255,253,253 255,252,255 251,246,255 250,244,255 251,248,255 252,251,255 249,253,248 254,255,243 251,255,234 251,255,229 254,255,233 255,255,242 255,255,252 255,250,255 255,246,255 249,255,243 249,255,246 248,253,251 250,250,255 252,248,255 253,245,255 255,245,255 255,246,255 255,253,255 255,252,251 255,255,248 255,255,247 248,248,234 233,233,219 234,237,222 246,248,236 236,252,255 238,244,255 252,245,248 255,252,249 255,252,244 255,244,238 234,244,244 210,250,255 163,238,255 106,209,241 58,181,215 50,177,208 78,200,222 121,229,241 152,244,245 164,248,243 252,245,255 255,245,255 255,238,251 255,229,242 255,231,243 255,237,246 255,232,240 255,222,225 255,246,246 255,253,247 255,255,245 250,255,243 223,252,229 200,248,220 195,255,224 200,255,235 254,250,255 254,252,255 253,252,255 249,251,255 241,247,255 234,243,255 230,240,255 227,240,255 234,249,255 235,249,255 238,250,255 241,253,255 246,255,255 250,255,254 250,255,251 248,255,248 229,255,254 230,251,248 244,251,248 255,253,253 255,247,250 255,237,241 255,236,242 255,247,253 255,251,255 228,245,254 200,245,255 165,235,248 107,198,213 58,166,183 67,187,206 108,233,253 222,238,255 224,239,255 231,244,255 242,254,255 251,255,255 255,254,255 255,249,255 255,250,255 255,251,252 255,255,245 251,255,238 244,255,233 235,255,235 229,252,247 227,249,255 226,246,255 253,254,255 250,252,253 249,250,248 249,251,245 254,255,246 255,255,248 255,255,251 255,252,253 255,251,255 253,245,255 251,246,255 254,252,255 252,254,255 247,251,246 243,251,240 247,255,243 238,237,241 232,231,235 234,233,237 245,244,246 254,254,254 254,255,253 253,254,250 254,255,250 253,255,249 246,248,242 248,250,244 255,255,251 255,255,252 248,249,245 246,247,245 253,254,252 255,245,255 255,238,245 255,255,255 218,242,254 162,220,255 84,167,223 106,190,248 187,248,255 234,255,253 255,255,234 255,255,236 255,251,253 246,243,255 239,239,255 246,241,255 255,244,255 255,255,255 251,251,251 250,250,250 254,254,254 254,254,254 252,252,252 253,253,253 255,255,255 243,243,243 243,243,243
252,251,247 255,254,254 255,252,255 251,247,255 251,245,255 254,249,255 255,253,255 255,255,252 255,255,243 253,255,233 254,255,229 255,255,233 255,255,240 255,255,251 255,251,255 255,247,255 250,255,244 250,255,247 252,255,251 252,253,255 253,249,255 255,247,255 255,246,255 255,247,255 255,250,255 254,249,248 255,252,244 255,255,242 248,249,233 236,237,221 237,237,223 248,248,234 244,251,255 249,249,255 255,250,255 255,250,255 255,250,254 255,247,251 255,246,251 247,249,255 218,247,255 190,249,255 154,239,255 111,213,236 73,185,208 61,175,198 77,189,211 96,208,228 174,219,246 196,235,255 222,249,255 232,244,255 235,234,255 247,231,255 255,237,255 255,244,255 255,246,255 255,245,255 255,246,251 255,245,245 241,242,238 230,244,233 231,253,241 234,255,248 255,249,255 255,249,255 255,246,255 251,242,255 246,242,254 246,244,255 249,251,255 248,253,255 245,251,255 245,252,255 244,253,250 247,255,248 249,255,245 251,255,242 253,255,239 252,255,238 255,245,255 255,238,252 249,238,248 254,251,253 253,255,252 251,255,247 249,255,244 255,255,248 250,252,246 246,252,251 239,255,255 223,254,255 186,236,255 135,205,235 94,181,215 75,171,207 149,192,235 192,232,255 216,252,255 227,253,255 230,245,254 240,245,254 254,250,255 255,251,255 255,253,255 255,255,248 255,255,242 250,255,239 247,255,242 245,254,251 245,250,255 244,248,255 254,255,253 248,247,243 241,241,235 242,243,233 249,251,239 255,255,246 255,254,249 254,249,250 255,251,255 254,249,255 254,248,255 253,250,255 245,247,248 240,244,239 240,248,237 248,255,244 247,246,250 242,241,245 242,241,243 251,250,252 255,255,255 255,255,254 254,255,251 255,255,252 243,244,240 238,240,234 240,242,236 248,250,244 248,249,245 240,241,237 238,239,235 243,244,240 255,249,242 255,252,248 238,247,255 206,241,255 140,198,255 84,157,237 140,209,255 193,245,255 232,255,241 255,255,217 255,255,218 255,255,235 246,248,255 239,241,255 241,239,255 246,239,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 244,244,244 244,244,244
254,252,251 255,255,255 255,252,255 253,247,255 251,247,255 255,251,255 255,253,255 255,255,251 255,255,243 255,255,237 255,255,234 255,255,237 255,255,243 255,255,249 255,253,254 255,249,255 249,255,241 250,255,245 250,254,249 252,251,255 252,248,255 251,246,255 252,245,255 251,245,255 255,253,255 255,252,248 255,254,244 255,255,247 255,255,241 247,247,235 247,247,235 254,253,243 254,250,255 255,251,255 255,246,255 255,240,255 255,238,255 255,242,255 255,245,255 255,247,253 245,247,248 233,251,252 222,254,255 205,253,255 179,239,255 145,213,248 107,182,228 85,161,213 64,177,210 69,177,211 89,189,223 125,214,248 164,239,255 190,249,255 203,247,255 216,242,255 229,240,255 243,240,255 255,243,255 255,245,255 255,243,255 255,235,255 255,230,249 255,229,247 255,254,252 255,254,252 255,254,252 255,254,254 255,253,253 255,252,251 255,251,250 255,253,249 255,254,250 255,254,249 255,254,246 255,254,244 255,255,241 255,255,241 255,255,241 255,255,239 255,233,255 255,223,249 242,224,241 235,241,246 232,255,250 224,255,246 219,255,238 225,255,237 235,255,239 247,255,250 250,253,255 244,247,255 237,245,255 220,239,255 177,208,253 136,173,223 96,165,208 131,196,234 171,225,255 193,236,255 208,237,252 227,243,255 247,251,255 253,252,255 255,254,255 255,255,251 255,253,245 255,254,244 255,255,248 255,254,254 255,249,255 255,245,255 255,255,252 246,246,240 236,237,228 237,239,227 248,250,238 255,255,246 255,255,248 252,250,249 255,252,255 255,252,255 255,251,255 252,249,255 240,241,245 235,238,236 241,246,237 252,255,246 255,254,255 251,250,252 250,249,251 255,255,255 255,255,255 255,255,255 254,255,253 253,254,252 246,247,243 241,242,238 243,244,240 249,250,246 249,250,246 243,244,240 241,242,238 246,247,243 255,252,233 255,255,249 215,243,254 190,240,255 112,175,243 101,165,243 183,237,255 202,245,255 230,255,230 249,255,210 255,255,210 255,255,228 251,255,250 243,247,255 240,244,255 238,243,255 252,252,252 255,255,255 255,255,255 251,251,251 249,249,249 251,251,251 248,248,248 240,240,240 251,251,251 251,251,251
254,252,252 255,254,255 255,253,255 255,251,255 255,251,255 255,253,255 254,251,253 249,247,246 254,255,246 255,255,244 255,255,242 255,255,243 255,255,247 255,255,251 255,254,253 255,252,253 250,255,242 253,255,246 253,254,250 253,252,254 252,249,255 252,248,255 251,247,255 250,248,254 255,254,255 255,254,250 254,255,246 255,255,248 255,255,248 255,255,247 254,254,248 255,255,252 255,253,253 255,253,255 247,243,255 227,228,248 223,227,251 234,239,255 246,249,255 252,251,253 255,251,244 255,255,242 255,255,246 255,253,254 248,243,255 231,233,255 217,223,255 207,217,255 96,210,250 83,200,239 70,190,226 62,182,217 55,176,208 64,181,212 96,206,236 136,232,255 177,255,255 192,247,255 207,238,255 227,231,255 246,225,255 255,222,255 255,226,255 255,234,255 245,250,229 249,254,233 255,255,237 255,255,241 255,255,242 255,255,244 255,255,244 255,255,245 255,255,246 255,255,248 255,254,250 255,252,249 255,250,250 255,249,251 255,250,253 255,252,255 255,235,255 248,227,252 232,227,242 229,240,244 227,253,247 221,255,241 218,253,233 222,250,230 236,255,238 251,255,249 254,252,252 245,236,249 245,234,255 251,244,255 246,239,255 229,226,255 122,204,239 101,176,208 107,172,200 157,206,228 207,240,255 228,248,255 238,247,255 249,253,255 255,254,255 253,251,251 251,247,246 255,247,247 255,250,251 255,251,254 255,247,253 255,242,251 255,255,254 251,250,246 244,244,238 245,246,236 252,254,242 255,255,247 255,255,249 253,254,250 253,252,254 255,253,255 255,252,255 253,250,255 244,245,249 241,244,242 246,250,244 252,255,247 255,254,255 254,254,254 252,252,252 253,253,253 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 252,253,251 253,254,252 255,255,254 255,255,254 253,254,252 252,253,251 255,255,254 255,254,236 245,255,251 200,245,255 162,232,255 90,160,213 136,193,244 211,251,255 219,250,249 232,255,228 240,255,218 246,255,222 255,255,235 255,255,248 253,255,255 242,254,255 233,253,254 251,251,251 255,255,255 248,248,248 233,233,233 233,233,233 247,247,247 254,254,254 250,250,250 255,255,255 255,255,255
254,251,253 255,254,255 255,254,255 255,254,255 255,255,255 255,253,253 248,246,246 239,237,237 252,250,250 254,252,251 255,253,252 255,255,251 255,255,251 255,255,250 253,255,249 253,255,247 255,255,245 255,255,248 255,255,252 254,253,255 254,252,255 254,251,255 252,251,255 252,253,255 252,255,253 248,252,246 247,252,243 252,255,246 255,255,251 254,255,253 252,251,253 253,252,255 255,255,249 255,255,254 245,251,255 222,239,252 211,240,255 219,250,255 228,255,255 239,255,253 255,255,248 255,255,242 255,250,239 255,242,240 255,238,253 255,235,255 255,231,255 255,228,255 205,248,255 191,240,255 167,229,255 140,217,250 103,196,227 71,180,208 63,182,207 71,195,219 54,173,198 80,190,216 126,218,247 169,240,255 198,246,255 211,240,255 220,234,255 229,235,255 230,255,245 232,255,244 236,255,244 234,255,239 233,253,234 237,251,233 242,252,236 251,253,241 255,255,246 255,254,251 255,254,255 255,250,255 255,246,255 255,244,255 255,246,255 255,247,255 233,249,255 230,246,255 231,246,255 238,249,253 244,252,251 247,251,245 250,251,241 252,251,241 254,252,242 255,255,251 255,254,255 255,250,255 250,243,255 250,241,255 251,242,255 252,242,255 181,255,255 143,212,232 131,187,206 168,209,224 214,241,251 234,250,255 239,248,251 246,251,252 251,255,255 246,250,251 244,245,249 250,246,251 255,249,255 255,251,255 255,249,251 255,245,248 255,253,255 255,254,255 254,255,251 253,255,247 253,255,246 254,255,246 254,255,247 252,255,251 249,251,251 251,251,255 253,252,255 252,251,255 253,252,255 254,254,254 254,255,251 254,255,250 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 254,254,254 253,252,254 251,250,252 255,254,255 254,253,255 254,253,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,254,247 225,241,247 185,246,255 128,213,245 85,162,194 179,229,247 234,255,255 242,255,241 238,255,236 231,255,238 238,255,244 252,253,249 255,255,251 255,255,248 246,255,244 230,255,239 252,252,252 254,254,254 245,245,245 229,229,229 230,230,230 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255
254,250,255 255,253,255 255,255,255 255,255,251 255,255,251 255,254,250 246,244,243 236,233,235 250,245,254 253,247,255 253,249,255 254,251,255 253,252,254 250,254,249 250,255,245 250,255,244 255,255,245 254,255,245 249,250,246 247,247,247 247,246,250 246,246,252 248,249,253 247,252,251 250,255,251 249,255,249 248,255,246 249,255,249 251,255,254 253,254,255 252,251,255 252,250,255 255,250,243 255,253,250 250,255,255 236,255,255 227,255,255 225,255,255 226,255,255 231,253,248 250,255,251 255,250,243 255,244,239 255,244,245 255,248,255 255,243,255 255,230,254 250,217,244 255,239,255 250,234,255 241,238,255 236,251,255 220,253,255 193,246,255 148,222,240 114,204,221 94,194,212 81,188,209 73,182,204 70,178,202 76,179,206 91,191,220 118,214,244 142,235,255 177,241,252 184,246,255 197,254,255 208,255,255 214,255,255 220,254,253 223,250,247 228,247,244 238,251,249 247,252,253 251,254,255 251,252,255 249,248,255 246,245,255 248,245,255 250,247,255 217,255,255 226,255,255 237,255,255 250,255,255 255,250,253 255,248,251 255,250,253 255,252,254 255,253,254 255,251,251 254,252,252 253,255,255 251,255,255 244,249,250 241,246,249 241,246,249 201,253,255 208,252,255 208,242,248 212,232,237 225,234,237 246,248,248 255,255,252 253,255,251 248,255,252 241,253,253 238,250,254 240,250,255 249,252,255 255,254,255 255,255,252 255,254,247 253,249,255 255,253,255 255,254,255 253,255,252 251,255,246 249,255,243 249,255,244 250,254,248 245,247,247 248,249,253 250,250,255 250,249,255 254,252,255 255,254,255 255,255,254 253,254,250 253,254,252 255,255,254 255,255,255 252,252,252 252,252,252 255,254,255 255,254,255 254,253,255 254,253,255 253,252,255 253,252,255 254,253,255 254,253,255 253,252,254 253,252,254 254,253,255 255,253,252 212,234,246 164,237,255 96,190,225 106,182,204 216,252,252 251,254,238 255,255,240 243,255,246 227,250,255 229,244,255 250,244,255 255,250,255 255,255,245 250,255,240 227,255,234 253,253,253 255,255,255 252,252,252 243,243,243 243,243,243 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255
255,252,255 255,253,255 255,253,252 253,254,245 255,255,246 255,255,249 250,248,247 241,237,243 248,241,255 249,243,255 253,246,255 252,249,255 250,249,255 246,251,249 246,255,242 247,255,238 254,255,244 251,252,242 246,246,240 241,241,241 240,239,241 241,242,246 243,247,248 246,251,249 251,255,251 250,255,249 250,255,249 250,255,252 251,255,255 251,253,255 251,251,255 251,249,255 253,249,248 251,250,246 251,254,245 251,255,247 250,255,245 245,255,244 242,253,243 243,253,247 238,243,244 248,252,255 251,253,255 239,242,247 219,225,224 217,228,220 237,252,238 244,255,244 255,251,245 255,255,249 255,255,251 255,248,248 244,239,241 236,239,244 237,248,255 232,254,255 203,238,252 180,228,246 152,215,235 124,203,224 95,188,211 72,175,200 59,172,198 57,175,200 81,168,230 96,180,238 120,198,251 145,216,255 168,230,255 188,241,255 205,248,255 218,252,255 215,243,250 227,249,254 236,255,255 237,255,255 234,252,255 232,249,255 232,250,255 235,253,255 239,252,244 247,255,248 252,255,253 255,251,252 255,247,253 255,246,254 255,247,255 255,250,255 255,253,255 250,251,255 241,247,246 237,249,243 242,255,245 246,255,245 248,255,242 246,255,238 222,243,234 243,255,252 251,255,252 251,246,243 249,238,234 255,249,241 255,255,247 255,255,245 244,255,247 234,255,252 227,254,255 225,253,255 230,254,255 236,255,255 243,255,251 246,255,248 251,248,255 251,249,255 250,250,255 250,253,251 247,255,245 248,255,245 248,255,245 248,255,246 237,242,240 243,247,248 248,248,254 245,245,251 246,244,250 251,250,252 254,254,254 255,254,253 252,253,251 255,255,254 255,255,254 251,251,251 250,250,250 254,253,255 255,254,255 254,253,255 254,253,255 255,253,255 255,253,255 253,251,255 253,252,255 255,254,255 255,254,255 254,253,255 255,254,251 215,240,255 140,218,255 76,174,216 138,211,239 233,254,255 255,252,233 255,255,241 248,253,255 221,244,255 220,236,255 246,235,255 255,243,255 255,251,247 251,255,242 226,255,238 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255
255,253,255 255,253,255 252,251,247 250,251,241 254,255,244 255,255,248 255,254,250 248,244,250 246,238,255 248,239,255 253,244,255 251,246,255 247,248,255 245,250,248 244,255,239 245,255,236 255,255,247 255,255,248 250,250,244 244,245,243 241,243,244 245,247,248 248,253,252 250,255,252 246,254,247 249,255,248 250,255,249 247,254,249 245,250,253 245,247,255 245,245,255 245,243,255 253,254,255 253,251,250 253,251,240 255,255,239 255,255,235 255,255,231 255,255,239 255,255,252 249,251,255 234,244,255 220,240,255 213,244,253 210,252,245 206,255,234 200,255,219 196,255,209 232,255,233 237,255,235 242,255,232 252,254,234 255,255,245 255,254,248 255,246,247 255,224,233 250,225,239 239,227,245 229,236,255 218,249,255 198,252,255 169,243,255 140,230,255 125,223,247 72,170,255 69,164,255 67,157,245 71,153,230 87,160,222 114,176,224 145,197,233 169,213,236 200,238,250 212,247,251 224,255,255 227,255,255 225,255,253 222,253,250 222,255,251 224,255,255 255,253,242 255,254,246 255,254,248 255,250,250 255,248,253 250,247,255 243,247,255 238,246,255 236,248,255 241,255,255 241,255,255 237,254,245 239,255,238 248,255,238 249,255,233 247,255,228 255,255,244 255,255,242 255,250,240 255,251,243 255,254,244 255,252,240 255,247,231 242,243,227 238,255,242 227,254,250 219,254,255 216,254,255 215,253,255 220,255,251 227,255,248 231,255,246 253,249,255 249,246,255 245,244,253 243,248,247 247,254,247 251,255,248 251,255,248 250,255,248 232,238,233 242,246,247 247,247,253 240,240,246 237,235,241 242,241,245 252,250,250 255,254,253 251,252,250 255,255,254 255,255,254 249,249,249 247,246,248 252,251,253 254,253,255 251,249,255 253,251,255 254,252,255 253,251,255 252,250,255 252,250,255 253,251,255 254,252,255 253,251,255 255,253,246 222,251,255 120,202,243 66,165,217 164,232,255 239,248,255 255,252,238 255,255,244 249,250,255 218,240,255 215,231,255 244,230,255 255,237,255 255,247,248 251,254,245 224,255,245 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 249,249,249 249,249,249
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 253,248,249 255,253,254 255,255,255 255,254,254 255,253,253 255,254,254 250,250,250 245,245,245 251,251,251 247,247,247 248,250,250 244,246,246 230,232,232 232,234,234 243,248,247 246,251,250 251,255,250 253,255,252 253,255,254 254,255,253 255,255,254 255,255,254 254,254,254 249,249,249 241,241,241 236,238,238 244,249,250 248,255,255 244,254,254 239,251,251 241,254,255 238,251,253 229,243,249 224,243,250 204,235,244 167,214,228 129,193,217 97,180,212 70,172,215 50,166,219 47,173,232 44,170,234 63,184,246 101,210,255 133,226,255 153,230,255 173,237,255 192,249,255 212,240,247 230,253,255 239,255,255 243,251,255 247,247,253 255,253,255 255,252,253 249,244,243 244,242,241 248,252,247 251,255,252 250,255,253 250,253,251 254,255,253 255,255,255 255,254,255 255,255,255 253,253,253 240,240,240 253,253,253 255,255,255 247,247,247 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 232,232,232 230,230,230 243,243,243 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 247,247,247 242,242,242 250,250,250 255,255,255 254,254,254 254,254,254 255,255,255 230,255,251 170,227,252 91,171,230 111,187,246 195,239,255 246,255,250 255,255,243 255,255,254 243,250,255 249,252,255 255,253,253 252,249,251 243,248,255 243,252,255 253,255,255 255,255,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 238,238,238
