50 170
240,251,255 246,255,255 248,255,255 239,244,243 238,239,237 247,246,242 255,252,247 255,250,245 255,255,252 255,253,253 255,252,255 255,252,255 255,251,255 253,251,255 251,250,255 250,248,255 255,249,251 255,249,249 255,254,250 255,255,249 255,255,248 255,250,243 255,247,245 255,247,255 255,240,255 255,232,254 255,234,255 255,238,255 255,239,253 255,249,253 255,253,250 246,244,236 243,250,217 237,249,219 236,255,230 241,255,244 244,255,251 253,253,255 255,246,255 243,234,255 223,239,255 139,197,246 62,171,223 22,175,230 5,184,245 0,174,239 0,173,242 0,178,251 0,175,225 19,181,233 37,177,230 61,173,225 114,198,246 180,239,255 214,251,255 222,248,255 239,255,250 248,255,244 248,255,239 242,253,233 246,254,243 250,255,255 244,246,255 225,224,244 23,177,250 11,165,242 12,165,250 13,163,255 13,154,251 33,161,255 63,170,255 73,158,226 115,174,223 173,209,239 233,252,255 248,255,255 245,247,247 244,246,246 237,241,242 240,244,249 217,223,255 221,226,255 228,232,255 234,237,255 233,234,255 223,223,255 203,203,255 189,188,254 194,193,255 190,191,255 190,192,255 194,196,255 202,205,255 207,213,255 211,218,255 212,219,255 134,212,255 115,193,255 80,163,225 71,156,212 92,177,227 101,184,229 117,196,235 154,224,255 174,232,255 205,247,255 188,213,253 68,73,118 94,82,132 132,103,158 160,119,180 191,147,208 209,181,210 222,198,222 246,228,245 255,251,255 249,243,248 237,236,240 253,252,255 249,249,255 248,245,255 245,242,255 244,242,255 247,246,255 253,254,244 255,255,231 254,255,215 253,255,205 236,245,254 248,254,255 251,252,255 253,245,246 255,251,248 255,254,248 255,251,241 255,251,240 255,255,244 255,254,243 255,254,245 255,255,251 253,255,254 236,248,250 231,250,255 234,255,255 255,240,232 224,240,255 94,151,206 116,185,235 211,255,255 240,252,234 255,255,237 255,255,247 244,255,255 241,255,254 244,254,248 243,255,249 235,255,255 229,255,255 229,253,241 233,252,227 255,251,255 251,247,255 253,249,255 255,251,255 249,246,255 237,234,243 239,236,245 250,248,254 253,252,255 253,252,255
236,251,254 243,255,255 244,255,255 241,249,249 243,246,244 253,252,248 255,255,251 255,255,251 255,255,251 255,253,251 255,250,251 255,248,252 255,247,253 255,243,254 251,239,251 249,237,249 250,255,255 246,255,255 240,255,250 236,255,248 233,255,244 235,255,239 245,254,241 255,254,247 255,251,254 255,243,251 255,245,255 255,248,255 255,246,251 254,255,253 241,255,251 229,255,245 215,255,230 214,255,232 214,255,235 223,255,241 239,255,249 253,254,252 255,242,250 246,234,252 187,199,223 121,175,205 71,172,204 38,176,212 34,185,229 20,165,216 38,164,223 53,166,229 44,182,224 50,174,214 79,180,218 136,208,242 191,235,255 223,246,255 233,245,255 237,244,247 239,252,244 244,255,247 244,255,244 243,255,241 249,255,240 255,255,243 255,251,241 255,241,234 116,220,255 59,171,237 34,161,236 28,170,255 0,154,251 0,152,251 6,169,255 16,168,249 26,159,221 71,179,221 136,218,243 197,252,255 225,255,255 229,245,238 240,245,236 255,255,248 255,255,246 252,252,240 242,240,232 236,233,228 239,237,236 248,245,247 252,248,253 249,244,253 249,246,255 245,242,251 242,239,248 242,242,248 247,248,252 251,253,254 250,252,252 248,251,249 202,248,255 200,252,255 180,243,255 148,225,255 111,204,249 74,179,236 54,168,231 57,174,241 64,174,240 89,187,247 141,217,255 159,214,251 199,229,254 243,252,255 248,241,244 255,243,240 255,255,243 255,254,238 255,250,233 255,252,234 255,255,244 232,235,226 239,242,246 233,235,253 244,245,255 241,242,255 242,241,255 244,245,255 248,252,255 249,255,246 250,255,234 249,255,227 237,243,248 248,252,255 253,254,255 255,254,255 255,249,249 255,253,251 255,254,251 255,254,251 255,241,238 255,251,247 255,255,252 255,255,255 243,251,251 235,250,252 235,254,255 234,255,255 255,233,251 212,236,255 81,163,234 91,190,252 188,255,255 234,251,240 255,255,239 253,241,239 248,250,255 239,250,255 242,250,250 247,249,249 248,249,253 247,252,251 252,255,237 255,255,226 255,254,255 249,248,252 250,249,253 255,254,255 254,253,255 240,239,243 238,237,241 247,246,250 254,253,255 254,253,255
237,252,255 241,253,255 243,255,255 246,254,254 248,253,251 254,255,251 255,255,251 255,255,251 255,246,242 255,246,242 255,247,245 255,250,251 255,253,255 255,252,255 255,252,255 255,252,255 237,255,255 232,255,255 222,255,251 211,255,242 210,255,239 217,255,239 228,255,239 243,253,237 255,254,246 255,244,240 255,245,246 255,248,247 248,243,240 233,249,242 222,255,248 211,255,246 216,255,250 219,255,253 220,255,249 227,255,249 246,255,254 255,254,253 255,244,247 255,244,250 233,241,248 210,249,255 189,255,255 154,241,255 162,247,255 170,234,255 195,235,255 195,219,255 137,224,255 142,215,245 170,224,249 218,248,255 243,252,255 255,253,255 255,253,254 255,255,254 244,250,245 237,254,245 235,255,245 238,255,245 245,255,242 254,255,236 255,251,228 255,248,222 190,240,255 133,198,236 81,173,222 50,175,236 16,173,247 0,165,245 0,166,248 0,175,248 0,180,241 16,180,225 62,194,224 138,234,250 198,255,255 227,255,255 243,252,249 244,241,236 255,255,245 255,255,247 249,250,240 242,245,236 248,249,245 255,255,254 255,255,255 249,251,252 253,254,255 252,253,255 251,253,254 248,252,253 248,253,252 248,253,251 246,252,247 245,251,246 255,255,240 255,255,244 248,255,252 223,252,255 195,245,255 173,244,255 141,231,255 103,206,255 67,178,234 45,159,212 59,170,216 94,198,233 98,191,216 141,225,237 166,243,246 188,255,255 221,253,252 228,255,253 226,254,241 231,253,234 248,255,240 245,254,228 255,255,238 245,241,230 255,247,249 255,246,255 255,245,255 250,244,255 245,246,255 240,248,255 235,251,255 236,255,255 255,251,253 255,246,248 255,253,255 255,252,255 251,242,252 254,246,255 255,250,255 244,242,254 245,246,255 245,251,255 243,253,255 236,252,255 234,254,255 234,255,255 226,252,252 215,243,243 247,221,245 177,211,255 62,164,239 58,180,246 157,240,255 237,255,255 255,253,245 255,246,249 244,244,255 235,248,255 240,250,250 249,250,248 253,246,249 255,248,249 255,254,240 255,255,230 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255
241,253,255 241,253,255 244,253,255 248,255,255 251,255,255 251,252,248 251,250,246 254,250,245 255,255,251 255,255,250 255,254,249 255,254,251 255,254,254 255,254,254 255,251,252 254,248,249 237,251,255 236,255,255 227,255,255 218,255,249 215,255,246 221,255,246 226,255,239 230,248,231 255,255,245 255,251,241 255,254,246 255,255,248 245,246,242 232,249,245 228,255,254 221,255,255 241,248,255 244,251,255 245,246,255 248,244,255 255,251,255 255,249,251 255,243,241 252,248,243 248,255,249 222,245,237 223,255,250 218,250,249 236,255,255 233,233,247 255,237,255 255,238,255 210,244,255 222,249,255 238,252,255 248,249,253 255,244,242 255,246,239 255,250,243 255,253,249 253,255,255 239,251,253 228,248,249 234,255,252 243,255,249 249,255,241 253,255,233 255,255,228 239,255,249 224,255,253 167,220,230 124,201,227 115,217,255 90,212,255 56,190,248 52,190,249 57,189,242 76,194,236 85,182,215 113,189,208 165,219,230 217,252,255 236,255,255 232,246,244 241,252,249 235,246,243 225,236,234 219,229,229 224,236,238 238,249,253 243,253,255 239,248,255 237,248,255 241,252,255 243,254,255 241,254,255 238,252,255 236,251,254 238,253,255 241,255,255 255,249,233 255,254,239 255,255,245 251,244,235 224,228,223 230,248,249 225,255,255 199,244,255 189,248,255 161,235,255 127,213,243 94,192,226 69,176,214 53,167,208 61,180,225 76,197,241 123,208,253 160,242,255 184,255,255 196,255,255 207,250,235 235,255,232 255,255,233 239,234,201 255,251,225 255,250,237 255,249,248 255,246,255 249,241,255 238,240,255 234,242,255 232,245,255 255,254,251 255,241,239 255,250,252 255,251,255 243,239,251 244,244,255 244,249,255 226,233,255 218,230,254 218,232,254 225,243,255 234,253,255 236,255,255 230,250,251 231,252,250 239,255,254 255,252,250 177,216,244 65,176,232 49,183,237 145,235,255 234,255,251 255,245,234 255,252,251 242,248,253 231,255,253 237,255,249 246,255,249 251,253,253 254,250,255 255,255,250 255,255,242 246,247,243 255,255,252 255,255,252 246,247,243 244,245,243 254,255,253 255,255,254 254,255,253 255,255,254 255,255,255
245,252,255 247,254,255 249,254,255 242,246,247 232,237,236 230,233,231 241,242,238 255,255,249 255,255,251 253,253,247 251,251,245 251,253,247 255,255,252 253,255,252 252,255,253 246,251,249 255,249,255 251,250,255 248,252,255 243,255,255 241,255,255 239,255,252 241,255,249 246,255,247 246,255,240 255,255,243 255,255,247 255,255,248 252,251,247 243,248,247 239,248,251 239,250,254 255,240,255 255,241,255 255,242,255 255,245,255 255,248,255 255,250,252 250,255,246 240,255,243 234,255,239 238,255,241 248,255,245 255,255,247 255,253,247 255,249,248 255,246,249 255,245,250 251,246,255 255,251,255 255,254,254 255,255,247 255,255,241 255,254,238 255,255,243 255,255,251 255,254,255 246,250,255 237,246,255 235,247,255 241,255,254 243,255,247 244,255,237 242,255,229 242,255,217 238,255,219 232,250,227 230,248,241 230,246,255 230,243,255 224,236,255 221,229,255 207,211,252 221,225,255 232,239,255 233,245,255 231,248,255 232,255,255 230,255,255 228,255,255 248,255,249 246,255,249 232,243,235 231,241,235 237,248,245 234,245,243 231,241,241 239,249,249 244,255,255 243,255,255 243,255,255 241,255,254 241,255,253 242,255,254 242,255,253 243,255,254 247,247,253 253,252,255 255,251,250 254,244,237 254,240,228 255,246,229 255,255,237 255,255,242 254,253,243 242,255,253 226,252,255 203,247,255 174,233,255 138,211,255 98,181,243 70,160,225 59,163,234 70,168,232 99,191,240 145,227,255 187,255,255 209,255,255 218,255,241 228,250,231 243,254,234 255,255,243 255,255,249 255,253,255 255,245,255 253,240,255 252,240,255 255,243,255 255,255,249 252,255,250 249,254,252 246,254,254 244,252,255 242,251,255 239,248,255 236,246,255 235,242,255 230,237,254 236,239,254 247,247,255 254,251,255 254,248,253 255,252,253 255,254,254 255,255,217 192,234,227 103,215,245 45,178,215 126,215,229 239,255,249 255,246,227 255,253,243 240,255,248 221,255,241 219,255,233 229,255,239 239,255,255 241,253,255 244,254,255 246,252,251 255,255,251 255,255,251 255,255,251 254,255,250 252,253,249 251,252,248 251,252,248 250,251,249 254,255,253 254,255,253
248,249,253 251,252,255 252,254,255 249,251,252 242,244,244 239,242,240 244,248,243 252,255,251 251,255,252 249,255,250 247,255,248 245,255,248 245,255,251 244,255,252 243,255,251 241,255,250 255,244,255 255,244,255 255,244,255 255,246,255 255,247,255 255,251,253 253,254,252 250,255,250 242,254,242 245,255,244 250,255,248 253,255,249 255,252,251 255,245,251 255,240,251 255,237,252 247,244,255 255,244,255 255,244,255 255,247,255 255,251,254 245,255,249 229,255,245 217,255,240 220,255,239 232,255,238 248,255,239 255,253,240 255,251,244 255,253,249 255,255,252 246,255,254 255,250,253 255,250,249 255,251,243 255,255,238 255,255,237 255,255,239 255,255,242 255,252,248 255,252,255 255,246,255 251,243,255 247,245,255 249,251,255 248,255,255 243,255,248 241,255,242 251,255,217 252,255,217 255,255,222 255,254,232 255,252,245 255,248,253 255,240,254 255,232,252 255,234,255 255,238,255 255,244,255 255,249,255 255,253,255 246,254,253 234,254,249 226,254,248 253,249,238 249,244,235 241,236,227 243,237,230 254,248,241 251,245,240 245,241,236 252,248,243 255,253,250 255,254,250 255,254,249 255,254,249 255,254,249 255,255,247 255,255,247 255,255,247 231,245,255 237,249,255 243,250,255 249,245,255 255,245,247 255,249,244 255,251,242 255,252,239 255,253,239 255,250,243 255,251,249 255,251,255 244,249,255 227,243,255 210,234,255 201,229,255 130,198,255 110,182,236 91,167,216 90,167,213 102,183,221 125,206,239 158,235,255 185,255,255 196,255,255 207,252,255 222,251,255 242,254,255 255,255,252 255,255,247 255,254,240 255,249,233 220,255,244 223,255,246 230,255,249 236,255,251 239,255,251 244,255,251 246,253,248 248,249,245 255,251,248 255,248,248 255,248,251 255,251,255 255,250,255 255,245,254 255,239,249 255,238,248 255,255,212 213,255,238 129,238,255 54,178,212 102,187,202 221,245,235 255,248,232 255,255,245 237,255,246 219,255,236 216,255,226 224,255,232 231,255,251 234,253,255 236,250,255 240,249,255 255,255,251 255,255,251 255,255,251 254,255,250 254,255,250 254,255,251 254,255,251 254,255,251 246,247,245 246,247,245
251,248,250 254,251,253 254,253,255 254,254,254 252,252,252 250,252,252 249,254,252 249,255,253 247,255,251 245,255,251 243,255,251 241,255,250 238,255,249 236,255,249 237,255,250 239,255,252 255,245,255 255,244,255 255,242,255 255,241,255 255,242,255 255,245,255 255,250,255 249,255,254 236,255,246 233,255,245 235,255,246 244,255,251 252,254,254 255,246,254 255,236,252 255,229,249 231,253,255 238,253,255 249,252,255 255,253,252 249,255,249 235,255,246 218,255,244 211,255,242 219,255,243 232,255,238 248,246,236 255,242,237 255,246,245 254,254,254 234,255,255 218,255,255 255,254,251 255,253,245 255,253,239 250,255,237 249,255,240 248,255,242 249,255,246 248,251,249 255,249,255 255,244,255 255,242,255 255,242,255 255,245,255 253,250,255 249,254,255 245,255,253 255,255,237 255,255,235 255,255,237 255,255,241 255,255,247 255,255,249 255,252,250 255,247,250 255,252,255 255,246,250 255,244,248 255,250,254 255,252,255 250,243,246 241,236,237 240,235,236 252,231,234 254,233,236 251,230,233 255,235,238 255,246,251 255,245,250 255,239,244 255,245,250 255,249,253 255,250,254 255,250,254 255,251,255 255,251,255 255,250,254 255,250,254 255,249,253 235,239,255 243,244,255 249,246,255 253,245,255 255,246,255 255,249,255 255,248,255 255,247,252 255,252,254 255,250,248 255,252,245 255,255,247 255,255,245 255,254,240 255,255,242 255,255,244 239,250,255 218,235,255 184,215,248 146,195,235 112,179,228 84,169,225 74,170,230 75,176,238 109,206,255 141,227,255 180,247,255 209,254,255 227,248,245 248,249,229 255,255,230 255,255,226 223,255,255 227,255,255 227,255,247 230,253,238 241,253,233 254,255,233 255,255,235 255,255,234 255,255,230 255,253,232 255,247,232 255,242,236 255,245,247 255,250,255 255,248,255 255,247,255 252,255,218 197,252,249 140,245,255 77,193,248 112,188,224 218,243,253 255,251,250 246,248,248 236,255,253 227,255,240 228,255,228 234,255,231 236,253,250 240,251,255 245,249,255 251,248,255 254,255,250 254,255,250 255,255,251 255,255,251 255,255,251 255,255,252 255,255,252 255,255,252 248,249,247 248,249,247
255,250,252 255,251,252 253,251,251 252,250,250 253,253,253 253,255,255 251,255,255 246,252,251 238,246,245 241,252,249 244,255,254 243,255,254 238,255,251 234,254,249 236,255,251 239,255,254 255,253,254 255,250,255 255,246,255 255,244,255 255,243,255 255,246,255 254,250,255 243,255,255 232,255,252 224,255,247 224,255,245 232,255,249 244,255,254 255,251,255 255,241,255 255,233,253 222,255,248 229,255,246 241,255,247 249,255,247 247,255,246 239,255,245 231,255,244 229,255,244 240,255,246 253,247,242 255,236,239 255,233,241 255,239,250 255,248,255 238,253,255 221,254,255 255,255,249 255,255,247 248,255,244 241,255,242 237,255,243 239,255,248 243,255,251 249,255,254 255,248,255 255,245,255 255,243,255 255,242,255 255,242,255 255,244,255 254,249,255 252,252,255 255,250,255 250,249,255 244,250,255 238,253,255 233,255,255 226,255,255 219,255,255 216,255,254 218,255,255 208,239,240 211,233,238 235,243,250 252,247,255 255,235,247 255,226,239 255,226,237 246,232,244 251,237,249 249,235,247 253,239,251 255,250,255 255,249,255 255,244,255 255,248,255 255,247,255 255,248,255 255,249,255 255,251,255 255,251,255 255,250,255 255,249,255 255,248,255 231,233,241 240,241,251 247,248,255 249,247,255 249,247,255 254,250,255 255,251,255 255,250,255 255,252,255 252,251,253 253,254,252 255,255,249 246,253,240 231,240,220 228,241,217 236,249,225 255,247,242 255,250,252 255,251,255 234,250,255 196,233,255 146,207,255 102,181,238 75,166,227 72,171,229 80,177,227 107,194,234 150,224,250 196,255,255 218,255,255 227,255,248 220,246,230 242,246,255 248,250,255 255,255,255 255,255,248 255,255,241 255,255,231 255,255,222 255,255,219 255,255,226 255,255,231 249,255,230 227,244,230 218,243,239 215,249,255 207,246,255 194,237,255 228,255,255 160,223,255 101,200,255 63,163,252 99,166,229 196,224,254 239,246,255 230,239,253 235,251,255 240,253,251 251,254,239 255,253,239 255,251,252 255,249,255 255,248,255 255,247,255 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,254 255,255,254 255,255,254
255,254,255 255,252,253 251,246,247 245,243,243 247,247,247 252,254,254 252,254,255 244,248,249 231,236,237 237,245,245 247,255,255 246,255,255 244,255,253 239,252,250 240,253,251 243,255,254 255,255,247 255,255,248 255,252,253 255,248,255 255,245,255 252,246,255 246,249,255 240,254,255 232,255,255 224,255,248 222,255,244 228,255,245 239,255,252 248,255,255 255,250,255 255,246,255 233,255,244 239,255,245 245,255,246 252,255,246 254,255,247 254,255,247 255,255,247 255,252,249 255,252,253 255,241,249 255,235,247 255,234,251 255,240,255 255,245,255 255,246,255 245,244,255 251,253,247 252,255,250 248,255,251 240,255,249 232,252,247 232,252,247 240,254,252 250,255,255 255,252,254 255,251,255 255,249,255 255,248,255 255,245,255 255,245,255 255,248,255 255,249,255 246,243,255 243,243,255 240,244,255 237,247,255 233,250,255 230,253,255 225,253,255 223,252,255 224,252,255 212,234,245 216,230,242 241,242,255 255,249,255 255,241,255 255,234,250 255,237,252 236,248,250 242,254,255 238,250,252 236,248,250 244,255,255 244,255,255 239,253,252 243,255,255 242,255,255 240,255,255 241,255,255 241,255,255 241,255,255 239,255,255 238,255,255 238,255,255 215,243,224 226,254,235 237,255,245 236,255,243 235,251,240 241,251,245 248,255,252 251,255,255 246,250,251 246,249,253 249,253,255 248,254,255 239,247,254 224,234,241 221,232,240 226,239,247 255,248,239 255,247,241 255,246,247 251,246,255 238,246,255 222,245,255 201,238,255 180,232,255 142,206,236 117,190,220 94,174,203 92,175,203 110,194,222 135,219,247 154,238,255 164,247,255 255,241,255 255,244,255 255,245,255 255,247,252 255,249,243 255,253,239 255,255,238 255,255,238 233,254,229 225,255,237 210,255,243 188,253,244 174,251,253 163,254,255 148,246,255 132,234,253 154,197,224 96,160,224 69,153,255 81,160,255 128,183,252 202,230,255 236,252,255 235,250,255 235,246,255 253,246,255 255,248,252 255,249,252 255,249,255 255,249,255 255,249,253 255,249,243 255,255,254 255,255,254 255,255,254 254,255,253 253,254,252 252,253,251 251,252,250 251,252,250 254,255,253 254,255,253
255,255,254 255,255,254 248,246,246 240,238,238 242,242,242 252,251,253 251,253,254 245,246,250 233,234,238 241,242,246 251,252,255 253,254,255 252,253,255 249,251,252 249,251,252 251,253,254 242,255,236 244,255,240 246,254,247 247,250,254 246,246,255 246,244,255 244,244,255 240,247,255 242,255,255 239,255,249 237,255,244 237,255,244 243,255,250 246,255,255 250,254,255 251,252,255 253,255,247 251,255,247 252,255,250 252,255,251 255,254,253 255,253,254 255,250,254 255,248,254 255,248,255 255,245,255 255,243,255 255,245,255 255,247,255 255,249,255 255,246,255 255,243,255 244,247,245 247,252,251 249,254,255 243,249,254 234,242,249 235,241,248 244,249,252 253,255,255 255,255,252 255,255,249 255,255,247 255,254,247 255,254,251 255,253,255 255,252,255 255,251,255 240,247,255 241,247,255 246,247,255 250,247,255 254,248,255 255,249,255 255,249,255 255,249,255 255,248,255 251,238,252 249,236,252 255,244,255 255,249,255 255,248,255 255,246,254 255,250,255 234,255,246 237,255,249 235,255,247 228,253,239 234,255,245 235,255,246 231,255,242 235,255,246 236,255,247 234,255,247 233,255,246 232,255,245 232,255,245 231,255,246 232,255,248 232,255,248 213,255,231 223,255,239 228,255,241 231,255,239 232,255,233 237,253,235 247,254,241 252,253,244 251,248,244 255,250,253 255,251,255 255,249,255 247,242,255 241,238,255 241,239,255 242,243,255 255,255,251 255,255,252 253,249,248 249,243,244 251,245,246 255,250,252 249,251,252 237,246,249 227,250,252 211,249,254 178,232,243 127,198,218 81,167,197 65,163,203 83,191,239 107,219,255 231,230,255 234,236,255 236,243,255 232,246,255 226,247,255 218,248,255 213,252,255 206,255,255 197,255,255 180,252,255 155,235,246 124,212,226 100,195,211 85,186,208 77,181,204 71,177,201 134,174,193 114,165,221 124,183,255 163,216,255 203,238,255 224,252,252 232,255,247 230,255,255 237,247,255 255,243,255 255,242,255 255,245,255 255,247,255 255,249,255 255,253,245 255,255,234 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 252,253,251 252,253,251
255,255,254 255,255,254 251,249,248 239,239,239 242,242,242 253,252,254 255,254,255 251,247,252 246,242,247 250,246,252 255,250,255 255,252,255 255,251,255 255,249,255 255,249,255 255,251,255 240,255,228 241,255,233 243,255,244 245,253,252 248,249,255 248,245,255 250,242,255 252,242,254 255,249,252 255,254,249 255,255,246 255,255,246 255,255,247 252,255,251 250,255,255 248,254,255 255,250,254 255,251,255 252,253,255 246,255,255 246,254,255 252,251,255 255,249,255 255,247,255 255,250,255 255,251,255 242,254,255 233,255,253 233,255,252 241,255,251 252,253,249 255,252,248 249,248,252 252,250,255 255,248,255 253,243,255 248,237,255 248,238,255 254,246,255 255,255,255 251,255,244 247,255,236 243,255,232 244,255,235 248,255,243 250,255,251 250,255,255 249,252,255 241,254,255 244,254,254 249,254,252 255,253,248 255,252,245 255,252,244 255,253,247 255,254,252 255,250,251 255,250,252 251,250,254 251,250,252 250,251,249 252,252,246 255,255,244 255,255,244 243,250,247 250,255,252 248,255,250 242,249,244 247,255,248 248,255,249 243,254,244 246,255,247 248,255,249 244,255,247 242,255,245 240,254,243 240,254,243 240,255,245 242,255,247 244,255,251 243,255,247 246,255,248 248,255,249 247,255,246 249,253,247 251,252,248 250,246,245 245,239,240 247,238,241 255,249,252 255,252,255 255,246,254 255,244,252 255,249,255 255,248,255 251,243,250 217,248,241 229,255,249 241,255,255 250,255,255 255,254,255 255,253,255 255,250,248 255,243,241 255,255,252 243,255,253 227,255,255 206,255,255 179,245,255 136,220,246 90,184,219 58,159,197 111,188,204 131,209,226 152,235,255 163,250,255 153,246,255 130,227,255 105,205,247 92,190,236 72,168,214 72,164,211 77,162,208 85,162,208 99,167,210 119,178,218 143,196,233 162,211,249 230,255,242 220,253,255 205,238,255 214,241,255 230,251,242 228,253,203 222,255,203 224,255,232 239,254,255 255,243,255 255,237,255 255,237,255 241,241,255 230,249,254 240,255,241 255,255,229 255,254,255 255,254,255 255,254,255 254,253,255 253,252,254 253,252,254 253,253,253 252,252,252 254,254,254 254,255,253
254,255,253 255,255,254 251,252,250 242,242,242 245,244,246 255,254,255 255,253,255 254,250,255 255,250,255 255,251,255 255,250,255 255,249,255 255,248,255 255,247,255 255,248,255 255,250,255 243,255,225 245,255,232 247,255,243 250,255,254 253,252,255 255,247,255 255,243,255 255,240,254 255,244,250 255,251,249 255,255,247 255,255,245 255,255,246 255,252,247 250,252,252 246,253,255 255,245,255 255,248,255 247,251,255 236,254,255 234,253,255 240,251,255 249,249,255 253,248,255 242,248,255 224,253,255 205,255,254 192,255,248 192,255,243 209,255,241 231,255,240 246,255,242 255,252,255 255,250,255 255,246,255 255,241,255 255,239,255 255,241,255 255,249,255 255,255,254 243,250,235 234,251,224 227,252,218 229,255,223 237,255,237 243,255,248 244,255,255 243,252,255 247,255,238 248,255,238 249,255,236 248,255,233 247,255,231 244,255,232 242,255,236 239,255,242 231,255,243 232,255,249 232,255,251 231,255,246 231,254,239 240,255,236 249,255,236 255,255,237 255,236,251 255,249,255 255,248,255 255,242,255 255,249,255 255,251,255 255,249,255 255,251,255 255,251,255 255,248,254 255,245,251 253,243,249 253,242,250 255,244,252 255,247,255 255,250,255 255,249,255 255,247,255 255,244,254 255,244,255 255,248,255 255,248,255 255,239,255 240,227,243 230,220,232 249,241,248 255,253,254 255,251,244 255,254,241 255,255,241 255,255,234 249,245,217 205,254,240 219,255,252 228,255,255 233,251,252 240,244,249 252,244,254 255,248,255 255,249,253 255,253,254 248,251,249 232,249,246 220,252,251 208,255,255 190,254,255 167,241,253 151,230,243 49,193,198 49,196,206 49,197,214 41,192,219 31,181,222 25,173,225 27,170,232 36,168,238 56,173,248 80,179,253 119,197,255 162,215,255 188,222,255 207,220,255 228,227,255 247,239,255 241,255,212 244,255,247 230,245,254 236,245,242 255,255,222 254,255,190 233,255,187 221,255,214 240,255,248 255,244,255 255,234,255 250,231,255 221,236,255 209,247,252 222,255,240 239,255,230 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,255,255 254,254,254 254,255,253
254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 252,254,254 250,252,252 250,252,252 252,254,254 253,255,255 253,255,255 252,254,254 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 237,237,237 237,237,237 248,248,248 254,254,254 252,252,252 252,252,252 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 238,239,237 239,240,238 251,252,250 255,255,254 250,251,249 251,252,250 255,255,254 252,253,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 246,246,246 247,247,247 253,253,253 255,255,255 253,253,253 248,248,248 247,247,247 240,238,244 243,249,248 242,255,249 247,255,247 255,255,248 255,253,255 255,248,255 251,247,255 237,249,253 236,255,246 241,255,237 253,255,243 244,255,255 200,241,255 133,216,255 96,208,255 22,177,232 41,173,226 67,182,239 50,169,244 28,162,250 42,179,255 102,205,244 191,243,243 246,255,245 248,253,252 233,250,255 224,252,255 231,255,252 246,255,246 255,254,253 255,251,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 253,253,253 246,246,246 243,243,243 248,248,248 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 244,244,244 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255
