50 170
242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 239,239,239 191,191,191 142,142,142 28,28,28 8,8,8 9,9,9 83,83,83 193,193,193 144,144,144 76,76,76 75,75,75 69,69,69 64,64,64 23,23,23 8,8,8 27,27,27 231,231,231 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 243,243,243 245,245,245 245,245,245 255,255,255 255,255,255 246,246,246 243,243,243 252,252,252 255,255,255 255,255,255 250,250,250 247,247,247 226,226,226 209,209,209 171,171,171 102,102,102 50,50,50 19,19,19 0,0,0 0,0,0 25,25,25 73,73,73 137,137,137 208,208,208 251,251,251 255,255,255 255,255,255 231,231,231 246,246,246 255,255,255 255,255,255 253,253,253 247,247,247 248,248,248 252,252,252 255,240,255 255,249,255 253,255,248 248,255,235 240,255,231 238,254,237 243,245,253 255,242,255 255,236,255 255,242,254 255,254,252 246,245,241 229,236,255 100,111,171 40,53,157 9,22,154 31,20,166 47,44,160 146,152,225 226,237,255 242,253,255 250,254,255 255,249,255 246,231,255 255,243,255 248,238,251 253,252,242 253,255,234 239,255,221 200,224,190 108,130,111 20,43,35 0,0,82 10,11,115 39,33,146 49,36,152 48,28,141 58,37,136 118,98,173 193,179,221 205,200,209 245,249,230 254,255,230 253,255,230 242,255,230 245,255,248 233,245,251 241,248,255 231,234,255 200,202,226 155,155,185 107,106,145 88,82,135 71,60,130 63,47,135 58,37,140 59,36,152 64,40,158 58,39,150 63,49,143 126,122,193 203,207,255 228,239,255 235,250,255 245,239,255 243,237,254 245,241,253 255,251,255 255,253,255 249,248,250 246,247,245 255,255,252 254,255,250 255,255,251 255,255,252 255,255,254 255,255,255 254,253,255 253,251,255 253,251,255 248,236,218 233,223,206 232,223,213 248,241,238 253,249,254 240,240,254 232,235,255 236,240,255 232,240,255 228,237,255 226,235,255 227,236,255 231,241,255 237,246,255 239,249,255 241,248,255 245,240,255 244,240,255 242,239,255 237,235,254 236,234,246 237,236,245 245,244,246 253,251,251 246,245,241 253,250,246
252,252,252 243,243,243 247,247,247 245,245,245 188,188,188 90,90,90 18,18,18 0,0,0 0,0,0 110,110,110 208,208,208 240,240,240 255,255,255 229,229,229 250,250,250 244,244,244 247,247,247 247,247,247 255,255,255 249,249,249 240,240,240 255,255,255 252,252,252 241,241,241 247,247,247 244,244,244 250,250,250 245,245,245 255,255,255 251,251,251 255,255,255 255,255,255 229,229,229 242,242,242 255,255,255 255,255,255 248,248,248 219,219,219 171,171,171 131,131,131 66,66,66 30,30,30 9,9,9 4,4,4 0,0,0 7,7,7 80,80,80 155,155,155 196,196,196 242,242,242 255,255,255 252,252,252 252,252,252 255,255,255 253,253,253 243,243,243 255,255,255 253,253,253 248,248,248 252,252,252 251,251,251 243,243,243 247,247,247 255,255,255 255,236,255 246,236,252 234,240,229 231,250,217 242,255,227 248,255,241 253,255,255 254,242,255 255,242,255 255,246,255 255,251,253 249,246,242 248,253,255 205,217,253 207,223,255 198,215,255 220,218,255 205,207,255 227,233,255 236,246,255 234,243,246 244,249,252 249,245,255 253,244,255 248,236,255 255,249,255 255,255,254 250,253,237 245,255,227 247,255,229 238,255,222 248,255,235 232,250,255 227,243,255 221,230,255 225,229,255 235,234,255 232,227,255 229,223,254 241,238,254 255,254,255 255,255,247 247,254,233 237,247,224 241,253,231 251,255,247 244,251,246 243,249,248 246,255,250 239,247,246 223,228,237 233,233,255 209,203,244 181,170,226 163,147,218 189,173,251 193,175,255 197,181,255 213,199,255 240,231,255 244,243,255 231,235,255 225,234,244 244,255,255 242,238,249 251,247,255 254,251,255 248,247,251 246,245,247 254,255,253 255,255,252 251,253,247 252,254,248 252,254,248 253,254,250 253,254,252 253,252,254 253,252,255 252,250,255 251,249,255 255,247,255 255,247,255 255,245,255 255,238,255 253,242,255 255,250,255 253,251,255 246,248,255 245,250,253 244,253,250 247,255,246 248,255,243 248,255,238 244,255,229 235,247,217 231,242,210 216,222,241 226,233,250 242,247,255 246,252,255 246,254,255 248,255,255 246,254,253 244,251,248 244,250,245 249,255,250
255,255,255 174,174,174 88,88,88 37,37,37 0,0,0 0,0,0 58,58,58 144,144,144 220,220,220 229,229,229 248,248,248 255,255,255 255,255,255 243,243,243 255,255,255 248,248,248 255,255,255 250,250,250 255,255,255 252,252,252 250,250,250 238,238,238 254,254,254 253,253,253 255,255,255 252,252,252 255,255,255 246,246,246 255,255,255 250,250,250 253,253,253 242,242,242 186,186,186 171,171,171 130,130,130 74,74,74 30,30,30 11,11,11 3,3,3 0,0,0 0,0,0 17,17,17 70,70,70 155,155,155 227,227,227 247,247,247 242,242,242 245,245,245 252,252,252 254,254,254 247,247,247 246,246,246 252,252,252 248,248,248 244,244,244 251,251,251 240,240,240 245,245,245 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 246,246,246 255,240,255 253,245,255 252,255,247 250,255,234 242,255,224 235,250,222 246,248,242 255,250,255 255,241,255 255,242,255 255,241,248 250,245,244 241,245,246 215,228,242 220,237,255 206,224,255 230,234,255 228,235,252 240,248,255 238,249,247 245,255,248 251,255,252 244,246,246 254,251,255 251,246,255 250,243,255 255,251,255 227,222,224 255,252,247 255,255,244 253,255,234 252,255,230 246,255,229 248,255,233 241,255,228 241,255,229 250,255,242 251,255,247 251,255,249 251,255,254 234,236,236 241,243,244 252,254,255 255,255,255 255,255,254 255,255,252 255,255,249 253,255,247 251,255,242 251,255,247 237,242,240 248,250,255 251,249,255 249,244,255 227,220,255 237,230,255 238,232,255 249,245,255 245,243,255 239,239,251 243,245,253 251,254,255 251,254,255 234,237,241 255,254,255 255,254,255 255,254,255 245,245,245 238,239,237 251,252,248 255,255,251 254,255,250 252,254,248 252,254,248 253,254,250 254,255,253 254,253,255 253,252,255 253,251,255 252,250,255 255,242,255 255,245,255 255,245,255 255,245,255 255,251,255 253,252,255 246,249,253 231,237,236 237,244,239 240,250,238 245,255,240 251,255,242 253,255,241 255,255,238 255,255,238 254,255,234 237,252,255 235,251,255 230,244,255 226,241,250 227,243,250 232,247,250 236,251,253 238,254,253 239,253,252 243,255,255
1,1,1 3,3,3 2,2,2 23,23,23 95,95,95 189,189,189 244,244,244 253,253,253 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 253,253,253 237,237,237 255,255,255 251,251,251 254,254,254 238,238,238 255,255,255 249,249,249 255,255,255 255,255,255 247,247,247 241,241,241 212,212,212 186,186,186 138,138,138 116,116,116 65,65,65 34,34,34 2,2,2 0,0,0 7,7,7 8,8,8 0,0,0 5,5,5 50,50,50 110,110,110 149,149,149 199,199,199 245,245,245 255,255,255 245,245,245 250,250,250 255,255,255 251,251,251 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 229,229,229 232,232,232 253,253,253 251,251,251 253,253,253 255,255,255 251,251,251 245,245,245 247,247,247 254,254,254 249,233,255 255,247,255 252,255,248 245,255,229 245,255,225 251,255,235 255,255,248 251,242,252 255,244,255 255,242,255 255,240,251 255,254,254 252,255,250 239,252,250 237,255,255 222,241,255 248,255,239 251,255,244 251,255,244 239,249,232 249,255,242 251,255,245 236,245,232 251,255,251 253,255,255 246,242,254 255,247,255 255,247,255 250,238,255 255,250,255 245,235,235 255,255,249 255,255,233 255,255,234 252,255,228 246,255,221 246,255,224 242,254,224 238,249,229 248,255,248 251,254,255 247,244,255 247,241,255 251,244,255 254,247,255 254,248,253 255,255,250 254,252,242 245,254,233 253,255,244 246,252,241 239,242,240 251,252,255 249,250,254 244,244,244 255,255,251 255,255,244 251,255,236 248,254,229 255,255,241 253,255,241 249,248,244 255,253,255 254,248,255 253,253,253 243,243,243 249,250,248 255,255,254 253,254,250 249,251,245 253,255,249 254,255,250 254,255,250 254,255,251 255,255,252 255,255,255 255,254,255 255,254,255 255,254,255 255,253,255 251,255,254 247,252,250 248,254,249 250,255,252 245,255,249 229,241,235 235,247,241 244,255,254 241,252,249 238,248,248 238,245,248 241,245,250 244,245,255 249,247,255 252,247,255 252,247,255 240,253,255 238,252,255 238,252,255 241,253,255 242,255,255 239,253,252 233,247,245 228,242,238 237,251,247 243,254,252
45,45,45 110,110,110 200,200,200 254,254,254 255,255,255 254,254,254 253,253,253 247,247,247 253,253,253 236,236,236 255,255,255 249,249,249 248,248,248 255,255,255 238,238,238 255,255,255 219,219,219 191,191,191 165,165,165 120,120,120 112,112,112 77,77,77 51,51,51 13,13,13 0,0,0 3,3,3 7,7,7 3,3,3 0,0,0 0,0,0 15,15,15 30,30,30 87,87,87 122,122,122 171,171,171 214,214,214 244,244,244 255,255,255 255,255,255 253,253,253 248,248,248 250,250,250 252,252,252 251,251,251 249,249,249 250,250,250 253,253,253 255,255,255 248,248,248 242,242,242 238,238,238 241,241,241 246,246,246 246,246,246 238,238,238 229,229,229 249,249,249 255,255,255 255,255,255 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 253,241,255 253,248,255 252,255,250 250,255,234 244,255,226 245,255,229 251,253,241 255,249,255 255,247,255 255,244,255 255,246,255 255,253,252 255,255,249 250,255,248 243,255,248 237,255,247 255,255,234 255,255,235 253,255,236 251,255,238 250,255,239 249,255,239 246,255,236 245,255,237 250,255,248 252,253,255 255,246,255 255,241,255 255,239,255 255,238,255 255,241,255 255,242,254 255,244,255 255,244,252 255,247,248 255,253,245 255,255,246 255,255,247 253,255,251 250,254,255 242,242,254 248,243,255 252,246,255 253,246,255 254,244,255 254,246,253 255,251,251 255,255,249 254,255,243 253,255,243 253,255,247 254,255,251 255,255,252 255,255,248 254,255,241 253,255,233 252,255,221 251,255,216 251,255,216 254,255,224 255,255,237 255,254,249 255,249,255 255,244,255 255,255,254 255,255,254 255,255,252 255,255,252 255,255,251 255,255,251 255,255,251 255,255,251 255,255,251 255,255,252 254,255,253 253,253,253 253,252,254 253,252,255 253,252,255 254,253,255 246,255,245 246,255,245 245,255,244 243,255,244 242,255,245 242,255,246 242,255,248 243,255,253 235,247,247 227,235,242 227,230,245 239,237,255 250,245,255 252,242,255 250,236,255 248,234,255 247,251,245 253,255,249 252,255,246 248,251,242 248,252,241 253,255,246 254,255,246 252,254,242 255,255,245 255,255,245
251,251,251 255,255,255 255,255,255 251,251,251 246,246,246 231,231,231 206,206,206 187,187,187 173,173,173 136,136,136 129,129,129 94,94,94 72,72,72 56,56,56 6,6,6 1,1,1 0,0,0 0,0,0 8,8,8 0,0,0 5,5,5 0,0,0 10,10,10 5,5,5 61,61,61 82,82,82 113,113,113 147,147,147 179,179,179 211,211,211 241,241,241 255,255,255 244,244,244 251,251,251 255,255,255 254,254,254 252,252,252 252,252,252 252,252,252 249,249,249 251,251,251 245,245,245 241,241,241 244,244,244 251,251,251 255,255,255 253,253,253 249,249,249 253,253,253 249,249,249 247,247,247 249,249,249 253,253,253 252,252,252 246,246,246 240,240,240 250,250,250 255,255,255 255,255,255 250,250,250 247,247,247 250,250,250 252,252,252 250,250,250 248,240,255 250,246,255 252,254,248 250,255,238 250,255,232 250,255,235 255,255,245 255,254,255 253,243,255 255,243,255 255,247,255 255,253,252 255,255,248 253,255,245 250,255,244 248,255,242 255,255,239 255,255,240 255,255,244 255,255,246 252,255,246 250,255,241 247,255,235 244,255,231 248,255,240 251,255,249 252,248,255 255,242,255 255,240,255 255,238,255 255,240,255 255,240,255 255,234,255 255,234,255 255,236,255 255,238,255 254,241,255 255,246,255 252,250,255 253,252,255 249,249,255 250,251,255 254,253,255 255,252,254 255,251,253 255,250,253 255,253,255 255,253,255 255,255,248 255,255,248 255,253,252 255,252,254 255,252,254 255,253,252 255,255,245 255,255,237 255,255,230 254,255,222 251,255,219 253,255,224 255,253,235 255,251,248 255,248,255 255,246,255 255,255,252 255,255,252 255,255,252 255,255,252 254,255,250 254,255,250 254,255,250 254,255,251 255,255,252 254,255,251 254,255,253 254,254,254 255,254,255 255,254,255 255,254,255 255,254,255 247,255,254 246,254,253 246,255,252 246,255,250 246,255,250 246,255,250 247,255,251 247,255,251 245,251,250 238,242,243 237,237,243 244,243,253 253,247,255 255,246,255 255,242,255 255,242,255 255,255,240 255,255,242 255,255,242 255,254,237 255,254,235 255,255,238 255,255,238 255,253,234 255,255,240 255,255,240
76,76,76 80,80,80 55,55,55 23,23,23 11,11,11 1,1,1 0,0,0 14,14,14 0,0,0 0,0,0 20,20,20 4,4,4 0,0,0 9,9,9 22,22,22 63,63,63 85,85,85 105,105,105 140,140,140 156,156,156 186,186,186 208,208,208 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 254,254,254 254,254,254 250,250,250 246,246,246 246,246,246 245,245,245 242,242,242 250,245,255 251,248,255 253,254,250 253,255,243 254,255,239 254,255,241 255,255,248 255,254,255 255,247,255 255,250,255 255,253,255 255,254,254 249,252,243 243,250,235 242,251,231 243,252,231 255,253,254 255,251,254 255,250,255 255,252,254 252,255,253 250,255,246 247,255,238 245,255,232 247,255,235 248,255,242 252,253,251 255,247,255 255,244,255 255,243,255 255,242,255 255,243,255 255,239,255 255,239,255 255,235,255 254,234,255 252,234,255 252,238,255 253,246,255 253,254,255 251,255,245 250,255,237 250,255,230 252,255,232 255,255,241 255,254,250 255,250,255 255,248,255 254,254,248 254,252,251 254,250,255 255,248,255 255,247,255 255,247,255 255,248,255 255,252,253 255,255,248 255,254,240 249,249,233 248,245,231 250,244,239 254,245,248 255,246,255 255,246,255 255,255,252 255,255,252 254,255,251 254,255,251 253,254,250 253,254,250 252,253,249 252,253,249 255,255,254 255,255,254 255,255,255 254,254,254 254,254,254 255,254,255 255,254,255 255,254,255 250,243,255 251,244,255 251,245,255 252,248,255 252,249,255 253,252,255 255,254,254 255,255,251 255,255,249 253,252,242 251,249,238 255,251,240 255,251,240 255,249,238 254,248,237 255,249,238 255,255,242 255,255,244 255,255,242 255,255,238 255,255,238 255,255,240 255,255,240 255,253,239 255,255,244 255,255,244
0,0,0 4,4,4 0,0,0 4,4,4 51,51,51 74,74,74 76,76,76 92,92,92 131,131,131 139,139,139 182,182,182 208,208,208 231,231,231 249,249,249 243,243,243 255,255,255 248,248,248 247,247,247 250,250,250 248,248,248 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 247,247,247 238,238,238 238,238,238 245,245,245 252,252,252 254,254,254 252,252,252 239,239,239 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 254,254,254 254,254,254 252,252,252 249,249,249 247,247,247 244,244,244 242,242,242 255,253,255 255,254,255 255,255,254 255,255,250 255,255,246 255,253,245 253,253,247 252,250,249 247,246,248 251,252,255 253,255,255 251,253,253 242,246,241 238,241,232 238,242,230 241,245,233 255,248,255 255,245,255 252,244,255 249,245,255 249,250,254 248,254,249 247,255,244 247,255,238 245,255,235 247,255,237 249,255,241 254,254,248 255,251,252 255,250,255 255,248,255 255,248,255 255,253,244 255,252,251 255,248,255 255,243,255 254,239,255 252,241,255 254,247,255 255,255,249 252,255,231 248,255,216 246,255,210 250,255,216 253,255,230 252,253,244 249,241,252 244,231,255 247,243,242 250,245,247 253,245,255 255,246,255 255,244,255 255,243,255 255,243,255 255,244,255 255,246,255 253,243,255 248,239,249 245,238,243 246,239,244 249,241,248 252,244,251 253,244,254 255,255,254 255,255,254 254,255,253 253,254,252 252,253,251 251,252,250 251,252,250 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 249,248,250 254,238,255 255,239,255 255,241,255 255,245,255 255,247,255 255,250,255 255,253,253 255,255,248 255,255,247 255,255,241 255,255,238 255,255,233 255,253,225 251,247,218 248,244,215 248,245,214 254,249,246 255,251,248 255,252,249 255,253,250 255,254,251 255,255,252 255,255,252 255,255,252 255,255,252 255,255,254
210,210,210 252,252,252 255,255,255 252,252,252 251,251,251 237,237,237 234,234,234 255,255,255 255,255,255 249,249,249 250,250,250 249,249,249 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 243,243,243 231,231,231 231,231,231 242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 247,247,247 251,251,251 253,253,253 251,251,251 251,251,251 250,250,250 249,249,249 247,247,247 247,247,247 249,249,249 252,252,252 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 249,249,249 248,248,248 255,255,252 255,255,254 255,255,254 255,254,255 255,253,254 255,251,252 252,250,249 248,249,247 232,237,235 239,246,243 247,253,252 248,254,253 243,248,247 242,244,244 250,248,247 255,253,252 255,246,255 252,245,255 247,241,255 242,241,251 242,245,250 246,251,250 249,255,250 249,255,248 246,255,240 247,255,238 249,255,237 252,255,239 255,255,243 255,254,249 255,253,254 255,252,255 252,255,222 254,255,230 255,255,241 255,254,253 255,250,255 255,250,255 254,252,252 255,255,242 252,255,226 250,255,214 248,255,210 251,255,217 252,255,231 249,252,243 240,236,247 231,223,246 238,233,235 244,238,243 252,245,252 255,249,255 255,248,255 255,244,255 255,242,255 254,240,255 255,242,255 254,241,255 251,238,255 250,240,255 250,242,253 251,245,250 251,246,247 250,246,245 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,250,252 251,250,252 250,249,251 254,253,255 254,253,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 255,244,247 255,245,248 255,247,249 255,249,251 255,252,252 255,252,252 255,253,251 255,253,249 255,251,244 255,255,246 255,255,245 255,255,243 255,252,235 254,248,229 250,244,225 247,242,221 246,248,255 246,248,255 248,250,255 250,252,255 251,253,255 250,251,255 249,251,255 250,252,255 248,250,255 248,250,255
248,248,248 252,252,252 239,239,239 240,240,240 255,255,255 255,255,255 240,240,240 230,230,230 220,220,220 231,231,231 249,249,249 255,255,255 255,255,255 245,245,245 242,242,242 246,246,246 253,253,253 255,255,255 253,253,253 255,255,255 247,247,247 248,248,248 245,245,245 254,254,254 255,255,255 254,254,254 245,245,245 246,246,246 252,252,252 255,255,255 254,254,254 249,249,249 246,246,246 247,247,247 245,245,245 243,243,243 247,247,247 254,254,254 255,255,255 254,254,254 254,254,254 244,244,244 236,236,236 240,240,240 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,255,244 251,254,245 254,252,252 255,250,255 255,250,255 255,251,255 254,250,255 248,251,249 234,242,235 238,251,243 246,255,252 246,255,255 247,251,255 247,246,255 254,248,255 255,251,255 251,251,255 248,249,255 242,245,249 240,245,244 242,247,245 246,250,251 250,253,255 251,254,255 247,252,250 247,255,244 250,255,238 250,255,235 251,255,238 251,255,245 254,255,253 254,252,255 246,255,223 246,255,226 246,255,233 250,255,242 254,255,251 255,255,255 255,254,250 255,255,245 255,255,238 254,255,232 252,255,230 253,255,236 255,255,244 250,254,249 238,241,246 230,230,242 237,231,236 245,239,244 254,249,251 255,254,255 255,254,255 255,250,255 254,246,255 252,245,255 255,247,255 255,245,255 254,245,255 255,247,255 255,251,255 254,254,254 251,253,247 249,253,242 255,254,255 255,254,255 254,253,255 254,253,255 253,252,255 253,252,255 252,251,255 252,251,255 252,251,255 253,252,254 255,254,255 255,255,255 255,255,255 255,255,255 255,255,254 254,255,253 251,251,235 252,252,236 255,254,240 255,255,244 255,254,247 255,255,250 255,252,252 255,252,253 251,244,247 255,250,253 255,253,255 255,254,255 255,252,253 255,253,253 252,250,250 249,247,246 248,252,255 246,250,255 247,251,255 248,252,255 248,252,255 243,246,255 241,244,255 242,245,255 244,250,255 244,250,255
250,250,250 255,255,255 255,255,255 251,251,251 249,249,249 249,249,249 249,249,249 249,249,249 254,254,254 237,237,237 221,221,221 233,233,233 253,253,253 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 250,250,250 255,255,255 244,244,244 248,248,248 244,244,244 255,255,255 247,247,247 244,244,244 243,243,243 246,246,246 251,251,251 254,254,254 253,253,253 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 251,251,251 247,247,247 243,243,243 243,243,243 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 251,255,238 251,255,244 255,250,251 255,248,255 255,248,255 255,248,255 253,249,255 243,248,246 237,249,237 239,255,243 243,255,251 244,255,255 246,251,255 248,245,255 252,243,255 255,243,255 248,255,254 247,255,246 244,255,239 243,255,237 245,255,242 249,254,253 251,252,255 251,251,255 248,249,255 248,253,251 249,255,242 249,255,236 249,255,236 249,255,245 249,253,254 248,250,255 245,255,246 239,254,240 237,247,235 240,247,240 250,251,249 255,254,255 255,251,255 255,248,255 255,246,255 255,246,255 255,247,255 253,251,255 253,254,255 250,255,254 244,251,248 238,248,242 246,239,246 252,247,249 255,255,251 255,255,247 255,255,242 254,255,237 253,255,241 255,255,247 255,255,255 254,251,255 253,249,255 254,251,255 253,254,255 253,255,252 251,255,245 249,255,240 255,254,255 255,254,255 255,254,255 255,254,255 254,252,255 254,252,255 254,252,255 254,253,255 253,252,255 254,253,255 255,254,255 255,255,255 254,254,254 251,252,250 249,250,248 247,248,246 245,254,234 246,254,237 249,255,243 251,255,247 252,255,251 252,254,255 251,251,255 250,249,255 246,244,255 249,249,255 248,249,255 246,247,255 246,250,255 246,253,255 246,253,255 244,252,255 253,253,255 251,251,255 251,251,255 253,253,255 253,252,255 246,245,254 243,242,251 242,244,252 250,252,255 250,252,255
255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 249,249,249 240,240,240 245,245,245 246,246,246 255,255,255 254,254,254 245,245,245 248,248,248 247,247,247 254,254,254 253,253,253 241,241,241 255,255,255 247,247,247 255,255,255 243,243,243 250,250,250 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 253,253,253 251,251,251 246,246,246 239,239,239 250,250,250 255,255,255 248,248,248 233,233,233 229,229,229 242,242,242 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 254,254,254 253,253,253 252,252,252 255,255,255 249,249,249 246,246,246 251,251,251 254,254,254 253,253,253 253,253,253 255,255,255 255,255,240 255,255,245 255,251,253 255,247,255 255,246,255 255,245,255 249,244,253 238,243,241 226,240,228 229,248,233 235,255,243 241,255,254 244,250,255 249,247,255 255,244,255 255,244,255 244,255,242 245,255,238 245,255,234 249,255,236 250,255,242 251,255,252 251,251,255 252,247,255 251,247,255 251,252,255 249,255,245 249,255,238 248,255,238 248,255,246 246,253,255 246,249,255 243,252,255 235,244,254 227,235,242 231,235,240 243,244,248 255,250,255 255,249,255 255,243,255 255,238,255 254,235,255 252,234,255 249,239,255 250,247,255 248,253,255 247,255,248 244,255,242 255,247,255 255,254,255 255,255,249 255,255,241 255,255,231 251,255,227 253,255,230 255,255,238 254,255,244 252,253,249 249,251,252 249,251,252 251,254,252 251,255,247 249,255,242 248,255,238 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,254,255 254,253,255 252,251,253 248,248,248 243,244,242 238,239,237 235,236,234 241,252,242 242,253,243 245,255,249 247,255,254 248,254,255 247,252,255 246,249,255 245,247,255 245,249,255 244,250,255 239,247,255 234,243,255 234,246,255 239,254,255 239,255,255 234,253,255 255,253,252 254,249,248 255,251,250 255,254,255 255,254,255 252,247,248 250,245,246 253,248,249 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 254,254,254 250,250,250 237,237,237 239,239,239 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,236,236 237,237,237 252,252,252 253,253,253 250,250,250 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 245,245,245 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 251,251,251 249,249,249 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 248,250,250 247,249,249 236,238,238 243,245,245 249,251,251 239,241,241 252,254,254 243,243,243 244,244,244 249,249,249 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255
