50 170
255,251,255 255,252,255 255,253,255 255,252,255 247,253,255 238,254,255 235,255,252 242,255,238 245,255,212 255,255,203 255,255,224 255,248,248 230,234,255 100,132,251 6,65,235 0,64,255 0,61,255 38,87,233 212,236,255 246,250,239 255,255,221 255,255,228 251,255,255 239,243,255 246,244,255 254,248,255 255,253,255 252,254,255 246,252,255 242,249,252 243,247,241 247,245,234 251,249,248 255,255,254 255,255,254 253,252,248 249,249,243 251,251,245 255,255,250 255,255,252 255,255,252 255,255,255 252,251,253 248,246,252 251,247,255 253,251,255 253,250,255 253,250,255 255,246,255 255,246,255 255,250,255 255,254,255 255,255,248 255,255,240 253,255,233 248,253,226 255,255,237 255,255,241 251,255,247 250,255,252 246,255,255 243,250,255 240,247,255 238,243,255 236,255,222 241,255,231 251,255,245 255,245,253 255,233,255 255,234,255 255,240,255 255,242,255 255,251,249 255,255,238 252,242,218 250,255,234 235,253,246 228,254,255 212,243,255 202,236,255 152,177,255 118,145,255 80,110,223 55,90,193 52,91,183 49,92,171 85,132,200 133,183,241 152,202,254 176,224,255 196,240,255 195,237,255 188,225,255 176,208,255 146,176,231 118,145,201 63,102,157 55,91,161 63,93,188 52,79,194 51,79,203 73,107,226 97,137,243 134,178,255 119,163,254 139,174,255 160,187,255 198,216,255 211,224,255 225,236,255 208,223,255 200,217,230 150,224,255 52,127,195 17,95,196 5,85,226 0,73,245 0,62,253 0,69,255 10,77,255 30,86,255 18,65,223 34,77,224 47,91,236 39,88,234 15,74,224 22,89,244 0,70,226 23,63,255 23,67,255 11,65,255 0,51,255 0,55,253 0,76,253 3,80,230 34,98,223 104,147,255 148,169,255 202,205,255 224,215,255 230,222,255 240,239,255 232,242,249 231,248,239 204,237,255 217,246,255 191,213,255 115,129,242 41,45,204 9,6,206 10,2,233 14,3,255 9,1,255 0,0,251 0,0,249 1,0,248 3,4,244 1,5,238 0,1,230 0,0,226 19,5,237 29,10,251 38,12,255 29,0,232 34,6,203 47,28,167 227,223,255 244,251,255 249,255,240 253,255,236
255,250,255 255,251,253 255,252,253 255,252,255 242,250,255 234,251,255 234,255,253 240,255,231 241,255,200 246,254,189 255,255,225 250,243,255 199,203,255 65,95,236 10,71,245 0,70,255 6,64,255 57,102,243 218,241,255 250,255,226 255,255,212 255,255,223 251,255,255 240,246,255 239,244,255 250,249,255 255,252,253 255,252,255 254,250,255 245,249,250 241,249,239 239,250,230 248,248,242 255,255,250 255,255,251 250,249,245 243,242,238 245,243,242 253,251,250 255,255,255 254,252,252 250,247,249 245,242,244 245,241,246 248,244,249 251,247,252 251,247,252 250,246,251 248,254,253 251,255,254 251,255,252 253,255,249 254,255,247 254,255,242 253,255,241 255,255,243 251,249,241 253,249,248 255,249,255 255,248,255 255,245,255 253,239,255 250,234,255 248,231,255 245,238,255 244,237,255 255,245,255 255,248,248 255,244,232 255,251,233 255,255,237 255,251,234 247,231,224 242,235,242 238,243,255 227,247,255 191,224,255 155,204,255 87,146,208 61,125,189 28,85,206 25,82,197 39,97,200 80,137,223 132,187,254 170,223,255 188,238,255 190,235,249 219,255,255 222,253,250 224,247,239 230,244,238 244,251,246 254,255,253 250,245,246 237,230,233 204,244,255 167,204,242 147,179,250 98,128,229 67,101,220 57,98,220 22,72,186 23,81,187 35,94,203 30,84,201 27,76,204 41,83,212 42,86,199 67,114,198 92,146,199 97,155,190 48,134,224 10,92,199 8,83,215 11,80,237 15,78,252 21,81,255 10,66,231 21,74,225 33,81,223 30,74,211 41,80,219 29,69,211 39,85,226 10,66,201 18,84,209 22,93,214 33,80,215 35,83,238 5,55,239 0,57,255 4,61,255 5,63,255 12,64,231 59,98,220 189,214,255 216,224,255 242,238,249 255,252,249 255,247,240 249,249,243 248,255,252 243,255,254 241,255,241 221,243,231 202,219,232 198,211,255 187,194,255 143,143,255 78,76,225 33,28,203 26,21,214 16,13,213 17,14,218 23,23,223 26,28,222 19,24,209 14,21,200 14,23,197 36,20,222 35,17,218 34,13,205 34,15,184 58,44,176 93,85,172 226,226,255 250,255,255 253,255,242 255,255,241
255,250,254 255,251,250 255,252,250 253,252,255 241,248,255 234,248,255 234,254,255 237,255,231 238,255,204 244,255,206 242,249,234 233,234,255 142,149,255 46,77,230 20,82,244 0,79,240 18,65,255 82,120,254 216,241,255 253,255,221 255,255,207 255,255,216 250,252,253 241,248,255 236,244,255 246,248,255 255,252,253 255,252,254 255,250,255 252,251,253 243,255,242 236,255,233 247,251,240 254,255,248 255,255,251 250,251,247 245,246,244 249,247,247 254,251,253 255,252,255 244,240,245 238,234,239 242,236,241 255,250,252 255,254,255 255,255,254 255,255,252 255,255,252 232,255,229 232,255,232 235,255,236 237,254,241 243,253,247 247,252,255 251,250,255 255,248,255 253,240,255 255,241,255 255,243,255 255,245,255 255,245,255 255,245,255 255,246,255 255,246,255 255,227,255 255,228,255 255,247,255 255,255,245 243,255,221 242,255,222 234,255,231 214,252,240 218,252,255 180,208,255 146,173,255 101,130,235 62,94,199 58,99,191 36,84,162 55,107,177 110,164,217 148,199,249 189,240,255 199,247,255 203,246,255 206,245,247 216,250,240 217,245,226 244,255,241 247,255,236 252,255,235 255,255,242 255,255,247 255,252,248 255,243,244 255,241,244 244,255,247 230,245,247 219,232,255 206,222,255 202,225,255 199,230,255 181,223,255 168,218,255 150,202,248 129,179,239 102,149,223 97,143,227 70,117,201 42,95,168 50,110,169 39,103,151 0,80,219 15,91,241 3,66,230 31,79,251 22,60,226 46,80,227 54,88,208 58,93,191 51,86,176 63,97,190 72,105,208 73,106,216 92,130,238 101,147,242 113,167,244 135,196,255 165,219,255 148,204,255 43,100,221 9,65,238 4,59,255 10,60,255 25,68,243 61,95,215 171,191,249 242,249,252 251,248,217 255,253,210 255,255,227 249,246,232 240,243,251 224,231,251 255,255,224 247,251,222 248,253,232 253,255,251 243,247,255 224,226,255 219,221,255 226,227,255 187,185,255 145,142,255 95,93,217 59,58,184 36,38,162 30,34,152 44,50,163 63,70,179 79,73,216 101,94,228 138,133,248 187,185,255 227,228,255 237,241,255 248,254,255 244,250,239 255,255,244 255,255,245
255,250,254 255,252,252 255,253,248 250,252,253 245,248,255 239,246,255 237,250,255 239,255,238 231,255,215 238,255,234 212,233,248 208,220,255 83,99,235 32,66,219 27,86,225 6,83,205 28,67,255 100,134,255 212,239,255 251,255,220 255,255,208 252,249,211 245,244,246 243,248,255 233,244,255 241,248,255 254,252,252 255,252,254 255,252,255 255,254,255 248,255,247 238,255,237 252,255,244 255,255,248 255,255,249 254,255,251 253,253,253 255,254,255 255,253,255 255,251,255 255,253,255 245,238,245 240,234,239 250,245,246 255,253,249 253,249,244 255,252,244 255,255,248 231,255,230 231,255,232 233,255,236 238,255,246 244,255,255 246,253,255 247,247,255 248,240,255 255,244,255 255,244,255 255,245,255 255,247,255 255,248,251 255,249,244 255,251,239 255,251,238 255,246,255 253,239,250 248,251,255 233,255,255 200,242,247 182,241,255 166,233,255 134,205,255 72,137,229 41,98,207 48,94,212 51,88,200 77,104,202 132,155,231 162,178,237 213,229,255 238,247,251 236,245,248 245,254,251 242,249,242 252,255,244 251,253,234 255,255,240 255,255,236 255,255,233 254,255,235 253,254,238 248,249,239 237,240,238 231,236,239 238,244,251 248,253,255 255,243,240 255,253,254 255,251,254 255,253,255 252,254,255 235,242,237 248,255,247 239,255,237 230,248,231 236,254,247 217,233,245 217,235,255 209,229,255 187,214,255 184,214,255 131,165,231 0,77,255 0,65,252 15,64,250 36,67,242 69,86,236 87,102,212 214,229,255 205,224,255 214,237,255 201,226,255 197,222,255 202,225,255 177,203,255 206,236,255 202,239,255 198,238,250 195,244,212 207,255,255 90,150,210 27,94,217 5,74,247 4,73,255 10,71,251 17,66,204 58,93,173 220,240,255 252,255,244 254,252,221 255,255,237 255,253,248 250,250,255 237,239,255 255,255,243 255,255,241 255,255,233 255,254,229 255,255,232 255,255,241 254,255,247 243,246,251 238,238,255 225,223,255 223,218,255 229,224,255 227,222,255 214,212,255 213,212,255 221,221,255 199,204,255 209,216,255 219,228,255 233,247,255 240,254,252 243,255,242 236,247,227 255,255,244 255,255,246 255,253,250
253,253,255 253,255,254 251,255,251 244,249,248 243,243,255 248,247,255 248,252,255 242,255,249 233,255,242 224,255,255 187,220,255 112,140,248 46,73,217 33,70,208 47,102,207 54,120,198 44,74,245 67,100,210 216,246,255 246,255,231 255,255,214 254,253,219 255,254,255 234,238,255 230,241,255 235,246,254 250,250,250 255,253,253 255,253,255 255,255,252 245,255,244 230,255,234 247,254,241 248,254,243 250,255,246 253,254,250 254,254,254 253,252,255 252,250,255 253,248,255 255,251,255 253,249,255 255,252,255 255,254,255 249,246,242 235,233,225 240,239,229 255,255,244 243,255,254 243,255,254 242,255,252 237,251,245 243,255,249 248,255,251 250,255,251 241,249,239 246,252,241 252,255,245 255,255,246 255,255,241 255,255,241 255,255,243 255,255,243 255,255,241 226,255,213 220,255,229 216,254,255 192,230,255 137,176,255 72,114,245 35,81,229 30,81,228 28,82,213 64,116,222 117,166,242 169,208,255 207,235,255 230,246,255 245,249,255 250,249,255 255,248,251 255,251,254 255,247,248 255,239,240 255,243,242 255,252,251 255,252,251 255,247,242 255,249,246 255,249,245 250,250,244 243,250,245 234,252,245 231,254,249 227,255,251 226,255,253 255,239,255 255,242,255 255,246,255 255,250,251 255,254,244 255,255,240 255,255,238 255,255,237 255,255,233 255,248,227 255,252,239 252,243,246 236,235,255 217,224,255 201,211,255 85,99,188 0,66,255 0,41,249 19,61,255 53,76,245 72,82,206 182,188,255 232,239,255 239,252,244 241,255,242 236,255,252 228,246,255 222,237,255 225,238,255 230,244,255 230,247,243 226,247,225 218,241,197 227,255,245 168,219,252 28,97,190 11,94,239 0,72,250 0,77,255 0,66,229 39,95,220 124,162,240 222,242,255 237,247,254 228,235,228 251,255,252 248,255,255 221,230,239 255,241,255 255,245,255 255,253,251 255,255,240 255,252,219 243,242,204 247,249,213 255,255,235 255,255,245 254,249,251 251,243,255 253,242,255 252,240,255 248,237,255 247,237,255 249,240,255 232,246,255 233,249,255 237,255,248 239,255,235 243,255,228 246,255,228 249,255,234 253,251,243 255,248,253 255,245,255
236,251,254 241,255,253 242,255,247 241,248,243 246,244,250 253,246,255 253,248,255 241,250,254 226,250,255 163,201,231 79,119,194 44,84,203 57,93,231 53,92,208 87,133,204 169,221,255 63,85,227 77,106,204 203,236,255 223,254,233 243,255,222 255,255,234 250,244,245 248,248,255 238,245,255 237,250,255 247,253,252 255,253,250 255,253,249 255,255,247 247,255,245 236,255,242 252,255,247 252,255,248 253,255,251 253,255,254 253,255,255 255,254,255 255,253,255 254,251,255 255,252,255 255,251,255 255,251,255 255,255,255 249,248,244 235,235,229 235,236,226 246,247,237 254,242,255 255,247,255 255,250,255 255,255,255 252,255,244 246,255,232 234,253,214 221,244,199 215,241,195 231,255,217 242,255,233 239,255,241 239,253,251 243,253,255 241,248,255 232,237,255 186,255,255 143,214,228 88,145,200 54,94,196 46,69,209 59,70,232 90,96,255 120,129,255 179,195,255 199,222,255 220,248,255 232,255,248 239,255,238 241,255,234 241,255,233 242,254,234 255,247,255 255,248,255 255,243,255 255,234,249 255,234,254 255,244,255 255,245,255 255,240,255 255,246,255 255,248,255 254,250,255 248,252,253 241,255,249 238,255,248 236,255,247 234,255,245 242,241,255 242,244,255 245,251,255 248,254,249 254,254,248 255,251,251 255,247,255 255,244,255 255,247,255 255,250,254 255,246,241 255,253,252 229,239,255 210,234,255 127,159,235 66,101,199 0,55,255 0,57,255 21,65,250 47,72,218 127,139,235 219,225,255 250,255,249 245,255,220 249,255,223 246,255,235 240,254,250 237,246,255 240,247,255 249,253,255 251,255,243 248,252,227 255,241,238 250,251,255 211,238,255 108,163,248 13,93,218 0,72,231 0,80,255 0,77,254 12,72,226 69,110,226 173,198,255 230,248,255 243,255,255 246,255,244 240,255,234 242,255,235 255,236,255 255,234,255 255,242,255 255,254,247 255,255,234 249,251,221 254,255,225 255,255,237 252,252,236 250,245,242 253,242,250 255,244,255 255,246,255 255,245,255 255,247,255 255,252,255 238,251,253 241,255,248 244,255,239 249,255,232 250,255,230 252,255,232 253,253,241 252,244,251 255,240,255 255,238,255
232,253,255 235,255,253 239,255,250 242,253,250 251,250,252 255,250,255 255,249,255 248,248,255 219,234,255 79,111,164 35,77,166 67,111,228 63,106,223 94,133,218 172,209,247 212,249,253 128,146,253 68,97,178 154,192,234 210,248,253 230,254,242 255,255,247 255,250,250 252,244,255 244,247,255 239,251,255 244,255,255 251,255,249 255,254,243 255,253,243 251,255,249 244,255,252 250,254,248 250,254,248 250,254,249 250,253,251 250,252,253 250,251,255 249,249,255 249,249,255 253,253,255 250,250,255 251,252,255 253,255,255 252,255,253 246,247,243 246,248,242 252,254,248 255,241,255 255,240,255 255,244,255 255,251,251 255,255,241 245,255,230 239,255,225 236,255,226 222,253,222 227,255,240 227,255,255 219,248,255 210,234,255 191,211,255 152,169,236 116,130,206 22,80,193 27,80,191 48,90,197 89,118,217 143,157,245 195,197,255 231,224,255 249,239,255 236,225,235 245,237,230 249,250,230 248,255,233 242,255,234 235,255,236 230,255,240 230,255,244 249,255,246 253,255,251 248,251,249 244,240,245 248,239,252 255,246,255 255,245,255 255,240,255 255,241,255 255,243,255 255,244,255 253,247,255 249,250,254 248,254,249 248,255,247 247,255,246 226,254,255 226,255,254 227,255,245 229,255,239 236,255,244 243,253,253 253,244,255 255,239,255 255,232,255 255,243,255 241,244,248 224,249,251 200,249,255 148,214,255 27,103,185 14,98,200 0,62,255 12,76,255 22,71,227 62,96,210 187,209,255 233,249,255 250,255,238 241,255,212 245,255,218 244,255,231 240,255,247 238,247,255 245,247,255 253,252,255 255,255,254 255,253,244 255,234,255 250,231,255 227,231,255 178,210,255 39,93,194 15,80,209 22,85,235 31,83,237 44,80,220 76,99,208 162,177,246 230,242,255 243,255,255 234,254,231 226,250,218 241,255,234 247,242,255 239,237,255 238,239,249 246,251,250 250,255,247 250,255,242 250,255,242 253,255,248 246,247,245 246,242,248 248,242,253 255,246,255 255,249,255 255,251,255 255,254,255 255,254,254 244,252,252 246,255,250 250,255,247 253,255,242 255,255,244 255,255,249 254,245,255 253,237,255 254,235,255 254,235,255
237,255,254 239,255,255 239,255,255 243,255,255 250,255,254 255,254,253 255,250,253 253,246,255 241,245,255 139,160,221 79,114,200 109,152,249 168,209,255 209,243,255 223,249,255 220,237,226 199,211,255 64,92,157 92,136,190 196,243,255 209,241,255 238,245,248 255,254,252 253,239,243 244,243,253 237,249,255 237,255,255 245,255,248 250,255,237 254,253,239 255,253,252 251,253,255 250,253,251 249,252,250 248,251,249 248,250,250 247,249,249 247,249,250 247,248,252 245,248,252 248,251,255 249,252,255 251,254,255 251,255,255 250,254,255 247,252,253 250,255,255 250,255,255 255,250,239 255,247,238 255,250,244 255,255,252 254,250,255 233,235,246 220,227,247 216,227,255 211,227,255 210,229,255 198,219,255 164,186,255 118,141,219 79,104,190 67,91,181 66,91,183 99,107,255 133,142,255 176,188,255 212,225,255 237,249,251 255,255,230 255,255,209 254,248,195 252,240,198 255,241,218 255,246,238 255,249,254 245,250,255 233,251,255 222,251,255 219,253,253 234,255,234 238,255,237 236,255,239 234,254,241 237,250,248 244,252,255 247,250,255 246,245,255 247,244,255 249,244,255 249,246,255 251,247,255 251,250,254 251,252,250 252,254,248 252,255,246 235,255,251 232,255,245 232,255,238 229,255,232 233,255,237 235,255,244 242,251,255 246,246,255 248,245,255 240,245,254 234,255,255 203,250,255 180,249,255 69,157,227 0,83,189 0,88,219 7,73,238 21,81,229 29,79,197 110,149,227 218,248,255 220,244,242 231,253,225 246,255,227 241,255,227 240,255,238 236,248,248 233,241,254 239,240,255 248,246,255 255,250,255 255,250,255 255,243,255 255,236,255 239,237,255 232,244,255 138,160,218 135,160,240 138,157,254 138,147,250 162,161,253 184,177,244 229,222,255 248,246,255 252,255,253 248,255,254 237,249,253 238,253,255 239,255,255 233,251,250 232,249,246 238,255,251 243,255,252 241,255,252 240,252,252 243,252,255 245,250,255 244,246,255 246,246,255 250,251,255 253,253,255 250,252,252 253,255,249 255,255,249 249,250,255 250,252,255 253,253,255 255,253,255 255,251,255 255,246,255 254,240,255 254,236,255 255,238,255 255,239,255
249,255,249 243,254,252 239,254,255 237,255,255 241,255,251 246,252,241 253,247,240 252,241,249 230,223,255 218,222,255 209,230,255 191,226,255 181,217,255 208,235,255 244,255,255 255,255,245 220,229,255 110,137,188 54,103,173 137,193,255 185,226,255 211,223,241 255,255,251 255,245,240 244,236,243 231,243,255 230,255,255 237,255,248 245,255,235 254,255,237 255,250,253 255,247,255 253,255,255 252,254,255 252,254,255 251,253,253 250,252,252 247,252,251 246,251,250 244,250,249 247,252,253 250,255,255 248,255,255 246,253,255 241,247,252 240,248,255 243,251,255 245,253,255 255,255,223 255,255,230 253,255,240 249,252,255 234,233,255 210,207,255 198,192,255 195,190,255 166,163,255 120,121,241 75,82,197 59,72,178 63,81,174 87,111,193 139,167,238 188,218,255 222,204,255 240,225,255 250,241,255 247,246,236 245,251,216 255,255,215 255,255,219 255,255,224 255,255,230 255,254,249 255,250,255 253,247,255 250,245,255 244,244,255 238,242,255 234,240,255 241,255,237 244,255,242 246,255,247 245,255,248 242,255,252 243,255,255 242,253,255 239,249,255 244,254,255 246,255,255 246,255,255 248,255,252 248,255,248 250,255,245 250,255,242 249,255,240 255,252,255 255,253,252 249,255,247 243,255,244 241,255,242 242,255,243 246,255,245 248,252,246 255,255,251 244,251,248 234,253,255 206,240,255 145,199,255 30,100,201 4,85,224 0,86,245 46,97,221 60,108,213 79,124,198 174,213,252 216,247,255 219,243,231 234,253,234 248,255,245 243,254,246 242,252,252 236,245,254 230,238,251 232,237,252 243,243,255 252,249,255 255,249,255 255,255,249 255,255,245 254,255,245 250,255,251 236,238,248 244,239,255 249,234,255 247,225,255 255,229,255 255,240,255 255,252,255 255,248,242 255,248,249 255,248,255 234,228,255 231,223,255 237,255,241 235,255,240 235,255,245 238,255,248 240,255,254 237,252,254 238,249,255 241,250,255 244,253,255 244,251,255 246,252,255 248,255,255 248,255,254 247,255,248 246,255,244 249,255,246 253,252,255 252,249,255 252,246,255 253,243,255 254,241,255 255,240,255 255,241,255 255,242,255 255,247,255 255,247,255
255,255,247 255,253,252 242,251,255 236,255,255 235,255,253 240,255,238 251,252,232 255,247,243 255,244,255 219,207,249 225,231,255 227,249,255 197,226,235 226,246,241 255,255,249 236,224,218 236,241,244 186,212,252 52,104,187 48,110,210 166,215,255 225,241,255 255,254,248 255,244,232 250,236,238 232,241,255 223,253,255 227,255,246 241,255,233 253,255,236 255,247,255 255,239,255 252,250,255 253,252,255 251,252,255 251,253,254 247,252,251 245,250,248 241,248,245 240,247,244 241,250,247 246,255,255 246,255,255 241,252,255 241,250,255 243,253,255 243,252,255 239,248,255 217,249,224 221,252,237 227,253,255 224,244,255 200,211,255 153,160,247 109,110,220 83,81,205 85,81,210 79,77,201 100,102,214 149,157,247 187,199,255 197,217,255 207,229,255 219,244,255 255,255,213 255,255,219 255,255,223 255,252,227 254,253,239 253,255,252 249,254,255 237,245,252 232,241,251 233,241,254 239,242,255 244,243,255 251,245,255 255,245,255 255,245,255 255,245,255 255,246,252 255,249,255 255,253,255 255,253,255 252,253,255 249,253,254 245,253,253 242,253,250 242,255,250 242,255,247 243,255,247 245,255,244 245,255,241 246,255,239 247,255,237 246,255,234 255,248,254 255,248,255 255,247,255 252,247,255 247,249,255 247,251,255 249,253,247 255,255,240 255,255,241 255,255,245 236,229,236 240,242,255 155,168,236 97,126,225 100,140,255 99,146,255 131,158,239 151,179,243 179,207,242 228,255,255 218,242,230 237,254,240 247,255,250 242,246,251 246,246,255 248,248,255 244,248,255 238,244,249 239,244,245 244,249,250 251,254,255 253,252,255 247,255,230 253,255,232 255,255,230 240,247,214 255,255,238 255,247,245 255,245,255 255,243,255 255,245,255 255,245,243 255,253,235 255,250,227 255,249,240 245,233,255 221,202,255 232,209,255 238,255,231 241,255,237 244,255,245 246,255,252 243,252,255 244,249,255 245,249,255 247,251,255 250,254,255 247,252,253 247,254,249 250,255,249 248,255,249 246,255,247 246,255,247 248,255,249 255,255,255 253,251,255 253,245,255 251,240,255 253,239,255 255,242,255 255,248,255 255,253,250 255,255,246 255,255,246
255,255,242 255,251,252 246,249,255 232,254,255 228,255,255 236,255,237 253,255,230 255,255,242 255,225,236 255,244,255 251,242,255 237,248,245 243,255,242 245,255,234 240,233,224 255,251,255 255,255,241 218,246,255 97,153,248 6,74,197 112,165,255 211,227,255 255,248,241 255,242,226 255,243,245 235,243,255 218,252,255 220,255,242 234,255,230 252,255,235 255,245,255 255,233,255 248,245,254 249,246,255 249,249,255 250,252,253 246,251,250 242,247,245 237,244,239 232,242,236 239,251,245 241,254,252 241,253,255 237,249,255 241,253,255 241,252,255 230,242,255 211,222,242 189,229,255 165,204,255 124,161,223 87,122,190 71,103,176 75,103,180 86,111,191 93,115,193 157,174,247 188,205,255 223,236,255 233,244,255 218,228,252 209,218,231 227,236,240 248,255,255 255,255,231 255,255,234 248,251,236 246,248,248 248,251,255 244,249,255 243,249,255 235,242,255 244,252,255 246,255,255 250,255,253 254,254,248 255,251,247 255,250,248 255,248,251 255,247,252 255,243,255 255,245,255 255,247,255 255,248,255 254,249,251 248,248,248 248,251,249 249,255,250 244,251,246 246,252,247 249,252,250 251,252,250 255,250,251 254,247,250 255,245,251 255,243,251 255,255,229 255,254,240 254,250,255 245,244,255 238,243,255 238,246,255 246,252,255 255,255,245 255,255,238 255,255,239 255,243,242 255,247,255 232,215,249 226,221,255 218,228,255 215,235,255 212,213,255 220,225,255 243,255,255 246,255,245 239,253,229 253,255,245 251,250,254 246,236,255 248,235,255 252,243,255 254,250,255 249,253,247 248,255,239 251,255,240 253,255,245 252,255,248 251,255,248 249,255,240 252,255,234 243,254,221 252,255,235 242,245,236 246,245,255 245,243,255 251,251,255 246,251,249 248,255,235 250,255,225 255,255,234 255,252,241 237,220,234 255,232,255 249,255,236 252,255,244 254,255,251 255,252,255 255,248,255 255,247,255 255,247,255 254,249,255 255,254,254 251,254,245 251,255,241 253,255,245 251,255,247 248,255,248 248,253,251 250,255,255 253,255,240 252,255,246 254,250,255 253,244,255 255,245,255 255,250,255 255,255,246 255,255,234 255,255,224 255,255,226
255,252,236 255,245,244 242,242,255 227,250,255 221,255,253 229,255,233 251,255,226 255,255,238 255,245,249 255,237,252 255,244,248 252,255,236 245,255,222 254,255,228 255,254,246 255,242,255 255,255,233 206,233,255 164,220,255 22,93,227 37,93,202 150,169,214 255,237,230 255,253,233 255,252,251 241,248,255 216,252,255 215,255,240 230,255,227 251,255,233 255,244,255 255,230,255 250,246,255 252,248,255 253,253,255 253,254,255 250,255,254 244,251,246 239,247,240 233,244,236 246,255,252 244,255,254 236,249,251 229,243,249 233,245,255 229,241,255 201,212,232 165,178,200 55,93,219 52,92,211 48,89,198 53,97,192 85,131,208 136,182,240 176,222,255 196,240,255 208,248,255 224,255,255 232,255,252 234,251,242 245,254,244 255,255,248 255,255,248 251,244,235 231,242,255 228,239,255 229,239,255 232,242,255 235,246,255 236,247,255 239,249,255 246,255,252 250,255,248 255,255,243 255,255,242 255,255,241 255,255,241 255,255,240 255,252,236 255,248,235 255,248,252 255,248,250 255,248,248 254,247,244 249,245,240 246,246,240 249,251,245 255,255,252 252,252,252 255,250,255 255,248,255 255,244,255 255,240,255 255,236,255 255,231,255 255,229,255 255,255,200 251,255,217 240,255,243 231,248,255 225,244,255 228,246,255 237,251,255 252,255,247 247,240,215 255,232,208 255,255,239 255,229,221 255,253,247 255,255,241 255,255,227 243,254,214 240,224,255 225,215,231 249,248,238 237,242,213 255,255,234 255,255,242 247,237,249 255,241,255 244,224,255 252,236,255 255,250,255 255,255,244 255,255,233 254,255,232 254,255,234 251,255,236 251,251,255 226,231,232 230,240,227 244,255,237 238,255,238 233,251,250 234,252,255 226,244,255 221,245,255 228,255,255 232,255,241 226,255,211 247,255,216 255,255,220 245,237,208 255,240,225 255,253,246 255,252,252 255,249,255 255,245,255 255,243,255 255,244,255 255,243,255 254,243,253 255,255,252 255,255,245 255,255,240 255,255,242 254,255,246 250,251,247 248,249,253 250,249,255 251,255,230 252,255,239 255,253,252 255,251,255 255,251,255 255,255,252 255,255,237 255,255,223 255,255,209 255,255,213
254,254,254 237,237,237 251,251,251 255,255,255 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 249,249,249 229,229,229 245,245,245 255,255,255 238,238,238 239,239,239 246,246,246 247,251,252 255,255,247 253,255,249 196,218,246 84,124,212 32,76,201 96,129,246 194,211,255 210,224,253 236,255,255 234,254,255 247,250,254 255,254,252 255,253,250 255,253,255 232,248,255 249,251,255 251,252,255 255,255,254 255,255,251 255,255,249 251,255,255 236,245,255 218,233,255 210,234,255 182,213,255 153,187,255 119,159,255 82,125,236 52,97,208 45,90,201 52,98,206 90,122,175 119,149,196 165,188,226 209,224,250 237,246,255 249,252,255 250,251,249 249,249,243 253,255,249 252,255,253 249,254,253 248,252,253 252,254,255 254,254,254 250,248,247 244,240,239 241,241,241 249,249,249 254,254,254 253,253,253 251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 242,242,242 243,243,243 254,254,254 250,250,250 247,247,247 253,253,253 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 244,244,244 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 252,252,252 251,251,251 238,238,238 233,233,233 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 253,254,252 253,254,250
