50 170
253,240,255 255,247,255 255,248,253 250,248,248 253,252,255 250,248,255 220,215,255 186,174,250 99,84,189 51,33,158 56,40,171 62,55,176 53,55,155 116,131,203 198,224,255 206,237,255 243,255,231 241,255,239 241,246,249 253,242,255 255,241,255 242,221,254 240,223,244 255,253,255 253,252,248 253,255,252 248,253,252 249,253,254 253,255,254 250,255,240 247,252,223 253,255,223 217,255,236 227,255,244 236,255,251 241,244,255 246,235,255 253,238,255 252,245,255 243,253,240 228,247,230 219,236,255 161,159,249 85,57,224 60,14,221 77,27,221 165,126,255 220,190,255 75,40,255 37,20,183 200,210,255 236,255,241 242,255,217 248,255,230 250,249,251 245,236,255 239,230,255 246,247,255 250,255,254 249,255,253 249,252,255 253,249,255 246,240,251 234,226,236 145,139,248 85,76,192 52,40,166 57,40,173 87,69,200 160,144,255 222,213,255 228,229,255 229,238,255 236,250,246 236,251,237 246,254,247 237,237,249 244,233,255 205,183,248 85,57,140 34,42,163 37,41,166 42,39,165 42,34,151 58,51,142 158,153,208 249,249,255 242,246,227 251,254,222 249,247,217 252,243,230 255,246,253 255,241,255 255,232,255 252,231,255 255,238,255 250,241,255 250,242,255 254,250,255 255,251,255 251,250,255 245,244,254 239,236,251 229,227,246 253,248,255 237,232,253 253,249,255 255,251,255 249,250,248 255,255,245 255,255,236 240,248,218 255,249,255 255,249,255 251,247,255 247,243,254 247,245,251 250,249,251 253,254,252 255,255,252 252,254,248 252,254,248 253,254,250 253,254,252 253,253,253 253,252,255 252,250,255 252,250,255 255,234,255 255,240,255 255,245,255 255,247,255 253,251,241 251,255,231 248,255,225 246,255,219 245,255,218 235,254,211 248,255,232 241,247,230 255,255,255 253,243,255 253,238,255 238,221,254 236,248,255 230,241,255 220,228,245 220,227,246 233,238,255 235,239,255 236,238,255 246,246,255 228,226,248 251,249,255 250,247,255 245,244,254 244,242,248 249,248,250 255,255,255 250,248,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,242,255 255,244,255 255,242,255 249,243,248 250,250,250 251,255,255 237,243,254 216,223,250 219,225,255 205,208,255 165,169,252 115,119,214 63,69,168 23,34,132 56,71,164 135,153,244 232,255,236 240,255,247 234,243,246 244,241,255 255,247,255 255,245,255 250,240,240 255,255,244 253,255,232 255,255,238 251,255,243 250,253,251 255,251,255 255,246,255 254,238,255 255,241,255 217,255,251 224,255,248 233,255,242 238,255,239 249,254,252 251,249,255 244,242,255 223,226,255 182,194,255 98,113,206 45,54,165 49,45,170 120,97,229 204,163,255 255,209,255 161,100,204 47,0,210 147,109,255 241,232,255 238,250,228 244,255,209 250,255,220 255,255,245 251,254,255 246,253,255 223,235,245 202,214,238 208,213,255 224,219,255 203,193,255 135,122,200 69,58,128 44,23,199 40,22,183 87,73,208 165,162,255 219,223,255 229,241,255 234,248,246 240,255,236 250,255,238 247,255,234 237,241,230 255,253,255 251,240,255 250,233,255 235,213,255 78,54,118 32,40,161 39,44,167 41,38,164 43,37,156 65,58,155 117,112,174 248,248,255 248,252,246 255,255,241 255,254,239 255,246,248 255,242,255 255,234,255 255,226,255 255,226,255 255,232,255 253,255,231 251,255,238 253,255,254 251,249,255 190,182,222 168,159,210 144,135,192 131,122,178 126,119,164 167,162,193 237,236,252 250,249,251 242,241,231 255,255,244 255,255,239 254,252,228 243,239,250 245,241,252 244,241,250 241,240,244 244,243,245 251,252,250 255,255,252 255,255,251 253,255,249 253,255,249 253,254,250 254,255,253 254,253,255 254,253,255 255,253,255 255,253,255 255,233,255 255,232,255 255,232,255 252,237,251 250,245,242 254,255,237 255,255,232 253,255,226 246,255,218 252,255,227 244,252,221 239,241,222 255,251,246 255,245,251 255,242,255 255,247,255 243,254,244 238,249,241 226,236,230 228,234,233 240,245,246 242,246,251 243,245,253 251,252,255 239,237,249 247,245,255 244,240,251 254,251,255 255,253,255 251,247,252 255,254,255 249,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,246,255 255,248,255 255,248,255 255,250,252 250,252,246 246,255,242 241,255,237 234,254,235 217,241,229 234,255,255 210,231,253 199,216,255 210,220,255 130,135,237 42,43,163 49,47,177 153,170,197 211,225,248 237,246,255 238,242,247 255,255,252 255,255,245 252,251,230 255,255,232 253,255,229 255,255,238 253,255,242 250,251,247 255,250,255 255,243,255 255,233,255 255,233,255 255,243,255 255,249,255 253,255,240 253,255,226 250,255,230 235,251,250 186,193,255 137,134,255 50,44,221 27,34,191 62,89,180 138,178,203 203,237,236 230,235,255 185,154,253 84,25,177 115,61,208 233,192,255 253,227,255 249,239,245 255,255,240 251,255,227 246,255,231 234,253,234 209,232,227 196,217,244 182,193,255 152,148,255 96,81,239 47,29,190 43,26,171 63,51,177 121,113,244 188,184,255 205,207,255 195,205,252 222,237,246 239,255,239 241,255,222 253,255,228 255,255,230 255,255,239 254,251,246 250,242,252 249,240,255 247,235,255 255,245,255 121,110,142 34,44,161 37,44,167 46,45,173 52,47,170 56,51,156 80,77,149 228,229,255 248,251,255 255,255,249 255,255,249 255,252,255 255,245,255 255,240,255 255,237,255 255,239,255 255,241,255 247,255,201 245,255,217 242,252,240 234,233,255 108,96,168 81,63,162 61,44,149 57,44,136 64,56,126 189,188,227 248,251,255 253,255,252 254,254,242 253,249,238 255,255,248 255,254,252 251,250,254 255,254,255 255,254,255 255,255,255 255,255,254 255,255,252 252,254,248 246,248,242 255,255,251 255,255,251 254,255,251 254,255,253 254,253,255 254,253,255 254,252,255 255,253,255 255,241,255 255,242,255 255,245,255 255,247,255 255,250,255 255,254,255 255,255,251 252,255,245 252,254,242 255,255,247 255,255,248 255,255,249 251,244,241 255,248,250 255,241,247 255,243,252 255,255,242 254,255,241 247,252,237 248,252,240 255,255,249 254,255,251 249,249,249 255,254,255 255,254,255 255,254,255 246,242,248 255,253,255 255,253,255 251,248,250 255,254,255 255,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
253,249,244 254,249,246 255,254,253 255,255,254 255,255,251 245,255,239 242,255,230 242,255,227 243,255,230 211,239,203 221,248,228 233,254,255 219,230,255 215,216,255 165,159,255 65,53,179 47,41,148 166,164,246 236,240,255 235,243,243 245,254,227 255,255,228 255,255,228 255,255,239 254,251,246 255,255,255 252,253,251 248,249,247 255,254,253 255,250,255 255,240,254 255,242,255 255,234,255 255,241,255 255,251,234 253,255,224 230,255,229 179,209,228 94,112,201 23,27,175 21,19,185 111,120,247 173,203,255 201,248,240 208,255,240 169,200,233 47,53,166 34,20,192 222,193,249 255,229,255 255,239,255 255,235,255 255,248,255 232,223,243 238,236,255 226,230,255 195,204,255 111,120,210 39,44,167 25,24,174 38,32,193 65,59,214 128,123,255 194,192,255 222,246,255 210,233,248 221,243,249 234,252,251 234,247,239 248,255,244 255,255,245 253,252,238 253,248,239 255,252,247 255,255,254 242,237,238 255,254,255 245,250,249 240,246,245 119,127,126 35,47,159 32,40,159 46,47,175 52,48,177 35,31,144 48,47,133 185,188,239 228,235,254 243,253,253 250,255,251 252,255,253 254,250,255 255,251,255 255,255,254 255,255,248 255,255,242 243,255,198 240,255,217 234,248,246 226,223,255 65,51,153 51,30,162 50,30,166 64,49,164 69,64,143 232,237,255 244,253,255 235,244,234 255,255,248 250,242,242 255,243,255 255,241,255 253,253,253 255,255,255 254,255,253 248,249,247 248,249,245 254,255,250 255,255,251 254,255,250 255,255,251 255,255,252 254,255,251 252,252,252 252,251,253 251,250,254 251,250,254 252,250,255 255,245,255 255,243,255 254,243,255 254,245,255 253,244,255 248,241,255 246,239,255 246,239,255 255,249,255 235,229,246 251,244,255 255,251,255 250,240,246 255,253,255 255,255,252 248,236,234 253,254,234 255,255,239 255,255,239 255,255,243 255,255,248 253,251,243 242,239,235 246,242,241 249,247,247 255,255,255 252,249,251 255,253,253 254,252,252 250,248,248 255,255,254 252,250,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,233 255,255,235 253,255,240 253,255,246 249,250,246 242,246,240 241,250,237 245,255,234 243,255,227 238,255,223 234,253,226 237,251,240 241,248,255 238,235,255 219,208,255 198,182,255 51,23,206 71,52,191 206,202,255 225,236,240 233,248,210 255,255,224 255,255,237 253,246,249 245,232,255 255,245,255 234,229,244 250,254,248 246,254,231 255,255,230 255,255,235 255,255,236 255,235,255 255,237,255 255,247,255 221,227,250 123,144,195 31,59,136 23,50,140 74,97,175 181,202,254 222,237,255 220,229,255 212,218,255 174,181,255 57,74,184 16,47,168 108,149,255 244,244,250 252,247,255 247,237,255 238,222,255 236,216,255 220,196,255 155,132,246 86,62,204 52,33,190 44,33,189 53,56,191 97,110,214 161,181,255 208,229,255 214,234,255 201,218,255 234,255,216 236,255,218 241,255,225 244,255,233 249,255,241 254,250,249 255,246,254 255,244,255 255,243,255 255,249,255 255,252,255 248,248,248 249,255,248 246,255,245 220,242,218 180,205,179 45,60,160 37,49,157 50,53,175 30,29,157 47,42,163 49,48,146 68,71,139 211,220,255 238,251,255 232,245,247 234,245,243 244,254,248 248,255,243 242,255,226 244,255,215 252,255,216 222,250,214 239,255,249 206,215,248 78,75,155 66,54,174 56,39,180 31,17,153 59,52,163 154,158,229 200,213,245 238,255,255 246,255,248 250,255,246 255,253,255 255,246,255 255,233,255 253,254,252 255,255,254 255,255,252 253,254,250 253,255,249 255,255,251 255,255,251 253,255,249 255,255,251 255,255,252 255,255,254 255,255,255 255,254,255 255,254,255 255,254,255 255,254,255 255,255,252 251,251,251 245,246,250 246,244,255 248,246,255 251,246,255 251,244,255 249,242,255 249,242,255 248,240,255 250,241,255 254,246,255 255,248,255 255,249,250 255,253,248 255,255,248 255,255,245 255,255,245 255,255,246 255,254,247 255,254,249 255,253,250 255,253,250 255,253,252 255,255,254 255,254,253 255,253,252 254,252,251 255,253,252 254,255,251 255,255,252 255,255,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
236,252,211 235,249,213 237,248,222 243,250,237 246,250,245 247,246,248 250,249,251 254,254,254 254,255,251 254,255,246 251,252,243 250,249,245 253,249,254 254,247,255 244,234,255 232,220,250 93,53,255 58,31,201 177,168,255 228,235,252 237,252,221 255,255,226 255,255,241 255,244,255 255,242,255 229,217,253 251,251,255 230,240,224 223,240,203 251,255,225 240,250,214 243,251,221 251,233,255 238,223,255 170,162,255 69,65,194 12,18,161 53,68,190 143,169,235 214,245,248 244,255,234 234,240,223 254,234,255 203,167,255 71,39,198 30,24,171 102,134,234 153,210,255 219,243,249 223,235,255 222,218,255 192,176,255 129,105,229 66,42,172 48,23,161 55,33,182 98,80,235 142,133,255 194,200,255 217,239,255 216,251,241 216,253,219 226,255,223 239,255,236 247,255,222 248,255,222 251,255,225 255,255,229 255,255,234 255,255,242 255,250,250 255,245,255 255,239,255 255,243,255 251,242,255 239,239,251 240,251,249 241,255,247 233,255,236 214,247,213 89,108,183 29,43,132 49,54,163 57,55,179 40,36,161 53,49,162 57,59,147 76,83,146 173,182,226 218,229,255 239,249,255 233,243,255 231,244,246 244,255,244 246,255,230 225,253,200 234,243,255 185,189,247 85,84,164 45,41,144 34,25,145 54,47,168 57,54,163 82,86,167 197,211,255 223,243,255 237,255,255 243,255,247 245,253,246 255,253,255 255,248,255 253,238,255 250,251,247 253,254,250 255,255,252 255,255,252 255,255,251 255,255,251 249,251,245 239,240,236 253,254,250 253,254,250 253,254,252 253,253,253 253,252,254 253,252,254 253,252,255 253,252,255 250,255,242 250,255,244 249,255,247 250,255,254 248,254,255 248,251,255 247,248,255 244,244,255 249,246,255 247,244,255 248,246,255 252,249,255 253,251,255 248,248,248 249,249,243 251,252,243 255,251,251 255,252,252 255,252,252 255,252,253 255,253,254 255,253,254 255,254,255 255,254,255 255,253,254 255,254,253 255,253,252 253,254,250 254,255,250 254,255,250 254,255,248 255,255,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
236,248,226 233,244,224 235,245,229 243,249,238 246,250,245 246,245,247 247,242,251 250,240,255 252,240,255 255,244,255 255,247,255 255,246,255 255,248,254 255,251,253 255,249,247 255,244,238 147,115,255 45,21,181 138,128,221 231,233,255 244,252,242 248,251,235 253,248,247 255,248,255 234,225,251 249,249,255 248,255,252 242,255,236 246,255,240 204,215,205 219,220,234 251,245,255 148,191,255 69,94,214 8,11,179 38,23,214 123,106,255 195,185,255 229,231,255 239,246,239 247,244,240 248,230,255 202,168,255 98,61,201 48,23,167 125,122,238 198,221,255 190,229,255 161,206,233 107,132,206 54,53,187 33,14,185 39,16,178 71,59,177 139,143,214 206,219,255 226,239,255 223,235,255 222,234,255 224,240,247 234,255,228 249,255,219 255,255,215 255,255,212 255,252,255 255,254,253 255,255,246 255,255,239 255,255,232 255,255,233 255,255,239 255,253,249 255,247,255 255,246,255 253,243,255 244,241,255 237,244,255 236,255,252 235,255,244 232,255,238 221,243,255 79,95,154 29,36,121 59,58,168 48,40,164 40,33,154 52,47,156 41,40,134 46,46,130 96,95,175 147,144,223 172,168,243 185,185,245 195,199,240 187,198,218 173,186,194 83,68,196 44,32,158 45,34,158 66,59,174 63,59,164 50,52,140 55,64,131 214,230,255 221,242,255 228,250,255 233,254,246 236,253,244 243,253,247 251,255,255 255,252,255 254,247,255 249,250,246 248,249,245 246,247,243 248,249,245 254,255,251 255,255,252 246,247,243 233,234,230 251,252,250 251,252,250 251,251,251 251,251,251 251,251,251 251,250,252 251,250,252 251,250,252 245,255,235 246,255,238 247,255,240 248,255,244 247,255,247 244,255,247 240,249,246 237,245,245 246,253,255 247,252,255 249,254,255 250,255,255 250,255,254 244,249,247 244,247,245 247,251,246 255,248,255 255,249,255 255,249,255 255,249,255 255,251,255 255,252,255 255,253,255 255,254,255 255,253,253 255,253,252 254,255,251 253,255,249 250,254,248 248,253,244 245,250,241 244,250,239 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
249,251,255 245,248,253 244,248,249 250,253,251 252,253,249 249,247,246 246,240,245 246,236,249 238,222,245 252,233,255 255,242,255 255,246,255 255,245,255 255,247,251 255,248,242 255,246,234 187,174,255 39,28,150 108,102,183 233,231,255 246,245,255 247,243,248 255,250,252 255,253,255 253,255,252 246,255,245 231,251,228 235,255,239 232,244,254 220,219,255 225,208,255 134,108,225 0,55,155 1,49,174 69,82,228 170,153,255 245,210,255 255,228,255 255,230,255 255,229,255 250,218,255 149,118,255 27,7,174 32,24,184 149,154,255 192,204,255 132,143,227 80,90,168 26,83,114 25,64,139 44,57,187 95,89,244 167,160,255 218,228,255 231,255,249 221,255,210 239,255,224 241,255,236 235,247,241 233,237,238 242,239,235 255,248,235 255,252,234 255,249,230 255,241,255 255,244,255 255,248,255 255,253,254 255,255,245 255,255,242 255,255,243 255,253,250 255,249,255 255,247,255 253,247,255 248,249,255 244,251,255 234,249,252 231,251,246 232,255,244 214,235,243 182,196,224 95,101,160 55,50,141 57,48,159 65,53,173 68,58,178 46,37,153 54,45,162 53,39,164 54,38,169 63,43,179 66,46,175 61,44,159 51,40,137 48,39,125 60,33,207 52,28,190 48,32,170 45,39,148 46,50,128 86,98,146 213,230,255 230,252,255 227,248,246 226,247,239 231,247,240 241,253,247 248,255,252 250,255,253 248,254,249 250,254,249 252,253,251 244,245,243 234,235,233 232,233,231 243,244,242 254,255,253 251,252,250 242,242,242 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,250,252 242,255,234 243,255,235 244,255,236 245,255,237 243,255,235 241,255,233 239,255,232 238,254,231 247,255,241 247,255,242 249,255,246 250,255,249 249,255,251 245,252,249 246,252,251 250,255,255 255,249,255 255,248,255 255,248,255 255,249,255 255,248,255 255,249,255 254,250,255 253,250,252 253,253,253 253,254,252 251,255,250 250,254,249 247,251,245 241,249,239 236,244,234 233,241,231 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
250,244,255 248,244,255 251,247,255 255,254,255 255,255,254 255,254,250 254,250,249 255,250,252 235,226,236 249,236,252 255,246,255 255,246,255 255,244,255 255,244,255 255,246,250 255,245,247 203,207,255 41,45,124 95,94,160 232,227,255 243,236,255 249,241,255 255,254,255 252,254,242 248,255,239 238,255,234 233,254,246 224,239,255 217,221,255 174,164,255 62,40,176 58,26,185 11,76,144 120,171,227 212,235,255 231,226,247 255,222,237 255,240,255 255,223,255 220,168,255 86,49,213 25,7,204 25,25,233 57,68,255 43,60,231 18,30,172 26,30,148 42,41,144 64,120,139 133,179,213 196,227,255 210,230,255 205,221,255 218,235,238 239,255,235 248,255,230 232,249,215 246,255,236 253,255,249 255,255,254 255,248,254 255,242,255 255,240,255 255,239,255 255,245,255 255,245,255 255,245,255 255,245,255 255,246,255 255,247,255 255,247,255 255,249,255 244,239,248 241,239,245 245,246,250 250,255,255 248,255,255 244,253,255 241,250,253 242,254,255 241,254,238 246,255,255 178,178,214 101,91,161 72,59,151 45,31,136 54,41,149 66,54,166 54,42,160 59,42,175 57,35,183 52,24,184 57,29,189 70,42,195 66,43,182 55,32,164 47,23,185 48,29,176 70,58,176 51,48,133 144,149,198 223,237,255 235,251,250 239,255,245 246,255,248 245,255,248 248,255,250 250,255,254 251,255,254 246,253,246 244,252,241 246,255,240 255,255,255 247,247,247 235,235,235 232,232,232 242,242,242 255,254,255 255,254,255 251,250,252 253,252,254 253,252,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 247,255,242 246,255,240 245,255,236 245,255,235 246,255,235 248,255,235 249,255,235 250,255,236 249,255,236 248,255,237 248,255,241 248,255,244 244,252,242 240,247,242 245,251,250 250,255,255 255,251,255 255,252,255 255,250,255 254,249,255 252,248,254 249,248,252 248,247,249 247,246,248 248,250,250 250,253,251 249,254,252 250,255,251 248,254,249 244,250,245 239,247,240 236,244,237 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
252,248,254 252,248,254 254,250,255 255,253,255 255,252,255 251,247,252 251,249,249 255,253,252 249,249,243 254,254,248 255,255,249 252,250,249 250,247,249 255,247,255 255,250,255 255,249,255 206,220,255 52,61,118 90,91,149 231,223,255 242,231,255 252,244,255 255,255,252 246,250,238 249,255,251 228,236,253 228,233,255 206,205,255 85,81,184 42,34,148 63,54,170 124,116,230 199,224,250 224,251,248 240,255,230 245,255,216 254,245,241 240,211,255 164,125,241 69,37,192 54,35,208 19,18,198 28,37,225 31,37,232 13,16,201 66,66,220 159,160,255 197,200,255 214,247,255 211,247,247 217,251,227 231,255,221 250,255,231 255,255,242 255,247,254 244,229,255 255,244,255 255,247,255 248,247,251 245,246,242 253,251,250 255,250,255 255,243,255 255,236,255 255,254,246 255,252,251 254,249,255 254,245,255 253,244,255 253,242,255 251,244,255 251,248,255 240,240,246 239,243,237 240,247,234 246,253,240 250,255,246 252,252,252 252,250,255 254,250,255 255,255,238 255,254,246 237,230,251 248,236,255 210,195,255 120,107,183 75,68,143 52,48,123 56,52,134 54,47,144 58,45,161 62,44,175 58,36,172 50,29,161 55,36,157 65,48,163 52,48,144 72,71,157 113,114,182 235,240,255 238,246,255 233,241,248 250,255,254 241,246,237 255,255,251 255,255,252 255,255,255 254,254,254 251,252,250 247,251,245 246,255,242 251,255,245 255,254,255 253,252,254 249,248,250 247,246,250 251,250,254 255,254,255 255,254,255 250,249,253 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 254,254,254 254,255,253 254,255,253 252,254,248 247,249,243 241,244,235 241,245,234 246,250,239 252,255,244 255,255,245 255,255,245 255,255,245 253,255,245 250,255,245 247,252,243 240,244,238 234,240,235 239,244,242 248,253,252 255,254,255 255,254,255 252,253,255 250,252,253 248,250,251 247,249,249 245,247,247 243,248,246 244,249,247 246,251,249 249,254,252 250,255,254 250,255,254 250,255,254 249,255,253 248,254,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,229 255,255,236 255,255,247 255,250,255 250,240,255 242,233,253 244,237,250 249,249,249 255,255,245 253,255,238 249,255,232 245,255,231 244,255,239 248,253,254 248,248,255 244,241,255 209,224,255 63,70,125 86,84,144 228,220,255 242,232,255 251,245,255 255,255,249 242,245,243 230,228,255 237,226,255 127,109,234 53,33,182 41,29,165 86,90,185 180,201,246 212,244,255 255,238,255 237,226,242 226,233,242 214,235,255 147,174,231 54,76,181 7,23,170 17,26,193 19,24,187 36,37,181 77,75,195 153,149,250 220,214,255 226,222,255 219,219,255 235,240,255 239,235,255 244,247,255 255,255,238 255,255,221 255,255,220 255,236,231 255,231,255 255,236,255 249,222,255 255,242,255 253,252,255 248,254,255 240,249,253 234,246,248 235,248,246 236,250,244 252,255,244 253,255,247 251,254,252 249,252,255 250,251,255 249,251,255 250,254,255 250,255,255 237,246,236 242,252,235 249,255,236 251,254,239 253,251,243 255,250,251 255,247,255 255,243,255 255,255,233 255,248,240 255,241,255 255,241,255 250,234,255 243,234,255 215,216,250 152,159,186 151,162,189 123,132,169 105,111,164 107,108,176 103,102,174 103,102,170 128,129,189 166,168,222 203,225,237 229,249,255 222,239,248 235,246,254 238,244,251 253,253,255 242,236,241 255,251,255 255,248,254 255,248,254 255,248,251 253,247,248 253,249,248 253,254,250 253,255,251 249,255,247 246,245,249 252,251,255 255,254,255 255,254,255 254,252,255 255,253,255 254,252,255 252,251,255 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 254,255,253 254,255,253 254,255,253 255,249,254 246,240,245 238,232,237 239,233,238 249,241,248 255,249,255 255,250,255 254,247,254 255,251,255 255,252,255 255,253,255 251,251,251 244,244,244 236,239,237 241,245,240 250,254,249 251,255,254 251,255,254 250,255,253 250,255,253 249,255,250 248,254,249 247,253,248 246,253,248 243,250,247 245,252,249 248,255,252 250,255,255 250,255,255 248,255,255 248,255,255 248,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
249,255,200 252,255,213 255,255,235 255,248,251 247,234,255 240,227,255 244,235,255 253,253,255 249,255,242 247,255,228 246,255,220 243,255,221 244,255,235 242,255,249 234,242,255 223,227,252 215,227,255 68,73,134 81,78,140 226,218,255 243,235,255 249,245,250 249,250,241 241,240,250 191,181,241 78,54,180 44,9,189 62,31,224 148,135,255 193,208,255 202,247,230 207,255,197 255,223,255 234,190,255 150,136,230 58,78,195 0,41,171 0,35,176 0,52,207 27,69,236 111,125,255 195,187,255 241,225,255 250,238,232 255,255,215 255,255,218 254,255,231 255,255,254 251,216,255 255,227,255 255,242,251 255,250,238 255,250,245 255,244,255 255,238,255 255,237,255 255,249,255 255,253,255 247,250,255 236,243,255 232,245,255 234,255,255 232,255,235 232,255,217 252,254,254 250,255,253 250,255,251 250,255,249 248,255,247 248,255,244 246,255,241 248,255,238 224,239,212 240,252,230 254,255,243 255,255,248 255,253,253 255,251,255 255,248,255 255,243,255 255,255,239 255,254,249 255,247,255 255,233,255 246,229,255 246,240,255 247,253,255 244,255,251 233,255,242 235,255,250 223,243,248 206,222,238 211,226,245 229,245,255 228,246,253 210,230,231 227,255,220 235,255,230 229,255,228 236,254,237 251,255,254 237,232,241 255,249,255 255,239,255 255,245,255 255,250,255 255,251,255 255,251,253 255,255,254 255,255,254 253,254,252 239,242,240 238,236,242 247,245,251 254,252,255 251,249,255 248,246,252 250,248,254 255,253,255 255,253,255 253,251,255 253,252,255 253,252,254 253,252,254 253,253,253 253,254,252 253,254,252 253,254,252 255,251,255 250,240,252 243,230,244 245,232,248 255,241,255 255,246,255 255,246,255 255,240,255 255,243,255 255,246,255 255,249,255 255,252,255 252,249,251 244,245,243 248,250,244 253,255,249 249,255,250 249,255,250 250,255,251 250,255,251 250,255,251 250,255,251 250,255,251 250,255,251 246,253,248 247,254,251 246,254,253 247,255,254 247,255,255 246,253,255 244,250,255 243,249,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 248,248,248 252,252,252 255,255,255 253,253,253 250,250,250 251,251,251 254,254,254 255,255,255 254,254,254 251,251,251 220,235,255 68,67,161 53,40,178 191,184,255 198,201,255 239,242,255 214,210,255 84,84,232 0,10,178 37,50,212 107,107,255 190,170,255 215,192,255 183,172,255 133,140,255 71,90,255 25,19,228 28,21,226 15,7,198 35,31,186 88,92,194 156,169,215 219,233,245 234,243,246 242,242,254 247,241,255 252,245,255 255,254,250 253,255,240 247,253,236 249,250,248 253,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 245,245,245 244,244,244 248,248,248 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 248,248,248 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,253,254 246,248,249 243,245,246 249,252,255 247,250,254 233,236,240 230,233,237 240,244,249 247,251,255 244,248,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 255,255,255 253,253,253 241,241,241 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 242,242,242 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 245,245,245 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
