50 170
255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 244,255,255 244,255,255 248,254,255 251,254,255 255,254,255 255,254,255 255,252,255 255,252,254 255,253,254 255,252,254 255,248,248 255,244,242 255,244,242 255,247,243 255,252,248 255,253,249 235,250,255 236,248,255 240,249,255 245,253,255 250,254,255 253,254,255 252,249,251 249,244,245 254,249,248 250,245,244 255,252,251 255,255,255 253,253,253 249,254,253 246,251,252 234,239,240 252,252,252 249,249,249 248,248,248 250,250,250 254,254,254 255,255,255 253,253,253 250,250,250 255,255,255 246,246,246 254,254,254 251,251,251 235,235,235 183,183,183 148,148,148 109,109,109 136,136,136 131,131,131 128,128,128 129,129,129 130,130,130 127,127,127 124,124,124 124,124,124 136,136,136 131,131,131 130,130,130 134,134,134 135,135,135 129,129,129 124,124,124 123,123,123 124,124,124 122,122,122 122,122,122 125,125,125 125,125,125 124,124,124 127,127,127 133,133,133 122,122,122 123,123,123 124,124,124 124,124,124 123,123,123 133,133,133 161,161,161 189,189,189 223,211,201 253,242,234 255,255,249 255,254,250 250,255,255 243,255,255 232,250,255 226,249,255 223,247,255 223,246,255 222,245,255 221,242,255 223,239,255 227,240,255 233,243,255 239,247,255 255,252,255 253,250,255 245,249,254 236,247,251 237,249,251 244,252,252 255,252,254 255,251,253 255,247,253 255,243,254 255,239,252 255,237,251 255,241,255 255,245,255 240,245,255 228,239,253 253,242,244 255,248,248 255,250,248 255,247,243 255,246,240 255,253,244 255,255,248 255,255,248 255,255,248 253,255,251 239,251,245 237,254,251 234,255,255 228,255,255 213,245,251 214,247,255 250,255,255 239,245,244 229,235,234 230,236,235 240,246,245 249,255,254 251,255,255 251,255,255 251,255,255 253,255,255
255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 239,247,254 240,246,253 245,248,255 251,254,255 255,254,255 255,254,255 255,254,254 255,255,252 255,252,246 255,254,246 255,251,242 255,246,234 255,245,229 255,250,234 255,255,238 255,255,239 246,255,255 246,255,255 247,254,255 250,253,255 253,255,255 255,255,255 255,253,254 255,252,251 248,243,242 251,246,245 255,255,254 255,255,255 248,250,250 248,252,253 250,255,255 243,248,249 253,253,253 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 249,249,249 243,243,243 249,249,249 253,253,253 255,255,255 248,248,248 255,255,255 241,241,241 221,221,221 152,152,152 122,122,122 122,122,122 124,124,124 128,128,128 131,131,131 132,132,132 131,131,131 130,130,130 128,128,128 123,123,123 123,123,123 127,127,127 129,129,129 127,127,127 129,129,129 135,135,135 139,139,139 139,139,139 135,135,135 127,127,127 124,124,124 127,127,127 129,129,129 129,129,129 130,130,130 131,131,131 132,132,132 130,130,130 125,125,125 124,124,124 128,128,128 133,133,133 184,180,169 231,229,219 255,255,248 255,255,247 252,255,247 251,255,249 248,255,247 241,252,244 244,254,248 246,255,250 250,255,254 251,255,255 254,254,254 255,252,254 255,252,254 255,252,254 252,249,235 253,253,239 249,255,245 246,255,248 241,255,249 241,255,251 245,255,251 246,249,247 255,254,255 255,250,254 255,246,253 255,245,253 250,249,255 241,252,255 223,245,251 205,235,240 250,236,224 255,245,233 255,254,242 255,255,242 255,255,241 255,255,242 255,255,241 254,253,239 249,251,239 253,255,249 250,255,254 246,255,255 234,246,252 214,226,236 212,225,239 231,247,255 251,255,255 246,251,250 243,248,247 245,250,249 251,255,255 253,255,255 252,254,254 247,249,249 253,255,255 255,255,255
255,255,255 250,250,250 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 247,247,247 242,242,242 238,237,246 238,237,246 244,242,248 253,252,255 255,254,255 254,252,252 254,252,251 255,255,251 251,252,243 255,255,247 255,255,245 254,255,241 251,255,237 250,255,237 250,255,237 247,255,234 249,254,253 248,253,252 248,250,250 251,251,251 255,254,253 255,255,254 255,255,254 255,254,253 239,234,233 246,241,240 255,254,253 255,255,255 246,248,248 248,252,253 250,255,255 246,251,252 254,254,254 251,251,251 250,250,250 254,254,254 255,255,255 254,254,254 245,245,245 236,236,236 247,247,247 255,255,255 250,250,250 249,249,249 250,250,250 250,250,250 255,255,255 224,224,224 150,150,150 146,146,146 137,137,137 128,128,128 123,123,123 123,123,123 126,126,126 128,128,128 131,131,131 130,130,130 132,132,132 136,136,136 134,134,134 127,127,127 121,121,121 120,120,120 113,113,113 123,123,123 127,127,127 124,124,124 129,129,129 137,137,137 129,129,129 112,112,112 127,127,127 119,119,119 119,119,119 129,129,129 134,134,134 131,131,131 129,129,129 132,132,132 219,227,220 246,254,247 251,255,249 246,254,243 242,251,238 239,249,233 236,244,227 237,245,228 254,255,243 254,255,243 255,255,244 255,255,246 255,255,248 255,255,248 255,254,249 255,252,247 255,255,237 255,255,238 245,255,237 231,254,232 225,255,236 230,255,246 234,255,251 237,255,254 242,255,254 245,255,255 245,252,255 240,252,254 235,255,255 229,255,255 215,252,250 202,243,238 246,242,224 255,251,233 255,255,240 255,255,242 255,255,242 255,255,241 253,255,240 247,252,237 255,255,248 247,249,243 241,242,240 247,243,248 253,248,255 255,250,255 255,249,255 255,248,255 251,253,253 253,255,255 253,255,255 255,255,255 254,254,254 251,251,251 251,251,251 251,251,251 255,255,255 255,255,255
255,255,255 249,249,249 248,248,248 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 249,249,249 242,242,242 249,242,247 248,241,246 253,246,251 255,254,255 255,254,255 251,253,253 247,252,250 247,255,251 243,255,248 242,255,248 235,255,242 220,246,230 216,244,225 220,251,230 226,255,238 228,255,240 249,250,246 250,251,247 255,254,250 255,255,252 255,255,252 255,253,250 254,249,248 250,245,244 237,232,231 244,240,239 255,254,255 255,255,255 248,250,250 251,255,255 251,255,255 246,251,252 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 254,254,254 242,242,242 232,232,232 249,249,249 255,255,255 243,243,243 255,255,255 241,241,241 225,225,225 239,239,239 250,250,250 252,252,252 234,234,234 201,201,201 164,164,164 137,137,137 127,127,127 128,128,128 130,130,130 134,134,134 129,129,129 124,124,124 124,124,124 127,127,127 131,131,131 133,133,133 135,135,135 140,140,140 166,166,166 190,190,190 208,208,208 233,233,233 253,253,253 239,239,239 210,210,210 144,144,144 130,130,130 130,130,130 137,137,137 124,124,124 113,113,113 148,148,148 202,202,202 238,251,253 243,255,255 243,255,254 242,254,248 247,255,248 245,255,242 242,252,235 251,255,240 255,255,241 252,255,239 250,255,237 250,255,240 250,255,244 252,255,247 250,255,248 249,255,249 246,249,223 249,255,232 248,255,239 239,255,240 232,255,243 230,255,249 228,255,250 224,248,246 233,253,254 239,254,255 240,253,255 236,252,251 235,254,251 232,255,252 223,255,247 217,253,241 244,251,238 248,255,242 248,255,244 246,255,241 244,255,241 247,255,246 248,255,247 247,255,245 247,255,245 251,252,248 255,254,255 255,251,255 255,241,253 255,244,255 255,245,255 255,234,253 252,250,250 255,255,255 255,255,255 255,253,253 245,243,243 243,241,241 251,249,249 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 248,248,248 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 255,253,255 255,249,251 255,254,255 255,254,255 253,251,251 253,255,254 250,255,254 240,251,248 236,251,247 232,254,249 231,255,251 228,255,248 222,255,246 222,255,247 223,255,250 225,255,252 253,253,247 247,247,241 247,244,239 253,250,245 255,255,252 255,255,252 255,254,253 255,253,252 255,250,249 251,246,247 246,244,244 241,241,241 239,241,241 240,245,244 243,248,247 246,251,250 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 248,248,248 249,249,249 254,254,254 255,255,255 254,254,254 246,246,246 236,236,236 232,232,232 236,236,236 242,242,242 255,255,255 242,242,242 230,230,230 232,232,232 239,239,239 232,232,232 206,206,206 183,183,183 191,191,191 188,188,188 186,186,186 185,185,185 186,186,186 196,196,196 218,218,218 239,239,239 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 248,248,248 255,255,255 229,229,229 199,199,199 169,169,169 140,140,140 135,135,135 178,178,178 232,232,232 232,241,254 239,248,255 246,254,255 248,255,255 245,252,249 243,250,243 248,254,243 255,255,245 251,255,240 255,255,244 253,255,245 244,253,240 243,252,242 248,255,251 246,255,252 240,254,250 255,255,242 255,255,243 255,255,245 249,255,247 246,255,252 243,255,255 243,255,255 243,255,255 243,252,255 247,252,255 248,252,253 250,253,251 248,254,249 247,255,246 245,255,245 243,255,244 246,255,254 243,254,251 242,255,250 243,255,252 238,254,247 230,248,241 233,249,242 241,255,249 247,255,251 250,255,253 255,253,254 255,252,255 255,249,255 255,247,255 255,246,255 255,245,255 255,254,254 254,252,252 253,251,251 255,253,253 255,255,255 255,255,255 254,252,252 249,247,247 251,249,249 251,249,249
254,254,254 252,252,252 251,251,251 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 240,240,240 238,238,238 245,245,245 253,253,253 255,255,255 253,253,253 252,252,252 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 255,247,245 255,246,244 255,254,251 255,254,251 251,247,246 250,251,249 249,251,251 236,241,242 223,233,233 229,241,243 238,250,254 239,254,255 236,252,255 231,250,255 231,250,255 233,252,255 255,255,247 251,249,241 249,246,241 255,252,247 255,255,252 255,255,254 255,253,252 255,252,253 255,251,252 254,249,250 249,247,247 246,246,246 244,246,246 245,247,247 246,251,250 248,253,252 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 246,246,246 249,249,249 253,253,253 252,252,252 254,254,254 254,254,254 250,250,250 245,245,245 244,244,244 248,248,248 252,252,252 252,252,252 243,243,243 235,235,235 237,237,237 245,245,245 250,250,250 247,247,247 241,241,241 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 248,248,248 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 241,241,241 244,244,244 255,255,255 255,255,255 252,252,252 233,233,233 234,234,234 248,248,248 243,241,255 248,243,255 252,249,255 253,249,255 252,248,254 253,248,250 255,251,250 255,255,250 255,254,246 255,255,248 247,249,243 233,237,231 230,237,234 238,249,247 243,255,255 241,253,253 255,252,249 255,252,250 255,251,251 255,252,253 255,252,255 255,253,255 253,252,255 254,251,255 254,250,255 255,250,255 255,250,252 255,251,249 255,252,246 255,254,244 255,255,242 255,255,241 250,253,255 247,250,255 244,250,255 242,253,255 239,252,254 233,248,250 235,251,250 240,255,255 242,255,254 247,255,254 250,254,255 255,253,255 255,252,255 255,250,255 255,249,255 255,249,255 255,254,255 255,252,253 255,250,251 255,251,252 255,253,254 255,253,253 249,247,247 244,242,242 246,244,244 246,244,244
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 241,241,241 239,239,239 245,245,245 252,252,252 254,254,254 252,252,252 252,252,252 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 250,250,250 251,251,251 251,251,251 255,249,242 254,248,241 255,254,249 255,250,247 244,240,239 247,242,243 250,247,249 244,240,245 237,233,239 245,239,250 254,247,255 255,248,255 254,244,255 252,240,255 254,242,255 255,245,255 255,255,249 254,252,244 252,249,244 255,254,250 255,255,254 255,255,254 255,252,253 255,252,254 255,252,254 255,252,254 252,251,253 251,251,251 251,251,251 250,252,252 251,254,252 251,254,252 255,255,255 254,254,254 250,250,250 246,246,246 244,244,244 246,246,246 252,252,252 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 251,251,251 250,250,250 246,246,246 243,243,243 244,244,244 250,250,250 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 250,250,250 246,246,246 245,245,245 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 242,242,242 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 255,240,255 255,240,255 255,241,255 255,242,255 255,243,255 255,246,255 255,247,255 255,250,254 255,252,254 255,253,255 253,247,248 240,237,239 238,237,239 244,247,251 250,254,255 249,253,255 255,248,254 255,247,255 255,249,255 255,249,255 255,249,255 255,249,255 255,249,255 255,248,255 255,249,255 255,249,255 255,250,252 255,251,249 255,252,246 255,253,244 255,253,242 255,254,241 255,249,255 255,245,255 250,246,255 251,249,255 250,252,255 245,253,255 242,254,255 241,255,255 240,255,255 242,255,255 243,255,255 245,255,254 249,255,254 252,254,254 254,254,254 255,254,254 255,254,255 255,252,253 255,250,251 255,251,252 255,253,254 255,253,253 250,248,248 245,243,243 251,249,249 249,249,249
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 245,245,245 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 244,244,244 248,248,248 253,253,253 255,255,255 255,255,248 255,254,246 255,255,250 251,248,243 240,237,233 247,242,243 255,253,255 255,251,255 255,247,255 255,249,255 255,246,255 255,238,255 255,229,252 255,226,252 255,235,255 255,242,255 255,255,251 254,254,248 253,252,248 255,254,253 255,255,255 255,254,254 255,252,254 254,253,255 254,253,255 254,253,255 255,254,255 255,254,255 255,255,255 255,255,254 254,255,253 252,255,251 255,255,255 254,254,254 250,250,250 247,247,247 247,247,247 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 251,251,251 254,254,254 255,255,255 251,251,251 244,244,244 243,243,243 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 250,250,250 251,251,251 244,244,244 235,235,235 255,243,255 255,240,255 255,237,255 255,239,255 255,243,255 255,245,255 255,246,255 255,246,255 255,246,255 255,250,255 255,251,255 255,249,255 255,250,255 255,252,255 255,253,255 253,249,255 245,247,255 247,249,255 250,251,255 250,251,255 251,250,255 250,249,255 252,249,255 252,250,255 253,252,255 255,253,253 255,253,252 255,254,249 255,254,247 255,255,246 255,255,245 255,255,245 255,240,255 255,239,254 255,240,254 255,246,255 255,251,255 251,253,255 247,253,255 241,252,255 242,255,255 240,255,255 238,255,254 238,255,254 240,255,253 240,255,253 240,255,253 240,255,251 255,253,254 255,252,253 255,251,252 255,253,254 255,255,255 255,255,255 255,254,254 252,252,252 255,255,255 255,255,255
252,252,252 252,252,252 252,252,252 252,252,252 251,251,251 246,246,246 239,239,239 234,234,234 250,250,250 253,253,253 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 247,247,247 246,246,246 247,247,247 250,250,250 254,254,254 255,255,255 253,254,245 254,254,248 255,255,251 255,254,250 245,243,242 251,249,249 255,254,255 255,253,255 255,251,255 255,250,255 255,243,255 255,231,250 255,223,242 255,221,243 255,230,255 255,240,255 255,255,252 253,254,250 252,253,251 255,255,255 255,254,255 251,252,255 250,251,255 252,252,255 251,251,255 252,253,255 255,254,255 255,254,255 255,255,255 255,255,254 254,255,251 253,254,250 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 245,245,245 250,250,250 253,253,253 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 242,242,242 233,233,233 234,234,234 240,240,240 252,252,252 255,255,255 251,251,251 238,238,238 235,235,235 247,247,247 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,247,255 255,243,255 255,239,253 255,240,255 255,244,255 255,247,255 255,246,255 255,245,255 255,240,253 255,246,255 255,250,255 255,251,255 255,251,255 255,252,255 255,248,254 253,244,247 236,252,255 240,253,255 243,254,255 246,254,255 246,252,255 248,251,255 249,253,254 250,255,254 248,255,252 248,255,250 248,255,250 248,255,250 251,255,250 253,255,249 255,255,249 255,254,249 255,237,246 255,238,247 255,240,249 255,245,253 255,251,255 255,253,255 250,251,255 242,247,250 245,255,255 242,255,255 240,255,254 238,255,254 236,255,253 236,255,253 236,255,251 235,255,251 255,252,253 255,252,253 255,252,253 255,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,255,255 253,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 240,240,240 233,233,233 249,249,249 252,252,252 253,253,253 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 248,248,248 245,245,245 248,248,248 251,251,251 251,251,251 252,252,252 255,255,255 233,233,233 238,238,238 245,245,245 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 245,244,240 248,247,243 255,255,252 255,255,254 250,253,251 252,254,254 253,255,255 247,249,250 252,251,255 254,250,255 255,249,255 255,243,254 255,239,250 255,237,250 255,239,253 255,243,255 253,255,254 251,254,252 251,253,253 251,255,255 251,254,255 248,251,255 248,250,255 251,253,255 249,251,255 251,251,255 252,253,255 254,253,255 254,254,254 254,255,251 255,254,250 255,255,249 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 248,248,248 254,254,254 255,255,255 255,255,255 249,249,249 236,236,236 234,234,234 239,239,239 244,244,244 255,255,255 255,255,255 243,243,243 239,239,239 249,249,249 255,255,255 255,255,255 251,251,251 249,249,249 243,243,243 239,239,239 242,242,242 251,251,251 255,255,255 255,255,255 255,252,252 255,248,250 255,246,249 255,246,252 255,249,255 255,250,255 255,249,255 253,247,255 254,248,255 255,250,255 255,249,255 255,251,255 255,251,254 255,252,253 255,252,252 255,252,249 235,254,255 239,255,255 243,255,255 247,255,255 249,251,251 250,251,247 253,255,249 253,255,251 250,255,248 247,255,250 245,255,250 245,255,251 245,255,253 247,255,254 249,254,255 250,254,255 255,248,245 255,251,248 255,253,250 255,253,253 255,255,254 255,255,254 255,255,255 253,253,253 252,254,254 249,255,254 247,255,254 245,255,254 243,255,253 242,255,253 242,255,253 242,255,253 255,254,255 255,254,254 255,254,254 255,253,253 254,252,252 251,251,251 251,251,251 248,250,250 253,255,255 251,255,255
253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 242,242,242 235,235,235 249,249,249 252,252,252 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 247,247,247 244,244,244 246,246,246 248,248,248 247,247,247 250,250,250 254,254,254 234,234,234 239,239,239 248,248,248 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,246,245 249,247,246 255,255,254 253,255,254 247,253,252 248,255,255 246,255,255 235,248,246 240,253,251 241,254,252 242,255,253 245,255,254 248,255,255 249,254,255 248,252,253 247,251,252 250,255,254 248,253,252 248,252,253 251,254,255 250,254,255 247,250,255 247,250,255 251,252,255 250,252,255 250,253,255 251,252,255 253,252,254 253,254,252 255,254,250 255,255,250 255,255,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 236,236,236 240,240,240 247,247,247 251,251,251 246,246,246 236,236,236 232,232,232 234,234,234 242,242,242 255,255,255 255,255,255 247,247,247 241,241,241 251,251,251 255,255,255 255,255,255 243,243,243 242,242,242 244,244,244 250,250,250 253,253,253 251,251,251 247,247,247 245,245,245 248,255,242 248,254,243 246,254,244 246,253,248 245,253,252 244,253,255 241,252,255 240,250,255 244,254,255 246,254,255 249,253,255 251,253,254 255,253,252 255,255,250 255,255,249 255,255,249 243,255,255 248,255,255 253,255,254 255,253,249 255,248,241 255,249,240 255,254,244 255,255,245 255,255,246 254,255,247 250,255,250 249,255,253 247,255,255 249,253,255 250,252,255 250,251,255 249,255,243 253,255,245 253,255,247 250,254,242 251,252,242 255,255,248 255,255,251 255,255,252 255,255,251 255,254,253 255,254,253 255,254,254 254,254,254 254,254,254 252,254,254 252,254,254 255,254,254 255,255,255 255,254,254 255,253,253 252,252,252 251,251,251 249,251,251 250,252,252 251,255,255 251,255,255
244,244,244 246,246,246 250,250,250 254,254,254 253,253,253 247,247,247 238,238,238 231,231,231 250,250,250 253,253,253 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 249,249,249 247,247,247 249,249,249 253,253,253 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,254,255 255,251,252 252,252,252 245,250,249 238,246,245 242,255,253 241,255,254 233,255,250 234,255,252 229,255,249 228,254,248 229,255,249 232,255,250 235,255,251 233,255,249 230,254,246 247,253,252 246,251,252 247,252,255 250,254,255 249,252,255 246,249,255 247,249,255 250,252,255 250,252,255 250,252,255 251,252,255 251,253,254 253,254,252 255,254,250 255,255,250 255,255,249 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 245,245,245 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 253,253,253 254,254,254 252,252,252 246,246,246 242,242,242 242,242,242 240,240,240 254,254,254 255,255,255 240,240,240 234,234,234 246,246,246 255,255,255 255,255,255 249,249,249 239,239,239 234,234,234 240,240,240 246,246,246 248,248,248 251,251,251 255,255,255 239,255,235 238,255,238 239,255,243 239,255,247 237,255,250 234,255,253 232,253,254 232,253,255 235,254,255 238,253,255 242,254,255 248,255,255 251,255,252 253,255,247 255,255,244 255,255,245 249,254,253 255,255,254 255,255,250 255,249,243 255,245,236 255,246,235 255,253,240 255,255,244 255,255,243 255,255,246 255,255,248 252,255,253 252,253,255 252,251,255 254,250,255 254,249,255 237,255,234 240,255,237 237,254,233 231,243,225 230,237,222 240,244,232 253,252,242 255,253,248 255,254,251 255,254,251 255,253,253 255,252,254 255,252,254 255,253,254 255,253,254 255,253,254 255,253,253 255,254,254 255,255,255 254,254,254 254,254,254 255,255,255 253,255,255 253,255,255 249,254,253 249,254,253
251,251,251 249,249,249 247,247,247 247,247,247 249,249,249 250,250,250 249,249,249 248,248,248 255,255,255 251,251,251 253,253,253 255,255,255 250,250,250 239,239,239 244,244,244 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 253,253,253 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 246,248,248 231,233,233 246,248,248 253,255,255 247,249,249 253,255,255 252,254,254 249,249,249 241,241,241 247,247,247 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 250,250,250 231,231,231 232,232,232 247,247,247 253,253,253 255,255,255 254,254,254 246,246,246 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 248,248,248 254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 250,250,250 254,254,254 252,252,252 245,245,245 243,243,243 245,245,245 241,241,241 231,231,231 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 241,241,241 251,251,251 255,255,255 249,249,249 255,255,255 254,254,254 249,249,249 247,247,247 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 235,235,235 235,235,235 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 232,232,232 232,232,232
