50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,251,254 255,252,253 255,251,252 255,252,253 254,254,254 253,255,255 250,255,255 248,255,255 246,255,255 244,255,254 242,255,253 240,255,253 240,255,253 240,255,253 239,255,254 239,255,254 255,255,240 249,249,233 242,240,229 242,244,238 240,253,251 219,253,253 173,236,240 126,220,225 80,201,210 55,196,205 51,194,209 60,191,211 76,183,210 92,171,204 142,193,233 152,187,230 22,16,41 11,5,28 2,0,11 14,6,16 4,0,0 8,9,0 27,37,21 241,255,238 229,255,230 222,255,226 232,255,240 85,115,90 0,8,0 16,26,13 7,11,0 10,7,0 0,0,45 21,47,94 190,220,255 149,188,232 127,176,216 119,179,215 104,174,204 101,178,204 110,189,208 140,215,229 178,242,253 203,252,255 220,250,255 237,248,252 255,251,253 255,253,255 255,251,247 249,238,234 255,246,239 255,255,248 255,255,247 255,253,240 255,255,242 255,255,245 255,254,244 255,255,247 255,254,250 251,250,252 250,250,255 250,251,255 247,248,255 243,244,255 231,248,251 235,250,253 237,252,255 239,254,255 242,254,255 243,255,255 242,252,255 242,250,255 245,253,255 247,253,255 249,252,255 249,252,255 250,252,255 250,252,255 252,251,255 252,251,255 247,247,255 251,251,255 251,251,255 249,249,255 246,248,255 247,249,255 247,249,255 244,248,255 242,246,255 244,248,255 244,250,255 244,250,255 242,248,255 242,248,255 243,249,255 245,251,255 230,255,254 230,255,252 228,255,250 230,255,250 233,255,251 232,253,250 232,251,248 235,249,247 244,255,255 242,252,252 235,240,241 237,240,244 248,249,253 255,254,255 255,254,255 251,250,254 248,255,224 243,255,223 248,255,235 241,255,239 230,243,235 235,247,247 237,250,252 239,252,254 241,255,255 239,255,255 221,238,241 207,223,235 221,234,255 220,230,255 214,220,255 229,233,255 169,213,255 185,231,255 194,240,255 193,239,255 196,239,255 197,242,255 188,231,255 174,215,237 191,230,245 201,236,249
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 252,252,252 255,249,253 255,248,252 255,249,252 255,252,253 255,255,255 251,255,255 245,255,253 241,255,251 240,255,251 238,255,251 238,255,251 238,255,251 238,255,251 240,255,251 240,255,251 242,255,251 255,246,244 255,238,239 249,232,235 247,237,243 244,247,255 214,242,249 156,216,222 95,189,195 50,173,177 55,193,199 79,214,222 110,228,240 151,237,255 188,236,255 212,228,255 246,243,255 121,149,156 0,0,8 0,0,7 6,16,23 9,12,16 2,1,3 4,4,4 133,136,134 248,255,254 216,230,226 209,229,224 0,15,12 0,11,8 0,3,1 0,6,5 0,1,3 0,0,57 60,94,160 140,181,244 112,162,220 110,164,217 129,182,232 159,206,250 189,226,255 216,239,255 237,246,255 248,249,255 249,246,255 244,244,250 243,248,249 241,255,251 241,255,250 253,255,252 231,237,232 228,235,228 240,248,241 240,248,241 234,245,237 239,249,243 244,253,250 236,244,244 245,249,254 250,251,255 250,247,255 251,243,255 254,242,255 255,241,255 253,237,255 223,255,244 226,255,247 228,255,247 228,255,245 230,255,247 236,255,250 241,255,251 242,255,250 248,255,252 251,255,252 255,255,254 255,255,254 255,255,254 255,254,254 255,253,255 255,253,255 255,248,249 255,252,253 255,254,255 255,253,254 255,249,250 255,249,250 255,253,254 255,254,255 255,251,252 255,253,254 255,254,255 255,252,253 255,250,251 255,250,251 255,254,255 255,254,255 250,247,255 245,244,255 245,245,255 248,251,255 244,251,255 241,252,255 234,250,255 231,252,255 211,238,252 214,248,255 218,255,255 212,255,255 206,251,255 196,246,255 193,245,255 195,249,255 213,253,241 211,253,242 219,255,253 218,255,255 210,253,255 211,254,255 202,247,255 179,226,247 162,212,235 176,226,255 159,211,247 139,193,234 147,201,248 148,203,254 132,188,243 127,182,239 137,191,238 119,174,219 111,165,206 113,167,202 110,164,194 110,162,185 131,181,199 161,209,221 203,249,255 213,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 239,239,239 239,239,239 250,250,250 255,255,255 254,254,254 255,249,255 255,249,255 255,250,253 255,253,255 255,255,255 248,255,252 240,252,246 233,249,242 239,255,250 239,255,249 240,255,250 242,255,250 243,255,251 245,255,251 246,255,250 246,255,250 255,250,255 255,249,255 255,246,255 255,246,255 255,247,255 255,249,255 221,234,250 179,217,229 192,251,255 185,255,255 183,255,255 185,248,252 209,249,254 231,244,252 255,247,255 255,245,255 215,253,231 14,49,29 0,8,0 0,4,0 8,18,18 0,0,6 15,15,29 15,13,32 229,228,248 245,249,255 105,111,130 0,0,14 0,3,17 0,2,12 0,0,7 0,10,18 3,32,76 121,155,198 138,179,218 175,223,255 187,235,255 208,249,255 214,241,255 231,240,255 247,239,255 255,237,255 255,236,255 253,242,255 244,252,255 227,255,255 209,255,255 187,247,247 229,240,232 214,227,219 219,234,226 237,254,245 241,255,251 239,255,252 231,253,248 219,240,237 218,236,237 231,245,251 245,251,255 248,248,255 250,241,255 254,239,255 255,239,255 255,238,255 239,255,246 241,255,248 243,255,249 236,253,242 234,250,239 241,254,246 247,255,250 249,255,251 250,255,251 252,255,253 254,255,253 255,254,254 255,254,254 255,253,254 255,253,254 255,252,255 241,251,245 242,252,246 243,253,247 244,254,248 243,253,247 242,252,246 243,253,247 244,255,250 243,255,249 244,255,250 241,253,247 236,248,242 230,242,236 229,241,235 233,245,239 236,250,244 241,234,255 235,228,255 228,228,255 228,234,255 222,237,255 210,235,255 198,236,255 190,240,255 171,235,255 164,238,255 151,237,255 133,229,252 114,219,240 101,214,234 102,220,239 106,226,245 111,191,255 99,180,255 86,168,245 80,165,235 75,162,226 80,167,229 85,172,234 71,158,220 82,169,233 90,177,241 84,171,235 75,162,224 79,169,224 81,173,222 75,168,213 74,169,209 124,181,213 110,165,196 113,170,196 135,189,212 143,196,216 138,190,203 155,204,214 184,230,237 206,249,252 215,254,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 230,230,230 230,230,230 245,245,245 255,255,255 255,255,255 255,252,255 255,251,255 255,251,255 255,254,255 253,255,255 247,254,251 236,248,242 228,243,235 241,255,248 242,255,249 244,255,249 249,255,250 250,255,251 253,254,250 255,253,252 255,252,251 225,246,255 233,248,255 241,245,255 245,239,255 253,238,255 255,246,255 255,248,255 255,249,255 247,248,255 237,248,252 239,255,254 241,255,254 244,255,251 231,239,228 255,255,247 249,246,232 244,255,219 175,193,152 0,17,0 0,8,0 0,10,0 4,14,14 0,0,8 4,8,27 134,136,160 234,233,255 1,0,23 0,0,15 4,0,11 16,3,17 11,0,6 20,3,12 126,163,177 218,255,255 204,241,255 216,254,255 206,240,253 228,254,255 225,241,253 246,252,255 247,245,255 255,251,255 255,252,255 249,253,255 233,250,253 221,253,252 213,255,255 208,255,253 255,255,241 255,255,236 251,250,230 247,249,229 244,253,232 250,255,241 240,255,236 215,235,216 216,235,218 232,249,236 247,255,250 250,255,253 252,249,251 254,247,252 255,246,255 255,248,255 255,244,254 255,249,255 255,246,255 252,236,247 241,232,242 242,238,249 243,245,255 239,248,255 234,249,255 227,249,255 222,250,255 216,251,255 213,251,255 209,251,255 207,252,255 206,252,255 189,249,255 187,247,255 187,247,255 190,250,255 193,253,255 191,251,255 188,248,255 186,246,255 188,248,255 186,246,255 180,240,255 170,230,246 160,220,236 156,216,232 159,219,235 164,224,240 159,205,246 148,197,237 138,189,229 132,187,226 123,182,221 108,173,211 99,170,207 95,173,209 91,175,210 79,172,205 71,170,202 70,173,206 72,181,213 71,182,214 61,177,208 55,171,202 55,150,255 56,151,255 56,155,253 68,167,253 68,169,244 78,177,245 99,193,255 98,188,253 118,203,255 113,191,255 120,196,255 142,216,255 150,224,255 143,219,255 151,229,252 171,251,255 182,233,253 180,230,250 184,232,250 196,243,255 204,250,255 206,250,255 210,250,255 215,253,255 197,233,233 207,239,238
248,248,248 255,255,255 255,255,255 243,243,243 236,236,236 244,244,244 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 245,245,245 243,243,243 250,250,250 255,255,255 255,255,255 251,243,250 255,250,255 255,253,255 255,254,255 253,255,255 250,255,252 247,254,249 239,250,242 242,250,243 241,248,241 246,250,244 255,255,252 255,255,254 255,250,250 255,249,251 255,253,255 212,251,255 220,255,255 227,255,255 236,254,255 243,252,255 251,251,255 255,249,255 255,245,253 240,228,234 245,234,236 248,244,239 252,253,243 250,255,244 246,255,244 242,255,240 239,255,239 255,255,220 248,244,203 57,57,21 11,15,0 0,8,0 0,10,0 0,2,0 0,8,15 16,20,31 59,56,71 5,0,8 27,7,20 29,2,12 28,0,1 34,0,0 111,67,73 208,246,248 220,253,255 232,255,255 236,255,255 234,247,249 233,243,243 234,247,245 236,254,247 232,255,246 229,255,246 229,255,244 232,255,243 240,255,243 248,255,244 255,255,246 255,255,245 255,255,241 255,255,241 255,255,240 255,255,239 255,255,239 248,255,237 241,255,237 237,255,237 229,255,233 232,255,238 235,255,242 235,255,241 234,255,240 237,254,241 244,255,247 248,255,249 255,232,255 255,235,255 252,233,255 237,226,255 225,222,254 218,228,255 216,237,255 209,243,255 194,241,255 184,245,255 169,240,255 149,233,255 141,233,255 137,237,255 127,230,255 110,218,242 105,203,255 107,205,255 105,203,255 98,196,250 89,187,241 81,179,233 74,172,226 70,168,222 68,166,220 72,170,224 73,171,225 71,169,223 65,163,217 63,161,215 66,164,218 70,168,222 60,170,200 63,173,203 69,177,208 76,179,211 83,182,214 92,185,218 101,188,222 109,190,225 123,194,231 138,203,241 150,209,248 154,209,248 159,208,248 168,214,255 179,221,255 183,225,255 172,231,255 181,241,255 187,248,255 187,250,255 191,253,255 199,255,255 204,255,255 204,252,255 202,242,255 205,239,255 212,239,255 213,239,255 218,243,255 221,248,255 222,251,255 224,253,250 213,251,255 195,233,245 198,234,244 214,250,255 220,254,255 223,254,255 224,254,255 224,250,250 215,237,235 218,236,235
250,250,250 255,255,255 255,255,255 245,245,245 240,240,240 247,247,247 254,254,254 255,255,255 249,249,249 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 252,252,252 247,247,247 252,250,255 254,252,255 253,252,255 248,250,251 248,251,249 249,255,250 250,255,250 250,254,248 255,255,251 255,255,251 254,251,247 252,244,244 253,240,242 253,238,242 255,241,248 255,245,253 247,255,254 246,255,255 242,255,254 232,250,249 231,249,248 236,251,253 241,253,255 246,249,253 238,233,235 255,244,246 255,254,254 255,255,252 255,255,250 246,251,242 241,255,243 243,255,248 232,222,212 255,255,247 195,193,182 2,4,0 3,10,0 1,11,0 0,5,0 0,3,0 6,3,0 10,1,0 23,8,6 20,0,0 23,0,0 43,12,15 27,0,0 235,201,207 219,236,232 232,243,240 245,250,248 251,252,250 249,248,244 239,245,240 229,247,240 218,253,243 209,255,249 202,255,249 203,255,250 215,255,252 233,254,251 252,249,251 255,245,250 255,241,249 230,235,255 227,238,255 225,239,255 219,243,255 214,247,255 209,251,255 203,254,255 199,255,255 193,255,255 191,255,255 188,254,255 182,246,251 173,235,243 168,227,236 170,227,236 174,229,238 164,210,244 164,212,246 158,208,244 142,196,231 126,184,219 118,180,216 112,180,215 106,180,216 93,174,209 88,174,210 81,173,208 77,173,209 78,178,213 78,182,217 73,180,214 66,173,210 67,154,216 70,157,219 71,158,220 73,158,220 77,162,224 82,167,229 84,169,231 83,168,230 95,180,242 102,187,249 114,197,255 120,203,255 122,205,255 125,208,255 130,213,255 134,217,255 131,236,255 136,238,255 143,240,255 150,241,255 160,240,255 171,241,255 183,242,255 196,243,255 203,237,255 219,240,255 230,241,255 237,238,255 247,237,255 255,240,255 255,240,255 255,238,255 255,250,231 255,255,234 255,255,231 255,255,222 255,255,219 255,255,223 255,255,227 255,255,230 255,255,241 255,251,248 255,249,255 255,249,255 255,252,251 255,255,245 255,255,240 255,255,238 231,255,255 216,240,246 220,242,247 236,255,255 237,255,255 239,255,255 241,255,255 243,255,255 235,246,244 239,245,244
252,252,252 255,255,255 255,255,255 248,248,248 246,246,246 252,252,252 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 250,253,255 251,254,255 251,254,255 247,251,252 249,252,250 255,255,252 255,255,251 255,255,250 252,249,244 255,252,249 255,253,253 255,252,255 255,251,255 255,250,255 255,247,255 255,243,255 255,252,244 255,254,245 255,255,246 255,250,243 247,251,246 246,254,253 247,255,255 250,250,255 253,244,254 255,246,255 255,247,255 255,243,255 255,237,252 248,238,251 248,244,255 250,250,255 211,236,255 212,238,255 198,221,253 7,25,48 0,0,10 5,10,13 11,7,2 33,21,11 30,10,0 23,1,0 19,0,0 20,7,5 7,2,4 0,1,10 76,92,104 227,248,255 250,255,255 250,255,255 245,253,252 235,247,247 224,244,245 214,245,248 203,250,254 193,255,255 171,244,252 165,244,255 167,243,255 176,240,255 186,233,255 198,224,255 208,216,255 212,212,255 141,209,255 138,206,255 131,203,255 121,198,255 109,193,255 100,188,252 92,185,246 85,184,242 70,170,225 72,172,226 76,175,227 76,173,223 76,168,219 78,167,218 83,169,221 88,173,223 49,181,198 57,187,204 60,188,206 60,184,202 60,178,197 67,176,198 73,175,198 78,171,196 109,193,221 113,189,218 119,189,219 134,195,229 148,202,237 153,203,239 155,203,239 158,203,240 195,235,255 195,235,255 192,232,255 191,231,255 197,237,255 210,247,255 213,250,255 211,248,255 180,217,243 190,225,251 201,236,255 208,243,255 210,245,255 210,245,255 211,246,255 213,248,255 217,251,255 220,252,255 224,253,255 226,254,255 227,251,255 233,250,255 238,251,255 244,251,255 248,249,255 252,249,255 255,246,255 255,244,255 255,245,255 255,247,255 255,243,255 255,237,252 255,250,239 255,254,237 255,255,233 255,255,225 255,255,224 255,255,224 255,255,225 255,255,227 255,255,238 255,255,242 255,255,245 255,255,243 255,255,240 255,255,234 255,255,230 255,255,227 239,251,253 228,240,242 234,243,246 245,254,255 245,253,253 246,251,252 250,255,254 251,253,253 253,253,253 255,253,253
254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 251,251,251 252,252,252 246,246,246 240,240,240 241,241,241 249,249,249 255,255,255 255,255,255 254,254,254 244,250,255 248,254,255 250,255,255 251,255,255 255,255,254 255,255,252 255,255,251 255,252,247 252,247,244 255,254,253 255,254,255 255,251,255 250,246,255 246,244,255 238,235,251 225,223,242 255,246,235 255,249,239 255,252,243 255,251,246 251,252,250 250,253,255 247,249,255 243,242,255 250,243,255 248,234,255 242,230,255 242,233,255 243,242,255 237,246,255 221,240,255 210,233,255 115,198,255 72,150,233 91,156,230 85,133,191 0,0,40 1,8,33 9,0,7 26,0,0 39,1,0 30,0,0 18,0,0 11,14,22 0,12,27 0,15,35 139,221,246 122,216,245 168,215,243 166,216,244 159,220,246 149,221,245 135,217,242 119,209,234 104,197,222 97,189,218 83,172,206 89,173,209 94,172,215 98,172,220 102,172,225 101,171,225 98,168,227 97,167,226 50,155,234 51,156,235 52,158,235 53,159,236 54,161,235 57,162,235 57,163,234 61,164,233 69,168,236 76,172,238 88,178,243 98,182,247 107,186,249 116,191,253 125,196,255 132,201,255 104,233,230 113,240,238 124,246,246 134,247,249 144,249,252 162,254,255 174,255,255 186,253,255 191,245,255 195,237,250 207,236,251 226,244,255 238,247,255 242,243,255 245,242,255 254,246,255 251,255,245 249,255,243 240,250,234 234,241,226 236,243,228 243,250,235 242,249,234 236,241,226 246,251,236 250,255,240 255,255,245 255,255,245 255,255,245 253,255,241 252,252,238 251,251,237 255,247,250 255,248,251 255,249,252 255,248,251 255,247,249 255,246,246 255,247,247 255,248,248 255,255,251 255,255,252 252,253,249 244,251,244 243,251,244 246,254,247 244,255,247 241,252,244 255,243,255 255,244,255 255,245,255 255,247,255 255,250,255 255,253,254 255,252,250 255,250,246 255,255,250 255,255,248 255,255,246 253,255,242 250,255,237 248,255,232 246,255,227 246,255,226 243,245,245 236,238,238 243,245,245 252,252,252 247,247,247 248,246,246 253,251,251 254,249,250 255,253,254 255,253,254
255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 242,242,242 233,233,233 234,234,234 243,243,243 251,251,251 254,254,254 254,254,254 243,252,255 247,254,255 247,252,255 246,248,248 250,248,247 255,253,249 255,254,251 255,252,249 255,255,254 255,255,255 248,251,255 238,245,254 235,247,255 236,251,255 234,251,255 229,248,255 216,255,252 218,255,253 216,254,254 216,251,255 219,249,255 222,251,255 222,246,255 214,238,255 220,248,255 210,242,255 198,237,255 187,238,255 172,235,255 145,218,255 109,190,227 81,169,206 30,157,255 26,143,242 51,151,239 120,197,255 5,52,108 0,0,35 17,8,35 21,0,10 32,0,8 25,0,6 31,18,34 0,0,17 0,0,25 0,68,101 79,204,242 35,178,216 53,169,246 45,165,241 32,162,232 22,163,226 24,167,224 35,173,225 51,177,225 71,178,222 81,167,209 98,168,208 110,172,210 116,179,213 115,187,217 111,195,223 105,203,227 100,206,229 127,214,246 129,216,248 138,221,253 145,227,255 155,232,255 166,238,255 177,242,255 184,244,255 191,243,255 197,244,255 206,245,255 212,245,255 217,244,255 222,243,255 225,245,255 228,245,255 220,253,249 224,255,253 226,255,254 225,254,251 226,253,250 231,255,253 236,255,255 238,255,252 242,255,254 238,249,247 240,248,247 250,255,254 253,255,255 249,249,249 250,248,248 255,253,253 247,255,239 249,255,239 241,255,231 232,246,222 234,248,224 243,255,232 242,255,231 232,245,221 249,255,236 251,255,238 255,255,240 255,255,240 254,255,239 253,255,238 254,255,237 254,255,237 255,253,246 255,254,247 255,255,248 255,254,247 255,252,245 254,253,243 253,254,244 252,255,244 250,255,246 250,255,247 248,255,245 236,254,237 231,250,233 235,255,236 239,255,242 241,255,244 239,247,255 237,245,255 238,245,255 239,246,255 242,249,255 242,248,255 245,248,255 247,249,255 249,252,255 251,253,254 252,253,251 254,254,248 255,254,244 255,254,243 255,253,242 255,254,240 251,249,249 246,244,244 253,251,251 255,255,255 251,249,249 253,248,249 255,254,255 255,252,253 255,252,253 255,252,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 249,249,249 243,243,243 247,247,247 254,254,254 255,255,255 254,254,254 253,253,253 246,255,255 246,253,255 241,245,246 237,237,237 241,237,236 250,245,242 255,253,250 255,255,252 255,253,252 245,249,250 237,249,255 232,253,255 224,253,255 211,247,255 198,240,255 192,237,255 128,234,251 128,230,248 128,221,242 128,212,237 137,210,240 141,212,246 137,211,247 126,205,244 90,181,220 85,186,224 77,191,228 72,192,228 64,187,223 57,183,218 56,179,215 55,178,214 37,167,250 47,171,249 56,167,237 88,178,237 76,142,191 0,0,32 0,4,36 6,0,24 22,1,26 25,9,33 4,2,31 0,0,28 0,32,66 46,145,183 39,165,206 38,182,224 26,170,255 21,167,255 17,165,249 25,170,246 46,183,251 80,203,255 117,220,255 151,231,255 182,239,255 198,239,255 207,241,255 209,245,253 204,250,251 197,255,251 189,255,252 184,255,253 224,255,247 226,255,247 226,255,246 229,255,245 232,255,244 236,255,243 240,254,242 245,254,241 255,255,246 255,255,244 255,255,244 255,255,243 255,255,241 255,254,238 255,252,236 255,252,236 255,248,254 255,249,254 255,249,254 255,246,250 255,246,249 255,249,252 255,252,251 255,251,249 255,255,251 254,254,248 249,255,249 248,255,251 244,255,249 238,255,246 235,255,245 235,255,247 233,255,253 234,255,254 231,255,251 222,245,240 225,248,243 236,255,254 237,255,254 231,253,248 237,255,252 236,255,251 238,255,251 238,255,251 238,255,251 241,255,252 242,255,253 243,255,254 232,253,244 234,255,246 237,255,247 237,255,247 237,254,243 237,254,243 239,255,244 243,255,245 239,253,241 246,255,245 246,255,243 237,247,231 231,241,225 236,243,228 243,250,235 249,255,241 231,255,250 229,255,251 231,255,253 234,255,255 235,251,255 235,245,255 240,247,255 249,253,255 252,254,255 255,253,254 255,252,252 255,251,253 255,250,254 255,247,255 255,245,255 255,244,255 254,252,251 250,248,248 255,254,254 255,255,255 252,250,250 254,251,253 255,254,255 255,252,254 255,253,255 255,253,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 248,254,255 249,254,255 246,248,249 243,241,241 246,241,240 255,248,245 255,254,251 255,255,254 250,252,252 236,245,248 228,247,254 223,255,255 200,245,255 158,212,229 120,183,203 105,172,193 68,181,231 70,179,230 75,176,228 76,172,226 80,173,228 75,175,229 57,172,223 35,167,214 41,191,232 28,191,229 21,187,222 18,178,210 25,168,200 42,165,199 65,169,204 81,175,210 88,189,227 84,184,219 98,193,226 111,199,229 142,217,243 13,73,97 0,7,30 0,5,29 0,0,20 7,13,42 0,0,22 0,7,41 39,90,123 90,164,200 77,171,206 80,187,221 86,185,235 106,200,246 134,219,255 167,237,255 190,245,255 205,244,255 211,238,255 214,233,254 239,252,255 243,253,255 242,254,255 239,254,255 234,252,251 229,252,248 226,251,247 225,251,245 255,255,237 255,255,237 255,255,238 255,255,240 255,255,241 255,255,242 255,255,242 255,255,244 255,253,239 255,253,239 255,255,241 255,255,242 255,255,242 255,255,242 255,255,242 255,255,242 255,238,250 255,241,253 255,242,254 255,241,252 255,245,253 255,251,255 255,253,255 255,252,255 250,249,251 250,254,255 250,255,255 246,254,253 244,255,252 244,255,254 243,255,254 241,255,252 239,249,255 244,254,255 237,247,254 225,233,240 224,232,239 240,246,253 246,252,255 242,245,253 250,253,255 250,252,255 248,250,255 248,250,255 249,248,255 250,249,255 249,248,255 249,248,255 242,254,254 244,255,255 244,255,255 246,255,255 245,255,254 247,255,254 250,255,254 251,255,254 251,255,250 255,255,252 255,255,251 251,251,245 250,247,242 253,251,243 255,254,246 255,255,247 249,255,231 248,255,234 250,255,241 249,255,247 242,247,246 238,239,243 241,242,246 250,252,253 251,254,252 253,255,249 253,255,249 253,253,253 253,250,255 254,248,255 255,244,255 255,243,255 251,251,251 247,247,247 251,251,251 254,254,254 249,248,250 250,252,253 253,255,255 246,248,249 251,255,255 251,255,255
254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 253,253,253 244,244,244 239,239,239 243,243,243 247,247,247 248,248,248 251,251,251 255,255,255 244,250,255 250,255,255 253,255,255 255,255,255 255,255,254 255,255,252 255,255,252 255,251,250 253,255,255 230,242,246 219,245,251 216,255,255 201,253,255 156,222,240 124,200,219 119,197,220 87,173,249 97,179,255 107,187,255 112,195,255 109,201,255 92,202,255 59,192,252 22,183,235 0,172,216 0,179,218 6,192,226 45,211,242 98,229,255 145,239,255 177,239,255 193,236,255 178,252,255 170,247,250 173,254,255 175,255,255 140,220,227 133,208,217 26,87,101 43,91,109 55,89,112 76,101,127 119,140,171 88,113,145 147,185,217 159,211,241 168,232,255 168,238,255 220,255,249 230,255,248 247,254,249 255,250,248 255,247,246 255,245,246 255,247,248 255,250,251 255,243,245 253,246,249 247,250,255 245,252,255 246,252,255 251,249,255 253,246,255 255,243,255 255,250,247 255,251,248 255,250,250 255,251,251 255,252,253 255,251,254 255,252,255 255,251,255 255,253,255 249,253,255 242,252,255 237,253,255 233,253,255 225,253,254 219,250,251 214,248,248 210,255,255 214,255,255 216,255,255 215,253,255 218,253,255 226,254,255 227,252,255 227,245,255 232,244,254 245,252,255 250,252,255 250,247,255 253,245,255 255,252,255 255,251,255 255,246,254 255,247,254 255,251,255 255,244,251 247,226,234 245,224,232 255,241,249 255,250,255 255,248,255 255,249,255 255,249,255 255,247,255 255,248,255 255,249,255 255,249,255 255,249,255 255,249,255 255,246,255 255,247,255 255,248,255 255,248,255 255,246,255 255,246,254 255,247,255 255,249,255 255,247,253 255,250,253 255,250,252 254,249,250 254,252,252 255,255,254 255,255,254 250,251,249 255,255,231 255,255,235 255,255,244 255,252,250 252,240,246 239,229,241 241,236,245 248,249,253 243,252,249 239,254,246 237,255,245 233,255,250 233,254,255 230,251,255 230,247,255 228,246,255 252,254,254 247,249,249 250,252,252 252,254,254 246,250,251 250,254,255 251,255,255 242,247,250 250,255,255 248,255,255
254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 250,250,250 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,254 248,248,248 244,246,246 246,251,250 250,255,255 248,255,255 247,255,254 246,255,255 227,241,255 227,243,250 236,255,255 203,251,253 144,228,255 81,201,255 32,169,245 41,168,237 91,186,230 141,203,219 192,233,235 207,248,251 188,240,255 172,237,255 167,242,255 160,239,255 100,216,255 89,206,255 68,189,251 51,174,236 49,169,228 60,172,225 76,172,218 94,169,207 146,201,228 183,219,237 217,237,248 234,246,252 239,248,251 240,249,252 236,248,252 231,246,249 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,254,254 255,254,254 255,255,255 255,255,255 255,252,253 255,250,251 255,255,255 255,255,255 249,249,249 243,243,243 248,248,248 255,255,255 255,255,255 246,246,246 244,244,244 251,251,251 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 254,254,254 253,253,253 255,255,255 248,248,248 244,244,244 255,255,255 255,255,255 249,249,249 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 242,242,242 245,245,245 254,254,254 255,255,255 250,250,250 232,232,232 230,230,230 243,243,243 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 247,247,247 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 250,250,250 239,239,239 252,252,252 253,253,253
