50 170
252,254,255 252,254,255 252,254,254 250,255,254 249,255,253 243,255,253 238,255,253 229,255,254 214,253,251 154,206,206 122,187,188 119,197,203 105,196,205 86,188,200 83,192,206 84,197,213 167,178,205 171,185,208 189,209,227 212,238,250 224,250,255 223,247,247 234,249,245 253,255,251 255,249,245 255,250,247 255,254,252 249,247,247 217,229,233 212,244,249 211,255,255 189,247,252 131,207,230 168,226,248 214,244,255 245,247,255 255,247,251 255,252,249 255,255,249 254,255,248 242,252,246 240,251,249 249,252,255 255,252,255 254,248,255 242,241,250 238,244,251 241,253,255 251,255,241 251,255,244 246,255,247 231,243,245 224,236,248 224,236,255 224,236,255 221,233,255 201,213,255 208,220,255 215,229,255 218,232,255 219,234,253 220,236,248 226,242,248 232,247,249 238,251,255 228,240,250 230,242,244 246,255,251 250,255,247 252,255,244 250,251,242 255,250,252 236,226,239 238,225,247 241,228,252 247,238,255 252,248,255 251,255,254 248,255,243 245,255,236 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 254,253,255 253,252,254 254,253,255 254,253,255 254,253,255 253,252,254 252,251,253 254,253,255 255,254,255 255,254,255 248,249,255 248,250,255 250,251,255 255,253,255 255,254,255 255,253,252 255,252,249 255,252,247 255,255,247 254,254,248 247,251,246 244,251,248 243,254,252 244,255,255 236,251,253 226,243,246 230,255,255 227,252,254 222,241,254 200,211,239 143,146,190 84,78,135 61,50,118 69,56,130 84,72,144 118,110,175 168,166,218 208,216,253 226,241,255 222,247,251 218,249,240 217,253,237 248,223,237 250,227,232 255,236,228 255,246,228 255,248,228 255,244,230 255,244,241 255,248,252 255,248,248 255,252,243 255,253,235 246,255,237 243,255,252 232,250,255 220,236,255 124,138,196 0,23,221 0,14,214 0,20,212 11,32,201 79,107,232 171,204,255 197,229,255 198,224,255 152,168,227 109,117,187 59,64,133 39,47,106 64,72,125 117,124,187 178,179,255 218,213,255 222,219,255 248,244,255 250,244,255 255,248,255 255,255,249 255,253,239 255,254,240 255,249,241 255,252,254 255,247,255
252,254,255 250,254,255 250,255,254 249,255,254 247,255,253 243,255,253 238,255,253 233,255,253 228,255,255 202,242,240 194,242,243 197,252,255 189,251,255 178,247,255 175,247,255 171,245,255 237,248,255 229,245,255 226,248,255 228,254,255 228,255,255 223,248,252 226,241,243 237,242,241 255,253,250 255,254,252 255,254,251 255,248,244 243,245,239 241,255,250 232,255,252 216,251,241 184,238,255 204,245,255 232,250,255 251,249,255 255,249,251 255,253,251 255,255,251 250,254,249 246,255,255 241,253,255 244,250,255 249,251,255 252,250,255 248,249,253 245,251,250 245,254,251 255,246,252 255,252,255 255,254,255 255,254,255 251,255,255 250,255,255 246,255,255 241,253,253 219,233,232 227,239,243 237,247,254 245,252,255 247,250,255 248,248,255 248,246,255 249,247,255 238,254,237 241,255,239 245,255,238 248,255,235 250,255,237 254,255,239 255,253,245 253,246,251 237,225,243 238,224,248 241,228,254 247,238,255 250,249,255 251,255,251 249,255,241 246,255,233 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 243,243,243 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 248,248,248 248,248,255 249,250,255 251,252,255 253,253,255 255,254,255 255,254,253 255,253,248 255,254,244 255,253,242 252,252,238 251,254,239 252,255,244 251,255,247 244,255,244 243,255,245 246,255,248 199,239,214 227,255,245 228,255,254 209,235,242 214,229,255 231,239,255 196,199,254 134,133,197 85,83,153 72,72,142 60,65,128 56,67,124 74,90,136 111,135,171 164,193,220 205,237,255 234,214,255 239,221,255 245,231,255 250,239,255 255,243,251 255,245,249 255,247,250 255,250,251 255,244,235 255,249,226 253,251,220 253,255,224 255,255,242 250,247,255 242,235,255 149,136,188 2,16,236 0,8,226 8,18,220 11,23,187 86,106,215 197,223,255 223,249,255 225,244,251 237,244,255 233,229,255 208,199,242 160,150,196 105,93,145 71,54,128 75,50,154 95,63,188 207,198,255 237,225,255 251,236,255 250,234,255 255,242,255 255,250,255 255,247,252 255,242,251 255,244,255 255,242,255
252,254,255 250,254,255 250,255,254 249,255,254 249,255,253 247,255,251 245,255,251 243,255,253 222,237,233 235,254,251 237,255,255 236,255,255 232,254,255 230,252,255 224,246,255 212,235,250 228,238,255 223,237,255 222,241,255 224,246,255 227,252,255 234,255,255 241,255,255 250,255,255 255,250,251 255,254,254 255,250,247 255,247,241 255,255,248 255,255,247 243,255,240 234,252,235 219,251,255 231,253,255 243,253,255 253,250,252 255,249,249 255,252,250 255,254,253 252,254,254 246,255,255 244,254,255 241,251,255 242,248,255 245,248,252 248,251,249 247,251,245 242,250,239 255,235,255 255,242,255 255,248,255 255,245,253 242,237,236 233,234,225 240,244,232 250,255,242 243,253,237 245,253,242 249,253,248 253,252,255 252,248,255 253,244,255 253,239,255 251,236,255 249,255,233 251,255,235 253,255,234 247,255,226 244,251,224 250,252,232 255,255,245 255,251,254 254,244,255 254,241,255 254,242,255 254,246,255 253,253,255 251,255,251 247,255,239 244,255,232 253,254,252 253,254,252 253,254,252 253,254,252 253,254,252 252,253,251 251,252,250 251,252,250 243,244,242 251,252,250 255,255,254 255,255,254 253,254,252 254,255,253 252,253,251 248,249,247 248,249,255 249,251,255 251,252,255 253,253,255 255,254,255 255,255,251 255,254,246 255,254,244 255,255,245 255,255,243 253,254,238 252,255,239 253,255,242 253,255,244 251,255,245 249,255,243 236,255,255 227,244,253 221,239,246 228,244,250 234,249,252 235,247,251 236,248,254 242,252,255 240,247,255 203,209,238 148,155,194 102,106,159 67,72,135 51,54,129 51,54,135 57,60,145 89,87,200 120,121,219 156,161,236 184,192,245 208,217,254 231,237,255 244,246,255 249,248,255 252,251,255 255,255,247 255,255,238 255,255,236 255,255,245 255,245,255 255,235,255 173,142,197 0,0,246 0,0,236 24,12,242 31,23,214 106,103,236 211,215,255 234,239,255 245,245,255 245,234,255 249,231,255 255,236,255 255,240,255 239,220,255 186,165,228 124,96,186 82,49,160 51,38,130 117,102,186 198,180,251 248,227,255 255,241,255 255,245,255 253,234,251 255,240,254 255,246,255 254,247,255
254,253,255 252,254,255 252,254,254 252,255,253 252,255,253 252,255,251 252,255,251 252,255,251 255,255,252 254,252,251 246,241,242 255,247,250 255,243,251 239,223,234 241,223,236 255,249,255 245,250,255 246,253,255 243,254,255 236,252,255 232,250,255 233,251,255 238,250,255 240,246,251 243,242,246 255,254,255 255,247,245 255,244,240 255,255,248 255,255,245 245,251,234 252,255,243 236,248,254 242,251,255 251,253,254 254,249,250 255,248,245 255,250,247 255,254,253 253,255,255 238,244,249 241,250,255 244,253,255 244,253,255 247,255,255 251,255,251 255,255,247 253,255,241 255,249,255 255,247,255 255,247,254 255,250,252 254,247,244 246,243,235 250,249,239 255,255,247 255,255,247 255,255,248 255,255,249 255,254,253 255,253,255 255,252,255 255,249,255 255,246,255 250,255,235 245,254,228 249,255,229 255,255,237 255,255,238 255,255,238 255,255,244 255,255,254 255,248,255 255,246,255 255,247,255 253,249,255 252,253,255 249,255,250 247,255,243 245,255,239 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 254,255,251 253,254,250 255,255,252 255,255,252 255,255,252 255,255,252 254,255,251 251,252,248 253,254,250 255,255,252 248,250,255 250,252,255 251,254,255 253,254,255 255,255,255 255,255,251 255,253,248 255,254,244 249,247,236 255,255,247 255,255,247 254,254,242 246,248,236 250,252,240 253,255,246 253,255,246 255,244,255 250,240,255 253,243,255 255,253,255 255,255,251 255,255,239 255,255,237 255,255,241 255,255,242 252,251,247 252,248,255 253,245,255 240,230,255 202,188,252 154,138,215 123,105,188 32,48,145 43,62,149 48,68,139 45,68,124 64,86,134 113,130,179 162,175,227 192,199,249 226,232,255 239,244,255 244,251,255 244,249,250 246,245,254 241,232,255 248,229,255 169,143,207 20,8,255 9,0,247 32,10,252 36,18,219 100,89,229 197,195,255 226,228,255 253,250,255 255,246,255 244,229,255 235,220,247 240,231,251 245,240,255 236,229,255 215,204,255 198,182,255 105,96,223 63,53,173 51,38,140 100,86,168 192,178,236 250,237,255 255,246,255 255,251,255 245,249,250 245,252,249
255,253,254 255,253,254 255,252,253 254,252,251 254,252,251 255,254,250 255,255,251 255,255,251 255,254,251 255,254,251 255,252,253 255,249,252 255,245,250 255,241,250 255,244,253 255,248,255 254,252,252 249,251,251 248,253,254 246,255,255 242,254,255 237,249,253 239,250,254 248,254,255 250,250,255 251,245,250 252,246,247 255,251,251 255,255,251 255,255,247 255,255,246 255,255,247 253,249,254 255,254,255 255,255,255 251,248,244 238,235,231 235,232,228 244,239,240 251,250,254 244,246,254 243,250,255 242,253,255 240,252,255 243,254,252 251,255,249 255,255,244 255,255,237 255,249,230 255,251,234 255,254,239 255,255,245 255,255,248 255,255,250 255,253,250 255,253,252 255,253,252 255,254,250 255,254,249 255,255,246 255,255,243 255,255,240 255,255,239 255,255,238 255,255,251 255,255,248 255,255,246 255,255,244 255,255,242 255,255,241 255,255,243 255,255,248 255,255,252 255,253,254 254,250,255 252,251,255 252,254,255 251,255,254 250,255,251 249,255,249 253,254,250 252,253,249 253,254,250 254,255,251 253,254,250 247,248,244 238,239,235 230,231,227 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 249,252,255 247,250,254 246,250,251 251,253,253 255,255,254 255,255,252 251,248,244 246,242,237 255,251,246 255,253,248 255,254,249 255,250,247 249,246,242 248,244,243 251,249,248 255,254,253 255,249,250 255,246,247 255,244,245 255,248,246 255,254,251 255,254,251 255,252,249 255,248,245 255,251,248 255,254,252 255,254,254 255,248,250 252,245,250 254,247,254 255,249,255 255,251,255 220,239,255 183,204,242 127,150,182 79,102,134 56,76,117 52,66,124 51,60,134 50,54,137 56,60,139 95,104,168 130,142,190 170,184,220 208,220,255 235,240,255 219,217,255 153,147,224 7,1,240 14,4,241 14,1,223 33,23,207 103,102,230 193,200,255 233,244,255 227,234,249 241,242,255 232,230,255 222,222,252 219,226,251 222,235,255 218,233,255 208,217,255 198,203,255 176,176,255 144,143,255 85,83,213 47,43,148 62,60,136 129,128,178 198,202,227 242,252,255 243,255,252 238,255,244
255,253,255 255,252,254 255,254,254 255,255,254 255,251,250 247,246,242 249,248,244 253,254,250 253,252,248 255,254,250 255,255,254 255,254,254 255,253,255 255,250,253 255,247,252 255,247,252 255,255,248 255,255,247 255,255,250 255,255,252 250,255,254 245,250,251 246,251,254 250,254,255 250,253,255 252,252,255 255,254,255 255,254,255 253,251,251 246,247,245 248,249,245 253,255,249 255,248,252 255,252,254 255,252,251 243,244,240 232,234,228 230,231,227 242,238,237 251,245,250 248,245,254 247,249,255 243,252,255 238,253,255 241,254,252 250,255,251 255,255,244 255,255,237 253,255,219 255,255,224 255,255,230 255,255,239 255,255,246 255,255,251 255,252,253 254,250,255 255,251,255 255,253,253 255,255,247 255,255,242 255,255,236 255,255,231 255,255,226 255,255,224 255,248,255 255,249,255 255,251,255 255,254,253 255,255,247 255,255,244 255,255,243 255,255,244 255,255,247 255,255,248 255,255,251 254,255,253 253,255,255 253,255,255 251,255,255 251,255,255 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 252,253,249 246,247,243 240,241,237 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 251,255,254 248,253,251 247,250,248 248,251,249 253,254,252 255,254,253 254,250,249 250,246,245 254,249,250 255,251,252 255,251,254 255,248,253 249,242,249 249,241,251 253,245,255 255,250,255 255,255,231 255,255,230 252,250,232 255,250,241 255,251,252 255,251,255 255,247,255 255,243,255 254,243,255 255,251,255 255,254,255 255,255,247 252,255,235 251,255,229 250,255,223 248,255,216 233,247,235 237,254,241 242,255,246 239,255,253 225,238,254 193,199,244 148,147,219 109,107,197 63,62,154 61,65,148 50,61,129 50,67,123 46,63,119 60,74,140 102,111,191 113,118,209 27,42,235 18,29,227 6,12,209 20,24,202 81,87,230 144,155,255 155,166,248 130,136,219 139,138,236 128,122,233 109,109,217 91,101,195 73,92,179 49,74,166 25,48,158 7,27,152 15,24,211 17,24,198 16,21,176 33,39,166 64,70,167 45,53,120 65,75,115 126,144,161 219,242,244 234,255,255
255,250,251 255,246,247 255,250,250 255,254,254 252,249,245 235,236,232 235,239,234 244,251,246 244,254,248 242,254,248 242,253,250 243,254,251 245,255,253 245,255,253 244,255,253 244,252,251 255,255,245 255,255,244 255,254,245 255,255,248 255,255,252 252,253,251 251,253,254 251,254,255 246,250,255 249,253,255 250,254,255 250,255,255 238,243,246 229,233,234 233,237,238 242,247,246 255,251,255 255,253,255 254,252,251 241,249,242 235,246,238 238,245,238 252,248,247 255,251,254 253,245,252 250,249,255 245,252,255 238,252,255 240,254,253 250,255,251 255,255,246 255,253,240 252,255,230 254,255,233 253,255,237 255,255,242 255,255,246 255,254,250 254,252,251 251,251,251 253,253,253 253,254,252 253,255,247 255,255,245 255,255,240 255,255,236 255,255,233 255,255,231 255,242,255 255,244,255 255,247,255 255,249,255 255,252,253 255,254,249 255,255,244 255,255,240 254,255,241 255,255,242 254,255,246 253,255,247 252,253,251 250,252,253 251,251,255 252,251,255 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 253,254,250 250,251,247 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 253,255,251 251,255,249 246,250,245 247,248,244 250,251,247 253,254,252 255,254,254 255,252,254 255,249,254 255,249,255 255,249,255 254,246,255 251,242,255 250,240,255 253,243,255 255,247,255 250,255,241 246,255,238 244,254,241 245,253,246 248,254,253 250,254,255 250,252,255 247,251,255 243,247,255 247,253,255 245,255,255 240,252,246 237,254,241 239,255,237 239,255,236 238,255,232 255,255,235 255,255,233 255,255,233 255,255,238 253,255,251 245,245,255 225,219,255 205,197,255 227,221,255 195,194,255 146,153,208 117,129,177 80,92,146 55,64,132 55,59,147 41,41,141 0,18,189 3,24,209 7,19,221 3,7,215 10,9,207 25,22,208 32,25,212 30,16,218 23,2,225 20,0,231 18,3,225 17,16,212 17,31,203 14,37,199 8,34,202 4,28,204 4,17,217 19,29,220 19,26,199 38,44,193 143,147,255 135,140,231 88,97,164 64,77,123 114,132,163 177,196,223
255,251,249 254,241,239 253,244,241 255,255,252 255,254,250 237,241,236 234,241,238 241,255,251 241,255,254 233,255,250 222,248,242 216,244,238 216,249,242 224,255,250 227,255,254 226,255,254 255,254,245 253,248,239 252,246,239 255,250,243 255,254,249 255,253,252 253,253,253 253,255,255 245,250,251 246,253,255 246,255,255 244,253,255 234,243,247 227,233,238 230,236,241 239,245,250 255,249,255 255,251,255 251,254,252 242,255,249 241,255,247 248,255,249 255,255,252 255,253,255 255,245,251 255,248,255 249,251,255 238,252,255 238,253,255 248,255,254 255,255,248 255,252,243 251,249,255 252,250,255 252,251,255 253,252,254 253,254,252 252,253,249 251,253,247 250,252,246 253,255,249 253,255,249 253,255,249 253,254,250 253,254,252 253,253,253 253,252,254 253,252,254 253,242,255 255,245,255 255,247,255 255,248,255 255,252,255 255,255,255 255,255,248 250,254,242 250,255,239 253,255,242 255,255,245 254,255,247 253,254,250 252,251,253 253,251,255 253,252,255 255,255,254 255,255,254 254,255,253 253,254,252 254,255,253 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 253,255,249 252,254,248 249,251,245 248,249,245 251,252,248 254,255,253 255,255,255 255,254,255 253,251,255 255,251,255 255,250,255 254,247,255 252,245,255 251,244,255 253,245,255 255,248,255 246,255,255 243,252,255 240,250,250 240,251,249 242,253,250 245,255,251 246,255,252 246,255,254 246,255,255 244,253,255 235,244,254 226,233,250 225,229,253 232,234,255 240,241,255 243,243,255 255,255,247 254,254,238 244,247,222 238,242,213 241,244,222 250,248,240 251,245,255 247,238,255 245,238,255 246,243,255 229,231,249 225,229,248 228,229,255 229,223,255 195,183,255 124,106,205 6,25,216 6,18,226 10,10,240 13,7,248 19,11,248 24,14,245 22,6,243 15,0,249 32,9,255 26,5,255 15,0,255 6,0,239 0,9,217 0,16,211 0,19,215 0,19,221 3,12,209 16,24,215 19,24,199 24,23,181 163,159,255 213,209,255 177,176,255 91,94,169 66,72,137 117,127,187
255,255,251 244,239,236 241,238,234 255,255,251 255,255,252 249,254,252 245,252,249 244,255,254 241,255,254 234,255,252 223,248,244 212,242,237 213,247,241 221,255,251 223,255,255 219,255,253 246,247,243 241,240,236 240,237,233 248,243,240 255,250,249 255,253,252 255,254,253 255,255,254 251,255,255 247,255,254 244,255,255 244,255,255 242,254,255 240,249,253 242,248,253 247,253,255 255,242,255 255,245,253 245,251,250 234,255,249 236,255,249 243,255,247 253,251,243 255,244,242 255,244,249 255,248,255 250,252,255 240,252,255 238,253,255 248,255,255 255,254,253 255,250,246 249,243,255 249,244,255 249,246,255 251,248,255 251,250,255 250,252,252 249,253,247 249,254,245 251,255,247 253,255,249 253,253,253 251,251,255 251,249,255 251,246,255 251,245,255 251,243,255 252,247,255 255,250,255 254,250,255 251,247,255 253,250,255 253,254,255 253,255,255 247,251,246 250,255,246 252,255,246 255,255,247 255,255,248 255,255,251 255,255,254 255,254,255 255,254,255 255,255,254 255,255,254 254,255,253 254,255,253 253,254,252 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 253,255,249 252,254,248 251,252,248 252,253,249 254,255,253 255,255,255 253,255,255 253,255,255 253,254,255 253,253,255 253,252,255 254,251,255 253,250,255 253,249,255 253,249,255 254,250,255 252,250,255 250,248,254 247,246,250 246,246,246 245,248,246 248,252,247 249,252,250 250,252,252 255,253,255 252,247,255 244,235,255 236,224,255 236,220,255 246,224,255 253,229,255 254,229,255 249,244,255 252,251,255 254,255,250 255,255,241 255,255,238 255,255,241 255,255,246 255,247,243 251,243,236 255,255,245 255,255,242 248,246,235 248,241,248 255,243,255 244,223,255 180,152,235 20,15,230 18,10,235 19,6,240 21,8,236 21,14,219 20,18,201 22,22,194 24,21,201 22,12,212 19,8,218 16,10,213 15,18,200 18,27,194 23,35,199 29,40,214 33,42,229 41,49,216 46,51,213 89,89,243 96,90,233 154,142,255 170,157,255 194,182,255 158,150,237 47,44,123 90,90,166
245,253,246 229,237,230 226,233,226 241,247,242 251,255,252 253,255,254 250,255,253 251,255,255 245,251,250 246,254,253 243,254,252 235,249,247 234,251,248 237,255,255 236,255,255 230,253,249 236,245,249 229,235,240 228,231,235 239,238,240 253,248,249 255,253,254 255,254,253 254,255,251 251,255,252 244,253,250 238,252,248 243,255,254 244,255,255 246,255,255 247,254,255 250,254,255 255,242,255 255,246,255 240,252,254 230,255,250 229,255,248 238,255,243 248,246,236 254,235,232 255,244,248 255,248,255 254,251,255 240,252,255 236,252,255 246,255,255 255,253,255 255,248,250 248,247,255 249,247,255 249,248,255 249,249,255 250,249,255 250,251,255 250,252,253 252,252,252 253,253,253 253,252,254 253,251,255 253,250,255 253,248,255 251,248,255 251,246,255 251,245,255 251,255,249 253,255,252 250,252,252 243,246,250 246,248,255 251,252,255 251,253,255 244,247,251 244,249,248 245,249,244 246,250,244 250,253,244 253,255,247 253,255,249 253,252,248 251,249,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,252,248 254,253,249 254,255,253 255,255,254 255,255,254 253,255,255 253,255,255 250,254,255 251,255,255 251,255,255 251,255,255 251,255,255 251,255,255 252,254,255 252,254,254 252,254,254 255,255,251 255,255,250 255,253,250 255,252,251 255,251,252 255,251,255 255,251,255 255,250,255 255,245,255 255,244,255 255,241,255 255,236,255 255,236,255 255,239,255 255,237,255 255,233,255 248,245,255 250,248,255 249,252,255 247,251,240 251,252,236 255,255,241 255,255,248 255,255,248 255,255,243 255,255,238 255,255,227 254,255,226 247,248,232 245,242,251 246,236,255 216,200,253 65,46,225 82,63,244 102,84,255 112,101,255 116,119,234 129,143,219 157,179,231 182,203,255 147,161,233 140,149,236 127,135,225 108,118,202 86,96,180 63,69,166 44,42,162 33,25,162 48,58,166 33,36,145 66,64,170 62,53,157 57,42,140 49,31,122 83,65,148 70,58,130 60,54,119 107,108,166
229,253,241 220,241,232 219,236,227 229,241,235 244,251,246 251,254,252 254,252,252 255,251,252 255,246,249 255,253,255 255,253,255 255,247,250 253,246,249 255,252,255 255,253,255 253,248,250 232,248,255 225,236,250 224,230,241 236,238,246 253,249,254 255,254,255 255,255,254 255,255,251 251,255,249 243,251,244 237,250,242 240,254,248 245,255,253 246,254,253 246,251,252 247,251,252 255,244,255 255,247,255 238,253,255 225,255,252 226,255,248 237,255,243 251,249,238 255,242,237 255,244,247 255,248,253 255,251,255 241,250,255 236,252,255 246,254,255 255,252,255 255,247,253 248,255,243 248,255,245 248,255,246 248,253,251 250,251,255 251,250,255 253,248,255 254,248,255 253,247,255 253,248,255 253,249,255 253,251,255 253,253,253 253,255,249 253,255,247 251,255,245 248,255,235 250,255,240 245,254,241 238,243,241 241,245,250 250,252,255 250,251,255 243,243,255 241,242,252 238,241,245 239,242,240 245,247,241 251,254,245 254,255,245 250,251,241 244,245,235 240,240,240 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,252,251 255,254,254 255,255,255 255,255,255 255,255,255 253,255,255 251,255,255 251,255,255 251,255,254 249,255,253 249,255,251 249,255,251 250,255,250 250,255,248 249,255,247 247,255,245 253,255,251 253,255,251 253,255,252 253,255,254 253,255,255 253,255,255 255,254,255 255,254,255 250,249,251 254,252,252 255,253,249 255,252,247 255,255,246 255,255,247 255,255,240 254,249,234 242,241,255 249,249,255 253,255,255 255,255,249 255,255,249 255,253,255 255,250,255 255,245,255 255,252,255 254,252,242 246,252,227 251,255,234 248,255,238 240,255,246 238,253,255 219,232,254 236,228,255 224,214,255 211,203,255 214,212,255 227,235,255 237,255,252 233,255,236 226,246,233 232,245,253 234,238,255 237,239,255 242,240,255 243,240,255 237,228,255 227,211,255 222,198,255 171,184,230 155,163,210 154,155,206 151,143,196 160,146,200 171,153,206 180,164,212 159,150,190 219,217,247 236,242,255
227,255,246 224,254,241 224,248,238 230,247,238 241,251,245 253,254,252 255,254,255 255,253,255 255,247,252 255,251,255 255,250,255 255,238,244 255,234,240 255,243,249 255,250,255 255,248,253 232,252,255 225,241,255 225,234,248 236,240,251 254,251,255 255,254,255 255,255,254 255,255,249 253,255,249 247,255,246 242,255,245 245,255,250 245,255,251 246,253,250 246,251,250 250,252,252 255,239,255 250,243,255 230,249,252 219,255,248 221,255,245 236,255,244 255,254,243 255,250,244 255,244,245 255,248,253 255,251,255 241,250,255 236,252,255 246,254,255 255,252,255 255,246,254 248,255,222 248,255,225 248,255,232 248,255,241 250,253,251 253,249,255 254,246,255 255,245,255 255,243,255 255,245,255 255,248,255 255,253,253 253,255,245 253,255,235 253,255,229 253,255,225 246,255,226 247,255,231 241,254,232 233,241,234 237,241,246 249,250,255 249,249,255 240,240,255 246,247,255 242,244,252 241,243,244 246,250,245 255,255,249 255,255,247 254,255,244 247,250,235 230,229,231 238,237,239 247,246,248 253,252,254 254,253,255 253,252,254 252,251,253 253,252,254 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 252,254,254 252,254,254 251,255,255 250,255,254 248,255,250 247,255,248 247,255,246 247,255,245 248,255,245 248,255,245 246,255,241 244,255,239 238,250,252 240,252,254 241,253,253 241,254,252 240,254,248 239,255,244 241,255,242 241,255,239 247,255,239 246,255,235 244,255,227 241,255,220 246,255,220 253,255,222 252,255,220 250,255,214 247,246,250 253,254,252 255,255,249 255,255,247 255,251,251 255,249,255 255,244,255 255,243,255 255,245,255 255,252,255 244,254,241 241,255,236 223,255,224 213,249,227 225,255,254 222,255,255 253,255,236 255,255,247 251,253,253 245,248,246 244,252,235 248,255,229 249,255,229 248,254,237 255,250,255 255,241,255 255,240,255 255,245,255 255,250,255 255,248,255 255,236,255 255,227,255 233,248,251 237,249,255 238,239,253 249,243,255 255,244,255 246,230,254 238,222,245 252,245,255 240,243,247 241,253,247
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 248,248,248 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 239,239,239 249,249,249 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 245,245,245 239,239,239 244,244,244 253,253,253 248,248,248 245,245,245 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,235,239 236,235,239 245,244,246 255,254,255 253,252,254 241,240,242 244,244,244 255,255,255 255,255,255 253,253,253 252,253,251 253,254,252 255,255,254 254,255,253 249,250,246 244,245,241 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 253,255,255 253,255,255 251,253,254 250,252,253 253,255,255 253,255,255 247,249,250 238,240,241 245,247,248 250,252,253
