50 170
255,249,252 255,254,253 235,255,250 220,255,244 221,255,242 242,255,247 255,254,251 255,247,255 255,249,255 216,245,255 164,242,255 56,174,225 27,167,233 25,163,245 31,157,251 68,182,255 212,245,255 214,245,254 219,249,250 221,253,248 217,255,251 194,252,255 140,223,245 73,183,231 42,176,248 7,153,242 20,165,255 26,155,240 66,171,234 119,192,230 201,247,255 227,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 244,244,244 165,165,165 113,113,113 124,124,124 139,139,139 129,129,129 126,126,126 138,138,138 139,129,89 189,178,140 255,255,221 255,255,225 255,255,237 242,240,222 255,255,248 244,255,255 225,246,254 214,247,255 202,249,255 185,245,255 158,229,255 121,202,253 85,173,227 62,152,209 94,169,215 109,182,226 104,173,216 88,152,193 109,164,203 168,210,245 215,243,255 234,247,255 238,238,255 255,247,255 255,249,252 255,246,239 255,252,236 255,255,237 255,255,234 255,255,225 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 245,253,252 244,252,251 245,253,252 250,255,255 250,255,255 250,255,255 248,254,253 247,252,251 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 248,248,248 240,240,240 240,240,240 245,245,245 247,247,247 251,251,251 255,255,255 254,254,254 250,250,250 247,247,247 249,249,249 251,251,251 145,210,218 118,190,208 97,176,215 102,186,244 121,207,255 146,225,255 179,243,255 214,255,255 239,255,238 255,255,234 255,252,239 255,237,255 169,142,236 56,32,196 29,11,234 13,0,255 0,0,253 0,2,255 0,2,255 3,6,255 12,23,221 24,47,169 152,182,231 221,246,250 243,255,243 255,255,244 255,255,248 245,245,245 234,238,255 101,101,195 36,25,201 26,4,237 0,5,255 6,8,255 0,0,244 19,11,255 24,11,239 33,21,217 42,37,190 156,160,255 218,233,255 232,255,255
255,249,254 255,251,251 249,246,241 224,237,229 222,238,227 245,247,241 255,252,253 255,250,255 249,247,255 207,242,255 157,239,255 52,174,220 25,169,227 19,166,238 18,156,239 49,176,255 116,212,255 115,210,255 116,211,251 119,217,251 125,228,255 110,223,255 68,194,248 28,163,237 17,157,250 26,164,255 25,153,255 50,157,254 77,159,236 165,219,255 209,243,255 227,247,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 204,204,204 145,145,145 118,118,118 134,134,134 132,132,132 115,115,115 120,120,120 136,136,136 163,135,105 228,202,172 255,231,205 255,248,226 238,224,206 255,255,245 249,253,247 239,254,255 219,250,255 184,230,247 137,201,226 99,178,211 76,169,208 69,174,218 71,185,232 76,194,243 148,211,249 193,246,255 166,203,241 114,132,169 107,108,142 207,195,225 255,239,255 255,241,255 255,246,255 255,254,255 250,255,251 244,255,244 244,255,238 249,255,237 249,255,232 243,246,224 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 249,255,254 250,255,255 250,255,255 250,255,255 250,255,255 251,255,255 251,255,255 246,251,250 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 252,252,252 253,253,253 255,255,255 251,251,251 243,243,243 245,245,245 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 250,250,250 251,251,251 170,226,197 174,229,214 184,236,243 194,242,255 200,243,255 206,243,255 220,249,255 240,255,250 246,255,226 255,255,229 255,253,242 241,234,255 136,129,234 29,21,198 13,7,246 0,0,253 2,0,254 6,4,255 6,2,255 5,0,252 12,5,234 28,35,182 169,186,249 221,237,250 253,252,255 255,245,255 255,249,255 240,236,231 251,255,251 188,194,235 47,34,166 53,24,227 5,19,231 0,7,228 16,18,250 12,6,245 12,0,234 33,19,231 28,20,191 65,69,188 179,197,255 218,249,255
255,244,250 255,248,251 255,243,241 229,233,227 227,234,227 249,244,241 255,250,251 255,246,255 247,247,255 209,242,255 166,240,255 67,179,215 46,178,225 36,172,230 25,155,222 49,170,244 24,157,248 29,164,248 27,165,241 29,170,237 33,180,242 28,177,243 14,165,240 8,157,245 11,151,252 38,164,255 43,150,255 79,164,255 127,186,255 202,239,255 223,244,255 234,244,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 216,216,216 201,201,201 193,193,193 175,175,175 150,150,150 146,146,146 144,144,144 124,124,124 126,126,140 121,121,133 132,132,144 123,125,136 144,149,158 133,142,151 138,151,159 120,142,148 130,159,166 118,158,163 106,158,165 106,168,176 118,191,199 139,220,228 160,247,255 172,255,255 213,253,255 225,252,255 158,165,185 126,114,134 143,111,130 255,232,249 255,247,255 255,239,245 255,250,252 245,254,251 232,254,249 222,253,246 222,253,246 231,254,249 240,255,253 244,255,254 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 251,255,255 250,255,254 246,251,250 245,250,249 247,252,251 249,254,253 251,255,255 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 246,246,246 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 252,252,252 221,255,210 232,255,227 239,255,244 244,255,255 245,246,255 250,246,255 255,250,251 255,255,239 255,255,233 245,255,232 229,249,244 213,231,255 115,130,233 24,31,202 22,21,247 6,4,255 15,5,249 17,2,254 15,0,255 15,0,250 22,0,232 34,23,187 188,190,255 240,240,255 250,236,255 255,228,255 255,234,255 250,239,242 244,252,229 235,245,252 122,113,203 65,38,201 13,23,217 2,7,212 36,30,255 12,0,238 23,0,247 21,0,230 46,26,229 23,14,171 120,124,229 189,207,255
255,245,251 255,253,255 254,255,253 236,247,244 238,248,242 254,255,251 255,254,254 255,247,251 255,252,255 227,248,255 195,248,255 109,191,216 94,191,224 85,183,225 69,161,210 87,170,225 28,153,251 38,168,255 36,170,254 28,169,244 24,169,237 16,163,231 18,162,234 33,168,249 39,160,246 48,153,240 74,159,239 108,171,239 190,234,255 214,241,255 234,250,255 245,254,251 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 245,245,245 250,250,250 255,255,255 252,252,252 255,255,255 251,251,251 226,226,226 151,205,255 144,196,249 127,175,223 116,159,202 99,139,174 100,134,163 97,127,146 99,125,137 108,131,133 110,132,127 110,132,120 113,135,117 114,137,115 115,140,114 114,139,111 110,138,109 134,146,146 154,159,160 114,112,112 143,129,130 154,133,132 255,239,237 255,246,241 255,249,243 255,255,251 252,255,253 242,254,254 235,254,255 232,251,255 227,247,255 230,246,255 234,250,255 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 246,251,250 241,246,245 244,249,248 253,255,255 253,255,255 250,252,252 246,248,248 249,251,251 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 252,252,252 253,253,253 255,255,255 250,250,250 239,239,239 240,240,240 250,250,250 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 241,255,224 247,255,230 252,255,235 255,246,236 255,246,245 255,252,252 255,255,247 255,254,235 251,255,236 228,254,231 214,247,243 213,246,255 142,165,243 66,77,205 62,61,231 37,28,222 23,22,186 25,23,189 35,27,204 44,28,219 48,25,211 40,23,168 188,180,255 235,227,255 247,229,255 255,232,255 252,220,255 255,249,255 253,255,238 239,253,242 215,213,255 63,45,168 0,11,213 20,30,244 2,1,235 23,12,255 11,0,253 15,0,253 24,6,251 23,11,225 25,23,199 118,127,255
247,254,255 242,255,255 235,255,255 231,255,254 235,255,253 245,255,253 255,254,253 255,252,254 255,251,254 242,248,255 222,247,255 209,251,255 204,254,255 201,249,255 194,235,255 188,223,255 116,193,255 101,183,254 82,172,236 68,168,223 62,169,220 62,173,221 65,175,223 70,172,224 84,174,228 115,191,240 156,216,255 194,238,255 218,250,255 232,254,249 241,255,237 249,255,233 251,251,251 250,250,250 253,253,253 255,255,255 246,246,246 236,236,236 242,242,242 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 143,233,255 111,198,255 86,166,219 88,160,207 108,169,209 129,179,209 152,189,211 176,200,212 195,207,211 192,196,190 185,179,166 174,163,143 169,152,126 164,143,115 160,137,105 157,132,100 131,122,113 143,138,129 123,125,113 126,136,120 154,167,151 236,250,232 250,255,245 247,251,239 254,251,243 255,252,249 255,252,255 255,248,255 252,246,255 243,244,255 237,244,255 234,245,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 249,249,249 251,251,251 255,255,255 254,254,254 244,244,244 241,243,243 242,244,244 244,246,246 248,250,250 251,253,253 253,255,255 252,254,254 251,253,253 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 253,253,253 243,243,243 232,232,232 237,237,237 252,252,252 255,255,255 252,252,252 245,255,244 250,255,246 255,255,248 255,254,250 255,252,250 255,253,248 255,255,246 255,255,243 248,255,242 236,255,244 226,255,251 220,247,255 217,234,255 218,223,255 220,211,255 222,205,255 206,217,255 197,211,255 184,194,255 167,168,254 161,149,255 174,160,255 211,202,255 247,241,255 241,228,250 227,204,248 247,223,255 255,248,255 248,255,240 238,252,241 217,223,255 175,168,253 0,22,216 0,20,221 0,15,234 0,8,246 0,1,255 0,0,254 1,0,253 2,3,243 12,18,237 12,25,225
229,255,255 226,255,255 224,255,255 224,255,255 229,255,254 242,255,253 254,255,251 255,254,251 255,253,251 255,254,253 250,254,255 243,255,255 240,254,255 240,251,255 243,247,255 244,244,255 204,229,255 197,229,255 189,229,254 185,235,255 183,242,255 179,245,255 174,242,255 175,238,255 175,231,250 189,235,252 210,247,255 228,255,255 241,255,248 247,255,239 249,255,227 249,255,221 255,255,255 252,252,252 254,254,254 255,255,255 247,247,247 237,237,237 240,240,240 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 124,207,235 110,190,219 112,186,212 136,203,226 168,224,243 193,236,251 216,246,255 235,254,255 248,254,255 255,254,255 255,254,254 255,253,252 255,250,249 255,245,242 255,238,235 255,234,231 214,198,192 204,197,188 159,168,155 136,162,146 138,177,156 196,240,217 221,255,239 235,255,241 251,255,246 255,254,250 255,250,254 255,247,255 255,247,255 255,246,255 253,246,255 249,247,255 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 247,247,247 237,237,237 242,242,242 254,254,254 255,255,255 251,251,251 250,247,255 252,247,255 252,248,255 255,251,255 255,253,252 255,255,249 251,255,247 249,255,247 247,255,248 245,255,251 245,255,253 249,255,254 251,253,253 255,250,252 255,248,251 255,246,250 233,252,249 235,255,239 237,255,237 239,253,251 238,238,255 239,230,255 246,240,255 255,255,254 245,244,234 233,225,232 247,235,255 255,251,255 242,249,244 241,255,249 239,250,255 215,219,255 103,136,255 90,120,251 69,96,237 48,70,226 31,48,218 20,31,212 10,19,206 5,14,202 10,19,206 12,20,203
233,255,255 231,255,255 231,255,255 233,255,255 238,255,255 245,255,254 254,255,253 255,254,251 255,251,247 255,254,250 255,255,251 253,253,247 247,247,241 248,245,240 254,250,245 255,255,252 248,249,240 245,250,241 242,253,245 238,255,251 232,255,255 227,255,255 222,255,255 217,251,250 228,255,255 232,255,254 236,255,249 244,255,246 251,255,244 255,255,240 255,255,237 255,255,231 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 244,244,244 245,245,245 253,253,253 252,252,252 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 199,243,242 192,236,235 198,238,236 216,250,249 228,255,255 232,255,255 236,251,253 239,251,253 237,241,246 245,244,253 255,248,255 255,249,255 255,247,255 254,241,255 250,236,255 247,233,255 255,249,251 255,252,253 242,249,246 239,255,252 226,255,249 225,255,249 225,255,246 225,254,239 244,255,248 254,255,248 255,253,249 255,251,252 255,252,255 255,252,255 255,251,255 255,249,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 248,248,248 255,255,255 255,255,255 250,250,250 255,237,255 255,241,255 255,245,255 246,250,255 238,255,251 235,255,250 235,255,250 239,255,252 244,252,252 251,250,254 255,251,252 255,254,246 255,255,238 255,255,228 255,255,218 255,255,214 247,255,241 244,255,223 244,255,213 251,255,225 255,255,248 255,251,255 255,251,253 255,255,239 254,255,228 242,248,223 248,253,244 250,254,255 232,240,239 233,245,245 241,254,255 230,242,255 228,245,255 225,241,255 223,237,255 224,237,255 226,236,255 222,230,255 215,218,255 208,208,255 174,170,255 174,167,255
250,253,255 250,253,255 250,253,255 252,253,255 254,253,255 255,254,254 255,254,253 255,254,251 255,252,247 255,255,248 255,255,248 248,252,241 239,246,233 237,244,231 242,249,234 248,255,240 255,255,234 254,255,232 247,255,234 244,255,238 241,255,243 238,254,247 235,252,248 231,250,247 236,253,249 241,255,251 244,254,248 247,251,245 255,252,247 255,255,251 255,255,251 255,253,249 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 253,253,253 248,255,252 245,255,249 248,255,250 250,255,252 251,255,252 249,254,252 248,251,249 250,252,252 251,254,255 251,254,255 250,252,255 248,251,255 239,246,255 235,242,255 236,242,255 236,244,255 249,243,254 239,234,243 235,230,239 248,246,252 248,250,251 240,246,245 227,241,237 226,247,239 237,255,251 234,255,247 235,255,245 240,255,244 251,255,246 255,255,247 255,254,246 255,252,245 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 244,244,244 241,241,241 239,239,239 249,249,249 250,250,250 254,254,254 255,255,255 245,245,245 235,235,235 242,242,242 255,255,255 255,254,255 255,254,255 255,255,255 255,254,254 254,252,252 253,251,251 251,251,251 252,252,252 255,255,255 253,255,255 253,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 247,247,247 255,237,255 255,242,255 255,247,255 247,254,251 235,255,249 228,255,249 231,255,251 238,255,255 248,251,255 255,248,255 255,247,255 255,251,248 255,255,235 255,255,221 251,255,209 244,255,201 255,252,255 252,253,243 248,254,223 250,255,224 254,254,238 255,250,251 255,254,253 255,255,242 253,255,226 247,255,219 250,255,234 250,255,248 235,242,245 232,241,245 238,249,247 232,245,237 255,254,210 254,252,211 254,255,213 255,255,221 255,255,230 254,253,232 238,236,226 226,219,224 237,226,246 237,222,253
255,251,255 255,251,255 255,251,255 255,251,255 255,251,255 255,252,255 255,252,255 255,254,254 255,255,254 253,255,252 250,255,250 248,255,247 243,255,243 238,255,241 237,255,241 236,255,240 246,255,234 243,255,234 243,255,237 242,254,242 244,253,250 248,255,255 246,255,255 244,255,255 236,248,250 244,255,255 248,255,255 251,255,255 255,249,254 255,247,255 255,245,255 255,242,255 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 248,248,248 254,254,254 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 255,255,255 250,246,255 249,245,255 251,247,255 253,250,255 255,252,255 255,252,255 255,255,255 255,255,255 252,253,251 251,254,252 248,253,251 244,251,248 239,248,245 237,248,246 239,252,250 243,255,254 250,252,255 235,231,242 238,224,235 255,234,246 255,247,255 255,243,253 255,250,255 251,255,255 237,255,255 226,255,251 218,255,248 222,255,245 234,255,245 249,255,244 255,255,243 255,255,243 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 245,245,245 244,244,244 244,244,244 247,247,247 248,248,248 253,253,253 255,255,255 244,244,244 233,233,233 239,239,239 254,254,254 255,252,253 255,254,255 255,254,255 255,254,255 255,254,254 255,254,254 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 251,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 255,247,251 255,250,250 255,253,247 253,255,246 243,255,247 238,255,248 239,255,254 244,255,255 253,252,255 255,250,255 255,249,255 255,252,255 255,255,247 250,255,237 241,255,228 237,255,221 253,241,255 254,243,255 255,250,255 255,255,252 255,255,251 255,250,253 255,248,253 255,252,248 249,255,234 245,255,222 247,255,227 249,255,244 247,251,255 249,250,255 253,255,251 249,255,234 255,251,218 251,247,212 247,245,210 252,253,214 255,255,227 255,255,234 255,255,240 255,255,247 238,239,237 238,235,244
255,253,253 255,252,253 255,251,254 255,251,254 255,251,255 255,251,255 255,252,255 250,253,255 248,253,255 247,252,253 247,251,252 249,254,253 250,255,254 248,255,252 244,255,251 238,255,248 232,254,235 236,253,239 242,252,246 246,249,254 251,246,255 251,245,255 248,245,255 245,247,255 231,240,244 241,255,254 243,255,254 248,255,255 248,249,253 255,247,255 255,246,255 255,242,255 253,253,253 254,254,254 254,254,254 251,251,251 245,245,245 243,243,243 246,246,246 250,250,250 234,234,234 243,243,243 245,245,245 240,240,240 240,240,240 247,247,247 253,253,253 252,252,252 248,249,255 248,249,255 250,250,255 251,250,255 250,251,255 248,248,254 248,247,249 248,249,245 253,253,247 255,255,246 255,255,247 255,255,245 254,255,244 253,255,242 254,255,243 254,255,243 240,246,245 233,233,233 250,239,242 255,245,253 255,249,255 255,244,255 255,240,250 247,236,244 249,253,255 237,255,255 232,255,255 228,255,252 232,255,247 240,255,245 249,255,246 255,255,247 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 249,249,249 252,252,252 255,255,255 255,255,255 248,248,248 241,241,241 243,243,243 250,250,250 250,244,245 254,248,249 255,253,254 255,254,255 255,253,254 255,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 251,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 243,243,243 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 255,255,243 255,255,244 255,255,246 255,255,247 255,255,250 254,255,253 254,253,255 254,253,255 254,252,255 255,251,255 255,253,255 255,254,255 251,255,255 249,255,253 246,255,250 244,255,249 242,237,255 244,237,255 252,241,255 255,249,255 255,250,251 249,244,243 248,239,249 249,242,255 254,253,255 247,255,237 242,255,228 242,250,239 251,247,255 255,248,255 255,255,251 255,255,234 252,247,255 248,244,250 242,241,245 239,243,244 238,246,245 236,247,245 227,241,239 220,236,235 227,242,245 227,240,248
249,255,248 250,255,250 254,255,251 255,254,253 255,253,255 252,253,255 247,253,255 245,253,255 242,249,255 245,247,255 249,246,255 255,247,254 255,249,255 255,253,255 255,253,255 253,252,254 249,255,253 253,254,255 255,250,255 255,246,255 255,243,255 255,239,255 255,239,255 251,241,255 233,238,241 235,252,243 236,255,242 232,251,236 236,247,237 252,253,251 255,252,255 255,249,255 253,253,253 255,255,255 255,255,255 249,249,249 240,240,240 239,239,239 245,245,245 251,251,251 235,235,235 244,244,244 246,246,246 238,238,238 236,236,236 244,244,244 250,250,250 248,248,248 238,245,254 243,249,255 246,252,255 250,255,255 251,255,255 253,255,254 255,255,252 254,255,250 255,255,247 254,255,245 255,255,245 255,255,246 255,255,246 255,255,245 252,250,242 250,248,240 253,255,244 251,255,243 255,255,248 248,248,242 255,255,254 255,247,253 255,251,255 255,244,255 255,243,255 255,246,255 255,249,255 253,249,255 241,246,249 234,246,246 235,254,251 237,255,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 248,248,248 244,244,244 244,238,239 250,244,245 255,251,252 255,254,255 255,252,253 255,250,251 254,252,252 255,254,254 255,255,255 255,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 251,255,255 255,255,255 252,252,252 247,247,247 247,247,247 250,250,250 248,248,248 242,242,242 235,235,235 251,251,251 252,252,252 253,253,253 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 225,255,242 232,255,245 242,255,248 254,254,254 255,249,255 255,246,255 255,246,255 255,246,255 251,246,248 244,249,247 240,252,246 241,252,249 244,251,254 251,247,255 255,245,255 255,243,255 246,255,255 246,248,255 247,242,255 252,248,255 254,253,243 252,253,237 255,249,254 255,246,255 253,247,255 251,255,255 244,254,238 244,245,241 252,240,255 255,237,255 255,242,243 255,255,227 250,232,255 252,234,255 254,241,255 255,247,255 253,250,255 250,252,255 241,250,253 235,249,245 220,236,225 220,237,224
233,255,247 236,255,248 242,255,250 245,255,253 245,255,254 243,255,255 242,254,255 240,253,255 244,253,255 251,251,255 255,248,255 255,245,255 255,244,255 255,245,255 255,247,255 255,249,255 255,250,255 255,247,255 255,242,255 255,236,255 255,233,255 255,233,255 255,239,255 255,248,255 250,253,251 243,255,244 231,255,232 220,248,219 226,248,224 246,255,240 255,255,248 255,248,245 252,252,252 255,255,255 255,255,255 250,250,250 241,241,241 241,241,241 250,250,250 255,255,255 251,251,251 255,255,255 255,255,255 249,249,249 243,243,243 250,250,250 254,254,254 251,251,251 246,255,244 247,255,245 247,255,244 245,253,242 249,255,243 252,255,246 254,255,247 253,255,246 255,255,249 255,255,249 250,248,247 250,248,248 252,251,253 254,252,255 255,252,255 253,250,255 248,255,230 248,255,235 246,255,242 229,251,233 239,255,249 235,248,246 255,253,255 255,239,254 255,232,252 255,236,255 255,239,255 255,237,255 250,233,247 231,236,245 224,246,251 223,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 250,250,250 238,238,238 246,240,241 254,248,249 255,254,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 251,255,255 255,255,255 247,247,247 239,239,239 239,239,239 245,245,245 247,247,247 241,241,241 235,235,235 253,253,253 252,252,252 253,253,253 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 197,255,245 209,255,249 227,255,254 249,251,255 255,243,255 255,239,255 255,239,255 255,243,253 253,248,247 242,254,242 236,255,243 236,255,246 244,252,252 255,245,255 255,238,255 255,234,255 232,255,226 231,245,241 238,241,255 250,251,255 255,255,240 252,255,230 248,246,245 245,235,255 244,234,255 250,250,255 251,255,249 253,250,252 255,245,255 255,237,255 255,239,244 255,253,230 255,243,255 255,239,255 255,235,255 255,234,254 255,237,250 255,245,248 255,254,245 255,255,240 249,255,223 249,255,217
255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 241,241,241 237,237,237 243,243,243 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 236,236,236 250,250,250 238,238,238 254,254,254 255,255,255 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 241,241,241 238,238,238 249,249,249 253,253,253 250,250,250 255,255,255 251,251,251 249,249,249 238,238,238 237,237,237 249,249,249 251,251,251 244,244,244 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 252,253,251 251,252,248
