50 170
255,246,255 253,247,255 249,248,255 246,250,255 244,251,255 248,252,255 255,251,255 255,249,255 255,248,255 255,237,250 255,239,255 255,248,255 247,248,255 227,248,255 209,246,255 188,235,255 216,237,255 226,239,255 240,244,255 255,248,255 255,247,244 255,253,243 255,254,247 255,246,245 255,250,255 255,246,255 255,240,255 252,235,255 253,233,255 255,233,255 255,231,255 255,229,255 255,252,226 255,255,240 255,250,251 233,232,255 206,221,255 71,104,190 45,94,210 19,79,223 2,69,238 0,64,251 0,64,255 0,59,255 0,52,255 7,61,255 18,68,255 12,59,255 24,59,255 19,55,255 12,46,255 19,53,255 33,67,255 23,59,255 8,48,251 18,57,243 38,78,244 66,104,252 58,89,228 61,81,216 37,46,187 42,40,189 54,40,198 39,22,187 23,22,172 29,29,177 35,36,178 38,40,172 41,42,164 48,49,159 61,61,161 75,73,162 108,105,184 129,123,194 152,144,207 171,162,219 194,181,235 217,204,255 235,220,255 240,225,255 245,217,255 246,218,255 242,218,255 232,213,255 222,210,255 222,214,255 226,223,255 229,232,255 228,235,255 227,238,255 231,243,255 240,252,254 248,255,252 247,255,245 238,248,231 230,239,219 255,248,255 255,245,255 255,242,255 255,244,255 255,245,255 255,243,255 255,236,255 252,231,253 255,246,255 255,247,255 253,246,249 248,245,241 247,249,237 249,255,235 251,255,234 249,255,231 255,251,232 254,245,241 250,239,255 239,227,255 216,204,255 177,165,255 128,117,255 95,82,244 38,26,192 42,31,187 47,40,175 62,56,165 98,93,172 156,153,202 215,213,242 251,250,255 252,227,255 247,231,255 232,232,255 221,235,233 224,250,226 237,255,231 241,255,229 238,245,224 244,232,230 255,233,247 255,241,255 255,235,255 255,247,255 245,255,251 227,255,235 224,255,234 244,248,255 245,249,255 245,249,255 244,248,255 243,247,255 242,246,255 242,246,255 242,246,255 234,238,249 240,244,255 245,249,255 243,247,255 237,241,252 235,239,250 239,243,254 245,249,255 224,230,255 223,230,255 239,248,255 231,242,246 247,255,248 253,255,245 252,255,241 250,249,239 255,253,254 255,250,255
238,234,255 235,236,255 230,236,255 227,237,255 227,238,255 229,237,255 236,236,255 247,235,255 255,237,255 255,231,255 255,235,255 255,235,255 239,227,255 227,231,255 225,241,255 218,241,255 229,238,255 238,242,255 244,243,255 255,250,253 255,242,236 255,240,229 255,255,247 255,245,246 248,238,250 239,233,255 236,230,255 238,230,255 244,231,255 254,234,255 255,234,255 255,234,255 246,232,255 231,219,255 219,211,255 209,209,255 177,186,255 64,84,233 38,68,241 21,60,252 15,65,255 2,57,255 0,62,255 0,64,255 0,59,252 0,63,246 0,71,245 0,67,235 30,63,233 44,75,250 35,67,246 21,51,236 26,56,241 34,65,246 32,68,236 29,67,221 4,43,181 24,65,188 0,29,145 12,48,162 12,40,158 40,62,188 71,88,221 77,90,230 111,108,248 124,120,255 141,136,255 155,151,255 170,164,255 189,182,255 213,206,255 234,223,255 226,213,255 247,230,255 255,241,255 255,240,254 255,239,248 255,246,249 255,252,251 255,251,248 255,249,242 255,244,241 252,238,239 250,237,245 255,246,255 255,248,255 253,246,255 250,245,255 248,246,255 246,247,255 246,248,255 247,249,255 247,251,255 249,253,255 249,255,254 250,255,253 255,244,255 255,243,255 255,243,255 255,245,255 255,251,254 255,254,252 255,253,246 254,251,243 255,255,249 250,254,248 247,252,250 247,254,255 245,252,255 235,244,255 230,237,255 227,236,255 221,239,255 183,197,245 127,137,201 80,83,168 54,50,156 48,37,164 53,37,178 58,39,185 93,72,211 137,117,240 191,173,255 226,215,255 243,236,255 247,246,255 250,252,240 250,254,229 255,226,255 253,231,255 243,236,249 233,243,231 235,255,228 244,255,231 245,255,231 242,248,231 241,230,232 255,236,255 255,244,255 255,235,255 255,246,255 246,251,242 236,255,228 213,242,203 248,242,253 250,244,255 253,247,255 254,248,255 253,247,255 252,246,255 251,245,255 252,246,255 249,243,254 255,249,255 255,251,255 250,244,255 239,233,244 235,229,240 242,236,247 250,244,255 231,236,255 232,238,255 241,248,255 246,252,251 253,255,249 255,255,247 255,255,248 254,249,246 255,250,255 255,248,255
159,172,255 157,172,255 152,173,255 150,174,255 148,175,255 152,175,255 157,174,255 166,173,255 177,173,255 183,171,253 192,179,255 192,181,253 178,177,245 182,191,254 197,215,255 203,226,255 197,217,255 203,220,255 206,218,254 228,237,255 232,238,255 226,233,248 237,244,255 214,226,254 216,233,255 202,223,255 187,208,255 174,192,255 163,176,252 156,160,238 149,146,225 144,138,215 101,109,252 69,76,225 61,68,225 57,66,233 43,53,231 23,35,223 36,54,249 39,63,255 34,66,255 23,63,245 25,77,243 29,91,239 14,86,217 5,85,200 11,96,198 17,104,200 45,93,181 56,101,192 60,102,199 57,94,198 67,99,206 90,119,224 110,137,235 117,144,230 159,185,255 177,202,255 188,212,255 210,232,255 218,237,255 212,226,255 209,219,255 215,222,255 236,230,255 238,232,255 241,234,255 242,234,255 241,234,255 241,233,255 246,235,255 249,238,255 247,234,250 255,244,255 255,247,255 255,240,252 255,238,250 255,244,255 255,246,255 255,242,255 255,255,220 253,255,216 242,251,211 239,247,217 249,255,238 253,255,252 244,244,250 227,224,239 250,246,255 251,246,255 253,244,255 250,240,255 245,235,248 246,235,243 253,242,245 255,248,250 255,251,251 255,252,249 255,255,245 255,255,241 252,255,238 250,255,235 246,255,234 242,255,238 230,247,236 224,240,246 219,233,255 211,222,255 195,201,255 165,167,251 130,129,227 107,103,208 14,41,162 16,40,159 24,42,155 43,54,158 81,81,175 132,125,206 189,174,242 226,207,255 236,216,255 250,232,255 255,245,255 255,248,255 249,248,252 245,251,250 243,255,249 243,255,251 255,227,255 255,238,255 255,250,255 253,255,254 247,255,247 242,255,245 244,255,246 249,254,252 246,238,248 255,237,255 255,246,255 255,242,255 255,250,255 254,250,249 253,255,248 226,238,220 238,233,248 243,238,253 249,244,255 253,248,255 253,248,255 253,248,255 253,248,255 254,249,255 255,250,255 255,250,255 254,249,255 246,241,255 237,232,247 236,231,246 244,239,254 252,247,255 250,252,255 250,253,255 245,249,250 250,254,249 252,255,246 255,253,245 255,255,252 255,253,255 255,248,255 255,246,255
6,22,195 5,22,195 2,24,196 0,25,196 0,26,197 1,27,198 7,27,198 14,27,195 17,23,188 23,23,183 35,33,187 37,36,182 27,32,171 24,36,168 24,41,168 14,36,161 38,57,160 33,52,151 27,45,136 62,79,165 81,98,177 75,95,173 71,95,177 32,62,151 17,51,151 11,48,160 8,44,168 12,43,176 17,42,182 22,39,182 25,35,182 24,32,179 19,31,225 5,17,207 18,29,211 15,25,196 12,21,178 57,66,207 80,89,216 69,81,193 107,123,223 101,123,211 113,143,222 126,161,234 114,156,223 106,154,218 123,174,237 141,195,255 162,218,237 151,203,226 166,212,243 196,233,255 206,234,255 208,227,255 220,230,255 233,238,255 244,245,255 236,233,242 255,255,252 255,247,237 255,255,244 254,239,223 248,231,218 255,255,244 255,255,238 255,255,236 255,255,236 255,255,240 255,255,242 255,255,244 255,254,240 248,246,238 244,243,239 246,248,249 241,244,252 232,235,249 232,236,255 241,245,255 243,247,255 237,241,255 238,255,239 243,255,244 243,255,244 243,255,245 235,254,239 238,255,241 245,255,247 250,255,248 246,252,241 252,253,243 255,255,246 255,255,247 255,255,245 255,255,245 255,255,243 255,255,242 234,251,248 235,251,250 234,251,254 233,248,255 228,242,255 224,236,255 219,231,255 217,228,255 195,205,255 163,171,248 112,118,207 67,72,171 48,51,159 45,49,162 38,42,161 29,32,154 66,66,210 104,103,237 154,154,255 193,194,255 215,217,255 229,233,255 245,250,253 255,255,244 255,255,234 255,255,231 255,255,234 251,255,236 247,255,244 246,254,254 241,248,255 234,241,255 255,247,255 255,243,252 254,243,253 251,247,255 247,251,255 243,251,255 241,249,255 245,248,255 253,251,255 253,245,255 255,249,255 255,242,253 255,251,255 248,240,247 255,252,255 236,232,238 223,225,235 230,232,242 239,241,251 245,247,255 247,249,255 247,249,255 248,250,255 249,251,255 250,252,255 248,250,255 241,243,253 235,237,247 231,233,243 235,237,247 244,246,255 250,252,255 247,250,248 252,253,251 247,249,243 255,255,249 255,254,246 252,248,243 255,250,251 255,248,255 255,246,255 255,245,255
16,10,235 13,9,235 8,7,233 5,9,234 5,11,238 6,12,237 7,12,235 10,11,233 8,3,219 18,11,222 26,15,219 25,15,211 25,20,206 30,27,206 28,29,203 22,27,196 14,16,158 38,39,179 40,43,178 29,34,163 36,43,170 43,55,181 30,46,176 14,33,170 21,46,192 2,27,185 0,23,192 11,31,210 8,21,207 0,6,197 19,21,215 57,55,251 87,93,255 128,136,255 169,177,255 187,193,255 194,198,255 207,212,255 225,228,255 236,237,255 241,243,251 242,242,248 241,240,250 243,239,255 242,237,255 241,234,255 238,231,255 234,227,255 212,255,246 218,255,252 225,255,255 229,255,255 233,249,255 239,246,255 249,249,255 255,251,255 255,246,252 255,251,252 255,253,251 255,252,248 255,241,235 255,230,225 255,234,230 255,243,242 255,255,243 255,255,241 255,255,241 255,255,242 255,255,242 254,255,242 249,255,241 248,255,245 237,254,241 236,255,244 231,254,246 224,250,244 220,249,246 222,254,253 223,255,255 222,255,255 236,240,255 239,245,255 239,248,255 237,249,255 239,255,248 243,255,245 242,255,239 238,255,229 246,255,234 245,255,232 244,255,231 248,255,237 253,255,245 255,254,250 252,247,248 250,243,248 195,217,252 199,218,255 200,214,255 192,199,255 166,166,255 130,122,252 93,79,227 68,53,211 48,32,193 40,28,182 35,28,167 42,43,165 67,75,176 108,123,202 158,178,243 194,219,255 255,218,255 255,220,255 252,225,255 247,232,255 241,242,255 238,251,253 233,255,244 233,255,237 229,255,229 235,255,233 239,255,237 240,255,238 244,255,244 248,253,252 252,250,255 251,245,255 255,251,244 255,252,248 255,252,255 253,251,255 248,249,255 243,247,255 240,246,255 240,246,255 243,247,255 246,249,253 249,249,249 252,247,248 255,249,252 255,251,255 253,244,255 244,234,251 221,230,227 226,235,232 235,244,241 242,251,248 247,255,253 247,255,253 246,255,252 244,253,250 243,252,249 245,254,251 244,253,250 240,249,246 241,250,247 246,255,252 248,255,254 245,254,251 253,254,244 253,252,242 251,250,240 253,252,242 255,254,249 255,255,254 255,253,255 255,250,255 255,245,255 255,245,255
45,16,209 39,12,205 33,10,202 30,9,202 27,10,203 29,12,205 30,14,205 32,15,203 50,32,215 64,44,221 77,58,227 88,70,231 103,85,238 118,103,248 125,114,254 126,116,252 160,139,255 177,159,255 180,163,255 174,159,255 180,170,255 184,179,255 174,174,255 165,166,255 128,133,255 115,120,252 99,103,245 86,85,235 65,60,219 45,36,200 39,24,192 43,25,196 41,50,148 32,42,136 49,58,145 100,106,181 154,159,222 189,193,242 213,212,251 229,225,254 234,227,248 248,236,254 255,243,255 255,241,255 255,233,255 255,233,255 255,243,255 255,243,255 241,255,249 242,255,250 240,254,248 240,252,246 242,249,246 242,247,246 246,246,246 249,247,247 246,243,245 248,244,249 251,248,255 252,249,255 246,244,255 238,234,255 237,234,255 241,237,255 239,243,255 241,245,255 244,249,255 244,253,255 244,253,255 243,255,255 243,255,255 241,255,254 241,255,251 239,255,248 237,255,247 233,255,240 232,255,240 234,255,240 232,255,238 228,255,233 255,245,255 255,241,255 240,230,243 230,227,229 233,238,229 244,255,239 245,255,241 238,255,239 223,249,233 234,255,255 227,251,255 207,227,255 202,217,255 210,221,255 198,207,255 174,181,255 141,154,233 105,115,203 63,68,171 42,40,163 45,36,177 50,35,193 45,25,192 34,13,182 93,72,234 118,103,248 161,152,255 197,198,255 213,224,255 211,230,255 206,232,244 205,236,235 255,245,250 255,246,250 255,248,251 255,250,251 255,253,250 249,255,251 243,255,252 236,255,254 228,255,250 231,255,253 235,255,254 234,253,250 238,250,250 247,252,255 253,252,255 253,249,254 255,255,239 255,255,242 255,255,250 250,253,255 247,251,255 242,251,255 238,249,255 238,250,255 243,255,255 243,254,252 245,253,246 250,254,248 254,255,251 255,252,254 252,245,252 247,239,249 237,246,233 240,249,236 244,253,240 248,255,244 251,255,247 251,255,247 251,255,247 250,255,246 251,255,247 251,255,247 250,255,246 250,255,246 249,255,245 249,255,245 249,255,245 249,255,245 255,255,243 254,252,241 251,249,238 254,251,243 255,255,252 255,254,255 255,247,254 249,239,251 255,246,255 254,246,255
208,180,255 205,179,255 205,178,255 209,184,255 214,193,255 224,203,255 229,211,255 233,215,255 221,205,255 226,212,255 230,219,255 231,220,255 234,223,255 237,228,255 239,232,255 240,231,255 250,228,255 255,239,255 255,239,255 252,237,255 253,242,255 248,240,255 237,232,255 233,231,255 233,232,255 237,237,255 234,231,255 221,215,255 216,208,255 216,203,255 201,187,255 182,166,250 138,155,212 96,111,174 51,64,138 32,42,129 28,36,137 33,37,150 47,48,168 65,63,186 127,124,240 159,155,255 202,195,255 233,225,255 245,238,255 246,238,255 244,236,246 241,235,236 243,237,254 244,239,254 248,245,254 253,252,254 255,255,252 253,255,248 251,255,245 247,255,244 244,255,247 241,255,249 236,255,255 230,255,255 227,253,255 223,250,255 217,245,255 218,245,255 230,249,255 234,253,255 237,254,255 237,255,255 235,251,255 232,246,252 231,243,247 231,242,246 244,253,255 245,252,255 243,248,251 241,244,248 245,248,252 253,255,255 253,255,255 255,254,255 255,238,244 255,247,252 255,251,255 255,252,255 255,253,255 253,252,255 241,246,255 227,236,255 213,227,255 193,208,255 170,186,255 146,159,255 107,120,250 64,74,222 29,39,200 17,24,193 33,36,134 40,42,137 53,55,149 81,82,172 118,119,205 159,160,240 194,195,255 214,216,255 230,232,255 227,231,255 224,229,255 219,224,255 213,219,242 213,220,237 224,232,245 240,246,255 255,255,236 255,255,236 255,255,239 255,255,241 255,255,245 255,255,248 255,255,251 255,254,254 255,250,255 255,250,255 254,248,255 245,242,255 242,242,255 243,247,255 244,251,255 242,249,255 255,255,239 255,255,242 253,255,243 250,255,247 247,255,248 242,255,250 241,255,250 238,255,251 240,255,251 235,252,243 237,250,242 247,255,248 251,255,249 251,255,244 249,250,240 251,252,242 255,255,245 255,255,245 255,255,246 255,255,246 255,255,246 255,255,247 255,255,247 255,255,247 255,255,247 255,255,243 255,255,243 255,255,247 255,255,247 255,255,243 255,255,243 255,255,247 255,255,245 254,252,241 251,249,239 255,251,246 255,255,254 255,254,255 248,241,248 237,229,240 254,248,255 252,248,255
254,247,252 252,245,250 249,242,247 249,241,248 252,244,251 254,247,254 254,250,255 252,251,255 253,255,255 251,255,252 251,255,249 251,255,245 249,255,238 248,255,235 250,255,232 251,255,231 255,255,234 255,255,237 255,255,232 254,254,230 254,255,232 240,246,221 228,237,211 233,241,218 241,248,227 252,255,241 255,255,247 249,253,248 252,254,255 251,253,255 245,245,255 223,223,239 209,214,255 223,229,255 220,226,255 188,195,255 143,151,255 102,111,252 65,72,229 36,45,208 32,39,202 24,31,182 25,30,163 54,57,166 106,110,193 166,167,227 210,212,253 232,234,255 249,225,255 245,223,255 238,219,255 233,219,255 229,223,246 232,234,242 239,246,241 244,255,241 246,255,242 240,255,239 234,255,238 230,254,242 227,250,245 219,245,245 217,242,246 217,243,250 219,232,206 229,242,218 240,252,230 247,254,239 249,254,245 251,254,252 253,253,255 255,250,255 249,241,255 249,238,255 247,233,255 247,228,255 250,230,255 253,231,255 248,225,255 240,216,255 252,232,255 245,225,255 233,214,255 218,199,254 200,183,246 176,162,234 143,131,213 116,105,198 82,73,177 49,43,156 30,27,150 37,34,167 37,36,176 32,32,178 53,54,204 86,89,241 147,142,227 177,175,251 212,213,255 228,235,255 227,240,255 224,242,235 233,255,230 246,255,233 238,255,220 244,255,226 251,255,238 253,255,249 246,240,251 239,225,253 240,220,255 245,223,255 222,255,246 226,255,247 234,255,246 244,255,246 255,255,247 255,255,246 255,254,247 255,252,248 255,252,251 255,249,254 255,244,254 255,238,253 254,239,255 253,244,255 250,246,255 248,246,255 251,255,245 251,255,243 251,255,240 249,255,238 248,255,236 246,255,238 244,255,239 242,255,242 236,254,241 226,243,234 228,243,235 243,255,246 250,255,248 247,255,238 248,255,234 255,255,238 255,254,254 255,254,254 255,253,253 255,253,253 255,252,252 255,252,252 255,251,251 255,251,251 255,248,248 252,240,240 255,243,243 255,254,254 255,254,254 255,248,248 255,248,248 255,254,254 255,255,247 255,254,244 254,250,245 255,251,250 255,254,255 255,251,255 246,242,248 237,232,241 252,250,255 252,250,255
248,255,247 250,255,247 251,255,247 253,255,247 255,255,247 255,255,247 251,255,245 246,255,241 237,250,234 236,255,236 239,255,238 240,255,237 239,255,233 238,255,231 244,255,235 248,255,235 251,255,239 251,255,241 246,255,237 247,255,241 246,255,242 241,255,236 235,253,230 245,255,237 250,255,240 251,255,240 251,255,242 249,255,244 244,255,245 236,250,246 227,240,242 217,232,235 255,236,255 255,239,255 246,233,255 227,220,255 218,217,255 216,223,255 207,218,255 191,205,255 159,170,255 121,130,233 79,81,189 57,51,164 61,46,161 70,48,166 73,45,164 68,38,157 122,91,220 151,122,245 193,166,255 225,204,255 239,224,255 241,230,255 238,230,255 234,229,255 243,240,255 245,241,252 251,247,253 255,253,255 255,252,253 255,247,247 255,246,243 255,248,245 251,237,218 255,247,229 255,252,238 255,248,242 255,244,246 255,242,254 253,237,255 246,229,255 244,228,255 242,224,255 236,218,255 226,207,255 217,198,255 207,187,255 192,172,255 180,159,255 147,134,255 114,100,231 75,58,191 53,35,172 59,38,177 69,46,185 61,38,176 47,24,156 61,40,163 90,70,183 125,110,208 158,146,228 189,182,249 215,212,255 228,228,255 228,230,255 237,228,255 235,229,255 235,234,255 238,240,255 243,250,253 246,255,241 246,255,230 248,255,223 250,255,221 252,255,224 255,255,236 255,254,247 255,247,255 255,239,255 255,240,255 255,238,255 225,250,252 228,251,253 232,253,254 236,254,253 241,255,254 246,254,253 251,253,253 254,252,252 255,254,255 255,252,255 255,245,253 255,239,249 255,241,254 255,246,255 255,246,255 255,243,255 248,255,250 248,255,247 249,255,243 251,255,239 251,255,236 251,255,235 249,255,236 248,255,240 239,254,240 230,243,235 231,243,237 244,255,250 250,255,249 247,254,239 250,255,236 255,255,240 255,247,255 255,248,255 255,249,255 255,250,255 255,249,255 255,248,255 255,247,255 255,246,255 255,243,254 251,235,246 253,237,248 255,250,255 255,250,255 255,243,254 255,242,253 255,250,255 255,254,249 255,254,249 255,253,252 254,251,253 253,249,254 250,248,254 248,246,252 245,246,250 250,252,253 250,252,252
222,243,245 227,244,247 234,246,250 242,251,255 250,254,255 251,254,255 250,255,255 248,255,255 243,255,255 240,255,255 239,255,255 236,253,255 229,246,249 225,240,243 229,241,245 236,247,251 236,250,255 238,254,255 233,250,255 234,251,255 236,255,255 236,254,255 235,249,255 244,255,255 244,252,251 243,249,248 245,251,250 247,254,255 241,250,255 234,245,255 231,245,255 234,248,255 255,245,255 255,241,255 255,239,248 255,251,251 255,255,248 254,255,239 248,254,237 249,255,246 241,246,247 238,239,255 234,226,255 221,204,255 194,167,255 154,117,243 108,65,208 77,31,184 69,47,176 65,44,171 60,41,162 60,44,156 73,59,164 102,89,187 138,125,217 166,150,238 200,181,255 210,189,255 225,202,255 244,217,255 251,223,255 251,222,255 248,220,255 250,221,255 245,220,255 248,222,255 241,217,255 227,204,255 215,193,252 207,188,251 196,178,245 182,166,237 148,135,211 134,123,203 109,100,181 79,72,157 59,53,140 52,48,137 49,47,137 47,45,135 18,11,175 28,20,181 40,30,190 58,45,201 87,72,223 129,112,253 169,149,255 193,174,255 224,206,255 231,213,255 235,222,255 242,233,253 249,244,241 255,255,233 255,255,230 255,255,224 250,245,255 242,237,255 231,225,255 233,228,255 246,240,255 253,247,255 255,248,255 254,246,255 254,244,255 255,245,255 255,250,255 255,251,255 255,252,255 255,245,248 250,236,240 248,235,237 253,249,248 250,250,250 248,252,253 245,254,255 239,255,255 235,254,255 230,252,255 230,252,255 236,255,255 243,254,255 247,250,255 255,247,248 255,249,246 255,253,248 255,252,244 255,246,237 247,254,255 248,253,254 249,254,252 252,254,248 255,255,245 255,255,245 255,255,245 254,255,247 251,255,249 244,252,245 242,252,246 248,255,254 250,255,254 249,252,250 253,252,248 255,255,252 255,247,255 255,248,255 255,249,255 255,250,255 255,250,255 255,250,255 255,249,255 255,248,255 255,249,255 253,243,255 254,244,255 255,250,255 255,250,255 254,244,255 253,243,255 255,248,255 255,253,252 255,254,254 255,253,255 252,250,255 249,246,255 247,246,255 251,252,255 251,255,255 248,254,249 248,255,248
239,255,255 241,255,255 246,255,255 250,253,255 255,252,255 255,250,255 253,246,251 250,243,250 250,248,254 247,249,255 248,250,255 247,251,255 243,244,255 238,237,253 245,241,255 255,249,255 240,249,255 243,252,255 240,251,255 235,245,255 240,250,255 242,249,255 241,245,255 249,249,255 255,253,254 255,253,253 255,254,251 255,255,254 255,253,255 248,250,255 243,248,255 239,247,255 245,249,244 246,249,240 255,255,243 255,255,241 255,255,235 253,251,220 254,252,218 255,255,230 255,255,233 255,255,244 254,250,255 243,241,255 233,232,255 227,226,255 228,227,255 228,229,255 172,178,237 149,154,215 112,118,185 78,84,161 56,62,151 49,52,156 49,49,167 49,46,179 35,29,172 33,22,172 34,22,172 43,30,175 51,40,174 53,42,166 51,41,155 50,41,151 35,29,176 39,34,179 36,32,175 34,29,168 41,36,169 52,48,174 54,50,169 47,44,154 41,38,141 46,45,139 50,49,135 56,56,134 72,74,144 105,107,172 136,139,200 156,157,217 167,171,255 195,197,255 219,221,255 217,219,255 204,204,255 201,200,255 215,213,255 230,228,255 239,237,255 231,229,249 239,235,246 255,255,255 255,255,249 255,255,241 251,251,233 255,255,239 246,254,244 250,255,251 253,255,255 253,252,255 253,248,255 246,238,255 243,231,255 240,227,255 255,243,255 249,237,255 242,233,253 244,240,246 250,251,242 255,255,238 255,255,235 255,255,233 255,250,241 255,251,244 255,252,249 255,254,254 251,254,255 247,253,255 242,251,255 240,251,255 242,253,255 242,254,255 244,254,254 246,253,248 252,255,247 255,255,244 255,255,237 248,250,228 245,252,255 249,251,255 250,248,255 255,246,255 255,246,255 255,246,255 255,249,255 255,252,255 255,255,254 253,255,252 251,255,252 250,255,255 249,252,255 253,249,255 255,247,255 255,246,255 251,255,255 250,254,255 249,253,254 248,252,253 248,252,253 249,253,254 250,254,255 251,255,255 251,255,255 251,255,255 250,254,255 249,253,254 249,253,254 248,252,253 248,252,253 249,253,254 255,253,255 253,252,255 251,249,255 251,248,255 249,248,255 250,249,255 250,253,255 251,255,254 248,255,248 248,255,244
241,255,244 244,253,243 248,252,241 255,252,243 255,255,245 255,255,247 255,255,247 255,255,248 255,252,246 255,251,247 255,252,252 255,253,254 254,244,250 251,236,244 255,239,250 255,249,255 243,248,246 251,255,255 248,253,254 240,245,246 247,251,252 255,255,255 255,252,247 255,254,244 255,250,234 255,255,237 255,255,235 255,253,234 255,255,238 255,255,246 252,249,244 237,238,236 213,255,235 227,255,247 234,255,248 236,255,246 243,250,247 255,253,253 255,246,249 246,235,238 255,251,254 255,252,253 248,255,250 237,255,246 226,255,243 218,255,240 209,255,237 205,255,234 234,255,247 226,255,245 214,243,248 204,231,255 189,215,255 163,186,255 128,148,255 101,117,255 102,117,255 79,92,255 56,68,255 50,63,255 52,67,253 53,72,247 52,74,239 51,76,234 36,59,255 40,63,255 42,65,255 50,68,255 70,87,255 95,111,255 107,120,255 107,117,254 151,159,255 176,181,255 201,203,255 213,215,255 219,219,255 226,223,255 228,226,255 229,226,255 238,254,243 238,255,242 237,252,238 232,248,231 235,250,229 241,255,234 246,255,237 245,255,239 245,255,242 250,255,252 249,253,255 234,234,250 236,235,255 248,244,255 248,241,255 230,222,255 231,251,206 234,252,211 239,254,223 242,253,233 244,251,244 247,250,254 251,251,255 251,249,255 248,246,255 239,239,253 235,238,243 242,249,242 252,255,241 253,255,235 249,255,226 245,255,219 246,249,240 250,251,242 255,252,247 255,253,249 255,254,250 255,251,250 255,250,249 255,249,247 255,254,250 255,255,250 250,255,248 239,255,247 232,255,248 223,255,248 212,255,241 198,251,231 246,252,255 249,249,255 250,244,255 255,240,255 255,239,255 255,240,255 255,244,255 255,249,255 255,248,253 254,255,251 253,255,252 247,252,251 248,247,255 254,246,255 255,242,255 255,239,255 244,255,251 243,255,250 239,254,246 236,251,243 236,251,243 238,253,245 242,255,249 244,255,251 241,255,248 243,255,250 242,255,249 238,253,245 239,254,246 244,255,251 244,255,251 243,255,250 255,254,255 251,249,255 248,245,254 248,247,255 252,251,255 251,253,255 249,252,255 245,252,249 247,255,246 247,255,242
250,250,250 234,234,234 231,231,231 245,245,245 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 248,248,248 240,240,240 249,249,249 252,252,252 241,241,241 233,233,233 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,253,255 251,252,255 250,251,255 248,249,253 247,248,252 245,245,251 244,244,250 244,244,250 243,242,251 243,242,251 243,242,251 243,242,251 243,242,252 243,242,252 243,242,252 243,242,252 243,242,252 243,242,252 243,242,252 243,242,252 243,242,251 243,242,251 243,242,251 243,242,251 248,248,254 248,248,254 248,248,254 248,249,253 248,249,253 248,249,253 248,249,253 248,249,253 255,255,255 253,253,253 253,253,253 253,253,253 249,249,249 244,244,244 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 243,243,243 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 251,251,251 241,241,241 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 240,240,240 253,253,253 255,255,255 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 252,252,252 242,242,242 242,242,242 252,252,252 255,255,255 254,254,254 254,253,255 255,254,255 250,249,251 248,247,249 255,254,255 253,252,254 245,245,245 247,247,247 253,253,253 253,253,253
