50 170
225,225,225 196,196,196 170,170,170 149,149,149 128,128,128 122,122,122 124,124,124 121,121,121 127,127,127 125,125,125 128,128,128 140,140,140 158,158,158 177,177,177 190,190,190 195,195,195 233,233,233 223,223,223 230,230,230 236,236,236 244,244,244 250,250,250 246,246,246 253,253,253 255,255,255 236,236,236 229,229,229 246,246,246 255,255,255 255,255,255 237,237,237 216,216,216 191,191,191 166,166,166 152,152,152 134,134,134 128,128,128 139,139,139 144,144,144 151,151,151 235,235,235 249,249,249 255,255,255 255,255,255 254,254,254 244,244,244 244,244,244 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 245,245,245 228,228,228 232,232,232 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 247,247,253 255,254,255 255,254,255 248,246,245 250,247,242 255,255,249 255,255,248 255,253,245 233,233,227 239,241,241 250,254,255 235,243,255 241,250,255 237,248,255 230,244,255 226,241,255 237,251,255 232,245,255 241,251,255 244,251,255 248,251,255 242,242,254 249,245,255 247,242,251 255,252,255 252,246,251 255,254,254 255,255,255 238,241,239 242,248,243 250,255,252 247,255,251 250,250,255 249,249,255 245,246,255 244,244,255 243,243,255 243,241,253 241,239,251 242,238,249 234,230,241 247,242,251 250,245,254 255,251,255 255,252,255 255,248,255 248,241,248 255,250,255 255,255,255 251,251,251 236,236,236 234,234,234 243,243,243 252,252,252 254,254,254 246,246,246 246,246,246 255,255,255 255,255,255 248,248,248 239,239,239 245,245,245 255,255,255 255,255,255 253,253,253 254,254,254 253,253,253 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 249,249,249 248,248,248 248,248,248 252,252,252 253,253,253 251,251,251 251,251,251 253,253,253 244,243,245 248,247,249 253,252,254 255,254,255 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 248,247,249 245,244,246 250,249,251 255,254,255 255,254,255 254,253,255 254,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 249,249,249 254,254,254 255,255,255 252,252,252 237,237,237 219,219,219 200,200,200 187,187,187 171,171,171 148,148,148 131,131,131 125,125,125 127,127,127 130,130,130 132,132,132 121,121,121 122,122,122 126,126,126 130,130,130 132,132,132 133,133,133 132,132,132 133,133,133 129,129,129 124,124,124 119,119,119 123,123,123 131,131,131 133,133,133 128,128,128 123,123,123 119,119,119 128,128,128 130,130,130 141,141,141 178,178,178 214,214,214 238,238,238 255,255,255 221,221,221 244,244,244 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 247,247,247 247,247,247 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 253,253,253 255,255,255 254,254,254 248,248,248 245,245,245 248,248,248 254,254,254 255,255,255 253,254,255 251,253,254 252,251,253 253,251,250 253,250,246 251,248,243 252,249,241 254,251,243 255,255,249 250,252,246 240,244,239 238,245,242 240,250,250 232,245,247 232,247,250 234,250,255 237,255,248 233,248,244 233,246,244 240,248,248 226,230,235 235,234,243 252,246,255 255,251,255 255,251,255 255,251,255 255,252,253 251,250,246 250,254,243 253,255,245 251,255,242 234,246,224 253,254,245 250,250,244 247,247,241 250,250,244 255,255,252 255,255,252 255,255,254 255,254,255 255,254,255 255,254,255 251,245,250 253,247,252 255,251,255 251,243,250 255,251,255 255,251,255 250,250,250 254,254,254 236,236,236 228,228,228 233,233,233 243,243,243 255,255,255 244,244,244 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 252,252,252 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 243,243,243 242,242,242 244,244,244 249,249,249 253,253,253 252,251,253 253,252,254 254,253,255 254,253,255 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 249,248,250 246,245,247 251,250,252 255,254,255 255,254,255 254,253,255 254,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 246,246,246 250,250,250 255,255,255 254,254,254 253,253,253 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 251,251,251 237,237,237 219,219,219 203,203,203 194,194,194 195,195,195 193,193,193 179,179,179 169,169,169 161,161,161 157,157,157 159,159,159 157,157,157 158,158,158 169,169,169 172,172,172 167,167,167 162,162,162 159,159,159 169,169,169 189,189,189 206,206,206 221,221,221 237,237,237 254,254,254 255,255,255 255,255,255 243,243,243 219,219,219 240,240,240 255,255,255 251,251,251 244,244,244 255,255,255 255,255,255 254,254,254 241,241,241 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 245,245,245 239,239,239 239,239,239 250,250,250 253,253,253 250,250,250 244,244,244 243,243,243 248,248,248 253,253,253 253,253,253 250,252,252 243,245,245 246,246,246 255,255,254 255,255,254 255,255,252 255,251,248 255,252,247 252,248,243 255,255,248 255,255,249 253,255,248 249,255,246 248,255,248 246,255,248 240,254,242 244,255,245 242,255,243 232,244,232 244,251,246 228,230,230 243,242,246 249,242,249 255,252,255 252,244,251 255,253,255 255,254,255 250,247,242 250,252,240 252,255,241 249,255,237 251,255,238 255,255,241 255,255,242 255,255,241 255,255,242 255,255,243 255,255,244 253,252,242 251,249,241 252,249,245 255,251,250 248,243,244 255,250,252 255,253,255 255,252,255 255,252,255 248,241,248 255,255,255 255,255,255 239,239,239 236,236,236 234,234,234 236,236,236 255,255,255 255,255,255 244,244,244 252,252,252 255,255,255 255,255,255 254,254,254 247,247,247 251,251,251 255,255,255 252,252,252 252,252,252 253,253,253 253,253,253 252,252,252 250,250,250 251,251,251 253,253,253 255,255,255 254,254,254 251,251,251 245,245,245 242,242,242 245,245,245 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 248,248,248 253,253,253 255,255,255 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 235,235,235 234,234,234 245,245,245 255,255,255 250,250,250 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253 246,246,246 251,251,251 255,255,255 251,251,251 246,246,246 255,255,255 255,255,255 247,247,247 252,252,252 255,255,255 244,244,244 250,250,250 255,255,255 236,236,236 241,241,241 255,255,255 255,255,255 253,253,253 251,251,251 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 242,242,242 241,241,241 251,251,251 255,255,255 253,253,253 255,255,255 252,252,252 247,247,247 249,249,249 255,255,255 255,255,255 254,254,254 232,236,230 245,249,244 255,255,252 255,254,250 250,248,247 255,251,250 255,255,254 255,255,254 255,255,252 255,253,250 250,247,242 255,255,248 251,255,243 250,255,242 251,255,244 240,250,233 245,255,244 246,255,244 235,243,232 253,255,249 248,249,245 255,255,254 253,249,248 255,253,254 255,249,250 255,255,254 255,251,248 255,255,250 255,255,249 243,245,233 234,238,226 255,255,245 249,251,231 253,255,235 255,255,240 255,255,242 255,255,244 255,255,244 255,255,246 255,255,248 255,255,247 248,249,245 255,255,254 255,255,255 245,244,246 250,249,251 251,252,255 253,254,255 245,245,245 254,254,254 245,245,245 255,255,255 252,252,252 233,233,233 249,249,249 250,250,250 255,255,255 249,249,249 248,248,248 253,253,253 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 250,250,250 249,249,249 253,253,253 253,253,253 249,249,249 250,250,250 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 252,252,252 255,255,255 255,255,255 247,247,247 233,233,233 233,233,233 247,247,247 255,255,255 255,255,255 253,255,248 253,255,248 254,255,248 255,255,250 255,254,253 255,253,254 255,253,254 255,252,255 255,250,253 255,251,252 255,252,251 255,254,250 255,255,249 255,255,247 254,255,246 254,255,246 251,255,254 249,252,250 249,253,248 255,255,252 255,255,251 255,255,247 255,253,245 255,254,244 255,255,248 255,255,249 255,255,251 255,253,249 255,252,248 255,254,253 255,254,254 253,251,251 254,255,242 255,255,243 255,255,244 253,255,245 253,255,245 253,255,246 252,255,247 253,255,249 252,255,250 250,255,250 249,255,250 249,254,252 248,255,252 248,254,253 247,253,252 247,253,252 251,251,251 255,255,255 250,250,250 237,237,237 233,233,233 242,242,242 249,249,249 248,248,248 244,244,244 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 251,251,251 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 251,251,251 254,254,254 255,255,255 255,255,255 245,245,245 248,248,248 255,255,255 255,255,255 255,255,255
252,252,252 249,249,249 250,250,250 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 254,254,254 251,251,251 253,253,253 255,255,255 253,253,253 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 248,248,248 239,239,239 241,241,241 247,247,247 253,253,253 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 250,250,250 245,245,245 244,244,244 249,249,249 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 249,249,249 244,244,244 245,245,245 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 238,238,238 238,238,238 249,249,249 255,255,255 253,253,253 251,255,243 253,255,245 253,255,246 253,255,249 255,255,251 255,253,254 255,253,255 255,252,255 255,251,255 255,251,255 255,252,255 255,253,255 255,254,255 255,255,254 255,255,252 255,255,252 255,251,255 254,251,255 254,253,255 255,255,255 255,255,251 255,255,244 255,255,241 255,255,243 255,255,241 255,255,242 254,252,242 250,247,243 252,247,249 255,249,255 255,249,255 253,246,255 252,255,251 251,255,250 251,255,250 252,255,251 250,255,251 250,255,251 248,254,249 245,252,247 250,255,252 249,255,251 246,255,250 245,255,249 244,254,248 241,253,247 241,253,247 240,252,246 245,245,245 254,254,254 254,254,254 241,241,241 235,235,235 242,242,242 252,252,252 254,254,254 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 253,253,253 247,247,247 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 246,246,246 234,234,234 234,234,234 242,242,242 255,255,255 255,255,255
244,244,244 243,243,243 246,246,246 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 244,244,244 232,232,232 231,231,231 238,238,238 248,248,248 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 244,244,244 238,238,238 237,237,237 245,245,245 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 250,250,250 250,250,250 245,245,245 240,240,240 241,241,241 245,245,245 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 244,244,244 244,244,244 252,252,252 255,255,255 252,252,252 251,255,241 251,255,243 252,255,245 252,255,246 255,254,250 255,253,253 255,253,255 255,251,255 255,250,255 255,249,255 255,249,255 255,249,255 255,251,255 255,251,255 255,253,255 255,253,255 255,248,255 255,248,255 255,250,255 255,254,255 253,252,248 250,250,238 252,254,235 255,255,240 255,255,237 252,253,237 247,246,236 244,240,239 249,242,249 255,247,255 255,246,255 250,239,255 245,248,252 245,248,252 247,250,254 248,253,254 250,255,255 250,255,255 247,253,252 243,251,250 248,255,254 248,255,254 246,255,250 243,255,249 241,253,247 240,253,245 239,252,244 238,251,243 241,241,241 253,253,253 255,255,255 247,247,247 239,239,239 244,244,244 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 236,236,236 235,235,235 243,243,243 252,252,252 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 254,254,254 251,251,251 252,252,252 254,254,254 249,249,249 241,241,241 242,242,242 249,249,249 255,255,255 255,255,255
242,242,242 242,242,242 246,246,246 252,252,252 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 249,249,249 239,239,239 227,227,227 236,236,236 247,247,247 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 244,244,244 241,241,241 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 253,253,253 249,249,249 245,245,245 246,246,246 248,248,248 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 253,253,253 251,251,251 248,248,248 251,251,251 254,254,254 254,254,254 251,251,251 251,251,251 254,254,254 254,254,254 251,251,251 249,253,242 250,254,243 250,253,244 253,253,247 254,253,249 255,253,252 255,253,255 255,252,255 252,248,254 254,247,254 254,246,255 255,247,255 255,247,255 255,247,255 255,248,255 255,248,255 254,245,255 254,246,255 255,248,255 253,249,254 247,246,242 242,243,233 246,249,233 254,255,239 253,255,238 250,253,238 244,245,236 243,241,241 250,246,252 255,249,255 253,244,255 245,235,255 232,235,243 238,241,249 245,249,254 248,252,255 248,252,255 247,252,255 249,254,255 250,255,255 248,255,255 247,255,254 247,255,253 246,255,252 245,255,249 244,254,248 243,254,246 243,254,246 243,243,243 252,252,252 255,255,255 250,250,250 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 244,244,244 234,234,234 231,231,231 237,237,237 243,243,243 245,245,245 245,245,245 246,246,246 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255
247,247,247 246,246,246 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 232,232,232 240,240,240 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 250,250,250 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,250,246 252,251,247 252,251,247 253,252,248 254,253,249 253,254,252 254,255,253 254,254,254 252,250,250 252,249,251 252,248,253 253,249,254 253,249,255 255,247,255 255,248,255 255,248,255 255,247,255 255,248,255 255,250,255 253,250,252 247,245,244 242,242,236 246,247,237 254,255,244 251,255,244 250,253,244 247,249,243 247,247,247 254,250,255 255,252,255 250,243,255 239,232,247 227,230,235 238,241,246 249,252,255 250,253,255 244,247,251 241,244,248 247,251,252 251,255,255 249,253,254 250,255,254 250,255,254 250,255,253 250,255,253 250,255,253 250,255,253 250,255,253 251,251,251 254,254,254 254,254,254 252,252,252 252,252,252 254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 250,250,250 243,243,243 239,239,239 239,239,239 237,237,237 233,233,233 240,240,240 247,247,247 255,255,255 255,255,255 253,253,253 245,245,245 247,247,247 254,254,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 254,255,253 254,255,253 254,255,253 254,255,253 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255
253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 248,248,248 246,246,246 246,246,246 252,252,252 255,255,255 255,255,255 248,248,248 241,241,241 247,247,247 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 250,250,250 249,249,249 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,250,252 253,250,252 254,252,252 254,252,252 253,254,252 253,254,250 254,255,250 254,255,250 253,255,249 253,254,250 253,254,250 253,254,252 255,254,254 255,253,255 255,253,255 255,253,255 255,254,255 255,253,254 255,253,254 255,255,255 253,251,250 246,247,245 248,249,247 254,255,253 251,252,250 252,253,251 252,253,251 252,253,251 255,255,254 255,255,255 247,247,247 236,236,236 235,237,237 246,248,248 253,255,255 253,255,255 244,246,246 239,241,241 245,247,247 255,255,255 253,253,253 253,253,253 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 241,241,241 233,233,233 245,245,245 250,250,250 255,255,255 255,255,255 249,249,249 241,241,241 242,242,242 249,249,249 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 253,254,252 253,254,252 253,254,252 253,254,252 253,254,252 253,254,252 254,255,253 254,255,253 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 251,251,251 250,250,250 250,250,250 255,255,255 255,255,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 245,245,245 236,236,236 236,236,236 247,247,247 255,255,255 249,249,249 237,237,237 248,248,248 251,251,251 254,254,254 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 251,251,251 248,248,248 250,250,250 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 254,254,254 255,255,255 250,250,250 237,237,237 247,247,247 252,252,252 255,255,255 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,249,255 255,249,255 255,251,255 255,252,254 254,255,253 254,255,250 254,255,248 252,255,247 252,255,246 252,255,246 252,255,247 254,255,248 255,255,251 255,255,252 255,255,254 255,255,255 255,255,247 255,255,247 255,255,248 255,255,252 255,255,255 252,251,253 251,249,255 252,252,255 248,248,254 251,252,255 252,254,255 251,254,252 254,255,250 254,255,247 249,253,241 242,247,232 247,249,243 252,254,248 255,255,251 254,255,250 251,250,246 248,247,243 251,249,248 255,252,251 255,253,254 255,253,255 255,252,255 255,252,255 255,252,255 255,252,255 255,253,255 255,252,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 242,242,242 252,252,252 248,248,248 247,247,247 248,248,248 246,246,246 243,243,243 246,246,246 251,251,251 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 252,253,249 252,253,249 252,253,249 253,254,250 254,255,251 254,255,251 255,255,252 255,255,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 246,246,246 237,237,237 237,237,237 246,246,246 253,253,253 254,254,254 255,255,255 246,246,246 229,229,229 230,230,230 246,246,246 255,255,255 245,245,245 226,226,226 251,251,251 253,253,253 254,254,254 252,252,252 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 247,247,247 254,254,254 255,255,255 254,254,254 247,247,247 245,245,245 253,253,253 255,255,255 247,247,247 230,230,230 245,245,245 251,251,251 255,255,255 252,252,252 243,243,243 239,239,239 244,244,244 250,250,250 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,250,255 255,251,255 255,251,255 255,252,255 254,255,253 254,255,250 252,255,247 252,255,246 250,255,242 250,255,242 250,255,242 251,255,245 253,255,246 254,255,250 254,255,251 254,255,251 255,255,241 255,255,238 255,255,243 255,255,251 255,255,255 253,251,255 249,248,255 249,247,255 247,245,255 251,250,255 252,253,255 250,253,251 250,255,245 253,255,242 251,255,237 247,255,230 255,255,246 254,255,245 254,255,245 255,255,247 255,255,248 255,255,250 255,255,251 255,254,253 255,253,254 255,252,255 255,252,255 255,250,255 255,249,255 255,248,255 255,247,255 255,247,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 248,248,248 251,251,251 254,254,254 255,255,255 247,247,247 249,249,249 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 251,251,251 254,254,254 243,243,243 235,235,235 238,238,238 245,245,245 249,249,249 253,253,253 255,255,255 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 251,252,248 252,253,249 252,253,249 253,254,250 254,255,251 255,255,252 255,255,252 255,255,252 253,253,253 253,253,253 253,253,253 252,252,252 253,253,253 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 247,247,247 237,237,237 236,236,236 246,246,246 252,252,252 250,250,250 255,255,255 252,252,252 250,250,250 251,251,251 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 242,242,242 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 250,250,250 245,245,245 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 241,241,241 238,238,238 255,255,255 252,252,252 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 243,243,243 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 234,234,234 246,246,246 252,252,252 251,251,251 255,255,255 251,251,251 255,255,255 249,249,249 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 242,242,242 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
