50 170
250,251,255 254,253,255 255,255,255 255,255,252 255,255,250 255,255,247 255,255,247 255,255,250 249,247,247 238,237,246 231,230,250 163,165,195 114,116,157 106,109,160 107,111,169 101,106,167 111,107,149 118,114,156 133,129,171 149,145,186 155,151,192 153,150,189 152,149,188 154,152,188 188,187,221 201,200,234 220,219,251 235,234,255 238,238,255 235,235,255 237,238,255 242,243,255 244,244,255 233,234,255 234,235,255 248,251,255 250,252,255 242,245,253 242,245,249 253,255,255 253,255,254 255,255,254 249,248,244 245,244,240 255,254,253 255,254,253 253,249,248 255,255,254 246,246,246 249,249,249 249,249,249 248,248,248 255,255,255 242,242,242 151,151,151 39,39,39 2,2,2 0,0,0 3,3,3 40,40,40 95,95,95 152,152,152 204,204,204 237,237,237 247,245,251 255,253,255 255,254,255 255,255,255 255,255,254 245,246,242 255,255,251 255,255,251 254,255,251 254,255,253 249,248,250 245,243,249 247,243,254 250,246,255 251,245,255 255,249,255 255,255,241 253,255,237 249,253,234 251,254,238 254,255,241 255,255,243 254,255,242 253,255,241 250,253,238 253,255,240 255,255,241 255,255,240 254,255,234 252,255,230 253,255,230 255,255,232 252,252,252 251,251,251 248,248,248 245,245,245 242,242,242 241,241,241 242,242,242 244,244,244 248,248,248 243,243,243 242,242,242 239,239,239 220,220,220 194,194,194 187,187,187 196,196,196 146,146,146 129,129,129 115,115,115 102,102,102 81,81,81 64,64,64 56,56,56 51,51,51 36,36,36 38,38,38 33,33,33 17,17,17 5,5,5 9,9,9 3,3,3 0,0,0 4,0,4 18,11,18 17,11,16 11,6,7 15,13,12 6,5,1 12,14,8 52,56,50 60,64,59 65,70,68 92,97,98 113,117,122 130,135,144 168,172,183 191,194,209 188,190,208 223,255,249 207,244,252 154,187,233 94,122,216 60,86,224 42,71,240 31,68,250 28,75,255 24,81,250 22,89,242 21,91,234 18,87,226 15,78,223 16,72,231 25,73,245 33,76,255 73,89,202 56,76,193 121,149,255 166,205,255 146,192,255 38,86,212 48,91,208 62,95,198 84,105,190 194,202,255
253,255,255 253,255,255 254,254,254 255,254,253 255,255,252 255,255,252 255,255,252 255,255,254 255,251,253 255,252,255 253,250,255 239,238,255 234,235,255 239,242,255 232,236,255 233,239,255 253,255,249 252,254,248 253,255,249 255,255,251 253,255,247 244,247,238 239,243,232 239,243,232 251,255,243 253,255,245 255,255,245 255,255,245 255,255,244 254,255,243 254,255,243 255,255,244 238,243,252 244,246,255 250,252,255 250,253,255 241,244,252 234,237,242 240,243,248 253,254,255 246,245,247 255,255,255 255,255,255 251,249,248 252,251,247 255,252,248 255,254,249 255,255,251 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 232,232,232 143,143,143 47,47,47 3,3,3 3,3,3 7,7,7 2,2,2 0,0,0 18,16,22 42,40,46 64,63,67 102,101,103 128,129,127 145,146,142 178,180,174 192,194,188 185,187,181 197,198,194 197,198,196 193,192,194 199,198,202 196,193,202 189,185,196 191,187,198 203,203,185 198,198,180 197,197,179 200,200,182 202,203,183 198,199,179 195,196,176 195,196,176 200,201,181 202,204,182 198,200,178 185,187,165 164,166,144 143,145,123 130,132,110 124,126,104 128,128,128 116,116,116 97,97,97 80,80,80 68,68,68 60,60,60 56,56,56 54,54,54 1,1,1 6,6,6 9,9,9 4,4,4 0,0,0 0,0,0 1,1,1 8,8,8 2,2,2 8,8,8 7,7,7 0,0,0 0,0,0 0,0,0 5,5,5 9,9,9 37,37,37 52,52,52 65,65,65 74,74,74 91,91,91 115,115,115 129,129,129 131,131,131 204,197,204 191,184,191 172,166,171 189,186,188 240,238,237 255,255,252 246,248,242 243,245,239 241,245,239 243,249,244 251,255,254 243,248,249 239,244,247 250,253,255 244,246,255 224,229,238 230,235,208 246,254,237 244,255,255 213,231,254 154,179,229 86,118,193 48,87,186 48,91,208 28,72,203 25,69,206 28,69,208 40,76,213 56,88,218 72,97,223 81,102,224 87,104,224 154,170,212 193,212,255 197,226,255 177,216,255 186,233,255 126,175,219 130,173,216 159,194,234 154,175,213 224,230,255
252,254,254 249,251,251 247,247,247 250,248,248 255,251,252 255,254,255 255,253,255 255,253,255 248,241,246 249,242,249 246,243,252 243,242,252 247,247,255 248,251,255 224,229,244 237,242,255 250,250,236 250,250,236 252,252,238 255,255,241 255,255,240 254,255,239 255,255,244 255,255,242 252,254,235 254,255,236 255,255,238 255,255,237 255,255,236 255,255,236 254,255,235 252,255,231 250,255,255 250,255,255 249,254,255 237,241,242 233,236,240 241,244,249 249,249,255 249,249,255 244,242,248 252,251,255 255,254,255 255,255,254 255,255,252 253,250,245 252,250,242 254,252,244 247,247,247 251,251,251 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 248,248,248 241,241,241 252,252,252 255,255,255 231,231,231 181,181,181 126,126,126 90,90,90 76,76,76 4,2,8 8,6,12 0,0,3 8,7,9 5,6,4 0,1,0 4,6,0 2,4,0 0,2,0 8,10,4 3,4,0 0,1,0 8,8,8 7,6,8 0,0,3 0,0,3 8,4,0 6,2,0 7,4,0 8,6,0 5,3,0 5,4,0 9,8,0 19,19,3 8,8,0 12,11,0 14,12,1 10,8,0 5,2,0 5,1,0 7,2,0 14,9,6 8,8,8 2,2,2 0,0,0 0,0,0 0,0,0 1,1,1 0,0,0 0,0,0 23,23,23 47,47,47 60,60,60 59,59,59 77,77,77 112,112,112 129,129,129 121,121,121 126,126,126 164,164,164 184,184,184 187,187,187 211,211,211 246,246,246 255,255,255 249,249,249 243,243,243 251,251,251 249,249,249 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,252,255 249,242,249 235,229,234 235,232,234 251,249,248 255,255,252 241,243,237 224,226,220 241,245,239 245,249,243 251,255,252 248,253,251 244,249,248 250,255,255 234,239,242 224,229,232 255,247,255 255,247,250 253,247,242 247,255,245 239,255,251 214,245,246 191,227,245 187,223,255 183,216,255 174,199,255 167,184,255 173,183,255 190,196,255 214,218,255 232,234,255 240,241,255 251,255,241 249,255,244 236,255,235 220,252,227 219,255,233 219,255,238 225,255,247 202,234,223 219,240,238 245,252,255
249,251,251 243,245,245 239,239,239 242,239,241 249,246,248 255,250,255 255,252,255 255,249,255 255,252,255 255,253,255 250,244,249 253,250,252 253,253,253 253,255,255 225,230,228 250,255,253 255,250,255 255,250,255 255,251,255 255,249,255 249,243,248 243,237,242 247,241,246 255,251,253 255,254,255 255,254,255 255,254,255 255,254,255 255,253,254 255,254,255 255,255,254 255,255,254 245,253,243 248,255,246 246,253,246 240,245,243 244,246,247 252,253,255 253,253,255 255,252,255 255,252,255 245,243,249 249,245,250 255,255,255 255,255,252 255,255,248 255,255,248 255,255,247 255,255,255 242,242,242 242,242,242 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 243,243,243 234,234,234 240,240,240 254,254,254 255,255,255 245,245,245 255,253,255 243,242,246 211,210,214 195,194,196 173,173,173 144,145,141 134,135,131 120,122,116 133,135,129 127,129,123 89,91,85 57,58,54 61,62,60 64,65,63 61,61,61 71,71,71 66,58,68 67,59,69 70,63,70 70,65,67 67,62,63 74,71,67 98,95,90 123,120,115 129,126,121 131,128,124 130,125,126 129,124,126 134,127,134 151,143,154 178,169,182 199,189,205 185,185,185 190,190,190 205,205,205 227,227,227 249,249,249 255,255,255 254,254,254 246,246,246 239,239,239 232,232,232 233,233,233 243,243,243 249,249,249 245,245,245 239,239,239 238,238,238 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 249,249,249 255,255,255 249,249,249 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255 250,250,250 249,249,249 250,243,250 250,244,249 253,249,254 253,250,252 249,247,247 254,253,249 251,252,248 237,239,233 230,232,226 230,234,228 253,255,251 249,253,248 248,253,251 251,255,254 239,244,243 242,247,246 255,230,255 255,239,255 254,242,255 246,249,247 244,255,242 235,255,235 227,255,233 231,255,248 223,249,249 230,247,255 237,247,255 243,249,255 249,250,254 255,254,243 255,255,232 255,255,229 255,251,229 255,255,235 253,255,221 254,255,225 248,255,223 232,255,211 232,255,216 243,255,234 248,255,244 247,253,248
253,255,254 244,246,246 242,242,242 249,246,248 255,252,255 255,252,255 255,251,255 255,250,255 255,252,255 250,243,248 251,245,246 255,255,254 255,255,251 246,247,237 244,248,236 255,255,245 252,242,255 250,240,255 249,239,255 249,240,255 252,243,255 254,245,255 255,246,255 254,245,255 255,248,255 255,248,255 254,245,255 252,243,255 252,244,255 254,246,255 255,249,255 255,249,255 253,255,245 249,255,243 248,254,243 252,255,250 252,255,253 252,251,253 253,251,255 255,252,255 255,252,255 255,252,255 255,251,255 255,253,253 255,255,251 255,255,248 254,255,245 251,253,241 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 243,243,243 249,249,249 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 242,241,245 250,249,253 255,254,255 255,254,255 254,254,254 250,251,249 252,253,249 255,255,251 251,253,247 253,255,249 253,255,249 250,252,246 252,253,249 255,255,252 255,255,254 253,254,252 255,249,255 248,242,255 246,242,254 253,249,255 254,252,255 249,248,250 251,251,251 255,255,255 253,253,253 253,252,254 252,250,255 252,248,255 252,247,255 252,245,255 251,243,255 250,241,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 245,245,245 245,245,245 253,253,253 251,251,251 240,240,240 237,237,237 242,242,242 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 252,248,253 255,251,255 255,253,255 255,254,255 255,255,255 255,254,253 252,251,247 247,249,243 231,233,227 245,247,241 255,255,251 253,255,251 251,255,250 250,254,249 251,254,252 250,253,251 243,233,255 243,237,255 246,243,255 245,248,255 244,253,255 241,255,246 239,255,239 238,255,232 246,255,235 246,255,232 248,255,231 254,255,233 255,255,233 254,255,229 255,255,230 255,255,233 255,245,255 255,249,253 255,255,245 255,255,237 255,255,231 254,255,227 250,255,226 249,255,231 254,255,242 255,253,249
252,255,253 245,246,244 240,240,240 246,245,247 255,251,255 255,247,255 248,240,250 245,236,246 243,235,242 238,231,236 243,237,238 253,250,245 255,255,247 252,252,238 251,253,234 254,255,239 251,245,255 250,244,255 250,245,255 251,246,255 252,247,255 252,247,255 249,244,255 247,242,255 243,238,253 246,241,255 251,247,255 255,251,255 255,251,255 254,250,255 252,248,255 252,248,255 251,255,241 253,255,245 255,255,248 255,255,251 255,255,254 255,255,255 255,254,255 254,252,255 255,253,255 255,251,255 253,249,254 252,250,250 254,253,249 255,255,250 255,255,248 255,255,247 255,255,255 253,253,253 251,251,251 251,251,251 249,249,249 245,245,245 239,239,239 234,234,234 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 246,245,249 250,249,253 254,253,255 254,253,255 250,250,250 249,250,248 251,252,248 253,254,250 255,255,252 255,255,251 255,255,251 251,253,247 251,252,248 254,255,251 254,255,251 251,252,248 242,242,255 232,232,244 230,231,241 240,242,250 247,250,254 246,250,251 247,252,251 251,255,255 246,251,250 249,253,254 250,253,255 250,251,255 248,248,255 247,245,255 248,246,255 250,247,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 247,247,247 245,245,245 251,251,251 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 252,248,253 248,245,247 250,247,249 255,253,253 255,255,254 254,253,249 250,249,245 243,244,240 251,253,247 255,255,251 250,252,246 246,247,243 248,249,245 253,254,250 255,255,252 240,255,254 240,255,255 242,252,255 242,249,255 244,245,255 242,243,255 239,242,246 239,246,233 253,255,235 249,255,224 247,255,223 249,255,229 247,255,239 241,249,249 238,242,255 241,242,255 255,235,255 255,238,255 255,243,255 255,250,255 255,254,251 255,255,245 255,255,241 255,252,243 245,238,235 247,236,239
252,253,251 244,245,243 241,241,241 248,247,249 255,252,255 252,248,254 244,236,246 237,229,239 241,234,241 240,234,239 240,235,236 244,241,236 251,250,240 255,255,244 255,255,244 255,255,242 251,254,252 250,253,251 251,254,252 252,255,253 252,255,253 249,252,250 244,247,245 240,243,241 236,239,237 242,245,243 251,255,250 253,255,252 253,255,252 251,255,250 249,253,248 249,253,248 251,255,243 255,255,247 254,255,248 249,249,243 250,249,245 255,255,255 255,254,255 255,251,255 255,253,255 254,250,255 251,248,250 250,248,248 253,251,250 255,255,251 255,255,251 255,255,249 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 248,248,248 243,243,243 239,239,239 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 254,254,254 255,255,254 255,255,254 255,255,252 255,255,252 255,255,252 253,254,250 252,253,249 253,254,250 252,253,249 248,249,245 247,252,255 237,242,245 232,237,238 239,245,244 242,249,246 239,246,241 236,243,238 238,246,239 245,252,247 248,255,250 250,255,255 250,255,255 247,251,255 246,249,255 248,250,255 250,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,254,255 246,243,245 236,233,235 238,236,236 249,247,247 255,255,255 255,254,253 251,249,248 251,250,246 254,253,249 250,249,245 241,240,236 236,235,231 239,240,236 249,250,246 254,255,251 237,255,219 238,255,227 244,254,242 249,248,255 253,243,255 255,241,255 255,241,255 255,245,253 255,255,246 252,255,233 248,255,232 243,255,241 237,252,254 229,242,255 224,234,255 223,233,255 247,235,255 247,237,255 249,242,255 252,246,255 254,250,255 255,253,255 255,252,253 255,251,253 250,236,240 252,234,241
251,252,250 247,248,246 248,248,248 255,252,254 255,253,255 253,249,255 248,244,250 246,242,248 254,250,255 253,247,252 242,237,238 234,230,229 239,236,231 255,254,244 255,255,247 255,255,247 250,255,247 250,255,247 249,255,246 250,255,247 250,255,247 248,255,245 244,252,241 240,248,237 243,251,240 248,255,245 251,255,248 251,255,248 249,255,246 247,255,244 249,255,246 251,255,248 255,255,248 255,255,251 249,249,243 233,232,228 233,232,228 250,248,247 255,255,255 255,254,254 255,255,255 254,252,252 252,250,250 252,250,250 254,252,251 255,254,253 255,255,252 255,255,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,252,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 252,253,251 255,255,254 255,255,254 254,255,253 254,255,253 251,252,250 247,248,246 251,255,252 250,255,250 247,254,247 248,255,248 244,252,242 237,245,235 234,242,232 235,243,233 250,255,248 250,255,248 250,255,250 251,255,251 251,255,252 250,255,251 248,253,251 246,251,249 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 250,250,250 246,246,246 244,244,244 247,247,247 252,252,252 255,255,255 253,253,253 249,249,249 248,245,247 239,237,237 232,230,230 236,234,234 249,247,247 255,255,255 255,255,255 253,251,251 253,251,251 254,252,251 249,247,246 240,238,237 235,233,232 241,239,238 250,248,247 255,253,252 245,253,213 249,251,221 255,248,235 255,246,250 255,243,255 255,243,255 255,244,255 255,247,255 255,250,255 255,251,247 252,253,243 248,255,249 238,253,255 228,246,255 223,241,255 223,242,255 232,245,255 234,247,255 239,249,255 242,251,255 249,253,255 254,253,255 255,254,255 255,254,255 255,249,251 255,247,250
255,253,252 255,253,253 255,254,254 255,254,255 255,252,254 248,247,251 250,249,253 255,254,255 255,253,255 255,253,255 245,242,244 231,229,229 233,231,230 249,245,244 255,254,250 254,251,247 251,255,252 250,255,251 248,254,249 247,253,248 248,254,249 249,255,250 248,253,251 246,251,249 244,249,247 247,252,250 251,255,254 251,255,254 250,255,253 249,254,252 251,255,254 251,255,254 255,252,253 255,255,254 250,246,245 233,229,228 233,229,228 247,246,242 255,255,252 254,253,249 255,255,251 255,254,250 255,253,252 255,254,253 255,255,255 255,254,254 254,252,252 251,249,249 247,247,247 248,248,248 251,251,251 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 242,242,242 243,243,243 248,248,248 254,254,254 255,255,255 251,250,252 247,246,248 234,233,235 244,243,245 253,252,254 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 249,255,244 251,255,246 253,255,248 253,255,249 251,255,247 246,250,244 247,251,245 251,255,249 253,255,251 252,255,250 249,254,245 251,255,247 253,255,249 253,255,248 248,254,243 241,247,236 252,252,252 251,251,251 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 248,248,248 245,245,245 247,247,247 252,252,252 254,254,254 251,251,251 246,246,246 235,233,233 235,233,233 238,236,236 245,243,243 253,251,251 255,255,255 255,253,255 254,251,253 254,251,253 255,254,255 255,254,255 253,248,249 250,245,246 254,249,250 255,254,255 255,254,255 255,251,244 255,250,247 255,247,251 255,245,255 255,242,255 255,240,255 255,240,255 255,240,255 255,250,255 255,250,252 255,253,248 253,255,249 247,255,247 239,255,244 235,255,245 236,255,248 227,255,248 231,255,248 236,255,248 241,255,249 248,255,250 254,255,251 255,255,251 255,255,252 255,255,252 255,255,252
255,255,255 255,255,255 255,255,255 255,254,254 249,248,250 245,244,246 249,248,250 255,254,255 252,251,255 255,254,255 252,251,255 244,243,247 245,241,246 251,247,252 253,249,254 250,246,251 253,254,255 251,252,255 249,250,254 249,250,254 250,251,255 252,253,255 253,254,255 252,252,255 236,236,242 240,240,246 246,246,252 251,251,255 253,253,255 253,253,255 253,253,255 251,251,255 253,246,253 255,251,255 255,250,252 248,243,244 248,244,243 254,251,247 255,253,248 250,251,242 255,255,247 255,255,249 255,255,251 255,255,254 255,255,255 255,254,255 252,248,253 248,244,249 248,248,248 250,250,250 253,253,253 253,253,253 252,252,252 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,243,241 242,243,241 245,245,245 250,250,250 255,255,255 255,254,255 252,251,253 247,246,250 232,231,235 243,242,246 253,252,255 255,254,255 255,254,255 255,254,255 253,252,254 250,249,251 249,250,241 254,254,248 255,255,251 255,255,252 255,253,252 251,249,249 252,249,251 254,251,253 255,254,255 255,252,254 252,250,250 254,253,249 255,255,251 255,255,249 250,251,241 243,245,233 250,250,250 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 252,252,252 250,250,250 232,230,229 239,237,236 247,245,245 254,252,252 255,254,254 255,253,255 255,252,254 254,250,255 251,247,252 255,252,255 255,253,255 255,251,255 255,250,255 255,254,255 255,254,255 255,254,255 255,247,255 255,248,255 255,247,255 255,246,255 255,246,255 255,244,255 255,245,251 255,246,249 255,254,255 255,253,249 254,255,245 255,255,245 255,255,242 252,255,235 250,255,234 253,255,235 236,255,234 240,255,237 242,255,240 247,255,244 253,252,248 255,250,253 255,251,254 255,251,254 255,254,253 254,255,251
255,254,255 254,249,250 249,247,247 251,249,249 251,251,251 250,250,250 251,251,251 253,255,255 248,250,251 253,254,255 253,253,255 255,252,255 251,248,255 250,246,255 252,248,255 253,249,255 255,254,255 255,252,254 254,251,253 255,252,254 255,254,255 255,254,255 255,253,255 254,251,253 243,239,244 242,238,243 242,238,243 248,244,249 255,251,255 255,253,255 255,253,255 255,251,255 255,247,255 255,249,255 255,251,255 255,253,255 255,254,253 255,254,249 255,253,245 253,252,242 255,255,246 254,255,246 255,255,249 255,254,253 255,255,255 255,253,255 254,250,255 250,247,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 251,252,250 251,252,250 253,254,252 255,255,255 255,255,255 255,254,255 255,254,255 253,252,255 242,241,245 250,248,254 255,253,255 254,252,255 251,250,254 252,251,255 253,252,255 252,251,255 255,254,253 255,253,254 255,252,255 255,250,255 255,248,255 254,244,255 248,237,253 242,231,247 253,242,255 255,245,255 255,249,255 255,252,255 255,252,253 255,251,248 254,250,245 252,249,241 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 248,248,248 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 243,244,242 249,247,246 254,252,251 255,255,255 255,255,255 255,252,254 254,250,255 253,249,254 253,247,252 255,249,255 255,249,255 252,245,252 252,246,251 255,249,254 255,251,255 255,250,255 255,248,255 254,249,255 252,249,255 248,251,255 246,254,254 245,255,254 244,255,252 243,255,251 243,255,248 242,255,244 247,255,245 253,255,248 255,255,249 255,253,248 255,252,249 255,254,252 251,255,235 252,255,238 255,253,243 255,247,250 255,242,255 255,242,255 255,243,255 255,246,255 253,253,255 245,255,254
255,252,253 247,242,243 241,239,239 249,247,247 255,255,255 255,255,255 253,255,255 253,255,255 250,252,253 251,252,255 252,252,255 250,249,255 245,241,253 242,237,252 248,243,255 255,249,255 255,255,250 255,255,250 255,255,251 255,255,251 255,255,252 255,255,252 254,253,249 251,250,246 255,255,251 247,245,244 239,237,236 239,237,236 247,245,244 255,253,252 255,255,254 255,255,254 255,249,255 255,248,255 255,248,255 255,252,255 255,254,253 254,251,246 255,253,245 255,255,247 255,255,245 253,254,244 252,253,244 253,252,248 255,254,254 255,253,255 255,252,255 254,250,255 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,254 255,255,254 255,255,254 254,254,254 253,252,254 253,252,254 253,252,255 253,251,255 253,251,255 255,253,255 255,253,255 253,251,255 247,245,251 249,247,253 252,250,255 254,252,255 255,252,255 255,247,255 254,243,253 255,243,255 255,247,255 255,245,255 250,234,255 238,222,246 246,230,254 255,239,255 255,248,255 255,250,255 255,246,254 254,246,247 255,248,248 255,254,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 241,241,241 245,245,245 249,249,249 250,250,250 252,252,252 254,254,254 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,254 255,255,254 255,254,253 255,254,254 255,252,254 255,252,254 254,250,255 253,249,255 255,252,255 255,252,255 255,250,255 250,243,250 250,243,250 255,248,255 255,252,255 255,252,255 246,255,251 244,255,252 240,255,251 236,255,253 232,255,250 229,255,250 227,255,248 228,255,247 230,255,243 231,255,240 238,255,243 248,255,252 255,250,255 255,243,255 255,239,255 255,239,255 255,255,242 255,254,245 255,247,251 255,241,255 255,235,255 255,234,255 255,236,255 255,240,255 249,250,255 238,255,255
255,255,255 249,249,249 246,246,246 250,250,250 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 234,234,234 244,244,244 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 233,233,233 231,231,231 248,248,248 253,253,253 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 246,246,246 233,233,233 232,232,232 239,239,239 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,254 255,254,255 255,255,255 253,251,251 253,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
