50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 247,247,247 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 244,244,244 237,237,237 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 250,250,250 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 246,246,246 243,243,243 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 243,243,243 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 251,251,251 239,239,239 238,238,238 248,248,248 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,255,235 240,255,247 244,248,255 110,104,157 80,71,134 147,141,196 235,237,255 246,255,255 248,255,248 240,253,237 242,249,242 249,251,252 251,250,254 224,224,224 2,3,0 7,11,0 0,1,0 13,14,10 4,5,1 17,18,14 2,3,0 224,225,221 255,255,252 248,249,245 255,255,252 255,255,252 245,246,244 233,234,232 234,235,233 242,243,241 251,252,250 255,255,254 255,255,233 239,250,217 236,247,214 38,49,17 22,32,2 1,10,0 0,9,0 8,16,0 7,14,0 6,12,0 148,153,138 255,255,247 252,255,245 254,255,247 249,252,243 247,250,241 112,151,255 30,79,231 9,69,243 0,68,255 0,66,255 7,70,245 27,75,223 101,134,251 141,167,255 155,179,251 163,190,254 165,197,255 168,199,254 178,204,251 193,211,252 204,219,252 224,247,255 228,239,255 238,241,255 231,239,255 216,237,255 144,176,255 41,81,247 6,63,255 0,67,254 6,71,239 36,82,230 114,139,249 221,237,255 243,255,237 255,255,228 255,254,226 255,255,248 255,254,246 239,251,245 226,255,251 216,255,255 207,255,255 198,251,255 193,242,255 210,250,255 215,246,255 213,240,255 209,236,255 209,241,255 209,250,255 205,255,255 199,253,255 234,255,247 230,255,255 204,245,254 189,244,255 149,215,244 144,213,246 137,199,229 157,203,227 223,250,255 242,250,255
255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 240,240,240 236,236,236 248,248,248 253,253,253 255,255,255 252,252,252 249,249,249 249,249,249 247,247,247 244,244,244 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 244,244,244 237,237,237 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 248,248,248 254,254,254 252,252,252 244,244,244 255,255,255 248,248,248 248,248,248 251,251,251 255,255,255 254,254,254 255,255,255 254,254,254 246,246,246 239,239,239 241,241,241 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,234 248,255,243 248,252,255 232,230,255 71,65,118 75,69,126 193,191,237 239,243,255 243,253,255 235,248,246 241,252,244 251,255,249 249,254,245 233,233,227 4,2,0 12,9,1 9,12,3 2,5,0 0,3,0 7,10,1 0,3,0 236,238,232 231,233,227 255,255,251 241,242,238 250,251,247 243,244,240 232,233,231 234,235,233 236,237,235 239,240,238 249,250,248 229,239,209 255,255,235 109,118,91 0,9,0 0,8,0 8,15,0 15,21,4 0,5,0 14,18,7 1,4,0 215,217,211 255,255,254 237,237,237 251,250,252 255,254,255 249,248,252 114,156,255 30,82,219 12,77,235 1,76,246 1,76,246 15,81,230 44,96,210 148,185,255 203,229,255 218,241,255 226,251,253 229,255,251 231,255,245 239,255,240 250,255,235 255,255,231 245,255,195 246,255,205 255,255,223 251,255,220 234,255,242 153,189,249 32,75,226 1,57,255 0,64,255 3,69,248 35,80,238 114,138,255 222,236,255 244,251,246 255,255,243 255,246,248 251,255,242 246,255,243 238,255,242 227,255,243 221,255,243 219,255,245 226,255,250 237,255,253 246,250,251 255,249,255 255,246,254 255,241,251 255,241,251 255,245,254 255,246,254 253,242,250 255,255,236 255,255,243 238,252,248 227,255,255 208,247,255 207,251,255 205,245,255 219,246,255 240,254,255 255,254,254
255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 244,244,244 241,241,241 250,250,250 255,255,255 255,255,255 248,248,248 242,242,242 245,245,245 251,251,251 255,255,255 255,255,255 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 245,245,245 235,235,235 245,245,245 250,250,250 253,253,253 254,254,254 255,255,255 254,254,254 248,248,248 240,240,240 244,244,244 252,252,252 252,252,252 245,245,245 248,248,248 255,255,255 255,255,255 250,250,250 254,254,254 250,250,250 255,255,255 248,248,248 254,254,254 242,242,242 255,255,255 251,251,251 255,255,255 248,248,248 241,241,241 244,244,244 250,250,250 253,253,253 253,253,253 254,254,254 252,252,252 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,244 255,255,247 238,243,241 250,251,255 218,220,251 65,62,111 79,78,134 203,203,255 225,229,255 229,238,255 243,255,255 248,255,247 248,255,239 246,248,236 5,0,0 10,0,7 0,4,0 17,21,10 14,18,7 0,4,0 1,4,0 221,224,215 236,238,232 248,250,244 255,255,252 249,250,246 205,206,204 179,180,178 182,182,182 163,163,163 121,121,121 97,97,97 77,75,81 0,0,4 27,25,31 19,17,23 0,0,4 0,0,6 23,20,29 0,0,6 0,0,6 47,43,54 249,245,255 255,251,255 247,243,254 255,251,255 254,250,255 237,233,244 119,163,255 33,86,207 16,82,225 1,77,237 3,79,239 16,83,222 48,96,202 170,199,255 220,238,255 235,246,254 239,251,245 242,254,242 244,255,239 247,254,233 253,255,226 255,254,223 255,255,216 255,255,221 255,255,228 254,255,217 235,255,241 151,183,248 24,66,225 3,62,255 0,63,255 0,68,252 30,81,238 114,141,255 222,236,255 244,247,251 255,250,254 255,241,255 243,253,237 241,254,238 237,255,239 230,255,237 226,255,236 230,255,238 238,255,241 248,255,245 255,255,243 255,255,247 255,254,249 255,251,248 255,250,249 255,251,251 253,247,248 243,241,241 252,229,207 253,239,220 255,253,242 239,250,247 227,249,254 215,243,250 227,253,255 239,255,255 249,253,254 255,252,249
253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 236,236,236 240,240,240 252,252,252 255,255,255 252,252,252 244,244,244 240,240,240 246,246,246 255,255,255 255,255,255 251,251,251 240,240,240 254,254,254 255,255,255 253,253,253 251,251,251 252,252,252 253,253,253 248,248,248 240,240,240 241,241,241 247,247,247 254,254,254 255,255,255 251,251,251 247,247,247 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 252,252,252 255,255,255 238,238,238 254,254,254 244,244,244 254,254,254 241,241,241 237,237,237 248,248,248 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,245,250 255,252,251 255,255,249 249,255,250 246,253,255 184,186,220 71,69,129 69,65,137 203,200,255 222,225,255 243,251,255 248,255,251 243,253,236 255,255,248 10,3,6 7,0,8 9,13,2 0,4,0 0,3,0 22,25,16 10,13,4 0,2,0 5,6,2 9,10,6 0,1,0 12,13,11 4,4,4 0,0,0 3,2,4 1,0,2 0,0,1 11,10,14 0,0,17 19,10,36 0,0,17 0,0,17 16,8,31 10,2,25 0,0,14 23,16,37 67,60,81 197,191,210 255,249,255 245,239,255 242,236,253 254,248,255 248,242,255 249,244,255 131,168,255 38,85,206 18,79,223 0,73,235 3,74,241 13,73,226 39,81,200 168,189,255 225,229,255 240,235,255 248,241,255 252,246,255 255,248,255 255,248,255 255,248,255 255,248,255 255,230,253 255,225,255 255,243,255 255,244,252 237,251,255 151,181,255 16,62,233 0,62,255 0,68,255 0,74,243 26,87,227 110,147,245 221,239,255 243,246,250 255,248,255 255,237,255 255,254,247 254,248,241 245,246,236 242,251,238 247,255,243 246,255,242 243,255,238 239,255,232 249,255,241 249,255,243 245,255,242 240,255,244 234,255,248 225,255,249 210,251,244 196,240,233 255,242,222 255,240,223 255,253,243 243,247,242 243,255,255 232,251,254 237,254,255 233,245,247 249,250,248 255,247,243
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 250,250,250 250,250,250 254,254,254 255,255,255 252,252,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 251,251,251 253,253,253 252,252,252 249,249,249 248,248,248 250,250,250 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 254,254,254 249,249,249 248,248,248 252,252,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,245,255 246,238,245 252,252,246 251,255,248 246,254,253 238,245,255 170,171,222 63,59,131 80,74,153 198,194,255 243,243,255 244,249,255 233,238,237 249,250,248 18,13,15 5,0,6 12,14,8 3,5,0 0,1,0 0,1,0 2,3,0 1,2,0 0,1,0 0,0,0 0,0,1 2,1,3 0,0,3 3,2,6 9,7,13 4,2,8 7,5,11 0,0,4 15,16,14 0,1,0 0,0,0 11,11,11 3,2,4 0,0,1 34,33,37 95,93,99 248,245,254 252,248,255 253,249,255 253,248,255 254,249,255 255,249,255 250,244,255 243,237,254 141,167,255 38,76,208 25,79,234 4,68,246 2,68,250 17,73,238 37,74,208 175,191,255 223,222,255 246,235,255 255,243,255 253,241,255 252,239,255 255,241,255 255,242,255 255,241,255 251,219,255 255,220,255 255,226,255 243,234,255 221,238,255 135,173,255 24,80,239 0,67,255 0,79,249 0,93,230 22,94,205 116,164,236 220,246,255 245,251,246 252,236,247 255,238,255 255,248,254 255,249,253 255,251,250 255,253,249 255,255,246 255,255,243 253,255,242 251,255,240 250,255,242 241,255,239 231,254,239 229,255,246 221,255,252 212,255,255 204,255,255 200,255,255 255,254,243 255,252,244 255,251,246 249,254,253 243,255,255 236,253,255 229,244,247 227,237,237 249,252,250 255,252,247
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 254,254,254 252,252,252 248,248,248 249,249,249 253,253,253 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 253,253,253 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 253,253,253 252,252,252 250,250,250 238,238,238 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,247,255 254,244,255 255,254,255 253,255,252 244,252,251 244,252,255 217,221,255 148,147,203 63,58,127 94,88,159 193,186,247 217,214,255 243,240,255 251,251,255 0,0,1 7,5,4 0,0,0 1,3,4 8,10,11 9,11,12 0,2,3 0,0,3 0,0,3 2,2,8 0,0,4 11,10,19 8,7,16 7,6,16 0,0,7 0,0,7 7,5,17 15,13,25 0,17,0 31,48,5 80,96,55 132,146,110 181,194,162 221,233,205 245,255,232 253,255,244 245,252,239 245,249,243 242,245,243 240,242,243 243,243,249 248,247,255 247,245,255 242,240,252 153,168,255 50,78,219 36,81,248 10,71,255 2,69,255 16,75,244 41,80,212 166,186,255 226,230,255 248,244,255 255,251,255 251,251,251 247,249,250 252,251,253 255,254,254 255,252,253 238,230,255 243,228,255 248,237,255 241,248,255 220,251,255 131,180,248 20,86,221 0,78,239 0,74,217 0,96,208 24,104,193 117,167,227 219,245,255 249,255,246 255,245,249 255,240,255 255,246,255 255,247,255 255,248,255 255,250,253 255,252,250 255,253,247 255,254,246 255,255,245 255,255,246 255,255,245 254,254,248 248,253,251 237,249,249 226,243,246 221,243,249 221,247,254 255,254,254 255,253,254 250,252,253 241,253,255 236,253,255 229,248,251 222,239,242 220,232,234 247,252,251 255,251,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 252,252,252 247,247,247 247,247,247 252,252,252 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 252,252,252 250,250,250 232,232,232 234,234,234 244,244,244 255,255,255 255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,243,255 249,241,252 255,251,255 252,251,255 239,240,250 248,253,255 244,251,255 224,228,255 161,159,205 44,36,99 81,70,143 158,146,218 245,236,255 239,237,255 0,1,4 5,14,1 7,9,19 4,6,16 1,3,13 0,0,8 0,0,7 3,5,16 27,29,40 49,51,62 49,50,64 60,61,75 52,53,67 51,51,67 53,53,69 77,77,93 137,137,153 173,173,189 227,243,212 240,255,225 243,255,230 238,253,225 245,255,233 250,255,241 250,255,242 232,244,226 250,255,247 250,255,248 250,255,249 250,255,252 250,255,254 250,255,254 245,251,250 237,243,242 160,174,255 48,77,212 29,77,237 8,71,251 0,68,246 11,76,234 38,87,203 151,180,247 228,242,255 248,255,246 254,255,234 249,255,227 244,255,227 246,255,230 249,255,232 249,255,232 231,255,231 235,253,240 239,254,246 237,255,243 216,255,251 126,177,233 17,82,210 0,77,236 0,78,221 5,98,213 35,104,201 121,164,231 217,241,255 250,255,245 255,254,247 255,247,255 251,248,255 253,249,255 255,249,255 255,250,255 255,251,254 255,251,253 255,252,250 255,251,250 255,249,248 255,250,252 255,251,255 255,248,255 255,237,249 253,228,242 254,230,248 255,237,255 253,252,255 250,253,255 244,252,255 239,253,255 235,254,255 231,250,255 225,242,245 224,236,238 247,252,253 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 249,249,249 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 253,253,253 255,255,255 251,251,251 247,247,247 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 240,240,240 233,233,233 237,237,237 249,249,249 250,250,250 243,243,243 246,246,246 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 240,239,235 240,236,241 250,245,255 254,247,255 241,238,254 243,245,253 248,255,255 246,253,255 246,250,255 166,163,209 76,65,135 52,37,118 135,124,194 230,229,255 237,246,255 242,255,246 239,240,255 233,234,254 232,233,253 241,242,255 247,248,255 242,243,255 230,231,251 222,223,243 246,247,255 248,249,255 236,237,255 232,233,254 224,225,246 219,220,241 238,239,255 241,242,255 248,239,255 246,237,255 247,239,255 247,240,255 239,234,255 231,228,255 237,235,255 248,249,255 244,247,255 245,250,255 241,248,251 233,242,239 230,241,233 235,247,235 243,255,242 246,255,245 170,192,255 45,81,195 15,69,210 3,77,237 0,75,237 4,77,221 34,91,196 147,182,238 230,247,255 249,255,240 255,255,230 246,255,224 242,255,226 243,255,233 245,255,237 246,255,236 228,255,202 228,255,215 236,255,231 237,255,241 218,247,255 129,165,241 31,74,225 17,76,255 10,85,248 17,90,228 41,93,213 132,160,247 219,237,255 248,255,241 255,255,239 255,255,251 232,253,255 234,253,255 235,253,255 241,253,255 244,253,255 249,252,255 253,252,254 255,252,253 255,248,251 255,250,253 255,251,255 255,249,255 255,242,255 255,234,250 255,237,255 255,244,255 248,252,255 245,251,255 242,253,255 241,255,255 239,255,255 239,255,255 238,253,255 237,249,251 248,253,255 251,253,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 247,247,247 248,248,248 253,253,253 251,251,251 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 250,250,250 255,255,255 246,246,246 236,236,236 236,236,236 244,244,244 252,252,252 253,253,253 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 243,243,243 251,251,251 242,242,242 241,241,241 248,248,248 247,247,247 240,240,240 244,244,244 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 247,251,239 245,246,244 252,248,255 255,249,255 254,248,255 249,249,255 250,254,248 246,254,243 224,228,229 250,247,255 207,201,250 122,112,178 71,63,126 71,71,117 161,172,194 179,195,201 246,246,255 233,233,255 221,221,251 227,227,255 237,237,255 238,238,255 228,229,255 219,220,248 230,231,255 231,232,255 213,214,242 205,206,234 188,189,217 163,164,192 155,156,184 139,140,168 111,77,208 107,73,203 113,82,205 122,93,208 119,93,200 115,94,187 136,119,200 166,154,220 164,157,208 192,189,228 225,226,252 245,251,255 246,255,255 246,255,254 239,253,242 232,246,234 176,207,255 53,97,192 10,74,198 4,86,235 0,88,243 0,80,221 34,94,200 152,187,250 229,243,255 250,251,249 253,251,240 249,247,239 245,245,245 246,247,255 246,246,255 243,243,255 220,255,198 228,255,222 239,250,247 243,246,255 226,232,255 142,153,255 48,67,236 33,71,255 24,76,247 18,70,217 46,79,212 147,162,255 230,239,255 245,255,239 255,255,230 255,255,242 223,255,255 225,255,255 228,255,255 230,255,255 234,255,255 235,255,255 237,255,255 237,255,255 238,255,255 235,253,254 238,253,255 244,254,255 248,254,255 249,250,255 251,249,255 255,250,255 245,249,255 245,250,255 244,253,255 244,255,255 244,255,255 244,255,255 246,255,255 250,255,255 251,252,255 253,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 244,244,244 246,246,246 252,252,252 250,250,250 242,242,242 237,237,237 247,247,247 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 248,248,248 255,255,255 251,251,251 241,241,241 241,241,241 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 246,246,246 238,238,238 232,232,232 254,254,254 250,250,250 252,252,252 255,255,255 254,254,254 247,247,247 246,246,246 252,252,252 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 251,255,247 250,255,250 250,252,252 255,253,255 255,253,255 255,255,255 255,255,249 253,254,244 255,255,251 248,251,255 248,250,255 220,222,253 157,159,200 66,72,115 63,70,113 82,92,132 91,90,129 102,101,140 125,124,163 149,148,187 156,155,194 143,143,179 121,121,157 107,107,143 76,77,111 83,84,118 73,74,108 71,73,104 62,64,95 53,55,86 66,68,99 67,69,100 67,37,162 73,44,167 72,44,163 64,39,151 61,38,144 67,47,144 73,56,143 74,61,137 76,66,132 74,68,123 69,66,111 71,71,107 94,97,125 138,142,166 186,192,211 215,222,239 145,177,253 55,103,199 13,80,207 0,84,238 0,90,253 0,76,225 29,89,203 152,184,255 229,237,255 253,245,255 255,244,248 254,241,249 252,240,255 252,242,255 252,239,255 248,234,255 221,255,214 238,250,244 253,244,255 251,234,255 235,221,255 158,150,250 63,71,215 47,75,229 43,89,220 40,86,197 74,102,210 171,179,255 238,240,255 247,253,242 255,255,235 254,254,240 234,255,253 235,255,253 235,255,253 237,255,253 237,255,253 237,255,254 234,255,254 230,255,255 228,255,255 222,254,253 219,251,250 225,255,255 232,255,255 236,255,255 236,253,255 239,251,255 251,251,255 251,252,255 251,253,253 251,255,250 251,255,249 251,255,249 253,254,250 254,255,253 255,252,255 255,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 246,246,246 248,248,248 255,255,255 250,250,250 238,238,238 236,236,236 246,246,246 254,254,254 254,254,254 252,252,252 253,253,253 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 238,238,238 232,232,232 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 246,246,246 238,238,238 242,253,243 249,255,248 248,255,244 250,254,242 255,255,249 255,255,252 255,251,252 255,253,254 255,255,251 245,249,238 250,255,248 237,251,247 239,253,255 215,224,255 145,150,211 98,101,176 77,75,121 73,71,117 70,69,113 68,67,111 65,64,108 62,61,103 66,65,107 73,73,113 67,67,107 94,95,133 115,116,154 148,150,185 166,168,203 174,176,211 195,197,231 198,200,234 197,201,229 224,228,255 240,244,255 232,235,255 224,226,255 221,223,255 204,204,244 178,177,221 164,162,208 143,140,190 110,105,160 81,75,132 69,63,122 71,64,125 72,64,127 70,62,125 73,101,202 45,88,209 16,79,229 0,68,243 0,79,255 0,73,234 26,84,209 147,177,254 231,237,255 255,246,252 255,248,241 255,248,242 255,249,251 255,250,255 255,247,255 253,241,255 231,251,228 252,251,255 255,243,255 255,232,255 251,231,255 197,190,241 122,134,212 111,148,222 111,169,218 117,173,214 143,176,232 202,212,255 238,240,255 246,250,245 255,255,249 250,246,252 251,255,246 253,255,247 255,255,247 255,255,249 255,254,250 251,254,252 248,254,253 242,254,254 241,255,255 230,251,249 228,249,247 234,252,251 244,255,255 249,255,254 251,251,251 254,249,250 255,255,254 255,255,252 255,255,248 255,255,246 255,254,243 255,254,243 255,254,245 255,253,250 255,253,255 255,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 250,250,250 235,235,235 238,238,238 248,248,248 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 251,251,251 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 240,240,240 248,248,248 253,253,253 254,254,254 250,250,250 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 250,250,250 240,240,240 231,231,231 228,239,236 246,255,246 251,255,242 250,255,233 254,255,239 255,253,245 255,247,253 255,251,255 253,248,247 255,255,241 251,255,234 244,255,237 239,255,252 219,232,255 207,210,255 204,203,255 236,233,255 219,216,255 201,198,247 194,191,240 198,196,242 207,205,251 221,220,255 232,231,255 237,236,255 239,239,255 226,226,255 232,233,255 234,235,255 229,230,255 235,237,255 227,229,255 217,255,183 236,255,205 243,255,216 231,255,209 221,248,208 227,249,224 238,255,244 242,254,255 236,242,255 234,234,255 232,227,255 231,221,255 223,210,255 196,179,255 148,129,226 107,87,186 14,36,161 35,72,216 22,81,251 0,59,250 0,71,255 0,76,247 32,89,218 147,178,253 233,240,255 255,251,242 255,255,230 255,255,228 255,255,236 255,255,241 255,255,245 255,254,243 234,250,227 255,253,255 255,244,255 255,236,249 255,254,249 251,250,254 203,225,243 204,253,255 190,255,243 202,255,252 209,250,255 227,240,255 233,235,255 244,246,247 255,253,255 248,239,255 255,255,243 255,255,245 255,255,245 255,253,247 255,252,249 255,252,250 255,252,252 255,252,253 253,250,252 246,245,247 248,245,247 255,250,251 255,253,253 255,251,253 255,250,250 255,250,251 255,255,251 255,255,249 255,255,247 255,255,243 255,255,240 255,255,242 255,255,247 255,255,251 255,253,255 255,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 253,253,253 243,243,243 245,245,245 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 250,250,250 248,248,248 236,236,236 235,236,234 249,250,248 253,254,250 250,251,247 253,254,250 254,255,251 255,255,254 255,255,255 255,254,255 255,254,255 255,253,255 247,245,251 237,234,243 250,249,251 253,252,254 255,254,255 254,253,255 250,249,251 249,248,250 251,250,252 254,253,255 252,251,253 252,251,253 252,251,253 252,251,253 252,251,253 252,251,253 252,251,253 252,251,253 252,255,251 252,255,251 252,255,253 252,255,253 252,255,253 252,255,253 252,254,254 252,254,254 249,251,251 249,251,251 249,251,252 249,251,252 249,251,252 249,251,252 249,250,254 249,250,254 189,203,239 179,191,225 175,186,216 187,198,225 209,218,238 226,233,248 235,242,251 242,247,250 250,254,255 253,255,254 247,248,246 245,246,244 254,255,253 255,255,255 251,251,251 255,255,255 255,253,255 254,251,253 255,254,255 253,255,255 249,253,254 238,242,243 238,243,244 247,252,253 250,255,255 250,255,255 251,255,255 251,255,255 253,255,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
