50 170
255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 233,241,218 244,251,230 252,255,241 250,255,244 244,249,240 241,247,242 246,250,251 250,254,255 241,243,253 235,239,250 231,234,248 232,238,251 238,244,255 243,249,255 243,249,255 238,246,255 218,223,254 232,236,255 240,241,255 245,245,255 255,253,255 253,247,248 252,245,242 255,255,254 255,253,255 245,246,255 187,194,221 65,78,122 84,104,162 16,43,117 51,83,166 89,123,212 170,167,252 168,166,248 162,161,241 161,161,239 171,171,247 186,188,255 195,198,255 196,201,255 193,200,255 195,201,254 198,205,254 206,215,255 216,225,255 221,231,255 221,232,255 219,231,255 223,234,238 244,255,255 243,253,253 244,251,248 250,255,250 249,253,242 254,255,244 255,255,248 248,248,242 255,254,253 253,253,255 251,250,255 169,169,193 153,155,186 122,123,161 103,102,144 98,99,187 59,60,146 52,52,136 51,50,130 63,62,136 62,60,130 58,56,122 61,57,122 64,58,123 61,55,120 57,50,117 58,53,122 68,61,134 75,70,145 73,67,144 65,59,138 55,58,132 65,67,137 56,60,119 66,67,117 45,47,82 47,47,71 98,98,110 150,149,151 48,48,42 29,30,20 8,9,0 4,5,0 17,18,14 221,224,222 246,250,251 218,221,225 240,240,240 127,127,127 131,131,131 129,129,129 127,127,127 128,128,128 127,127,127 244,244,244 250,250,250 255,255,255 255,255,255 247,247,247 249,249,249 255,255,255 255,255,255 246,246,246 176,178,188 118,120,130 115,118,123 143,142,144 128,126,125 129,126,121 189,187,177 247,246,232 255,255,240 255,255,242 246,254,237 240,251,235 246,255,247 244,255,248 241,255,249 235,255,245 255,255,249 255,255,251 255,254,250 255,253,250 255,252,252 255,254,253 255,255,254 255,255,254 255,255,251 255,252,245 255,249,238 255,248,231 255,254,234 255,255,234 255,253,225 255,243,214 255,243,215 255,255,229 255,255,235 255,248,230 254,247,232 255,255,246 255,255,249 255,255,252 250,251,247 250,251,249
255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 246,246,246 245,245,245 255,255,245 255,255,245 254,255,242 253,255,243 255,255,247 255,255,248 255,255,249 249,251,245 255,255,252 255,255,254 255,255,255 255,254,255 253,254,255 250,251,255 243,243,249 237,237,243 250,252,255 249,252,255 244,244,250 247,244,246 255,253,252 255,251,248 255,248,245 255,254,253 235,230,232 215,214,223 24,27,42 0,0,18 34,46,80 192,208,250 217,237,255 209,230,255 251,234,255 250,233,255 247,231,255 244,229,255 247,232,255 252,238,255 252,240,255 250,237,251 255,247,255 255,246,249 255,246,243 255,248,241 255,254,245 255,255,245 255,255,244 255,255,243 250,255,255 250,255,254 245,251,246 248,253,244 255,255,248 250,252,240 250,250,238 255,255,247 255,255,249 255,255,254 244,242,248 251,251,255 222,222,246 243,243,255 238,238,255 231,232,255 224,230,255 220,226,255 229,233,255 229,233,255 214,216,255 185,185,239 182,179,234 197,194,250 162,158,217 120,116,175 65,60,121 34,29,91 35,31,96 49,45,111 46,43,112 36,33,102 68,68,128 57,55,114 47,46,96 94,93,133 154,152,181 165,163,182 97,97,103 11,9,8 15,16,7 4,3,0 36,37,27 140,141,132 238,239,235 253,255,255 228,232,233 251,254,255 239,239,239 125,125,125 129,129,129 129,129,129 129,129,129 129,129,129 125,125,125 239,239,239 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 245,245,245 240,240,240 221,223,234 174,176,186 121,123,131 120,121,125 138,136,135 121,118,113 132,130,119 192,192,176 254,254,236 255,255,241 255,255,239 240,249,228 246,255,237 248,255,242 237,253,235 232,248,230 255,255,249 255,255,249 255,254,250 255,253,250 255,253,250 255,254,253 255,255,254 255,255,254 249,248,244 255,255,251 255,255,248 255,255,245 255,255,242 255,255,241 255,255,238 255,255,238 255,254,251 255,253,250 255,253,254 255,253,255 255,252,255 255,249,255 254,248,255 253,249,255 239,234,249 239,235,247
255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 245,245,245 240,240,240 237,237,237 231,228,230 246,244,244 255,255,255 255,253,252 249,248,244 250,250,244 255,252,247 255,255,250 255,253,248 255,252,248 253,249,248 252,247,248 253,247,252 255,248,255 255,249,255 255,250,255 247,251,245 248,250,244 248,250,244 253,253,247 255,255,251 255,255,252 255,255,254 255,253,254 255,254,255 49,48,52 11,10,19 116,118,129 245,251,255 215,224,238 241,251,255 217,229,247 224,226,250 239,240,255 248,249,255 248,250,255 244,247,255 244,246,255 244,247,255 244,247,251 251,255,254 253,255,251 249,255,244 247,252,237 245,251,232 244,251,230 246,252,229 245,251,228 243,245,245 245,246,244 250,251,247 254,255,246 255,255,248 255,255,246 251,249,238 252,250,240 255,253,245 255,255,254 253,252,255 252,251,255 239,239,255 243,243,255 237,238,255 232,234,255 235,243,255 227,234,253 213,220,240 235,241,255 244,247,255 206,208,238 115,116,150 43,43,79 0,0,33 0,0,31 0,0,39 34,33,77 101,100,144 172,173,217 223,224,255 241,242,255 228,224,255 200,197,242 142,139,178 46,44,74 0,0,14 0,0,8 15,12,14 25,24,20 106,104,96 199,198,188 253,254,244 239,239,233 255,255,252 251,253,253 242,245,249 248,251,255 241,241,241 125,125,125 127,127,127 127,127,127 129,129,129 130,130,130 125,125,125 239,239,239 254,254,254 249,249,249 249,249,249 255,255,255 255,255,255 251,251,251 237,237,237 229,229,229 232,234,244 235,238,246 183,186,191 127,129,130 128,126,125 138,135,130 133,131,121 137,136,122 190,190,174 239,239,221 255,255,242 255,255,240 252,255,239 248,255,237 245,255,238 251,255,244 251,247,246 249,247,246 248,246,246 244,246,247 242,245,249 241,245,250 240,246,251 240,246,251 242,248,253 248,255,255 250,255,255 242,247,245 235,239,234 238,240,234 247,248,239 253,254,244 255,246,255 250,243,255 249,243,255 253,249,255 251,248,255 248,245,255 244,243,255 246,245,255 236,235,255 236,235,255
255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 241,241,241 253,247,255 255,249,255 255,250,255 251,247,255 255,251,255 255,253,255 255,255,255 250,248,248 255,253,252 255,254,255 255,254,255 255,253,255 255,250,255 255,248,255 255,247,255 255,247,255 253,255,242 255,255,244 255,255,247 253,255,246 242,244,238 247,248,246 255,255,255 255,254,255 237,236,240 0,0,3 36,37,41 253,255,255 252,254,254 239,244,242 249,255,250 251,255,252 235,252,255 235,252,255 232,250,255 228,245,254 229,247,254 235,254,255 239,255,255 241,255,255 238,255,252 241,255,250 241,255,249 242,255,247 242,255,246 243,255,244 244,255,243 244,255,243 255,254,255 255,254,255 255,254,255 251,246,243 249,245,240 255,255,249 255,254,245 255,255,245 255,255,249 255,255,252 254,252,252 244,245,249 251,253,255 248,251,255 245,248,255 240,244,255 248,255,245 249,255,247 176,183,176 92,97,96 14,17,21 0,0,6 0,0,10 1,1,17 66,65,85 125,124,144 196,197,217 236,237,255 226,228,246 175,178,193 108,114,127 63,69,82 16,9,46 0,0,22 2,0,26 3,0,19 61,56,71 131,127,133 200,198,198 251,248,243 252,250,242 255,255,248 248,249,240 255,255,251 239,242,240 253,255,255 251,254,255 248,251,255 243,243,243 126,126,126 126,126,126 126,126,126 128,128,128 131,131,131 127,127,127 240,240,240 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 251,251,251 246,246,246 242,242,242 237,241,246 249,252,255 243,247,248 181,183,183 118,119,117 131,128,123 150,148,140 126,124,114 123,121,110 195,193,182 245,243,232 255,255,243 255,255,247 255,255,246 245,249,238 253,255,247 249,253,255 248,252,255 246,252,255 243,250,255 241,250,255 241,251,255 239,251,255 238,252,255 232,246,255 236,250,255 238,253,255 239,252,255 242,254,255 244,255,255 244,255,255 242,254,255 235,239,255 245,249,255 244,250,255 239,245,255 234,241,255 237,245,255 241,249,255 241,248,255 239,247,255 241,247,255
255,255,255 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 251,246,255 248,244,255 248,242,255 249,246,255 249,247,255 247,246,255 251,250,254 255,254,255 251,251,251 254,251,253 255,253,255 255,253,255 255,251,255 255,247,255 254,244,255 255,245,255 253,255,239 249,255,238 248,255,240 250,255,245 251,255,252 251,255,255 251,254,255 251,253,255 249,251,255 7,10,15 13,15,16 210,211,207 255,255,249 238,241,226 255,255,244 255,255,240 244,255,251 242,255,249 239,252,244 237,250,242 240,254,243 247,255,248 247,255,248 246,255,244 243,251,240 248,255,244 252,255,246 250,255,244 253,255,243 255,255,245 255,255,245 255,255,243 255,247,255 255,249,255 255,247,254 251,244,247 255,247,248 255,254,251 255,255,251 255,255,247 254,251,243 255,254,249 255,255,251 251,252,250 247,252,251 250,255,255 220,225,228 167,173,178 82,85,60 32,34,12 4,6,0 5,5,0 26,24,16 89,88,84 175,173,173 224,223,227 217,215,221 163,162,166 89,88,92 32,34,34 9,12,10 4,8,2 1,6,0 0,4,0 49,43,68 108,102,125 184,178,197 234,229,244 255,251,255 255,254,255 255,254,250 252,250,242 255,255,247 255,255,246 255,255,247 254,255,250 252,255,253 252,254,254 249,252,255 248,251,255 236,236,236 127,127,127 127,127,127 131,131,131 131,131,131 126,126,126 124,124,124 231,231,231 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,253,252 251,255,255 251,255,255 228,231,229 193,194,190 166,165,161 157,154,149 158,154,149 154,150,145 167,162,159 205,200,197 248,243,242 255,254,255 249,244,245 247,244,246 255,254,255 240,248,255 245,253,255 244,254,255 243,252,255 239,249,255 237,249,255 237,251,255 236,252,255 233,249,255 234,250,255 235,251,255 236,252,255 238,253,255 238,254,255 239,252,255 238,251,255 239,251,255 242,254,255 241,255,255 238,252,255 231,247,253 231,247,254 236,252,255 239,255,255 238,254,255 240,254,255
250,250,250 246,246,246 244,244,244 244,244,244 247,247,247 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 253,253,253 242,240,255 241,240,255 244,244,255 250,251,255 251,252,255 251,254,255 250,254,255 253,255,254 253,255,254 253,255,254 255,255,255 252,251,253 250,249,253 251,248,255 254,248,255 255,249,255 253,255,242 249,255,242 247,255,243 245,253,246 245,251,250 244,251,254 245,251,255 246,251,255 244,249,255 151,155,160 1,5,6 27,31,26 208,209,199 255,255,240 218,220,198 255,255,238 255,255,241 253,255,236 255,255,240 255,255,242 255,255,244 248,248,232 246,243,229 255,253,239 255,255,247 255,255,245 255,249,240 255,251,242 255,254,247 255,251,245 255,247,241 255,246,240 255,249,255 255,249,255 255,250,255 255,251,255 255,252,255 254,247,250 252,247,246 255,250,247 251,248,243 251,249,241 255,255,249 248,251,242 180,185,176 94,98,92 27,34,27 0,3,0 19,14,0 48,42,23 109,102,87 161,155,144 163,155,148 121,114,111 63,57,58 21,15,16 5,0,1 4,0,0 4,1,0 12,10,2 46,46,34 103,104,88 168,170,150 212,213,193 241,235,252 253,246,255 255,251,255 251,246,255 245,242,244 249,245,244 255,252,248 255,255,247 250,251,242 254,255,246 255,255,251 255,255,252 252,255,253 249,251,251 247,251,252 248,251,255 255,255,255 207,207,207 215,215,215 207,207,207 214,214,214 228,228,228 217,217,217 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,244,239 246,252,247 253,255,252 253,255,252 250,251,247 250,249,245 255,252,251 255,255,254 249,244,245 245,238,241 249,241,248 255,249,255 251,243,254 235,226,239 229,220,233 236,226,242 248,252,253 251,255,255 250,255,255 250,255,255 246,253,255 243,252,255 241,251,255 241,251,255 243,253,255 243,255,255 243,255,255 242,254,255 241,251,255 241,252,255 243,254,255 244,255,255 242,255,245 245,255,248 246,255,249 243,255,248 239,252,244 237,252,244 241,255,248 246,255,249 245,255,248 247,255,247
254,254,254 253,253,253 251,251,251 248,248,248 246,246,246 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 251,251,251 228,233,242 230,235,244 238,244,251 250,255,255 250,255,255 248,255,252 244,251,246 245,252,245 247,255,245 248,255,246 242,250,240 236,240,234 236,240,235 247,250,248 253,255,255 253,255,255 247,255,244 248,255,246 248,255,247 244,253,250 240,248,248 238,247,251 241,248,255 245,252,255 245,250,255 240,244,249 126,130,131 0,2,0 15,19,8 152,155,140 245,247,227 255,255,240 255,255,249 246,247,238 237,238,229 246,243,238 255,253,249 255,254,253 255,253,254 255,253,255 255,248,253 252,241,251 255,243,255 255,249,255 255,249,255 255,241,255 255,242,255 255,248,255 255,247,255 255,244,255 249,239,252 248,238,250 255,246,255 255,253,255 255,254,255 252,248,247 255,255,252 166,163,158 73,74,65 31,32,22 6,10,0 0,4,0 0,5,0 0,6,0 66,53,45 54,40,34 26,14,10 11,0,0 11,0,0 13,2,5 14,4,10 22,12,18 69,62,67 123,116,119 196,191,190 248,242,237 255,255,248 255,251,238 247,243,225 243,239,220 254,249,255 255,252,255 255,253,255 255,254,255 255,255,255 255,255,252 246,246,240 234,235,226 234,235,226 244,245,236 253,255,249 255,255,252 253,255,254 251,253,253 253,255,255 253,254,255 248,248,248 239,239,239 245,245,245 239,239,239 250,250,250 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,247 251,255,247 250,254,248 253,255,249 254,255,251 255,255,254 255,255,255 255,254,255 255,253,255 255,249,255 252,244,255 252,243,255 251,241,255 250,239,255 253,242,255 255,245,255 255,255,249 255,255,248 255,255,248 255,255,251 255,255,251 255,255,250 252,253,249 251,252,248 254,255,251 253,255,254 253,255,254 251,254,252 247,250,248 246,250,245 249,253,248 253,255,252 252,255,245 254,255,247 254,255,247 252,255,245 249,253,241 249,253,241 253,255,245 255,255,245 255,255,244 255,255,243
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 229,236,233 231,238,235 239,246,241 249,255,250 250,255,251 245,254,244 240,248,237 239,247,236 245,254,241 248,255,244 242,251,238 232,241,228 232,240,229 243,251,240 249,255,244 244,250,239 238,246,239 245,253,246 250,255,254 249,255,254 242,250,250 240,246,251 244,250,255 248,254,255 247,250,255 250,255,255 235,239,240 154,157,155 46,48,42 0,4,0 33,35,23 88,91,76 202,202,208 238,238,244 253,252,255 253,252,255 247,246,255 253,251,255 252,246,255 240,234,253 255,248,255 247,238,255 240,231,255 242,232,255 248,237,255 250,239,255 249,238,255 250,239,255 255,250,255 255,251,255 255,247,255 254,246,255 255,252,255 248,242,247 171,166,168 85,83,83 20,18,17 8,7,3 4,4,0 3,4,0 4,5,0 14,15,5 16,18,6 3,5,0 14,0,1 31,15,22 47,31,38 76,61,69 134,120,131 183,171,183 216,206,218 247,237,249 255,247,255 255,251,255 255,253,255 255,254,255 255,251,248 254,245,241 253,243,236 252,243,234 245,242,244 244,241,243 245,243,243 252,250,250 255,255,254 255,255,252 247,249,243 235,237,231 231,233,227 240,242,236 250,251,247 255,255,252 253,255,254 251,253,253 249,251,252 248,250,251 247,247,247 244,244,244 240,240,240 250,250,250 255,255,255 252,252,252 251,251,251 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,255,248 251,254,245 249,251,245 249,251,245 251,252,248 251,252,250 249,249,249 247,246,250 240,238,244 248,243,252 251,245,255 251,244,255 252,245,255 255,248,255 255,248,255 255,246,255 255,255,245 255,254,241 255,252,239 255,255,243 255,255,245 255,255,245 255,255,243 255,255,244 255,254,243 255,255,245 255,255,247 255,255,245 255,251,240 253,249,238 255,250,241 255,253,244 255,251,251 255,253,253 255,253,253 255,253,250 255,251,248 255,250,247 255,253,249 255,255,251 255,255,248 255,255,248
251,251,251 252,252,252 250,250,250 248,248,248 251,251,251 255,255,255 255,255,255 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,247,234 241,247,236 247,253,242 253,255,248 253,255,248 251,255,247 248,253,244 249,254,245 253,255,249 253,255,249 253,255,248 247,253,242 245,251,240 248,255,242 243,250,237 234,241,228 234,239,238 243,248,247 251,255,255 251,255,255 246,250,251 242,246,247 245,247,248 249,251,252 252,254,255 248,250,251 252,254,254 253,255,254 222,226,221 102,106,101 13,17,11 8,12,6 5,0,1 26,19,22 55,48,51 85,78,83 135,127,134 189,180,190 209,200,210 199,191,202 195,186,199 191,181,197 189,179,196 196,185,205 206,194,216 198,186,208 163,150,174 128,115,139 124,120,125 111,107,112 79,75,80 39,35,40 11,10,14 6,5,9 5,4,8 1,0,2 2,0,1 10,8,8 15,13,13 2,0,0 2,1,0 53,50,46 120,117,112 151,148,143 213,197,208 238,224,235 247,235,247 252,240,252 255,250,255 255,251,255 253,247,255 255,251,255 255,251,255 250,245,254 245,238,245 248,240,247 255,248,254 255,253,255 255,253,255 255,250,252 255,255,255 255,255,254 251,252,250 253,254,252 255,255,252 255,255,252 251,252,248 245,249,243 249,253,247 249,253,248 251,255,250 253,255,254 254,255,253 247,247,247 236,236,236 228,228,228 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,251,245 251,253,247 253,255,249 255,255,252 255,255,254 255,255,255 253,255,255 253,255,255 231,232,236 246,246,252 253,253,255 255,252,255 253,250,255 252,249,255 250,246,255 246,242,253 255,255,244 255,250,237 253,247,234 255,252,239 255,255,244 255,255,243 255,255,243 255,255,245 255,253,240 255,255,243 255,255,247 255,255,247 255,254,244 255,250,240 255,251,240 255,252,241 255,248,255 255,249,255 255,249,255 255,248,255 255,248,255 255,248,255 255,250,255 255,251,255 255,251,255 255,251,255
255,255,255 255,255,255 254,254,254 245,245,245 245,245,245 253,253,253 255,255,255 253,253,253 251,251,251 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 246,248,236 246,248,236 249,250,240 255,255,247 255,255,252 255,253,252 255,253,253 255,254,255 249,248,250 248,247,249 250,250,250 253,254,252 255,255,252 252,255,250 246,251,242 241,246,237 239,240,244 246,247,251 253,254,255 255,254,255 249,249,249 244,242,241 244,243,239 248,245,241 255,252,248 250,249,245 255,255,254 255,255,254 249,251,251 253,255,255 239,243,244 171,175,176 105,94,86 64,53,45 22,11,3 12,1,0 12,1,0 11,1,0 11,1,0 11,1,0 9,0,0 13,4,0 15,6,2 11,4,1 7,0,0 7,0,0 9,2,0 13,6,3 4,8,2 0,3,0 6,10,5 19,23,18 20,23,21 25,27,27 62,64,65 109,108,112 125,124,128 153,151,157 208,204,210 253,247,252 255,253,255 255,253,255 255,249,254 239,232,237 255,248,255 255,252,255 255,253,255 251,250,254 247,248,252 240,241,245 235,238,242 241,244,248 246,249,253 248,249,253 250,248,254 253,249,255 255,249,255 255,248,255 255,245,253 253,242,250 234,235,231 236,237,233 243,244,240 251,255,250 253,255,252 253,255,252 251,255,250 250,254,249 253,255,252 252,255,251 250,253,251 251,254,252 255,255,254 250,250,250 238,238,238 228,228,228 242,242,242 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,250 255,254,253 255,255,254 254,255,253 251,252,250 245,247,247 242,244,244 239,244,243 224,229,228 238,243,242 250,255,254 251,255,255 248,253,251 250,253,251 253,255,254 253,255,254 255,254,250 246,245,241 243,242,238 247,246,242 252,249,244 250,247,242 255,251,246 255,255,251 255,255,250 255,255,251 255,255,251 255,255,251 255,255,252 255,254,251 255,252,249 255,250,247 255,248,255 255,249,255 255,249,255 255,250,255 255,250,255 255,250,255 255,250,255 255,251,255 255,251,255 255,251,255
240,240,240 254,254,254 255,255,255 251,251,251 245,245,245 249,249,249 254,254,254 254,254,254 253,253,253 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 254,249,240 250,247,239 252,247,244 255,250,251 255,250,255 255,246,255 253,244,255 255,246,255 247,237,253 237,230,245 239,232,245 252,246,255 255,253,255 255,254,255 253,252,254 255,255,255 248,245,254 252,250,255 255,253,255 255,253,254 254,249,248 250,246,241 252,246,239 255,250,241 254,249,240 255,255,249 255,254,249 242,240,239 241,240,242 238,239,243 242,244,252 250,253,255 255,255,248 255,255,248 252,251,241 225,224,214 173,172,162 126,127,117 125,127,115 146,150,138 129,133,121 128,135,120 132,139,124 116,126,110 64,74,58 4,15,0 0,7,0 2,14,0 0,6,0 0,9,0 37,46,33 116,124,113 196,203,196 241,246,244 253,255,255 253,254,255 239,238,247 237,233,244 250,244,255 255,250,255 248,239,252 243,233,246 255,244,255 255,249,255 246,247,245 234,238,233 238,244,239 251,255,252 250,255,252 248,255,251 246,255,252 246,255,252 241,253,247 244,253,250 246,252,251 247,249,250 247,246,250 252,248,254 255,251,255 255,251,255 253,255,252 246,250,245 240,244,239 242,246,241 243,249,244 245,251,246 251,255,252 251,255,252 250,255,253 248,253,251 249,252,250 252,255,253 255,255,254 255,255,255 250,250,250 247,245,245 246,246,246 253,253,253 255,255,255 249,249,249 248,248,248 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,253 254,252,252 254,252,252 253,253,253 255,255,255 253,255,255 251,255,254 251,255,254 243,249,244 244,252,245 247,255,246 248,255,246 245,253,242 241,250,237 243,253,237 248,255,242 244,253,255 236,243,252 231,239,246 233,241,248 233,239,244 232,236,241 239,243,248 251,254,255 251,254,255 249,252,255 245,248,252 244,247,252 248,251,255 250,253,255 250,253,255 248,250,255 247,253,255 247,253,255 248,252,255 249,253,255 250,255,255 250,255,255 249,254,255 248,253,254 247,255,255 247,255,255
197,197,197 227,227,227 253,253,253 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,251 255,253,250 255,252,254 255,252,255 255,250,255 255,243,255 252,239,255 254,240,255 255,245,255 247,234,255 243,231,253 255,245,255 255,250,255 253,247,255 252,247,255 255,253,255 253,249,255 255,252,255 255,253,255 255,253,254 255,252,249 255,253,246 255,255,247 255,255,247 255,255,247 254,247,238 255,252,247 255,255,254 253,252,254 253,252,255 250,252,255 233,235,246 235,247,247 239,251,251 242,255,253 242,255,254 243,255,255 241,255,254 240,255,251 234,255,247 184,205,196 112,136,124 49,75,62 23,49,35 0,24,8 0,8,0 3,32,16 56,85,69 152,164,142 212,224,202 251,255,244 251,255,245 245,253,243 250,255,251 251,255,255 245,246,250 253,252,255 252,248,255 255,248,255 255,248,255 255,244,255 255,247,255 255,248,255 253,239,255 251,255,248 230,238,227 232,242,230 248,255,247 244,255,245 240,255,243 242,255,245 233,251,238 242,255,246 243,255,248 246,255,250 250,255,255 253,255,255 255,253,255 255,251,255 255,247,255 253,255,252 250,254,249 249,253,248 251,255,252 251,255,252 250,255,251 246,252,247 247,252,250 251,255,254 251,255,254 253,255,254 253,255,254 255,255,254 254,255,253 255,253,252 255,253,252 255,255,255 245,245,245 251,251,251 248,248,248 249,249,249 254,254,254 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 252,249,251 249,248,250 251,253,253 253,255,255 250,255,253 247,254,249 248,255,249 243,252,242 243,253,240 249,255,244 250,255,244 245,255,237 245,255,236 250,255,241 237,252,255 228,243,255 224,237,253 224,237,251 221,232,246 218,227,240 227,236,249 243,252,255 244,253,255 241,247,255 232,238,249 231,237,250 235,243,255 241,249,255 242,250,255 240,247,255 240,255,255 242,255,255 241,255,253 242,255,254 243,255,254 243,255,254 242,255,251 240,255,249 240,255,251 240,255,251
0,0,0 11,11,11 32,32,32 104,104,104 162,162,162 213,213,213 231,231,231 255,255,255 246,246,246 250,250,250 255,255,255 248,248,248 247,247,247 255,255,255 254,254,254 254,254,254 255,254,255 253,252,254 252,251,253 254,253,255 255,254,255 252,251,253 243,242,244 234,233,235 236,235,237 232,231,233 234,233,235 244,243,245 254,253,255 255,254,255 253,252,254 252,251,253 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 242,242,242 244,244,244 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 254,254,254 255,255,255 230,230,230 253,255,255 248,250,250 244,246,246 218,220,220 179,181,181 114,116,116 36,38,38 9,11,11 2,4,4 0,0,0 0,1,1 24,26,26 87,89,89 168,170,170 231,233,233 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 245,245,245 253,253,253 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 249,249,249 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 241,241,241 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 250,250,250 241,241,241 251,251,251 255,255,255 255,255,255 253,253,253 253,255,255 253,255,255 251,253,253 250,252,252 249,251,251 250,252,252 251,253,253 252,254,254 244,246,246 245,247,247 247,249,249 249,251,251 251,253,253 252,254,254 252,254,254 252,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
