50 170
254,254,254 251,251,251 251,251,251 254,254,254 252,252,252 246,246,246 243,243,243 244,244,244 255,255,255 254,254,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,249,255 255,247,255 250,240,252 230,231,255 198,212,255 60,88,206 25,66,235 14,63,255 14,62,255 28,68,240 55,82,203 187,199,255 237,235,255 255,244,255 255,243,255 255,244,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 250,250,250 249,249,249 250,250,250 252,252,252 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 255,249,255 255,251,255 255,254,250 255,255,238 254,255,232 255,255,234 255,255,245 255,252,255 247,236,255 192,175,242 201,183,255 185,166,255 174,158,255 177,165,255 176,168,255 169,163,255 184,212,253 176,205,244 172,198,238 168,191,236 166,183,240 174,183,255 184,185,255 183,181,255 168,166,255 165,166,255 165,175,245 170,188,241 172,197,237 171,199,234 172,202,237 179,208,245 175,183,255 171,180,253 183,195,249 213,224,255 228,238,248 245,255,249 255,255,245 249,251,232 253,250,236 253,247,240 254,246,247 253,247,252 254,249,255 252,251,255 249,251,255 245,249,254 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 241,241,241 245,245,245 242,242,242 240,240,240 245,245,245 252,252,252 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 172,172,172 0,0,0 11,11,11 1,1,1 9,9,9 24,24,24 0,0,0 0,0,0 16,16,16 0,0,0 25,25,25 61,61,61 86,86,86 93,93,93 88,88,88 73,73,73 60,60,60 13,13,13 9,9,9 4,4,4 3,3,3 0,0,0 6,6,6 7,7,7 0,0,0 0,0,0 96,96,96
255,255,255 252,252,252 253,253,253 255,255,255 253,253,253 246,246,246 242,242,242 243,243,243 251,251,251 253,253,253 253,253,253 251,251,251 249,249,249 249,249,249 254,254,254 255,255,255 255,255,234 253,255,238 246,255,243 230,254,255 198,231,255 54,99,202 18,72,227 8,66,255 10,68,255 23,75,235 43,86,197 166,196,253 225,245,255 243,252,249 252,255,245 255,255,248 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 249,246,255 252,248,255 254,253,255 255,255,248 255,255,242 255,255,240 255,255,240 255,255,242 255,255,248 244,247,245 251,254,255 239,246,255 222,232,242 224,239,248 231,248,255 228,247,254 250,250,234 253,252,238 253,250,242 250,247,243 252,247,248 254,249,251 251,246,248 247,241,246 255,253,255 255,251,255 255,250,252 255,252,253 255,254,253 255,254,246 255,255,244 255,255,243 225,234,255 209,219,249 221,232,254 216,225,238 226,235,238 232,240,233 250,255,244 227,233,216 246,250,231 255,255,240 255,255,247 255,254,250 254,251,253 254,252,255 255,251,255 253,251,255 254,254,254 253,253,253 252,252,252 250,250,250 250,250,250 249,249,249 250,250,250 250,250,250 251,251,251 248,248,248 246,246,246 246,246,246 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 255,255,255 249,249,249 255,255,255 241,241,241 238,238,238 255,255,255 242,242,242 139,139,139 6,6,6 4,4,4 0,0,0 0,0,0 8,8,8 13,13,13 0,0,0 5,5,5 7,7,7 6,6,6 2,2,2 0,0,0 1,1,1 0,0,0 0,0,0 0,0,0 19,19,19 11,11,11 0,0,0 16,16,16 8,8,8 0,0,0 2,2,2 124,124,124 217,217,217
255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 247,247,247 247,247,247 249,249,249 250,250,250 249,249,249 247,247,247 246,246,246 250,250,250 253,253,253 244,255,216 240,255,220 230,255,231 214,255,252 179,235,255 38,101,191 8,76,219 6,75,249 4,72,249 14,81,228 28,88,188 141,193,239 209,252,255 226,255,236 239,255,230 247,255,230 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 238,241,239 242,244,244 249,248,250 253,250,252 255,250,252 254,250,249 255,254,244 255,255,240 244,248,219 248,255,219 246,255,217 253,255,228 251,255,231 247,255,232 246,255,238 235,253,230 255,249,247 255,251,255 255,245,255 255,238,252 255,244,253 255,251,249 255,255,238 255,255,234 253,248,223 255,246,232 255,241,242 255,235,250 255,234,254 255,239,255 255,246,255 255,249,255 246,255,255 222,229,232 238,245,248 248,255,255 250,255,255 244,251,248 243,251,241 236,243,228 245,254,234 254,255,240 255,255,242 252,255,244 251,250,246 254,250,255 255,249,255 255,247,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 251,251,251 240,240,240 247,247,247 255,255,255 255,255,255 150,150,150 68,68,68 9,9,9 9,9,9 7,7,7 0,0,0 12,12,12 0,0,0 1,1,1 3,3,3 0,0,0 0,0,0 2,2,2 3,3,3 1,1,1 4,4,4 0,0,0 1,1,1 3,3,3 18,18,18 0,0,0 89,89,89 227,227,227 249,249,249 255,255,255
252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 249,249,249 246,246,246 246,246,246 251,251,251 252,252,252 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 240,255,233 231,255,235 213,255,241 191,243,255 157,216,255 23,87,195 7,71,225 13,77,255 4,68,253 13,75,235 20,81,197 127,182,251 197,244,255 213,251,253 229,255,246 239,255,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 238,251,227 245,253,236 251,255,250 255,252,255 255,248,255 255,245,255 255,246,255 255,251,251 255,255,244 255,255,235 240,246,211 253,255,227 253,255,232 236,237,227 251,250,252 255,251,255 255,242,255 255,245,255 255,241,255 254,231,255 255,237,255 254,245,255 248,248,248 247,254,239 249,255,243 255,254,255 255,245,255 251,229,255 247,221,255 255,227,255 255,236,255 255,240,255 255,255,243 247,251,239 252,253,249 253,255,255 236,236,242 251,254,255 248,253,252 229,237,227 244,254,237 250,255,239 253,255,240 250,255,237 252,253,243 255,254,254 255,251,255 255,246,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 255,255,255 244,244,244 243,243,243 255,255,255 254,254,254 236,236,236 251,251,251 234,234,234 255,255,255 232,232,232 185,185,185 78,78,78 0,0,0 10,10,10 0,0,0 0,0,0 3,3,3 6,6,6 2,2,2 0,0,0 1,1,1 3,3,3 4,4,4 4,4,4 3,3,3 7,7,7 0,0,0 34,34,34 162,162,162 255,255,255 251,251,251 255,255,255 241,241,241
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 237,243,255 196,211,237 102,128,164 69,108,163 53,99,187 31,80,208 43,91,255 15,62,248 15,61,249 34,80,251 33,79,217 67,109,210 155,188,255 213,234,255 221,230,255 229,228,255 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 253,253,253 252,252,252 246,246,246 239,239,239 243,243,243 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 234,249,217 242,252,229 246,251,242 250,248,254 254,245,255 255,246,255 255,246,255 255,244,255 255,252,253 255,249,240 255,250,237 255,255,247 255,254,254 255,250,255 255,245,255 255,243,255 249,248,238 255,252,255 255,246,255 246,236,255 241,234,255 240,243,255 233,245,251 220,239,230 217,235,228 235,245,255 238,239,255 228,219,255 231,217,255 252,238,255 255,248,255 253,247,252 252,251,231 255,253,239 255,255,250 255,253,255 252,248,255 248,246,255 246,248,255 247,253,252 249,255,246 240,253,231 238,251,225 246,255,233 254,255,244 255,255,251 255,250,255 255,250,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 247,247,247 245,245,245 255,255,255 245,245,245 255,255,255 255,255,255 235,235,235 164,164,164 72,72,72 62,62,62 37,37,37 35,35,35 22,22,22 3,3,3 0,0,0 8,8,8 28,28,28 39,39,39 85,85,85 110,110,110 153,153,153 200,200,200 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 237,237,237 246,246,246 252,252,252 252,252,252 253,253,253 255,255,255 253,253,253 248,248,248 253,237,255 239,233,255 180,189,246 164,189,253 144,178,255 112,149,253 112,145,255 81,111,252 84,114,255 69,100,233 54,88,201 72,103,196 83,103,181 74,78,149 132,120,192 242,220,255 251,251,251 252,252,252 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 255,255,255 254,254,254 247,247,247 240,240,240 241,241,241 247,247,247 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 239,249,232 248,255,240 252,255,250 254,253,255 255,251,255 255,249,255 253,243,255 249,238,246 254,245,248 252,242,242 253,244,240 255,252,248 255,255,252 255,250,252 255,244,252 255,245,255 244,254,207 253,255,229 255,253,252 247,243,255 245,242,255 248,251,255 241,254,252 232,249,235 233,250,237 241,253,255 241,242,255 229,223,255 231,223,254 248,242,253 255,255,243 255,255,228 255,255,240 255,255,245 255,254,254 255,251,255 255,247,255 249,245,255 247,247,255 246,251,254 248,255,249 240,252,234 236,248,226 243,252,231 251,255,241 253,253,247 254,251,253 255,251,255 255,255,255 253,253,253 252,252,252 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 251,251,251 254,254,254 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 248,248,248 248,248,248 255,255,255 249,249,249 183,183,183 137,137,137 131,131,131 129,129,129 153,153,153 165,165,165 187,187,187 211,211,211 227,227,227 236,236,236 241,241,241 239,239,239 234,234,234 243,243,243 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 232,232,232 242,242,242 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 249,222,255 252,238,255 224,228,255 223,245,255 217,247,255 201,234,255 216,245,255 204,228,255 200,223,255 203,230,255 201,232,255 206,234,255 195,213,250 170,169,211 199,181,228 255,235,255 252,252,252 250,250,250 249,249,249 250,250,250 251,251,251 253,253,253 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 241,241,241 240,240,240 243,243,243 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 246,246,252 252,254,255 255,255,254 255,255,249 254,255,245 250,252,240 244,243,233 237,233,228 253,248,247 253,245,246 255,247,248 255,254,251 255,255,248 255,255,239 255,255,231 255,255,227 248,255,201 255,255,221 255,255,244 254,246,255 254,247,255 255,253,255 253,255,249 245,255,236 250,255,243 253,255,252 252,248,255 247,237,255 247,237,254 255,247,247 255,255,235 255,255,225 255,255,246 255,252,249 255,249,252 255,247,255 255,247,255 253,247,255 250,247,255 247,249,255 251,255,254 244,254,242 242,252,236 245,255,238 251,255,245 254,255,250 255,255,255 255,254,255 255,255,255 254,254,254 250,250,250 245,245,245 241,241,241 242,242,242 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 255,255,255 251,251,251 211,211,211 132,132,132 128,128,128 210,210,210 251,251,251 242,242,242 249,249,249 252,252,252 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,238,249 255,252,255 245,249,243 240,255,244 233,255,238 227,255,227 244,255,234 250,255,234 243,255,227 244,255,237 234,255,237 223,251,232 239,255,249 253,255,255 255,238,251 255,228,247 254,254,254 250,250,250 247,247,247 248,248,248 251,251,251 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 245,245,245 247,247,247 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,243,255 254,250,255 255,255,255 251,255,241 250,255,233 247,254,227 240,245,224 233,234,224 255,250,252 255,246,255 255,245,255 255,248,255 255,253,254 255,255,242 255,255,232 255,255,226 251,255,226 255,255,239 255,254,253 254,247,255 254,247,255 255,254,255 253,255,246 248,255,234 252,255,238 251,254,245 252,249,255 255,248,255 255,248,255 255,249,255 255,255,245 255,255,240 255,251,251 255,248,249 252,245,250 253,244,254 255,247,255 255,250,255 254,250,255 250,250,255 252,254,255 248,254,249 247,254,247 249,255,247 251,255,251 251,255,252 253,255,254 252,254,254 255,255,255 255,255,255 252,252,252 244,244,244 235,235,235 233,233,233 237,237,237 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 255,255,255 234,234,234 155,155,155 128,128,128 202,202,202 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 253,253,253 249,249,249 245,245,245 243,243,243 243,243,243 244,244,244 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 245,245,245 250,250,250 255,255,255 255,244,247 255,253,252 255,255,247 244,255,244 242,255,236 241,255,221 254,255,218 255,255,210 255,255,223 255,255,223 239,255,221 233,255,228 243,255,244 254,254,248 255,245,248 255,244,251 255,255,255 252,252,252 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,244,255 255,250,255 255,253,252 249,254,239 247,255,232 248,255,231 246,252,235 243,244,240 250,246,255 251,242,255 252,239,255 250,237,255 250,240,255 252,246,255 253,251,250 254,255,245 243,255,246 246,255,255 246,254,255 246,250,255 245,251,255 248,255,250 247,255,241 244,255,231 248,255,236 244,255,239 243,249,248 247,251,255 247,250,255 241,247,255 241,250,254 245,255,253 255,254,255 255,251,253 253,248,250 254,249,251 255,252,254 255,254,255 255,253,255 254,251,253 251,250,252 252,251,253 251,253,254 250,254,255 251,255,255 250,255,255 248,254,253 245,251,250 254,254,254 255,255,255 255,255,255 249,249,249 240,240,240 236,236,236 238,238,238 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 255,255,255 255,255,255 204,204,204 152,152,152 176,176,176 235,235,235 252,252,252 235,235,235 236,236,236 242,242,242 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 236,236,236 234,234,234 242,242,242 252,252,252 255,239,244 254,243,246 243,248,251 238,253,255 243,255,255 253,255,252 255,255,248 255,254,247 255,247,240 255,251,243 253,255,252 243,255,255 241,255,255 244,249,252 255,246,249 255,247,251 254,254,254 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 251,251,251 255,255,255 255,255,255 251,251,251 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,251,255 255,254,255 255,254,253 252,253,244 250,254,243 254,255,247 253,255,251 252,254,254 248,247,255 251,248,255 251,245,255 247,241,255 247,241,255 250,245,255 253,249,255 253,250,255 236,255,252 239,255,254 241,254,255 241,253,255 243,254,252 246,255,247 248,255,240 248,255,236 250,255,238 250,255,242 243,254,244 241,251,251 240,251,255 239,251,255 239,254,255 239,255,255 253,254,255 255,254,255 255,255,254 255,255,249 255,255,248 255,255,246 255,255,246 255,252,248 255,253,255 255,253,255 255,251,255 250,251,255 249,252,255 248,254,255 246,255,255 243,254,252 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 251,251,251 248,248,248 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 248,248,248 236,236,236 234,234,234 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 242,242,242 246,246,246 250,250,250 254,254,254 255,255,255 250,250,250 251,251,251 253,253,253 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 247,247,247 239,239,239 235,235,235 241,241,241 252,252,252 255,255,248 252,255,251 237,255,255 225,247,255 227,243,255 245,243,255 255,239,255 255,242,255 255,240,255 255,242,255 246,245,255 221,237,253 214,238,244 237,255,253 253,255,249 255,255,241 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 246,246,246 242,242,242 246,246,246 255,255,255 255,255,255 246,246,246 242,242,242 246,246,246 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,253,248 255,255,252 255,254,254 253,250,252 252,251,255 253,254,255 253,255,255 250,255,250 241,249,238 248,255,243 250,255,245 249,255,246 248,255,249 250,255,255 250,252,255 249,250,255 244,255,250 243,254,251 246,252,251 247,252,251 252,252,252 255,252,251 255,254,249 255,255,249 255,251,244 255,252,247 254,250,249 249,249,249 248,253,252 250,255,255 245,255,253 241,253,247 245,250,253 248,253,251 252,255,248 255,255,244 255,255,239 255,255,238 255,255,240 255,255,246 255,254,255 255,251,255 254,248,255 244,240,255 240,240,255 242,249,255 244,255,255 242,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 254,254,254 252,252,252 249,249,249 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 247,247,247 255,255,255 250,250,250 255,255,255 255,255,255 242,242,242 250,250,250 251,251,251 242,242,242 240,240,240 245,245,245 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 253,253,253 255,255,255 249,249,249 242,242,242 247,247,247 255,255,255 247,255,226 239,255,233 232,255,251 225,255,255 229,251,255 245,245,255 255,233,255 255,235,255 255,230,255 254,228,255 242,243,255 230,253,255 223,255,255 225,255,240 242,255,231 249,255,224 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 241,241,241 237,237,237 242,242,242 254,254,254 254,254,254 242,242,242 237,237,237 241,241,241 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,241 255,255,247 255,253,255 253,247,255 251,245,255 251,249,255 247,251,252 243,253,237 230,247,214 241,255,215 247,255,219 246,255,219 244,255,224 246,255,236 244,255,244 242,249,246 255,255,252 255,254,250 255,250,251 255,249,252 255,246,255 255,244,255 255,243,255 255,245,255 243,216,232 253,227,241 255,237,249 255,244,251 255,251,254 255,255,254 249,248,244 234,236,230 229,237,237 237,244,239 244,253,240 249,255,236 253,255,231 255,255,230 255,255,237 255,255,245 255,249,250 254,245,255 245,236,255 229,223,246 224,224,242 229,235,246 235,247,251 234,250,249 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 249,249,249 255,255,255 220,220,220 222,222,222 247,247,247 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 241,241,241 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 251,251,251 246,246,246 247,247,247 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 242,242,242 255,255,255 250,250,250 234,234,234 231,231,231 245,245,245 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 245,245,245 244,244,244 243,243,243 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 237,237,237 247,247,247 238,238,238 249,249,249 255,255,255 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,239,239 239,239,239 249,249,249 255,255,255 253,253,253 254,254,254 247,247,247 230,230,230 230,230,230 242,242,242 252,252,252 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 248,248,248 244,244,244 251,251,251 251,251,251 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 243,243,243 230,230,230 231,231,231 244,244,244 254,254,254 254,254,254 246,246,246 243,243,243 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 248,248,248 233,233,233 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
