50 170
254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 254,254,254 253,253,253 250,250,250 253,247,255 255,249,255 255,250,255 252,242,248 249,239,251 234,227,254 196,190,247 56,55,147 25,26,154 16,21,174 23,25,189 35,37,192 44,40,175 68,61,166 147,134,212 234,219,255 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 248,248,248 243,243,243 241,241,241 245,245,245 248,248,248 241,241,241 230,230,230 218,218,218 207,207,207 190,190,190 172,172,172 158,158,158 146,146,146 134,134,134 125,125,125 128,128,128 138,138,138 204,204,204 255,255,255 249,249,249 234,234,234 245,245,245 247,247,247 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 246,246,246 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 246,246,246 244,244,244 247,247,247 249,249,249 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 244,244,244 248,248,248 252,252,252 248,248,248 247,247,247 248,248,248 239,239,239 234,234,234 242,242,242 255,255,237 255,255,239 255,255,243 255,255,245 255,255,247 255,255,248 251,254,245 248,250,244 255,255,251 255,253,248 250,246,241 251,243,236 254,243,235 255,246,237 255,254,242 255,255,245 255,234,255 255,240,255 254,244,255 245,243,243 241,247,236 244,255,234 242,255,230 240,255,224 246,255,230 237,255,218 237,249,219 255,255,237 255,255,248 255,252,255 255,241,251 255,238,252 249,254,252 244,251,248 241,249,248 242,253,251 248,253,254 253,249,254 255,244,253 255,242,253 255,241,253 255,232,245 255,244,252 255,246,250 255,250,249 250,254,248 223,247,235 222,255,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 246,246,246 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 235,241,230 237,240,225 251,251,233 255,255,241 255,255,244 254,253,249 248,251,255 206,214,254 208,220,255 192,207,255 190,205,255 200,211,255 202,208,255 205,205,253 224,218,249 249,237,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 241,241,241 229,229,229 245,245,245 246,246,246 248,248,248 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 239,239,239 238,238,238 249,249,249 255,255,255 255,255,255 249,249,249 255,255,255 254,254,254 249,249,249 244,244,244 246,246,246 252,252,252 255,255,255 255,255,255 230,230,230 220,220,220 239,239,239 255,255,255 241,241,241 233,233,233 246,246,246 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 239,239,239 236,236,236 245,245,245 244,244,244 244,244,244 254,254,254 255,251,255 254,250,255 252,251,255 252,251,255 251,253,255 251,253,255 251,254,255 251,254,255 253,254,255 255,254,255 255,253,255 255,253,255 255,252,255 255,251,254 255,242,244 255,236,238 255,238,255 255,242,255 255,246,255 255,248,255 255,253,253 255,255,248 252,255,241 250,255,235 249,255,234 239,247,224 235,238,222 244,242,234 255,247,248 255,246,255 255,245,255 255,246,255 249,254,252 249,254,252 247,254,249 248,255,250 248,254,249 255,253,249 255,251,247 255,250,248 255,251,251 255,243,244 255,251,249 255,243,239 255,245,238 246,255,245 227,253,240 228,255,249 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 246,246,246 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,233 255,255,231 255,255,228 255,255,224 255,255,233 235,240,213 236,246,230 238,252,250 222,240,251 212,234,252 217,240,255 233,250,255 241,252,255 251,254,255 255,255,251 255,250,240 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 245,245,245 235,235,235 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 255,255,255 243,243,243 228,228,228 223,223,223 234,234,234 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 246,246,246 243,243,243 247,247,247 250,250,250 249,249,249 253,253,253 247,247,247 250,250,250 255,255,255 254,254,254 244,244,244 239,239,239 241,241,241 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 255,255,255 249,249,249 246,246,246 253,253,253 253,253,253 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 243,243,243 241,241,241 250,250,250 250,250,250 249,249,249 255,255,255 243,245,255 242,244,255 239,241,255 236,241,255 235,241,255 236,243,255 239,248,255 241,250,255 243,249,255 244,248,255 245,246,255 248,244,255 254,245,255 255,248,255 255,248,255 255,248,255 247,241,255 247,241,255 251,246,255 253,250,255 253,250,255 251,250,255 244,246,254 241,244,249 251,254,255 251,254,255 251,254,255 251,253,255 251,252,255 249,249,255 243,240,255 238,235,250 255,254,255 255,255,254 250,255,253 244,255,250 242,255,247 242,255,246 248,255,245 254,255,244 255,255,247 255,251,241 255,253,243 244,237,228 238,239,230 246,255,249 234,255,247 235,255,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 244,244,244 249,249,249 254,254,254 255,255,255 252,252,252 250,250,250 251,251,251 253,253,253 244,255,222 255,255,233 252,255,225 239,241,211 255,255,235 253,255,232 249,255,235 248,255,244 239,255,244 237,255,245 240,255,250 237,253,242 234,242,231 249,249,235 255,255,242 255,250,233 246,246,246 253,253,253 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 255,255,255 254,254,254 248,248,248 246,246,246 250,250,250 255,255,255 253,253,253 246,246,246 248,248,248 255,255,255 255,255,255 251,251,251 249,249,249 254,254,254 255,255,255 255,255,255 249,249,249 247,247,247 240,240,240 243,243,243 253,253,253 250,250,250 241,241,241 242,242,242 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 243,243,243 236,236,236 232,232,232 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 246,246,246 252,252,252 233,241,255 234,242,255 233,245,255 233,246,255 231,247,255 232,250,255 234,253,255 236,255,255 234,253,255 239,255,255 241,255,255 243,252,255 242,248,255 244,247,255 246,246,255 246,244,255 244,255,255 237,249,251 236,244,251 241,247,255 245,248,255 246,245,255 249,247,255 250,247,255 245,243,255 245,246,255 243,248,255 237,246,255 234,246,250 237,251,249 239,255,252 241,255,252 255,252,255 255,253,255 251,253,253 239,253,247 232,255,245 228,255,246 224,255,243 224,255,237 227,255,236 231,250,233 235,249,237 222,231,221 228,235,230 248,255,254 241,251,251 236,248,248 251,251,251 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 251,251,251 253,253,253 253,253,253
255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,255,244 255,255,243 255,255,245 255,255,248 255,255,249 255,255,249 255,255,248 250,255,246 250,255,248 248,255,248 249,255,247 249,255,246 255,255,247 255,255,248 255,253,250 255,254,251 255,255,255 255,255,255 254,254,254 251,251,251 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 252,252,252 248,248,248 249,249,249 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 250,250,250 247,247,247 245,245,245 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 248,248,248 247,247,247 251,251,251 237,248,255 242,253,255 241,255,255 230,248,247 218,238,233 214,237,229 223,249,236 235,255,247 235,255,247 230,255,243 229,252,244 233,255,250 239,255,255 241,255,255 240,253,255 233,246,254 232,254,229 232,253,231 234,251,237 242,254,248 248,255,255 250,252,255 243,241,255 237,234,255 225,223,245 237,239,255 246,253,255 244,255,255 238,255,246 228,253,233 218,248,219 210,242,211 255,247,255 255,248,255 255,251,255 244,255,253 234,255,250 225,255,247 219,255,246 219,255,245 215,255,239 219,255,239 225,251,238 230,246,239 233,244,242 237,242,245 240,240,246 241,240,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252
255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,250,255 255,248,255 255,246,255 255,244,255 254,243,255 254,245,255 255,247,255 254,250,255 254,253,255 252,254,254 253,254,252 254,252,252 255,250,253 255,248,255 255,246,255 255,246,255 250,250,250 252,252,252 251,251,251 250,250,250 253,253,253 255,255,255 254,254,254 249,249,249 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 252,252,252 249,249,249 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 252,252,252 253,253,253 255,255,255 251,251,251 244,244,244 243,243,243 246,246,246 246,253,240 250,255,242 248,255,241 240,252,232 229,245,221 225,244,217 231,253,225 238,255,233 242,255,237 237,255,237 236,255,239 239,255,245 241,255,249 241,255,252 239,255,253 234,251,248 242,255,227 240,255,227 242,255,230 246,255,239 253,255,249 255,255,254 253,249,254 248,244,250 237,233,239 247,246,248 253,255,252 250,255,248 245,255,241 241,255,234 237,255,227 232,255,222 255,246,255 255,248,255 255,250,255 251,253,254 242,255,253 234,255,250 230,255,249 228,255,247 226,255,247 232,255,247 235,255,250 240,252,252 244,248,253 248,245,254 248,241,254 248,239,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,244,255 255,244,255 255,243,255 252,239,255 249,237,255 250,239,255 254,247,255 255,251,255 255,253,255 255,253,255 255,253,255 255,252,255 255,250,255 255,249,255 255,248,255 255,247,255 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 251,251,251 246,246,246 241,241,241 247,247,247 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 253,253,253 254,254,254 250,250,250 244,244,244 242,242,242 244,244,244 255,255,236 255,255,238 255,255,238 255,255,233 251,255,226 248,253,224 249,255,227 251,255,233 250,255,235 248,255,237 248,255,240 247,255,244 247,255,247 246,255,249 243,254,251 241,252,249 255,255,239 255,255,237 254,254,236 255,255,240 255,255,244 255,255,247 255,255,247 255,252,245 253,245,238 255,253,244 255,255,247 255,255,244 254,255,239 255,255,241 253,255,240 253,255,240 255,247,255 255,248,255 255,249,255 255,251,255 255,252,254 253,253,253 251,254,252 249,254,252 249,254,252 250,255,254 253,255,255 255,253,255 255,252,255 255,247,255 252,242,255 251,240,255 251,251,251 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 251,251,251
255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,243,255 255,245,255 255,248,255 252,245,255 248,242,253 248,243,252 254,250,255 255,254,255 254,249,251 254,249,251 255,250,253 255,251,255 255,251,255 255,251,255 255,251,255 255,251,255 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 245,245,245 243,243,243 237,237,237 252,252,252 255,255,255 245,245,245 241,241,241 249,249,249 255,255,255 251,251,251 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 254,254,254 253,253,253 252,252,252 248,248,248 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 249,249,249 255,255,242 255,255,242 255,255,241 255,255,241 255,255,240 255,255,241 255,255,240 255,253,240 254,250,239 255,253,243 255,255,250 255,255,251 254,252,252 253,250,252 252,251,253 253,252,255 255,251,255 255,251,253 255,250,251 255,252,250 255,255,249 255,255,248 255,255,246 255,254,242 255,253,241 255,255,247 255,255,248 255,251,244 255,247,245 255,249,249 255,251,253 255,251,254 255,251,255 255,250,255 255,250,255 255,250,255 255,249,255 255,248,255 255,248,255 255,248,255 255,247,255 255,248,255 255,250,255 255,250,255 255,249,255 255,248,255 254,245,255 252,243,255 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 240,240,240
255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,244,254 255,249,255 255,254,255 253,254,250 247,250,241 241,247,236 245,249,237 250,251,241 246,244,236 248,245,241 250,246,245 253,249,248 251,252,250 250,253,251 248,255,250 246,255,250 253,253,253 254,254,254 252,252,252 246,246,246 245,245,245 249,249,249 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 250,250,250 243,243,243 250,250,250 255,255,255 254,254,254 248,248,248 243,243,243 244,244,244 246,246,246 235,235,235 251,251,251 255,255,255 244,244,244 238,238,238 246,246,246 253,253,253 251,251,251 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 247,247,247 248,248,248 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,251,247 255,250,246 255,249,245 255,249,247 255,250,251 255,249,251 255,245,249 255,241,247 253,239,245 255,243,251 255,248,255 255,249,255 255,247,255 255,246,255 255,248,255 255,251,255 255,242,255 255,244,255 255,247,255 255,250,255 255,252,255 255,254,252 255,253,246 255,251,242 255,254,245 255,255,249 255,253,251 255,246,250 255,242,253 255,242,255 255,240,255 255,237,255 246,254,253 249,254,253 255,253,253 255,251,254 255,249,254 255,247,255 255,246,255 255,246,255 255,245,255 255,246,255 255,246,255 255,246,255 255,248,255 254,249,255 253,250,255 253,250,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 238,238,238
255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,248,249 255,253,250 255,255,248 254,255,243 245,255,232 236,249,223 233,243,220 234,240,221 247,248,238 251,248,244 254,249,250 254,252,252 250,255,253 248,255,251 243,255,248 240,255,244 252,252,252 255,255,255 253,253,253 247,247,247 245,245,245 249,249,249 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 246,246,246 252,252,252 254,254,254 249,249,249 243,243,243 249,249,249 255,255,255 255,255,255 251,251,251 248,248,248 250,250,250 254,254,254 243,243,243 253,253,253 255,255,255 248,248,248 243,243,243 248,248,248 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 245,245,245 251,251,251 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 250,249,251 249,248,252 253,249,255 255,251,255 255,250,255 255,245,255 251,240,255 250,237,253 254,241,255 255,245,255 255,248,255 255,247,255 255,248,254 255,249,255 255,253,255 255,243,255 255,245,255 255,248,255 255,251,255 255,253,255 253,253,253 250,251,247 246,250,244 250,251,247 253,254,252 255,253,255 255,248,255 255,246,255 255,247,255 255,244,255 255,239,255 237,255,247 241,255,247 248,255,249 255,253,252 255,251,253 255,249,255 255,248,255 255,247,255 255,249,255 255,249,255 255,249,255 254,249,255 250,250,255 251,252,255 253,255,255 253,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 250,250,250 248,248,248
255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,250,253 255,253,250 255,255,247 252,255,240 246,255,232 240,255,224 234,247,221 232,240,223 253,253,247 255,251,253 255,251,255 253,252,255 250,255,255 242,255,251 237,255,246 232,255,241 248,248,248 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 242,242,242 242,242,242 252,252,252 255,255,255 253,253,253 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 248,248,248 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 244,244,244 251,251,251 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 236,255,254 237,255,254 237,255,255 240,254,255 244,253,255 246,252,255 247,250,255 248,248,255 247,244,255 251,247,255 255,250,255 255,253,255 255,254,253 255,253,248 255,255,245 255,255,245 249,252,255 249,254,255 248,255,255 245,255,254 242,255,253 240,255,251 238,255,249 238,255,249 237,255,248 242,255,253 243,255,254 245,253,253 249,252,255 253,253,255 255,252,255 255,250,255 232,255,243 235,255,243 239,255,246 246,255,249 249,254,252 253,252,254 253,251,255 251,250,255 250,252,255 246,253,255 244,254,255 243,254,255 244,254,254 245,253,252 248,253,251 247,253,248 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 255,255,255 254,254,254
255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,249,255 255,252,253 255,255,246 253,255,241 250,255,237 247,255,232 243,255,232 241,248,235 251,249,248 252,247,255 253,246,255 249,246,255 242,247,255 232,248,247 224,250,237 218,250,233 239,239,239 247,247,247 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 253,253,253 249,249,249 239,239,239 240,240,240 253,253,253 255,255,255 255,255,255 255,255,255 249,249,249 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 239,239,239 240,240,240 250,250,250 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 247,247,247 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 223,255,250 223,255,251 224,255,252 229,255,255 232,254,255 235,253,255 238,250,255 240,249,255 246,253,255 250,254,255 251,255,255 253,255,252 255,255,248 255,255,243 254,255,238 252,255,235 244,255,248 243,255,248 241,255,249 237,255,247 232,255,247 230,255,247 230,255,250 232,255,252 231,255,251 234,255,252 236,255,251 237,255,248 241,255,249 248,255,252 250,255,252 248,255,248 230,255,240 232,255,242 235,255,245 239,255,247 242,255,252 242,254,254 241,253,255 239,252,255 236,254,255 234,255,255 234,255,255 236,255,255 238,255,254 239,253,247 241,249,242 239,247,237 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 251,251,251 249,249,249 248,248,248 254,254,254 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 245,245,245 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 252,252,252 241,241,241 239,239,239 253,253,253 255,255,255 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 241,241,241 249,249,249 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 254,254,254 244,244,244 244,244,244 253,253,253 241,241,241 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 250,252,252 252,254,254 252,254,254 233,235,235 244,246,246 232,234,234 244,246,246 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
