50 170
251,251,251 236,236,236 232,232,232 244,244,244 250,250,250 243,243,243 241,241,241 249,249,249 255,255,255 252,252,252 255,255,255 253,253,253 255,255,255 83,83,83 5,5,5 2,2,2 3,3,3 8,8,8 0,0,0 0,0,0 0,0,0 11,11,11 5,5,5 0,0,0 4,4,4 1,1,1 5,5,5 0,0,0 7,7,7 9,9,9 5,5,5 0,0,0 0,0,0 0,0,0 29,29,29 145,145,145 242,242,242 253,253,253 247,247,247 255,255,255 247,247,247 250,250,250 255,255,255 255,255,255 252,252,252 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 245,245,245 248,248,248 249,249,249 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 251,251,251 248,248,248 246,246,246 254,254,254 254,254,254 255,255,255 255,255,255 248,248,248 242,242,242 244,244,244 250,250,250 254,254,254 249,249,249 246,246,246 248,248,248 250,250,250 250,250,250 250,250,250 251,251,251 243,243,243 246,246,246 245,245,245 236,236,236 228,228,228 229,229,229 242,242,242 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 245,245,245 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 180,180,180 20,20,20 27,27,27 68,68,68 104,104,104 137,137,137 177,177,177 200,200,200 251,251,251 231,231,231 247,247,247 249,249,249 181,181,181 79,79,79 52,52,52 6,6,6 20,20,20 0,0,0 35,35,35 222,222,222 252,252,252 254,254,254 236,236,236 255,255,255 253,253,253 254,254,254 253,253,253 249,249,249 246,246,246 247,247,247 254,254,254 255,255,255 253,253,253 255,255,255 249,249,249 190,190,190 0,0,0 7,7,7 5,5,5 13,13,13 13,13,13 0,0,0 229,229,229 255,255,255 255,255,255 248,248,248 233,233,233 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255
248,248,248 234,234,234 230,230,230 243,243,243 254,254,254 251,251,251 249,249,249 252,252,252 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 90,90,90 6,6,6 2,2,2 3,3,3 0,0,0 0,0,0 12,12,12 0,0,0 0,0,0 4,4,4 0,0,0 0,0,0 0,0,0 13,13,13 0,0,0 2,2,2 0,0,0 3,3,3 15,15,15 15,15,15 71,71,71 206,206,206 238,238,238 255,255,255 250,250,250 253,253,253 244,244,244 252,252,252 255,255,255 255,255,255 254,254,254 243,243,243 237,237,237 243,243,243 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 244,244,244 248,248,248 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 246,246,246 243,243,243 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 240,240,240 248,248,248 255,255,255 252,252,252 247,247,247 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 236,236,236 230,230,230 241,241,241 253,253,253 254,254,254 253,253,253 254,254,254 200,200,200 0,0,0 0,0,0 13,13,13 4,4,4 0,0,0 2,2,2 0,0,0 4,4,4 3,3,3 64,64,64 7,7,7 0,0,0 16,16,16 0,0,0 0,0,0 0,0,0 33,33,33 112,112,112 255,255,255 247,247,247 255,255,255 243,243,243 253,253,253 255,255,255 255,255,255 252,252,252 245,245,245 239,239,239 239,239,239 247,247,247 255,255,255 180,180,180 114,114,114 105,105,105 41,41,41 8,8,8 4,4,4 7,7,7 0,0,0 0,0,0 17,17,17 67,67,67 125,125,125 122,122,122 206,206,206 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 247,247,247 254,254,254 254,254,254
255,255,255 247,247,247 244,244,244 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 250,250,250 249,249,249 249,249,249 255,255,255 255,255,255 92,92,92 4,4,4 1,1,1 0,0,0 0,0,0 8,8,8 16,16,16 4,4,4 0,0,0 1,1,1 0,0,0 0,0,0 0,0,0 12,12,12 12,12,12 0,0,0 7,7,7 0,0,0 10,10,10 127,127,127 255,255,255 247,247,247 255,255,255 231,231,231 245,245,245 255,255,255 245,245,245 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 254,254,254 246,246,246 242,242,242 245,245,245 249,249,249 250,250,250 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 250,250,250 249,249,249 254,254,254 251,251,251 251,251,251 254,254,254 253,253,253 250,250,250 250,250,250 253,253,253 249,249,249 250,250,250 250,250,250 250,250,250 251,251,251 252,252,252 252,252,252 251,251,251 240,240,240 245,245,245 250,250,250 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 251,251,251 244,244,244 238,238,238 237,237,237 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 247,247,247 235,235,235 231,231,231 241,241,241 252,252,252 254,254,254 253,253,253 255,255,255 191,191,191 5,5,5 18,18,18 0,0,0 0,0,0 6,6,6 12,12,12 10,10,10 18,18,18 0,0,0 14,14,14 3,3,3 9,9,9 1,1,1 15,15,15 85,85,85 175,175,175 225,225,225 255,255,255 238,238,238 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 247,247,247 240,240,240 239,239,239 247,247,247 254,254,254 101,101,101 9,9,9 5,5,5 0,0,0 70,70,70 73,73,73 58,58,58 57,57,57 56,56,56 70,70,70 2,2,2 3,3,3 8,8,8 136,136,136 242,242,242 242,242,242 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 243,243,243 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 248,248,248 247,247,247 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 93,93,93 3,3,3 0,0,0 4,4,4 0,0,0 8,8,8 0,0,0 0,0,0 13,13,13 17,17,17 3,3,3 0,0,0 4,4,4 0,0,0 13,13,13 13,13,13 116,116,116 174,174,174 255,255,255 254,254,254 248,248,248 255,255,255 246,246,246 255,255,255 255,255,255 246,246,246 255,255,255 253,253,253 255,255,255 253,253,253 248,248,248 249,249,249 254,254,254 254,254,254 248,248,248 252,252,252 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 252,252,252 251,251,251 253,253,253 255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 244,244,244 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 197,197,197 0,0,0 3,3,3 0,0,0 18,18,18 7,7,7 0,0,0 9,9,9 1,1,1 25,25,25 0,0,0 28,28,28 119,119,119 170,170,170 251,251,251 253,253,253 255,255,255 242,242,242 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 247,247,247 250,250,250 255,255,255 230,230,230 255,255,255 255,255,255 250,250,250 255,255,255 254,254,254 255,255,255 250,250,250 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 255,255,255 255,255,255
255,255,255 254,254,254 250,250,250 243,243,243 238,238,238 237,237,237 241,241,241 245,245,245 248,248,248 255,255,255 248,248,248 245,245,245 254,254,254 138,138,138 0,0,0 9,9,9 3,3,3 3,3,3 3,3,3 1,1,1 0,0,0 0,0,0 4,4,4 9,9,9 63,63,63 97,97,97 146,146,146 202,202,202 249,249,249 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 252,252,252 254,254,254 253,253,253 250,250,250 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 251,251,251 255,255,255 254,254,254 250,250,250 248,248,248 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 250,250,250 234,234,234 231,231,231 243,243,243 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 242,242,242 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 247,247,247 252,252,252 255,255,255 239,239,239 206,206,206 189,189,189 198,198,198 222,222,222 247,247,247 251,251,251 241,241,241 241,241,241 252,252,252 254,254,254 253,253,253 251,251,251 252,252,252 253,253,253 255,255,255 254,254,254 253,253,253 234,234,234 232,232,232 238,238,238 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 250,250,250 252,252,252 255,255,255 249,249,249 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 246,246,246 249,249,249 252,252,252 240,240,240 253,253,253 248,248,248 238,238,238 229,229,229 123,123,123 1,1,1 10,10,10 0,0,0 20,20,20 57,57,57 99,99,99 143,143,143 185,185,185 221,221,221 243,243,243 251,251,251 252,252,252 248,248,248 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 250,250,250 243,243,243 241,241,241 249,249,249 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 230,230,230 236,236,236 242,242,242 246,246,246 247,247,247 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 244,244,244 243,243,243 249,249,249 247,247,247 238,238,238 243,243,243 242,242,242 247,247,247 253,253,253 249,249,249 237,237,237 236,236,236 244,244,244 255,255,255 255,255,255 255,255,255 247,247,247 243,243,243 246,246,246 249,249,249 249,249,249 241,241,241 251,251,251 253,253,253 249,249,249 254,254,254 255,255,255 255,255,255 238,238,238 246,246,246 246,246,246 252,252,252 255,255,255 255,255,255 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 244,244,244 240,240,240 231,231,231 234,234,234 243,243,243 253,253,253 255,255,255 252,252,252 253,253,253 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 252,252,252 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 244,244,244 252,252,252 251,251,251 243,243,243 239,239,239 191,191,191 143,143,143 168,168,168 229,229,229 237,237,237 247,247,247 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 247,247,247 241,241,241 240,240,240 251,251,251 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 238,238,238 235,235,235 244,244,244 254,254,254 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 248,248,248 239,239,239 244,244,244 248,248,248 250,250,250 249,249,249 250,250,250 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 249,249,249 237,237,237 234,234,234 236,236,236 243,243,243 252,252,252 249,249,249 239,239,239 236,236,236 241,241,241 254,254,254 255,255,255 253,253,253 248,248,248 246,246,246 248,248,248 249,249,249 248,248,248 249,249,249 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 239,239,239 233,233,233 239,239,239 246,246,246 253,253,253 253,253,253 244,244,244 237,237,237 241,241,241 250,250,250 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 253,253,253 255,255,255 253,253,253 255,255,255 254,254,254 251,251,251 248,248,248 245,245,245 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255
251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 241,241,241 237,237,237 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 245,245,245 241,241,241 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 241,241,241 247,247,247 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 244,244,244 248,248,248 254,254,254 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 247,247,247 251,251,251 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 241,241,241 243,243,243 250,250,250 255,255,255 255,255,255 248,248,248 245,245,245 247,247,247 252,252,252 253,253,253 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 250,250,250 255,255,255 247,247,247 248,248,248 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 248,248,248 249,249,249 250,250,250 252,252,252 255,255,255 255,255,255 252,252,252 245,245,245 241,241,241 251,251,251 255,255,255 255,255,255 254,254,254 242,242,242 236,236,236 240,240,240 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 249,249,249 246,246,246 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255
253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 244,244,244 242,242,242 250,250,250 249,249,249 254,254,254 249,249,249 245,245,245 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 251,251,251 249,249,249 237,237,237 229,229,229 237,237,237 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 253,253,253 252,252,252 250,250,250 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 249,249,249 247,247,247 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 252,252,252 252,252,252 254,254,254 252,252,252 248,248,248 249,249,249 255,255,255 236,236,236 246,246,246 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 248,248,248 248,248,248 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 255,255,255 255,255,255 251,251,251 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 247,247,247 250,250,250 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 252,252,252 249,249,249 252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 246,246,246 254,254,254 246,246,246 239,239,239 240,240,240 248,248,248 254,254,254 252,252,252 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 238,238,238 229,229,229 247,247,247 254,254,254 255,255,255 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 247,247,247 244,244,244 250,250,250 252,252,252 249,249,249 249,249,249 254,254,254 231,231,231 243,243,243 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 248,248,248 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 253,253,253 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 251,251,251 253,253,253 254,254,254 252,252,252 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 247,247,247 246,246,246 250,250,250 253,253,253 252,252,252 250,250,250 254,254,254 254,254,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 249,249,249 250,250,250 252,252,252 251,251,251 243,243,243 236,236,236 237,237,237 243,243,243 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 253,253,253 249,249,249 248,248,248 250,250,250 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 248,248,248 255,255,255 250,250,250 243,243,243 255,255,255 245,245,245 255,255,255 254,254,254 249,249,249 248,248,248 250,250,250 252,252,252 254,254,254 254,254,254 252,252,252 254,254,254 250,250,250 252,252,252 255,255,255 251,251,251 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 252,252,252 249,249,249 239,239,239 229,229,229 248,248,248 253,253,253 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 239,239,239 235,235,235 245,245,245 253,253,253 252,252,252 252,252,252 255,255,255 242,242,242 248,248,248 255,255,255 255,255,255 251,251,251 246,246,246 245,245,245 248,248,248 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 252,252,252 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 247,247,247 240,240,240 244,244,244 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 245,245,245 246,246,246 250,250,250 252,252,252 245,245,245 237,237,237 244,244,244 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 244,244,244 240,240,240 244,244,244 246,246,246 244,244,244 251,251,251 255,255,255 255,255,255 250,250,250 244,244,244 246,246,246 252,252,252 254,254,254 237,237,237 243,243,243 252,252,252 253,253,253 243,243,243 232,232,232 234,234,234 243,243,243 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 249,249,249 244,244,244 243,243,243 246,246,246 251,251,251 254,254,254 255,255,255 245,245,245 253,253,253 241,241,241 255,255,255 255,255,255 245,245,245 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 235,235,235 238,238,238 242,242,242 247,247,247 251,251,251 252,252,252 253,253,253 253,253,253 255,255,255 246,246,246 234,234,234 234,234,234 243,243,243 250,250,250 248,248,248 244,244,244 254,254,254 255,255,255 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 233,233,233 229,229,229 242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 249,249,249 250,250,250 254,254,254 255,255,255 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 247,247,247 239,239,239 246,246,246 255,255,255 246,246,246 253,253,253 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 251,251,251 239,239,239 243,243,243 255,255,255 255,255,255 250,250,250 233,233,233 239,239,239 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 254,254,254 252,252,252 251,251,251 249,249,249 255,255,255 255,255,255 248,248,248 244,244,244 249,249,249 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 244,244,244 234,234,234 236,236,236 243,243,243 247,247,247 232,232,232 243,243,243 255,255,255 255,255,255 252,252,252 240,240,240 244,244,244 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 246,246,246 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255
254,254,254 248,248,248 246,246,246 249,249,249 251,251,251 251,251,251 253,253,253 255,255,255 245,245,245 248,248,248 251,251,251 250,250,250 247,247,247 247,247,247 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 253,253,253 255,255,255 253,253,253 245,245,245 245,245,245 253,253,253 255,255,255 253,253,253 237,237,237 242,242,242 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 251,251,251 247,247,247 244,244,244 243,243,243 245,245,245 249,249,249 252,252,252 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,239,239 244,244,244 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 240,240,240 253,253,253 255,255,255 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 250,250,250 253,253,253 252,252,252 254,254,254 250,250,250 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 245,245,245 247,247,247 255,255,255 254,254,254 255,255,255 249,249,249 253,253,253 252,252,252 239,239,239 238,238,238 250,250,250 255,255,255 248,248,248 248,248,248 254,254,254 251,251,251 236,236,236 237,237,237 248,248,248 252,252,252 253,253,253 250,250,250 247,247,247 245,245,245 245,245,245 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255
