50 170
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 249,249,249 245,245,245 233,242,229 251,255,248 253,255,251 251,252,250 255,254,255 252,248,253 243,239,244 253,249,254 246,244,250 250,249,255 249,249,255 226,225,251 207,206,245 227,226,255 229,227,255 192,191,255 69,105,219 45,82,186 88,128,216 171,210,255 200,235,255 198,224,255 216,239,254 243,255,242 248,255,228 244,255,235 230,246,255 116,133,219 54,79,225 27,74,250 0,67,250 0,68,246 3,66,240 3,70,245 4,76,254 0,69,246 0,72,247 0,76,242 0,70,224 12,79,218 32,89,218 37,88,210 38,87,209 35,85,215 25,82,227 14,79,241 0,74,250 0,70,253 6,74,241 1,69,242 7,78,255 0,75,255 0,75,255 0,73,255 0,58,249 0,69,247 33,81,229 121,140,245 224,219,255 255,249,255 255,246,237 255,252,247 236,242,253 223,236,255 229,226,255 205,209,255 180,198,255 184,207,255 242,255,250 255,255,234 253,247,240 237,242,245 234,251,247 236,255,255 217,230,255 127,146,221 61,94,167 180,214,255 226,233,255 255,237,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 254,254,254 255,249,255 255,249,255 255,251,255 247,243,254 252,250,255 248,247,249 254,255,253 253,254,250 255,255,251 255,255,251 255,255,252 255,255,254 255,255,255 255,254,255 255,253,255 255,253,255 239,246,225 251,255,243 249,252,250 253,251,255 242,240,255 244,241,255 236,235,255 244,249,255 248,255,254 247,255,244 241,254,232 251,255,241 245,253,236 241,245,239 255,254,255 248,246,252 191,191,191 0,0,0 4,4,4 3,3,3 3,3,3 3,3,3 167,167,167 255,255,255 246,246,246 169,169,169 0,0,0 8,8,8 9,9,9 0,0,0 73,73,73 251,251,251 10,10,10 11,11,11 8,8,8 0,0,0 0,0,0 148,148,148 242,242,242 255,255,255 31,31,31 0,0,0
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 245,255,245 247,255,248 246,252,247 249,252,250 255,254,255 255,250,252 252,245,248 255,251,255 255,251,255 252,248,255 242,240,255 232,231,255 233,233,255 228,229,255 173,175,246 100,102,180 58,101,164 122,166,220 189,231,255 207,245,255 206,234,255 225,241,255 243,255,255 247,255,232 247,255,218 232,241,221 215,224,255 111,123,224 51,78,236 21,69,255 0,66,255 0,71,255 17,64,255 12,61,255 5,58,255 0,52,255 0,49,255 0,52,255 5,55,255 12,58,255 14,54,243 22,62,241 27,70,241 24,73,243 11,71,244 0,70,246 0,68,250 0,69,254 0,62,239 2,67,236 21,83,243 23,83,237 24,79,236 21,72,229 27,74,220 77,115,239 155,182,255 205,215,255 251,246,255 255,243,255 254,241,239 254,255,239 246,255,234 235,255,224 235,240,241 231,240,255 219,236,255 212,233,255 238,249,233 255,253,232 255,251,251 255,252,255 232,245,243 237,255,255 206,222,255 103,125,197 69,102,171 195,227,255 235,242,255 255,241,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255 252,252,252 246,246,246 248,248,248 252,252,252 253,253,253 237,233,244 243,239,250 247,244,253 219,218,222 253,252,254 237,238,236 250,251,247 255,255,251 255,255,251 255,255,251 255,255,252 255,255,254 254,253,255 254,253,255 254,252,255 254,252,255 255,255,241 255,255,244 243,245,239 245,244,246 238,237,247 243,244,254 244,247,252 251,255,254 246,255,242 247,255,237 243,255,230 253,255,240 249,255,238 244,246,240 255,254,255 253,248,255 221,221,221 2,2,2 6,6,6 0,0,0 2,2,2 11,11,11 141,141,141 255,255,255 242,242,242 245,245,245 33,33,33 0,0,0 0,0,0 21,21,21 0,0,0 128,128,128 1,1,1 0,0,0 2,2,2 5,5,5 0,0,0 210,210,210 255,255,255 248,248,248 62,62,62 1,1,1
255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,255,251 244,255,250 246,253,250 249,251,251 250,247,249 255,251,254 255,254,255 255,254,255 255,253,255 251,246,255 238,236,255 236,238,255 222,227,255 170,178,237 115,123,193 87,97,175 182,217,221 211,245,245 226,255,254 227,251,251 235,248,255 248,250,255 255,252,254 255,255,244 255,255,240 248,253,251 228,234,255 113,126,234 47,76,235 17,70,250 0,69,246 0,75,242 33,65,255 26,59,255 18,54,255 17,52,255 8,45,255 8,44,255 22,52,255 25,50,255 33,58,255 39,63,255 39,69,255 31,69,255 16,67,253 2,66,251 0,67,253 0,69,255 11,70,255 19,77,236 33,89,200 47,92,166 84,113,174 123,137,203 163,166,234 227,225,255 242,241,255 242,243,253 248,247,243 240,237,232 255,255,255 251,254,255 244,255,255 236,253,249 253,255,226 244,252,251 229,242,255 234,248,254 250,255,239 255,255,244 255,247,255 255,248,255 241,246,249 237,253,255 195,213,255 83,108,182 88,121,184 207,235,255 237,244,255 255,245,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 250,250,250 255,255,255 255,255,255 248,248,248 239,239,239 236,236,236 237,237,237 255,254,255 248,247,251 250,249,251 229,229,229 255,255,254 252,253,249 255,255,251 250,252,246 255,255,251 255,255,251 254,255,251 254,255,253 253,252,254 253,252,255 252,250,255 252,250,255 255,255,244 248,251,236 247,248,239 246,247,245 255,254,255 255,254,255 246,250,245 228,234,223 241,250,230 251,255,236 247,255,230 253,255,239 254,255,244 251,250,246 255,253,255 255,249,255 246,246,246 3,3,3 6,6,6 0,0,0 2,2,2 5,5,5 107,107,107 253,253,253 255,255,255 245,245,245 146,146,146 1,1,1 0,0,0 10,10,10 0,0,0 4,4,4 4,4,4 0,0,0 0,0,0 4,4,4 45,45,45 239,239,239 255,255,255 249,249,249 95,95,95 6,6,6
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 239,254,250 235,248,246 248,255,255 253,255,255 248,245,247 255,250,251 255,254,254 252,242,242 255,247,247 252,249,251 246,247,255 225,232,252 159,169,203 78,92,141 92,108,167 180,196,255 241,255,229 250,255,237 248,255,235 241,248,233 255,252,254 255,249,255 255,243,255 255,254,254 251,250,240 244,248,253 224,234,255 106,123,220 46,77,210 30,83,227 13,91,221 2,98,212 49,82,222 44,78,222 41,76,226 46,83,241 36,73,237 30,64,231 40,72,239 37,65,229 48,74,234 48,74,228 43,72,223 37,71,224 32,73,229 31,81,241 33,89,254 33,95,255 57,118,255 89,147,255 136,189,246 180,218,220 238,252,234 255,255,248 255,230,245 255,240,255 255,243,255 255,253,249 255,255,240 246,255,235 246,255,249 221,228,243 236,235,255 240,236,255 255,255,212 248,253,232 243,248,251 250,255,254 255,255,245 255,246,244 255,236,255 255,246,255 249,248,255 237,251,255 184,206,255 74,100,176 106,136,193 213,240,255 234,242,255 255,246,255 248,248,248 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 246,246,246 252,252,252 253,253,253 245,245,245 241,241,241 244,244,244 255,255,255 243,243,243 255,255,254 245,246,244 246,247,243 245,247,241 255,255,251 246,248,242 255,255,251 255,255,252 254,255,251 253,253,253 252,251,253 251,250,254 251,250,254 250,248,254 249,251,239 251,252,242 255,255,251 246,245,241 255,253,252 241,240,236 247,248,239 237,240,225 241,245,226 255,255,239 247,253,230 250,253,237 255,255,249 255,253,253 255,252,255 253,246,255 251,251,251 0,0,0 4,4,4 1,1,1 9,9,9 4,4,4 92,92,92 255,255,255 247,247,247 255,255,255 245,245,245 25,25,25 12,12,12 0,0,0 11,11,11 2,2,2 0,0,0 15,15,15 0,0,0 0,0,0 113,113,113 246,246,246 243,243,243 255,255,255 118,118,118 12,12,12
255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 249,249,249 247,247,247 250,250,250 253,253,253 255,255,255 254,254,254 249,249,249 250,250,250 255,255,255 255,255,255 252,252,252 240,254,253 241,253,253 245,252,255 250,251,255 254,250,255 255,251,252 255,251,251 255,252,248 255,252,245 241,241,235 251,255,255 233,244,252 155,170,189 120,139,172 166,188,230 214,236,255 255,253,230 255,255,231 255,255,235 255,255,246 255,250,255 255,245,255 255,243,255 253,246,251 247,250,241 246,255,255 217,228,255 127,144,211 65,92,183 61,106,197 72,137,205 68,147,196 92,135,192 112,155,212 127,172,229 129,176,232 128,175,231 138,184,238 153,197,250 165,205,255 156,192,246 182,216,255 195,226,255 163,193,255 101,135,229 55,91,198 47,85,203 56,97,220 79,140,255 139,197,255 193,241,255 214,244,245 240,243,227 255,255,243 255,249,254 255,230,248 255,246,255 255,251,248 249,255,232 238,255,225 232,255,229 236,250,249 243,243,255 249,237,255 255,255,210 255,255,231 255,252,251 255,255,252 250,251,242 242,231,241 251,224,255 255,236,255 255,248,255 223,236,255 153,178,240 74,102,179 143,174,225 216,240,252 242,249,252 255,250,255 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,255,253 254,255,253 254,255,251 254,255,251 254,255,250 254,255,250 254,255,250 254,255,250 255,255,251 253,254,250 252,253,251 254,254,254 255,254,255 255,254,255 248,247,251 242,241,245 241,240,236 251,250,246 255,255,254 255,254,253 244,242,241 238,238,232 241,242,233 248,250,238 253,255,240 255,255,242 255,255,244 254,255,245 254,252,251 255,253,255 255,250,255 253,245,255 254,254,254 37,37,37 0,0,0 4,4,4 11,11,11 0,0,0 72,72,72 255,255,255 255,255,255 232,232,232 255,255,255 144,144,144 6,6,6 3,3,3 3,3,3 0,0,0 0,0,0 16,16,16 0,0,0 0,0,0 197,197,197 254,254,254 234,234,234 234,234,234 152,152,152 19,19,19
255,255,255 252,252,252 250,250,250 253,253,253 253,253,253 249,249,249 249,249,249 253,253,253 254,254,254 254,254,254 249,249,249 245,245,245 249,249,249 255,255,255 255,255,255 252,252,252 242,254,255 244,253,255 248,252,255 251,251,255 255,251,255 255,251,254 255,252,252 255,254,247 255,255,247 247,249,237 251,255,248 242,255,252 201,220,225 193,216,231 217,241,255 220,247,255 255,254,251 255,255,249 255,254,248 255,251,253 255,246,255 255,241,255 251,243,255 248,249,247 236,247,227 244,255,242 240,254,255 223,232,255 211,223,255 213,236,255 209,244,255 195,242,239 202,246,247 212,255,255 216,255,255 216,255,252 213,255,246 218,255,244 222,255,244 226,255,244 220,255,240 213,243,238 212,237,247 220,243,255 224,243,255 194,213,255 139,155,231 92,109,190 59,112,193 41,88,170 83,118,198 180,200,255 236,240,255 237,229,255 244,227,240 255,252,255 255,250,244 253,253,237 240,255,225 233,255,220 233,255,223 239,255,234 247,249,250 250,242,255 255,255,219 255,254,233 255,250,250 255,254,250 243,246,244 236,228,245 248,221,255 255,234,255 255,245,255 220,234,255 132,157,231 70,100,183 160,188,235 227,248,250 247,255,248 255,251,255 255,255,255 255,255,255 254,254,254 248,248,248 241,241,241 239,239,239 243,243,243 248,248,248 244,244,244 246,246,246 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,255,251 254,255,251 254,255,251 254,255,251 254,255,250 254,255,250 254,255,250 254,255,251 255,255,252 255,255,252 253,254,252 254,254,254 255,254,255 253,252,254 246,245,249 240,239,243 241,241,241 249,249,249 255,255,255 255,253,253 246,244,243 244,241,237 249,246,241 255,255,245 254,253,243 255,255,247 255,255,249 254,253,249 254,251,253 255,252,255 254,250,255 250,244,255 255,255,255 55,55,55 2,2,2 0,0,0 5,5,5 0,0,0 53,53,53 255,255,255 245,245,245 250,250,250 251,251,251 237,237,237 15,15,15 9,9,9 1,1,1 0,0,0 7,7,7 4,4,4 5,5,5 30,30,30 247,247,247 235,235,235 227,227,227 235,235,235 183,183,183 16,16,16
255,255,255 252,252,252 251,251,251 252,252,252 252,252,252 250,250,250 251,251,251 255,255,255 255,255,255 252,252,252 246,246,246 242,242,242 245,245,245 252,252,252 255,255,255 254,254,254 247,255,255 247,254,255 250,253,255 252,252,255 255,252,255 255,252,255 255,253,254 255,255,250 255,255,247 248,254,237 249,255,242 242,255,243 229,247,240 236,255,255 232,255,255 206,231,241 255,245,255 255,248,255 255,251,254 255,250,255 249,245,255 241,240,255 235,239,244 232,244,226 235,252,218 227,244,210 226,234,223 235,233,253 247,236,255 249,240,255 246,244,244 242,248,225 229,255,255 230,255,255 231,255,254 232,255,250 236,255,248 239,255,247 239,255,241 234,251,237 246,255,249 248,255,254 243,249,254 239,242,255 235,236,255 231,232,255 228,227,255 226,224,255 152,183,246 104,131,221 52,75,197 45,67,202 92,117,233 164,189,255 212,236,255 233,254,251 233,252,235 241,255,238 241,255,238 241,255,233 236,255,226 240,255,228 252,250,242 255,251,255 255,255,233 255,253,244 255,250,252 255,253,252 241,247,246 232,230,250 248,225,255 255,236,255 254,243,255 219,233,255 100,128,212 71,100,191 183,207,253 236,253,249 253,255,245 250,248,248 255,255,255 255,255,255 249,249,249 242,242,242 235,235,235 235,235,235 241,241,241 246,246,246 240,240,240 242,242,242 246,246,246 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 255,255,254 254,255,253 253,253,253 254,254,254 255,255,255 254,253,255 249,248,250 244,243,245 242,243,247 250,249,253 255,254,255 255,254,254 250,248,247 250,246,245 255,252,248 255,255,251 255,254,250 255,255,252 255,255,254 255,253,255 255,252,255 255,252,255 255,251,255 251,249,255 255,255,255 68,68,68 0,0,0 0,0,0 16,16,16 4,4,4 21,21,21 236,236,236 248,248,248 252,252,252 254,254,254 255,255,255 115,115,115 0,0,0 9,9,9 17,17,17 0,0,0 5,5,5 8,8,8 71,71,71 254,254,254 249,249,249 250,250,250 243,243,243 212,212,212 0,0,0
254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 242,242,242 240,240,240 244,244,244 251,251,251 255,255,255 250,255,253 250,255,254 252,254,255 254,252,255 254,251,255 255,252,255 255,253,255 255,255,251 246,250,239 246,253,238 249,255,243 242,255,238 232,249,235 238,255,248 233,253,248 204,225,223 239,239,255 244,247,255 249,255,254 250,255,255 246,253,255 238,245,248 228,239,229 222,240,209 247,255,221 239,255,213 235,236,220 239,223,241 247,216,255 255,224,255 255,246,251 255,255,241 233,246,255 234,245,255 237,244,255 243,245,255 250,250,255 253,248,255 255,248,255 253,244,255 252,243,255 250,238,255 246,236,253 245,236,249 249,241,251 254,248,253 255,253,254 255,255,254 232,249,255 198,218,255 144,173,255 89,130,252 44,97,214 41,98,189 93,145,205 157,198,237 220,250,255 222,247,255 217,247,248 220,252,235 230,255,229 247,255,240 255,253,255 255,245,255 255,255,249 255,253,255 255,251,255 255,255,252 238,252,248 231,238,253 248,233,255 255,241,255 248,238,255 212,228,255 74,104,199 79,107,208 200,220,255 242,255,245 255,255,240 250,249,245 255,255,255 254,254,254 250,250,250 245,245,245 242,242,242 244,244,244 250,250,250 255,255,255 248,248,248 249,249,249 251,251,251 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,254,254 251,251,251 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 251,250,252 245,248,252 251,252,255 253,255,255 255,255,255 255,254,253 255,253,252 255,255,254 255,255,254 255,253,254 255,254,255 255,251,255 250,246,251 248,247,251 251,252,255 253,254,255 250,253,255 246,246,246 92,92,92 11,11,11 0,0,0 7,7,7 0,0,0 7,7,7 236,236,236 255,255,255 253,253,253 250,250,250 240,240,240 231,231,231 17,17,17 0,0,0 5,5,5 0,0,0 12,12,12 10,10,10 163,163,163 243,243,243 255,255,255 251,251,251 238,238,238 246,246,246 0,0,0
252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 247,247,247 238,238,238 237,237,237 246,246,246 255,255,255 252,255,245 252,255,246 252,253,251 252,251,255 252,249,255 252,248,255 252,249,255 250,252,253 247,251,246 245,253,243 249,255,246 250,255,245 244,255,243 244,255,246 244,255,249 236,248,242 235,248,255 238,254,253 243,255,249 244,255,249 246,255,252 243,253,247 239,250,234 235,252,218 236,254,207 241,255,214 244,242,232 242,219,247 245,209,255 255,217,255 255,236,251 255,248,240 246,254,255 248,254,255 251,251,255 255,249,255 255,247,255 255,245,255 255,244,255 255,243,255 255,243,255 253,239,255 251,241,254 255,251,250 255,255,242 255,255,233 255,255,217 245,250,199 251,255,238 224,248,240 203,246,255 186,248,255 136,206,255 73,135,213 52,96,191 72,96,208 110,123,239 150,165,255 195,223,255 216,254,255 226,255,253 232,248,241 249,239,251 255,237,255 250,253,255 255,249,255 255,251,255 255,255,247 234,255,244 228,247,252 247,241,255 255,245,255 244,235,248 201,217,255 61,91,196 92,119,229 209,225,255 244,252,241 255,255,238 252,253,244 255,255,255 254,254,254 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,253,255 254,253,255 254,253,255 250,249,251 250,249,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 249,254,255 250,254,255 251,255,255 253,255,254 255,255,254 255,255,254 255,255,254 255,253,255 255,249,254 255,248,255 248,244,250 240,239,243 238,240,241 242,247,245 247,253,248 246,254,247 255,255,255 209,209,209 173,173,173 139,139,139 117,117,117 93,93,93 72,72,72 228,228,228 251,251,251 255,255,255 244,244,244 251,251,251 254,254,254 111,111,111 6,6,6 10,10,10 15,15,15 0,0,0 10,10,10 241,241,241 244,244,244 255,255,255 236,236,236 241,241,241 253,253,253 26,26,26
251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 242,242,242 237,237,237 245,245,245 255,255,255 255,255,239 255,255,242 254,255,246 252,252,252 250,249,255 250,248,255 248,248,255 247,249,255 250,255,255 247,254,251 242,250,243 247,255,245 251,255,249 253,255,249 250,254,248 250,254,249 236,255,255 236,255,249 238,255,242 240,252,240 244,248,243 247,247,247 252,253,244 253,255,234 253,255,227 255,255,235 255,255,254 251,234,255 255,230,255 255,240,255 255,247,255 255,244,228 243,255,243 245,255,243 250,253,244 254,251,246 253,245,245 250,239,242 251,238,246 254,242,254 250,242,253 254,250,255 255,255,254 250,255,240 243,251,221 244,254,212 255,255,212 255,255,214 255,255,221 253,255,227 226,255,227 196,251,224 197,251,251 202,244,255 169,186,255 116,115,243 72,67,218 82,90,234 107,135,246 143,188,255 185,229,255 220,245,255 246,243,255 255,236,255 238,243,255 254,243,255 255,249,253 250,255,241 229,255,237 223,254,245 242,247,250 255,247,248 245,238,245 181,201,255 54,86,199 108,134,252 211,223,255 247,251,240 255,255,237 252,253,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 254,254,254 253,254,252 252,253,251 248,255,255 247,254,251 243,250,245 246,250,245 252,254,248 255,255,251 255,254,253 255,251,253 255,251,255 255,251,255 252,248,254 244,243,247 242,245,243 245,254,244 249,255,244 247,255,243 225,225,225 250,250,250 255,255,255 250,250,250 255,255,255 255,255,255 233,233,233 255,255,255 245,245,245 246,246,246 255,255,255 254,254,254 237,237,237 218,218,218 153,153,153 124,124,124 121,121,121 80,80,80 109,109,109 255,255,255 245,245,245 247,247,247 255,255,255 249,249,249 222,222,222 67,67,67
253,253,253 255,255,255 252,252,252 246,246,246 246,246,246 250,250,250 252,252,252 249,249,249 254,254,254 253,253,253 254,254,254 255,255,255 251,251,251 246,246,246 248,248,248 255,255,255 255,255,235 255,255,239 255,255,245 255,253,252 251,250,255 249,249,255 248,248,255 246,249,255 248,252,255 248,254,255 242,248,247 242,247,245 254,255,251 255,254,250 250,246,245 250,245,244 234,252,253 236,251,247 239,250,240 244,246,240 249,242,247 254,240,252 255,244,252 255,251,244 233,235,215 237,243,226 237,240,245 235,230,255 241,233,255 250,247,255 251,255,248 246,255,225 250,255,248 250,255,246 255,255,245 255,255,242 255,255,242 255,255,240 255,255,245 255,255,248 240,241,237 235,240,239 234,242,242 242,250,250 250,255,255 253,255,252 250,253,244 244,245,235 255,240,242 255,255,248 255,255,238 248,255,231 244,255,229 243,253,236 248,246,255 244,238,255 194,195,255 113,133,244 34,77,196 28,84,193 95,144,230 176,207,255 226,232,255 242,230,236 228,236,255 247,239,255 255,249,251 248,255,235 224,255,231 221,255,241 240,253,245 255,250,240 249,247,247 164,184,241 53,85,204 121,144,255 210,220,255 254,252,244 255,255,235 250,251,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,253,255 254,253,255 254,253,255 254,253,255 254,252,255 254,252,255 254,252,255 254,253,255 254,253,255 255,254,255 255,254,255 255,255,255 254,254,254 253,254,252 253,254,252 253,254,252 248,255,252 239,250,242 231,239,232 230,238,228 239,244,235 249,251,245 255,253,252 255,253,255 255,250,255 255,252,255 255,253,255 251,253,254 249,255,249 250,255,245 248,255,240 246,255,236 255,255,255 255,255,255 246,246,246 232,232,232 249,249,249 255,255,255 255,255,255 233,233,233 253,253,253 239,239,239 255,255,255 240,240,240 248,248,248 255,255,255 255,255,255 241,241,241 255,255,255 242,242,242 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 246,246,246 255,255,255 197,197,197
254,254,254 255,255,255 249,249,249 240,240,240 239,239,239 246,246,246 250,250,250 249,249,249 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,233 255,255,237 255,255,244 255,255,251 252,251,255 249,249,255 247,249,255 245,249,255 235,240,255 248,253,255 250,255,255 248,250,251 255,255,255 255,254,255 255,253,254 255,254,255 233,245,249 239,250,248 249,253,248 255,252,255 255,247,255 255,241,255 255,238,255 255,242,246 233,231,221 240,246,235 246,253,255 241,247,255 232,241,255 225,242,251 224,255,226 227,255,211 249,254,255 243,248,247 246,249,240 255,255,239 255,255,237 255,255,231 253,255,233 253,255,240 251,255,251 248,254,255 242,249,255 238,242,255 237,237,255 241,234,255 246,236,255 252,239,255 255,227,255 255,230,255 255,239,255 255,253,240 255,255,224 255,255,210 255,255,206 255,255,217 225,244,241 190,230,255 136,193,255 71,132,255 33,84,211 60,90,177 144,152,189 217,212,213 225,234,255 248,240,255 255,251,251 249,255,234 227,255,231 223,255,241 241,255,244 255,253,236 255,253,252 153,173,230 51,84,207 125,149,255 211,217,255 255,255,248 255,255,233 248,246,238 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 254,252,255 251,249,255 252,251,255 254,253,255 254,253,255 254,254,254 254,255,253 255,255,254 255,255,254 246,255,251 234,245,235 221,231,219 218,226,215 229,235,224 244,246,240 255,253,252 255,254,255 249,242,249 252,247,255 254,252,255 252,254,254 250,255,248 249,255,241 243,255,232 236,255,224 242,242,242 238,238,238 246,246,246 255,255,255 255,255,255 226,226,226 255,255,255 251,251,251 255,255,255 255,255,255 245,245,245 248,248,248 255,255,255 248,248,248 239,239,239 255,255,255 249,249,249 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 236,236,236 255,255,255 225,225,225 231,231,231
255,255,255 247,247,247 235,235,235 230,230,230 238,238,238 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 234,234,234 249,249,249 255,255,255 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 249,249,249 249,249,249 252,252,252 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,251,255 253,252,254 251,255,247 248,255,244 248,255,245 251,254,252 253,251,255 254,250,255 255,252,255 238,240,240 234,246,240 227,248,249 184,211,232 123,154,207 81,112,197 60,90,195 80,132,252 143,173,255 215,226,255 239,246,255 232,244,250 239,253,252 251,255,249 246,248,242 232,242,255 125,156,211 51,94,173 165,200,255 222,234,255 255,252,254 255,255,245 251,253,247 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 241,241,241 245,245,245 250,250,250 252,252,252 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 234,234,234 230,230,230 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 253,253,253 250,250,250 255,255,255 255,255,255 244,244,244 245,244,246 255,254,255 255,254,255 252,251,253 255,254,255 251,250,252 243,242,244 243,242,244 231,230,232 231,230,232
