50 170
252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 244,244,244 231,231,231 239,215,233 252,235,249 229,223,234 210,218,225 213,229,235 218,240,246 235,254,255 218,231,245 242,246,255 249,243,255 255,243,255 255,246,255 255,250,255 251,254,252 247,255,247 246,255,245 255,255,245 255,247,249 247,248,255 212,226,255 142,166,242 83,115,212 60,93,202 55,83,194 52,75,175 74,90,173 190,201,255 226,236,255 227,241,255 219,238,241 228,252,244 225,254,239 247,248,255 250,252,255 248,248,254 253,251,251 255,253,248 255,249,240 255,255,246 255,255,251 255,252,255 248,242,255 239,233,255 238,236,255 128,128,198 119,122,207 104,110,207 97,104,207 59,39,206 101,95,202 203,212,246 235,246,243 254,254,254 255,249,255 255,247,255 255,252,255 255,255,251 225,232,225 221,235,224 242,255,240 244,255,237 239,255,237 237,240,254 239,231,255 114,188,254 20,93,179 14,87,209 7,79,241 1,70,255 0,59,255 11,68,255 8,58,218 43,85,198 175,208,255 214,238,255 243,255,247 231,243,213 231,238,203 243,250,217 255,255,234 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 252,252,252 248,248,248 243,243,243 255,255,255 251,251,251 249,249,249 253,253,253 255,255,255 253,253,253 251,251,251 251,251,251 254,233,242 253,242,255 143,149,238 68,99,238 31,84,255 0,63,247 5,86,253 2,80,216 57,121,216 138,182,241 211,235,255 241,253,255 250,255,237 255,255,224 244,255,206 225,246,183 255,255,218 255,249,204 255,253,204 238,255,229 193,255,245 108,200,229 21,124,203 0,77,198 0,95,234 0,70,201 19,98,201 110,174,239 179,226,255 222,251,255 233,247,241 251,255,246 243,242,244 254,253,255 249,249,249 255,255,255 243,243,243 251,252,250 252,253,251 146,147,145 5,5,5 130,129,131 247,246,250 251,249,255 254,251,255 255,251,255 254,250,255 252,248,255 235,235,235 255,255,255 255,255,255 249,249,249 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 245,245,245 233,233,233 255,237,255 255,246,255 255,239,240 255,253,242 255,255,241 235,243,220 253,255,244 250,255,251 247,248,255 246,243,255 246,241,255 248,242,255 248,245,255 249,251,251 251,255,245 251,255,239 255,248,243 249,235,237 251,250,255 236,247,255 225,247,255 196,225,255 207,235,255 211,233,255 195,210,255 210,216,255 241,243,255 242,243,255 224,229,232 233,245,233 244,255,239 243,255,238 243,246,254 244,247,252 249,251,252 255,255,254 255,255,249 255,254,244 255,254,241 255,252,242 255,255,249 252,244,245 255,251,255 233,231,253 240,241,255 214,217,255 221,228,255 210,217,255 221,209,255 225,223,255 244,250,255 241,247,242 245,243,243 248,237,245 240,230,236 246,241,238 245,243,242 232,235,239 227,237,237 227,246,231 234,255,229 240,255,248 220,220,255 182,168,250 29,108,219 2,79,206 9,83,237 5,75,253 0,40,235 20,77,255 20,71,241 44,86,215 151,186,255 220,248,255 239,255,254 243,255,232 255,255,237 255,255,241 239,236,228 255,254,255 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 255,255,255 252,252,252 251,251,251 255,255,255 254,254,254 248,248,248 244,244,244 243,243,243 255,255,248 240,241,255 229,236,255 185,204,255 88,118,253 23,66,223 19,73,234 25,82,235 16,69,209 61,105,228 128,160,255 190,210,255 222,233,255 230,236,255 236,241,255 247,251,252 255,234,255 249,247,255 221,251,255 172,236,255 92,186,245 9,119,209 0,91,205 1,111,231 0,97,201 66,147,215 138,202,227 204,247,238 241,255,241 247,249,230 255,254,251 255,236,244 246,245,247 255,254,255 250,249,251 251,251,251 251,251,251 255,255,254 215,216,214 44,45,43 3,4,2 193,193,193 247,247,247 233,232,234 230,229,233 244,243,247 247,245,251 246,244,250 248,248,248 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 248,248,248 238,238,238 255,236,255 255,239,253 255,253,250 255,255,236 255,255,233 249,245,210 255,255,226 255,255,241 250,252,253 244,247,255 242,244,255 243,243,255 245,245,255 252,251,253 255,255,246 255,255,241 255,252,255 255,248,248 251,249,248 238,250,244 228,250,245 215,242,238 217,245,245 226,245,252 232,241,254 250,250,255 241,235,252 255,250,255 255,250,255 255,255,254 245,253,243 237,247,234 242,249,252 241,246,249 253,255,255 255,255,252 255,255,248 255,255,248 255,255,245 255,252,239 255,254,244 255,255,249 248,243,240 237,234,236 246,248,255 243,249,255 230,237,254 236,243,255 223,222,255 234,237,255 244,251,248 249,253,242 255,255,251 255,252,249 241,235,228 249,247,237 252,249,251 243,241,255 239,242,255 235,250,246 241,255,245 239,255,255 198,195,255 136,115,237 11,78,241 16,83,252 0,58,238 14,73,255 17,71,255 12,60,226 39,80,213 163,197,255 210,236,255 221,240,248 231,241,228 250,252,232 255,255,245 251,244,247 239,227,249 255,243,255 250,250,250 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 252,252,252 245,245,245 239,239,239 238,238,238 225,251,238 227,249,247 222,241,255 216,232,255 225,239,255 160,183,255 59,89,184 56,96,208 54,103,233 26,78,222 19,65,220 44,77,234 77,96,247 114,117,255 159,151,255 198,183,255 105,140,255 97,143,255 57,120,242 16,92,222 0,83,222 0,74,220 0,71,215 37,91,216 106,142,230 202,222,255 250,255,255 255,255,226 255,250,218 255,238,222 255,250,255 255,232,255 255,254,255 242,241,243 250,249,251 246,246,246 254,254,254 231,232,230 107,108,106 0,1,0 78,79,77 232,233,231 255,255,254 236,237,235 242,242,242 255,255,255 255,255,255 255,255,255 247,247,247 252,252,252 251,251,251 254,254,254 255,255,255 250,250,250 241,241,241 245,245,245 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 250,250,250 241,241,241 255,242,255 253,239,251 255,253,254 244,228,212 255,250,224 255,255,228 255,255,228 255,255,241 253,255,251 243,253,255 241,250,255 241,248,255 248,250,255 255,252,255 255,255,251 255,255,247 255,246,252 255,251,251 248,250,238 250,255,240 234,255,223 238,255,225 230,255,220 239,255,231 243,250,235 255,255,254 250,239,249 255,240,254 255,249,255 243,234,247 253,250,255 253,253,255 246,255,255 241,252,250 250,255,255 251,254,252 247,246,242 255,253,248 255,253,246 255,250,243 255,248,241 255,252,245 255,255,251 255,255,252 251,252,250 244,249,248 245,250,251 248,255,255 247,253,248 253,255,245 252,255,239 251,254,239 255,255,249 255,252,243 243,241,223 255,255,240 255,253,255 235,228,255 227,225,254 236,247,251 237,255,245 211,225,243 152,144,231 87,61,208 2,54,245 22,72,255 11,60,246 11,58,233 48,92,247 48,88,214 130,164,254 198,224,255 218,235,255 248,255,254 255,255,245 255,255,247 242,233,236 255,242,255 250,234,255 227,209,255 249,249,249 255,255,255 255,255,255 251,251,251 249,249,249 253,253,253 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 210,255,255 221,255,255 236,255,251 240,253,237 242,248,231 245,253,243 229,248,255 184,220,255 120,174,245 74,142,249 33,103,240 16,79,237 27,74,242 49,75,245 61,69,236 61,60,224 40,86,217 36,84,216 30,81,215 44,96,232 67,114,249 75,110,243 111,130,251 180,182,255 235,221,255 255,229,255 255,237,250 255,249,245 255,255,245 255,249,243 252,243,246 255,251,255 254,253,255 217,216,218 255,254,255 255,255,255 240,240,240 153,153,153 5,6,4 28,29,27 235,236,234 251,252,250 246,247,243 236,237,233 255,255,252 247,248,244 235,236,232 251,252,248 255,255,255 255,255,255 251,251,251 253,253,253 246,246,246 223,223,223 225,225,225 252,252,252 255,255,255 255,255,255
251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 241,241,255 250,246,255 255,246,252 255,243,240 255,245,234 255,253,236 255,255,238 253,253,237 245,253,242 241,255,250 240,255,255 238,251,253 244,249,252 255,251,254 255,252,255 255,251,253 255,250,255 252,250,250 248,253,238 245,255,229 242,255,221 239,255,214 242,255,216 249,255,227 255,255,237 255,252,247 255,246,255 255,244,255 255,244,255 255,247,255 255,249,255 254,250,255 237,251,249 242,255,253 246,255,255 248,255,254 250,255,253 252,253,251 254,252,251 255,253,252 254,249,248 251,246,245 255,255,254 255,255,254 242,243,241 235,238,236 244,249,247 251,255,254 254,255,230 255,255,233 255,255,238 255,255,245 255,253,252 255,255,248 255,255,238 252,254,234 254,251,253 252,241,255 248,241,255 240,249,253 238,255,245 227,242,255 166,161,246 86,63,209 22,57,244 36,72,250 44,79,242 38,74,212 61,94,204 130,160,239 199,222,255 226,242,255 242,251,254 253,254,245 255,254,245 255,253,250 255,249,255 254,244,255 247,237,255 242,232,255 249,249,249 254,254,254 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 252,252,252 254,254,254 212,255,255 212,247,251 229,250,235 255,255,233 255,255,224 255,255,219 236,247,221 211,242,243 170,224,255 132,207,255 88,175,255 43,131,249 15,93,224 27,89,227 78,123,255 124,160,255 176,190,255 185,198,255 195,208,255 206,218,255 213,224,255 221,227,255 236,235,255 252,243,255 255,236,255 255,244,255 255,243,255 255,239,255 244,240,255 241,253,255 232,255,249 217,253,236 248,248,248 253,253,253 241,241,241 253,253,253 160,160,160 0,0,0 35,35,35 197,198,196 226,227,225 231,232,230 243,244,240 254,255,251 254,255,250 247,249,243 249,251,245 255,255,251 250,250,250 255,255,255 254,254,254 247,247,247 255,255,255 252,252,252 246,246,246 255,255,255 255,255,255 233,233,233
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 238,250,255 244,252,255 252,251,255 254,245,255 255,246,253 255,252,253 255,255,251 255,255,246 244,254,241 240,255,244 239,255,246 239,254,246 247,252,250 255,252,255 255,248,255 255,243,255 251,250,255 250,252,253 249,255,247 250,255,240 247,255,230 242,255,222 245,255,226 253,255,236 255,255,245 255,250,253 255,246,255 255,245,255 255,247,255 254,249,255 253,252,254 253,254,252 220,237,233 228,242,240 236,249,247 243,254,252 247,255,255 248,253,254 252,253,255 255,254,255 255,254,255 251,250,254 255,254,255 255,254,255 244,245,249 242,244,245 252,254,255 251,255,255 255,255,234 255,255,236 255,255,241 252,247,249 253,245,255 255,253,252 255,255,240 255,255,237 255,253,254 253,241,255 249,239,255 242,247,248 239,255,236 235,255,254 202,205,255 147,135,255 59,84,230 49,74,208 56,82,196 90,116,206 144,169,231 204,226,255 237,252,255 241,248,251 253,254,250 255,253,248 255,251,248 255,251,251 255,250,255 253,251,255 249,250,255 247,249,255 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 253,253,253 244,244,244 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 216,240,246 239,255,255 250,255,249 255,255,239 254,247,232 255,250,247 249,249,255 221,237,255 133,168,234 73,130,215 29,102,200 18,100,207 16,97,212 11,87,207 24,90,215 45,106,234 139,149,236 180,189,255 222,225,255 236,237,255 243,243,255 255,255,238 255,255,222 255,255,211 255,255,229 250,245,242 241,235,255 236,236,255 229,240,255 215,243,255 207,249,242 204,255,232 241,241,241 254,254,254 254,254,254 147,147,147 8,8,8 24,24,24 162,162,162 255,255,255 254,254,254 250,251,249 249,250,248 253,254,250 255,255,251 253,255,249 248,251,242 246,249,240 252,252,252 251,251,251 250,250,250 254,254,254 255,255,255 246,246,246 245,245,245 255,255,255 219,219,219 100,100,100
254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 252,252,252 252,252,252 251,251,251 250,250,250 248,248,248 249,249,249 252,252,252 255,255,255 233,252,255 240,252,255 244,250,255 248,245,255 254,244,255 255,247,255 255,251,255 251,252,250 245,255,243 240,255,240 240,255,238 241,255,240 251,255,247 255,253,255 255,245,255 255,235,255 243,246,254 245,250,253 251,255,255 251,255,251 249,254,245 243,246,237 243,244,240 250,247,249 255,249,255 255,247,255 255,246,255 254,249,255 254,252,252 252,255,245 251,255,237 249,255,233 216,231,227 223,237,235 233,246,244 240,252,252 246,255,255 248,254,255 250,253,255 251,253,255 251,252,255 244,245,255 250,249,255 253,252,255 251,250,255 248,250,255 249,251,255 245,248,253 255,250,241 255,253,246 255,250,253 254,244,255 251,243,255 254,251,255 254,255,244 253,255,236 255,255,251 254,240,255 254,241,255 248,252,246 243,255,228 241,255,241 231,243,255 206,206,255 179,200,255 162,183,255 174,194,251 207,226,255 230,247,255 243,255,255 250,255,254 255,255,251 255,255,252 255,253,253 255,252,252 255,251,248 253,254,245 251,255,240 249,255,238 250,255,236 253,253,253 254,254,254 248,248,248 237,237,237 236,236,236 242,242,242 242,242,242 236,236,236 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,242 255,253,242 245,242,234 239,235,241 245,240,255 225,220,255 145,142,227 57,60,165 68,82,200 48,75,196 39,79,198 39,89,209 32,88,213 18,76,212 12,70,219 18,75,231 17,71,225 34,81,227 62,97,230 109,131,233 168,181,243 222,233,247 246,255,235 248,255,219 255,255,230 243,253,241 226,231,252 223,226,255 230,235,255 231,246,255 225,247,255 216,243,239 225,226,224 255,255,254 156,156,156 6,6,6 23,23,23 176,175,177 255,254,255 229,228,230 255,254,255 253,253,253 247,248,246 244,245,243 248,249,245 255,255,251 255,255,249 255,255,249 247,247,247 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 243,243,243 202,202,202 59,59,59 18,18,18
249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 254,254,254 245,245,245 235,235,235 230,230,230 235,235,235 247,247,247 255,255,255 236,254,255 238,252,255 241,250,255 245,245,255 248,243,255 251,245,255 251,247,255 248,250,251 246,254,244 245,255,239 245,255,237 246,255,239 254,255,248 255,254,255 255,243,255 248,231,252 234,240,245 241,245,250 249,252,255 253,252,255 248,244,255 240,233,248 239,230,251 244,234,255 253,245,255 253,246,255 251,249,255 251,253,254 250,255,244 249,255,233 250,255,225 250,255,221 232,243,240 236,247,245 241,252,250 246,255,255 248,255,255 248,254,255 248,254,255 249,252,255 240,242,252 234,236,246 243,244,254 251,252,255 251,252,255 251,252,255 243,244,254 228,229,239 253,235,248 255,243,254 255,249,255 255,246,255 253,245,255 251,250,255 250,255,246 249,255,232 255,253,245 252,238,255 255,243,255 255,255,249 248,255,225 239,255,225 231,252,249 220,232,255 213,233,255 211,231,249 229,246,255 243,255,255 234,245,237 227,235,224 240,244,233 255,252,247 255,255,254 255,254,255 255,254,255 255,255,247 253,255,238 249,255,228 249,255,220 249,255,215 250,250,250 252,252,252 245,245,245 234,234,234 231,231,231 237,237,237 239,239,239 234,234,234 247,247,247 250,250,250 253,253,253 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,237 253,230,214 255,245,239 251,251,255 218,225,255 120,132,198 100,111,203 150,159,255 163,174,255 187,202,255 187,209,255 149,178,255 105,141,235 76,116,234 51,94,235 29,71,230 0,89,253 0,72,239 1,63,235 23,67,234 38,72,216 60,88,199 107,138,213 160,195,239 149,184,217 194,226,255 221,244,255 211,223,255 203,207,255 223,219,254 241,234,249 241,233,234 249,250,246 167,168,166 0,1,0 27,27,27 183,182,184 240,239,241 255,254,255 255,254,255 243,242,246 255,254,255 255,255,255 255,255,255 255,255,254 255,255,252 255,255,251 252,254,248 255,255,255 241,241,241 241,241,241 255,255,255 255,255,255 230,230,230 122,122,122 0,0,0 0,0,0 88,88,88
253,253,253 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 242,242,242 232,232,232 228,228,228 233,233,233 246,246,246 255,255,255 247,255,253 246,254,253 246,252,255 249,251,255 249,249,255 248,248,255 248,248,255 249,252,255 247,251,246 248,254,243 250,254,242 251,255,244 255,255,252 255,254,255 249,245,255 239,233,250 234,239,240 240,243,247 250,249,255 254,249,255 249,240,255 241,227,255 238,226,255 242,233,255 250,244,255 249,248,255 248,252,255 248,255,249 249,255,242 250,255,234 250,255,226 251,255,222 251,255,255 251,255,255 251,255,255 250,255,255 250,255,255 250,255,255 249,254,255 248,253,255 239,244,247 233,238,241 240,244,249 250,253,255 251,254,255 251,254,255 246,246,252 229,229,235 252,227,253 255,238,255 254,244,255 246,241,255 243,239,255 243,245,255 246,253,246 248,255,233 254,252,242 250,232,249 255,236,255 255,254,254 253,255,227 238,255,216 229,252,230 219,238,245 240,255,244 240,255,241 247,255,246 251,255,245 250,254,242 255,255,248 255,255,251 255,255,254 246,246,246 247,249,249 252,255,251 253,255,248 252,255,238 251,255,228 252,255,221 253,255,219 254,254,254 255,255,255 254,254,254 243,243,243 241,241,241 247,247,247 249,249,249 245,245,245 252,252,252 252,252,252 251,251,251 249,249,249 248,248,248 249,249,249 252,252,252 255,255,255 255,242,240 255,252,249 255,250,246 225,233,233 206,230,242 213,244,255 216,248,255 212,240,255 214,239,255 234,255,255 236,255,247 219,251,232 210,246,246 207,244,255 184,220,255 152,186,255 116,180,244 76,134,216 45,95,209 47,88,234 46,85,253 28,71,246 13,65,231 15,75,223 25,91,216 39,105,208 44,98,181 52,89,149 103,121,158 190,190,204 255,244,238 255,255,240 226,227,223 40,41,37 16,17,15 182,182,182 255,254,255 251,250,254 244,243,247 246,244,250 254,252,255 253,252,255 248,247,251 242,241,243 243,243,243 249,250,248 255,255,252 255,255,252 238,238,238 231,231,231 250,250,250 223,223,223 104,104,104 0,0,0 0,0,0 40,40,40 184,184,184 255,255,255
255,255,255 255,255,255 247,247,247 235,235,235 235,235,235 247,247,247 255,255,255 255,255,255 248,248,248 248,248,248 246,246,246 244,244,244 243,243,243 246,246,246 251,251,251 254,254,254 255,252,244 252,249,244 249,250,246 249,254,253 248,253,255 243,250,253 245,250,253 250,252,253 250,248,248 254,250,249 255,252,251 255,251,252 254,253,255 250,254,255 241,249,255 230,241,249 243,247,242 248,248,248 255,251,255 255,249,255 255,243,255 248,234,255 247,235,255 248,242,255 247,249,255 245,253,253 246,255,249 247,255,247 250,255,246 252,255,244 255,255,243 255,253,242 255,254,255 255,255,255 255,253,253 253,253,253 254,255,253 253,255,254 250,255,253 249,255,250 247,253,248 242,248,243 245,250,248 247,252,250 248,251,249 253,255,255 253,255,255 243,243,243 251,229,253 252,238,249 247,242,243 234,237,242 227,232,247 234,240,251 243,254,244 254,255,239 255,252,241 249,230,247 253,226,255 255,243,255 252,252,234 243,255,223 239,255,235 231,251,246 247,255,236 252,255,241 255,255,245 246,249,240 239,237,236 247,246,248 248,249,253 230,233,237 230,238,237 234,246,240 244,255,245 250,255,248 254,255,246 255,254,243 255,254,243 255,253,243 254,254,254 255,255,255 255,255,255 247,247,247 245,245,245 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 247,247,247 251,251,251 254,254,254 255,241,255 255,236,248 250,247,243 246,255,247 237,255,247 226,255,242 223,253,240 235,255,243 243,255,230 241,255,204 237,255,183 243,255,188 248,255,209 239,255,231 225,252,249 214,238,255 231,242,209 235,248,234 219,236,255 174,196,255 117,148,255 70,111,255 34,86,252 12,75,243 15,86,237 12,85,207 43,108,193 112,166,213 194,228,244 244,255,252 255,255,241 255,255,230 119,121,115 0,1,0 127,128,124 242,242,242 236,235,237 255,254,255 250,248,254 255,252,255 255,252,255 249,246,255 247,245,251 255,254,255 255,254,255 255,255,255 246,247,245 233,234,232 174,174,174 100,100,100 35,35,35 4,4,4 0,0,0 25,25,25 139,139,139 250,250,250 255,255,255 252,252,252
253,253,253 253,253,253 245,245,245 232,232,232 232,232,232 245,245,245 253,253,253 253,253,253 248,248,248 248,248,248 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 255,248,236 255,245,233 252,248,237 251,255,243 247,255,245 242,253,245 243,250,245 252,252,252 251,244,249 255,247,255 255,249,255 255,249,255 253,250,255 246,255,255 236,253,255 226,250,250 252,254,248 253,252,248 255,251,254 255,251,255 255,248,255 255,245,255 254,248,253 255,255,252 244,254,242 244,255,240 244,255,242 247,255,246 250,255,251 253,250,255 255,245,255 255,241,255 255,252,255 255,251,253 255,250,251 255,253,252 255,255,252 255,255,251 253,255,247 249,255,244 242,248,237 241,250,237 251,255,246 252,255,247 247,253,242 253,255,247 254,255,248 243,246,237 250,231,246 253,244,241 248,251,235 237,247,234 229,241,241 233,246,248 245,255,244 255,255,238 255,254,243 255,232,254 255,227,255 255,236,255 254,246,247 249,255,237 246,255,244 239,255,250 243,249,232 252,255,245 255,255,255 251,245,255 236,228,245 241,237,255 250,250,255 244,252,255 228,242,240 232,252,240 241,255,246 248,255,249 252,252,252 255,244,255 255,240,255 255,240,255 251,251,251 255,255,255 250,250,250 239,239,239 236,236,236 246,246,246 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 252,252,252 255,255,255 246,247,255 248,253,255 244,255,247 238,253,232 239,255,232 249,255,244 253,255,252 253,251,250 255,255,246 255,255,227 255,255,213 255,255,213 255,255,217 249,252,226 250,245,247 255,247,255 255,249,237 255,255,245 253,255,247 234,245,249 224,244,255 220,242,255 199,223,255 172,196,255 153,181,255 169,199,255 201,234,255 223,255,255 230,255,255 216,238,233 224,236,236 244,253,255 193,195,189 12,14,8 9,10,6 91,92,90 164,163,165 212,211,215 181,179,185 178,175,184 195,191,202 188,185,194 189,186,195 188,186,192 156,155,159 94,93,95 35,35,35 4,4,4 0,0,0 0,0,0 12,12,12 75,75,75 176,176,176 249,249,249 255,255,255 248,248,248 255,255,255 248,248,248
250,250,250 255,255,255 255,255,255 246,246,246 246,246,246 255,255,255 255,255,255 250,250,250 255,255,255 252,252,252 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 255,250,238 255,248,235 255,252,235 255,255,242 251,255,242 246,255,243 248,255,247 255,255,254 253,242,250 255,246,255 255,248,255 255,247,255 251,249,255 243,253,255 233,255,255 224,255,251 255,255,249 255,253,248 255,250,250 255,251,254 255,251,254 255,251,251 255,255,247 255,255,242 243,255,231 241,255,230 243,255,235 247,255,246 251,254,255 255,246,255 255,237,255 255,233,255 255,250,254 255,250,252 255,252,252 255,255,252 255,255,251 255,255,248 254,255,244 247,252,237 226,234,217 236,244,227 253,255,244 253,255,244 250,255,240 249,254,239 248,250,238 234,236,224 245,229,236 252,249,235 255,255,235 248,255,238 242,255,250 242,255,253 245,255,244 250,255,235 255,255,244 255,238,255 255,235,255 255,238,255 255,244,255 252,255,245 248,255,248 237,251,249 255,255,251 252,250,250 250,243,255 243,233,255 232,221,253 236,230,255 246,247,255 242,253,255 233,253,248 235,255,245 241,255,247 246,255,251 250,246,255 255,234,255 255,229,255 255,228,255 251,251,251 253,253,253 246,246,246 233,233,233 230,230,230 241,241,241 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 227,253,255 230,253,255 235,255,242 242,255,236 253,255,241 255,249,255 255,240,255 255,234,255 255,226,255 255,238,255 255,246,255 255,245,252 255,244,253 255,244,255 255,237,255 255,224,255 239,232,255 241,241,255 244,251,255 247,255,246 246,255,230 249,252,226 255,250,237 255,252,251 255,247,251 255,248,246 255,251,239 255,254,236 245,255,243 234,252,255 227,248,255 222,243,255 240,243,234 129,131,125 17,18,14 7,8,6 1,0,2 0,0,3 20,17,26 0,0,7 9,5,16 0,0,7 0,0,6 7,4,13 0,0,4 0,0,3 19,18,20 55,55,55 144,144,144 201,201,201 242,242,242 255,255,255 255,255,255 254,254,254 245,245,245 255,255,255 255,255,255 255,255,255
255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 252,252,252 255,255,255 255,255,255 255,255,255 243,243,243 243,243,243 248,248,248 255,255,255 250,250,250 255,255,255 250,250,250 239,239,239 250,250,250 251,251,251 253,253,253 251,251,251 255,255,255 255,255,255 250,250,250 253,253,253 254,254,254 244,244,244 234,234,234 241,241,241 250,250,250 254,254,254 254,254,254 252,252,252 253,253,253 254,254,254 250,250,250 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 243,243,243 239,239,239 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 241,241,241 244,244,244 252,252,252 247,247,247 233,233,233 233,233,233 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 252,252,252 246,246,246 239,239,239 244,244,244 255,255,255 255,255,255 249,249,249 245,245,245 246,246,246 251,251,251 255,255,255 255,255,255 252,252,252 251,255,255 247,252,251 249,251,251 253,255,255 253,255,255 252,254,254 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,254,254 255,252,253 255,251,252 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 249,249,249 255,255,255 234,234,234 183,183,183 145,145,145 130,130,130 111,111,111 86,86,86 66,66,66 75,75,75 108,108,108 132,132,132 146,146,146 190,190,190 240,240,240 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
