50 170
253,253,253 253,253,253 249,249,249 243,243,243 243,243,243 249,249,249 253,253,253 253,253,253 245,245,245 245,245,245 250,250,250 245,245,245 238,238,238 252,252,252 255,255,255 253,253,253 255,255,255 249,249,249 250,250,250 255,255,255 255,255,255 248,248,248 249,249,249 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 19,19,19 0,0,0 0,0,0 5,5,5 0,0,0 0,0,0 7,7,7 0,0,0 0,0,0 5,5,5 10,10,10 37,37,37 75,75,75 190,190,190 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 231,251,255 236,253,255 246,255,249 250,252,233 251,247,219 255,255,228 255,255,238 246,252,241 241,255,255 221,244,255 216,244,255 203,232,255 198,223,255 209,228,255 207,221,255 203,213,255 169,186,255 164,180,255 154,173,255 142,160,255 127,146,249 112,134,240 99,122,231 89,116,227 74,101,216 60,90,208 56,87,208 57,91,214 51,87,211 46,81,208 58,95,223 82,119,247 255,252,225 255,253,233 249,247,236 235,238,236 235,241,248 242,250,255 245,250,255 241,241,255 244,241,255 232,226,249 228,227,255 233,240,255 166,187,255 74,108,198 45,91,199 44,97,214 15,87,218 18,90,222 11,80,219 20,90,234 15,82,234 18,81,239 10,68,228 21,76,233 30,79,231 39,84,225 43,80,208 51,84,194 72,100,195 95,120,200 137,159,230 188,208,255 202,243,255 220,255,255 223,248,250 237,251,239 255,255,240 255,255,231 255,255,232 251,252,232 253,255,249 241,250,253 232,244,254 235,244,255 244,250,255 255,252,255 255,253,255 255,251,251 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 253,253,253 253,253,253 254,254,254 250,250,250 243,243,243 240,240,240 242,242,242 253,253,253 244,244,244 239,239,239 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 247,247,247
254,254,254 254,254,254 250,250,250 245,245,245 245,245,245 250,250,250 254,254,254 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 254,254,254 255,255,255 248,248,248 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 245,245,245 254,254,254 246,246,246 249,249,249 255,255,255 249,249,249 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 74,74,74 72,72,72 64,64,64 40,40,40 4,4,4 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0 26,26,26 0,0,0 3,3,3 107,107,107 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 230,252,255 234,252,251 248,255,248 255,255,240 255,255,222 255,255,223 255,255,230 255,255,233 232,242,226 238,253,249 217,236,241 205,223,234 233,247,255 244,253,255 240,243,251 239,239,245 237,227,243 239,231,248 243,235,252 242,237,255 241,238,255 239,238,255 238,238,255 237,239,255 230,235,255 218,225,255 211,221,255 206,220,255 194,208,255 177,192,248 174,191,248 184,200,255 255,250,245 255,255,254 253,254,255 248,254,255 239,248,255 239,249,255 244,252,252 247,251,245 253,255,241 255,255,242 255,255,244 243,255,246 220,245,247 206,243,255 196,243,255 159,212,245 142,181,255 129,168,246 96,138,221 84,127,220 36,82,183 34,80,187 42,88,199 80,123,232 79,118,222 114,148,242 155,182,255 197,215,255 226,237,255 234,238,255 234,233,255 243,241,255 216,248,247 231,255,253 234,254,241 250,255,239 255,255,234 253,255,224 255,255,229 255,255,242 250,255,251 242,255,255 237,249,255 240,249,255 247,251,255 255,252,255 255,252,255 255,249,250 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 254,254,254 249,249,249 244,244,244 243,243,243 243,243,243 236,236,236 234,234,234 242,242,242 251,251,251 253,253,253 251,251,251 250,250,250 231,231,231 231,231,231
255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 251,251,251 248,248,248 249,249,249 251,251,251 253,253,253 254,254,254 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 253,253,253 254,254,254 254,254,254 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 250,250,250 239,239,239 249,249,249 251,251,251 252,252,252 254,254,254 255,255,255 253,253,253 248,248,248 242,242,242 238,238,238 255,255,255 253,253,253 245,245,245 235,235,235 241,241,241 255,255,255 254,254,254 243,243,243 191,191,191 202,202,202 187,187,187 195,195,195 135,135,135 218,218,218 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 231,246,255 232,243,255 247,253,255 255,255,251 255,251,236 255,250,230 255,255,236 255,255,241 255,255,248 251,255,254 225,232,235 219,225,230 245,248,253 255,254,255 255,250,251 255,255,252 255,255,231 255,255,233 255,255,233 255,255,235 255,255,235 255,255,235 252,250,232 247,245,234 253,254,245 248,252,247 249,255,254 248,255,255 246,254,255 232,241,250 221,231,241 219,228,241 226,237,234 233,246,244 238,253,255 234,253,255 232,252,253 237,254,251 246,255,249 255,255,242 255,255,233 255,255,229 255,255,223 255,255,233 247,255,236 235,254,239 232,255,254 215,247,246 238,242,255 225,232,252 222,232,255 229,245,255 217,237,255 203,229,255 188,218,255 182,212,253 204,233,255 210,235,255 217,235,255 225,236,255 238,239,253 252,245,252 255,248,248 255,246,244 230,250,238 234,251,237 249,255,241 254,255,237 255,255,231 255,255,231 253,255,234 252,255,244 245,255,253 242,254,255 239,251,255 242,250,255 248,250,255 255,250,255 255,250,250 255,249,246 244,244,244 248,248,248 252,252,252 251,251,251 248,248,248 248,248,248 252,252,252 255,255,255 253,253,253 247,247,247 246,246,246 253,253,253 255,255,255 255,255,255 249,249,249 246,246,246 239,239,239 235,235,235 235,235,235 243,243,243 249,249,249 248,248,248 245,245,245 244,244,244 246,246,246 246,246,246
250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 254,254,254 249,249,249 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 251,251,251 244,244,244 240,240,240 255,255,255 255,255,255 248,248,248 242,242,242 250,250,250 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 254,254,254 249,249,249 242,242,242 237,237,237 234,234,234 244,244,244 250,250,250 254,254,254 240,240,240 241,241,241 255,255,255 255,255,255 252,252,252 255,255,255 247,247,247 250,250,250 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,242,255 233,235,255 247,244,255 255,250,255 254,242,248 250,236,237 255,245,243 255,251,251 255,253,255 252,247,255 237,235,247 248,245,255 255,249,255 250,240,252 255,246,254 255,251,255 253,255,224 251,253,223 249,254,223 253,255,228 255,255,235 255,255,240 251,255,237 244,252,235 249,255,245 244,254,242 238,249,241 238,250,244 239,252,250 241,253,253 239,253,252 237,250,252 234,255,249 231,255,248 228,255,248 232,255,254 234,255,255 239,255,254 242,255,245 249,254,239 255,254,236 255,255,240 255,255,237 255,255,241 255,248,241 255,248,251 255,251,255 237,236,252 255,255,243 255,244,232 255,255,244 247,245,234 247,251,239 233,245,233 244,255,249 241,255,251 230,251,242 237,255,248 244,255,252 247,255,251 244,250,245 255,255,254 255,255,254 255,250,250 251,255,248 245,252,239 255,255,244 250,252,232 250,251,231 255,255,242 250,255,240 239,247,240 242,254,254 241,255,255 241,253,255 246,253,255 251,254,255 255,252,253 255,252,248 255,252,245 229,229,229 240,240,240 248,248,248 246,246,246 236,236,236 234,234,234 243,243,243 253,253,253 250,250,250 242,242,242 241,241,241 250,250,250 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 243,243,243 244,244,244 251,251,251 255,255,255 252,252,252 248,248,248 247,247,247 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 245,245,245 247,247,247 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 255,255,255 255,255,255 241,241,241 235,235,235 245,245,245 254,254,254 254,254,254 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 246,246,246 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 254,254,254 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 240,238,255 248,245,255 253,248,255 255,247,255 251,240,248 251,240,243 255,246,248 255,254,255 255,253,255 255,253,255 252,251,255 252,251,255 253,250,255 255,250,255 255,252,255 255,251,255 243,255,248 246,255,251 246,255,251 242,255,247 237,249,243 239,250,247 240,251,248 237,248,246 243,253,253 244,255,255 242,254,255 233,244,248 239,249,255 243,253,255 241,251,255 244,254,255 233,255,251 232,255,253 233,255,255 236,255,255 237,255,255 243,255,255 250,255,255 255,254,255 255,253,255 255,252,255 255,248,255 255,244,255 255,242,255 255,239,255 255,238,255 255,238,255 255,255,238 255,244,226 244,235,215 244,240,216 255,253,229 255,255,237 255,255,237 250,255,235 248,255,237 249,255,241 248,255,247 246,255,251 245,255,254 240,249,252 239,247,254 241,248,255 255,255,252 255,253,248 255,253,245 255,255,248 255,255,248 253,253,247 248,253,251 248,255,255 243,254,255 241,252,255 240,251,255 246,252,255 253,255,255 255,255,252 255,255,248 255,255,246 247,247,247 248,248,248 250,250,250 251,251,251 251,251,251 249,249,249 247,247,247 246,246,246 234,234,234 246,246,246 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 255,255,255 254,254,254 248,248,248 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 255,255,255 255,255,255 250,250,250 248,248,248 251,251,251 246,246,246 236,236,236 246,246,246 250,250,250 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,249,253 252,254,255 255,255,254 255,254,249 253,251,241 251,249,238 255,255,241 255,255,245 255,255,246 251,255,246 248,255,246 248,255,246 247,255,245 249,254,245 250,255,245 250,255,245 238,249,255 242,253,255 242,251,255 235,244,253 233,240,249 237,245,252 242,248,255 244,247,255 246,249,255 251,253,255 243,242,251 233,233,239 241,239,245 248,246,252 251,249,255 255,253,255 243,247,255 243,247,255 244,248,255 246,247,255 246,247,255 247,245,255 248,244,255 253,243,255 255,246,255 255,245,255 255,243,255 255,242,255 255,240,255 254,239,255 252,240,255 251,241,255 252,255,251 244,246,240 236,239,230 239,240,230 251,251,239 255,255,247 255,255,245 255,255,244 255,254,244 253,255,247 251,255,252 248,255,255 243,254,255 238,251,255 236,252,255 236,254,255 255,248,254 255,250,255 255,251,255 255,253,255 255,253,255 254,253,255 249,252,255 244,250,255 243,252,255 244,253,255 245,253,255 246,251,254 247,248,246 249,245,240 255,248,239 255,251,238 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 230,230,230 242,242,242 253,253,253 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 252,252,252 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 229,229,229 248,248,248 250,250,250 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 247,247,247 245,245,245 251,251,251 255,255,255 253,253,253 255,255,242 255,255,242 255,255,242 255,255,240 254,255,237 254,255,237 255,255,238 255,255,240 250,255,237 248,255,237 247,255,237 245,255,236 242,255,236 242,255,236 243,255,237 243,255,237 245,251,255 246,252,255 246,251,255 240,245,254 241,244,252 247,249,255 255,253,255 255,253,255 255,252,254 255,254,255 255,247,247 250,238,236 255,243,241 255,248,244 255,247,244 255,253,250 255,235,255 255,236,255 255,239,255 255,241,255 255,242,255 255,242,255 253,241,255 250,241,254 255,249,255 253,251,255 251,252,255 249,252,255 246,254,254 245,255,255 244,255,255 244,255,255 237,255,255 234,250,255 233,244,252 238,243,252 247,246,255 255,249,255 255,249,255 255,248,255 255,245,255 255,247,255 255,248,255 253,249,255 248,249,253 244,251,254 242,254,255 243,255,255 255,244,255 255,249,255 255,247,255 251,241,254 248,241,254 251,249,255 250,252,255 243,247,255 245,252,255 248,254,255 250,255,255 245,250,249 240,241,237 239,236,231 242,240,230 249,245,234 248,248,248 250,250,250 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 242,242,242 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 248,248,248 254,254,254 255,255,255 254,254,254 244,244,244 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 250,250,250 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 234,234,234 233,233,233 246,246,246 255,255,255 254,254,254 255,255,245 255,255,245 255,255,244 254,255,246 253,255,248 253,255,248 250,255,247 249,255,246 248,255,244 247,255,243 246,255,242 245,255,242 242,254,242 242,253,243 241,255,244 239,254,246 244,253,255 246,254,255 245,253,255 245,251,255 247,251,255 250,253,255 253,255,255 255,255,254 255,253,249 255,255,251 255,255,248 255,252,243 255,255,245 255,250,237 251,242,229 253,244,231 255,234,248 255,236,250 255,240,253 255,244,254 255,248,253 255,250,252 255,250,250 254,250,249 253,255,252 247,255,250 243,255,250 240,255,247 236,255,246 236,255,244 236,255,244 236,255,244 233,253,255 235,253,255 239,250,255 243,247,255 249,244,255 255,242,255 255,242,255 255,243,255 255,243,255 255,246,255 255,249,255 255,248,253 255,249,247 255,254,245 255,255,241 253,254,238 255,246,255 255,249,255 251,240,255 232,224,241 228,225,241 242,242,255 250,251,255 248,250,255 249,252,255 251,254,255 253,255,255 252,253,251 246,245,241 241,240,236 240,240,234 244,241,236 242,242,242 244,244,244 246,246,246 249,249,249 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 247,247,247 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 250,250,250 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 242,242,242 250,250,250 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 232,232,232 233,233,233 243,243,243 253,253,253 254,254,254 250,250,250 255,255,255 255,255,255 251,251,251 241,241,241 242,242,242 252,252,252 255,255,255 255,255,255 255,254,255 255,252,255 253,251,255 249,250,255 250,252,255 248,251,255 248,249,255 246,248,255 249,250,255 251,250,255 252,250,255 249,249,255 249,248,255 246,248,255 244,248,255 244,248,255 236,252,255 237,250,255 237,251,255 239,253,255 241,253,255 241,253,255 241,251,251 241,252,250 241,250,247 249,255,251 247,254,247 247,252,243 250,255,246 244,248,237 235,239,228 238,242,231 255,246,229 255,248,231 255,252,233 255,255,236 255,255,236 255,255,238 255,255,238 254,255,241 246,255,243 240,255,244 235,255,245 232,255,244 230,255,242 229,255,240 230,255,238 229,255,236 238,250,255 242,252,255 248,252,255 251,251,255 254,246,255 255,242,255 255,242,255 255,244,255 255,244,255 255,248,255 255,250,255 255,252,250 255,254,246 255,255,242 255,255,237 255,255,231 255,248,255 255,250,255 248,241,254 228,225,240 226,226,240 241,243,254 250,252,255 249,252,255 252,254,255 255,255,254 255,255,252 255,255,252 255,255,254 251,251,251 245,247,248 242,244,245 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 241,241,241 232,232,232 233,233,233 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 247,247,247 240,240,240 234,234,234 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 231,231,231 233,233,233 245,245,245 254,254,254 255,255,255 250,250,250 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 254,251,255 251,249,255 249,248,255 246,247,255 245,247,255 243,247,255 243,245,255 245,244,255 253,249,255 255,249,255 255,249,255 255,247,255 255,247,255 254,247,255 250,247,255 251,247,255 241,253,255 238,250,255 239,251,255 243,255,255 243,255,255 241,253,255 239,251,253 239,251,251 241,253,253 243,255,254 236,249,247 237,248,245 242,253,250 238,249,246 235,246,243 244,255,250 255,255,231 255,255,230 255,255,231 255,255,230 255,255,231 255,255,231 255,255,236 248,255,239 246,255,247 242,255,250 239,255,253 238,254,253 239,253,251 238,252,248 240,251,243 241,250,240 244,242,242 249,246,248 255,252,254 255,254,255 255,251,255 253,249,254 255,249,254 255,250,255 251,242,245 255,248,248 255,248,246 255,245,239 255,249,241 255,255,245 255,255,243 255,250,236 254,248,253 255,253,255 251,251,255 242,244,252 241,244,252 246,252,255 250,255,255 248,250,250 255,255,251 255,254,249 255,255,248 255,255,251 255,255,255 253,254,255 249,252,255 242,247,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 247,247,247 235,235,235 228,228,228 232,232,232 245,245,245 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 245,245,245 240,240,240 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 244,244,244 245,245,245 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 250,254,249 250,255,253 248,255,255 244,254,255 242,252,255 241,250,255 241,250,255 246,249,255 255,254,255 255,254,253 255,253,249 255,253,246 255,253,246 255,253,248 255,252,251 255,252,251 255,255,255 252,250,250 252,250,250 255,255,255 255,255,255 255,255,255 252,254,254 253,255,255 251,255,255 251,255,255 245,251,250 245,251,250 250,255,255 245,253,252 244,252,251 248,255,255 244,255,249 245,255,248 248,255,246 249,255,243 251,255,241 251,255,243 249,253,247 247,254,251 247,254,255 246,253,255 246,252,255 248,253,255 253,252,255 255,253,255 255,251,251 255,250,248 246,232,233 250,238,236 254,247,244 255,253,248 252,255,248 245,255,245 240,255,243 239,255,243 230,250,237 235,252,241 232,247,239 229,238,235 235,240,239 250,249,253 255,251,255 250,243,250 251,252,248 251,254,252 250,255,254 248,255,255 248,255,255 247,255,255 248,255,252 251,253,247 255,255,247 255,255,247 255,255,247 255,254,249 254,251,253 248,250,255 245,248,255 242,249,255 254,254,254 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 251,251,251 251,251,251 255,255,255 251,251,251 245,245,245 242,242,242 247,247,247 254,254,254 254,254,254 249,249,249 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 243,243,243 239,239,239 250,250,250 255,255,255 249,249,249 251,251,251 255,255,255 248,255,237 249,255,240 246,255,245 243,255,248 240,255,250 238,255,249 241,255,248 248,255,246 255,255,243 255,255,238 255,255,232 255,255,232 255,255,231 255,255,233 255,255,235 255,255,237 255,251,246 255,245,239 255,243,237 255,249,243 255,253,250 255,253,249 255,254,250 255,255,251 255,250,247 255,253,250 255,251,248 255,255,252 255,255,254 253,251,250 245,246,244 253,254,252 230,250,255 233,249,255 234,248,255 237,248,255 241,249,255 247,250,255 249,251,255 248,251,255 242,245,255 244,246,255 247,247,255 253,248,255 255,250,255 255,250,254 255,250,249 255,249,245 246,225,227 248,233,231 252,244,237 252,254,242 247,255,243 239,255,239 231,255,237 223,255,236 227,255,242 227,255,247 220,254,243 213,240,237 221,239,246 238,248,255 244,248,255 244,243,255 253,255,249 248,255,248 246,253,248 247,255,253 245,255,253 244,253,250 248,255,248 255,255,248 255,255,245 255,255,245 255,255,247 254,250,245 245,242,244 238,238,250 239,243,255 243,250,255 251,251,251 251,251,251 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 237,237,237 241,241,241 245,245,245 249,249,249 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 248,248,248 236,236,236 239,239,239 252,252,252 247,247,247 234,234,234 232,232,232 246,246,246 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 250,250,250 240,240,240 240,240,240 249,249,249 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 247,247,247 239,239,239 248,248,248 246,246,246 247,247,247 253,253,253 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 237,232,233 246,241,242 255,255,255 250,250,250 231,231,231 230,232,232 241,246,245 244,249,248 251,255,255 251,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 250,250,250 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 242,242,242 238,238,238 246,246,246 252,252,252 250,250,250 249,249,249 251,251,251 252,252,252 251,251,251 255,255,255 255,255,255
