50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 242,242,242 255,255,255 255,255,255 245,245,245 129,129,129 15,15,15 0,0,0 4,4,4 9,9,9 2,2,2 129,129,129 255,255,255 238,238,238 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 246,246,246 255,255,255 248,248,248 246,246,246 255,255,255 238,238,238 235,235,235 234,234,234 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 239,239,253 238,239,249 240,245,248 244,255,247 245,255,244 243,255,237 243,255,234 243,255,233 238,255,228 245,255,237 249,255,244 245,249,244 245,240,249 251,238,255 255,240,255 255,241,255 251,251,245 251,254,252 239,243,248 200,206,217 150,157,172 122,125,139 129,126,135 150,142,143 182,169,161 233,217,205 255,249,239 255,255,252 241,253,255 192,220,244 180,222,255 176,225,255 211,255,255 211,255,255 213,255,255 212,255,255 212,255,255 212,255,255 214,255,255 214,255,255 215,255,255 214,255,255 215,255,255 215,255,255 212,253,255 206,247,250 200,238,242 194,232,236 146,184,214 149,155,174 147,126,128 141,128,112 135,147,127 131,148,139 140,131,144 155,123,148 163,144,161 152,171,162 157,193,163 205,220,192 230,225,224 200,228,255 68,186,251 0,177,255 0,172,240 0,169,244 18,166,250 18,164,253 0,163,245 0,167,234 17,179,227 86,190,219 218,247,255 255,253,251 255,255,241 255,254,233 230,255,241 220,255,255 220,251,255 212,227,246 58,166,238 43,151,229 36,149,235 37,163,255 22,166,255 0,157,255 0,154,255 0,162,255 18,165,255 34,141,232 90,151,225 110,134,188 161,163,194 232,229,238 238,242,231 251,255,241 255,255,255 254,254,254 250,250,250 247,247,247 251,251,251 255,255,255 254,254,254 248,248,248 255,255,255 249,249,249 248,248,248 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 243,243,243 225,225,225 170,170,170 120,120,120 144,144,144 160,160,160 116,116,116 149,149,149 225,225,225
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 236,236,236 231,231,231 255,255,255 244,244,244 163,163,163 9,9,9 1,1,1 15,15,15 2,2,2 2,2,2 38,38,38 93,93,93 170,170,170 238,238,238 243,243,243 249,249,249 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 241,241,241 255,255,255 249,249,249 230,230,230 233,233,233 255,255,255 241,241,241 242,242,242 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,247,255 255,248,255 255,249,255 253,252,255 251,255,250 247,255,244 242,253,237 239,250,234 251,255,247 250,254,248 248,244,249 249,239,255 255,240,255 255,240,255 255,237,255 255,228,255 225,226,217 238,239,235 248,253,254 246,253,255 244,252,255 225,228,242 179,178,188 142,133,136 155,138,135 162,143,135 181,163,152 227,213,207 251,248,250 237,245,255 234,251,255 220,243,255 249,255,236 250,255,235 248,255,233 247,255,232 246,255,231 247,255,232 250,255,233 251,255,234 253,255,236 254,255,235 254,255,235 255,255,238 255,255,238 255,255,238 255,255,235 251,255,230 226,249,255 240,237,253 255,231,231 250,235,219 220,226,207 190,198,191 175,163,175 171,142,165 128,113,127 117,138,130 100,136,112 123,141,118 129,129,129 109,140,173 31,145,205 0,171,245 0,172,241 0,168,244 15,166,251 17,166,255 1,166,252 0,169,243 19,178,234 84,187,226 201,235,255 250,234,241 255,245,238 255,255,242 244,255,245 234,255,249 236,249,251 251,247,255 162,224,255 110,188,235 57,162,219 32,166,238 13,172,255 0,164,255 0,155,255 0,154,255 0,138,255 42,168,255 56,158,247 77,156,223 78,136,178 86,127,149 157,183,189 187,206,203 248,248,248 251,251,251 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 246,246,246 250,250,250 255,255,255 253,253,253 245,245,245 255,255,255 254,254,254 245,245,245 234,234,234 202,202,202 143,143,143 121,121,121 150,150,150 120,120,120 198,198,198
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 244,244,244 255,255,255 249,249,249 255,255,255 239,239,239 253,253,253 255,255,255 205,205,205 75,75,75 0,0,0 18,18,18 28,28,28 0,0,0 1,1,1 0,0,0 0,0,0 51,51,51 128,128,128 186,186,186 197,197,197 163,163,163 112,112,112 76,76,76 54,54,54 42,42,42 5,5,5 0,0,0 118,118,118 240,240,240 255,255,255 247,247,247 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,246,249 255,246,249 253,247,248 253,248,249 254,252,251 255,254,253 254,255,253 252,252,252 245,242,244 255,252,255 255,250,255 255,242,255 243,223,246 241,218,246 255,228,255 255,239,255 246,245,235 247,247,241 241,246,245 236,242,249 235,241,252 239,242,255 237,236,246 234,227,232 211,198,196 174,156,149 140,122,111 149,132,123 163,152,148 203,201,201 250,253,255 243,249,255 248,255,248 248,255,248 249,255,247 248,255,246 248,255,246 247,255,245 249,255,246 249,255,246 243,251,240 241,249,238 242,248,237 246,252,241 252,255,247 253,255,248 255,255,248 253,255,246 235,248,255 249,242,255 255,248,246 255,255,241 251,255,236 248,253,244 255,251,255 255,246,255 255,247,255 231,251,246 183,215,196 179,195,178 162,163,167 131,161,190 61,163,215 18,185,248 0,172,243 5,167,245 17,164,250 20,165,255 7,165,255 0,167,245 21,170,236 73,176,225 169,211,246 220,216,235 250,233,237 255,253,248 243,255,251 233,252,249 242,248,253 255,251,255 227,246,254 174,223,237 97,193,217 32,175,213 1,170,231 0,170,252 2,164,255 9,154,255 34,170,255 7,144,254 17,157,250 27,165,237 51,169,221 70,158,194 73,127,152 101,133,152 147,147,147 195,195,195 245,245,245 255,255,255 251,251,251 242,242,242 247,247,247 255,255,255 252,252,252 255,255,255 255,255,255 245,245,245 241,241,241 251,251,251 255,255,255 255,255,255 248,248,248 255,255,255 243,243,243 238,238,238 255,255,255 246,246,246 177,177,177 118,118,118 133,133,133 184,184,184
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,236,236 255,255,255 238,238,238 255,255,255 246,246,246 255,255,255 253,253,253 255,255,255 255,255,255 183,183,183 112,112,112 75,75,75 10,10,10 0,0,0 0,0,0 2,2,2 4,4,4 1,1,1 0,0,0 0,0,0 5,5,5 11,11,11 0,0,0 19,19,19 60,60,60 103,103,103 221,221,221 251,251,251 231,231,231 254,254,254 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 251,251,251 255,255,228 255,255,234 255,255,240 255,255,244 255,255,247 255,255,251 255,254,254 255,251,255 255,251,255 255,249,254 252,245,248 254,246,247 255,254,251 255,255,249 255,255,248 255,248,238 250,246,235 252,250,242 255,255,254 251,254,255 248,253,255 237,241,252 230,231,241 230,226,231 255,251,251 255,248,242 239,225,213 190,178,166 138,128,118 181,175,168 255,254,250 254,255,253 237,251,255 238,252,255 238,252,255 238,252,255 240,252,255 239,251,255 237,249,255 236,248,254 242,252,255 238,248,255 235,245,252 239,247,254 245,253,255 246,254,255 246,254,255 245,253,255 243,251,255 251,246,255 255,253,249 255,255,244 250,255,241 255,255,249 255,252,255 255,241,255 255,246,255 241,255,255 220,246,233 250,255,249 253,249,255 207,228,255 104,186,233 30,168,221 20,174,239 26,168,239 34,162,244 34,163,250 21,163,248 13,160,240 25,160,228 64,161,217 65,110,153 115,123,152 130,127,142 115,121,126 110,130,131 135,155,160 160,170,180 170,169,185 210,196,184 191,216,206 133,218,214 57,196,205 13,179,210 18,177,233 33,169,247 36,152,247 34,145,247 34,164,255 12,168,251 1,170,237 22,178,231 69,187,229 109,182,220 114,156,193 134,134,134 125,125,125 127,127,127 161,161,161 215,215,215 255,255,255 255,255,255 245,245,245 252,252,252 247,247,247 247,247,247 252,252,252 255,255,255 254,254,254 250,250,250 249,249,249 251,251,251 245,245,245 255,255,255 255,255,255 242,242,242 255,255,255 250,250,250 184,184,184 124,124,124 145,145,145
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 247,247,247 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 240,240,240 218,218,218 123,123,123 100,100,100 96,96,96 125,125,125 156,156,156 178,178,178 204,204,204 231,231,231 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 251,251,251 250,250,250 249,249,249 249,249,249 254,255,222 254,255,226 255,255,231 255,255,237 254,255,245 255,253,252 254,253,255 254,251,255 255,253,255 249,245,250 246,243,239 251,249,238 255,255,237 255,255,232 255,255,226 255,255,222 255,255,248 255,253,246 251,247,246 245,247,248 243,245,253 241,243,253 241,244,252 247,248,252 251,249,248 255,255,250 255,255,247 255,254,240 249,246,231 245,245,231 251,253,241 255,255,247 246,251,254 250,255,255 251,254,255 251,254,255 244,247,251 240,243,247 243,244,248 247,248,252 246,247,251 251,252,255 254,253,255 251,250,254 251,250,254 254,253,255 255,254,255 255,251,255 246,252,255 253,254,255 254,254,248 251,255,243 250,255,245 255,255,249 255,247,251 255,239,251 255,251,255 240,254,253 238,255,249 255,255,252 255,251,255 218,227,254 131,193,231 60,167,211 57,172,222 62,170,224 69,168,230 64,165,234 50,161,231 43,160,227 59,169,229 97,178,229 143,186,225 163,177,205 158,165,182 139,152,160 118,140,145 107,131,137 109,123,135 114,119,134 155,130,110 122,132,115 77,142,127 44,157,153 36,173,182 50,177,208 68,170,222 78,162,228 79,164,238 60,168,240 34,173,236 17,175,228 25,176,221 60,176,217 108,180,220 140,184,225 228,228,228 191,191,191 150,150,150 128,128,128 121,121,121 136,136,136 177,177,177 219,219,219 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 246,246,246 248,248,248 255,255,255 255,255,255 212,212,212 153,153,153 124,124,124 133,133,133
254,254,254 254,254,254 254,254,254 252,252,252 250,250,250 246,246,246 242,242,242 240,240,240 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 252,252,252 247,247,247 247,247,247 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 252,252,252 245,245,245 253,253,253 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 252,255,239 252,255,240 251,255,244 252,253,251 253,252,255 251,250,255 252,249,255 252,249,255 245,243,255 243,240,249 242,241,243 250,251,242 253,255,240 254,255,233 252,255,226 252,255,224 255,249,242 254,245,241 249,244,243 248,246,246 245,246,250 242,245,250 244,248,253 248,253,255 249,254,253 253,255,252 253,255,249 254,255,246 249,255,241 248,255,239 248,255,241 251,255,244 255,253,250 255,255,252 255,255,252 255,255,252 255,253,250 255,251,248 255,251,248 255,253,250 255,255,252 255,255,252 255,254,252 251,239,237 247,235,233 255,245,243 255,251,249 255,249,247 248,254,255 247,255,255 245,255,249 241,255,245 243,255,244 248,251,242 251,238,240 245,229,236 252,248,254 238,250,250 240,251,249 255,253,254 255,250,255 246,244,255 194,234,255 148,225,255 158,232,255 159,227,255 162,224,255 160,225,255 153,225,255 144,225,255 152,229,255 176,232,255 217,250,255 236,250,255 243,252,255 241,253,255 232,251,254 226,247,249 226,239,247 226,235,245 219,200,192 190,196,185 149,188,180 110,181,178 87,174,178 80,160,177 77,143,172 75,130,167 68,126,168 56,130,172 40,136,172 31,140,172 35,139,168 56,139,167 84,140,169 105,141,171 148,148,148 150,150,150 151,151,151 146,146,146 134,134,134 123,123,123 119,119,119 121,121,121 136,136,136 161,161,161 197,197,197 228,228,228 244,244,244 250,250,250 251,251,251 251,251,251 253,253,253 252,252,252 242,242,242 227,227,227 216,216,216 196,196,196 154,154,154 111,111,111 115,115,115 124,124,124
255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 247,247,247 245,245,245 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255 244,244,244 238,238,238 242,242,242 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,246,255 249,246,255 249,245,255 250,246,255 251,247,255 249,247,255 250,248,255 250,249,255 245,245,255 246,245,255 248,248,254 253,255,255 253,255,254 252,254,248 249,253,242 250,254,242 245,236,233 245,236,233 246,238,238 246,241,242 243,241,241 236,238,239 238,242,243 243,248,249 248,255,255 248,255,254 247,255,250 248,255,249 248,255,248 248,255,247 246,255,243 245,255,241 255,254,254 255,255,255 255,255,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,249,250 255,254,255 255,253,254 245,237,238 241,233,234 253,245,246 255,254,255 255,254,255 250,253,255 244,254,254 236,255,249 235,255,247 240,255,246 247,249,243 249,237,237 241,227,231 250,249,253 242,252,252 247,252,253 255,249,255 255,246,255 255,247,255 227,251,255 204,254,255 219,253,253 216,246,251 216,245,254 217,248,255 214,251,255 208,250,255 209,249,255 218,250,255 223,240,249 238,245,248 246,251,249 250,255,252 246,255,252 243,255,253 241,251,251 243,248,251 253,253,255 248,254,255 238,252,255 228,250,255 220,249,255 211,246,255 207,242,255 202,239,253 181,220,234 176,218,231 167,211,224 158,200,212 148,186,198 136,171,181 130,158,169 126,150,162 119,119,119 129,129,129 132,132,132 125,125,125 122,122,122 130,130,130 136,136,136 136,136,136 125,125,125 130,130,130 132,132,132 128,128,128 122,122,122 123,123,123 132,132,132 141,141,141 128,128,128 129,129,129 125,125,125 120,120,120 121,121,121 129,129,129 137,137,137 140,140,140 183,183,183 191,191,191
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 247,247,247 245,245,245 246,246,246 250,250,250 255,255,255 253,253,253 243,243,243 241,241,241 250,250,250 255,255,255 252,252,252 250,250,250 254,254,254 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,240,255 248,242,255 248,243,255 249,246,255 249,247,255 250,250,255 250,252,255 250,253,255 251,255,255 250,255,254 250,255,254 251,255,255 251,255,255 251,254,255 247,250,254 246,249,254 242,236,237 244,238,239 248,243,242 249,245,244 244,240,239 236,234,233 234,237,235 239,244,242 246,254,253 243,254,252 241,255,251 240,254,248 240,255,247 242,255,245 242,255,244 244,255,244 249,252,255 248,251,255 249,251,255 250,252,255 251,253,255 251,253,255 253,252,255 251,250,255 244,243,252 249,248,255 254,251,255 253,250,255 247,244,253 245,242,251 250,245,254 255,250,255 255,251,255 245,253,253 234,255,252 231,255,251 243,255,251 255,254,249 255,247,245 254,242,242 252,251,253 247,254,255 253,254,255 255,251,255 255,246,255 255,244,255 236,246,255 218,249,255 250,255,242 247,254,241 246,251,242 247,254,249 246,254,253 239,251,251 241,252,250 246,255,252 253,255,251 255,255,248 255,255,246 255,255,246 255,255,247 255,255,249 255,255,252 255,255,252 222,239,255 232,239,255 246,240,255 255,241,255 255,245,255 254,251,255 241,255,255 232,255,255 218,245,241 231,246,242 249,248,244 255,251,249 255,253,252 255,254,252 253,254,250 244,254,248 255,255,255 253,253,253 243,243,243 229,229,229 219,219,219 211,211,211 202,202,202 195,195,195 191,191,191 191,191,191 185,185,185 171,171,171 152,152,152 135,135,135 125,125,125 122,122,122 128,128,128 127,127,127 130,130,130 136,136,136 148,148,148 169,169,169 198,198,198 222,222,222 245,245,245 251,251,251
250,250,250 251,251,251 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 253,253,253 246,246,246 239,239,239 236,236,236 239,239,239 244,244,244 249,249,249 252,252,252 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 254,254,254 250,250,250 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 238,238,238 230,230,230 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 248,245,255 249,247,255 251,248,255 251,250,255 251,253,254 252,255,250 252,255,247 252,255,244 253,255,244 245,255,238 243,252,239 248,255,246 251,255,252 251,255,255 246,251,254 245,249,254 246,247,251 250,249,251 255,254,254 255,255,252 254,251,246 247,244,239 245,245,239 249,250,246 248,253,251 246,254,254 243,253,253 240,250,250 236,246,246 238,246,245 245,252,249 250,255,252 255,255,255 254,254,254 253,253,253 255,254,254 255,255,255 255,255,255 255,253,253 255,250,251 255,254,255 254,249,250 255,252,253 255,254,255 255,253,254 239,233,234 237,231,232 250,244,245 255,251,255 250,254,255 234,255,254 231,255,254 244,255,254 255,255,252 255,254,252 255,255,252 249,254,253 243,252,255 250,250,255 255,248,255 255,249,255 255,251,255 249,254,255 236,255,252 255,255,241 255,255,241 255,255,243 255,255,243 255,251,240 254,247,238 255,252,241 255,255,247 255,255,242 255,255,240 253,253,237 254,251,237 254,249,240 255,251,244 255,253,250 255,255,254 228,252,255 242,249,255 255,243,255 255,239,255 255,239,255 255,242,251 243,248,247 231,252,244 239,255,249 253,255,248 255,255,247 255,251,243 255,246,239 255,246,237 255,247,235 247,250,235 246,246,246 234,234,234 233,233,233 250,250,250 255,255,255 255,255,255 254,254,254 254,254,254 245,245,245 249,249,249 255,255,255 255,255,255 255,255,255 243,243,243 229,229,229 218,218,218 229,229,229 228,228,228 232,232,232 242,242,242 246,246,246 246,246,246 249,249,249 255,255,255 253,253,253 255,255,255
254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 251,251,251 250,250,250 255,255,255 250,250,250 242,242,242 240,240,240 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 253,253,253 251,251,251 253,253,253 255,255,255 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 236,236,236 230,230,230 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 251,252,255 251,253,254 251,254,252 254,255,250 254,255,246 254,255,243 254,255,240 254,255,239 250,255,235 245,252,231 243,251,234 249,255,243 251,255,251 251,255,254 251,255,255 251,254,255 242,250,255 247,252,255 253,255,255 255,255,252 255,255,249 255,251,242 255,252,244 255,255,251 254,255,253 251,255,255 249,253,255 245,248,255 241,244,252 242,245,250 252,251,255 255,254,255 255,255,247 255,255,248 255,255,248 255,255,248 255,255,248 255,255,247 255,255,247 255,255,246 255,255,248 255,247,238 252,243,234 255,252,244 255,248,240 244,233,225 246,235,227 255,251,243 255,250,255 255,253,255 236,255,255 232,255,254 246,254,253 255,253,251 255,254,251 255,255,252 250,255,254 242,251,254 241,243,251 252,240,252 255,245,254 255,254,255 253,255,251 245,255,247 249,250,240 246,250,239 244,250,239 246,247,238 245,240,231 246,235,227 255,242,234 255,253,243 255,255,246 255,255,247 255,255,248 255,255,249 255,254,251 255,249,251 255,246,249 250,244,249 230,247,255 241,243,253 255,239,252 255,238,252 255,243,254 255,249,255 253,255,255 239,255,254 231,254,246 243,254,246 255,251,244 255,245,241 255,242,239 255,245,239 255,253,245 255,255,248 253,253,253 230,230,230 220,220,220 236,236,236 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 251,251,251 255,255,255 255,255,255 254,254,254 251,251,251 247,247,247 247,247,247 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 253,253,253 249,249,249 248,248,248 252,252,252 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 243,243,243 241,241,241 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 246,246,246 244,244,244 244,244,244 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,255,250 254,255,248 255,255,248 255,255,247 255,255,247 255,255,247 255,255,247 255,255,247 244,245,236 248,248,242 252,253,249 255,255,255 250,252,253 245,246,250 245,248,253 251,253,255 237,250,255 238,248,255 243,251,251 254,255,251 255,255,247 255,254,243 255,254,243 255,255,248 255,255,254 255,253,255 253,250,255 249,247,255 250,246,255 253,246,255 255,248,255 255,249,255 245,249,244 249,253,248 254,255,251 254,255,251 252,253,249 251,252,248 255,254,250 255,255,252 253,252,248 244,243,239 240,237,233 241,238,234 245,242,238 248,245,241 252,249,245 255,254,251 255,247,255 255,251,255 240,255,255 234,255,255 248,252,253 255,250,251 255,250,248 255,253,249 250,255,254 241,253,255 242,244,254 249,241,252 254,243,251 255,250,249 251,255,243 246,255,237 234,249,252 230,247,250 230,248,249 237,249,249 244,246,246 251,243,243 255,246,244 255,254,251 254,255,251 250,255,252 250,255,255 255,254,255 255,251,255 255,243,255 246,236,252 237,231,248 249,255,249 252,249,244 255,243,241 255,243,244 255,249,250 255,254,255 249,254,255 236,254,255 233,255,255 236,255,255 243,255,255 246,249,253 243,240,242 244,239,241 248,247,249 253,255,255 250,250,250 243,243,243 244,244,244 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 246,246,246 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 254,254,254 246,246,246 236,236,236 234,234,234 240,240,240 250,250,250 255,255,255 251,251,251 254,254,254
254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,247 255,255,248 255,255,248 255,255,250 255,254,253 255,253,254 255,253,255 255,251,255 237,229,239 246,240,251 255,251,255 255,251,255 244,240,252 230,227,242 233,230,245 244,241,255 237,254,255 238,252,255 242,252,252 252,255,251 255,255,248 255,255,243 255,254,244 255,255,248 255,254,254 255,250,255 251,245,255 252,245,255 255,248,255 255,249,255 255,245,255 255,241,255 224,239,248 229,244,253 234,249,255 235,250,255 232,247,255 233,245,255 237,249,255 241,253,255 236,246,255 239,249,255 233,243,253 224,233,243 228,237,247 242,251,255 243,252,255 231,240,250 255,241,250 255,247,254 242,254,255 237,255,255 253,255,255 255,251,253 255,251,249 255,253,249 243,252,249 239,252,254 246,251,255 255,250,255 255,251,255 255,255,251 253,255,243 248,255,237 222,245,255 216,242,254 217,244,254 230,249,255 244,252,255 254,250,255 255,250,255 255,252,254 248,253,254 242,254,255 245,254,255 251,252,255 255,250,255 255,247,255 254,244,255 249,243,255 255,255,241 255,252,235 253,245,232 252,245,236 255,251,246 252,254,254 242,251,254 229,248,253 225,251,255 227,255,255 227,255,255 223,249,255 218,237,245 220,232,242 234,241,250 248,250,255 254,254,254 255,255,255 253,253,253 246,246,246 246,246,246 253,253,253 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 249,249,249 255,255,255 254,254,254 239,239,239 229,229,229 233,233,233 245,245,245 251,251,251 252,252,252 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 246,246,246 236,236,236 242,242,242 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 244,244,244 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 248,248,248 249,249,249 250,250,250 239,239,239 236,236,236 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 255,255,255 255,255,255 247,247,247 240,240,240 242,242,242 249,249,249 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 245,245,245 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,252,248 244,245,241 246,247,245 248,249,247 245,246,244 250,251,249 255,255,255 251,251,251 252,252,252 249,249,249 253,252,254 249,248,250 235,234,236 237,236,238 249,248,252 251,250,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 249,249,249 250,250,250 255,255,255 255,255,255
