50 170
254,253,255 254,253,255 253,253,253 252,252,252 252,252,252 253,254,252 254,255,253 254,254,254 250,250,250 248,247,249 254,252,255 255,252,255 253,249,255 255,251,255 247,242,255 226,220,237 0,25,214 0,14,235 0,4,248 0,6,242 0,14,226 0,10,232 1,0,253 10,0,254 17,1,239 63,69,198 214,241,255 234,255,235 250,255,237 255,254,239 255,255,230 255,255,210 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 248,248,248 250,250,250 254,254,254 255,255,255 243,243,243 235,235,235 248,248,248 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 250,250,250 255,255,255 236,245,219 246,254,231 252,255,241 251,255,247 250,255,251 248,255,255 246,254,255 238,246,255 217,223,242 235,239,255 228,230,255 236,238,255 246,245,255 110,108,144 8,4,40 0,0,27 0,0,32 52,45,90 71,66,105 124,123,155 174,178,202 236,243,255 244,254,255 234,247,245 228,242,236 216,230,219 236,250,238 248,255,248 246,255,245 244,251,244 246,250,244 226,230,225 255,255,255 255,255,255 76,76,76 5,5,5 10,10,10 4,4,4 7,7,7 4,4,4 3,3,3 22,22,22 0,0,0 109,109,109 255,255,255 254,254,254 239,239,239 255,255,255 255,255,255 254,254,254 245,245,245 240,240,240 247,247,247 255,255,255 250,250,250 239,239,239 255,255,255 153,153,153 131,131,131 128,128,128 124,124,124 126,126,126 187,187,187 250,250,250 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 243,243,243 241,241,241
254,253,255 253,252,254 252,251,253 252,252,252 252,252,252 252,253,251 253,254,252 254,254,254 240,240,240 239,238,240 248,247,251 254,252,255 253,249,255 255,251,255 249,245,255 231,226,241 0,11,239 0,1,255 0,0,253 0,0,252 0,1,246 2,1,249 10,0,255 18,0,255 17,0,238 59,55,198 207,224,255 230,250,237 249,255,240 255,255,241 255,255,232 255,255,212 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 243,243,243 234,234,234 242,242,242 248,248,248 252,252,252 251,251,251 250,250,250 249,249,249 249,249,249 250,250,250 251,251,251 252,252,252 249,249,249 254,254,254 246,246,246 251,251,251 253,253,253 250,250,250 255,255,255 245,245,245 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 248,248,248 255,255,255 255,255,249 255,255,249 255,255,249 246,248,242 243,247,242 245,250,248 248,253,254 246,253,255 248,254,255 243,250,255 246,252,255 193,199,212 140,145,160 0,1,19 0,0,18 14,15,35 22,14,67 96,88,141 69,63,116 47,44,94 47,44,93 84,84,130 121,122,166 175,178,216 217,222,253 219,224,249 236,242,255 230,236,247 222,228,233 250,255,255 231,237,232 141,148,141 107,107,107 54,54,54 0,0,0 1,1,1 1,1,1 0,0,0 0,0,0 6,6,6 6,6,6 0,0,0 26,26,26 5,5,5 68,68,68 58,58,58 90,90,90 241,241,241 242,242,242 254,254,254 255,255,255 255,255,255 248,248,248 248,248,248 254,254,254 255,255,255 225,225,225 133,133,133 151,151,151 118,118,118 128,128,128 124,124,124 196,196,196 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 253,253,253 247,247,247 249,249,249 255,255,255 238,238,238 236,236,236
255,254,255 254,253,255 253,252,254 253,253,253 253,253,253 253,254,252 254,255,253 255,255,254 244,244,244 241,240,242 248,247,251 254,252,255 252,249,255 255,251,255 251,247,255 236,232,244 10,4,241 9,0,253 8,0,252 7,0,251 10,0,245 14,1,247 21,0,255 29,0,255 46,15,250 77,67,211 215,222,255 231,242,250 248,249,253 255,249,255 255,255,247 255,255,228 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 248,248,248 248,248,248 255,255,255 249,249,249 249,249,249 248,248,248 242,242,242 233,233,233 230,230,230 241,241,241 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 255,255,255 255,255,255 250,250,250 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 252,252,252 252,252,252 254,254,254 255,255,255 251,251,251 247,247,247 250,250,250 255,255,255 255,252,255 255,250,253 255,252,253 255,254,255 255,255,254 252,253,249 248,252,247 246,252,247 250,255,254 127,133,132 4,12,12 0,0,3 0,0,6 0,6,15 5,11,22 0,0,8 0,0,34 0,0,35 12,6,63 0,0,45 54,45,118 87,78,159 61,51,134 69,59,142 82,74,151 146,138,208 209,204,255 232,231,255 246,248,255 248,253,255 171,179,178 40,47,42 89,89,89 55,55,55 58,58,58 116,116,116 130,130,130 107,107,107 135,135,135 125,125,125 137,137,137 131,131,131 116,116,116 208,208,208 137,137,137 122,122,122 127,127,127 155,155,155 182,182,182 210,210,210 242,242,242 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 170,170,170 125,125,125 140,140,140 124,124,124 128,128,128 142,142,142 222,222,222 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 247,247,247 236,236,236 240,240,240 253,253,253 247,247,247 245,245,245
255,254,255 255,254,255 255,254,255 254,254,254 254,254,254 255,255,254 255,255,254 255,255,254 255,255,254 250,250,250 253,252,254 255,254,255 252,250,255 254,251,255 251,247,255 238,234,245 27,24,193 26,17,204 25,12,212 25,14,206 26,21,196 31,25,198 37,20,213 42,19,218 87,67,234 110,105,204 234,244,255 238,250,250 250,252,253 255,248,255 255,250,252 255,249,236 253,253,253 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 251,251,251 249,249,249 250,250,250 239,239,239 239,239,239 245,245,245 255,255,255 251,251,251 239,239,239 252,252,252 240,240,240 243,243,243 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 246,246,246 255,255,255 253,253,253 241,241,241 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 245,245,245 246,246,246 247,247,247 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 247,247,247 244,244,244 241,241,241 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,253,253 255,248,248 255,250,247 255,255,251 255,255,249 255,255,248 254,255,246 255,255,249 248,252,246 196,201,199 130,135,136 125,131,138 76,79,93 45,49,67 42,46,65 59,62,83 61,62,100 74,73,117 65,62,117 105,97,167 130,119,205 154,138,239 129,113,221 102,84,197 75,56,165 70,55,153 68,56,138 106,98,161 178,177,217 225,228,249 242,248,255 248,255,255 240,240,240 242,242,242 255,255,255 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 239,239,239 136,136,136 123,123,123 134,134,134 122,122,122 129,129,129 127,127,127 135,135,135 158,158,158 183,183,183 184,184,184 156,156,156 126,126,126 135,135,135 132,132,132 111,111,111 141,141,141 123,123,123 173,173,173 241,241,241 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 241,241,241 227,227,227 231,231,231 246,246,246 255,255,255 254,254,254
255,254,255 251,250,252 251,250,252 254,254,254 255,255,255 253,254,252 253,254,252 255,255,254 255,255,254 250,250,250 251,251,251 255,254,255 255,254,255 249,247,253 248,245,254 254,251,255 94,105,163 105,111,182 125,128,209 149,155,230 173,184,246 194,205,255 210,214,255 219,217,255 224,224,255 228,239,255 236,255,240 242,255,233 249,255,242 254,255,251 255,255,252 255,255,248 248,248,248 254,254,254 253,253,253 243,243,243 236,236,236 242,242,242 250,250,250 254,254,254 255,255,255 247,247,247 243,243,243 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 251,251,251 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 239,239,239 237,237,237 240,240,240 248,248,248 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 243,243,243 230,230,230 233,233,233 249,249,249 255,255,255 255,255,255 253,253,253 255,253,242 255,255,244 255,255,243 255,255,241 253,252,238 252,251,237 255,255,243 255,255,249 255,255,252 251,253,254 223,224,234 135,135,153 89,88,114 109,106,138 107,104,143 112,108,149 60,65,90 62,65,96 61,62,106 62,57,118 64,56,133 69,55,149 65,50,155 59,42,153 68,49,158 60,44,145 69,56,142 73,63,133 65,61,110 102,101,133 235,237,255 248,252,255 245,245,245 247,247,247 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 252,252,252 255,255,255 234,234,234 131,131,131 122,122,122 135,135,135 127,127,127 128,128,128 128,128,128 129,129,129 129,129,129 130,130,130 130,130,130 130,130,130 129,129,129 127,127,127 128,128,128 122,122,122 138,138,138 191,191,191 238,238,238 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 244,244,244 230,230,230 231,231,231 243,243,243 255,255,255 255,255,255
255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 252,253,251 251,252,250 254,255,251 255,255,254 247,248,246 243,243,243 247,246,248 244,243,247 236,234,240 235,233,239 242,239,248 233,247,235 235,246,243 238,247,250 238,251,249 239,255,243 236,253,242 234,247,249 233,242,255 235,247,251 237,255,237 241,255,226 247,255,228 249,255,242 252,254,255 254,251,255 254,251,255 251,251,251 255,255,255 255,255,255 249,249,249 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 245,245,245 238,238,238 244,244,244 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 250,250,250 245,245,245 245,245,245 248,248,248 253,253,253 244,244,244 235,235,235 236,236,236 246,246,246 253,253,253 254,254,254 250,250,250 255,254,240 255,255,241 255,255,241 255,253,239 253,252,238 254,252,241 255,254,244 255,254,249 250,248,248 254,252,255 253,250,255 238,235,255 231,226,255 247,242,255 243,236,255 245,240,255 243,250,255 236,243,255 221,225,254 198,200,240 177,175,227 154,150,215 133,126,199 117,108,188 85,76,156 75,65,141 68,59,126 67,60,117 72,67,112 109,105,140 224,223,249 239,237,255 248,248,248 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 243,243,243 255,255,255 255,255,255 232,232,232 230,230,230 204,204,204 161,161,161 135,135,135 133,133,133 130,130,130 127,127,127 125,125,125 125,125,125 126,126,126 126,126,126 151,151,151 172,172,172 191,191,191 216,216,216 253,253,253 255,255,255 255,255,255 241,241,241 252,252,252 249,249,249 252,252,252 255,255,255 253,253,253 244,244,244 246,246,246 255,255,255 247,247,247 247,247,247
252,251,255 251,250,254 253,252,254 255,254,255 255,255,255 251,252,250 251,252,250 254,255,251 255,255,252 246,247,245 240,241,239 239,239,239 236,235,237 231,230,234 233,232,236 240,238,244 255,253,245 255,254,250 255,255,254 255,255,251 255,255,247 255,255,245 253,255,249 251,255,252 247,254,247 247,255,240 248,255,238 249,255,245 249,252,255 249,245,255 249,242,255 250,239,255 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 238,238,238 244,244,244 253,253,253 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 245,245,245 246,246,246 250,250,250 253,253,253 250,250,250 248,248,248 248,248,248 250,250,250 253,253,253 253,253,253 253,253,253 255,250,252 253,248,249 253,247,248 253,248,247 255,250,249 255,252,251 255,252,251 255,251,252 254,249,251 243,239,245 250,246,255 248,245,255 248,246,255 247,245,255 233,232,255 238,237,255 231,238,247 237,243,254 239,247,255 241,249,255 243,250,255 241,248,255 241,247,255 234,239,255 241,246,255 238,240,255 217,218,252 206,205,239 202,199,231 201,196,227 250,244,255 242,237,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 251,251,251 244,244,244 254,254,254 245,245,245 255,255,255 255,255,255 248,248,248 253,253,253 237,237,237 215,215,215 199,199,199 197,197,197 210,210,210 230,230,230 245,245,245 246,246,246 249,249,249 238,238,238 230,230,230 243,243,243 253,253,253 251,251,251 250,250,250 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 250,250,250 250,250,250
243,242,246 238,237,241 236,235,237 243,242,244 249,249,249 252,253,251 253,254,250 255,255,252 255,255,252 249,250,246 245,246,244 246,246,246 245,245,245 243,242,244 246,245,249 252,251,255 251,232,255 253,234,255 254,237,255 255,240,255 255,245,255 255,248,255 255,249,255 255,249,254 255,253,253 254,255,253 254,255,253 252,252,255 252,248,255 251,243,255 248,239,255 247,237,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 247,247,247 250,250,250 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 254,254,254 252,252,252 251,251,251 252,252,252 251,251,251 248,248,248 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,244,255 251,241,255 250,241,255 251,242,255 255,247,255 255,250,255 255,250,255 255,248,255 255,253,255 255,254,255 254,254,254 253,255,254 251,255,254 247,254,251 239,249,243 242,252,246 243,249,254 247,253,255 247,255,255 242,253,251 238,252,246 238,253,245 233,249,238 227,243,232 225,240,232 242,253,250 235,244,247 244,249,255 250,250,255 248,245,255 253,246,255 248,240,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 242,242,242 250,250,250 249,249,249 248,248,248 245,245,245 248,248,248 250,250,250 255,255,255 254,254,254 252,252,252 249,249,249 247,247,247 248,248,248 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 239,239,239 229,229,229 241,241,241 252,252,252 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 241,241,241 241,241,241
245,243,249 232,231,235 224,223,227 232,231,233 246,246,246 253,254,252 254,255,251 254,255,251 255,255,252 253,254,250 252,253,249 255,255,254 255,255,255 254,253,255 255,254,255 255,254,255 255,244,255 255,244,255 255,245,255 255,245,255 255,244,255 255,244,255 254,246,253 252,247,246 255,255,247 255,255,248 255,255,251 255,254,253 254,254,254 253,252,255 252,248,255 249,247,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 253,253,253 247,247,247 242,242,242 241,241,241 244,244,244 250,250,250 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 251,251,251 251,251,251 253,253,253 255,255,255 253,253,253 249,249,249 251,251,251 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 250,244,255 249,241,255 248,240,255 251,242,255 255,247,255 255,248,255 255,248,255 255,248,255 229,223,228 244,240,239 250,251,242 254,255,246 252,255,241 250,255,239 249,255,237 241,255,231 248,251,255 251,255,255 250,255,252 246,255,245 244,255,241 248,255,241 246,255,240 246,255,238 241,255,233 248,255,242 244,254,241 244,251,244 247,249,250 245,241,252 244,237,252 245,236,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 248,248,248 251,251,251 249,249,249 250,250,250 255,255,255 255,255,255 240,240,240 237,237,237 242,242,242 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 248,248,248 242,242,242 242,242,242 255,255,255 255,255,255 251,251,251 250,250,250 244,244,244 241,241,241 242,242,242 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 244,244,244
254,252,255 240,239,243 229,228,232 235,234,236 248,248,248 254,255,253 253,254,250 251,252,248 253,254,250 254,255,251 255,255,252 255,255,254 255,255,254 255,255,255 253,252,254 253,252,254 241,244,248 244,246,247 246,248,249 249,247,253 252,246,255 253,249,255 255,252,248 255,255,241 255,255,238 255,255,240 255,255,244 255,255,245 255,255,240 255,255,238 255,255,238 254,255,238 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 251,251,251 247,247,247 245,245,245 237,237,237 241,241,241 248,248,248 255,255,255 253,253,253 249,249,249 250,250,250 255,255,255 253,253,253 255,255,255 253,253,253 245,245,245 245,245,245 253,253,253 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 254,254,254 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 246,249,255 247,248,255 248,248,255 251,248,255 254,249,255 255,249,255 255,247,255 255,247,255 233,226,233 255,254,255 255,255,252 254,255,247 244,251,236 240,251,231 249,255,239 240,255,228 252,254,254 253,255,254 252,255,251 243,250,243 240,248,237 242,253,237 245,255,239 245,255,239 241,253,235 251,255,244 250,255,244 254,255,247 252,252,246 255,255,254 255,253,254 255,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 240,240,240 255,255,255 249,249,249 249,249,249 251,251,251 255,255,255 252,252,252 247,247,247 243,243,243 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 253,253,253 250,250,250 242,242,242 243,243,243 250,250,250 247,247,247 246,246,246 249,249,249 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
255,253,255 249,248,252 243,242,246 247,246,248 252,252,252 253,254,252 252,253,249 252,253,249 252,254,248 253,254,250 254,255,251 254,255,253 254,255,253 253,253,253 251,251,251 249,248,250 243,255,242 244,255,242 246,255,244 246,255,249 247,251,255 248,247,255 249,249,249 252,250,242 252,250,240 253,248,247 255,247,253 255,250,253 255,255,246 255,255,240 255,255,239 255,255,240 254,254,254 249,249,249 247,247,247 251,251,251 251,251,251 248,248,248 248,248,248 251,251,251 243,243,243 240,240,240 242,242,242 249,249,249 253,253,253 252,252,252 252,252,252 254,254,254 250,250,250 253,253,253 248,248,248 238,238,238 238,238,238 249,249,249 254,254,254 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 250,250,250 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 252,252,252 246,246,246 241,241,241 243,243,243 250,250,250 255,255,255 250,250,250 248,248,248 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 251,251,251 255,255,255 241,255,236 243,255,239 247,255,243 249,255,246 249,253,247 249,249,249 250,246,251 253,246,253 238,230,240 255,251,255 253,248,255 246,245,249 232,234,235 228,233,232 251,255,254 250,255,252 254,253,249 255,255,254 255,255,254 246,248,248 243,245,246 244,247,251 247,250,254 247,250,254 245,249,250 253,255,255 255,255,254 255,255,251 250,249,239 255,255,247 249,248,234 254,251,236 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 239,239,239 242,242,242 255,255,255 253,253,253 255,255,255 236,236,236 246,246,246 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 234,234,234 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 249,249,249 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 250,250,250 249,249,249 248,248,248 251,251,251 251,251,251
254,252,255 252,251,255 253,252,255 255,254,255 255,255,255 252,253,251 251,252,248 255,255,252 251,253,247 253,255,249 254,255,251 253,254,250 253,254,252 255,255,255 255,255,255 253,253,253 234,255,235 236,255,235 238,255,239 242,255,250 245,251,255 249,248,255 253,250,255 255,252,255 249,241,252 251,238,255 255,237,255 255,240,255 255,247,255 255,252,255 255,254,254 255,254,255 250,250,250 244,244,244 243,243,243 247,247,247 247,247,247 245,245,245 248,248,248 255,255,255 252,252,252 243,243,243 238,238,238 245,245,245 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 238,238,238 238,238,238 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 246,246,246 243,243,243 246,246,246 251,251,251 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 249,249,249 244,244,244 248,248,248 255,255,255 246,246,246 239,239,239 236,236,236 244,244,244 252,252,252 254,254,254 252,252,252 250,250,250 248,248,248 254,254,254 255,255,255 248,248,248 236,236,236 233,233,233 242,242,242 253,253,253 237,255,216 242,255,220 247,255,227 248,255,232 244,255,233 245,249,237 247,246,242 251,245,250 238,230,241 255,248,255 250,242,255 252,246,255 238,234,253 223,222,238 245,244,255 245,245,255 250,250,244 255,254,253 255,254,255 253,251,255 249,247,255 252,249,255 253,248,255 253,248,255 251,247,255 250,247,255 251,248,255 255,255,254 241,240,230 255,255,244 255,255,234 255,255,233 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 248,248,248 248,248,248 232,232,232 252,252,252 254,254,254 255,255,255 254,254,254 249,249,249 246,246,246 246,246,246 249,249,249 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 249,249,249 247,247,247 242,242,242 244,244,244 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 248,248,248 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255
254,254,254 255,255,255 246,246,246 244,244,244 254,254,254 255,255,255 253,253,253 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 231,231,231 232,232,232 244,244,244 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 255,255,255 252,252,252 239,239,239 248,248,248 249,249,249 238,238,238 241,241,241 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 246,246,246 240,240,240 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 239,239,239 239,239,239 249,249,249 255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 252,252,252 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 243,243,243 250,250,250 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 246,246,246 244,244,244 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252
