50 170
255,253,255 255,252,255 255,250,255 255,250,255 255,251,255 255,254,253 255,255,246 250,255,237 235,255,225 233,255,231 220,255,236 220,255,255 205,246,255 135,173,237 66,100,193 54,88,195 95,125,214 156,181,253 223,242,255 235,248,255 243,254,228 255,255,216 232,247,190 241,255,219 226,255,243 186,228,251 160,206,255 121,168,255 61,103,255 27,63,255 24,53,255 16,43,255 44,53,255 49,58,255 53,61,255 47,53,226 69,73,216 151,152,255 223,220,255 233,228,255 248,240,255 255,246,255 255,250,252 255,250,249 255,249,247 255,249,248 255,248,250 255,248,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 248,248,248 253,253,253 255,255,255 254,254,254 250,250,250 246,246,246 243,243,243 239,248,245 245,254,251 245,254,251 240,249,246 242,248,247 247,253,252 247,253,252 243,247,248 249,251,252 253,255,255 252,251,255 195,194,198 1,0,4 2,0,3 7,3,8 2,0,4 0,0,0 88,88,88 235,235,235 222,222,222 239,239,239 241,241,241 247,247,247 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 249,249,249 245,245,245 239,239,239 236,236,236 247,254,249 249,255,254 248,251,255 249,247,255 250,247,255 248,243,255 246,243,252 249,251,251 245,253,243 242,254,242 239,253,247 232,248,255 230,245,255 189,201,249 64,73,137 51,57,132 51,51,169 41,41,159 42,38,157 57,48,164 73,63,169 63,53,143 147,138,205 230,226,255 246,246,255 243,248,246 251,255,247 251,255,247 243,250,245 250,253,255 244,245,255 216,215,241 215,219,255 182,184,254 55,57,135 64,65,153 58,59,157 48,48,156 37,34,149 50,47,163 52,49,165 45,42,152 62,58,159 61,57,146 59,55,131 82,78,143 150,147,203 143,139,191 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 124,124,124 135,135,135 124,124,124 119,119,119 124,124,124 129,129,129 137,137,137 133,133,133 117,117,117 120,120,120 137,137,137 140,140,140 137,137,137 132,132,132 206,206,206 251,251,251 255,255,255 255,255,255
242,254,254 244,254,254 244,254,254 242,255,253 242,255,252 241,255,250 235,255,252 230,255,254 218,250,255 213,249,255 196,233,255 179,218,255 139,177,255 58,94,236 22,56,223 57,90,255 90,122,219 140,169,250 139,160,215 211,227,250 248,255,251 243,253,223 240,254,213 234,254,219 211,238,222 116,150,163 75,112,162 75,112,197 50,84,204 45,73,221 54,78,244 39,59,236 54,61,255 45,52,245 66,73,247 73,80,229 81,87,206 151,157,246 222,226,255 222,224,255 247,247,255 254,251,253 255,254,249 255,253,246 255,251,244 255,248,246 255,249,249 255,250,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 247,247,247 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 245,255,238 251,255,244 251,255,245 249,255,243 250,255,244 253,255,248 252,255,248 245,249,243 250,254,249 255,255,255 251,250,252 208,207,211 2,0,6 0,0,4 7,4,13 0,0,6 7,7,7 95,95,95 234,234,234 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,250,248 253,255,255 255,253,255 249,245,255 241,234,247 255,250,255 255,253,255 245,243,242 252,255,246 251,255,248 244,255,247 238,249,253 234,243,255 186,193,232 64,70,123 48,53,116 50,50,150 47,44,147 46,42,145 49,41,142 57,46,139 53,41,123 155,144,206 250,242,255 248,246,255 252,254,254 253,255,248 248,255,242 244,249,240 249,254,253 245,247,255 226,228,239 229,239,255 223,232,255 210,217,255 80,88,141 53,59,124 58,63,138 55,58,143 44,45,135 47,48,139 49,49,139 47,47,131 57,55,131 72,71,137 40,38,97 75,73,125 121,121,169 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 135,135,135 134,134,134 131,131,131 129,129,129 128,128,128 128,128,128 128,128,128 124,124,124 137,137,137 131,131,131 132,132,132 122,122,122 120,120,120 129,129,129 214,214,214 255,255,255 255,255,255 255,255,255
236,253,255 236,254,253 236,255,249 234,255,245 234,255,244 231,255,246 227,255,255 222,248,255 208,232,255 124,145,230 60,80,197 44,64,213 37,58,233 29,51,246 28,51,255 27,53,255 57,91,198 80,110,205 73,96,172 178,193,242 234,244,255 246,250,255 251,255,251 233,242,232 230,245,241 158,180,186 124,148,170 129,156,193 133,160,211 147,172,234 166,187,255 165,184,255 173,201,255 181,210,255 210,238,255 219,246,255 205,229,247 218,239,241 240,255,248 238,255,234 245,255,233 248,255,235 251,255,239 248,255,244 246,252,247 244,249,252 247,249,255 247,250,255 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 244,244,244 248,248,248 252,252,252 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 252,255,238 253,255,239 251,255,238 248,254,235 249,255,238 254,255,246 255,255,248 255,255,249 252,253,249 255,255,254 251,251,251 218,217,219 3,2,6 0,0,4 9,6,15 1,0,7 0,0,0 0,0,0 10,10,10 0,0,0 0,0,0 4,4,4 50,50,50 79,79,79 65,65,65 64,64,64 73,73,73 92,92,92 110,110,110 118,118,118 122,122,122 125,125,125 159,157,157 166,163,165 217,213,219 252,244,255 236,228,239 243,234,244 255,253,255 253,250,246 238,239,229 255,255,247 251,255,249 248,255,255 242,249,255 187,191,220 69,71,112 52,53,103 56,59,134 64,64,140 63,60,139 55,49,128 65,55,131 69,59,125 156,146,199 229,222,255 247,244,255 253,252,254 253,255,247 252,255,244 246,250,239 233,237,231 238,241,239 253,255,255 237,250,248 243,255,255 230,240,250 214,225,245 119,129,159 99,106,149 127,134,184 128,132,190 159,162,223 130,133,194 152,154,212 157,160,211 137,140,185 144,147,185 184,186,220 133,137,166 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 126,126,126 119,119,119 127,127,127 133,133,133 131,131,131 133,133,133 132,132,132 131,131,131 123,123,123 124,124,124 130,130,130 125,125,125 130,130,130 143,143,143 218,218,218 251,251,251 255,255,255 255,255,255
240,247,255 240,249,255 240,254,250 240,255,241 239,255,237 237,255,238 235,255,248 230,248,255 195,209,255 87,97,174 72,81,184 116,130,250 100,119,248 87,110,242 109,137,255 112,144,255 118,162,239 128,167,236 167,197,255 216,236,255 215,224,255 246,249,255 248,248,255 239,237,249 239,239,251 241,244,255 238,245,255 235,246,255 234,245,255 229,241,251 233,244,252 243,255,255 231,255,229 231,255,228 232,255,224 241,255,226 244,255,227 246,255,222 243,255,217 249,255,224 242,255,220 245,255,229 243,255,237 239,255,243 235,252,248 231,250,253 233,251,255 234,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,243 255,255,243 255,255,244 255,255,245 255,255,247 255,255,247 254,255,246 254,254,248 254,253,249 255,255,254 250,250,250 223,222,224 3,2,4 0,0,3 10,9,13 0,0,4 3,3,3 2,2,2 1,1,1 14,14,14 5,5,5 0,0,0 7,7,7 0,0,0 5,5,5 0,0,0 0,0,0 6,6,6 10,10,10 5,5,5 0,0,0 0,0,0 4,0,1 17,11,16 137,130,137 254,245,255 250,241,251 227,220,225 249,243,244 255,255,251 254,253,243 255,255,247 242,245,236 236,241,240 246,248,255 240,241,255 188,187,219 215,214,253 191,197,242 192,197,242 185,186,236 189,187,239 228,223,255 230,222,255 249,242,255 246,239,255 227,223,235 254,251,253 255,255,251 252,253,243 255,255,248 249,252,243 240,242,236 248,249,245 244,255,233 251,255,242 250,255,247 235,245,239 246,255,255 239,246,255 224,230,253 229,235,255 221,226,255 240,245,255 237,243,255 219,224,249 241,247,255 246,251,255 230,236,247 159,164,173 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 136,136,136 121,121,121 129,129,129 131,131,131 125,125,125 126,126,126 125,125,125 127,127,127 129,129,129 132,132,132 137,137,137 130,130,130 140,140,140 157,157,157 229,229,229 253,253,253 255,255,255 255,255,255
252,242,255 246,239,255 248,245,254 255,255,249 255,255,242 249,255,232 248,254,235 253,255,251 247,250,255 240,246,255 235,245,255 229,245,255 223,249,255 219,252,255 214,255,245 213,255,241 196,243,255 202,244,255 213,246,255 225,248,255 238,249,255 248,249,255 252,246,255 255,244,255 250,238,255 254,245,255 252,246,255 247,242,255 245,242,251 251,251,251 255,255,250 255,254,246 252,255,236 253,255,237 255,255,238 255,255,238 255,255,240 255,255,241 255,255,244 255,255,244 248,255,242 247,255,246 246,255,251 243,255,252 231,253,248 222,247,243 223,250,246 230,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,253,250 255,253,250 255,253,250 255,253,250 255,254,250 255,254,250 255,254,250 255,253,252 247,245,244 255,254,253 255,255,254 254,254,254 0,0,0 0,0,0 0,2,2 10,12,12 3,3,3 6,6,6 0,0,0 0,0,0 2,2,2 0,0,0 6,6,6 0,0,0 0,0,0 5,5,5 8,8,8 3,3,3 0,0,0 0,0,0 3,3,3 4,4,4 11,5,10 11,5,10 120,112,119 255,252,255 253,246,251 254,245,248 255,254,254 255,255,251 255,255,245 252,251,241 255,255,249 255,255,254 246,246,252 243,243,255 246,244,255 244,241,255 236,247,255 238,246,255 238,245,255 241,243,255 243,242,255 245,242,255 246,244,255 250,245,255 229,226,235 245,243,243 255,255,252 255,255,249 255,255,248 254,255,246 253,253,247 251,250,246 253,255,229 255,255,236 254,255,238 248,253,238 244,248,242 245,249,250 248,250,255 246,248,255 250,251,255 242,246,255 243,245,255 250,254,255 241,246,247 251,255,254 250,255,250 147,155,145 131,131,131 126,126,126 124,124,124 128,128,128 130,130,130 128,128,128 129,129,129 131,131,131 128,128,128 125,125,125 128,128,128 139,139,139 152,152,152 167,167,167 183,183,183 196,196,196 211,211,211 212,212,212 233,233,233 242,242,242 232,232,232 241,241,241 255,255,255 252,252,252 255,255,255 255,255,255
255,246,255 252,241,255 255,244,254 255,251,254 255,249,246 251,240,236 250,240,233 255,248,239 255,254,243 255,255,240 255,255,234 251,255,226 249,255,217 247,255,209 245,255,200 243,255,196 215,241,235 225,248,243 238,255,252 244,255,253 246,250,251 249,245,251 253,244,254 255,245,255 255,243,255 255,248,255 255,248,255 251,244,251 248,246,246 252,253,244 254,255,244 251,254,238 254,250,255 255,251,255 255,250,255 255,248,255 255,247,255 255,245,255 255,243,255 255,242,255 255,244,255 251,245,255 248,248,255 248,255,255 242,255,250 238,255,243 235,255,241 239,255,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,250,255 255,250,255 255,250,255 255,250,255 255,251,255 255,251,255 255,252,254 255,252,254 255,255,255 255,255,255 252,253,251 255,255,254 240,241,239 229,233,228 197,201,196 182,186,181 193,193,193 172,172,172 134,134,134 127,127,127 128,128,128 114,114,114 99,99,99 71,71,71 66,66,66 64,64,64 52,52,52 30,30,30 10,10,10 0,0,0 0,0,0 0,0,0 4,0,3 9,3,8 113,107,112 248,241,246 255,248,251 251,245,246 244,239,236 238,234,229 255,255,249 254,252,244 253,253,247 250,248,247 237,236,240 236,235,245 245,242,255 246,243,255 244,255,247 244,255,249 246,255,252 246,254,253 248,253,255 249,252,255 251,251,255 253,252,255 246,243,245 255,253,253 255,255,252 255,255,252 255,255,250 255,255,252 255,255,252 255,255,252 255,255,237 255,255,241 255,253,239 247,245,235 245,240,237 249,244,245 252,248,253 253,249,255 250,248,254 250,248,254 249,248,250 254,255,253 244,246,240 255,255,248 251,253,241 176,179,164 126,126,126 128,128,128 137,137,137 152,152,152 164,164,164 172,172,172 180,180,180 188,188,188 223,223,223 228,228,228 239,239,239 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 247,247,247 245,245,245 248,248,248 246,246,246 238,238,238 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255
253,255,244 249,255,244 251,252,250 255,251,255 254,243,255 246,232,255 247,231,255 255,238,255 255,245,255 255,250,250 255,254,243 255,255,238 255,255,235 255,255,234 255,255,233 255,255,234 236,226,238 249,240,250 255,251,255 255,251,255 255,243,251 250,238,244 254,243,246 255,251,252 255,253,250 255,255,248 253,255,243 246,254,237 244,255,234 246,255,234 243,255,230 240,255,227 246,254,244 247,254,247 250,252,252 252,249,255 254,246,255 255,243,255 255,240,255 255,238,255 255,242,255 255,238,255 252,240,255 255,248,255 255,255,254 254,255,247 251,255,240 252,255,240 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,247,255 255,247,255 255,248,255 255,248,255 255,249,255 255,249,255 255,251,255 255,251,255 233,230,232 253,253,253 251,252,250 230,231,229 255,255,252 244,248,242 233,237,231 249,253,247 255,255,255 250,250,250 232,232,232 241,241,241 253,253,253 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 199,195,201 183,179,184 209,205,210 255,254,255 255,254,255 255,255,254 255,255,252 255,255,251 255,255,251 255,253,248 254,253,249 250,248,248 239,236,238 240,238,244 250,247,255 249,245,255 249,255,239 249,255,240 249,255,241 250,255,244 250,255,246 252,255,248 254,255,250 254,255,251 251,252,250 255,255,254 255,254,253 250,248,247 247,245,244 251,249,248 255,255,254 255,255,254 255,252,252 255,252,252 255,246,248 249,238,241 245,234,242 251,240,250 255,246,255 255,248,255 254,245,255 255,252,255 255,252,255 255,254,255 253,250,246 255,254,246 255,255,245 222,220,210 234,234,234 235,235,235 241,241,241 247,247,247 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 246,246,246 246,246,246 248,248,248 255,255,255 255,255,255 255,255,255
235,255,223 235,255,229 237,255,244 243,253,255 244,244,255 241,234,255 243,233,255 249,239,255 249,241,255 249,244,255 250,247,255 250,247,255 249,247,255 249,244,255 249,241,255 249,240,255 255,226,247 255,238,255 255,247,255 255,248,255 255,242,249 253,240,242 255,246,242 255,255,245 255,255,244 254,255,240 247,255,234 245,255,233 243,255,235 241,255,238 235,255,236 232,255,233 239,255,223 240,255,227 242,255,231 247,255,239 248,255,246 251,250,252 255,247,255 255,243,255 255,244,255 255,240,255 255,240,255 255,247,255 255,252,254 255,253,249 255,254,244 255,255,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,247,255 255,247,255 255,248,255 255,248,255 255,248,255 255,249,255 255,250,255 253,251,255 255,254,255 255,255,255 251,252,250 252,253,251 240,241,237 249,251,245 254,255,250 255,255,249 246,246,246 249,249,249 238,238,238 243,243,243 244,244,244 240,240,240 251,251,251 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 243,243,243 238,238,238 255,253,255 249,248,252 244,243,245 254,254,254 249,250,246 243,244,240 240,242,236 244,245,241 254,253,249 254,252,251 255,255,255 255,254,255 250,247,249 253,249,254 255,253,255 254,250,255 251,255,238 251,255,238 251,255,238 251,255,239 251,255,240 251,255,242 253,255,245 253,255,247 252,253,249 252,253,251 250,248,248 244,241,243 242,239,241 248,245,247 254,252,252 255,253,253 255,249,255 255,249,255 255,247,255 253,240,255 251,238,254 255,243,255 255,248,255 255,249,255 255,245,255 255,250,255 255,251,255 255,251,255 255,254,255 255,254,253 255,253,250 255,251,248 248,248,248 249,249,249 251,251,251 251,251,251 246,246,246 241,241,241 245,245,245 253,253,253 255,255,255 254,254,254 247,247,247 238,238,238 229,229,229 229,229,229 241,241,241 255,255,255 246,246,246 255,255,255 248,248,248 246,246,246 255,255,255 246,246,246 235,235,235 246,246,246 255,255,255 255,255,255
223,255,222 223,255,229 227,255,242 232,251,255 233,245,255 232,239,255 235,240,255 241,245,255 242,249,255 242,252,255 241,253,255 241,252,255 240,248,255 239,244,255 239,241,255 238,237,255 255,246,241 255,250,244 255,252,245 255,251,244 255,249,239 252,251,237 252,255,239 254,255,241 253,255,242 249,255,242 247,255,244 246,255,249 243,255,254 239,253,255 235,249,255 233,248,255 238,255,231 240,255,234 242,255,238 244,255,242 248,255,246 251,254,252 254,251,253 255,248,255 255,248,255 255,246,255 255,248,255 255,251,255 255,250,254 255,248,249 255,251,247 255,255,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,249,255 253,249,255 253,249,255 253,249,255 253,250,255 253,251,255 253,251,255 253,252,255 250,249,251 237,237,237 237,238,236 255,255,254 236,237,233 255,255,252 255,255,251 242,244,238 252,252,252 251,251,251 238,238,238 250,250,250 255,255,255 255,255,255 255,255,255 247,247,247 239,239,239 246,246,246 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 246,246,252 247,248,252 251,253,253 253,255,254 253,255,251 253,255,251 253,255,251 253,255,252 249,252,250 251,253,254 255,254,255 255,254,255 246,245,249 254,251,253 255,255,255 254,252,252 253,255,243 253,255,242 253,255,242 253,255,240 253,255,240 253,255,240 253,255,243 253,255,246 253,254,250 254,254,254 251,250,252 247,246,250 248,247,251 255,251,255 255,254,255 255,252,254 255,245,255 255,249,255 255,249,255 255,246,255 255,245,255 255,247,255 255,248,255 255,248,255 255,248,255 255,250,255 253,246,253 251,245,250 255,254,255 255,251,252 249,244,245 255,255,254 253,253,253 251,251,251 251,251,251 249,249,249 243,243,243 240,240,240 246,246,246 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 247,247,247 255,255,255 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 246,246,246 231,231,231 240,240,240 255,255,255 255,255,255
234,255,246 235,255,248 239,255,253 239,255,254 240,253,255 239,251,253 240,253,251 243,255,248 245,255,246 244,255,240 244,255,239 243,255,239 240,255,241 239,254,246 239,253,249 237,251,250 255,255,230 255,255,230 255,255,229 251,255,231 246,255,236 245,255,239 245,255,244 245,255,246 246,255,247 249,255,250 250,254,255 251,251,255 248,245,255 243,238,255 240,234,255 242,237,255 244,253,255 244,253,255 247,253,255 250,254,255 251,254,255 252,252,255 253,252,255 255,251,255 255,253,255 255,253,255 255,253,255 255,253,255 255,254,255 255,250,251 255,252,253 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,253,254 249,253,254 249,253,254 249,253,254 249,253,254 251,253,254 251,253,253 251,253,253 248,250,250 253,255,255 255,255,254 255,255,254 255,255,254 250,251,249 248,249,247 252,253,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 243,243,243 247,247,247 238,238,238 255,255,255 255,255,255 255,255,255 249,249,249 248,248,248 252,252,252 254,254,254 253,253,253 251,254,255 249,254,255 250,255,255 239,246,241 243,251,244 239,248,238 250,255,251 251,255,252 251,255,255 250,253,255 251,251,255 241,241,247 233,232,236 243,242,244 255,254,253 252,250,249 255,255,255 255,255,254 255,255,251 255,255,248 255,255,245 255,255,245 253,255,247 253,255,249 250,254,249 251,253,254 250,251,255 251,249,255 254,252,255 255,254,255 254,253,255 249,246,248 239,240,250 246,247,255 252,251,255 252,251,255 251,250,255 254,252,255 253,251,255 249,248,252 255,254,255 253,250,252 255,253,253 251,249,249 255,255,254 254,255,253 241,242,240 254,255,253 255,255,255 255,255,255 254,254,254 251,251,251 245,245,245 241,241,241 244,244,244 251,251,251 244,244,244 247,247,247 252,252,252 254,254,254 249,249,249 241,241,241 241,241,241 246,246,246 254,254,254 254,254,254 250,250,250 252,252,252 253,253,253 244,244,244 242,242,242 254,254,254 255,255,255 255,255,255
254,245,255 255,250,255 255,253,255 255,255,249 255,255,240 255,255,234 255,255,231 255,255,232 255,255,238 255,255,242 255,255,246 255,255,249 253,254,250 250,254,249 250,254,249 250,254,248 253,255,241 250,255,242 243,255,244 237,255,247 232,255,251 232,255,254 234,255,255 237,255,255 241,253,253 249,254,253 255,255,255 255,253,255 253,244,254 244,234,247 244,232,252 250,238,255 253,247,255 253,247,255 255,249,255 255,252,255 255,254,255 255,254,253 255,255,249 253,255,246 254,255,247 248,254,243 245,252,245 248,255,252 248,255,255 247,254,255 244,252,255 246,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,255,249 248,255,249 248,255,249 248,255,249 249,255,249 249,255,250 249,255,250 249,255,250 253,255,254 252,255,253 236,239,237 229,229,229 255,255,255 255,255,255 253,253,253 255,255,255 234,234,234 251,251,251 253,253,253 255,255,255 252,252,252 244,244,244 255,255,255 255,255,255 246,246,246 245,245,245 240,240,240 235,235,235 238,238,238 248,248,248 255,255,255 255,255,255 243,247,252 235,243,243 248,255,255 247,255,251 248,255,249 240,251,241 248,255,251 238,247,244 249,254,255 248,252,255 249,251,255 239,238,247 229,229,235 242,241,243 254,255,253 251,250,246 255,250,255 255,251,255 255,253,255 255,255,254 255,255,251 255,255,248 253,255,248 253,255,251 250,253,251 250,252,253 249,249,255 248,247,255 254,252,255 255,254,255 248,247,249 238,238,238 229,240,237 237,248,245 245,254,251 245,255,249 247,254,249 249,255,250 248,255,248 245,253,243 250,255,246 240,245,236 253,255,249 251,255,247 252,255,248 251,255,249 241,249,239 250,255,250 250,250,250 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 252,252,252 243,243,243 246,246,246 251,251,251 243,243,243 239,239,239 250,250,250 255,255,255 255,255,255 255,255,255
255,231,255 255,238,255 255,246,254 255,253,239 255,255,224 255,255,220 255,255,221 255,255,228 255,254,242 255,249,255 255,244,255 255,242,255 255,242,255 255,244,255 255,246,255 255,247,255 241,253,255 237,253,255 234,252,255 227,250,255 222,248,255 221,247,255 225,249,255 233,250,255 240,252,255 249,254,252 255,255,247 255,255,242 255,249,229 245,236,216 246,237,217 255,246,226 255,248,255 255,250,255 255,252,252 255,255,248 255,255,244 255,255,239 255,255,236 252,255,234 246,255,232 235,251,227 230,246,229 234,251,242 240,255,255 239,255,255 234,250,255 231,247,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,255,245 246,255,245 248,255,245 248,255,246 248,255,246 248,255,247 249,255,247 249,255,249 247,251,246 250,253,251 249,252,250 255,255,255 234,233,235 246,245,247 251,250,252 255,254,255 255,255,255 255,255,255 241,241,241 249,249,249 255,255,255 252,252,252 254,254,254 241,241,241 253,253,253 253,253,253 249,249,249 244,244,244 245,245,245 250,250,250 252,252,252 250,250,250 248,254,255 232,240,240 247,255,253 238,249,241 243,254,244 237,248,238 248,255,251 243,252,249 240,247,250 247,250,255 251,252,255 246,247,255 239,239,245 251,250,252 255,255,254 253,252,248 255,243,255 254,245,255 254,247,255 254,250,255 252,253,251 250,254,248 250,255,246 250,254,249 253,255,255 253,254,255 251,251,255 250,249,255 253,253,255 255,254,255 247,246,248 235,235,235 226,244,231 234,252,239 240,255,244 241,255,244 243,255,244 248,255,245 247,255,244 247,255,241 229,241,223 222,232,216 247,255,241 247,255,241 244,253,240 250,255,247 243,253,240 249,255,247 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 247,247,247 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 245,245,245 254,254,254 255,255,255 240,240,240 233,233,233 244,244,244 247,247,247 255,255,255 255,255,255
251,251,251 253,253,253 255,255,255 249,249,249 238,238,238 246,246,246 255,255,255 250,250,250 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 248,253,252 245,250,249 250,252,252 247,249,249 236,238,238 238,240,240 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 251,251,251 249,249,249 241,241,241 244,244,244 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 240,240,240 237,237,237 249,249,249 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 240,240,240 246,246,246 255,255,255 252,252,252 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 244,244,244 253,253,253 255,255,255 254,254,254 251,251,251 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 252,252,252 253,253,253
