50 170
255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,251,247 255,255,255 255,253,255 254,251,253 246,247,243 250,254,242 255,255,244 255,255,247 243,245,246 226,220,243 253,240,255 239,226,255 242,231,255 251,246,255 232,235,240 248,255,246 239,255,239 240,255,247 245,247,255 250,241,255 254,241,255 255,246,255 250,253,255 243,252,255 204,218,255 104,114,221 18,22,194 9,7,233 11,7,255 0,0,250 0,0,244 0,8,242 69,55,161 207,196,255 231,220,255 231,225,255 234,230,255 237,236,246 231,231,237 244,244,255 243,242,255 173,172,252 128,127,253 51,50,224 6,6,226 13,15,255 0,0,249 0,0,247 35,16,233 23,12,192 80,83,205 188,204,255 223,245,255 234,252,245 248,255,250 255,252,255 251,239,255 254,238,255 255,249,255 255,253,255 250,250,244 246,251,242 245,251,246 236,243,240 253,254,252 250,251,249 249,250,248 251,251,251 254,254,254 253,253,253 247,247,247 241,240,242 253,252,254 251,250,254 249,248,252 250,249,253 254,253,255 255,253,255 253,251,255 248,246,252 233,235,236 244,246,246 253,255,255 255,255,255 255,255,255 255,255,254 255,255,255 253,255,255 253,255,255 253,255,255 255,255,254 253,254,250 253,250,245 254,251,243 255,254,245 255,255,247 255,247,255 242,225,234 246,253,255 207,237,255 113,159,230 34,86,216 23,74,255 0,44,255 0,48,255 19,69,255 16,70,241 9,65,208 52,101,239 41,81,237 31,59,244 44,62,255 0,58,247 22,84,255 18,75,231 24,74,200 103,142,234 196,223,255 233,250,255 238,245,238 255,255,234 255,255,224 255,255,228 255,255,239 255,251,248 243,239,251 234,235,255 238,240,255 248,248,248 245,245,245 245,245,245 250,250,250 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 235,235,235 227,227,227 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
248,248,248 246,246,246 248,248,248 252,252,252 253,253,253 251,251,251 252,252,252 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 242,238,237 251,246,247 255,254,255 255,255,255 255,255,251 255,255,246 249,252,236 242,244,232 255,255,255 255,249,255 255,244,255 250,237,255 227,219,250 212,209,225 229,231,231 253,255,247 234,255,240 231,252,244 238,244,255 250,245,255 255,244,255 243,236,251 233,235,236 228,237,241 223,234,255 162,173,253 35,39,181 10,8,204 9,5,238 4,3,249 0,3,248 1,8,247 41,31,178 46,39,176 51,49,169 94,96,198 134,138,226 167,173,255 148,151,242 93,91,204 31,25,166 21,11,185 25,13,217 27,14,242 20,10,254 3,0,251 0,0,244 5,7,255 42,20,198 87,75,217 180,181,255 229,243,255 239,255,247 230,246,223 255,255,248 250,242,252 255,245,255 255,240,255 255,245,255 251,246,248 234,235,226 230,236,225 235,242,235 233,240,237 251,252,250 243,243,243 236,236,236 238,238,238 246,246,246 254,254,254 255,255,255 253,252,254 249,248,250 250,249,251 251,250,252 252,251,255 255,254,255 255,254,255 255,254,255 249,248,252 233,232,228 246,244,243 255,255,254 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 249,251,252 254,254,254 255,254,253 251,248,244 242,238,233 243,237,230 253,246,237 255,255,247 255,239,249 255,249,255 219,233,255 161,201,253 33,92,191 11,78,233 0,61,255 0,55,255 1,58,255 0,54,233 35,91,224 76,128,229 158,201,255 86,117,238 48,66,221 48,58,236 0,59,255 0,59,254 11,75,253 18,78,232 30,83,204 100,144,228 192,222,255 236,252,255 250,254,242 255,255,232 255,255,230 255,255,234 255,252,243 249,246,255 243,244,255 239,245,255 253,253,253 251,251,251 250,250,250 252,252,252 253,253,253 254,254,254 253,253,253 252,252,252 255,255,255 253,253,253 249,249,249 248,248,248 248,248,248 248,248,248 248,248,248 247,247,247 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250
244,244,244 242,242,242 244,244,244 251,251,251 255,255,255 252,252,252 247,247,247 244,244,244 255,255,255 255,255,255 254,254,254 248,248,248 248,248,248 253,253,253 255,255,255 253,253,253 255,254,255 255,251,252 248,243,244 248,245,241 254,252,244 255,255,246 255,255,244 255,255,247 245,243,242 255,250,255 242,233,253 253,243,255 255,248,255 252,248,254 255,255,249 232,235,220 234,255,242 230,251,243 230,238,251 236,233,255 239,230,255 243,234,247 246,244,243 248,255,248 243,253,255 209,218,255 119,123,228 48,47,205 13,11,207 10,8,228 13,14,242 8,14,241 38,31,236 13,10,209 29,31,219 23,31,208 9,21,193 10,24,197 14,26,210 2,9,210 12,11,227 37,30,255 18,9,236 24,14,234 14,6,207 13,10,189 50,53,211 18,22,170 101,83,206 206,195,255 217,217,255 244,253,255 225,237,219 255,255,240 250,250,236 255,246,252 255,247,255 255,239,255 255,244,255 248,243,245 229,231,225 226,231,222 235,243,236 236,246,240 249,249,249 239,239,239 231,231,231 234,234,234 246,246,246 255,255,255 255,255,255 255,255,255 250,249,251 254,253,255 254,253,255 251,250,252 251,250,252 254,253,255 252,251,253 246,245,247 246,243,235 253,250,245 255,255,252 253,255,255 250,255,255 250,254,255 250,254,255 250,253,255 247,249,250 254,252,252 255,252,249 250,245,242 242,236,231 241,234,231 249,242,239 255,251,248 244,233,249 237,241,255 169,195,241 47,100,181 39,109,233 0,67,237 0,61,255 0,71,255 4,67,242 35,93,223 67,118,204 198,243,255 188,226,255 182,208,255 84,101,211 73,83,214 8,69,255 0,53,246 0,66,251 20,89,255 14,80,229 26,83,204 100,145,232 190,219,255 229,240,255 255,254,250 255,255,240 255,249,230 254,245,232 253,248,249 248,252,255 243,250,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 249,249,249 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
248,248,248 242,242,242 243,243,243 253,253,253 255,255,255 254,254,254 241,241,241 231,231,231 240,240,240 247,247,247 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 249,249,249 251,246,248 254,249,251 255,254,253 253,250,245 238,237,227 229,229,217 241,241,229 255,255,249 255,253,252 255,251,255 255,251,255 255,250,255 250,243,250 245,241,240 247,245,237 255,255,243 230,254,236 242,255,253 246,252,255 249,246,255 246,237,255 244,236,243 241,239,229 237,239,220 242,250,240 235,240,255 224,226,255 118,119,231 43,41,194 20,20,198 19,21,215 5,11,208 6,0,253 1,0,250 15,13,255 0,0,236 2,13,255 0,11,255 0,0,247 2,14,255 4,11,255 0,0,231 15,13,226 28,23,204 42,38,181 52,48,153 86,85,159 182,180,239 228,220,255 231,225,255 241,237,255 251,253,255 253,255,247 233,233,219 255,255,247 255,253,249 255,248,251 255,244,252 255,252,255 255,254,255 242,242,242 237,242,240 247,254,249 248,255,254 246,246,246 239,239,239 235,235,235 240,240,240 251,251,251 255,255,255 252,252,252 245,245,245 250,250,250 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 251,251,251 255,255,246 255,255,249 254,255,251 248,252,253 247,253,255 248,254,255 248,254,255 246,249,254 255,254,255 255,254,255 255,255,254 255,251,251 250,244,245 248,243,245 250,248,254 255,252,255 225,240,255 180,205,255 78,121,202 21,82,200 3,79,232 4,87,255 0,68,247 8,82,240 26,89,209 82,134,210 186,228,255 197,231,247 211,239,255 210,234,255 196,216,255 89,108,183 6,61,228 28,87,255 0,64,237 0,56,230 15,88,255 11,79,232 20,78,207 97,139,236 198,223,255 236,243,255 251,248,255 247,236,232 244,235,225 251,249,239 253,255,249 245,250,248 250,250,250 254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 247,247,247 250,250,250 255,255,255 251,251,251 243,243,243 239,239,239 244,244,244 252,252,252 254,254,254 250,250,250 255,251,255 255,252,254 254,251,247 252,251,241 251,251,239 251,251,239 253,251,243 255,252,248 255,252,253 255,250,252 253,248,249 251,247,246 251,248,243 253,251,243 255,254,244 255,255,246 244,255,248 241,252,249 240,242,252 241,237,255 250,240,255 255,248,249 255,255,238 255,255,230 240,243,217 246,248,242 246,247,255 215,214,255 144,143,247 66,68,200 26,30,178 22,27,182 7,1,255 0,0,251 0,0,250 0,0,253 0,0,251 0,0,245 0,3,245 1,13,245 0,6,223 14,17,215 23,22,192 45,38,175 104,95,199 185,173,245 237,223,255 247,233,255 247,248,252 249,248,255 253,249,255 255,250,255 255,251,255 255,252,253 255,252,245 255,252,239 255,255,242 255,253,244 255,250,247 252,249,251 252,250,255 249,252,255 248,254,253 248,255,252 248,248,248 229,229,229 240,240,240 255,255,255 254,254,254 253,253,253 255,255,255 245,245,245 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,244 255,255,247 254,255,251 249,254,255 245,253,255 245,252,255 247,252,255 250,253,255 253,250,252 255,254,255 255,250,250 248,241,244 255,252,255 248,249,255 226,231,252 234,240,255 171,214,255 56,103,189 30,84,208 24,88,250 0,61,243 0,68,248 7,83,235 27,96,207 76,133,195 170,211,236 230,255,255 236,253,249 236,252,251 237,254,255 218,239,255 194,219,245 43,87,212 48,99,233 12,71,221 7,77,244 5,81,255 0,68,248 3,70,239 34,87,232 86,122,236 186,206,255 228,234,255 250,249,255 255,251,248 255,255,237 255,255,235 255,255,233 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 249,249,249 244,244,244 246,246,246 251,251,251 252,252,252 250,250,250 255,255,255 255,255,255
252,252,252 251,251,251 252,252,252 252,252,252 246,246,246 238,238,238 236,236,236 240,240,240 255,255,255 254,254,254 249,249,249 244,244,244 247,247,247 254,254,254 255,255,255 252,252,252 255,250,255 255,252,255 255,255,252 255,255,248 255,255,247 255,255,245 250,247,243 245,240,241 255,252,254 255,250,251 254,250,245 252,250,239 252,251,237 254,252,241 255,253,245 255,254,249 250,255,250 249,251,251 246,246,252 248,244,255 254,247,254 255,254,246 255,255,235 255,255,226 255,255,228 255,255,237 242,240,239 230,228,255 229,229,255 214,216,255 164,170,255 113,120,229 28,32,215 24,28,210 20,27,208 22,29,208 23,30,204 22,31,199 30,39,196 43,51,195 98,104,233 132,133,247 166,164,255 192,185,255 220,210,255 245,230,255 247,228,255 234,213,255 255,255,225 255,255,235 255,252,253 255,246,255 255,243,255 255,246,255 255,251,251 255,255,238 255,255,234 255,255,236 255,255,245 255,253,255 255,251,255 253,252,255 251,254,255 250,255,255 250,250,250 240,240,240 250,250,250 255,255,255 252,252,252 252,252,252 255,255,255 247,247,247 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 254,255,253 255,255,244 255,255,247 254,255,251 249,254,255 245,253,255 243,252,255 247,252,255 252,252,255 249,244,246 238,230,231 252,243,246 255,252,255 236,238,255 232,240,255 225,241,255 194,213,255 38,104,206 28,93,221 8,70,238 0,49,247 8,71,255 13,77,255 4,67,195 59,116,185 178,221,242 230,255,250 250,255,247 248,249,240 244,245,243 239,250,248 230,253,248 225,255,247 167,201,255 53,92,184 44,94,212 15,77,225 4,75,249 0,69,255 0,58,255 2,64,248 28,76,234 71,104,227 208,226,255 228,237,255 236,238,249 255,255,245 255,255,232 252,253,213 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 249,249,249 246,246,246 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 252,252,252 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 243,243,243 243,243,243
253,253,253 253,253,253 255,255,255 254,254,254 246,246,246 238,238,238 238,238,238 244,244,244 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 252,245,255 252,248,254 253,252,248 255,255,245 255,255,245 250,251,242 242,237,238 234,227,234 255,250,255 255,251,250 254,252,242 253,253,235 253,254,234 254,253,239 255,252,247 255,252,253 255,254,250 255,253,253 254,250,255 253,252,255 255,255,254 255,255,247 255,255,235 255,255,226 246,246,206 255,255,225 255,255,242 252,249,251 240,240,255 235,238,255 224,231,255 209,218,255 206,231,255 205,227,255 204,224,255 210,222,255 212,221,255 217,221,255 227,227,255 236,237,255 233,233,255 243,243,255 250,250,255 248,248,255 246,244,255 246,241,255 247,240,255 247,238,255 255,255,211 255,255,224 255,251,246 255,239,255 255,234,255 255,240,255 255,249,252 255,255,238 255,255,226 254,255,229 253,255,240 254,251,253 252,248,255 250,248,255 250,249,255 248,252,253 253,252,254 252,252,252 255,255,255 255,255,255 247,247,247 251,251,251 255,255,255 250,251,249 254,255,253 254,255,253 254,255,253 254,255,251 254,255,251 254,255,251 254,255,251 254,255,251 255,255,244 255,255,247 252,255,253 247,254,255 243,252,255 243,252,255 249,252,255 254,253,255 251,245,246 255,245,247 255,253,255 247,246,255 221,229,255 216,234,255 178,206,255 106,140,206 0,75,216 14,85,252 1,63,255 0,47,255 24,73,255 26,74,240 51,99,201 164,205,244 227,254,250 251,255,242 255,255,244 255,250,252 255,251,255 246,250,251 236,254,241 236,255,241 224,246,255 177,205,255 50,90,173 44,95,217 13,76,234 0,68,255 0,65,255 0,55,255 0,50,236 52,97,254 73,105,224 190,211,255 225,237,255 237,245,244 255,255,235 255,255,228 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 249,249,249 244,244,244 244,244,244 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 247,247,247 242,242,242 242,242,242
254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 248,248,248 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 254,249,255 249,247,253 244,245,241 242,246,234 243,247,235 245,244,240 241,237,243 238,231,244 255,249,255 255,251,252 254,254,240 254,255,234 254,255,234 255,254,240 255,252,251 255,249,255 255,252,254 255,252,253 255,253,253 252,255,253 250,255,248 252,255,244 254,255,239 255,255,233 255,255,231 255,255,227 255,254,234 255,255,248 255,252,254 236,239,253 231,239,255 237,248,255 239,255,235 243,255,238 248,255,241 253,255,245 255,255,245 255,254,241 255,255,238 255,255,235 255,255,227 255,255,222 255,255,223 255,255,229 244,250,231 230,240,234 229,239,246 236,247,255 255,255,210 255,255,223 251,248,240 249,236,255 249,232,255 250,237,255 254,248,253 255,255,239 250,255,227 252,255,230 254,255,241 252,252,252 252,248,255 251,247,255 251,248,255 249,250,254 254,253,255 255,254,255 254,253,255 246,246,246 242,242,242 252,252,252 255,255,255 253,254,252 254,255,253 254,255,251 254,255,251 254,255,251 254,255,251 254,255,250 254,255,250 254,255,250 255,255,246 255,255,248 250,255,254 245,254,255 243,252,255 245,252,255 250,253,255 255,253,255 253,243,243 255,253,255 250,242,252 230,232,255 222,238,255 170,198,255 83,126,207 39,88,180 7,88,255 0,69,255 4,64,255 8,54,255 9,46,238 50,85,225 140,172,248 227,252,255 227,241,229 247,247,231 255,245,243 255,248,255 255,247,255 254,251,255 237,251,239 239,255,236 238,252,255 225,243,255 175,203,255 48,87,179 38,90,221 16,75,244 4,69,255 0,64,255 14,76,255 5,61,240 40,85,230 70,105,209 192,217,255 224,239,255 237,246,243 255,255,242 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 244,244,244 236,236,236 250,250,250 250,250,250
252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 250,250,250 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 253,249,255 250,249,255 245,249,244 243,250,235 245,252,239 250,251,249 250,246,255 252,243,255 255,248,255 254,251,253 255,255,240 254,255,232 254,255,232 255,254,243 255,250,255 255,246,255 255,251,255 255,252,255 254,252,251 246,255,245 241,255,242 240,255,241 246,255,242 253,255,244 255,255,244 255,253,240 255,246,236 255,255,248 255,255,251 255,255,254 245,253,253 243,255,255 247,254,227 253,255,234 255,255,241 255,255,247 255,253,248 255,252,247 255,251,244 255,252,236 255,253,230 255,250,220 255,254,223 255,255,233 253,255,238 237,250,234 232,249,240 237,255,253 255,255,227 255,255,233 252,250,242 249,241,252 247,238,255 250,243,255 251,250,254 254,255,248 252,255,241 255,255,244 255,255,248 255,255,254 255,254,255 254,251,255 255,252,255 255,253,255 253,252,254 253,252,254 242,241,243 233,233,233 240,240,240 253,253,253 255,255,254 255,255,254 254,255,253 254,255,251 254,255,251 254,255,250 254,255,250 254,255,250 254,255,250 254,255,250 255,255,247 252,255,250 249,254,255 243,253,255 243,252,255 245,252,255 252,252,255 255,253,254 255,254,252 255,246,248 241,234,247 238,243,255 202,225,255 103,143,225 30,85,189 39,102,216 0,77,254 0,67,252 17,71,255 23,63,245 40,69,220 136,159,255 220,240,255 214,228,234 238,242,230 255,252,245 255,247,255 255,236,255 255,242,255 252,248,255 245,254,244 245,255,239 241,250,240 241,253,255 221,239,255 163,191,252 45,81,181 44,90,228 16,71,240 5,68,255 2,67,255 1,65,250 14,71,234 49,98,228 70,106,200 194,218,255 222,237,255 217,227,244 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 243,243,243 234,234,234 252,252,252 252,252,252
255,255,255 253,253,253 253,253,253 254,254,254 253,253,253 249,249,249 250,250,250 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 248,248,248 242,240,255 245,246,255 248,254,249 251,255,245 253,255,247 253,255,255 254,248,255 252,243,255 252,246,255 254,250,255 253,255,240 255,255,231 255,255,233 255,255,243 255,248,255 255,243,255 255,248,255 255,251,254 252,253,249 241,255,242 233,255,239 231,255,242 237,255,247 244,255,255 233,234,238 255,249,254 255,252,255 255,246,246 249,243,238 250,251,241 249,255,246 243,255,242 242,229,237 250,236,247 255,242,255 255,242,255 255,243,255 255,245,255 255,244,255 255,242,255 255,251,255 254,247,250 247,243,242 248,249,245 247,251,245 241,248,241 244,251,246 248,255,252 255,255,249 255,255,248 252,254,248 251,252,248 249,252,250 250,252,252 252,254,255 251,255,255 247,251,252 252,254,254 253,255,252 254,255,251 251,252,250 253,250,252 255,252,255 255,251,255 252,251,253 251,250,252 237,236,238 230,230,230 243,243,243 251,251,251 250,251,249 253,254,252 254,255,251 254,255,251 254,255,250 254,255,250 254,255,250 254,255,248 254,255,248 254,255,248 254,255,248 250,255,251 247,255,255 243,253,255 243,252,255 247,253,255 254,253,255 255,253,253 255,255,251 255,248,250 255,249,255 210,219,255 111,140,207 46,96,192 23,90,212 3,81,217 7,76,247 12,74,240 11,61,215 51,90,219 131,156,252 205,225,255 237,251,255 217,224,219 233,234,224 255,252,254 255,248,255 250,235,255 250,241,255 253,251,255 252,255,250 248,255,238 252,255,244 245,252,247 232,241,254 216,232,255 165,188,255 41,74,177 42,87,222 15,70,231 0,63,241 9,78,255 10,76,248 17,76,226 51,97,222 64,98,192 183,205,255 213,230,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 249,249,249 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 253,253,253 253,253,253
255,255,255 250,250,250 248,248,248 252,252,252 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 252,252,252 246,246,246 229,227,249 237,239,249 247,254,249 251,255,245 251,255,248 250,252,253 248,244,255 248,240,255 252,244,255 254,250,255 254,255,241 254,255,232 255,255,234 255,255,245 255,247,255 255,241,255 255,244,255 255,251,255 250,255,250 239,255,243 230,255,240 225,255,243 229,255,252 236,253,255 240,244,255 255,245,255 255,243,255 254,240,251 255,250,250 255,255,248 253,255,244 235,247,227 253,237,248 255,245,255 255,250,255 251,250,255 247,251,255 243,252,255 239,252,255 237,252,255 228,244,255 230,243,255 239,248,255 246,253,255 251,254,255 248,246,246 244,239,236 246,240,235 252,244,255 253,249,255 251,255,249 251,255,240 249,255,238 248,255,243 248,254,253 247,248,255 243,243,255 246,246,255 248,249,253 248,250,244 246,247,238 247,247,241 254,249,251 255,251,255 252,251,253 254,253,255 242,241,243 239,238,240 250,250,250 245,245,245 238,239,237 248,249,247 254,255,251 254,255,251 254,255,250 254,255,250 254,255,248 254,255,248 254,255,248 254,255,248 252,255,250 249,255,253 245,254,255 242,254,255 242,253,255 247,253,255 255,253,255 255,253,251 255,242,239 255,250,252 243,239,255 158,169,213 63,97,173 38,95,204 26,103,236 0,71,221 29,90,246 30,86,227 30,77,192 108,145,225 195,222,255 217,235,246 228,242,231 239,246,231 229,231,225 246,245,254 248,245,255 244,240,255 251,248,255 253,252,255 251,254,245 251,255,235 255,255,248 244,248,242 244,249,252 239,246,255 216,227,255 160,182,254 40,75,179 47,97,233 21,83,243 0,71,245 3,76,252 11,77,242 19,73,220 47,88,211 61,90,195 187,208,255 247,247,247 252,252,252 253,253,253 250,250,250 251,251,251 254,254,254 254,254,254 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 248,248,248 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255
248,248,248 241,241,241 239,239,239 245,245,245 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 253,253,253 245,245,245 228,226,248 237,239,250 247,254,249 250,255,245 247,255,244 244,247,251 248,243,255 252,244,255 252,243,255 252,250,255 254,255,241 254,255,231 255,255,234 255,254,246 255,246,255 255,241,255 255,242,255 255,250,255 250,255,251 239,255,245 229,255,243 222,255,246 223,254,255 231,249,255 236,240,255 243,234,255 255,240,255 255,248,255 255,252,255 247,245,237 245,251,234 251,255,241 255,253,240 255,255,244 253,255,244 239,255,239 227,255,238 225,255,246 219,255,251 213,255,253 216,255,255 220,254,255 228,254,255 239,252,255 246,249,253 253,245,245 255,248,242 255,255,246 245,233,255 247,241,255 247,254,247 249,255,233 248,255,229 246,255,234 242,251,248 240,241,255 245,241,255 247,244,255 247,249,255 246,250,244 246,248,236 249,247,239 255,251,253 255,251,255 253,252,254 255,254,255 251,250,252 250,249,251 255,255,255 240,240,240 228,229,227 245,246,244 254,255,251 254,255,251 254,255,250 254,255,250 254,255,248 254,255,248 254,255,248 254,255,248 250,255,251 249,255,253 243,255,255 242,253,255 243,252,255 249,252,255 255,254,254 255,254,250 255,255,249 255,253,255 217,213,232 161,176,222 133,170,250 91,153,255 54,136,255 56,149,255 47,104,249 75,126,252 109,154,245 181,218,255 226,254,255 235,254,239 251,255,238 255,255,241 253,255,251 250,252,255 240,242,255 235,236,255 243,245,255 246,249,253 247,251,240 255,255,238 246,251,242 254,255,250 252,254,254 249,251,255 237,243,255 204,219,255 145,175,255 32,78,196 17,79,227 0,70,238 0,71,247 12,81,254 19,77,236 27,72,213 64,96,221 54,78,192 235,235,235 243,243,243 248,248,248 248,248,248 251,251,251 255,255,255 254,254,254 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 246,246,246 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 249,249,249 247,247,247 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 249,249,249 229,229,229 233,233,233 249,249,249 243,243,243 233,233,233 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 247,247,247 247,247,247 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,254,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,253,252 252,252,252 249,251,252 246,249,253 244,248,253 241,247,254 240,246,253 238,245,254 240,249,253 238,244,249 243,249,254 245,250,253 238,241,245 243,244,248 254,253,255 255,253,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 251,255,255 255,254,244 251,252,243 251,252,248 244,246,247 230,233,241 228,234,247 228,235,254 218,226,249 203,212,239 200,211,239 199,210,240 198,209,239 198,209,239 199,211,239 199,211,239 200,213,239 245,241,252 250,247,255 254,251,255 252,250,255 252,251,255 255,254,255 255,255,255 253,254,252 255,255,254 254,255,253 243,244,242 253,253,253 255,255,255 251,250,252 255,254,255 254,253,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 254,254,254 254,254,254
