50 170
180,232,255 159,215,255 134,196,236 111,184,222 94,178,214 80,177,211 73,181,212 71,185,215 69,185,210 86,192,216 125,215,239 152,220,243 185,226,251 201,218,244 124,121,147 128,115,141 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 130,130,130 131,131,131 131,131,131 130,130,130 129,129,129 128,128,128 129,129,129 130,130,130 129,130,128 135,135,135 130,132,132 138,142,143 119,126,129 119,128,132 239,250,254 236,246,253 15,25,32 0,11,15 0,0,4 0,1,4 0,3,4 0,0,0 77,77,77 252,253,251 255,255,251 255,255,251 255,255,251 255,255,252 255,255,252 253,255,254 250,255,254 248,255,254 246,255,252 234,246,240 232,245,237 241,255,243 246,255,245 250,255,245 250,255,245 244,254,237 180,237,236 211,255,255 220,255,255 45,72,68 0,7,0 0,4,0 14,13,0 20,13,0 21,13,0 12,4,0 126,118,101 245,234,220 255,247,235 255,255,247 255,240,234 255,253,248 255,255,228 250,255,226 242,255,223 237,254,227 230,255,235 222,255,241 209,249,247 193,244,254 193,255,255 170,241,255 141,224,255 114,208,255 94,195,255 74,183,255 58,172,255 48,165,255 68,157,224 73,175,234 72,193,242 57,200,231 45,197,214 58,204,209 108,231,227 168,255,250 206,252,246 244,254,254 255,252,255 255,243,255 240,229,249 226,234,255 208,235,255 163,204,229 197,186,249 198,187,249 203,192,254 215,204,255 229,219,255 238,228,255 239,230,255 237,228,255 242,233,255 241,233,255 236,228,255 231,224,255 232,225,255 235,229,255 235,229,255 231,225,255 220,234,255 217,232,255 216,230,255 217,231,254 241,253,255 241,250,254 242,245,249 248,247,251 247,242,251 255,246,255 255,250,255 255,251,255 246,245,247 237,241,235 236,246,230 240,252,230 229,229,229 235,235,235 246,246,246 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255
255,249,255 252,249,255 236,249,255 215,249,255 186,245,255 143,231,245 98,210,223 65,194,209 47,186,202 39,177,195 59,186,207 72,178,202 100,178,207 134,187,220 87,116,153 105,124,162 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 124,124,124 125,125,125 127,127,127 128,128,128 128,128,128 127,127,127 126,126,126 125,125,125 123,121,121 126,125,127 126,128,129 128,133,136 116,127,131 117,132,135 237,255,255 237,255,255 60,79,84 0,1,6 0,11,14 0,0,4 0,0,3 0,0,1 44,43,45 255,255,255 228,246,253 227,246,253 225,247,253 223,246,254 219,247,254 218,247,254 216,248,254 216,248,254 223,253,255 209,236,240 225,246,248 241,255,255 244,255,253 248,253,251 248,249,247 229,228,224 208,231,247 234,252,255 175,188,204 0,5,20 0,0,14 0,0,8 0,5,16 0,8,18 0,6,14 0,2,10 171,213,225 202,251,255 201,253,255 188,241,255 183,238,255 172,226,249 168,255,255 168,255,255 167,255,255 160,252,253 150,242,247 140,230,241 130,220,237 125,215,240 85,173,209 78,164,210 71,155,213 73,154,222 76,155,234 81,158,245 86,163,255 93,169,255 178,202,255 188,223,255 192,244,255 182,250,255 172,250,255 176,254,255 195,255,255 221,255,255 237,251,247 252,243,239 255,245,243 255,250,252 255,249,251 246,253,255 232,255,255 222,255,255 255,249,253 255,246,250 255,244,248 255,245,249 255,247,249 255,246,248 255,241,242 251,237,238 255,242,240 255,242,240 254,242,238 254,242,238 255,248,242 255,255,249 255,255,249 255,254,246 232,249,246 237,251,249 237,251,250 243,252,255 235,241,246 242,245,253 247,248,255 253,251,255 249,245,255 253,247,255 255,252,255 255,254,255 248,249,245 240,244,233 240,246,229 244,250,231 229,229,229 232,232,232 241,241,241 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 251,251,251 251,251,251 251,251,251 252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252
255,250,240 255,248,240 255,246,240 247,248,244 235,254,251 219,255,255 200,255,255 181,255,255 173,255,255 150,242,253 146,234,250 133,209,231 132,194,218 147,194,222 87,118,149 95,117,152 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 126,126,126 126,126,126 127,127,127 128,128,128 129,129,129 129,129,129 128,128,128 127,127,127 142,137,139 134,131,133 132,133,137 117,124,127 115,127,131 107,126,131 205,227,233 202,228,234 87,113,119 0,1,7 0,12,17 0,4,8 0,7,10 0,1,5 21,18,20 223,218,220 194,250,255 194,250,255 192,249,255 191,250,255 191,250,255 191,250,255 192,249,255 196,249,255 197,244,255 214,251,255 225,253,255 214,230,247 144,151,166 140,137,152 207,197,210 255,242,255 255,235,255 237,215,240 111,86,112 12,0,15 19,0,27 10,1,28 0,0,23 0,0,24 0,0,28 0,58,89 125,212,246 110,214,251 101,215,255 79,199,245 89,215,255 74,202,251 40,170,229 42,173,230 47,174,229 49,174,224 53,174,218 57,171,211 63,170,203 72,171,199 102,189,215 117,191,215 139,202,223 166,216,238 185,226,249 199,231,254 211,237,255 223,245,255 249,231,255 246,232,255 242,234,255 244,241,255 248,250,255 250,252,255 252,253,255 251,246,247 255,255,252 255,251,245 255,254,248 255,255,249 255,255,249 249,255,247 239,252,244 239,255,247 255,253,253 255,253,253 255,254,254 255,254,254 255,254,254 255,255,252 255,255,252 255,255,251 255,255,251 255,255,249 255,254,247 255,250,243 255,253,244 255,255,247 255,252,243 249,244,235 253,255,229 250,255,232 248,255,236 253,255,249 236,238,239 250,249,255 249,246,255 247,244,255 251,250,255 251,249,255 253,253,253 255,255,251 255,255,246 248,249,239 247,249,237 251,253,241 244,244,244 245,245,245 250,250,250 255,255,255 255,255,255 250,250,250 248,248,248 250,250,250 246,246,246 246,246,246 247,247,247 248,248,248 249,249,249 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 250,250,250
255,255,239 255,255,243 255,255,245 255,255,245 255,252,246 255,253,250 255,252,253 246,251,254 238,250,254 221,241,246 232,255,255 232,255,255 230,249,255 222,238,245 128,139,147 110,117,126 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 130,130,130 128,128,128 127,127,127 126,126,126 127,127,127 127,127,127 126,126,126 125,125,125 130,125,127 123,120,122 131,132,136 115,124,128 120,134,140 97,117,122 154,180,186 138,167,172 73,102,107 0,11,17 0,1,6 0,10,16 5,14,18 0,0,3 14,11,13 157,152,154 94,173,200 92,172,201 92,172,201 90,173,201 90,173,201 92,172,201 98,171,201 103,171,200 117,175,204 115,159,188 119,149,178 76,93,120 0,3,31 0,0,17 52,33,58 90,68,93 162,146,157 134,116,129 12,0,7 12,0,8 11,0,15 9,2,23 0,0,19 0,10,38 0,9,42 85,148,186 88,170,212 77,173,219 68,174,227 56,166,224 45,158,220 51,165,228 73,165,244 74,167,242 81,172,241 92,181,242 107,196,246 129,214,252 148,230,255 166,239,253 186,250,254 198,252,245 213,255,241 231,255,239 239,255,233 243,255,224 253,255,224 255,255,230 253,243,255 255,241,255 255,242,255 255,245,255 255,241,255 255,235,247 255,241,248 255,251,255 255,248,248 246,247,243 248,255,249 243,254,244 243,252,242 250,254,243 254,252,242 255,255,248 244,250,255 245,251,255 246,252,255 245,251,255 243,249,254 244,251,254 246,253,255 248,255,255 242,250,250 243,251,251 241,249,249 242,250,249 248,255,255 248,255,255 248,255,255 244,252,251 255,255,221 253,255,221 248,248,224 255,255,248 244,238,243 255,250,255 255,250,255 243,242,252 253,254,255 249,253,248 251,255,244 255,255,247 255,255,247 255,253,245 255,252,248 255,255,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 250,250,250 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255
243,255,251 250,255,254 255,255,254 255,253,253 255,249,252 255,248,252 255,252,254 255,252,254 255,245,244 255,252,248 255,255,248 252,250,239 255,255,245 237,237,221 179,177,159 163,159,140 157,157,157 159,159,159 162,162,162 164,164,164 162,162,162 154,154,154 142,142,142 134,134,134 127,127,127 123,123,123 122,122,122 126,126,126 128,128,128 126,126,126 125,125,125 127,127,127 141,136,138 131,128,130 122,123,127 115,124,128 112,126,132 121,141,146 153,179,185 188,217,222 159,188,193 0,1,7 0,13,18 0,5,11 1,10,14 0,1,5 7,4,6 24,19,21 112,191,218 110,190,219 95,175,204 103,186,214 132,215,243 121,201,230 105,178,208 124,192,221 134,192,221 133,177,206 49,79,108 0,0,21 0,0,28 15,6,32 9,0,15 15,0,18 0,23,11 0,6,0 0,12,4 0,4,0 11,16,15 16,21,24 0,0,7 1,14,28 122,144,162 180,210,235 183,221,251 166,208,245 184,227,255 180,221,255 168,208,255 194,234,255 216,234,255 218,239,255 218,243,255 211,240,255 203,236,255 202,237,251 209,249,254 220,255,255 218,255,251 224,255,245 227,255,242 234,255,239 239,255,238 245,255,236 249,255,234 250,255,234 219,248,239 235,253,246 255,255,254 255,252,254 255,238,244 255,229,235 255,233,240 255,246,250 247,249,250 237,255,254 232,255,255 234,255,254 242,255,251 253,252,248 255,251,248 255,251,249 241,254,252 242,255,253 243,255,254 243,255,254 241,255,251 241,255,251 242,255,252 243,255,253 244,255,252 243,255,251 244,255,252 244,255,252 244,255,252 241,255,248 241,255,248 244,255,251 255,255,224 255,255,232 255,255,240 255,252,249 255,247,254 252,244,255 252,246,255 252,251,253 249,253,247 249,255,241 252,255,238 254,255,241 255,255,247 255,255,251 255,249,254 253,243,255 245,245,245 246,246,246 248,248,248 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
234,246,255 239,248,255 245,249,255 250,249,255 253,247,255 251,246,255 252,248,254 249,251,252 244,251,248 242,255,245 241,255,244 235,252,231 250,255,240 252,255,236 229,234,205 233,238,207 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,236,238 228,225,227 216,217,221 210,217,220 202,214,218 198,217,222 212,234,240 228,254,255 195,221,227 6,28,34 0,9,14 10,22,26 0,0,3 25,26,30 2,0,1 27,22,24 78,134,153 179,235,254 198,255,255 174,233,253 170,229,249 191,250,255 192,249,255 189,242,255 195,242,255 33,70,90 0,0,15 0,14,31 0,0,13 0,0,10 17,7,20 9,0,8 0,10,0 0,11,0 0,15,0 0,6,0 0,4,0 6,7,0 29,26,21 136,132,131 255,255,255 247,248,252 244,246,254 241,241,253 241,238,254 255,247,255 255,247,255 244,230,254 255,249,247 255,252,250 255,254,251 254,251,247 243,247,242 238,247,244 239,254,250 239,255,255 233,255,252 231,255,253 231,255,255 232,254,255 234,253,255 236,254,255 236,253,255 238,253,255 206,255,241 214,255,241 229,255,244 245,254,244 248,241,238 246,232,233 244,233,236 241,240,244 224,239,242 219,247,248 222,253,254 229,255,255 240,255,255 255,252,254 255,248,253 255,249,253 252,254,248 253,255,249 255,255,249 255,255,249 254,255,248 253,255,247 255,255,249 255,255,249 254,255,248 251,254,245 251,255,244 255,255,248 255,255,248 250,254,243 247,251,240 247,251,240 255,255,243 255,255,246 255,253,251 255,251,255 255,250,255 255,250,255 255,253,255 255,255,251 251,255,240 251,255,236 252,255,235 255,255,239 255,255,247 255,253,254 255,246,255 253,241,255 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
234,246,255 237,249,255 242,252,255 244,253,255 243,252,255 238,250,255 233,251,255 226,252,255 225,255,255 222,255,255 220,255,254 213,250,240 224,255,243 237,255,248 236,255,240 246,255,245 255,255,255 253,253,253 249,249,249 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 250,250,250 245,245,245 246,246,246 251,251,251 255,255,255 255,254,255 249,251,252 250,255,255 244,255,255 237,252,255 233,252,255 237,255,255 237,255,255 166,185,190 0,1,4 0,0,4 0,5,8 6,8,9 4,3,5 8,6,6 0,0,7 89,108,115 186,208,214 220,243,251 227,255,255 222,251,255 215,247,253 225,255,255 192,222,227 66,93,97 0,6,8 0,3,5 0,9,7 0,2,0 4,5,3 10,9,5 0,2,0 11,10,6 26,19,16 25,13,9 32,13,10 19,0,0 81,62,55 255,254,247 255,255,247 248,246,235 255,255,247 255,255,247 253,255,243 245,245,231 255,255,241 255,255,245 255,255,248 255,255,249 255,255,249 252,255,250 248,254,249 245,254,251 245,255,255 246,255,255 243,251,255 243,249,255 246,249,255 248,247,255 251,245,255 253,244,255 255,244,255 255,244,255 214,255,241 216,255,238 221,255,238 231,255,242 236,251,243 239,246,243 239,247,247 240,251,255 220,236,242 222,241,248 228,250,255 236,254,255 244,254,255 252,251,255 255,250,255 255,248,255 255,250,253 255,252,255 255,253,255 255,253,255 255,252,255 255,252,255 255,253,255 255,253,255 255,253,255 255,249,251 255,249,251 255,251,253 255,250,252 255,245,247 252,241,243 251,240,242 255,248,251 255,244,250 252,241,249 253,242,252 255,246,255 255,251,255 255,254,250 254,255,244 253,255,237 253,255,233 253,255,234 255,255,240 255,255,249 255,252,255 255,246,255 253,241,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250
223,255,250 228,255,252 235,255,254 240,255,255 244,253,255 247,250,255 245,249,255 242,250,255 241,252,255 234,251,255 232,253,255 225,246,255 225,244,255 229,246,255 221,237,250 236,249,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 239,239,239 240,240,240 246,246,246 250,251,249 246,246,246 245,247,247 251,255,255 248,255,255 246,255,255 241,252,255 241,251,255 237,247,254 241,252,255 123,132,136 0,6,9 2,6,7 0,0,0 0,0,0 14,15,13 44,32,28 11,0,0 17,8,4 101,96,93 184,183,179 201,204,202 209,216,213 243,252,249 227,239,233 207,219,213 89,102,94 0,5,0 0,7,0 0,11,0 0,6,0 11,21,4 28,3,23 18,0,10 21,0,10 26,0,8 47,12,26 33,0,9 50,25,29 157,139,138 238,233,224 255,255,245 239,254,233 222,243,218 237,255,232 238,255,231 234,255,223 246,255,234 242,255,254 241,255,253 242,254,254 243,255,255 246,255,255 250,255,255 249,252,255 252,250,255 255,250,255 255,248,255 255,248,255 255,246,255 255,246,255 255,245,255 255,244,255 255,244,255 242,255,242 240,255,240 239,255,242 240,255,246 238,254,247 236,249,247 238,250,252 245,254,255 238,246,253 243,248,255 246,251,255 248,253,255 248,253,255 247,253,255 245,251,255 244,250,255 254,250,255 255,251,255 255,251,255 255,251,255 253,249,255 252,248,255 253,249,255 254,250,255 255,251,255 254,250,255 254,250,255 252,248,255 246,242,253 239,235,246 241,237,248 247,243,254 250,243,255 244,237,250 240,233,246 242,237,246 251,245,250 255,252,251 255,253,245 251,252,236 255,255,237 255,255,236 255,255,237 255,255,244 255,255,251 255,252,255 254,247,255 252,243,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 246,246,246 246,246,246
206,255,237 213,255,239 224,255,241 236,252,241 250,247,243 255,243,248 255,242,255 255,244,255 255,240,255 255,228,255 255,240,255 255,243,255 252,242,255 250,244,255 238,233,255 242,237,255 247,247,247 254,254,254 255,255,255 250,250,250 237,237,237 232,232,232 238,238,238 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 244,244,244 251,251,251 253,255,254 252,255,253 253,255,255 253,255,255 251,255,255 250,253,255 250,253,255 251,254,255 240,243,248 251,254,255 240,243,247 61,65,66 0,0,0 3,5,5 31,34,32 0,1,0 27,5,0 23,1,0 21,0,0 30,11,3 27,11,4 14,0,0 11,1,0 21,15,8 10,8,0 8,9,0 3,9,0 0,8,0 3,14,0 10,22,4 3,18,0 0,8,0 0,0,19 5,0,23 20,7,33 15,0,21 12,0,13 16,0,14 11,0,7 7,0,5 43,44,42 148,156,149 228,243,229 244,255,244 246,255,241 238,255,228 233,247,219 246,255,230 255,255,247 255,254,246 255,254,246 255,255,247 255,255,251 255,255,251 255,252,250 255,249,247 255,251,250 255,251,250 255,250,252 255,250,252 255,250,252 255,250,252 255,250,252 255,250,252 255,252,247 255,254,248 255,255,251 255,255,251 242,247,245 230,238,238 230,237,240 238,241,246 255,253,255 255,252,255 255,251,255 255,251,255 251,252,255 244,253,255 239,255,254 236,255,255 239,255,255 239,255,255 239,255,255 238,255,255 234,252,251 232,250,249 232,250,249 233,251,250 238,255,255 239,255,255 239,255,255 233,251,250 221,239,240 215,233,234 224,242,243 237,255,255 247,250,255 240,243,255 237,240,248 243,244,248 252,253,251 255,255,249 255,255,246 254,253,239 255,255,241 255,253,242 255,253,243 255,252,248 255,254,254 254,253,255 253,250,255 250,249,255 255,255,255 253,253,253 250,250,250 247,247,247 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253
215,255,241 221,255,240 232,255,241 244,253,240 255,246,240 255,244,247 255,245,254 255,245,255 255,240,255 255,219,238 255,234,254 255,242,255 255,242,255 255,247,255 255,243,255 255,244,255 252,252,252 255,255,255 255,255,255 248,248,248 234,234,234 232,232,232 245,245,245 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 249,255,250 252,255,251 253,255,254 252,252,252 249,249,249 250,247,249 255,249,254 255,253,255 255,253,255 251,245,250 248,245,247 237,237,237 124,124,124 0,1,0 0,2,0 16,22,17 12,2,0 21,11,1 22,9,1 14,0,0 14,0,0 21,8,6 19,6,4 11,0,0 20,10,10 7,0,0 4,1,0 17,17,11 0,3,0 0,4,0 6,16,4 2,12,0 0,2,16 0,0,13 0,5,21 5,14,28 0,0,12 0,0,9 9,5,16 1,1,7 1,2,6 0,1,0 61,67,62 191,193,187 250,249,239 255,255,247 255,255,245 255,252,240 255,255,241 255,255,240 255,255,242 255,255,243 255,255,245 255,255,247 255,253,247 255,251,246 255,253,250 255,253,250 255,253,250 255,253,250 255,254,250 251,254,252 248,253,251 247,254,251 255,244,250 255,248,253 255,252,255 255,253,255 247,249,250 237,240,244 237,240,244 245,247,248 255,254,255 255,251,254 255,248,249 253,248,247 250,251,249 246,255,250 241,255,252 237,255,251 236,255,247 236,255,247 236,255,247 234,255,245 230,255,241 228,254,240 228,254,240 229,255,241 233,255,245 234,255,246 234,255,246 228,254,241 215,241,228 210,236,223 221,247,234 236,255,249 239,255,255 237,252,255 236,249,247 242,253,245 251,255,247 255,255,245 255,255,242 254,250,239 255,251,247 255,249,249 255,248,251 255,249,254 255,251,255 254,253,255 252,254,254 249,254,253 254,254,254 251,251,251 248,248,248 245,245,245 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
248,255,251 251,255,251 255,255,251 255,253,250 255,250,248 255,250,251 255,253,254 255,254,252 255,254,251 234,231,226 246,247,238 255,254,244 251,250,236 255,255,240 255,253,236 255,254,238 250,250,250 254,254,254 254,254,254 248,248,248 240,240,240 240,240,240 250,250,250 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 249,255,249 251,255,252 253,255,252 255,254,253 255,252,253 255,252,255 255,253,255 255,253,255 255,253,255 253,244,247 255,253,255 247,242,243 255,255,254 241,245,240 76,82,77 3,10,3 0,7,1 0,2,0 0,3,0 0,1,1 0,0,1 4,0,3 15,7,14 22,11,19 24,13,23 30,19,29 20,12,19 5,0,5 2,0,3 0,0,1 10,12,13 26,31,30 90,119,110 34,57,52 0,3,0 0,2,0 5,7,7 9,7,7 5,3,3 2,0,0 7,9,9 4,6,6 105,110,109 232,232,232 255,254,253 251,241,241 255,249,250 255,249,247 251,253,253 254,254,254 255,254,254 255,253,254 255,251,254 255,251,254 255,252,255 255,252,255 255,252,255 255,253,255 254,254,254 248,254,253 244,255,252 238,255,251 236,255,251 234,255,249 255,244,255 254,244,255 253,248,255 251,253,255 248,254,255 246,253,255 248,255,255 250,255,255 252,255,253 251,252,248 250,250,244 250,251,242 251,255,244 250,255,246 250,255,247 248,255,245 249,255,247 250,255,248 250,255,248 249,255,247 247,255,245 245,252,245 246,253,246 247,254,247 250,255,250 249,255,249 248,254,249 246,252,247 239,245,240 236,242,237 242,248,243 251,255,252 231,255,255 229,255,249 232,254,242 239,255,239 247,255,238 251,255,237 251,251,235 249,241,234 255,248,252 255,244,255 255,242,255 255,245,255 255,250,255 252,254,254 250,255,250 249,255,247 254,254,254 253,253,253 251,251,251 250,250,250 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,244,255 255,245,255 255,248,255 255,248,255 255,249,252 245,252,249 236,255,249 228,255,246 222,255,244 197,245,217 218,255,232 232,255,233 236,255,221 251,255,222 255,255,220 255,255,221 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 249,255,250 251,255,251 253,255,252 255,254,253 255,255,254 255,253,255 255,249,253 255,244,248 255,241,245 255,250,254 255,247,249 255,255,254 250,248,247 243,247,242 251,255,251 215,223,216 83,111,111 24,50,50 0,5,7 0,0,6 0,4,13 4,6,17 6,1,16 4,0,10 6,0,12 6,0,12 5,0,10 19,8,24 77,68,81 149,142,155 211,207,218 251,247,255 255,255,240 255,255,239 160,159,139 50,43,28 14,2,0 15,3,0 16,6,0 8,2,0 14,15,11 143,150,147 244,255,253 246,255,255 235,245,245 246,251,252 253,255,255 253,252,254 214,248,255 217,249,255 221,249,255 225,248,255 229,246,255 234,245,255 241,247,255 247,250,255 249,251,255 250,252,255 249,254,255 246,254,253 244,255,252 240,255,248 238,255,246 238,255,246 243,252,255 238,247,255 234,243,255 238,248,255 241,253,255 241,253,255 241,255,254 243,255,254 246,255,252 247,255,246 246,254,243 249,255,243 254,255,244 255,255,244 255,255,241 254,255,239 255,246,255 255,247,255 255,249,255 255,249,255 255,247,255 255,247,255 255,248,255 255,249,255 255,249,255 255,248,255 255,247,255 255,248,255 255,248,255 255,246,255 255,246,255 255,248,255 227,255,251 227,255,246 232,255,241 238,255,238 246,255,236 250,255,235 248,248,232 249,238,234 255,246,255 255,242,255 255,240,255 255,243,255 255,249,255 252,254,254 250,255,248 247,255,243 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 251,251,251 255,255,255 254,254,254 245,245,245 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 245,245,245 245,245,245 253,253,253 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 248,248,248 221,221,221 196,196,196 171,171,171 144,144,144 172,172,172 199,199,199 234,234,234 254,254,254 255,255,255 252,252,252 251,251,251 253,253,253 229,229,229 248,248,248 255,255,255 238,238,238 129,129,129 38,38,38 0,0,0 32,32,32 224,224,224 234,234,234 252,252,252 255,255,255 250,250,250 252,252,252 255,255,255 251,251,251 249,249,249 248,248,248 253,253,253 250,250,250 237,237,237 238,238,238 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 253,253,253 255,255,255 250,250,250 235,235,235 252,252,252 254,254,254 255,255,255 247,247,247 255,255,255 248,248,248 231,231,231 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 255,255,255 252,252,252 254,254,254 247,247,247 231,231,231 247,247,247 253,253,253 254,254,254 247,247,247 237,237,237 237,237,237 247,247,247 254,254,254 253,253,253 255,255,255 255,255,255
