50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 249,249,249 250,250,250 246,246,246 251,251,251 255,255,255 248,248,248 241,241,241 243,243,243 253,253,253 255,255,255 245,245,245 243,243,243 249,249,249 254,254,254 251,250,252 255,253,255 255,253,255 248,242,247 226,224,223 229,235,224 246,255,242 239,255,244 226,255,247 200,239,247 148,191,230 78,119,198 35,75,193 38,76,224 54,90,255 31,68,255 26,64,250 37,75,229 61,98,212 100,135,209 162,194,235 212,239,255 226,244,255 222,236,255 227,236,255 220,228,255 205,215,255 182,198,255 149,169,255 98,123,239 55,82,202 10,59,215 31,82,232 33,88,225 26,87,205 65,123,218 142,195,255 201,243,255 224,250,255 243,252,242 254,249,228 255,255,236 255,249,241 221,200,208 218,200,229 251,238,255 232,223,255 249,247,255 225,222,237 240,236,255 239,234,255 253,248,255 238,237,253 250,252,255 224,231,234 196,206,206 142,151,161 87,92,123 68,65,127 65,51,152 57,34,173 56,21,195 59,21,211 51,47,160 64,60,166 52,51,147 66,70,149 145,153,212 217,231,255 229,248,255 218,239,236 239,255,245 240,255,239 228,250,222 232,250,227 248,255,245 248,255,252 244,249,252 250,253,255 238,233,235 255,253,255 255,253,255 255,251,255 253,246,253 246,239,246 223,215,225 199,191,202 189,181,192 182,173,186 161,151,167 138,128,144 134,124,141 140,130,147 131,121,138 112,101,121 120,88,196 119,99,174 199,196,221 248,255,240 236,255,210 228,255,199 244,255,228 237,254,240 231,240,249 240,242,255 246,246,255 237,233,255 180,170,217 107,89,156 67,42,128 66,35,134 76,67,134 132,124,185 203,200,246 246,245,255 237,238,255 244,242,255 245,240,255 171,158,190 146,127,170 140,115,165 135,108,158 139,112,152 148,124,148 160,140,145 167,154,140 173,161,137 153,170,157 128,145,132 121,138,125 115,132,119 116,133,120 164,182,169 225,243,230 243,255,248 236,254,241 234,254,241
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 248,248,248 254,254,254 255,255,255 255,255,255 234,234,234 231,231,231 243,243,243 249,249,249 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,245 247,253,242 247,248,244 255,252,254 254,250,255 245,241,246 244,245,241 251,255,247 236,253,232 217,242,222 230,255,254 221,254,255 190,223,255 142,173,252 100,129,234 49,76,197 23,71,237 17,64,222 28,75,220 45,91,222 51,95,212 54,96,203 59,95,202 60,89,198 81,106,222 91,114,236 96,118,243 84,108,232 65,95,213 55,91,199 53,93,195 54,97,194 44,100,209 43,98,202 74,130,219 137,192,255 190,240,255 210,251,255 222,247,251 238,246,236 255,255,244 255,255,244 255,248,248 255,230,248 95,75,117 58,47,110 62,58,140 47,50,141 105,94,144 123,113,156 250,244,255 234,232,244 230,233,224 241,248,221 234,246,204 233,248,197 233,249,202 245,255,229 246,254,253 210,210,246 148,138,215 92,72,191 68,39,189 63,30,198 44,52,145 36,44,138 33,38,137 42,44,146 60,57,160 78,77,171 128,126,208 186,185,251 193,197,245 227,232,255 243,250,255 241,247,255 236,242,253 236,239,253 236,236,254 238,236,255 255,255,240 255,255,245 252,252,240 252,251,241 255,255,249 255,255,252 255,252,253 253,247,252 254,246,255 255,249,255 255,247,255 255,245,255 255,246,255 255,246,255 237,223,251 208,194,222 85,69,147 72,59,127 72,65,116 133,134,168 223,231,248 243,255,255 238,253,249 233,250,239 238,255,243 239,255,244 236,246,246 232,234,252 236,227,255 232,212,255 203,172,255 168,132,244 69,61,131 78,71,138 68,60,123 81,74,131 167,159,212 232,223,255 233,222,255 236,224,255 225,210,248 201,186,218 172,156,179 151,137,148 141,130,126 137,129,112 140,133,106 144,139,106 120,124,125 121,125,126 129,132,136 123,126,130 123,126,130 169,173,178 226,230,235 246,250,255 247,251,255 245,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 253,253,253 254,254,254 248,248,248 242,242,242 245,245,245 255,255,255 254,254,254 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 253,253,253 247,247,247 238,252,224 248,255,238 251,255,245 247,248,246 252,248,254 255,251,255 255,253,255 247,245,245 253,255,251 239,250,240 230,248,241 219,241,246 209,232,254 221,246,255 218,241,255 179,201,255 118,167,245 69,119,201 34,84,172 37,88,185 39,89,201 27,74,202 29,73,218 46,87,244 46,84,246 53,88,246 58,92,236 54,89,209 48,87,179 62,105,168 101,148,186 136,185,211 138,184,231 163,208,251 192,234,255 204,242,255 206,235,249 215,235,236 241,248,241 255,255,247 255,243,235 255,241,241 255,241,255 255,241,255 129,120,183 61,64,149 40,53,157 31,51,163 70,60,137 53,45,110 159,157,199 248,251,255 251,255,247 249,255,225 236,248,198 255,255,220 253,255,218 255,255,235 246,250,244 240,240,255 246,242,255 240,234,255 173,166,239 98,92,171 44,66,137 46,63,144 50,59,156 47,47,163 44,36,167 54,39,177 57,40,173 48,31,152 81,67,168 99,88,168 136,129,190 182,176,223 220,214,255 246,240,255 250,242,255 238,229,255 247,253,236 255,255,244 253,255,242 245,250,235 248,252,240 242,246,235 242,245,236 255,255,251 253,254,250 255,255,254 253,254,252 252,252,252 255,254,255 255,254,255 255,254,255 247,246,250 244,255,254 174,181,200 96,91,146 56,41,125 68,52,146 135,123,205 210,209,255 241,251,255 238,255,249 243,255,248 244,255,255 240,245,255 247,242,255 251,241,255 246,233,255 220,207,251 232,237,255 167,169,209 112,108,160 73,64,131 63,50,126 85,69,146 129,114,182 185,174,224 244,239,255 248,248,254 253,255,246 251,255,235 233,239,216 211,213,194 197,197,183 196,194,184 199,190,200 195,186,196 199,189,201 195,185,198 188,179,192 212,202,218 247,237,254 255,249,255 255,249,255 255,249,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 235,235,235 240,240,240 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 242,242,242 253,253,253 255,255,255 255,255,255 250,250,250 254,254,254 255,255,255 249,249,249 230,230,230 225,239,215 232,244,222 242,249,234 251,253,247 254,252,252 255,248,255 254,245,255 253,245,255 255,253,255 250,248,254 247,251,255 246,255,255 238,251,255 225,241,253 223,242,255 227,247,255 213,235,255 206,233,255 184,216,252 165,203,251 159,203,255 144,193,255 117,169,255 100,152,255 106,155,255 102,148,255 118,159,252 158,193,255 198,229,255 218,248,255 227,253,253 231,255,244 229,253,253 228,251,253 227,246,249 229,244,247 243,249,254 255,254,255 255,252,252 255,242,239 255,253,252 255,239,244 255,248,255 238,234,255 162,168,227 43,62,143 24,53,152 20,53,162 47,44,143 66,65,151 87,90,151 227,234,255 229,239,246 238,248,235 255,255,240 236,238,218 255,255,243 253,250,246 250,246,251 249,248,255 245,248,255 238,248,248 235,251,244 239,255,245 92,120,185 47,70,146 34,48,144 46,49,164 43,36,170 59,43,184 104,85,224 143,122,248 93,76,181 61,48,132 61,51,117 74,65,121 68,58,111 81,70,126 133,118,180 173,157,221 209,204,236 242,237,255 248,244,255 239,236,255 247,246,255 248,249,255 241,244,252 247,253,252 245,253,246 250,255,245 250,255,241 248,255,235 243,255,227 242,255,223 247,255,227 250,255,228 218,249,204 241,255,245 224,231,255 157,149,219 90,74,175 52,34,141 79,65,159 147,142,211 227,228,255 231,237,255 235,244,253 241,251,251 247,255,251 249,255,245 242,254,232 236,248,220 196,208,214 243,252,255 233,238,255 218,219,255 179,176,226 94,88,143 63,57,110 69,66,112 69,70,104 114,119,140 178,187,197 230,239,243 244,253,255 239,247,254 240,246,255 246,252,255 255,255,252 255,246,243 255,252,252 255,254,255 255,250,253 251,241,247 252,241,249 249,240,250 255,245,255 255,245,255
255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 250,250,250 235,235,235 237,237,237 247,247,247 255,255,255 255,255,255 245,245,245 248,248,248 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 248,248,248 238,238,238 223,230,225 232,239,232 245,249,243 255,255,249 255,255,251 255,255,252 255,252,253 255,247,254 255,245,255 255,245,255 253,246,255 252,248,255 248,251,255 246,255,252 244,255,249 245,255,247 254,235,255 251,237,255 243,241,255 234,245,255 222,249,255 212,252,255 205,253,255 200,251,255 201,251,255 201,246,255 209,243,255 223,246,255 236,245,255 242,241,251 252,241,249 255,247,251 255,255,244 255,255,246 255,251,250 254,247,254 255,245,255 255,245,255 255,248,255 255,252,255 255,251,249 255,252,249 242,243,247 241,251,255 208,226,255 82,108,168 4,35,114 38,72,161 36,39,167 39,43,156 38,45,138 104,112,179 211,219,255 241,249,255 233,236,250 248,247,255 251,247,255 252,245,255 253,246,255 254,251,255 251,255,252 248,255,242 245,255,234 246,255,230 176,201,255 48,68,155 29,42,140 38,43,152 44,44,158 53,47,160 85,77,178 223,217,255 230,225,255 222,220,255 195,193,229 149,145,180 103,96,139 80,67,123 74,56,125 76,56,131 67,48,141 85,67,158 112,95,182 147,133,211 187,176,246 220,213,255 234,231,255 233,235,255 242,248,255 241,252,255 241,255,248 240,255,240 234,255,227 229,253,218 237,255,221 244,255,227 241,255,249 229,247,240 233,248,250 239,251,255 208,211,255 136,129,202 79,65,159 62,45,148 81,69,159 168,163,224 244,248,255 246,255,249 230,250,215 246,255,223 251,255,227 236,254,213 236,245,248 240,250,250 238,251,249 231,244,242 236,250,249 243,254,255 208,217,237 149,155,192 80,80,134 67,65,131 56,54,124 64,64,134 106,109,170 160,169,219 206,218,255 228,243,255 248,245,241 255,252,248 255,255,254 255,253,253 251,247,252 248,244,250 242,238,249 237,233,245 243,239,251 247,242,255
255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 244,244,244 244,244,244 250,250,250 255,255,255 249,249,249 238,238,238 238,238,238 247,247,247 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 250,250,250 243,243,243 240,236,255 244,243,255 251,251,255 255,255,251 255,255,244 255,255,241 255,255,242 255,253,248 255,248,254 255,246,255 255,245,255 255,246,255 254,249,255 254,252,251 253,255,245 253,255,239 255,235,255 255,239,255 255,245,255 255,251,253 255,255,243 248,255,236 244,255,231 240,255,228 237,255,227 234,255,227 239,251,231 251,252,243 255,249,252 255,242,255 255,240,255 255,242,255 255,255,242 255,251,245 255,246,252 255,241,255 255,239,255 254,241,255 255,246,255 255,251,252 255,255,247 250,255,239 242,255,238 239,255,252 230,246,255 181,198,237 100,116,175 35,50,122 23,26,178 50,54,196 43,49,174 47,52,155 110,114,195 180,184,243 219,220,255 243,242,255 240,237,255 240,238,255 240,236,255 241,238,253 242,243,253 244,247,255 243,248,251 238,246,246 167,180,255 20,32,140 36,46,153 55,60,163 58,63,156 55,59,137 59,63,121 224,231,255 243,252,255 244,255,253 245,254,251 250,255,255 250,249,255 236,228,255 197,184,240 162,145,212 113,97,191 92,77,169 76,61,152 72,59,145 66,54,136 62,52,129 81,73,144 109,103,168 154,150,209 173,171,223 206,206,252 237,239,255 241,244,255 240,245,255 228,233,255 224,230,255 224,223,255 238,243,255 236,248,255 226,241,243 239,255,255 239,247,255 209,208,255 138,129,209 77,66,152 48,38,114 93,90,139 199,202,223 248,255,255 236,246,234 233,241,230 251,255,249 230,238,237 238,247,244 245,255,248 244,255,246 234,250,239 228,244,243 232,243,255 237,243,255 230,231,255 195,191,255 135,131,234 78,74,179 45,45,145 40,46,135 51,61,139 58,72,144 171,172,206 199,199,235 215,214,253 195,193,235 157,154,200 141,137,186 154,150,202 173,167,224 189,183,240 190,186,245
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 247,247,247 236,236,236 235,235,235 243,243,243 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 248,233,255 249,238,255 248,244,255 249,250,248 249,254,233 248,255,225 252,255,227 255,255,235 255,255,246 255,251,255 255,247,255 255,246,255 255,247,255 255,250,255 255,253,248 255,255,245 255,250,254 255,250,254 255,252,253 255,254,251 255,255,248 255,255,247 255,255,244 255,255,243 255,251,237 255,247,234 254,245,236 255,248,244 255,252,250 255,251,253 255,249,253 255,250,255 255,255,249 255,253,253 255,249,255 255,246,255 254,245,255 253,247,255 252,252,255 251,255,249 250,255,240 239,255,224 245,255,234 243,255,242 239,245,252 248,245,255 204,193,249 95,80,148 36,44,188 26,33,174 22,26,161 30,32,157 40,41,153 61,59,155 111,109,185 167,165,224 214,213,255 227,226,255 240,238,255 245,242,255 248,243,255 246,237,255 228,216,255 209,195,255 61,65,197 28,31,159 68,69,189 43,46,150 23,27,110 54,60,119 110,119,152 243,254,255 242,255,244 245,255,235 242,255,229 242,252,235 247,252,250 251,250,255 248,242,255 240,230,255 234,240,255 215,220,251 197,202,235 179,181,221 143,144,188 98,96,148 73,69,128 71,64,131 64,54,130 58,45,129 56,41,133 69,51,150 94,74,180 127,106,215 162,139,253 185,162,255 203,195,255 228,221,255 231,228,255 206,206,246 194,200,229 215,223,246 232,242,255 235,241,255 218,216,255 139,131,202 69,53,140 64,46,135 123,106,187 203,190,252 242,233,255 236,231,255 250,255,252 245,251,250 231,236,245 235,239,255 244,245,255 227,226,255 191,191,245 172,173,233 158,160,225 150,154,225 130,134,213 96,100,188 66,70,165 53,56,160 55,58,167 59,60,174 50,46,135 49,44,135 49,44,136 51,47,143 61,55,156 65,57,164 56,47,158 40,32,146 40,31,148 43,34,151
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 245,245,245 251,251,251 252,252,252 247,247,247 246,246,246 251,251,251 252,252,252 248,248,248 244,244,244 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 246,227,255 246,230,255 245,236,255 244,244,244 245,250,229 247,255,221 251,255,224 254,255,230 255,255,240 255,255,250 255,251,255 255,248,255 255,246,255 255,247,255 255,248,255 255,249,252 242,255,233 245,255,235 249,255,240 255,255,246 255,253,250 255,249,255 255,246,255 255,245,255 255,242,254 255,240,249 255,241,245 252,247,244 250,255,246 247,255,246 241,255,241 237,255,236 253,255,252 253,255,255 250,254,255 249,252,255 248,253,255 249,255,254 248,255,249 248,255,242 245,255,234 237,253,222 251,255,240 255,255,247 239,229,242 255,234,255 255,224,255 212,171,239 50,65,158 46,56,157 51,55,167 48,47,167 40,34,159 53,43,167 68,58,172 64,57,154 64,59,138 85,81,146 102,99,155 108,102,159 108,100,165 104,90,168 84,66,157 61,40,139 37,33,176 38,34,169 24,21,144 54,53,157 65,63,145 75,76,134 167,169,203 234,240,251 241,249,242 253,255,244 255,255,241 249,255,236 236,242,231 237,240,238 248,248,254 251,252,255 240,255,237 243,255,241 240,255,242 237,254,243 241,255,254 242,252,255 225,231,254 202,204,239 177,174,223 156,149,210 123,112,185 92,77,161 70,52,146 62,41,143 65,42,150 71,48,157 72,63,113 66,57,114 81,68,136 107,94,168 117,108,175 114,110,162 126,128,168 149,152,190 161,159,211 145,134,214 117,93,205 77,45,176 59,25,155 90,60,173 128,106,194 143,125,194 101,102,122 115,113,142 102,95,138 73,63,123 62,50,122 62,49,127 64,54,130 72,68,134 59,62,117 64,72,119 61,71,118 50,61,113 44,52,119 57,61,144 80,78,178 98,92,203 111,113,208 99,100,198 75,75,175 50,50,156 39,38,148 42,39,155 46,41,162 44,40,165 60,56,182 61,56,185
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 254,254,254 255,255,255 254,254,254 247,247,247 245,245,245 249,249,249 252,252,252 248,248,248 244,244,244 242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 250,233,255 252,238,255 253,244,255 253,250,252 251,255,243 252,255,235 254,255,234 255,255,237 255,255,241 255,255,247 254,255,253 255,252,255 255,249,255 254,247,255 255,247,255 255,247,255 226,255,234 230,255,236 236,255,239 241,255,244 248,255,246 254,253,249 255,250,250 255,249,249 255,251,248 255,252,244 249,253,242 245,255,242 241,255,245 236,255,247 227,255,244 222,255,242 238,252,250 239,253,249 240,252,246 240,254,243 242,255,241 242,255,238 243,255,236 243,255,235 247,255,238 248,255,242 255,255,252 255,252,255 255,236,255 253,221,255 255,223,255 255,231,255 221,240,255 119,134,173 64,72,132 72,73,161 65,58,169 45,33,159 42,28,159 44,32,158 49,39,153 60,52,152 65,59,146 59,56,136 59,54,133 64,56,139 65,53,141 59,46,138 43,38,171 72,68,193 43,40,150 54,51,143 66,63,135 102,100,152 213,211,247 251,248,255 255,251,255 255,253,255 255,254,254 255,255,252 255,255,249 255,255,248 253,255,247 242,249,236 240,255,236 244,255,242 240,255,238 234,250,233 239,254,240 246,255,249 233,246,238 212,223,220 225,235,235 235,244,247 243,251,255 237,244,253 216,222,233 189,195,208 167,172,187 154,159,174 145,139,174 115,107,147 82,74,121 70,58,116 71,59,125 72,60,132 67,54,132 63,48,132 65,48,139 62,44,138 69,49,148 73,51,153 67,43,145 69,45,145 82,58,153 85,61,156 74,59,133 79,64,138 78,66,138 85,74,142 104,95,158 123,115,175 133,129,181 139,136,185 154,153,197 176,176,216 200,202,242 217,219,255 225,227,255 230,230,255 230,232,255 228,229,255 213,230,255 225,241,255 224,239,255 195,209,255 146,159,215 98,109,171 62,71,139 40,49,122 51,60,134 50,58,135
255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 249,249,249 245,245,245 250,250,250 255,255,255 254,254,254 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,247,254 255,250,255 255,253,255 255,254,255 254,254,254 253,254,250 250,254,248 249,255,247 250,255,247 250,255,247 250,255,248 252,255,251 251,253,254 253,251,255 253,249,255 253,249,255 235,255,249 235,255,249 240,255,250 242,255,250 245,255,248 248,255,245 248,255,241 249,255,236 249,255,234 251,255,238 248,255,240 244,255,244 240,255,248 237,255,255 235,255,255 230,251,255 234,250,255 236,251,253 239,254,246 243,255,239 246,255,233 248,255,232 250,255,235 248,255,240 246,250,245 253,252,255 248,242,255 251,239,255 255,247,255 255,242,255 248,223,237 253,227,240 240,252,240 246,255,255 228,234,253 143,144,188 61,58,127 54,47,138 69,62,167 57,49,163 52,46,159 49,46,155 50,48,148 48,49,140 50,52,136 54,56,134 60,61,135 62,64,135 37,37,145 51,49,149 51,51,135 56,58,123 132,134,182 234,233,255 251,248,255 217,211,230 255,246,255 249,237,255 241,230,246 241,233,243 253,248,250 255,255,251 247,252,237 233,239,220 221,221,233 230,230,242 247,248,255 251,254,255 251,255,255 239,245,240 231,239,229 233,243,227 241,253,231 250,255,236 251,255,233 248,255,225 240,255,215 240,255,213 246,255,218 251,255,221 239,231,255 246,240,255 250,249,255 245,245,255 230,227,255 213,204,255 201,185,255 196,176,255 204,186,255 202,189,255 197,193,245 192,193,227 199,200,234 205,199,246 155,143,209 83,64,145 71,51,157 93,75,168 161,150,223 229,226,255 238,240,255 224,228,246 229,235,246 245,248,255 250,247,255 249,243,255 242,232,255 232,224,255 233,225,248 240,236,247 249,247,246 251,252,242 241,255,244 238,255,242 229,249,236 228,247,238 237,253,252 241,255,255 232,247,255 218,231,247 161,173,191 156,170,189
255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 249,249,249 241,241,241 238,238,238 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,255,226 255,255,234 255,255,243 255,253,253 251,247,255 247,243,255 244,242,255 243,244,255 248,253,255 248,255,250 249,255,247 249,255,246 250,255,248 250,255,253 250,254,255 253,253,255 255,254,253 255,254,254 254,253,255 252,253,255 249,253,255 246,253,255 243,253,253 242,253,250 235,248,240 244,255,247 248,255,251 249,255,251 247,251,252 251,250,255 254,249,255 253,247,255 237,248,255 242,251,255 245,255,254 252,255,244 255,255,237 255,255,236 255,255,241 255,253,252 251,241,255 252,242,255 242,233,255 241,234,255 255,251,255 255,255,248 239,244,213 230,236,195 251,242,238 249,242,239 254,249,250 247,250,255 228,233,248 196,204,233 148,159,203 100,111,171 58,69,143 44,53,140 38,46,136 45,53,143 52,59,144 48,55,134 45,53,123 46,55,122 56,60,143 69,75,148 131,139,192 194,203,236 239,248,255 248,255,255 233,237,232 238,235,231 251,244,249 255,248,255 255,248,255 255,249,255 255,251,255 255,255,255 243,246,237 230,234,222 240,232,249 244,237,252 250,243,255 251,244,255 243,237,248 237,233,239 245,241,246 255,254,255 255,255,254 255,255,252 251,252,243 238,239,229 234,236,224 241,244,229 253,255,240 255,255,244 255,251,255 245,243,249 236,238,239 246,249,253 250,253,255 243,245,255 241,242,255 244,246,255 238,243,255 233,242,255 242,255,255 244,255,251 242,255,249 240,250,250 241,247,255 236,240,255 125,121,193 92,88,153 132,133,183 212,217,250 242,249,255 246,255,255 250,255,252 236,241,232 243,244,235 251,246,243 255,250,247 255,252,250 255,255,251 255,255,248 255,255,245 255,254,240 249,254,225 255,255,234 255,255,240 255,255,243 254,255,245 254,253,249 253,250,252 248,245,254 252,248,255 249,245,255
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 239,239,239 230,230,230 227,227,227 235,235,235 246,246,246 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 254,255,208 254,255,218 255,255,235 254,252,252 251,244,255 248,239,255 246,238,255 246,242,255 245,248,255 246,254,254 246,255,246 247,255,243 249,255,244 250,255,248 250,255,252 251,255,255 255,252,244 255,252,249 255,250,254 255,247,255 254,243,255 246,241,255 241,239,255 238,240,255 224,228,255 239,241,255 250,250,255 251,246,255 254,242,254 255,243,255 255,246,255 255,245,255 237,241,255 241,245,255 247,250,255 255,255,246 255,255,238 255,255,237 255,254,244 255,246,255 255,242,255 250,233,255 247,237,255 248,245,255 242,248,247 242,255,225 246,255,209 248,255,198 255,238,254 255,248,255 255,254,252 254,254,240 244,255,234 241,255,242 231,255,249 217,245,255 223,247,255 191,211,255 167,183,255 171,184,255 180,190,255 176,187,255 175,185,255 179,191,255 199,207,255 224,234,255 217,229,255 239,255,255 239,255,243 229,244,217 255,255,235 255,255,240 255,255,248 255,252,255 255,242,255 251,237,255 250,239,255 251,244,251 242,240,240 231,233,227 247,244,240 255,255,252 255,254,255 247,242,244 247,240,247 255,251,255 255,249,255 250,237,255 249,234,255 254,238,255 255,238,255 253,233,255 254,233,255 255,235,255 255,234,255 252,228,255 252,254,242 255,253,252 255,252,255 252,250,255 250,253,255 248,255,247 243,255,230 236,255,213 242,255,217 238,255,221 239,255,233 234,251,237 231,248,235 242,255,242 246,255,235 232,255,216 233,248,255 201,214,236 225,234,255 241,248,255 224,228,252 235,238,253 251,255,255 252,255,241 254,255,227 255,255,220 255,255,216 255,255,218 255,255,227 255,252,241 255,245,250 255,238,252 255,251,243 255,253,247 255,253,251 255,248,252 255,244,255 255,246,255 255,244,255 255,241,255 255,239,255 255,236,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 232,232,232 235,235,235 252,252,252 255,255,255 250,250,250 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 241,242,238 249,250,246 255,255,254 255,255,255 253,253,253 254,253,255 255,254,255 254,253,255 255,254,255 255,254,255 255,254,255 254,254,254 252,252,252 252,253,251 253,254,250 255,255,252 252,254,254 253,255,255 253,255,255 251,253,253 252,254,254 253,255,255 253,255,255 247,249,249 234,236,236 241,243,243 250,252,252 253,255,255 253,255,255 252,254,254 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 254,254,254 255,255,255 253,253,253 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 248,250,251 248,249,253 248,249,253 248,249,253 248,249,253 248,248,254 248,248,254 248,248,254 254,252,255 255,253,255 245,243,249 238,237,241 247,246,250 253,252,255 252,251,255 255,254,255 253,252,254 255,254,255 252,252,252 252,252,252 255,255,255 249,249,249 242,242,242 249,249,249 252,252,252 255,255,255 244,244,244 234,234,234 245,245,245 253,253,253 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,251,251 251,253,253 253,255,255 253,255,255 252,254,254 252,254,254 252,254,254 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 248,251,255 251,254,255 248,250,251 239,241,242 249,251,252 253,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,252 255,255,252 255,255,252 251,252,248 251,252,250 255,255,254 255,255,254 254,255,253 254,254,254 255,255,255 251,251,251 250,250,250
