50 170
255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 243,243,243 242,242,242 193,193,193 125,125,125 105,105,105 122,122,122 157,157,157 169,169,169 245,245,245 255,255,255 255,255,255 255,255,255 245,245,245 247,247,247 250,250,250 244,244,244 255,255,255 254,254,254 255,255,255 255,255,255 204,204,204 200,200,200 249,249,249 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 248,248,248 246,246,246 255,255,255 244,244,244 244,244,244 255,255,255 247,247,247 250,250,250 245,245,245 247,247,247 252,252,252 255,255,255 253,253,253 237,237,237 211,211,211 191,191,191 163,163,163 150,150,150 161,161,161 128,128,128 127,127,127 70,70,70 56,56,56 31,31,31 10,10,10 0,0,0 3,3,3 3,3,3 1,1,1 4,4,4 10,10,10 38,38,38 84,84,84 127,127,127 167,167,167 200,200,200 238,238,238 255,255,255 255,255,255 254,254,254 225,255,240 241,255,248 251,252,248 255,245,251 241,237,249 209,225,242 184,227,246 171,234,254 184,247,255 205,253,255 214,237,253 250,252,255 251,250,254 243,253,247 227,255,243 211,255,236 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 238,238,238 232,232,232 229,229,229 228,228,228 249,249,249 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 243,243,243 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 248,248,248 247,247,247 251,251,251 255,255,255 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 149,149,149 2,2,2 5,5,5 0,0,0 4,4,4 28,28,28 252,252,252 254,254,254 253,253,253 254,254,254 251,251,251 255,255,255 252,252,252 228,228,228 241,241,241 231,231,231 41,41,41 4,4,4 109,109,109 255,255,255 224,224,224 255,255,255 237,237,237 238,238,238 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 234,234,234 255,255,255 253,253,253 225,225,225 255,255,255 253,253,253 253,253,253 247,247,247 247,247,247 252,252,252 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 253,253,253 235,235,235 238,238,238 255,255,255 252,252,252 249,249,249 255,255,255 246,246,246 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 242,242,242 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 245,245,245 252,252,252 255,255,255 255,255,255 249,249,249 253,253,253 246,246,246 255,255,255 252,252,252 255,255,255 250,250,250 255,255,255 250,250,250 253,253,253 211,211,211 177,177,177 136,136,136 101,101,101 67,67,67 24,24,24 12,12,12 0,0,0 1,1,1 0,0,0 0,0,0 6,6,6 22,22,22 56,56,56 97,97,97 106,138,121 148,171,157 196,204,197 243,241,241 255,253,255 246,248,255 239,253,255 224,248,255 214,238,250 236,252,255 236,241,250 244,243,247 237,239,239 235,248,240 236,255,248 228,255,247 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 242,242,242 241,241,241 241,241,241 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 248,248,248 241,241,241 239,239,239 241,241,241 254,254,254 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 135,135,135 0,0,0 7,7,7 0,0,0 4,4,4 39,39,39 252,252,252 255,255,255 252,252,252 254,254,254 242,242,242 255,255,255 240,240,240 252,252,252 251,251,251 255,255,255 243,243,243 44,44,44 0,0,0 123,123,123 255,255,255 252,252,252 247,247,247 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 244,244,244 243,243,243 249,249,249 255,255,255 243,243,243 243,243,243 255,255,255 255,255,255 253,253,253 243,243,243 247,247,247 255,255,255 255,255,255 251,251,251 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 241,241,241 242,242,242 255,255,255 250,250,250 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 251,251,251 251,251,251 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 249,249,249 246,246,246 249,249,249 250,250,250 248,248,248 251,251,251 255,255,255 254,254,254 249,249,249 255,255,255 246,246,246 243,243,243 238,238,238 247,247,247 245,245,245 254,254,254 255,255,255 254,254,254 240,240,240 243,243,243 244,244,244 255,255,255 255,255,255 249,249,249 246,246,246 192,192,192 172,172,172 130,130,130 85,85,85 47,47,47 11,11,11 0,0,0 4,4,4 0,13,1 0,13,4 0,3,0 7,12,10 27,27,27 59,56,58 110,109,113 123,121,127 211,209,215 235,231,236 247,244,246 255,255,255 251,255,254 242,254,248 241,255,251 234,255,244 255,255,255 250,250,250 245,245,245 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 244,244,244 243,243,243 246,246,246 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 125,125,125 0,0,0 8,8,8 0,0,0 5,5,5 48,48,48 252,252,252 255,255,255 252,252,252 254,254,254 246,246,246 247,247,247 254,254,254 239,239,239 255,255,255 225,225,225 255,255,255 240,240,240 41,41,41 0,0,0 201,201,201 233,233,233 255,255,255 255,255,255 235,235,235 254,254,254 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 244,244,244 255,255,255 255,255,255 237,237,237 252,252,252 255,255,255 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 244,244,244 244,244,244 255,255,255 247,247,247 231,231,231 220,220,220 250,250,250 255,255,255 250,250,250 253,253,253 252,252,252 255,255,255 250,250,250 253,253,253 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 248,248,248 255,255,255 243,243,243 255,255,255 254,254,254 239,239,239 251,251,251 241,241,241 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 255,255,255 251,251,251 248,248,248 249,249,249 255,255,255 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 252,252,252 252,252,252 233,233,233 228,228,228 242,242,242 245,245,245 255,255,255 248,248,248 255,255,255 242,242,242 230,230,230 242,242,242 248,248,248 224,224,224 198,198,198 145,156,153 120,131,128 63,77,73 33,44,42 6,12,11 0,0,0 24,16,17 15,2,4 11,0,0 11,3,4 22,17,18 58,60,60 98,104,103 132,139,136 193,200,197 226,231,229 255,255,255 243,243,243 237,237,237 245,245,245 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 121,121,121 1,1,1 9,9,9 0,0,0 5,5,5 52,52,52 252,252,252 255,255,255 251,251,251 254,254,254 255,255,255 254,254,254 245,245,245 255,255,255 242,242,242 254,254,254 252,252,252 254,254,254 164,164,164 3,3,3 39,39,39 251,251,251 247,247,247 246,246,246 255,255,255 253,253,253 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 244,244,244 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 241,241,241 233,233,233 239,239,239 249,249,249 254,254,254 253,253,253 252,252,252 250,250,250 248,248,248 248,248,248 250,250,250 252,252,252 254,254,254 252,248,253 250,253,255 246,255,255 244,255,255 236,248,248 219,224,223 183,178,179 150,139,141 113,102,104 64,58,59 11,13,13 0,0,1 0,5,5 3,4,8 7,1,6 9,0,5 22,22,22 63,63,63 108,108,108 145,145,145 190,190,190 236,236,236 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 244,244,244 238,238,238 242,242,242 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 249,249,249 255,255,255 243,243,243 255,255,255 231,231,231 255,255,255 251,251,251 89,89,89 3,3,3 0,0,0 13,13,13 7,7,7 64,64,64 255,255,255 242,242,242 254,254,254 242,242,242 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 248,248,248 251,251,251 255,255,255 255,255,255 88,88,88 10,10,10 147,147,147 243,243,243 247,247,247 255,255,255 244,244,244 250,250,250 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 255,255,255 254,254,254 244,244,244 237,237,237 243,243,243 252,252,252 255,255,255 252,252,252 252,252,252 251,251,251 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,249,255 255,250,255 245,248,255 236,248,252 239,254,255 244,255,255 251,255,255 251,249,249 255,255,255 246,248,248 233,241,241 217,226,229 185,191,196 140,137,146 106,92,103 93,70,84 0,0,0 0,0,0 2,2,2 4,4,4 3,3,3 11,11,11 38,38,38 66,66,66 129,129,129 160,160,160 200,200,200 229,229,229 241,241,241 246,246,246 254,254,254 255,255,255 250,250,250 255,255,255 255,255,255 242,242,242 242,242,242 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 249,249,249 244,244,244 245,245,245 253,253,253 255,255,255 251,251,251 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 239,239,239 243,243,243 255,255,255 255,255,255 255,255,255 86,86,86 1,1,1 23,23,23 0,0,0 0,0,0 102,102,102 249,249,249 252,252,252 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 254,254,254 251,251,251 246,246,246 246,246,246 252,252,252 255,255,255 237,237,237 0,0,0 25,25,25 255,255,255 255,255,255 229,229,229 255,255,255 252,252,252 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 248,248,248 249,249,249 254,254,254 255,255,255 253,253,253 249,249,249 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 249,249,249 245,245,245 248,248,248 255,255,255 255,255,255 250,250,250 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,248,255 255,250,255 249,248,255 235,243,250 228,243,246 236,249,251 244,255,255 248,255,255 231,239,239 234,243,246 242,254,255 244,255,255 248,251,255 241,235,246 248,231,244 255,236,250 255,255,255 228,228,228 182,182,182 135,135,135 85,85,85 39,39,39 10,10,10 2,2,2 4,4,4 0,0,0 6,6,6 25,25,25 53,53,53 90,90,90 136,136,136 173,173,173 241,241,241 251,251,251 255,255,255 253,253,253 252,252,252 254,254,254 250,250,250 243,243,243 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 241,241,241 255,255,255 255,255,255 252,252,252 233,233,233 246,246,246 117,117,117 1,1,1 2,2,2 6,6,6 55,55,55 206,206,206 255,255,255 253,253,253 252,252,252 248,248,248 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 250,250,250 252,252,252 236,236,236 255,255,255 64,64,64 10,10,10 210,210,210 253,253,253 255,255,255 255,255,255 247,247,247 249,249,249
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 251,251,251 246,246,246 245,245,245 246,246,246 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 251,251,251 254,254,254 246,246,246 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,242,254 255,248,255 255,252,255 250,253,255 243,252,255 239,251,255 240,253,255 241,254,255 240,253,255 234,247,249 234,245,249 243,249,254 248,250,255 251,243,253 252,238,249 255,237,250 252,252,252 255,255,255 252,252,252 247,247,247 254,254,254 255,255,255 243,243,243 219,219,219 174,174,174 118,118,118 53,53,53 16,16,16 0,0,0 0,0,0 0,0,0 13,13,13 0,0,0 7,7,7 51,51,51 122,122,122 178,178,178 208,208,208 236,236,236 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 246,246,246 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 247,247,247 248,248,248 250,250,250 237,237,237 255,255,255 255,255,255 172,172,172 15,15,15 0,0,0 58,58,58 140,140,140 252,252,252 249,249,249 254,254,254 255,255,255 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 147,147,147 0,0,0 139,139,139 255,255,255 248,248,248 252,252,252 241,241,241 243,243,243
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 248,248,248 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 242,242,242 241,241,241 243,243,243 243,243,243 246,246,246 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,253,255 255,253,255 255,251,255 254,250,255 250,251,255 248,252,255 244,255,255 243,255,255 243,255,255 244,255,255 247,251,255 253,254,255 255,253,255 255,253,255 255,253,255 254,250,255 241,241,241 254,254,254 255,255,255 253,253,253 249,249,249 254,254,254 255,255,255 249,249,249 255,255,255 246,246,246 250,250,250 255,255,255 251,251,251 197,197,197 133,133,133 94,94,94 68,68,68 30,30,30 0,0,0 0,0,0 1,1,1 0,0,0 12,12,12 34,34,34 71,71,71 112,112,112 167,167,167 213,213,213 243,243,243 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 248,248,248 243,243,243 239,239,239 243,243,243 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 248,248,248 230,230,230 255,255,255 248,248,248 193,193,193 232,232,232 245,245,245 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 252,252,252 252,252,252 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 245,245,245 201,201,201 7,7,7 95,95,95 249,249,249 250,250,250 255,255,255 244,244,244 246,246,246
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 237,237,237 244,244,244 255,255,255 255,255,255 254,254,254 251,251,251 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 248,248,248 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 248,248,248 248,248,248 254,254,254 255,255,255 252,252,252 254,254,254 252,252,252 251,251,251 250,250,250 245,245,245 237,237,237 235,235,235 237,237,237 244,244,244 246,246,246 249,249,249 252,252,252 254,254,254 254,254,254 254,254,254 253,253,253 248,255,254 247,252,250 251,246,247 255,247,250 255,246,249 247,241,246 234,237,241 227,236,239 244,253,255 247,252,255 251,247,252 248,241,244 244,237,240 242,242,242 246,253,250 244,255,254 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 248,248,248 241,241,241 242,242,242 253,253,253 243,243,243 218,218,218 180,180,180 139,139,139 94,94,94 42,42,42 1,1,1 3,3,3 11,11,11 10,10,10 0,0,0 5,5,5 44,44,44 96,96,96 131,131,131 187,187,187 210,210,210 240,240,240 255,255,255 255,255,255 255,255,255 242,242,242 233,233,233 246,246,246 243,243,243 237,237,237 255,255,255 255,255,255 255,255,255 249,249,249 234,234,234 239,239,239 252,252,252 244,244,244 237,237,237 254,254,254 253,253,253 252,252,252 255,255,255 254,254,254 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 153,153,153 9,9,9 117,117,117 248,248,248 255,255,255 253,253,253 252,252,252 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 248,248,248 249,249,249 255,255,255 253,253,253 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 242,242,242 237,237,237 243,243,243 251,251,251 253,253,253 251,251,251 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 249,249,249 237,237,237 237,237,237 249,249,249 255,255,255 253,253,253 254,254,254 251,251,251 251,251,251 252,252,252 249,249,249 243,243,243 241,241,241 244,244,244 247,247,247 248,248,248 250,250,250 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 226,248,236 235,246,238 252,249,245 255,253,254 255,252,255 255,252,255 255,249,254 246,249,253 231,234,238 249,245,250 255,253,255 255,253,255 255,254,254 252,255,251 241,255,251 234,255,249 255,255,255 239,239,239 234,234,234 251,251,251 255,255,255 247,247,247 236,236,236 236,236,236 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 243,243,243 255,255,255 255,255,255 250,250,250 190,190,190 169,169,169 121,121,121 62,62,62 21,21,21 7,7,7 2,2,2 0,0,0 0,0,0 0,0,0 4,4,4 26,26,26 66,66,66 115,115,115 158,158,158 183,183,183 243,243,243 255,255,255 255,255,255 244,244,244 244,244,244 255,255,255 253,253,253 250,250,250 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 242,242,242 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 252,252,252 228,228,228 28,28,28 0,0,0 194,194,194 255,255,255 242,242,242 239,239,239 250,250,250 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 251,251,251 243,243,243 243,243,243 249,249,249 246,246,246 235,235,235 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 244,244,244 228,228,228 228,228,228 244,244,244 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 234,255,248 241,255,245 255,253,245 255,251,250 255,247,249 255,242,245 254,245,248 253,252,255 250,249,253 255,249,252 255,250,252 255,250,251 255,252,250 253,255,249 235,255,246 221,255,242 244,244,244 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 250,250,250 238,238,238 224,224,224 246,246,246 250,250,250 255,255,255 255,255,255 254,254,254 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 245,245,245 198,198,198 149,149,149 113,113,113 82,82,82 40,40,40 10,10,10 0,0,0 0,0,0 1,1,1 0,0,0 0,0,0 2,2,2 51,51,51 55,55,55 128,128,128 135,135,135 166,166,166 197,197,197 255,255,255 255,255,255 255,255,255 255,255,255 230,230,230 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 243,243,243 232,232,232 123,123,123 37,37,37 1,1,1 129,129,129 224,224,224 242,242,242 255,255,255 228,228,228 240,240,240 242,242,242
253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 246,246,246 240,240,240 237,237,237 250,250,250 253,253,253 254,254,254 253,253,253 255,255,255 255,255,255 248,248,248 239,239,239 250,250,250 255,255,255 251,251,251 250,250,250 255,255,255 253,253,253 245,245,245 247,247,247 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 250,250,250 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 244,244,244 234,234,234 231,231,231 237,237,237 235,235,235 234,234,234 244,244,244 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 250,250,250 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 241,241,241 238,238,238 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 250,250,250 241,241,241 241,241,241 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 248,248,248 248,248,248 244,244,244 240,240,240 244,244,244 251,251,251 251,251,251 255,255,255 255,255,255 248,248,248 219,219,219 175,175,175 131,131,131 103,103,103 49,49,49 32,32,32 18,18,18 0,0,0 15,15,15 0,0,0 18,18,18 0,0,0 0,0,0 16,16,16 9,9,9 49,49,49 77,77,77 107,107,107 119,119,119 127,127,127 117,117,117 133,133,133 126,126,126 109,109,109 80,80,80 60,60,60 8,8,8 13,13,13 0,0,0 16,16,16 103,103,103 231,231,231 239,239,239 231,231,231 237,237,237 231,231,231 238,238,238 240,240,240
