50 170
255,255,230 254,255,229 255,255,236 246,252,235 233,241,230 237,244,239 240,251,248 231,246,242 225,246,238 223,247,239 219,250,243 214,252,246 213,255,254 209,255,255 204,253,255 198,251,255 117,241,255 88,210,255 46,160,230 48,152,219 87,173,239 100,164,228 126,166,225 193,205,255 238,228,255 254,225,255 255,233,255 255,240,255 255,243,255 249,233,255 243,237,254 250,251,255 248,251,255 232,233,243 230,230,244 245,244,255 251,249,255 242,243,255 243,246,254 248,255,255 238,255,242 236,255,241 225,255,233 212,249,229 210,250,239 209,251,250 187,233,241 162,207,221 24,156,240 11,162,243 0,169,246 0,173,251 0,174,253 11,172,255 24,169,255 27,166,253 31,174,255 24,174,252 28,173,241 46,173,234 77,179,231 112,194,236 143,211,246 164,225,255 165,237,255 169,242,255 180,250,255 197,255,255 221,255,253 246,255,245 255,249,242 255,245,245 255,249,255 235,232,247 229,248,255 221,252,255 231,255,255 253,255,248 255,245,227 255,247,225 94,87,208 55,48,163 67,60,165 56,47,137 142,136,207 217,212,255 223,218,250 252,249,255 255,252,255 255,255,251 255,255,248 255,255,249 255,255,251 255,255,251 254,255,253 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 249,249,249 251,251,251 255,255,255 219,219,219 237,237,237 255,255,255 237,237,237 246,246,246 255,255,255 242,242,242 255,255,255 252,252,252 249,249,249 249,249,249 250,250,250 250,250,250 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 245,245,245 248,248,248 255,255,255 252,252,252 232,232,232 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 245,245,245 232,232,232 233,233,233 234,234,234 233,233,233 234,234,234 242,242,242 252,252,252 255,255,255 253,253,253 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 245,245,245 236,236,236 240,240,240 250,250,250 255,255,255 255,255,255
234,255,234 231,250,233 237,251,247 245,249,255 245,240,255 255,242,255 255,247,255 255,248,254 255,254,247 255,255,238 255,255,235 255,255,236 250,255,244 237,255,255 223,255,255 211,248,255 124,190,255 80,152,229 85,163,234 143,225,255 156,235,255 106,175,225 102,152,198 163,189,229 234,236,255 243,227,255 254,227,253 255,237,255 255,246,255 248,247,255 233,247,253 229,251,255 231,243,255 236,248,255 236,249,255 238,249,255 238,246,255 247,251,255 255,253,248 255,253,234 255,255,226 255,255,229 252,255,236 236,255,247 211,255,255 176,242,255 122,204,239 79,168,212 0,165,255 0,168,255 0,167,250 10,164,241 22,161,234 35,163,234 41,162,236 36,160,238 22,155,236 14,162,240 6,163,237 6,162,228 31,169,228 85,191,244 143,218,255 181,234,255 205,246,255 204,248,255 203,251,255 213,254,249 232,255,244 255,255,244 255,255,244 255,253,245 255,253,249 254,250,249 236,255,255 223,255,255 214,242,249 242,246,255 255,245,255 255,212,229 61,53,167 55,47,154 58,49,146 39,31,114 169,162,229 238,232,255 242,237,255 240,236,255 255,253,255 255,255,254 255,255,251 255,255,249 255,255,251 255,255,251 255,255,252 255,255,254 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 249,249,249 245,245,245 245,245,245 248,248,248 249,249,249 240,240,240 252,252,252 255,255,255 253,253,253 249,249,249 254,254,254 251,251,251 246,246,246 251,251,251 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 249,249,249 248,248,248 253,253,253 246,246,246 253,253,253 255,255,255 250,250,250 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 246,246,246 236,236,236 242,242,242 244,244,244 244,244,244 243,243,243 248,248,248 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 255,255,255 255,255,255 247,247,247 235,235,235 231,231,231 244,244,244 255,255,255 255,255,255 255,255,255
241,255,245 233,248,244 238,245,255 249,243,255 247,226,255 251,218,255 255,224,255 255,230,254 255,237,237 255,248,229 255,255,225 255,255,231 241,255,243 209,250,252 167,226,245 133,203,233 132,167,230 136,176,235 165,211,255 170,222,255 150,208,244 172,236,255 195,255,255 181,240,250 196,248,254 218,255,255 227,255,255 234,255,254 216,230,229 209,219,219 228,233,234 250,254,255 251,246,255 241,240,255 239,244,255 243,254,255 240,253,255 234,244,238 245,252,239 255,255,242 255,254,236 252,254,242 234,249,251 200,240,255 153,224,255 98,201,255 46,175,248 14,158,239 0,177,255 0,174,255 18,166,244 51,162,232 80,167,229 95,178,234 89,179,236 71,174,237 43,165,235 20,167,241 0,172,248 0,176,248 4,176,242 48,181,241 115,199,255 169,220,255 242,249,242 241,254,246 241,255,251 239,255,251 246,255,249 255,255,247 255,254,241 255,249,234 255,253,235 251,254,238 229,251,239 225,255,255 208,232,250 229,235,255 248,229,255 169,134,198 63,57,152 57,51,140 61,54,135 89,84,153 196,191,246 243,237,255 251,246,255 238,235,250 255,253,255 255,255,254 255,255,252 255,255,250 255,255,250 255,255,252 255,255,254 255,255,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 253,253,253 246,246,246 239,239,239 242,242,242 250,250,250 251,251,251 255,255,255 238,238,238 233,233,233 255,255,255 255,255,255 235,235,235 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 254,254,254 255,255,255 242,242,242 255,255,255 255,255,255 243,243,243 245,245,245 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 252,252,252 245,245,245 249,249,249 253,253,253 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 253,253,253 250,250,250 247,247,247 241,241,241 240,240,240 249,249,249 255,255,255 255,255,255 255,255,255
251,255,242 238,245,238 243,240,255 255,238,255 246,218,255 244,206,255 255,219,255 255,236,255 255,245,255 255,254,242 252,255,239 226,255,243 195,255,255 150,238,255 91,198,236 45,162,213 138,174,198 197,229,252 220,250,255 209,239,250 216,248,253 221,255,255 207,255,247 196,255,242 187,255,237 187,255,241 190,255,238 192,251,230 206,241,227 230,241,233 254,242,240 255,243,245 255,248,234 255,255,242 255,255,244 245,254,241 232,255,247 225,255,255 217,255,255 201,240,255 204,245,255 188,231,255 159,215,255 115,192,255 64,169,243 23,154,233 5,159,240 3,171,254 0,174,249 0,169,242 49,167,232 112,176,231 163,199,245 183,224,255 170,229,255 138,220,255 65,172,230 25,166,233 0,171,245 0,183,254 0,175,245 3,162,228 69,173,240 137,198,255 255,255,236 255,255,239 252,255,244 250,254,248 250,253,251 255,254,250 255,255,247 255,255,242 255,255,238 251,255,238 224,243,226 236,255,255 224,238,255 232,234,255 220,210,255 74,56,155 57,54,123 63,62,126 108,106,165 198,195,244 232,229,255 222,220,249 244,242,255 250,249,255 255,254,255 255,255,254 255,255,252 255,255,251 255,254,253 255,255,254 255,255,255 255,254,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 252,252,252 255,255,255 254,254,254 243,243,243 234,234,234 241,241,241 254,254,254 250,250,250 255,255,255 255,255,255 251,251,251 243,243,243 246,246,246 254,254,254 255,255,255 244,244,244 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 255,255,255 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 251,251,251 253,253,253 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 253,253,253 255,255,255 253,253,253 250,250,250 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
235,253,224 233,245,225 242,243,241 255,246,255 255,242,255 255,235,255 255,239,255 253,247,255 235,246,255 218,250,255 206,255,255 182,255,255 127,220,243 72,178,219 61,177,232 83,201,255 219,255,247 226,255,247 236,255,246 242,255,240 245,255,232 244,253,226 241,255,226 234,255,227 229,255,233 223,255,237 221,255,240 227,255,244 222,248,234 226,236,230 245,239,240 255,250,254 255,255,232 255,255,236 255,255,239 236,255,244 216,255,255 190,251,255 148,223,255 106,194,254 80,176,255 58,161,255 40,153,255 35,156,255 26,159,251 14,160,236 15,169,234 24,183,239 0,186,242 16,171,226 101,183,231 200,222,255 245,246,255 225,239,255 197,237,255 185,248,255 121,208,252 60,180,239 6,167,235 0,179,249 0,183,254 0,170,241 34,161,236 76,164,241 206,235,220 224,245,236 243,254,252 253,254,255 255,253,255 255,254,255 247,254,247 238,252,234 243,255,237 243,255,237 231,244,230 240,248,255 243,245,255 173,173,237 80,81,169 52,54,154 84,86,126 167,170,208 239,242,255 244,247,255 234,235,255 240,241,255 248,250,255 245,247,248 254,254,254 255,254,253 255,254,253 255,254,253 255,254,254 255,253,255 255,252,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 246,246,246 247,247,247 253,253,253 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 251,251,251 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 245,245,245 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 251,251,251 246,246,246 250,250,250 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
225,255,234 236,255,241 244,255,244 239,249,233 241,246,237 250,255,254 235,254,255 200,235,245 202,255,255 180,253,255 146,229,255 106,194,230 86,169,214 102,175,225 141,205,255 174,233,255 237,255,237 241,255,238 247,255,237 254,255,236 255,255,233 255,255,233 255,255,234 255,255,235 255,249,229 255,244,230 255,242,235 252,244,244 239,245,250 225,245,255 217,249,255 218,254,255 177,237,255 182,240,255 173,230,245 153,208,217 130,189,199 113,182,199 95,176,209 68,168,222 62,182,255 21,160,253 0,150,251 2,161,255 13,173,255 16,173,246 17,169,226 18,168,215 26,183,222 89,199,235 179,223,254 248,242,255 255,247,255 239,244,245 215,246,247 202,252,255 184,246,255 112,198,244 40,166,225 4,171,238 0,181,252 0,172,246 13,167,244 43,171,253 97,186,206 151,222,242 207,248,255 234,245,255 243,238,253 250,243,250 248,254,249 240,255,243 228,248,229 246,255,247 253,255,254 226,219,232 133,124,157 65,62,112 66,75,139 97,112,184 212,220,233 239,245,255 246,253,255 233,239,246 231,236,239 250,254,255 253,255,254 255,255,252 254,255,251 255,255,251 255,254,253 255,254,254 255,253,255 255,252,255 255,252,255 255,251,255 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 251,251,251 246,246,246 244,244,244 250,250,250 254,254,254 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 238,238,238 240,240,240 246,246,246 250,250,250 254,254,254 255,255,255 250,250,250 244,244,244 242,242,242 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 248,248,248 247,247,247 248,248,248 250,250,250 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255
216,253,249 222,254,243 235,255,238 245,255,234 244,255,228 232,255,228 217,255,241 200,255,255 164,246,255 122,217,250 88,181,226 93,169,217 140,189,235 202,221,255 249,241,255 255,245,255 255,255,251 255,255,251 247,252,243 241,249,239 243,248,239 253,250,242 255,251,248 255,250,253 255,247,255 255,244,255 255,241,255 255,244,255 229,244,255 182,227,255 134,205,243 103,191,228 7,159,248 33,169,247 64,174,232 92,173,208 120,179,194 147,198,201 155,216,220 137,222,238 92,208,243 38,186,240 0,167,238 0,167,246 0,172,252 1,172,248 15,171,241 24,173,239 103,202,224 169,229,251 239,251,255 255,250,255 255,249,245 243,255,243 224,255,247 212,252,250 216,255,255 179,225,255 113,189,238 48,170,230 6,168,233 0,169,240 0,170,247 2,169,250 2,160,224 59,189,249 139,222,255 201,237,255 234,239,255 248,243,252 252,253,251 248,255,249 246,255,251 240,246,245 252,244,254 203,187,205 103,87,111 100,95,122 183,196,222 227,250,255 250,255,252 250,255,251 236,244,237 223,231,224 230,237,230 247,251,245 249,253,247 240,242,236 254,255,251 254,255,253 255,254,254 255,253,255 255,252,255 255,252,255 255,251,255 255,251,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 249,249,249 247,247,247 251,251,251 255,255,255 249,249,249 241,241,241 239,239,239 246,246,246 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 251,251,251 245,245,245 235,235,235 228,228,228 233,233,233 246,246,246 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 250,250,250 251,251,251 249,249,249 249,249,249 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 249,249,249 246,246,246 247,247,247 251,251,251 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255
239,244,255 224,227,242 226,228,228 250,253,237 251,255,237 232,255,232 206,255,237 188,255,255 128,218,235 89,186,220 87,174,218 143,205,246 212,238,255 255,246,255 255,240,236 255,237,223 251,238,255 243,237,255 236,238,255 229,242,255 223,246,255 219,247,255 212,243,255 209,239,255 213,243,255 192,222,255 162,198,244 139,184,235 117,177,231 97,170,228 82,168,228 77,168,229 19,182,255 49,192,255 94,203,254 147,220,248 196,241,252 218,254,254 197,246,244 149,229,236 52,172,194 18,176,216 0,181,237 0,179,248 0,170,244 0,162,238 26,167,240 51,179,250 189,238,248 223,248,255 255,250,255 255,245,246 253,251,241 241,255,245 225,255,247 215,251,239 222,241,246 238,249,255 203,232,255 119,190,240 44,164,224 7,168,236 0,173,247 0,166,243 0,168,255 0,162,254 57,179,255 148,218,255 215,244,255 237,246,255 243,247,248 250,255,253 238,242,243 230,227,236 255,249,255 255,248,255 242,225,238 241,237,242 246,255,252 219,243,231 243,253,237 246,253,238 247,254,241 248,255,242 251,255,246 252,255,248 250,255,246 248,250,244 254,255,251 254,255,253 254,254,254 255,253,255 255,252,255 255,252,255 255,252,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 250,250,250 244,244,244 239,239,239 236,236,236 236,236,236 239,239,239 243,243,243 250,250,250 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 250,250,250 249,249,249 251,251,251 253,253,253 254,254,254 253,253,253 252,252,252 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 243,243,243 231,231,231 232,232,232 245,245,245 252,252,252 249,249,249 252,252,252 251,251,251 252,252,252 253,253,253 249,249,249 245,245,245 246,246,246 251,251,251 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 251,251,251 251,251,251 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255
255,239,255 255,235,255 248,226,244 241,234,239 245,255,253 227,255,255 177,234,233 119,194,203 94,179,201 99,184,216 131,208,240 183,240,255 220,252,255 242,249,242 255,253,231 255,255,230 222,232,255 219,232,255 213,232,255 200,231,255 182,227,255 153,217,255 116,203,243 87,194,232 56,179,217 46,177,217 47,177,220 58,176,225 74,176,229 100,182,240 133,197,255 157,213,255 169,252,250 183,253,252 204,254,252 223,255,255 230,255,255 212,247,255 149,209,238 76,174,216 38,175,231 11,179,243 0,179,249 0,171,241 13,166,229 56,178,232 119,212,255 168,242,255 236,255,255 248,253,255 255,247,249 255,246,247 250,254,248 236,255,248 223,255,245 223,254,239 235,241,236 255,251,255 253,247,255 191,218,255 107,186,237 42,174,234 0,172,242 0,172,246 0,167,255 0,154,255 9,156,242 79,184,247 155,222,255 204,244,255 228,247,254 235,244,247 255,253,255 255,246,255 255,242,255 255,241,250 255,243,245 255,255,248 250,255,241 234,255,228 253,255,243 255,255,247 255,255,247 255,255,248 255,255,249 253,255,249 255,255,252 255,255,254 254,254,254 254,253,255 254,253,255 254,253,255 255,253,255 255,253,255 255,253,255 255,253,255 251,251,251 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 251,251,251 244,244,244 236,236,236 232,232,232 232,232,232 232,232,232 232,232,232 250,250,250 250,250,250 253,253,253 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 251,251,251 250,250,250 249,249,249 251,251,251 253,253,253 254,254,254 253,253,253 252,252,252 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 244,244,244 244,244,244 251,251,251 252,252,252 246,246,246 246,246,246 247,247,247 251,251,251 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 251,251,251 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 251,251,251 255,255,255 255,255,255
255,241,255 255,243,255 255,248,255 235,248,255 194,233,255 149,209,239 114,186,220 97,176,209 124,201,233 154,227,255 184,249,255 193,252,255 197,252,255 199,255,255 194,253,245 186,246,235 157,212,255 149,204,247 135,190,233 122,180,222 109,175,216 95,176,214 78,180,215 62,183,215 44,183,210 60,205,231 92,231,255 125,246,255 148,240,255 168,229,255 194,228,255 216,235,255 255,255,198 255,255,212 255,255,224 252,252,236 230,243,251 197,233,255 149,214,255 99,195,255 82,203,255 56,191,255 40,176,242 45,167,221 78,173,212 133,197,222 194,229,243 234,253,255 241,255,252 249,254,253 255,253,255 255,253,255 247,252,253 226,249,244 221,253,242 237,255,246 255,255,247 255,235,233 250,226,236 230,229,255 171,215,255 84,184,239 20,168,234 0,174,245 0,155,255 5,165,255 16,166,250 33,165,229 80,189,233 153,231,255 202,251,255 224,245,253 233,234,238 255,247,249 255,247,248 255,244,242 255,253,245 250,254,243 242,252,239 246,255,245 255,255,251 253,253,247 250,249,245 251,249,248 250,250,250 249,248,250 250,249,251 252,251,255 254,253,255 254,253,255 254,253,255 254,253,255 255,254,254 255,254,254 255,254,253 255,254,253 242,242,242 241,241,241 242,242,242 247,247,247 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 243,243,243 241,241,241 241,241,241 239,239,239 235,235,235 250,250,250 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255
255,254,222 255,251,232 229,255,255 190,250,255 116,205,255 54,159,222 62,168,232 117,210,255 168,241,255 188,246,255 190,242,255 169,229,241 144,225,240 114,220,243 68,200,230 28,174,210 82,183,205 81,180,202 83,176,199 91,177,201 105,185,208 128,202,226 154,223,243 172,235,255 190,249,255 200,252,255 210,255,255 216,254,255 213,241,241 211,232,229 222,236,230 235,246,238 255,255,228 255,255,235 255,255,244 255,248,250 236,243,255 226,248,255 212,250,255 203,250,255 193,244,255 194,245,255 199,246,255 214,250,255 228,254,255 239,254,255 244,251,255 242,244,252 232,255,247 243,255,253 253,254,255 253,248,255 238,239,249 226,238,242 227,249,244 243,255,247 255,255,244 254,237,224 250,222,221 247,232,246 212,233,255 134,207,255 58,178,243 17,167,238 44,157,244 42,168,250 29,172,247 15,168,231 30,175,226 84,203,242 155,235,255 212,252,255 248,255,255 255,255,248 255,255,244 255,255,244 255,255,248 244,253,250 235,247,249 236,247,255 255,250,252 255,250,252 255,250,255 255,252,255 255,253,255 255,252,255 255,251,255 251,247,255 254,251,255 254,252,255 254,253,255 254,253,255 255,254,253 255,255,251 255,255,250 255,255,248 245,245,245 241,241,241 239,239,239 241,241,241 248,248,248 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 253,253,253 250,250,250 251,251,251 254,254,254 251,251,251 244,244,244 252,252,252 252,252,252 254,254,254 255,255,255 252,252,252 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 248,248,248 250,250,250 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,207 240,255,223 183,250,235 106,212,236 46,179,237 29,170,250 57,189,255 108,212,255 122,195,245 134,184,214 133,176,193 118,177,193 84,175,202 35,170,214 0,172,235 0,180,254 90,216,220 103,228,232 126,244,249 148,255,255 169,255,255 191,253,255 218,247,255 246,242,253 255,249,255 255,246,250 255,249,246 255,253,241 255,254,231 255,254,222 250,255,218 245,255,221 255,235,255 255,238,255 248,235,255 233,229,255 231,235,254 242,247,255 251,252,248 255,251,232 255,255,233 255,255,225 255,251,220 255,243,222 255,241,234 253,244,254 245,247,255 239,247,255 230,255,251 237,255,255 239,245,250 230,228,240 227,224,239 232,236,247 235,249,248 239,253,241 252,254,235 255,255,238 255,249,239 255,240,247 229,240,255 179,235,255 98,201,255 30,162,232 93,170,239 55,154,222 24,157,224 15,177,236 10,178,231 29,174,219 103,205,234 198,250,255 244,255,255 255,248,231 255,253,229 255,255,238 245,254,241 237,250,252 239,251,255 232,241,255 253,245,252 255,251,255 255,251,255 254,246,255 247,240,253 250,243,255 252,248,255 254,250,255 254,250,255 254,251,255 254,253,255 254,254,254 255,254,253 255,255,250 255,255,248 255,255,247 255,255,255 249,249,249 241,241,241 239,239,239 244,244,244 250,250,250 252,252,252 252,252,252 245,245,245 249,249,249 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 251,251,251 232,232,232 236,236,236 243,243,243 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 254,254,254 248,248,248 250,250,250 255,255,255 251,251,251 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 232,232,232 234,234,234 247,247,247 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255
224,255,248 235,247,249 225,225,241 183,213,242 87,175,211 44,176,216 36,170,218 65,169,222 81,160,211 110,184,226 107,187,216 130,204,222 168,222,233 192,228,234 214,243,247 216,247,248 238,255,255 239,255,255 233,248,251 234,246,248 245,254,255 250,255,255 247,250,254 253,255,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 253,253,253 248,248,248 246,246,246 249,249,249 251,251,251 250,250,250 250,250,250 253,253,253 250,254,249 253,255,254 240,245,244 229,234,235 239,244,247 250,253,255 254,253,255 255,255,254 255,255,250 255,251,246 253,250,246 246,248,249 231,240,249 211,230,245 197,221,243 191,218,244 115,185,222 120,190,219 105,181,203 95,185,210 57,165,206 52,173,229 61,174,231 103,188,228 200,243,255 248,255,254 255,255,248 255,251,253 240,243,255 237,243,255 251,254,255 255,254,249 254,254,254 255,255,255 252,252,252 242,242,242 242,242,242 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 249,249,249 250,250,250 251,251,251 252,252,252 250,250,250 248,248,248 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 247,247,247 255,255,255 251,251,251 251,251,251 255,255,255 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 249,249,249 251,251,251 254,254,254 254,254,254 249,249,249 243,243,243 255,255,255 255,255,255
