50 170
255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 248,248,248 253,253,253 255,255,255 255,255,255 244,244,244 255,255,255 73,73,73 6,6,6 0,0,0 0,0,0 45,45,45 224,226,227 253,254,255 234,234,240 251,248,255 255,253,255 239,236,238 251,249,248 232,233,223 229,235,218 254,255,239 250,255,235 250,255,240 245,255,239 217,231,219 0,9,1 0,9,5 9,30,0 0,22,0 0,8,0 156,195,197 187,237,255 155,212,251 136,201,255 103,176,244 77,157,234 70,162,241 60,166,243 46,168,238 30,172,233 18,176,229 8,179,225 0,177,218 26,156,223 35,158,222 55,165,223 85,178,227 124,197,235 167,220,247 207,240,255 235,253,255 248,254,255 246,245,247 238,235,237 238,234,239 241,240,249 243,248,255 243,251,255 240,251,255 255,243,255 255,242,255 255,245,255 255,249,255 255,250,252 255,248,243 255,252,240 255,255,244 255,250,238 255,249,241 255,253,254 255,247,255 255,235,254 255,237,255 255,238,255 249,222,255 242,245,255 237,240,255 246,247,255 248,250,255 248,251,255 245,249,255 250,253,255 249,253,255 246,251,254 245,249,250 246,250,251 250,254,255 251,255,255 250,252,253 249,250,254 251,252,255 246,249,247 245,247,247 245,247,247 243,245,246 241,242,246 249,248,252 255,253,255 254,252,255 255,253,255 253,249,254 255,254,255 254,251,253 232,227,228 235,231,230 255,255,251 255,255,252 255,242,255 255,241,255 255,236,251 255,241,245 255,251,246 255,255,245 255,255,242 252,252,240 241,244,242 238,239,253 231,232,255 223,220,255 205,196,255 160,148,248 98,81,196 46,28,151 65,11,188 125,78,234 183,151,255 225,208,255 241,242,255 224,238,234 217,238,216 239,255,237 225,244,229 241,255,254 241,250,255 242,248,255 241,244,255 244,249,255 243,248,255 239,246,249 255,204,255 255,224,255 255,236,255 254,239,255 228,231,246 217,229,247 224,236,255 232,235,255 181,175,255 142,126,255 104,85,231 91,76,221 88,84,210 80,88,189 71,94,170 73,102,163 154,150,255 176,181,255 166,179,255 55,69,212 12,14,202 19,10,227 22,9,215 130,123,255 218,223,255 236,250,244
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 255,255,255 180,180,180 0,0,0 9,9,9 3,3,3 1,1,1 169,169,169 253,252,255 253,252,255 244,240,251 255,252,255 255,253,255 247,247,247 255,255,249 233,238,223 225,235,212 233,247,219 250,255,237 246,255,238 219,235,218 244,255,251 114,128,127 0,1,4 7,16,3 0,5,0 0,13,5 72,87,83 237,255,255 227,248,255 215,238,253 201,226,246 206,237,255 197,237,255 183,237,255 164,237,255 145,237,255 130,242,255 120,246,255 117,249,255 169,220,255 174,222,255 188,225,255 205,231,255 224,235,255 243,241,255 255,245,255 255,247,255 255,252,252 255,236,231 245,226,219 248,237,229 254,252,242 249,254,245 240,254,243 237,254,243 255,246,255 255,246,255 255,247,255 255,253,249 255,255,239 255,255,228 254,255,218 255,255,217 255,255,219 254,255,222 255,255,233 255,255,243 255,252,252 255,251,255 255,248,255 254,240,255 250,247,255 243,240,255 248,246,255 247,246,255 250,250,255 240,242,252 247,251,255 251,255,255 251,255,254 245,251,246 241,248,241 247,252,243 251,255,247 250,255,246 250,255,246 251,255,247 255,254,255 255,251,254 255,253,255 255,253,255 255,247,254 255,248,255 255,248,255 249,238,248 255,248,255 255,249,255 255,247,255 248,233,241 235,221,227 242,228,232 252,238,242 248,235,237 255,240,255 252,240,255 250,240,252 251,245,246 253,251,241 255,255,238 255,255,235 255,255,233 251,255,235 253,255,247 249,254,255 235,237,255 225,225,255 220,219,255 205,202,255 188,183,252 107,72,236 66,33,191 43,15,158 89,68,191 173,160,255 223,220,255 229,236,255 228,241,255 239,255,252 243,255,247 230,248,231 247,255,250 247,251,255 242,237,255 241,230,255 249,235,255 255,228,255 250,217,255 248,227,255 255,253,253 255,255,232 238,242,201 240,241,201 255,253,230 245,232,234 246,228,255 235,216,255 213,203,255 198,201,255 193,213,255 190,225,255 186,227,255 160,145,255 94,91,201 52,60,153 26,42,138 54,66,184 61,64,203 52,51,184 143,144,234 230,238,255 246,255,243
252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 61,61,61 10,10,10 0,0,0 13,13,13 70,70,70 238,238,238 225,224,234 245,244,254 255,251,255 249,246,255 245,244,248 252,253,251 255,255,248 241,247,230 246,255,233 247,255,234 246,255,238 236,252,235 228,244,237 216,230,236 215,228,242 0,4,24 16,0,20 15,0,20 25,7,30 7,0,11 214,214,220 250,255,254 239,248,238 250,255,245 250,255,244 250,255,244 245,255,244 238,255,244 226,255,243 218,255,245 214,255,251 214,255,255 240,238,255 243,240,255 250,243,255 255,246,255 255,246,255 255,245,255 255,243,255 255,244,250 255,251,253 255,243,238 255,242,230 255,251,234 255,255,239 255,255,236 253,255,230 249,255,228 246,255,249 242,255,244 241,255,240 242,255,238 239,255,233 233,253,224 229,253,219 231,255,220 244,255,233 244,255,233 243,255,234 239,255,232 238,255,234 237,255,235 230,249,232 225,244,227 253,250,255 251,249,255 253,252,255 243,242,251 253,254,255 240,242,243 247,250,248 253,255,252 253,255,251 246,249,240 240,244,233 244,248,237 252,255,245 254,255,248 252,255,246 250,253,244 255,255,251 247,244,239 250,247,243 255,251,250 249,243,244 255,249,250 255,253,255 255,249,252 255,248,251 255,253,255 255,253,255 255,248,250 255,253,253 255,252,249 253,244,241 251,242,239 222,252,247 231,255,253 236,255,252 239,255,249 235,254,239 238,252,234 248,255,239 253,255,244 247,252,237 251,254,245 253,254,252 251,251,255 248,249,255 243,244,255 232,233,255 220,222,252 205,229,255 156,175,250 103,112,209 59,58,178 33,27,158 63,54,181 142,136,243 213,212,255 208,216,246 244,255,254 234,247,221 255,255,234 255,254,236 255,242,246 255,233,255 255,236,255 230,238,237 247,255,254 251,255,252 243,246,237 234,232,221 243,236,219 255,250,231 255,255,240 255,246,233 255,240,242 247,231,255 229,219,255 197,197,255 141,149,255 62,78,215 0,20,169 81,48,193 55,36,153 75,75,153 141,154,210 215,234,255 225,239,255 201,215,255 234,245,255 241,253,247 255,255,240
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 158,158,158 1,1,1 3,3,3 19,19,19 0,0,0 210,210,210 254,254,254 253,252,255 253,249,255 248,245,254 247,245,251 255,254,255 252,253,249 237,241,230 253,255,244 251,255,241 242,254,234 238,251,235 243,255,251 238,249,255 233,244,255 229,238,255 64,71,110 37,0,67 36,0,68 13,0,48 7,0,45 107,106,146 234,240,255 239,252,255 229,241,247 244,252,251 253,255,249 255,255,248 255,255,245 255,255,245 255,254,241 255,254,241 255,255,243 255,255,234 255,255,234 255,255,236 255,255,239 255,255,242 255,255,247 254,255,250 252,255,251 254,255,251 255,255,251 255,255,248 255,255,241 255,255,236 255,255,233 255,255,231 255,255,228 234,255,239 234,255,240 235,255,244 236,255,249 231,254,249 224,246,244 225,246,248 229,250,252 228,249,251 234,255,254 233,255,251 234,255,246 236,255,244 236,255,240 233,255,232 236,255,234 251,253,241 255,255,247 255,255,247 245,248,233 255,255,245 249,252,237 255,255,244 255,255,245 255,255,246 243,244,235 237,237,231 244,242,241 255,253,253 255,254,255 255,251,255 252,248,254 250,255,248 239,249,237 248,255,247 250,255,249 240,248,241 242,249,244 251,255,254 242,247,245 245,250,248 253,255,254 250,254,249 247,251,246 253,255,251 248,251,242 241,244,235 255,255,248 210,255,237 206,255,234 207,255,231 214,255,236 229,255,245 239,255,252 244,255,253 246,249,253 255,252,255 253,247,255 254,246,255 255,250,255 252,248,255 244,243,253 244,246,254 251,253,255 202,255,249 197,243,254 202,238,255 172,194,255 92,101,204 39,38,158 46,38,162 67,58,169 140,132,219 228,222,255 240,235,255 253,250,255 249,243,236 255,255,243 255,255,241 255,255,237 231,255,216 227,255,223 223,253,240 222,237,255 220,221,255 218,208,255 224,205,255 234,212,255 219,195,255 174,155,218 124,110,174 85,76,156 49,45,150 26,25,159 30,33,192 52,55,230 144,104,235 197,172,255 234,228,255 232,240,255 227,243,255 230,246,255 233,243,255 243,249,255 249,251,252 255,254,255
252,252,252 255,255,255 255,255,255 251,251,251 248,248,248 251,251,251 255,255,255 255,255,255 250,250,250 98,98,98 58,58,58 77,77,77 56,56,56 132,132,132 246,246,246 255,255,255 253,253,255 255,253,255 254,252,255 254,253,255 254,254,254 254,255,251 254,255,248 252,255,246 235,245,229 240,250,237 248,255,252 237,247,254 228,234,255 237,243,255 221,225,255 172,173,231 116,86,211 136,111,233 166,151,255 191,186,255 200,204,255 199,209,255 203,214,255 215,222,255 226,226,255 240,233,255 250,236,255 255,235,255 255,236,255 255,240,255 255,241,255 255,238,254 245,255,232 244,255,235 229,254,226 224,253,230 230,255,247 213,248,238 195,230,226 219,253,253 225,254,255 234,255,255 241,255,255 249,254,255 255,253,254 255,244,242 255,244,238 255,255,248 244,254,254 243,252,255 246,254,255 246,252,255 242,244,255 247,247,255 248,246,255 235,233,255 229,228,254 238,239,255 248,251,255 248,253,255 243,251,251 238,249,241 242,254,242 248,255,245 255,255,234 255,255,234 255,255,234 255,255,235 255,255,236 255,255,237 255,255,240 255,255,242 255,255,246 255,253,248 253,248,249 252,245,252 253,245,255 255,245,255 255,247,255 255,247,255 241,255,252 238,255,251 237,254,250 239,255,253 241,255,255 241,255,255 243,255,255 239,252,254 234,247,249 243,255,255 243,255,255 237,250,248 238,251,249 246,255,254 242,254,248 231,243,237 210,255,239 210,255,238 210,255,237 213,248,238 220,244,244 231,243,253 244,246,255 255,247,255 255,246,255 255,246,255 255,247,255 255,249,255 255,252,255 254,255,251 250,255,246 247,255,243 232,251,254 228,248,253 224,243,251 225,242,255 223,236,255 193,198,255 123,121,211 61,50,166 59,42,177 49,30,171 95,77,206 177,166,255 223,226,255 230,245,255 230,255,241 232,255,229 209,248,226 215,252,250 210,238,255 183,203,255 151,161,255 116,115,255 72,65,230 40,28,194 50,36,191 46,35,169 42,33,149 55,51,152 94,95,186 141,147,236 178,188,255 194,205,255 246,216,255 246,227,255 247,240,255 246,251,250 247,254,251 247,249,255 247,244,255 250,240,255 255,242,255 255,239,255
252,252,252 253,253,253 250,250,250 243,243,243 240,240,240 246,246,246 253,253,253 255,255,255 255,255,255 248,248,248 242,242,242 252,252,252 251,251,251 238,238,238 234,234,234 240,240,240 251,253,253 252,254,255 255,254,255 255,254,255 255,255,255 254,255,253 254,255,250 253,255,247 245,250,241 247,253,248 225,232,235 228,232,250 243,245,255 185,184,234 90,87,149 51,46,115 21,26,205 20,27,201 20,30,194 17,30,182 19,30,168 31,41,165 63,67,179 94,92,192 121,112,203 144,128,216 162,146,230 172,156,240 177,166,252 188,182,255 199,200,255 206,210,255 207,222,255 214,232,255 199,221,255 194,221,255 208,238,255 192,227,255 181,217,255 203,238,255 192,224,255 210,236,255 224,240,255 233,240,255 240,237,255 236,226,255 240,222,251 255,235,255 255,241,255 255,233,255 255,234,255 255,236,255 255,237,255 255,245,255 255,242,255 244,227,238 249,232,243 255,238,247 255,243,252 255,240,252 253,233,246 251,230,245 255,238,253 255,246,255 255,255,239 255,255,239 255,255,239 255,255,239 255,255,240 255,255,240 255,255,243 255,255,245 255,255,249 255,255,252 255,254,255 255,252,255 255,251,255 255,248,255 252,244,255 250,241,255 240,252,255 243,255,255 243,254,255 243,254,255 238,247,255 235,244,254 238,246,255 242,250,255 242,248,255 245,251,255 241,248,255 235,241,248 239,245,250 248,255,255 248,255,255 248,255,255 232,255,254 232,255,253 232,252,253 235,246,254 240,243,255 249,242,255 255,244,255 255,245,255 255,241,255 255,243,255 255,246,254 255,252,251 253,255,245 249,255,239 246,255,233 245,255,231 255,242,255 255,246,255 255,250,251 255,249,244 244,244,244 228,229,250 205,203,255 183,176,255 138,125,255 75,61,239 28,15,207 27,22,207 56,67,225 104,128,250 136,173,255 142,188,255 150,147,250 100,101,205 45,53,160 19,36,147 18,40,159 23,46,172 25,46,178 28,44,181 70,79,213 123,125,250 182,179,255 216,213,255 224,227,255 228,236,255 235,249,255 241,255,252 255,240,255 255,247,255 255,255,251 255,255,244 255,255,247 255,255,255 255,250,255 255,247,255 252,238,255 254,237,255
254,254,254 255,255,255 254,254,254 248,248,248 246,246,246 251,251,251 255,255,255 255,255,255 228,228,228 255,255,255 255,255,255 244,244,244 255,255,255 251,251,251 231,231,231 253,253,253 250,254,249 251,254,252 255,255,254 255,255,255 255,255,255 253,254,252 251,252,248 249,250,246 253,255,252 249,254,253 243,245,255 241,242,255 238,236,255 213,207,255 141,133,198 62,54,125 5,27,229 0,18,214 0,21,206 26,45,214 52,69,220 60,70,207 50,52,176 41,36,151 35,23,135 50,35,150 56,46,166 51,47,176 39,44,183 22,39,189 5,33,188 0,26,185 50,28,211 75,54,233 84,68,239 98,86,246 125,118,255 130,128,255 129,132,247 148,153,255 169,177,255 188,195,255 202,208,255 211,213,255 217,216,255 210,206,255 208,202,255 222,214,255 255,227,255 255,225,255 255,232,255 255,239,255 255,241,255 255,249,255 255,252,255 255,247,244 255,248,242 255,248,247 255,246,249 255,236,248 251,225,248 254,223,254 255,230,255 255,237,255 255,243,255 253,244,255 254,246,255 255,248,255 255,249,255 255,252,255 255,253,255 255,254,255 252,251,253 252,252,252 253,253,253 252,254,254 253,255,255 252,254,255 249,251,252 246,248,249 240,236,242 246,242,248 251,246,255 253,248,255 254,246,255 255,248,255 255,251,255 255,250,255 255,251,255 255,252,255 251,244,249 241,232,235 240,232,233 248,240,240 252,245,242 248,241,238 255,250,255 255,250,255 255,248,255 255,246,255 255,243,255 255,242,255 255,242,255 255,242,255 255,251,255 255,253,255 253,250,246 241,247,236 233,246,230 227,249,225 225,253,224 225,255,225 255,224,223 255,236,237 255,250,255 255,248,255 255,244,255 233,223,255 215,210,255 205,203,255 181,181,255 139,140,255 77,81,254 18,24,213 0,4,205 12,24,232 20,34,246 1,15,227 46,4,213 34,2,191 43,28,186 77,81,200 102,123,208 120,153,209 161,196,236 210,240,255 227,246,255 228,235,255 226,225,255 231,224,255 245,239,255 255,255,255 253,255,240 243,249,224 251,244,249 252,247,246 253,253,241 254,255,236 255,255,236 254,255,236 253,255,235 252,255,231 254,255,230 254,255,230
252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 248,248,248 247,247,247 255,255,255 255,255,255 253,253,253 250,254,248 251,255,250 253,255,254 255,255,255 253,253,253 251,249,249 247,245,244 244,242,241 246,247,245 242,242,242 250,249,255 242,242,255 229,226,255 246,241,255 237,228,255 179,170,233 34,50,193 31,47,190 29,46,187 31,48,189 41,55,197 66,76,218 106,109,254 138,137,255 164,158,255 151,142,255 123,118,255 94,96,250 75,87,241 59,83,235 39,73,226 21,62,214 58,15,212 71,27,220 62,21,203 49,12,182 55,21,176 62,31,170 68,42,166 82,59,173 60,43,146 64,51,149 64,56,151 69,65,160 84,83,179 91,93,193 102,107,209 122,127,230 156,144,226 164,154,231 184,175,248 196,189,255 199,192,253 211,206,255 229,226,255 234,233,255 232,230,255 236,233,255 236,233,255 231,224,255 227,218,255 229,219,255 235,224,255 238,226,255 242,222,255 242,222,255 242,224,255 242,226,255 241,227,255 240,230,255 240,233,255 240,236,255 246,247,255 243,247,255 239,245,250 237,247,247 240,251,248 243,255,249 243,255,248 242,255,245 255,253,252 255,251,250 255,249,248 255,249,250 255,250,251 255,247,249 255,241,243 255,237,236 255,249,248 255,252,247 255,253,246 255,250,242 255,254,241 255,255,242 255,255,241 255,253,234 255,238,238 255,240,240 255,244,243 255,246,245 255,247,246 255,247,246 255,245,246 255,244,246 246,239,244 243,241,247 239,244,253 236,245,255 230,246,255 226,246,255 222,246,255 221,246,255 241,244,255 232,233,255 226,223,255 217,209,255 187,178,255 143,134,238 104,100,206 86,88,190 47,56,153 53,65,159 44,58,160 20,29,150 13,14,164 39,30,210 46,29,234 20,0,221 59,15,228 66,27,226 107,81,249 175,161,255 217,214,255 222,226,255 224,231,251 239,245,240 238,239,219 255,255,233 255,255,235 255,255,238 255,255,244 255,254,246 255,253,249 255,254,253 253,255,248 253,255,248 255,255,247 255,255,245 255,255,242 255,255,237 255,255,230 252,255,220 247,255,212 246,255,209
251,251,251 253,253,253 251,251,251 247,247,247 248,248,248 252,252,252 253,253,253 250,250,250 255,255,255 242,242,242 254,254,254 255,255,255 246,246,246 250,250,250 254,254,254 230,230,230 249,255,249 250,255,251 253,255,254 254,254,254 251,250,252 248,245,247 243,241,241 240,238,237 237,236,232 251,249,248 240,239,241 240,239,249 251,249,255 238,233,255 224,216,255 244,237,255 241,242,255 210,213,251 160,166,225 102,111,198 51,60,177 18,26,173 14,18,190 21,22,210 24,20,215 51,45,234 89,84,255 128,129,255 161,170,255 178,197,255 178,203,255 168,199,255 210,189,255 223,201,255 223,199,255 210,186,255 200,173,253 185,156,235 170,141,220 160,135,215 120,97,181 103,85,174 72,60,156 53,46,151 46,47,159 40,44,163 38,46,170 46,57,185 25,42,152 23,40,151 31,46,162 37,48,169 29,39,163 30,38,169 39,44,177 38,43,176 61,66,199 74,79,208 86,93,216 95,102,219 105,114,225 118,130,232 126,139,237 128,142,238 182,160,255 186,165,255 192,173,255 199,182,255 208,194,255 213,204,255 219,214,255 222,219,255 222,225,255 220,226,255 217,228,255 220,233,255 227,242,255 230,247,255 230,248,255 228,247,255 253,236,247 255,240,251 255,245,255 255,247,255 255,246,255 255,245,255 255,244,255 255,245,254 255,244,251 255,247,250 255,250,251 255,251,248 255,253,246 255,253,244 255,249,237 255,243,230 255,247,244 255,250,247 255,254,252 255,254,254 255,253,255 255,251,255 254,249,255 247,244,255 237,238,255 232,235,255 223,227,255 204,211,255 180,190,255 155,165,253 136,146,240 125,136,234 69,101,198 48,74,180 28,50,169 26,41,173 28,38,179 29,36,175 33,40,167 43,50,159 58,67,154 88,98,162 134,142,195 179,181,229 213,208,255 236,222,255 220,199,255 178,154,238 93,77,215 68,48,191 45,20,172 48,18,177 81,44,200 135,96,235 207,168,255 255,227,255 255,238,255 255,248,244 255,253,224 255,252,216 255,255,225 255,255,240 254,252,251 245,245,251 237,255,234 238,255,238 240,253,245 242,249,252 242,248,255 241,247,254 241,249,249 236,252,241 220,240,221 218,243,215
255,255,255 254,254,254 246,246,246 238,238,238 240,240,240 248,248,248 255,255,255 255,255,255 252,252,252 253,253,253 252,252,252 253,253,253 254,254,254 250,250,250 253,253,253 255,255,255 250,255,250 251,255,252 252,254,254 251,253,254 250,249,253 248,244,249 246,241,243 244,240,239 241,238,233 244,242,234 240,241,232 241,240,236 247,246,250 246,244,255 242,238,255 242,239,255 255,255,217 247,243,215 230,230,230 223,229,255 212,220,255 173,182,255 120,126,255 81,83,255 29,25,204 37,31,204 42,34,188 39,33,158 40,39,131 54,59,120 74,85,123 89,102,128 143,159,172 163,176,192 193,202,222 218,222,251 229,228,255 230,224,255 228,216,255 222,209,255 228,213,255 225,211,255 213,202,255 205,198,255 197,197,255 176,177,255 150,155,255 142,151,255 129,153,255 108,130,255 96,116,247 91,105,247 79,90,241 67,75,236 57,60,228 41,44,213 13,14,182 22,24,188 29,33,188 29,37,181 34,43,176 40,53,175 38,54,167 31,48,158 53,44,141 54,45,142 55,47,142 56,49,140 56,53,139 57,54,139 58,57,137 57,60,135 98,101,175 97,103,174 102,109,178 113,122,190 125,134,201 133,142,209 132,141,209 129,138,206 154,146,217 170,162,233 187,179,250 192,184,255 190,182,252 193,185,255 210,201,255 224,216,255 226,218,255 226,218,255 226,220,255 227,222,255 229,226,255 234,230,255 234,230,255 233,229,255 229,230,255 229,229,255 224,225,255 216,220,255 206,212,255 195,200,255 182,189,255 174,182,255 132,138,233 117,122,231 92,97,220 64,67,202 41,41,187 28,27,183 27,24,187 31,27,193 14,36,215 16,40,214 28,49,218 48,70,229 75,95,242 106,125,255 141,156,255 168,181,255 196,204,255 199,205,255 215,216,255 230,228,255 237,233,252 250,245,247 255,248,239 246,239,224 193,199,255 186,185,255 159,148,255 111,87,255 64,27,231 44,0,216 57,8,216 80,34,211 176,136,255 210,181,255 243,226,255 253,247,255 246,249,254 236,245,249 232,244,254 231,244,255 223,248,250 225,244,255 227,238,255 230,233,255 231,228,255 231,226,255 229,226,255 226,227,255 206,212,255 202,215,255
255,255,255 255,255,255 249,249,249 243,243,243 246,246,246 253,253,253 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 252,252,252 255,255,255 250,250,250 240,240,240 251,251,251 249,255,251 250,255,253 250,254,255 251,252,255 252,250,255 252,248,254 252,247,249 252,247,244 233,231,221 225,224,210 235,236,220 233,233,219 221,222,212 254,255,251 255,255,255 237,236,240 255,252,243 255,251,248 251,252,255 241,248,255 225,236,255 209,222,255 207,218,255 212,219,255 205,205,255 203,196,255 184,172,254 151,138,216 116,105,178 91,81,151 74,68,133 65,60,121 41,68,142 25,51,128 24,45,130 32,48,144 44,53,157 63,67,180 92,89,212 111,105,230 110,102,227 131,122,242 154,146,255 180,176,255 202,202,255 203,206,255 201,204,255 208,213,255 205,211,255 192,198,255 193,198,255 201,205,255 201,202,255 202,202,255 206,204,255 201,198,255 212,208,255 213,209,255 203,199,255 185,182,255 175,171,255 170,167,255 159,157,247 146,144,233 136,146,210 130,140,204 120,129,196 104,114,184 89,98,172 75,82,161 62,69,154 57,62,153 42,47,146 37,39,147 32,32,148 35,33,157 41,39,169 46,42,178 46,40,181 43,37,180 28,33,196 31,36,199 31,36,199 25,30,192 17,22,184 16,21,183 26,30,189 34,39,194 27,33,186 29,35,184 33,41,184 42,52,190 54,65,199 66,75,208 74,85,213 78,89,217 71,82,204 66,78,202 61,72,200 50,63,195 39,52,192 28,41,187 19,31,185 13,24,186 21,30,198 16,22,199 10,13,195 9,8,196 18,13,206 41,33,228 69,60,255 90,80,255 101,92,255 119,113,255 136,135,255 141,145,255 139,149,255 141,154,255 145,159,255 149,162,255 147,158,255 159,166,255 179,184,255 185,187,255 171,173,251 167,168,236 173,174,234 173,175,229 172,178,253 157,165,254 142,149,255 127,134,255 107,111,255 71,76,255 36,37,255 14,14,228 19,17,217 28,25,204 50,49,199 94,94,218 144,148,250 174,181,255 171,180,253 153,164,232 167,175,255 169,173,255 173,170,255 176,169,255 180,169,255 180,170,255 179,171,255 175,170,255 156,154,255 153,153,255
252,252,252 253,253,253 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 252,252,252 252,252,252 248,248,248 248,248,248 255,255,255 255,255,255 242,242,242 249,255,251 250,255,253 250,254,255 252,252,255 254,252,255 255,252,255 255,254,255 255,255,252 239,237,226 244,244,226 237,238,218 242,245,223 255,255,241 248,251,236 241,242,232 255,255,249 241,233,255 238,234,255 239,240,255 240,250,255 240,255,251 239,255,234 242,255,226 251,255,227 245,249,220 242,238,227 234,224,237 233,216,255 235,217,255 230,211,255 209,191,255 187,169,255 127,145,255 93,110,255 70,83,255 55,64,255 29,34,239 14,14,220 19,14,219 27,19,214 39,30,210 47,38,195 43,37,168 41,37,140 49,48,122 55,59,108 74,79,112 101,107,130 113,99,163 119,106,168 141,130,186 155,147,194 154,146,187 160,155,187 184,179,206 200,197,219 199,193,216 204,198,221 205,195,225 202,190,226 213,196,239 231,212,255 238,218,255 234,212,255 202,227,255 199,225,255 198,222,255 196,218,255 195,213,255 192,207,255 191,202,255 188,197,255 184,187,255 164,163,255 139,133,255 120,111,255 113,100,255 110,96,255 108,91,255 106,88,255 39,53,255 21,35,255 1,15,248 0,7,240 0,11,243 0,14,246 0,11,239 0,5,231 0,11,232 0,10,227 0,12,225 0,16,226 1,20,225 2,20,221 0,18,217 0,18,215 7,22,214 7,22,215 4,20,216 3,17,219 1,15,221 1,14,224 0,11,225 0,11,227 0,8,226 9,13,232 16,18,236 21,19,233 21,15,226 22,13,223 25,15,221 30,18,224 56,23,161 66,37,170 67,43,167 56,40,152 45,38,142 44,46,140 43,51,141 36,49,141 38,53,153 28,43,153 26,38,164 23,32,173 19,24,181 26,29,198 33,32,212 27,25,209 52,48,153 39,43,148 25,45,154 14,51,167 0,45,175 0,32,183 0,28,202 0,29,226 0,13,229 0,14,240 1,16,239 11,15,227 22,20,210 34,30,195 41,38,183 43,40,173 33,18,193 35,19,191 38,21,186 44,25,174 45,32,160 46,39,150 46,42,147 43,41,154 40,39,165 36,35,175
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 251,251,251 245,245,245 242,242,242 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,254,250 253,254,250 244,245,243 243,244,242 254,255,253 255,255,254 251,251,251 254,254,254 251,251,251 251,251,251 251,250,252 251,250,252 251,250,252 251,250,252 251,250,254 251,250,254 245,244,246 241,242,246 240,240,246 238,239,249 236,236,252 229,230,251 218,218,248 209,209,245 181,180,224 160,161,212 135,136,194 117,117,181 103,103,173 88,87,161 66,66,144 50,50,128 55,57,151 39,39,139 43,43,151 39,37,157 50,45,176 29,23,164 34,28,177 34,30,185 37,36,192 33,33,193 41,41,207 12,14,186 24,25,205 20,21,209 21,19,215 30,28,228 18,23,208 17,22,209 17,21,210 17,22,215 15,18,216 11,14,213 12,14,216 17,19,221 16,16,216 17,16,212 20,19,212 12,11,197 34,33,213 26,25,199 28,27,197 28,25,194 23,27,199 21,24,192 19,22,184 36,38,192 33,34,178 28,27,160 47,46,166 46,45,155 48,46,146 61,61,151 83,80,165 100,100,178 117,116,190 129,128,200 141,141,211 148,148,218 188,185,234 194,193,237 196,198,239 194,197,235 193,197,232 194,197,235 192,196,237 189,191,239 152,151,207 152,149,211 149,147,213 148,145,214 147,145,211 147,146,208 147,149,207 147,150,205 146,142,208 147,143,208 148,146,205 148,149,200 148,150,198 148,151,196 145,149,197 144,146,200 122,122,182 112,111,177 102,100,170 99,96,168 103,101,171 104,105,173 102,104,168 99,101,165 106,100,179 103,99,174 89,92,160 98,107,170 100,109,177 90,96,173 101,102,190 107,101,190 146,139,220 150,146,211 144,145,196 145,149,197 123,130,187 94,98,179 69,71,179 29,29,153 26,28,216 19,19,221 0,0,210 6,2,235 20,18,248 53,57,255 72,83,255 110,122,255 97,109,243 123,130,255
