50 170
255,255,254 255,255,254 255,255,254 255,255,255 250,250,250 254,254,254 255,255,255 254,253,255 255,254,255 255,254,255 254,253,255 233,232,236 207,206,210 189,187,193 186,184,190 190,188,194 192,194,205 193,197,202 202,209,202 217,227,210 233,247,219 251,255,232 253,255,235 253,255,239 245,246,236 248,247,243 253,248,249 255,254,250 255,255,245 255,255,236 255,255,225 251,255,217 244,242,255 242,240,255 240,237,255 237,236,255 236,236,255 236,237,255 236,237,255 233,234,255 218,220,255 219,222,255 217,221,255 203,207,255 179,185,244 153,161,221 134,141,204 124,131,194 106,119,163 86,100,148 53,68,124 48,64,130 29,46,125 31,49,142 20,38,145 26,41,163 34,44,181 22,29,176 30,29,187 31,23,190 47,32,207 76,54,233 92,67,249 117,89,255 119,131,249 124,134,251 142,152,255 158,165,255 165,169,255 183,184,255 206,204,255 217,211,255 224,213,255 233,221,255 240,225,255 242,226,255 251,233,255 255,240,255 255,243,255 255,241,255 229,253,245 233,255,247 231,252,237 226,243,222 233,244,218 248,251,225 253,248,223 249,235,213 255,254,238 255,251,238 255,251,239 255,252,240 255,248,234 255,245,224 255,249,225 255,255,228 255,255,215 255,255,219 255,255,218 244,247,215 249,249,225 255,255,243 255,254,248 255,239,244 255,238,255 255,231,255 250,222,255 215,200,255 162,163,255 109,129,248 64,101,235 35,81,223 0,109,212 11,131,230 25,156,249 24,166,251 7,161,238 0,160,229 0,172,235 0,187,245 0,176,230 0,177,234 0,176,234 0,171,234 0,172,240 0,176,249 0,175,252 0,171,251 21,182,227 17,180,229 10,178,232 4,173,234 3,169,238 12,167,240 28,164,242 54,162,243 108,189,255 156,209,255 190,217,255 188,198,255 184,185,255 180,178,255 150,146,247 116,112,217 68,10,252 68,25,224 64,45,178 60,60,138 62,72,126 91,96,165 143,137,238 189,174,255 219,204,255 220,216,255 234,246,255 246,255,231 250,255,216 251,255,221 252,255,236 250,247,249 251,251,251 248,248,248 248,248,248 248,248,248 245,245,245 243,243,243 249,249,249 255,255,255 255,255,255 254,254,254
251,252,250 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,254,255 247,246,248 253,252,254 255,254,255 251,250,254 239,238,242 229,228,232 228,227,231 232,231,235 217,214,239 233,231,250 251,252,255 249,252,250 229,235,224 233,238,223 250,252,240 254,251,246 255,253,255 255,251,255 255,247,255 255,243,249 255,244,242 255,251,239 255,255,234 255,255,230 252,244,255 255,250,255 251,250,254 242,244,238 238,246,229 245,255,229 245,255,227 238,255,219 231,248,215 236,252,228 241,255,243 241,253,255 238,244,255 231,233,255 226,225,255 224,221,255 201,228,255 204,232,255 196,224,255 199,226,255 171,197,251 156,182,248 132,155,233 129,150,242 108,124,230 84,96,214 73,78,210 52,53,195 42,39,192 42,34,194 30,19,183 33,21,187 22,32,174 20,29,170 27,37,175 31,40,174 26,34,165 32,38,163 43,47,166 44,48,161 75,77,185 87,86,189 96,95,193 106,103,195 122,117,208 143,137,224 153,146,231 152,145,230 174,188,255 170,183,255 166,178,255 180,188,255 210,214,255 235,233,255 230,222,255 214,197,255 232,209,255 243,213,255 252,218,255 255,220,255 255,221,255 255,225,255 255,229,255 255,234,255 228,248,255 224,248,255 220,245,255 215,242,255 213,239,255 207,230,255 194,207,255 181,184,252 156,150,231 130,119,215 85,77,191 47,47,177 26,38,186 11,38,202 0,32,208 0,25,207 43,87,204 57,109,223 73,136,246 78,157,255 68,165,255 51,166,255 35,166,253 24,168,249 9,164,243 6,166,244 6,166,244 8,165,245 14,165,249 17,164,250 13,155,244 4,144,234 13,148,234 12,148,238 12,150,246 17,153,255 27,156,255 36,154,255 47,146,255 64,138,255 95,144,255 80,105,221 72,76,194 60,51,171 57,42,164 59,40,167 49,31,160 56,40,171 61,32,232 74,53,222 109,99,219 164,163,235 216,218,255 244,240,255 247,236,255 242,224,255 251,233,255 238,227,247 247,248,238 253,255,234 243,255,223 241,255,232 243,255,251 228,242,248 250,250,250 245,245,245 243,243,243 243,243,243 240,240,240 237,237,237 244,244,244 255,255,255 254,254,254 252,252,252
250,250,250 253,253,253 251,251,251 251,251,251 255,255,255 253,253,253 250,250,250 254,254,254 255,254,255 254,253,255 245,244,246 242,241,243 245,244,246 247,246,248 244,243,245 240,239,241 253,247,255 246,241,255 243,240,255 241,239,245 239,239,239 255,255,254 255,254,255 248,239,249 249,235,253 255,238,255 255,241,255 255,240,255 255,244,255 255,249,255 255,252,255 255,250,251 250,242,253 255,250,255 255,254,255 255,255,251 255,255,245 255,255,241 255,255,237 252,255,232 255,255,238 253,255,240 248,254,243 244,246,247 242,240,252 243,237,255 245,239,255 248,241,255 214,233,255 227,245,255 226,242,255 234,249,255 223,235,255 234,245,255 230,239,255 235,244,255 233,240,255 227,235,255 235,245,255 229,239,255 224,237,255 218,232,255 191,205,255 181,197,255 180,174,251 166,161,240 156,151,230 137,134,214 109,107,189 89,90,176 78,82,171 63,68,161 36,43,140 37,46,149 34,44,151 26,39,149 27,41,154 33,47,165 29,45,165 20,35,157 24,15,179 36,28,189 43,35,195 36,28,188 30,22,182 32,24,185 37,27,193 36,27,198 55,45,222 67,56,236 74,65,245 75,71,244 80,80,246 93,98,255 103,110,255 102,113,255 104,126,255 93,119,249 84,114,245 76,111,245 63,99,237 39,73,216 17,46,191 8,30,179 20,36,189 28,40,198 15,29,195 0,18,190 0,29,208 18,59,245 48,100,255 74,132,255 153,130,255 147,128,255 140,134,255 138,148,255 133,160,255 114,158,255 83,144,255 55,129,253 55,141,255 48,140,255 40,134,253 37,130,247 40,130,248 49,136,254 56,138,255 57,137,255 56,146,255 48,140,255 37,128,255 25,113,255 11,96,242 2,75,219 0,57,193 4,45,172 31,55,174 25,33,140 50,48,144 75,65,155 103,92,178 129,121,204 144,138,220 178,173,255 191,214,255 204,227,255 220,240,255 229,244,253 234,242,242 243,241,240 255,242,244 255,242,254 255,239,255 255,244,255 255,247,255 255,247,255 235,235,249 230,239,249 236,251,255 236,255,255 252,252,252 241,241,241 238,238,238 245,245,245 248,248,248 246,246,246 248,248,248 255,255,255 240,240,240 237,237,237
253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 248,248,248 253,253,253 250,250,250 254,254,254 255,255,255 254,254,254 250,250,250 249,249,249 252,252,252 255,255,255 249,243,254 248,243,252 255,253,255 255,253,252 242,241,237 253,250,246 254,249,251 231,222,232 255,243,255 255,244,255 255,241,255 252,234,255 251,233,255 255,239,255 255,245,255 255,242,255 255,255,240 255,255,238 255,255,241 255,254,246 255,251,250 254,248,253 255,249,255 255,250,255 255,245,255 255,245,255 255,248,255 255,251,255 255,253,255 255,255,255 255,255,251 255,255,249 244,245,255 246,246,255 242,239,255 253,246,255 250,242,243 255,255,247 255,255,236 255,253,227 255,255,231 255,255,227 255,255,234 250,254,229 245,255,236 246,255,247 236,255,244 234,255,247 255,251,255 255,242,252 255,241,255 255,237,255 247,226,255 242,223,255 237,222,255 222,212,255 215,211,255 209,213,255 196,205,255 173,190,255 158,181,255 150,179,254 136,168,241 118,152,222 154,134,247 145,125,238 126,107,226 104,90,215 94,82,218 84,75,225 66,59,226 45,40,225 10,10,212 14,16,234 6,15,242 0,3,234 0,1,231 0,12,240 0,19,241 0,14,233 19,14,213 12,9,208 13,15,210 21,28,221 19,31,221 10,23,209 8,19,201 17,25,202 19,26,197 26,29,197 15,23,184 11,23,181 22,42,197 18,49,200 1,38,188 0,30,179 79,32,165 76,33,166 72,35,169 63,36,169 52,38,170 42,40,170 31,41,172 23,44,173 7,37,162 7,44,166 8,47,169 5,47,166 9,49,167 20,59,175 28,68,181 33,70,184 0,59,171 0,65,178 12,75,189 27,89,203 48,104,215 72,120,226 96,134,230 117,144,225 161,177,244 179,186,236 220,221,255 223,224,252 225,228,249 233,241,255 220,233,247 232,248,255 234,255,226 237,255,228 241,255,230 243,255,228 249,255,232 255,255,237 255,255,241 255,249,244 255,244,252 255,246,255 249,231,255 244,229,255 255,245,255 253,247,255 247,246,255 240,242,253 248,248,248 234,234,234 230,230,230 244,244,244 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 249,249,249
255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 253,253,253 251,251,251 250,250,250 240,240,240 242,242,242 255,255,255 255,255,249 255,253,243 252,250,239 255,254,240 255,255,244 255,255,242 246,244,236 235,233,232 251,247,252 251,247,255 254,248,255 255,249,255 252,249,255 251,248,255 251,249,255 252,251,255 252,255,214 253,255,219 254,255,227 254,255,237 255,255,247 255,252,255 255,248,255 255,246,255 255,244,255 255,246,255 255,250,255 255,254,253 255,255,244 255,255,233 255,255,227 255,255,222 251,247,255 253,248,255 255,249,255 255,252,254 255,254,247 255,255,242 255,255,238 255,255,235 255,255,235 255,252,229 255,245,227 255,248,235 255,251,246 250,249,251 244,247,255 242,247,255 255,249,247 255,247,249 255,245,253 255,243,255 255,238,255 252,230,255 243,223,255 235,219,255 228,217,255 242,238,255 243,245,255 221,233,255 211,227,243 215,240,244 219,248,245 216,247,240 240,237,246 245,243,255 249,247,255 244,243,255 232,231,255 215,214,255 199,200,255 188,187,255 162,163,255 139,139,255 99,104,255 56,63,255 18,29,240 0,15,226 0,17,228 3,24,235 57,21,181 76,42,202 107,76,231 129,104,254 140,119,255 138,122,255 134,117,250 134,115,242 137,117,236 140,117,231 141,121,227 146,129,226 147,138,225 145,142,222 135,138,213 127,133,206 150,127,201 151,131,204 155,135,210 155,139,216 154,141,219 147,141,220 142,139,219 135,139,218 151,158,237 162,175,251 172,189,255 170,191,255 164,190,255 173,200,255 188,217,255 200,230,255 186,245,255 184,242,255 184,238,255 191,239,255 197,241,255 204,240,255 210,235,255 213,230,249 234,244,254 243,248,249 247,251,245 246,252,241 242,251,238 239,251,239 237,254,241 237,255,245 253,249,238 255,255,239 255,255,236 251,255,229 245,255,225 244,255,230 242,255,236 237,254,240 244,255,249 248,255,254 250,255,253 252,250,249 255,249,249 255,250,252 255,250,254 255,245,253 251,251,251 245,245,245 246,246,246 254,254,254 254,254,254 246,246,246 248,248,248 255,255,255 255,255,255 255,255,255
253,253,253 251,251,251 248,248,248 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 248,249,247 243,244,242 241,242,240 230,231,229 230,231,229 245,246,244 255,254,239 255,253,238 255,253,235 255,255,236 255,255,236 252,254,235 245,248,232 239,243,231 245,253,243 247,255,248 247,255,253 246,255,254 243,255,253 242,255,250 241,255,250 242,255,250 249,255,223 249,255,224 250,255,231 251,255,238 254,255,244 254,255,250 255,254,255 255,253,255 253,251,255 255,252,255 255,254,253 255,255,247 255,255,241 255,255,235 254,255,230 253,255,226 249,251,251 251,251,251 252,253,251 254,252,251 254,253,249 255,254,250 255,254,250 255,253,252 246,241,242 255,252,255 255,251,255 253,250,255 249,246,255 240,237,255 240,235,255 241,238,255 244,248,255 234,238,255 236,239,255 243,247,255 233,239,250 220,226,231 230,238,238 250,255,254 251,255,251 235,243,233 232,237,228 250,255,246 255,255,249 252,254,248 248,250,244 255,255,252 225,248,255 220,242,253 214,237,252 209,230,252 194,213,246 162,178,225 118,130,196 84,91,178 52,53,157 43,41,161 32,26,157 25,19,154 37,31,166 69,64,197 111,107,236 142,139,255 233,201,255 239,210,255 247,221,255 251,228,255 252,231,255 250,230,255 249,229,255 250,228,255 248,221,255 248,219,255 250,221,255 254,226,255 255,232,255 255,235,255 254,233,255 249,230,251 219,239,250 223,241,252 228,244,255 233,246,255 239,246,255 240,244,255 241,242,255 240,241,255 233,237,255 239,245,255 239,250,255 232,248,255 222,246,255 221,250,255 222,254,255 220,255,255 225,255,232 224,255,232 225,255,235 231,255,243 238,255,251 243,255,255 244,249,250 244,243,245 255,250,251 255,253,250 255,253,250 255,252,251 249,249,249 244,247,252 243,248,255 243,249,255 255,234,255 255,241,255 255,247,255 253,250,242 245,255,238 244,255,245 239,255,251 236,255,255 229,252,247 236,255,244 245,255,236 252,255,228 255,255,227 255,255,235 255,251,239 255,242,241 250,250,250 248,248,248 250,250,250 255,255,255 249,249,249 240,240,240 243,243,243 254,254,254 255,255,255 255,255,255
251,250,252 247,247,247 242,242,242 241,241,241 244,244,244 249,249,249 253,253,253 255,255,254 251,252,250 246,247,245 237,238,236 235,236,232 239,240,236 233,234,230 233,234,230 247,248,244 255,250,246 255,252,245 255,254,247 255,254,247 255,255,245 253,254,244 250,254,242 247,255,243 245,255,242 243,255,244 242,255,244 241,255,245 237,255,242 234,255,241 234,255,240 235,255,241 248,251,255 248,251,255 248,252,253 249,254,253 250,255,251 250,255,250 253,255,249 253,255,249 252,255,248 252,255,250 254,255,251 254,255,253 254,253,255 253,252,255 252,250,255 252,249,255 253,250,246 252,250,249 248,250,250 245,250,253 239,250,254 237,250,255 233,250,255 232,250,255 235,253,255 235,254,255 228,245,254 223,237,243 227,238,242 241,248,251 249,253,254 247,249,249 222,245,255 220,245,255 227,255,255 228,255,254 232,255,242 220,255,219 223,255,214 238,255,225 226,254,211 223,245,216 227,239,227 233,235,246 236,229,255 234,217,255 232,208,255 231,204,255 125,152,255 94,121,241 55,82,197 28,55,165 23,48,152 27,50,150 34,50,150 37,49,145 72,78,173 109,109,199 159,156,236 203,197,255 230,223,255 244,235,255 246,239,255 248,241,255 255,255,244 255,255,241 251,254,238 248,251,235 243,249,232 244,248,236 247,249,243 250,249,251 241,235,246 241,231,248 242,229,251 246,230,253 250,235,255 253,237,254 251,237,249 249,233,244 206,249,238 210,250,239 216,250,243 225,250,246 234,250,249 241,248,251 247,248,252 251,247,253 254,248,253 254,250,255 250,252,253 243,251,250 239,254,250 235,255,250 227,254,244 218,248,237 249,254,253 249,250,254 250,246,255 254,246,255 255,245,255 255,242,255 255,239,255 255,235,255 255,243,255 255,245,255 255,247,255 255,248,255 255,245,255 250,243,255 250,244,255 250,245,255 255,240,255 255,239,255 251,237,249 241,234,239 240,239,243 244,246,255 244,247,255 241,245,255 232,236,255 241,248,255 249,255,248 254,255,239 255,255,234 255,255,233 255,252,234 255,244,231 249,249,249 250,250,250 255,255,255 255,255,255 249,249,249 240,240,240 244,244,244 255,255,255 255,255,255 255,255,255
254,253,255 248,247,249 238,237,239 232,232,232 233,233,233 239,239,239 247,247,247 252,253,251 247,248,246 242,243,239 234,235,231 237,238,234 247,248,244 242,244,238 240,242,236 252,254,248 255,245,255 255,244,255 255,244,255 255,245,255 255,248,255 255,252,255 252,254,255 250,255,253 244,255,247 242,255,246 242,255,246 240,255,244 237,255,242 234,255,241 234,255,242 235,255,243 247,241,255 248,243,255 248,245,255 250,248,255 250,251,255 251,255,255 251,255,252 251,255,251 250,255,250 250,255,253 253,254,255 253,251,255 252,247,255 252,244,255 251,241,255 250,239,255 255,247,250 255,247,251 255,246,254 252,246,255 245,246,255 238,247,255 231,247,255 227,249,255 230,253,255 232,255,255 227,247,242 224,239,225 238,248,225 255,255,234 255,255,228 251,251,211 240,252,240 242,255,243 234,250,233 221,240,219 230,250,227 243,255,242 241,255,247 228,249,241 223,240,249 223,234,255 213,219,255 188,188,255 151,145,246 110,97,219 68,52,189 42,23,169 11,14,206 17,20,205 25,30,205 38,46,207 65,74,218 104,115,243 150,161,255 186,193,255 198,205,255 212,217,255 229,230,255 239,242,255 247,249,250 254,255,237 255,255,232 255,255,227 239,255,240 242,255,240 243,255,238 244,255,238 245,255,237 246,255,241 246,255,245 246,255,251 243,255,255 241,249,255 241,245,255 242,246,255 247,250,255 250,252,255 251,253,255 251,252,255 217,255,251 222,255,253 227,255,253 234,255,253 244,253,255 253,254,255 255,252,255 255,251,255 255,238,247 255,239,248 254,241,249 250,243,248 250,249,253 250,255,255 244,254,254 235,249,248 255,238,255 255,235,255 255,232,255 255,232,255 255,232,255 255,231,255 255,231,255 255,230,255 255,238,255 255,241,255 255,245,255 255,248,255 255,249,255 254,248,255 253,249,255 253,248,255 250,255,244 245,250,241 237,237,237 232,225,238 237,224,248 248,228,255 250,229,255 249,225,255 253,229,255 255,238,255 255,245,255 255,248,255 254,253,255 252,255,250 245,255,239 239,250,230 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255
255,254,255 251,250,252 240,239,241 231,231,231 230,230,230 237,237,237 247,248,246 255,255,254 255,255,254 252,253,249 244,245,241 247,249,243 253,255,249 244,246,240 235,237,231 242,244,238 253,241,255 248,236,255 243,231,253 245,233,255 250,241,255 253,247,255 249,246,255 243,244,254 247,252,255 247,255,253 245,255,251 243,255,250 240,255,246 237,255,247 239,255,249 240,255,251 249,247,255 250,249,255 250,250,255 250,251,255 250,253,255 251,255,255 251,255,255 251,255,254 250,255,253 251,255,255 251,254,255 251,253,255 253,251,255 252,249,255 251,246,255 250,245,255 255,246,253 255,246,253 255,246,255 255,246,255 255,245,255 255,245,255 249,245,255 246,246,255 242,242,255 251,251,255 250,248,254 234,228,229 232,221,217 250,235,226 255,251,238 255,255,240 255,255,231 255,255,240 255,253,251 255,235,255 255,226,255 251,222,255 230,199,255 195,167,255 155,131,255 92,72,208 42,29,167 35,29,164 32,34,166 20,30,154 29,43,163 52,69,186 155,128,248 180,154,255 208,188,255 225,210,255 228,218,255 229,224,255 238,235,255 244,243,255 239,239,255 247,247,255 253,254,255 255,255,248 255,255,234 254,255,217 251,255,205 249,255,199 239,240,254 241,242,252 246,247,251 251,252,248 254,255,245 253,255,243 251,252,242 246,250,244 248,252,253 246,250,255 244,246,255 244,247,255 246,250,251 250,254,248 252,255,244 254,255,239 229,250,248 231,249,248 234,248,247 239,247,247 247,247,247 253,247,248 255,247,249 255,248,250 255,251,254 255,252,255 255,252,255 255,250,253 255,249,252 255,253,255 255,254,255 252,253,255 255,251,255 255,249,255 255,246,255 255,246,255 255,245,255 255,245,255 255,246,255 255,247,255 255,250,253 255,253,248 254,255,245 252,255,242 250,255,242 249,255,243 249,253,242 247,250,241 236,255,240 235,255,243 233,239,250 235,227,255 247,226,255 255,232,255 255,233,255 255,231,248 255,240,255 255,244,255 255,244,255 255,242,255 248,245,255 242,253,255 235,255,249 228,255,238 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,254,255 253,252,254 246,245,247 239,239,239 238,238,238 243,243,243 253,254,252 255,255,254 255,255,252 255,255,252 248,250,244 252,254,248 255,255,251 245,248,239 235,238,229 241,244,235 251,248,255 244,240,251 240,236,248 243,237,254 251,245,255 253,249,255 250,247,255 244,243,253 250,253,255 250,254,255 250,255,254 249,254,253 246,251,252 246,251,254 247,250,255 249,251,255 252,255,246 252,255,246 252,255,247 253,255,249 253,255,249 253,255,251 253,255,252 253,255,252 253,255,252 253,255,252 253,255,252 253,255,251 253,255,251 252,255,248 251,255,247 251,255,247 255,251,254 255,250,253 255,250,253 255,250,254 255,249,255 255,247,255 255,247,255 255,245,255 255,244,255 255,244,255 255,240,255 254,228,255 249,223,255 255,227,255 255,230,255 255,228,255 255,242,255 255,225,255 240,201,255 211,167,255 164,114,232 108,55,199 74,20,187 62,12,190 64,19,199 59,25,196 74,53,206 109,102,229 141,146,248 159,177,254 177,204,255 192,225,255 255,238,245 255,243,246 255,250,246 255,255,244 255,255,240 255,255,236 255,255,235 255,255,238 255,255,240 255,255,239 255,254,236 254,250,231 253,251,227 255,255,227 255,255,229 255,255,230 255,238,255 255,238,255 255,241,255 255,246,253 255,251,248 255,255,246 255,255,244 255,254,246 255,254,250 255,254,253 255,253,252 255,254,249 255,255,245 255,255,239 255,255,233 255,255,230 254,253,249 253,252,248 255,252,247 254,252,244 255,253,245 255,253,244 255,255,244 255,255,244 255,254,243 255,255,248 255,255,248 253,249,244 249,244,241 250,246,245 252,250,249 252,250,250 255,255,222 255,255,225 255,255,229 255,255,233 255,255,238 255,255,241 255,255,241 255,255,240 253,255,237 251,255,235 246,255,232 245,255,231 245,255,230 245,255,230 242,249,228 240,243,227 234,251,248 237,246,255 239,238,255 244,231,255 252,234,255 255,244,255 255,249,248 255,250,231 255,255,231 255,255,239 255,253,250 251,245,255 245,245,255 242,253,255 239,255,255 234,255,247 255,255,255 253,253,253 250,250,250 251,251,251 254,254,254 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255
254,253,255 255,254,255 254,253,255 250,249,251 247,247,247 247,247,247 250,251,249 253,254,252 252,253,249 251,252,248 247,249,243 252,254,248 255,255,249 249,252,243 243,246,237 252,255,246 251,255,244 248,255,244 246,254,244 248,253,251 253,255,255 253,254,255 253,254,255 252,251,253 254,254,254 255,255,255 255,255,255 255,252,254 255,248,255 254,245,255 255,246,255 255,246,255 255,255,242 255,255,244 255,255,245 255,255,247 255,255,248 255,255,249 255,255,251 255,255,252 253,255,252 253,255,252 253,255,251 253,255,251 253,255,249 253,255,248 252,255,246 251,255,245 231,255,255 233,255,254 239,255,250 246,255,247 252,255,244 255,255,242 255,254,244 255,251,248 255,241,250 255,236,255 251,231,255 244,229,255 230,218,255 202,193,255 161,157,255 135,130,239 74,73,207 57,53,188 47,43,178 50,45,178 48,40,171 49,40,167 80,70,190 121,109,221 165,153,253 201,192,255 228,220,255 225,219,255 222,218,255 234,232,255 244,243,255 240,240,255 255,255,239 255,254,234 255,254,226 255,255,225 255,255,226 253,255,227 248,255,226 243,254,228 247,255,240 249,255,247 253,255,255 253,254,255 253,252,255 253,249,254 253,248,250 252,247,249 250,239,255 249,238,255 252,239,253 255,244,246 255,251,243 255,255,243 255,255,244 255,255,247 255,253,249 253,252,254 250,253,255 249,254,255 248,255,252 248,255,245 251,255,240 253,255,238 255,251,252 255,251,252 255,252,250 255,253,249 255,255,246 255,255,244 252,255,242 250,255,242 245,255,239 248,255,245 249,255,247 247,254,247 246,252,247 251,253,253 253,255,255 254,253,255 244,255,217 247,255,221 248,255,227 252,255,232 252,255,238 252,255,241 251,255,243 250,255,245 246,255,245 243,255,244 241,255,242 241,255,242 245,255,245 245,251,246 246,244,244 243,237,242 249,245,240 253,247,248 253,245,255 250,243,255 251,245,255 252,253,251 250,255,239 247,255,227 245,255,224 248,255,230 248,255,237 245,253,243 245,250,249 249,253,254 252,254,255 250,252,252 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 253,253,253 251,251,251 249,249,249 255,255,255 255,255,255
252,251,253 255,254,255 255,254,255 255,254,255 252,252,252 245,245,245 242,243,241 241,242,240 255,255,252 255,255,252 250,252,246 253,255,249 255,255,249 249,252,243 245,248,239 255,255,249 248,255,229 249,255,232 250,255,237 251,255,242 251,255,247 252,255,248 253,255,249 253,255,249 255,255,251 255,255,251 255,255,252 255,251,252 255,246,255 255,243,255 255,243,255 255,244,255 255,255,254 255,255,254 255,255,254 255,255,252 255,255,252 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,255 255,255,255 253,255,255 253,255,255 252,254,255 251,253,254 199,255,255 202,255,254 212,255,249 224,255,242 236,255,235 247,255,230 255,255,230 255,255,233 253,247,234 228,222,227 184,183,209 134,138,189 80,93,167 39,59,154 20,47,157 18,48,167 0,20,236 0,34,238 23,65,242 61,107,249 104,152,255 143,193,255 177,227,255 202,247,250 219,255,240 231,255,233 248,255,237 255,255,244 255,253,250 255,242,252 255,239,255 255,242,255 234,250,255 234,251,255 232,253,255 230,253,255 225,253,254 222,253,252 224,254,255 226,255,255 227,250,255 230,249,255 236,248,255 239,246,255 241,246,255 244,245,255 246,245,255 248,246,255 238,249,255 238,249,255 242,251,255 247,255,248 252,255,244 254,255,241 249,255,241 243,251,244 241,253,255 236,252,255 234,251,255 232,252,255 231,251,255 232,252,255 234,254,255 235,255,255 255,247,255 255,247,255 255,250,255 255,252,255 255,254,253 254,255,251 248,255,249 241,255,246 236,255,244 238,255,248 239,255,252 240,254,253 242,253,255 248,254,255 248,250,255 242,244,255 240,255,241 241,255,245 245,255,250 248,253,254 248,250,255 248,249,255 248,251,255 244,251,255 239,251,255 233,251,255 233,251,255 239,251,255 246,251,255 251,249,255 252,240,255 251,235,255 255,255,229 255,255,234 255,255,240 255,255,239 249,255,240 242,255,242 237,255,240 233,255,237 226,255,230 231,255,233 237,255,236 242,255,238 249,253,242 255,252,251 255,249,253 255,245,252 250,250,250 254,254,254 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 247,247,247 240,240,240 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 253,253,253 255,255,255 254,254,254 242,242,242 242,242,242 253,253,253 255,255,255 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,255,255 250,252,255 255,249,255 255,250,250 255,253,255 205,209,255 106,110,235 87,86,255 27,27,247 25,28,220 27,31,174 32,31,141 50,41,138 80,72,159 118,119,187 144,155,205 218,217,237 228,227,247 237,237,255 238,238,252 238,238,250 242,244,252 246,249,254 250,251,255 252,254,255 252,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,253,255 254,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 242,242,242 246,246,246 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 245,245,245 233,233,233 233,232,234 245,244,246 255,255,255 255,255,254 254,255,251 255,255,252 255,255,251 255,255,251 255,255,251 252,254,248 255,255,252 249,250,246 240,241,239 246,246,246 255,254,255 254,253,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255
