50 170
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,254,232 253,255,235 252,255,239 249,254,239 245,251,240 246,253,246 250,255,252 250,255,254 244,251,248 243,250,245 243,250,243 245,251,240 247,252,237 250,253,237 253,255,235 253,255,234 253,253,253 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 220,255,251 234,255,248 251,255,243 255,255,246 255,254,255 231,246,255 178,219,251 135,194,234 154,213,253 191,232,255 234,249,255 255,252,253 255,251,242 249,253,241 233,255,247 220,255,251 247,255,244 248,255,247 249,254,253 253,251,255 255,249,255 255,249,255 255,252,255 255,255,254 255,255,249 255,255,247 245,251,240 226,232,231 239,244,255 230,231,255 230,229,255 236,234,255 188,195,238 172,178,223 146,152,199 120,124,177 95,99,158 76,78,143 60,59,133 51,47,129 59,52,143 56,45,147 51,38,148 51,35,152 58,40,163 63,46,173 57,39,170 47,28,161 65,52,162 60,50,157 56,46,152 53,47,148 56,52,147 62,63,149 73,76,151 80,87,150 200,207,255 217,226,255 238,245,255 240,249,252 229,237,226 255,255,241 176,181,152 101,106,74 136,136,136 177,177,177 190,190,190 246,246,246 245,245,245 243,243,243 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 247,247,247 246,246,246 255,255,255 248,248,248 241,241,241 245,245,245 250,250,250 252,252,252 245,245,245 236,236,236 235,235,235 245,245,245 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 246,246,246 250,244,255 255,249,255 255,248,250 217,255,255 151,249,255 45,175,218 25,166,246 2,159,253 5,167,255 53,180,241 186,242,255 251,251,251 255,255,236 244,253,233 250,255,254 255,250,255 255,255,255 246,246,246 249,249,249 252,252,252 255,255,255 248,248,248 169,169,169 124,124,124 214,214,214 255,255,255
255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,247 255,255,247 255,255,246 252,251,241 247,245,237 245,243,235 247,245,237 250,247,242 255,255,250 255,255,249 255,255,249 255,255,249 255,255,248 255,255,248 255,255,246 255,255,245 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 220,255,251 234,255,249 251,255,241 255,251,239 255,251,248 253,251,255 229,245,255 206,237,255 211,242,255 230,246,255 251,249,255 255,249,246 255,251,239 251,255,241 230,255,245 215,255,246 247,255,242 247,255,245 249,254,252 252,252,255 255,251,255 255,250,255 255,251,255 255,253,255 252,248,243 255,255,246 255,255,248 251,255,250 251,254,255 246,248,255 235,235,255 232,230,255 242,254,255 238,250,255 232,243,251 228,240,252 228,238,255 228,236,255 225,230,255 221,227,255 181,184,229 167,168,219 142,142,202 121,119,185 110,106,177 99,95,170 83,79,155 66,61,140 60,50,127 63,53,129 72,65,138 94,89,158 124,123,185 157,160,215 184,190,237 199,206,245 234,242,255 243,250,255 237,243,254 219,224,227 253,255,252 181,182,172 121,121,107 153,153,137 255,255,255 255,255,255 236,236,236 255,255,255 255,255,255 255,255,255 253,253,253 240,240,240 243,243,243 249,249,249 253,253,253 245,245,245 255,255,255 239,239,239 250,250,250 255,255,255 253,253,253 255,255,255 252,252,252 243,243,243 234,234,234 234,234,234 244,244,244 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 251,251,251 243,243,243 234,234,234 248,238,254 255,249,255 255,246,252 213,254,255 148,246,255 47,175,223 30,169,249 7,162,255 9,170,255 52,182,241 183,243,255 249,254,255 255,255,244 250,255,239 255,255,251 255,249,255 255,255,255 245,245,245 253,253,253 250,250,250 237,237,237 175,175,175 114,114,114 160,160,160 248,248,248 255,255,255
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 241,241,241 249,249,249 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 254,253,255 255,252,255 255,254,255 255,254,255 255,254,255 255,254,254 255,254,254 255,254,252 255,244,242 255,245,245 255,247,247 255,248,249 255,249,250 254,249,251 252,248,253 250,249,253 255,255,255 252,252,252 251,251,251 253,253,253 253,253,253 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 216,255,244 227,253,240 247,251,239 255,252,243 255,253,248 255,253,253 251,254,255 241,253,255 239,251,255 244,247,252 255,245,245 255,248,243 255,253,244 252,255,244 231,255,244 217,255,245 248,255,242 248,255,245 249,255,250 251,252,255 255,249,255 255,248,255 255,250,255 255,252,255 255,254,251 255,255,246 252,252,240 250,251,241 251,252,248 251,252,255 248,248,255 250,249,255 244,254,241 245,255,242 244,255,244 246,255,247 248,255,251 246,255,252 245,255,254 242,254,255 244,255,255 243,254,255 239,249,255 232,243,255 234,244,255 238,248,255 235,246,255 230,241,255 243,238,255 239,234,255 232,230,255 229,231,255 233,236,255 237,243,255 240,247,255 242,250,255 211,219,232 246,252,255 250,252,255 251,253,255 166,163,172 126,119,126 151,143,150 235,227,234 255,255,255 255,255,255 250,250,250 243,243,243 244,244,244 237,237,237 255,255,255 255,255,255 244,244,244 251,251,251 255,255,255 249,249,249 250,250,250 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 253,253,253 249,249,249 244,244,244 244,244,244 249,249,249 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 253,253,253 244,244,244 234,234,234 248,238,250 255,249,255 255,246,254 212,251,255 146,242,255 50,174,222 36,171,247 14,162,252 16,173,253 55,184,241 181,243,255 246,255,255 255,255,245 252,255,241 255,255,249 255,242,246 236,236,236 252,252,252 255,255,255 227,227,227 162,162,162 117,117,117 158,158,158 252,252,252 255,255,255 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 243,243,243 235,235,235 246,246,246 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 246,244,255 249,246,255 252,247,255 255,249,255 255,250,255 255,251,255 255,250,254 255,249,253 255,252,255 255,252,255 255,249,255 255,245,255 253,245,255 251,246,255 253,250,255 251,249,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 206,237,228 218,236,229 243,243,237 255,254,251 255,253,251 255,251,249 248,249,247 243,251,250 243,251,250 242,243,241 254,241,239 255,249,247 255,254,251 255,255,249 235,253,246 225,255,247 249,255,244 250,255,246 249,255,250 250,252,253 252,249,255 255,247,255 254,246,255 255,248,253 255,252,251 255,252,244 252,250,239 255,255,244 255,255,246 255,255,251 255,255,254 255,254,255 253,255,247 254,255,248 252,255,248 252,255,248 249,255,247 248,255,245 247,255,245 248,255,246 235,247,235 242,254,242 245,255,246 241,255,244 239,255,242 240,255,243 239,255,243 236,255,240 253,252,255 253,252,255 251,254,255 250,253,255 247,252,253 245,251,250 241,249,248 240,248,247 247,253,252 250,255,255 215,215,221 152,148,159 137,130,145 150,139,159 236,222,246 255,246,255 249,249,249 249,249,249 255,255,255 248,248,248 255,255,255 248,248,248 255,255,255 251,251,251 255,255,255 223,223,223 240,240,240 255,255,255 242,242,242 255,255,255 246,246,246 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 242,242,242 251,243,250 255,249,255 255,249,255 213,251,255 148,240,255 55,170,220 45,166,238 23,159,241 27,174,246 61,183,235 182,242,255 244,254,255 255,255,248 249,254,239 255,250,243 255,233,234 242,242,242 213,213,213 151,151,151 126,126,126 129,129,129 176,176,176 250,250,250 253,253,253 255,255,255 243,243,243
252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 246,246,246 251,251,251 251,251,251 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 246,247,255 248,247,255 249,247,255 253,248,255 255,249,255 255,249,255 255,251,254 255,250,254 255,248,252 255,250,253 255,251,255 254,246,255 244,239,254 249,247,255 250,249,255 240,241,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 224,241,237 238,244,243 255,250,251 255,253,255 255,252,255 255,254,251 249,253,247 239,253,242 237,251,240 248,252,246 255,253,250 255,250,253 255,250,252 255,251,252 250,255,255 241,255,254 250,255,246 247,255,244 243,249,244 245,247,247 250,248,254 255,250,255 255,250,255 255,252,255 255,254,255 254,250,245 244,242,232 241,239,228 250,250,236 255,255,247 255,255,248 249,250,240 255,250,255 255,252,255 255,253,255 255,253,255 252,251,253 247,247,247 248,251,249 253,255,252 251,255,251 246,255,245 243,253,241 240,253,239 242,255,239 245,255,241 243,255,241 242,255,240 255,255,252 249,248,244 249,249,243 255,255,249 244,251,238 226,233,220 232,239,224 253,255,247 250,255,245 203,207,202 140,140,140 117,113,119 167,158,171 239,228,248 255,246,255 247,232,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 243,243,243 248,248,248 255,255,255 251,251,251 246,246,246 251,251,251 254,254,254 253,253,253 254,254,254 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 244,237,242 255,239,247 255,251,255 220,255,255 143,228,254 78,183,227 53,159,223 43,163,235 32,165,227 99,211,254 192,248,255 244,254,255 251,252,243 236,240,228 216,206,199 204,168,168 129,129,129 123,123,123 133,133,133 171,171,171 222,222,222 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 254,254,254 252,252,252 244,249,255 246,249,255 248,250,255 249,251,255 253,252,255 255,252,253 255,253,250 255,254,249 255,255,251 255,252,249 255,254,255 254,253,255 245,247,255 248,250,255 248,251,255 237,242,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,255 255,254,255 255,249,255 255,246,255 255,246,254 250,250,250 245,255,246 240,255,246 241,255,247 248,255,249 255,255,255 255,250,255 255,244,255 255,244,252 251,248,250 247,252,251 242,250,239 246,254,244 253,255,252 253,255,255 252,251,255 249,245,251 247,240,247 246,240,245 255,253,254 255,255,252 255,255,247 247,245,234 240,240,226 244,244,230 252,252,238 255,255,242 255,248,255 255,246,255 253,243,255 251,241,255 243,236,249 240,234,245 243,239,250 252,249,255 246,246,252 251,252,255 251,255,255 251,255,255 250,255,255 249,255,254 248,255,252 249,255,253 231,226,227 253,249,248 255,255,252 250,251,242 252,253,243 255,255,245 255,255,244 237,243,226 160,166,149 135,139,127 147,148,139 202,201,197 245,240,242 246,239,246 247,237,249 255,249,255 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 251,251,251 250,250,250 248,248,248 249,249,249 252,252,252 254,254,254 245,245,245 231,231,231 235,235,235 250,250,250 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 241,241,241 255,254,255 255,251,255 255,246,255 212,243,255 144,220,243 93,181,222 76,161,217 66,164,224 56,169,219 87,184,220 133,183,203 154,162,169 145,146,142 134,142,132 140,130,123 149,112,114 160,160,160 192,192,192 232,232,232 255,255,255 255,255,255 245,245,245 234,234,234 229,229,229 255,255,255 255,255,255
254,254,254 254,254,254 251,251,251 247,247,247 249,249,249 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 244,253,255 244,253,255 246,254,253 248,255,252 251,255,249 253,255,246 255,255,245 255,255,243 255,255,244 247,249,237 249,253,242 253,255,251 249,255,253 246,254,253 244,253,255 238,247,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,250,251 255,249,254 255,246,255 255,245,255 254,247,255 247,252,255 240,255,246 236,255,241 235,255,240 240,255,246 249,254,255 255,249,255 255,246,255 255,249,255 255,253,255 255,254,255 249,253,247 251,255,250 250,253,251 246,247,245 240,240,240 240,239,241 249,246,248 255,254,255 248,243,244 252,248,247 250,247,243 242,240,232 239,238,228 245,245,233 255,255,242 255,255,245 255,250,255 255,249,255 255,250,255 255,252,255 254,249,255 252,247,255 255,249,255 255,251,255 255,251,255 248,244,255 236,234,246 234,232,244 240,237,252 244,244,255 244,244,255 243,243,255 255,246,255 251,243,254 248,240,250 252,249,251 255,255,254 247,248,239 196,198,186 146,149,133 130,133,117 157,161,142 204,207,191 248,248,234 255,255,247 255,255,248 254,252,244 255,253,248 248,248,248 251,251,251 254,254,254 255,255,255 253,253,253 248,248,248 242,242,242 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 232,232,232 234,234,234 250,250,250 255,255,255 255,255,255 255,255,255 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 247,247,247 240,240,240 207,204,200 206,187,190 192,179,187 159,185,199 121,184,205 99,170,204 103,165,211 102,174,221 84,174,209 83,163,188 99,138,153 114,117,125 122,125,123 153,160,155 211,202,199 255,226,230 244,244,244 252,252,252 255,255,255 255,255,255 251,251,251 245,245,245 246,246,246 248,248,248 255,255,255 255,255,255
252,252,252 251,251,251 245,245,245 240,240,240 243,243,243 250,250,250 254,254,254 253,253,253 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 248,255,249 248,255,247 248,255,247 249,255,245 249,255,243 251,255,242 251,255,240 251,255,239 245,254,233 232,241,221 238,246,229 250,255,244 251,255,247 247,255,246 248,255,247 244,252,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,252 255,251,255 255,246,255 255,246,255 252,248,255 248,254,255 243,255,249 241,255,242 237,255,238 240,255,246 245,251,255 250,246,255 252,243,255 254,243,255 255,245,251 255,248,245 253,255,255 253,253,253 244,245,243 233,234,232 225,226,224 227,228,226 237,238,236 246,246,246 255,255,255 254,252,252 242,240,239 241,240,236 250,250,244 255,255,248 253,254,244 246,247,237 247,248,238 249,250,240 255,255,247 255,255,249 255,255,251 247,248,244 242,242,242 243,242,244 252,250,255 252,249,255 253,249,255 255,251,255 255,250,255 255,249,255 250,244,255 244,238,255 243,233,255 251,242,255 255,248,255 250,243,255 212,208,214 164,162,162 137,136,132 133,134,124 195,198,183 239,241,222 255,255,241 252,254,234 247,249,229 255,255,241 255,255,241 251,253,233 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 236,236,236 231,231,231 217,217,217 219,219,219 221,221,221 220,220,220 218,218,218 217,217,217 217,217,217 218,218,218 214,214,214 195,195,195 191,191,191 196,196,196 192,192,192 185,185,185 175,175,175 161,161,161 164,164,164 161,161,161 151,151,151 138,138,138 129,129,129 127,127,127 123,123,123 119,119,119 141,144,135 144,129,127 137,123,129 110,129,142 84,134,152 78,129,155 91,128,162 93,139,170 104,169,190 128,189,203 190,217,227 245,243,249 253,255,255 246,255,255 255,254,255 255,250,255 255,255,255 253,253,253 246,246,246 249,249,249 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255
253,253,253 251,251,251 245,245,245 240,240,240 242,242,242 250,250,250 254,254,254 254,254,254 250,250,250 246,246,246 247,247,247 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 253,255,246 251,255,246 251,255,245 251,255,245 249,255,243 249,255,243 249,255,242 249,255,242 243,253,236 230,240,223 236,246,230 249,255,243 250,255,244 248,255,242 251,255,246 251,255,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,248 255,251,252 248,238,254 240,232,255 237,235,255 241,244,252 243,254,244 245,255,238 244,255,237 245,255,246 249,252,255 251,249,255 255,247,255 255,249,255 255,252,253 255,253,244 246,245,249 246,245,249 246,246,246 248,249,247 251,252,248 254,255,250 253,255,251 253,255,252 242,245,243 226,228,228 211,213,214 212,211,213 219,219,219 217,218,216 202,203,199 187,188,184 185,195,172 185,195,172 188,197,176 190,199,179 185,193,176 175,180,165 167,171,160 165,168,159 150,151,147 157,158,156 163,162,164 160,159,163 153,151,157 152,149,158 159,155,166 168,164,175 164,158,181 158,153,174 146,140,159 133,128,143 134,130,141 141,139,145 136,134,134 122,121,117 125,126,117 126,128,116 133,133,119 137,139,120 134,136,117 126,128,108 124,126,106 127,130,108 125,125,125 125,125,125 126,126,126 126,126,126 125,125,125 124,124,124 122,122,122 121,121,121 121,121,121 126,126,126 131,131,131 133,133,133 133,133,133 131,131,131 129,129,129 128,128,128 129,129,129 120,120,120 125,125,125 133,133,133 131,131,131 131,131,131 131,131,131 122,122,122 120,120,120 125,125,125 130,130,130 134,134,134 143,143,143 158,158,158 169,169,169 173,173,173 191,198,185 207,195,191 217,203,207 206,221,230 193,232,246 203,235,254 228,241,255 234,252,255 213,254,255 212,255,255 240,255,255 255,253,255 251,254,255 237,252,254 251,250,254 255,249,255 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 255,255,255 255,255,255
255,255,255 255,255,255 250,250,250 245,245,245 247,247,247 253,253,253 255,255,255 255,255,255 245,245,245 240,240,240 243,243,243 252,252,252 255,255,255 253,253,253 253,253,253 255,255,255 255,254,249 255,254,249 255,254,249 255,255,249 251,255,250 249,255,250 248,255,250 248,255,250 249,255,251 240,247,242 245,251,246 251,255,250 249,249,243 252,249,244 255,254,249 255,252,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,241 254,254,248 253,249,255 251,248,255 251,248,255 255,252,255 253,254,244 251,253,231 255,255,240 254,255,245 248,245,254 239,236,255 234,231,253 233,229,240 229,229,223 227,228,212 197,191,202 188,184,190 173,172,174 160,161,159 149,151,145 137,142,133 128,133,124 120,127,120 127,132,130 123,127,128 123,126,131 128,131,136 131,134,139 129,130,134 125,126,130 123,125,126 132,142,125 128,138,121 125,135,118 126,136,119 124,134,118 121,130,117 123,130,117 127,133,122 138,143,134 132,135,126 125,127,121 126,127,123 134,133,129 135,134,130 129,127,126 122,120,119 118,120,128 121,123,131 129,131,139 134,134,140 125,125,131 118,117,121 126,125,127 144,141,143 168,166,166 153,151,150 152,151,147 168,168,162 174,174,168 163,164,155 157,158,149 161,162,153 162,162,162 161,161,161 161,161,161 161,161,161 162,162,162 164,164,164 165,165,165 166,166,166 171,171,171 176,176,176 183,183,183 188,188,188 189,189,189 188,188,188 187,187,187 186,186,186 188,188,188 188,188,188 201,201,201 211,211,211 212,212,212 219,219,219 228,228,228 226,226,226 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 244,255,239 255,251,244 255,252,254 244,253,255 218,247,255 217,233,245 237,229,240 238,234,240 235,255,253 230,255,250 247,252,251 255,249,252 244,247,251 230,247,250 243,247,252 255,247,255 255,255,255 255,255,255 254,254,254 248,248,248 243,243,243 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 244,244,244 238,238,238 241,241,241 253,253,253 255,255,255 253,253,253 252,252,252 255,255,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 251,250,255 248,250,255 248,250,255 250,252,255 248,250,255 253,252,255 252,247,255 243,236,243 252,242,248 255,252,255 255,250,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,255,239 250,255,245 245,247,255 243,240,255 241,235,255 238,229,239 230,221,212 224,213,191 193,182,160 179,170,161 160,151,161 141,135,158 131,128,150 125,127,135 123,129,118 121,129,106 132,125,138 130,124,135 128,124,129 126,127,123 131,134,125 137,144,131 145,153,142 152,160,150 157,162,160 159,164,167 167,170,178 178,180,190 183,184,194 183,184,194 188,190,198 196,198,206 218,226,226 213,221,221 210,218,217 215,221,220 219,225,224 222,227,225 227,232,230 235,239,234 249,253,247 248,250,244 247,250,241 253,254,244 249,250,240 227,228,218 189,191,179 161,161,149 122,134,122 123,133,121 153,162,152 211,218,211 247,252,250 250,252,252 248,247,249 255,253,255 246,241,250 250,245,254 248,242,253 244,238,249 249,243,254 255,251,255 255,251,255 249,243,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 245,245,245 244,244,244 247,247,247 240,240,240 241,241,241 249,249,249 254,254,254 254,254,254 252,252,252 252,252,252 250,250,250 246,246,246 248,255,244 255,255,247 255,253,255 248,254,255 233,252,255 243,246,254 255,246,251 255,254,251 248,254,243 244,255,246 255,255,251 255,251,253 249,252,255 236,255,255 246,253,255 255,249,255 249,249,249 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255
255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 254,254,254 249,249,249 245,245,245 239,239,239 242,242,242 254,254,254 255,255,255 253,253,253 251,251,251 255,255,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 251,247,255 249,247,255 248,247,255 246,245,255 249,247,255 253,249,255 246,238,255 239,226,242 254,237,251 255,249,255 255,249,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,255,228 221,230,217 189,193,198 161,160,180 148,141,162 147,133,144 147,132,123 149,132,111 154,137,116 146,131,122 137,123,134 135,128,149 145,144,164 164,168,173 181,190,177 191,203,175 210,203,218 220,214,225 233,229,234 240,241,237 241,247,236 244,251,238 248,255,244 250,255,249 249,255,253 243,248,251 242,245,253 248,250,255 250,251,255 248,250,255 247,249,255 250,252,255 246,250,255 244,246,255 243,246,255 246,249,255 249,251,255 247,250,255 247,250,255 250,254,255 251,253,253 255,255,252 242,244,238 205,206,196 156,158,146 125,128,113 127,128,112 138,139,123 171,188,161 212,228,204 243,255,237 245,255,240 244,252,241 253,255,252 251,253,254 238,235,244 240,233,246 247,239,255 254,245,255 255,246,255 253,243,255 252,242,255 254,244,255 255,247,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 251,251,251 253,253,253 254,254,254 250,250,250 253,253,253 255,255,255 250,250,250 254,254,254 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 244,255,242 255,249,240 253,239,240 234,237,242 222,238,244 242,238,243 255,243,244 255,251,244 255,254,239 253,255,245 255,255,249 255,248,251 246,249,254 234,255,255 243,252,255 255,244,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 246,246,246 241,241,241 246,246,246 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 227,227,227 234,234,234 242,242,242 241,241,241 236,236,236 192,192,192 147,147,147 120,120,120 127,127,127 120,120,120 128,128,128 137,137,137 149,149,149 181,181,181 192,192,192 221,221,221 234,234,234 248,248,248 252,252,252 247,247,247 243,243,243 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 250,249,253 255,254,255 249,248,250 245,244,246 252,251,253 250,249,251 237,237,237 232,232,232 175,175,175 151,151,151 126,127,125 120,121,119 133,134,132 164,165,163 210,211,207 248,249,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 246,246,246 242,242,242 253,253,253 255,255,255 248,248,248 244,244,244 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 234,234,234 232,232,232 243,243,243 245,245,245 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 245,245,245 234,234,234 244,244,244 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
