50 170
173,161,251 214,206,255 240,239,255 234,244,251 236,252,229 251,255,228 253,255,226 244,253,220 243,243,229 250,243,248 255,243,255 255,242,255 255,244,255 255,249,255 255,251,248 251,249,238 229,255,215 215,255,204 214,254,206 229,255,224 237,255,238 239,255,244 240,255,250 236,250,249 235,245,252 245,251,255 246,247,255 251,251,255 251,251,255 252,250,255 253,251,255 245,241,253 250,255,240 244,255,234 232,242,225 230,237,224 238,242,236 253,254,252 255,255,255 254,253,255 255,254,255 248,251,249 242,249,242 242,252,240 245,255,241 246,255,240 240,255,233 234,255,225 247,252,251 249,254,253 251,255,255 251,255,255 250,255,254 249,254,253 251,255,255 251,255,255 250,255,254 249,254,253 249,254,253 251,255,255 251,255,255 251,255,255 251,255,255 249,254,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 252,252,252 249,249,249 250,250,250 253,253,253 255,255,255 233,239,255 241,245,255 250,252,255 255,252,255 255,251,246 255,251,238 255,255,238 255,255,241 244,245,229 235,246,236 226,250,250 215,250,255 196,245,255 177,239,255 169,237,255 167,240,255 133,228,255 135,227,255 134,221,248 142,222,245 159,235,253 166,238,255 169,237,255 180,245,255 175,239,255 180,237,255 198,248,255 215,255,255 228,255,245 247,255,233 255,255,218 255,255,200 237,237,237 250,250,250 255,255,255 252,252,252 251,251,251 247,247,247 237,237,237 252,252,252 253,253,253 252,252,252 250,250,250 248,248,248 250,250,250 251,251,251 244,244,244 235,235,235 247,247,247 248,248,248 249,249,249 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 229,229,229 247,247,247 255,255,255 242,242,242 148,148,148 11,11,11 3,3,3 7,7,7 1,1,1 0,0,0 9,9,9 97,97,97 228,228,228 252,252,252 253,253,253 255,255,255 250,250,250 253,253,253 250,250,250 239,239,239 236,236,236 252,252,252 255,255,255 255,255,254 255,255,254 254,255,253 245,246,244 235,236,234 234,235,233 243,244,242 252,253,251 254,255,253 254,254,254
25,36,158 48,60,172 85,102,195 137,154,227 191,210,255 226,245,255 232,246,255 222,230,247 246,249,255 253,250,255 255,250,255 255,248,255 255,249,251 255,254,248 255,255,244 255,255,241 255,255,217 245,255,210 239,247,210 243,249,224 251,255,243 254,255,253 250,249,255 249,249,255 247,248,255 248,252,255 231,240,244 212,226,222 224,241,227 227,249,225 227,251,221 241,255,232 251,255,242 247,255,240 241,250,237 239,246,239 248,251,249 253,254,255 253,252,255 250,249,255 252,251,255 252,252,255 248,252,253 247,254,249 248,255,249 248,255,245 244,255,240 236,254,231 243,246,244 248,251,249 253,255,254 253,255,254 253,255,254 251,254,252 252,255,253 253,255,254 251,254,252 251,254,252 251,254,252 253,255,254 253,255,254 253,255,254 252,255,253 250,253,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 249,249,249 252,252,252 218,230,255 222,233,255 227,240,255 235,249,255 243,255,255 246,255,248 245,255,237 243,254,228 252,255,234 255,255,239 255,255,244 255,255,249 255,252,254 253,245,255 251,240,255 251,238,255 224,251,255 222,248,254 213,237,235 215,238,230 235,253,240 241,255,242 239,249,237 241,248,241 251,254,252 248,249,247 253,254,245 254,255,239 249,255,220 250,255,209 252,255,197 243,255,183 249,249,249 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 247,247,247 249,249,249 249,249,249 249,249,249 252,252,252 255,255,255 252,252,252 245,245,245 247,247,247 248,248,248 248,248,248 249,249,249 250,250,250 252,252,252 254,254,254 255,255,255 240,240,240 239,239,239 255,255,255 248,248,248 249,249,249 20,20,20 1,1,1 9,9,9 14,15,13 0,1,0 13,14,12 87,88,86 250,251,249 255,255,254 252,253,251 253,254,252 255,255,254 254,255,253 246,247,245 247,248,246 236,237,235 236,237,235 232,233,231 240,241,239 242,244,238 248,250,244 253,255,249 252,254,248 246,248,242 243,244,240 247,248,244 252,253,249 255,255,254 255,255,254
82,114,221 49,79,192 26,49,171 27,40,172 33,39,176 56,56,192 116,113,236 181,177,255 210,205,255 223,220,255 235,235,255 240,240,254 245,244,248 252,247,248 254,249,248 254,246,246 255,255,248 255,253,248 255,244,243 255,243,246 255,248,255 255,246,255 255,244,255 255,251,255 254,250,255 253,255,254 241,249,238 220,235,214 228,249,217 238,255,224 236,255,219 243,255,223 250,247,255 251,248,255 250,247,255 250,248,255 253,252,255 255,252,255 251,250,254 241,240,242 251,251,251 253,255,254 253,255,252 249,255,250 250,255,250 251,255,251 244,252,245 235,243,236 237,238,234 244,245,241 252,253,249 255,255,252 254,255,251 251,252,248 251,252,248 253,254,250 254,255,251 254,255,251 254,255,251 255,255,252 255,255,252 255,255,252 251,252,248 248,249,245 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 246,246,246 251,251,251 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 251,251,251 241,234,255 237,233,255 234,235,255 235,243,255 236,252,255 236,255,255 236,255,251 236,255,247 240,255,242 247,255,239 255,255,238 255,255,238 255,254,240 255,255,242 255,252,244 255,250,242 255,252,254 255,251,249 255,243,234 255,243,227 255,255,236 255,255,233 255,241,224 255,235,224 255,253,249 255,246,246 255,250,249 255,255,248 254,255,235 247,255,230 244,255,227 237,255,219 250,250,250 249,249,249 244,244,244 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 245,245,245 250,250,250 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 251,251,251 251,251,251 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 238,238,238 255,255,255 241,241,241 252,252,252 188,188,188 11,11,11 0,0,0 0,0,0 0,1,0 14,15,13 7,8,6 121,122,120 157,158,156 179,180,178 215,216,214 255,255,254 241,242,240 255,255,254 253,254,252 255,255,254 243,244,242 244,245,243 218,219,217 230,231,229 235,238,229 244,247,238 254,255,248 255,255,249 255,255,251 254,255,250 254,255,250 255,255,252 255,255,252 255,255,252
189,220,255 189,218,255 171,192,255 125,138,242 72,78,197 39,39,169 35,30,163 43,36,163 45,39,156 83,79,182 133,131,220 178,178,254 209,210,255 225,225,255 225,224,255 219,218,255 249,217,255 255,226,255 255,231,255 255,237,255 255,249,255 255,252,252 255,254,240 255,255,240 255,255,235 255,255,232 255,255,237 243,244,228 241,242,233 255,255,255 255,253,255 248,242,253 251,240,255 253,243,255 253,244,255 251,245,255 251,247,255 250,249,253 245,243,243 236,235,231 249,252,243 255,255,249 255,255,251 252,253,249 250,250,250 249,248,252 241,239,245 231,228,237 237,236,232 245,244,240 255,255,251 255,255,252 255,255,252 255,254,250 255,254,250 255,255,251 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 255,254,250 250,249,245 247,246,242 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 235,235,235 243,243,243 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,244,243 255,251,249 255,254,252 255,254,255 247,250,254 237,248,252 233,252,255 235,255,255 236,255,255 241,255,255 248,255,250 255,255,246 255,255,244 255,255,240 255,255,235 255,251,228 255,245,252 255,250,255 255,246,245 255,247,241 255,255,248 255,255,246 249,240,237 249,232,236 255,246,255 255,238,255 255,243,255 255,245,255 247,245,255 233,247,255 225,254,255 213,251,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 255,255,255 252,252,252 248,248,248 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 245,245,245 255,255,255 255,255,255 176,176,176 8,8,8 0,0,0 11,11,11 7,8,6 0,1,0 21,22,20 0,1,0 9,10,8 15,16,14 0,1,0 4,5,3 0,1,0 59,60,58 69,70,68 108,109,107 125,126,124 175,176,174 184,185,183 233,234,232 246,249,240 251,254,245 255,255,249 255,255,249 253,255,249 248,250,244 245,247,241 244,245,241 255,255,252 255,255,252
243,255,255 230,245,248 234,251,254 235,253,255 226,242,255 224,238,255 187,199,247 120,128,198 79,81,176 53,53,167 39,34,165 41,37,173 45,42,181 53,54,188 83,88,217 118,124,249 172,152,255 214,197,255 230,217,255 218,212,255 224,226,255 244,250,255 247,255,242 243,255,227 255,255,233 243,248,221 237,234,220 246,234,240 255,233,255 255,227,255 255,223,255 255,226,255 254,253,249 252,251,247 252,251,247 255,254,250 255,254,253 251,249,248 240,238,238 230,227,229 242,238,243 249,245,251 254,249,255 255,247,255 255,246,255 255,247,255 255,247,255 255,245,255 252,251,247 254,253,249 255,255,251 255,255,252 255,255,252 255,255,252 255,255,251 255,254,250 254,253,249 250,249,245 252,251,247 255,255,251 250,249,245 240,239,235 242,241,237 252,251,247 225,225,225 237,237,237 247,247,247 250,250,250 250,250,250 252,252,252 253,253,253 252,252,252 243,243,243 251,251,251 255,255,255 253,253,253 249,249,249 250,250,250 253,253,253 253,253,253 255,254,219 255,253,222 255,253,227 255,252,236 255,251,247 254,250,255 248,250,255 245,249,255 240,247,255 238,246,255 240,248,255 248,254,255 251,255,254 253,255,247 254,255,242 255,255,242 255,247,255 255,248,255 255,251,255 246,254,254 239,255,254 237,255,255 241,253,255 248,249,255 248,237,255 255,236,255 255,232,255 252,229,255 238,225,255 229,228,255 225,236,255 225,243,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 243,243,243 255,255,255 228,228,228 98,98,98 3,3,3 0,0,0 0,1,0 0,1,0 0,1,0 8,9,7 14,15,13 9,10,8 1,2,0 0,1,0 2,3,1 0,1,0 1,2,0 5,6,4 2,3,1 0,1,0 0,1,0 4,5,3 6,8,2 47,49,43 98,100,94 150,152,146 207,208,204 244,245,241 244,245,241 228,229,225 251,252,250 252,253,251
255,255,228 255,255,224 255,255,220 255,255,221 249,255,214 225,239,205 220,235,221 233,247,255 214,223,255 199,207,255 162,168,255 108,112,224 56,64,185 37,45,168 39,49,173 44,57,179 39,39,169 49,49,173 77,78,192 125,131,228 172,179,255 194,200,255 210,217,255 235,241,255 234,236,255 243,240,255 239,232,255 236,221,252 244,224,255 255,236,255 255,235,255 253,223,255 255,255,216 255,255,221 255,255,227 255,255,232 244,249,228 238,239,230 242,239,241 248,242,253 255,249,255 255,248,255 255,247,255 255,247,255 255,246,255 255,247,255 255,247,255 254,244,255 253,252,248 254,253,249 255,254,250 255,255,251 255,255,251 255,255,251 254,253,249 254,253,249 255,254,250 251,250,246 253,252,248 255,255,252 252,251,247 243,242,238 245,244,240 255,254,250 228,228,228 238,238,238 248,248,248 252,252,252 254,254,254 255,255,255 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,220 255,255,223 255,255,228 255,255,235 255,255,244 255,250,251 253,247,255 251,245,255 253,247,255 248,246,255 246,247,255 246,251,255 244,253,255 239,251,255 238,252,251 239,255,253 255,249,255 255,251,255 246,254,254 237,255,253 228,255,253 226,255,253 230,255,254 237,254,255 242,244,255 254,242,255 255,238,255 255,233,255 254,229,255 249,229,255 250,236,255 251,242,255 255,255,255 250,250,250 246,246,246 246,246,246 250,250,250 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 252,252,252 247,247,247 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 231,231,231 255,255,255 255,255,255 202,202,202 111,111,111 64,64,64 42,42,42 16,16,16 0,0,0 0,0,0 0,0,0 0,0,0 5,5,5 10,10,10 2,2,2 0,0,0 0,0,0 1,1,1 0,0,0 0,0,0 3,3,3 10,11,9 0,1,0 14,15,13 8,9,7 0,1,0 72,72,72 211,211,211 253,253,253 251,251,251 251,251,251
255,239,221 255,255,244 255,246,240 255,235,238 255,250,255 255,251,255 253,248,255 251,254,255 235,245,245 236,250,249 234,253,255 236,253,255 231,248,255 209,222,255 160,171,228 116,125,189 74,88,190 44,57,163 32,39,154 44,46,170 46,43,176 40,33,170 69,59,196 117,103,238 139,128,250 183,174,255 218,215,255 221,223,255 211,219,248 215,228,236 230,247,238 239,255,240 248,255,224 248,255,226 250,255,230 253,255,238 253,255,244 253,255,248 251,255,250 248,250,250 246,247,251 246,245,254 245,242,251 244,239,248 249,241,251 255,249,255 255,252,255 255,252,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,254,253 253,251,250 255,253,252 255,255,254 255,253,252 248,246,245 250,248,247 255,255,254 240,240,240 244,244,244 246,246,246 248,248,248 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 246,246,246 245,255,237 245,255,238 245,255,241 247,255,244 248,255,248 249,251,251 248,248,254 247,246,255 250,248,255 246,246,255 246,246,255 249,251,255 245,252,255 239,249,255 238,249,253 240,253,255 255,252,250 255,253,250 251,255,249 241,255,249 234,255,247 230,255,246 230,255,246 237,255,246 242,253,243 255,252,247 255,250,248 255,246,245 255,242,244 255,241,245 255,246,251 255,250,255 255,255,255 247,247,247 238,238,238 240,240,240 250,250,250 255,255,255 255,255,255 250,250,250 249,249,249 252,252,252 255,255,255 254,254,254 244,244,244 236,236,236 241,241,241 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 241,241,241 249,249,249 255,255,255 254,254,254 253,253,253 253,253,253 249,249,249 251,250,252 251,250,252 244,243,245 225,224,226 192,191,193 147,146,148 99,98,100 65,64,66 9,8,10 1,0,2 0,0,1 1,0,2 6,5,7 6,5,7 3,2,4 1,0,2 0,0,3 25,24,28 6,5,9 4,3,7 25,24,28 0,0,3 30,29,33 176,175,179 251,250,252 251,250,252
211,172,252 252,210,255 255,219,255 243,202,255 241,203,255 244,212,255 245,224,255 253,244,255 255,255,246 244,255,215 240,255,203 249,255,213 249,255,224 245,242,234 251,241,254 255,244,255 216,230,255 197,208,255 176,182,255 148,147,243 103,97,216 64,54,191 48,33,185 41,26,184 38,26,180 22,17,156 28,32,150 66,82,171 114,139,201 147,183,219 178,221,236 200,248,252 245,229,255 239,224,255 233,222,255 231,227,255 236,238,255 242,252,252 246,255,247 246,255,240 242,255,231 248,255,234 250,255,235 251,255,240 253,255,244 254,255,248 247,246,242 238,236,236 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 252,252,252 245,245,245 240,240,240 245,245,245 254,254,254 255,255,255 253,253,253 253,253,253 253,253,253 251,251,251 249,249,249 252,252,252 253,253,253 246,246,246 237,237,237 245,242,255 246,243,255 246,246,255 246,248,255 247,250,255 245,251,255 243,252,255 240,253,251 234,248,244 232,246,242 234,248,244 241,253,247 243,255,249 243,252,249 244,253,250 247,255,253 255,251,252 255,252,250 255,253,250 249,255,250 241,255,249 235,255,247 234,255,246 235,255,243 240,255,239 245,255,238 252,255,237 255,255,235 255,254,233 255,254,235 255,255,238 255,255,242 255,255,255 250,250,250 243,243,243 245,245,245 253,253,253 255,255,255 255,255,255 250,250,250 249,249,249 252,252,252 255,255,255 253,253,253 243,243,243 236,236,236 242,242,242 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 241,241,241 241,241,241 252,252,252 250,250,250 252,251,255 254,253,255 250,249,253 244,243,247 243,242,246 247,246,250 246,245,249 241,240,244 255,254,255 237,236,240 203,202,206 163,162,166 117,116,120 69,68,72 28,27,31 3,2,6 27,23,35 0,0,8 0,0,8 8,4,16 0,0,7 3,0,10 19,16,25 6,3,12 253,251,255 253,251,255
62,14,202 78,33,214 142,101,255 209,173,255 227,199,255 229,211,255 242,231,255 249,246,255 255,255,252 255,255,241 255,255,238 255,255,242 255,253,252 255,229,248 255,220,255 255,225,255 230,234,239 220,225,234 226,230,248 236,240,255 237,241,255 235,238,255 210,214,255 172,175,255 135,141,238 86,94,201 45,56,170 39,53,173 42,58,181 30,49,176 18,40,166 15,37,166 118,75,242 155,116,255 198,169,255 224,205,255 225,221,255 218,227,255 220,240,241 226,255,230 238,255,229 237,255,222 233,255,218 231,255,217 236,255,228 247,255,244 250,255,252 250,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 243,243,243 246,246,246 252,252,252 251,251,251 245,245,245 254,254,254 253,253,253 251,251,251 249,249,249 252,252,252 252,252,252 244,244,244 233,233,233 255,230,255 255,233,255 255,237,255 255,243,255 254,248,255 249,251,255 242,254,254 236,255,249 229,253,241 226,253,237 229,255,237 236,255,242 242,255,244 241,255,244 243,255,244 248,255,248 255,250,255 255,250,255 255,250,255 253,251,255 248,252,255 242,254,255 237,255,254 234,255,250 235,255,248 235,255,244 235,255,242 238,255,239 240,255,237 245,255,239 249,255,240 253,255,244 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 254,254,254 251,251,251 249,249,249 253,253,253 252,252,252 253,253,253 253,253,253 249,249,249 245,245,245 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 245,245,245 255,255,255 255,255,255 234,234,234 234,232,238 242,240,246 251,249,255 254,252,255 255,253,255 255,253,255 255,253,255 251,249,255 246,244,250 250,248,254 254,252,255 255,253,255 255,253,255 255,253,255 254,252,255 253,251,255 196,189,210 172,165,186 116,110,129 71,65,84 37,31,48 4,0,15 58,53,68 179,175,187 254,250,255 254,251,255
104,78,255 52,29,203 37,20,171 54,46,170 81,81,175 143,149,216 205,213,255 220,229,255 234,238,255 246,241,255 246,234,255 245,222,255 255,227,255 255,234,255 255,232,255 255,214,255 255,255,248 240,238,227 236,236,222 240,246,227 229,241,219 233,247,229 240,255,244 227,245,246 211,228,249 209,224,255 199,208,255 170,172,255 133,129,255 97,89,250 70,57,239 55,39,230 57,21,191 55,24,185 57,31,178 63,46,173 86,79,184 131,132,212 182,193,251 218,236,255 218,239,255 225,247,255 230,252,255 229,250,252 231,248,251 234,248,254 236,247,255 234,244,254 251,253,254 252,254,255 252,254,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 246,246,246 235,235,235 251,251,251 251,251,251 249,249,249 248,248,248 249,249,249 249,249,249 240,240,240 230,230,230 255,236,255 255,238,255 255,243,255 255,246,255 255,249,255 255,252,255 248,253,254 243,254,251 243,255,251 238,255,246 239,255,246 243,255,248 244,255,248 244,255,246 245,255,245 247,255,248 249,253,254 251,252,255 253,250,255 255,249,255 253,248,255 251,248,255 248,250,255 242,252,255 237,255,255 233,255,253 231,255,250 232,255,249 235,255,249 241,255,249 247,255,251 250,255,254 250,250,250 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 248,248,248 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 251,251,251 255,255,255 250,250,250 240,240,240 246,246,246 255,255,255 255,252,255 255,252,255 255,252,255 255,252,255 253,250,255 247,244,253 249,246,255 254,251,255 255,252,255 255,252,255 255,252,255 251,248,255 247,244,253 249,246,255 253,250,255 254,251,255 238,229,255 255,246,255 255,246,255 243,234,255 253,245,255 255,248,255 252,246,255 247,241,255 251,246,255 250,246,255
204,229,255 187,211,255 146,167,229 85,103,174 43,58,137 49,59,146 70,79,169 79,86,173 159,163,244 199,202,255 233,234,255 236,235,255 234,233,255 246,243,255 251,246,255 253,247,255 254,247,252 241,234,237 255,252,251 255,255,249 232,234,222 229,232,217 250,255,240 253,255,248 249,254,252 243,244,254 235,232,255 232,225,255 238,226,255 239,224,255 232,213,255 223,202,255 179,189,249 142,151,218 95,99,180 61,62,160 47,44,160 41,35,166 35,25,169 28,16,164 73,60,205 107,96,230 151,144,255 186,185,255 212,214,255 226,233,255 231,242,255 230,242,255 247,248,252 249,250,254 251,252,255 253,254,255 253,254,255 253,254,255 253,254,255 253,254,255 253,254,255 253,254,255 253,254,255 252,253,255 253,254,255 253,254,255 253,254,255 251,252,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 240,240,240 248,248,248 250,250,250 250,250,250 248,248,248 248,248,248 247,247,247 239,239,239 230,230,230 247,248,244 249,250,246 254,252,251 255,254,253 255,254,255 255,253,254 255,250,253 255,249,252 255,253,255 255,251,255 255,252,255 255,253,255 255,253,255 254,250,255 251,250,254 253,252,255 241,255,243 244,255,245 251,255,249 255,251,254 255,248,255 255,247,255 255,246,255 255,248,255 255,253,255 249,254,255 244,255,253 246,254,253 250,254,255 255,253,255 255,250,255 255,249,255 250,250,250 253,253,253 255,255,255 254,254,254 251,251,251 249,249,249 249,249,249 251,251,251 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 253,253,253 255,255,255 253,253,253 239,239,239 247,244,253 244,241,250 249,246,255 255,252,255 250,247,255 234,231,240 232,229,238 242,239,248 244,241,250 247,244,253 247,244,253 246,243,252 250,247,255 255,252,255 255,252,255 255,252,255 255,244,255 229,218,250 238,227,255 255,245,255 246,237,255 247,238,255 255,247,255 251,245,255 244,238,255 243,238,253
216,255,194 220,255,216 206,254,236 196,227,255 177,192,255 111,112,246 50,47,200 46,44,193 31,35,160 54,68,157 102,124,176 155,187,206 198,234,228 215,253,231 218,255,226 217,255,224 243,235,255 236,228,251 254,243,255 254,242,255 231,216,247 241,225,255 255,243,255 248,230,253 255,242,255 253,238,242 255,249,241 255,255,240 255,255,227 246,240,197 246,243,192 255,255,208 220,255,221 214,255,229 205,241,249 197,216,255 178,179,255 145,131,255 105,76,255 77,39,255 44,4,246 46,7,239 43,10,215 41,19,185 58,47,171 97,98,179 144,153,203 176,188,222 235,238,242 237,240,244 240,243,247 243,246,250 245,248,252 245,248,252 244,247,251 243,246,250 251,254,255 251,254,255 250,253,255 249,252,255 249,252,255 251,254,255 250,253,255 247,250,254 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 245,245,245 237,237,237 212,253,215 217,255,219 227,255,227 239,255,236 248,255,244 255,254,249 255,250,252 255,245,255 255,242,255 255,239,255 255,239,255 255,243,255 255,244,255 255,242,255 255,242,255 255,246,255 235,255,231 242,255,233 253,255,239 255,255,245 255,250,250 255,247,254 255,246,255 255,247,255 255,251,255 255,252,254 255,251,253 255,251,253 255,252,255 255,249,255 255,246,255 255,243,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 255,255,255 254,254,254 251,251,251 255,255,255 247,247,247 242,242,242 255,255,255 255,251,255 246,242,253 246,242,253 254,250,255 244,240,251 224,220,231 226,222,233 244,240,251 245,241,252 248,244,255 247,243,254 244,240,251 243,239,250 240,236,247 227,223,234 211,207,218 214,202,238 212,200,236 214,203,236 209,198,230 204,194,224 218,209,236 235,226,252 238,231,252 238,232,251 237,232,247
244,251,255 247,255,255 248,255,248 248,250,244 248,244,250 244,236,255 230,225,255 213,215,249 111,120,163 81,90,158 48,49,163 31,24,181 43,31,211 83,71,243 135,133,255 176,180,255 199,199,255 222,224,255 243,247,255 247,251,255 245,247,241 250,247,242 253,248,249 252,247,255 251,250,255 247,252,253 245,255,246 244,255,240 241,251,235 238,240,234 243,236,243 248,237,253 248,252,255 245,249,254 244,247,252 245,245,251 247,245,251 249,245,251 248,244,250 242,241,251 229,229,247 192,194,225 136,139,190 84,87,162 63,65,167 32,31,157 38,38,182 25,22,178 28,23,222 53,48,234 106,102,255 159,157,255 187,188,255 211,212,255 230,231,255 238,238,255 231,230,246 252,251,255 255,254,255 251,250,252 252,252,252 251,253,253 247,252,250 251,255,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 245,245,245 241,241,241 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 244,244,244 250,250,250 255,255,255 248,248,248 237,237,237 234,234,234 229,229,229 233,233,233 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,255,254 238,240,250 230,230,255 230,228,255 219,218,255 204,205,255 193,197,255 177,183,255 139,144,255 115,116,255 88,83,255 63,56,255 43,37,246 28,27,225 20,27,208 21,32,200 35,37,179 31,35,178 31,33,181 27,32,185 38,41,203 17,20,188 28,31,206 16,19,201 64,67,252 71,73,255
