50 170
173,173,173 218,218,218 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 252,252,252 249,249,249 253,253,253 255,255,255 255,255,255 245,245,245 243,243,243 249,249,249 251,251,251 254,254,254 252,252,252 245,245,245 247,247,247 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 251,251,251 247,247,247 244,244,244 245,245,245 248,248,248 250,250,250 247,247,247 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 249,249,249 243,243,243 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 240,240,240 255,255,255 246,246,246 238,238,238 255,255,255 246,246,246 237,237,237 255,255,255 204,204,204 11,11,11 24,24,24 212,212,212 233,233,233 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 252,252,252 249,249,249 2,2,2 6,6,6 0,0,0 0,0,0 0,0,0 43,43,43 255,255,255 249,249,249 243,243,243 230,230,230 255,255,255 246,246,246 255,255,255 240,240,240 229,229,229 230,230,230 224,224,224 89,89,89 7,7,7 20,20,20 0,0,0 3,3,3 11,11,11 154,154,154 255,255,255 244,244,244 255,255,255 251,251,251 251,251,251 255,255,255 248,248,248 235,235,235 235,235,235 248,248,248 255,255,255 252,252,252 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 243,243,243 241,241,241 248,248,248 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 247,244,240 250,247,242 255,255,247 253,255,247 250,255,247 242,253,243 238,249,247 240,249,255 244,250,255 244,245,255 236,235,255 250,249,255 236,235,245 255,255,254 252,252,238 243,245,225 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 250,250,250 250,250,250
253,253,253 255,255,255 255,255,255 247,247,247 238,238,238 240,240,240 251,251,251 255,255,255 247,247,247 249,249,249 248,248,248 246,246,246 250,250,250 255,255,255 255,255,255 251,251,251 255,255,255 250,250,250 252,252,252 255,255,255 249,249,249 251,251,251 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 251,251,251 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 232,232,232 255,255,255 255,255,255 242,242,242 250,250,250 255,255,255 211,211,211 41,41,41 0,0,0 151,151,151 255,255,255 255,255,255 248,248,248 243,243,243 249,249,249 248,248,248 255,255,255 248,248,248 244,244,244 0,0,0 7,7,7 2,2,2 0,0,0 11,11,11 68,68,68 251,251,251 253,253,253 255,255,255 245,245,245 255,255,255 246,246,246 249,249,249 234,234,234 217,217,217 145,145,145 4,4,4 3,3,3 21,21,21 0,0,0 4,4,4 5,5,5 69,69,69 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 252,252,252 252,252,252 245,245,245 236,236,236 233,233,233 241,241,241 249,249,249 253,253,253 246,246,246 239,239,239 233,233,233 235,235,235 242,242,242 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 250,250,250 253,253,253 255,255,255 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,254,244 254,253,243 254,255,245 255,255,249 253,255,251 248,255,250 247,255,254 248,255,255 234,241,244 240,247,250 239,244,245 253,255,255 237,238,236 255,255,251 255,255,248 255,255,247 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 251,251,251 251,251,251
251,251,251 245,245,245 244,244,244 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 240,240,240 255,255,255 255,255,255 253,253,253 248,248,248 252,252,252 254,254,254 249,249,249 250,250,250 247,247,247 255,255,255 255,255,255 249,249,249 250,250,250 246,246,246 225,225,225 188,188,188 208,208,208 233,233,233 250,250,250 254,254,254 251,251,251 250,250,250 251,251,251 246,246,246 255,255,255 255,255,255 254,254,254 247,247,247 246,246,246 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 252,252,252 248,248,248 241,241,241 238,238,238 245,245,245 255,255,255 255,255,255 253,253,253 255,255,255 242,242,242 255,255,255 248,248,248 233,233,233 255,255,255 202,202,202 32,32,32 0,0,0 141,141,141 247,247,247 238,238,238 255,255,255 238,238,238 242,242,242 255,255,255 246,246,246 253,253,253 245,245,245 239,239,239 0,0,0 7,7,7 4,4,4 0,0,0 0,0,0 63,63,63 238,238,238 252,252,252 255,255,255 250,250,250 237,237,237 202,202,202 149,149,149 118,118,118 47,47,47 16,16,16 0,0,0 8,8,8 0,0,0 15,15,15 15,15,15 6,6,6 233,233,233 236,236,236 255,255,255 251,251,251 228,228,228 255,255,255 255,255,255 252,252,252 249,249,249 246,246,246 241,241,241 238,238,238 245,245,245 255,255,255 245,245,245 238,238,238 232,232,232 234,234,234 242,242,242 249,249,249 251,251,251 250,250,250 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,245 255,255,246 252,249,244 246,244,243 247,247,247 249,253,254 250,255,254 247,254,249 239,248,238 251,255,247 251,255,245 255,255,245 247,248,238 255,252,247 254,249,248 255,253,254 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 253,253,253 253,253,253
253,253,253 255,255,255 253,253,253 245,245,245 243,243,243 250,250,250 255,255,255 253,253,253 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 251,251,251 253,253,253 247,247,247 253,253,253 255,255,255 233,233,233 153,153,153 0,0,0 0,0,0 0,0,0 0,0,0 10,10,10 40,40,40 82,82,82 113,113,113 153,153,153 192,192,192 235,235,235 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 253,253,253 246,246,246 236,236,236 233,233,233 243,243,243 255,255,255 255,255,255 253,253,253 243,243,243 255,255,255 241,241,241 249,249,249 255,255,255 143,143,143 11,11,11 2,2,2 132,132,132 255,255,255 252,252,252 255,255,255 250,250,250 252,252,252 255,255,255 228,228,228 245,245,245 251,251,251 243,243,243 236,236,236 0,0,0 7,7,7 5,5,5 1,1,1 0,0,0 50,50,50 183,183,183 128,128,128 73,73,73 40,40,40 8,8,8 1,1,1 6,6,6 0,0,0 2,2,2 0,0,0 16,16,16 0,0,0 0,0,0 0,0,0 0,0,0 179,179,179 255,255,255 255,255,255 239,239,239 254,254,254 255,255,255 251,251,251 254,254,254 250,250,250 251,251,251 253,253,253 245,245,245 235,235,235 240,240,240 255,255,255 255,255,255 251,251,251 245,245,245 246,246,246 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 244,244,244 245,245,245 250,250,250 254,254,254 254,254,254 254,254,254 255,255,255 254,252,241 251,248,240 243,239,238 238,234,239 244,241,250 253,252,255 253,254,255 244,250,245 233,243,227 245,254,233 245,255,230 247,254,233 255,255,244 255,255,252 255,250,255 255,248,255 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254
250,250,250 255,255,255 238,238,238 229,229,229 247,247,247 253,253,253 249,249,249 255,255,255 247,247,247 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 249,249,249 239,239,239 254,254,254 255,255,255 248,248,248 255,255,255 255,255,255 240,240,240 202,202,202 102,102,102 67,67,67 60,60,60 48,48,48 45,45,45 0,0,0 0,0,0 8,8,8 0,0,0 0,0,0 6,6,6 36,36,36 83,83,83 143,143,143 208,208,208 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 244,244,244 247,247,247 253,253,253 254,254,254 254,254,254 254,254,254 245,245,245 255,255,255 247,247,247 233,233,233 82,82,82 2,2,2 31,31,31 159,159,159 252,252,252 249,249,249 255,255,255 253,253,253 254,254,254 252,252,252 243,243,243 253,253,253 255,255,255 241,241,241 255,255,255 222,222,222 0,0,0 15,15,15 13,13,13 0,0,0 5,5,5 2,2,2 0,0,0 1,1,1 3,3,3 3,3,3 0,0,0 0,0,0 5,5,5 0,0,0 0,0,0 3,3,3 5,5,5 2,2,2 1,1,1 3,3,3 147,147,147 234,234,234 255,255,255 255,255,255 255,255,255 249,249,249 239,239,239 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 248,248,248 248,248,248 249,249,249 252,252,252 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 246,246,246 245,245,245 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 246,246,246 242,242,242 240,240,240 243,243,243 250,250,250 255,255,255 254,254,254 253,253,253 255,255,255 255,255,247 255,253,250 254,249,251 248,242,253 251,244,255 255,250,255 255,253,255 250,254,249 249,255,241 250,255,235 250,255,232 253,255,236 254,255,244 255,250,251 254,244,255 252,240,255 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255
248,248,248 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 241,241,241 241,241,241 224,224,224 237,237,237 251,251,251 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 241,241,241 219,219,219 184,184,184 120,120,120 82,82,82 36,36,36 7,7,7 0,0,0 0,0,0 10,10,10 20,20,20 92,92,92 158,158,158 226,226,226 252,252,252 254,254,254 255,255,255 251,251,251 243,243,243 250,250,250 247,247,247 244,244,244 246,246,246 252,252,252 255,255,255 249,249,249 239,239,239 255,255,255 251,251,251 201,201,201 30,30,30 4,4,4 48,48,48 201,201,201 255,255,255 245,245,245 208,208,208 193,193,193 189,189,189 185,185,185 225,225,225 255,255,255 247,247,247 244,244,244 252,252,252 249,249,249 236,236,236 0,0,0 2,2,2 0,0,0 0,0,0 2,2,2 0,0,0 0,0,0 0,0,0 2,2,2 6,6,6 10,10,10 12,12,12 17,17,17 0,0,0 0,0,0 7,7,7 0,0,0 1,1,1 108,108,108 237,237,237 232,232,232 255,255,255 247,247,247 233,233,233 254,254,254 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 250,250,250 250,250,250 250,250,250 244,244,244 236,236,236 233,233,233 242,242,242 253,253,253 255,255,255 252,252,252 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 248,248,248 253,253,253 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 248,248,248 248,248,248 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,254,250 255,253,254 255,249,255 251,244,255 253,244,255 255,249,255 255,251,255 253,253,253 253,255,246 252,255,239 251,255,236 253,255,238 255,255,247 255,252,255 255,247,255 255,243,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 253,253,253
52,52,52 148,148,148 227,227,227 247,247,247 250,250,250 251,251,251 244,244,244 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 252,252,252 255,255,255 246,246,246 251,251,251 253,253,253 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 241,241,241 238,238,238 234,234,234 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,244,244 210,210,210 148,148,148 78,78,78 33,33,33 7,7,7 1,1,1 7,7,7 49,49,49 127,127,127 206,206,206 250,250,250 255,255,255 252,252,252 242,242,242 224,224,224 203,203,203 184,184,184 165,165,165 141,141,141 121,121,121 71,71,71 35,35,35 3,3,3 0,0,0 9,9,9 16,16,16 14,14,14 0,0,0 9,9,9 0,0,0 0,0,0 10,10,10 1,1,1 95,95,95 241,241,241 254,254,254 255,255,255 255,255,255 231,231,231 220,220,220 38,38,38 13,13,13 2,2,2 6,6,6 4,4,4 6,6,6 6,6,6 3,3,3 0,0,0 0,0,0 0,0,0 2,2,2 0,0,0 0,0,0 3,3,3 31,31,31 125,125,125 233,233,233 255,255,255 237,237,237 255,255,255 255,255,255 254,254,254 247,247,247 252,252,252 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 243,243,243 230,230,230 228,228,228 239,239,239 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 247,247,247 253,253,253 255,255,255 252,252,252 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,249,249 254,251,253 254,249,255 251,244,255 252,244,255 253,247,255 254,250,255 251,250,252 255,255,251 254,255,246 252,255,242 255,255,246 255,255,252 255,253,255 255,250,255 255,246,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
0,0,0 3,3,3 27,27,27 94,94,94 186,186,186 250,250,250 255,255,255 254,254,254 252,252,252 249,249,249 248,248,248 250,250,250 254,254,254 254,254,254 248,248,248 241,241,241 245,245,245 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 246,246,246 246,246,246 250,250,250 243,243,243 243,243,243 247,247,247 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 204,204,204 129,129,129 51,51,51 14,14,14 0,0,0 0,0,0 12,12,12 39,39,39 35,35,35 20,20,20 8,8,8 3,3,3 0,0,0 0,0,0 0,0,0 7,7,7 0,0,0 18,18,18 1,1,1 34,34,34 16,16,16 66,66,66 53,53,53 63,63,63 74,74,74 67,67,67 75,75,75 115,115,115 112,112,112 164,164,164 255,255,255 244,244,244 254,254,254 236,236,236 248,248,248 255,255,255 164,164,164 16,16,16 0,0,0 12,12,12 0,0,0 0,0,0 0,0,0 3,3,3 19,19,19 52,52,52 93,93,93 122,122,122 165,165,165 210,210,210 245,245,245 246,246,246 244,244,244 254,254,254 255,255,255 246,246,246 242,242,242 242,242,242 255,255,255 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 244,244,244 250,250,250 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 252,252,252 254,254,254 255,255,255 251,251,251 247,247,247 246,246,246 250,250,250 253,253,253 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 251,251,251 249,249,249 249,249,249 247,246,248 253,252,255 255,253,255 252,248,255 250,246,255 253,249,255 254,251,255 252,251,255 253,253,253 253,254,250 253,254,250 255,255,252 255,255,255 254,253,255 250,246,255 247,243,255 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
215,215,215 107,107,107 15,15,15 0,0,0 8,8,8 41,41,41 119,119,119 197,197,197 245,245,245 254,254,254 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 249,249,249 255,255,255 245,245,245 242,242,242 255,255,255 253,253,253 237,237,237 237,237,237 253,253,253 237,237,237 255,255,255 251,251,251 236,236,236 236,236,236 255,255,255 255,255,255 239,239,239 255,255,255 255,255,255 255,255,255 250,250,250 223,223,223 175,175,175 120,120,120 82,82,82 63,63,63 18,18,18 0,0,0 0,0,0 9,9,9 0,0,0 0,0,0 10,10,10 4,4,4 0,0,0 0,0,0 12,12,12 11,11,11 0,0,0 10,10,10 40,40,40 104,104,104 181,181,181 250,250,250 250,250,250 245,245,245 250,250,250 255,255,255 254,254,254 247,247,247 252,252,252 239,239,239 255,255,255 245,245,245 222,222,222 253,253,253 236,236,236 255,255,255 255,255,255 246,246,246 234,234,234 247,247,247 208,208,208 153,153,153 54,54,54 129,129,129 154,154,154 188,188,188 213,213,213 227,227,227 236,236,236 247,247,247 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 238,238,238 241,241,241 255,255,255 255,255,255 230,230,230 234,234,234 248,248,248 243,243,243 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 253,253,253 251,251,251 252,252,252 255,255,255 253,253,253 245,245,245 237,237,237 234,234,234 246,248,249 253,255,255 253,255,255 255,254,255 252,251,253 253,252,254 255,254,255 255,254,255 250,249,253 251,250,254 253,252,255 255,254,255 255,254,255 248,250,251 241,243,244 235,237,238 242,242,242 251,251,251 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 252,252,252 253,253,253 253,253,253
255,255,255 250,250,250 236,236,236 176,176,176 74,74,74 2,2,2 0,0,0 13,13,13 30,30,30 81,81,81 146,146,146 196,196,196 224,224,224 242,242,242 252,252,252 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 245,245,245 241,241,241 250,250,250 255,255,255 254,254,254 255,255,255 251,251,251 245,245,245 203,203,203 168,168,168 119,119,119 82,82,82 31,31,31 0,0,0 0,0,0 4,4,4 11,11,11 9,9,9 0,0,0 28,28,28 76,76,76 107,107,107 127,127,127 160,160,160 209,209,209 249,249,249 186,186,186 150,150,150 125,125,125 125,125,125 128,128,128 142,142,142 194,194,194 254,254,254 255,255,255 247,247,247 255,255,255 243,243,243 255,255,255 242,242,242 255,255,255 254,254,254 249,249,249 255,255,255 248,248,248 254,254,254 243,243,243 214,214,214 241,241,241 255,255,255 255,255,255 255,255,255 236,236,236 255,255,255 255,255,255 251,251,251 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 237,237,237 235,235,235 245,245,245 255,255,255 245,245,245 250,250,250 246,246,246 240,240,240 247,247,247 255,255,255 255,255,255 240,240,240 255,255,255 239,239,239 239,239,239 251,251,251 249,249,249 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 247,247,247 251,251,251 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 252,252,252 240,240,240 229,229,229 224,224,224 239,244,243 247,252,251 253,255,252 249,253,247 243,248,239 246,248,242 251,252,250 254,253,255 248,245,254 250,246,255 253,249,255 253,252,255 252,253,255 247,250,248 237,245,235 231,239,228 245,245,245 253,253,253 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255
249,249,249 255,255,255 255,255,255 249,249,249 227,227,227 210,210,210 158,158,158 84,84,84 12,12,12 0,0,0 0,0,0 1,1,1 8,8,8 23,23,23 64,64,64 106,106,106 159,159,159 185,185,185 195,195,195 183,183,183 184,184,184 197,197,197 185,185,185 156,156,156 139,139,139 105,105,105 60,60,60 53,53,53 23,23,23 10,10,10 0,0,0 7,7,7 0,0,0 3,3,3 10,10,10 31,31,31 73,73,73 123,123,123 161,161,161 178,178,178 255,255,255 255,255,255 255,255,255 250,250,250 250,250,250 252,252,252 247,247,247 239,239,239 253,253,253 248,248,248 250,250,250 255,255,255 254,254,254 245,245,245 249,249,249 255,255,255 242,242,242 255,255,255 255,255,255 253,253,253 244,244,244 255,255,255 252,252,252 244,244,244 255,255,255 250,250,250 239,239,239 249,249,249 255,255,255 255,255,255 241,241,241 237,237,237 247,247,247 255,255,255 246,246,246 254,254,254 244,244,244 255,255,255 237,237,237 254,254,254 245,245,245 251,251,251 255,255,255 252,252,252 244,244,244 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 251,251,251 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 255,255,255 252,252,252 247,247,247 247,247,247 252,252,252 255,255,255 253,253,253 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 251,251,251 253,253,253 253,253,253 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 247,247,247 248,248,248 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 243,243,243 233,233,233 229,229,229 235,240,239 244,250,245 249,255,247 242,252,236 237,245,228 238,245,230 245,250,241 252,252,252 250,247,255 248,245,255 249,246,255 251,249,255 249,252,255 247,254,247 242,252,236 238,250,228 252,252,252 255,255,255 254,254,254 247,247,247 247,247,247 255,255,255 255,255,255 248,248,248 253,253,253 253,253,253
254,254,254 242,242,242 253,253,253 255,255,255 232,232,232 228,228,228 248,248,248 255,255,255 255,255,255 193,193,193 136,136,136 106,106,106 64,64,64 10,10,10 0,0,0 7,7,7 1,1,1 4,4,4 4,4,4 2,2,2 0,0,0 1,1,1 2,2,2 2,2,2 0,0,0 11,11,11 1,1,1 6,6,6 2,2,2 53,53,53 91,91,91 126,126,126 167,167,167 204,204,204 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 245,245,245 248,248,248 239,239,239 229,229,229 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 248,248,248 255,255,255 254,254,254 253,253,253 253,253,253 251,251,251 255,255,255 237,237,237 250,250,250 255,255,255 248,248,248 255,255,255 252,252,252 255,255,255 254,254,254 246,246,246 235,235,235 232,232,232 238,238,238 246,246,246 255,255,255 254,254,254 250,250,250 245,245,245 250,250,250 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 246,246,246 255,255,255 252,252,252 248,248,248 244,244,244 242,242,242 244,244,244 247,247,247 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 245,245,245 233,233,233 234,234,234 244,244,244 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 249,249,249 243,243,243 241,241,241 239,246,243 248,255,249 251,255,247 246,255,237 240,249,228 242,251,231 250,255,244 253,255,255 251,250,255 250,247,255 249,245,255 249,246,255 249,252,255 249,255,247 247,255,238 246,255,233 252,252,252 253,253,253 245,245,245 234,234,234 235,235,235 245,245,245 246,246,246 238,238,238 243,243,243 243,243,243
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 241,241,241 214,214,214 192,192,192 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 128,128,128 192,192,192 204,204,204 223,223,223 242,242,242 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 253,253,253 253,253,253 251,251,251 250,250,250 250,250,250 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 240,240,240 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 254,254,254 251,251,251 238,238,238 237,237,237 245,245,245 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 244,244,244 252,252,252 251,251,251 252,252,252 250,250,250 232,232,232 234,234,234 243,243,243 255,255,255 253,253,253 241,241,241 246,246,246 242,242,242 236,236,236 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 231,231,231 247,247,247 234,234,234 248,248,248 253,253,253 251,251,251 238,238,238 238,238,238 240,240,240
