50 170
255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 246,246,246 248,248,248 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 252,252,252 245,245,245 243,243,243 245,245,245 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,240,255 255,235,252 255,248,252 255,255,251 253,255,255 232,252,255 165,202,255 52,101,203 17,74,219 37,92,255 11,59,241 37,70,233 62,78,201 137,133,208 255,243,255 249,224,228 242,251,255 247,251,255 250,249,255 251,245,255 255,243,255 255,245,255 255,250,254 255,254,250 243,242,228 244,251,236 239,254,246 221,242,250 222,248,255 150,181,234 160,192,255 152,183,255 196,224,255 201,224,255 224,237,255 243,248,255 251,246,247 255,252,243 255,255,246 250,247,239 248,251,249 228,239,243 240,252,255 108,120,130 122,131,135 132,134,134 133,130,122 144,135,125 123,123,123 127,127,127 129,129,129 127,127,127 129,129,129 132,132,132 129,129,129 122,122,122 131,131,131 122,122,122 121,121,121 123,123,123 155,155,155 230,230,230 255,255,255 247,247,247 255,251,255 255,251,255 255,251,255 255,252,253 255,254,253 255,255,251 254,255,250 252,255,250 244,248,243 243,248,246 248,253,254 250,254,255 246,251,255 241,245,255 244,247,255 248,250,255 255,250,230 255,241,225 255,250,238 255,253,248 254,240,244 248,241,254 246,247,255 226,234,255 216,232,255 211,233,255 203,232,255 202,236,255 196,237,255 188,232,255 184,230,255 176,225,255 157,193,247 149,185,239 136,172,226 122,158,212 111,147,201 104,140,194 102,138,192 102,138,192 106,142,196 103,139,193 98,134,188 96,132,186 100,136,190 113,149,203 131,167,221 143,179,233 134,204,255 145,210,255 172,222,255 203,236,255 227,240,255 240,234,255 250,226,255 255,221,249 255,234,255 255,238,250 255,242,245 255,248,242 255,253,239 255,255,240 255,255,237 255,255,235 250,250,250 255,255,255 255,255,255 248,248,248 242,242,242 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255
255,255,255 251,251,251 251,251,251 252,252,252 246,246,246 236,236,236 235,235,235 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 241,241,241 243,243,243 252,252,252 249,249,249 248,248,248 251,251,251 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,246,255 255,247,255 255,252,253 255,249,246 247,246,248 233,245,255 169,193,239 71,110,185 56,102,209 46,94,219 69,110,237 97,127,238 144,156,238 219,213,255 255,248,255 255,248,247 248,249,253 251,250,255 255,250,255 254,245,255 254,241,255 255,242,253 255,243,245 251,244,235 255,254,236 255,255,240 249,255,240 238,254,243 237,255,255 215,233,255 195,214,252 201,219,255 211,228,255 231,243,255 235,242,255 236,236,242 251,246,243 255,255,247 255,255,247 255,255,251 250,255,255 243,255,255 239,254,255 109,122,130 113,122,126 134,137,135 140,135,126 135,127,114 126,126,126 134,134,134 133,133,133 121,121,121 116,116,116 124,124,124 133,133,133 135,135,135 132,132,132 122,122,122 145,145,145 188,188,188 225,225,225 255,255,255 255,255,255 240,240,240 255,250,255 255,249,255 255,249,254 254,251,253 255,254,253 255,255,252 254,255,250 253,255,249 239,243,237 236,242,237 241,246,244 247,252,253 245,250,253 236,239,247 234,236,246 237,242,251 255,249,255 255,249,255 255,248,255 255,247,255 249,243,254 248,247,255 249,251,255 240,247,255 240,249,255 241,255,255 236,253,255 229,247,248 218,239,237 216,237,235 233,255,252 233,255,252 231,245,255 230,244,255 228,242,255 226,240,255 225,239,255 225,239,255 225,239,255 225,239,255 211,225,253 219,233,255 228,242,255 231,245,255 226,240,255 218,232,255 213,227,255 211,225,253 203,255,250 208,255,250 217,255,251 230,255,251 241,252,250 255,250,251 255,251,254 255,250,255 255,238,244 255,241,247 255,246,254 255,251,255 253,252,255 238,247,250 224,241,244 216,237,239 250,250,250 255,255,255 255,255,255 252,252,252 245,245,245 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255
254,254,254 249,249,249 249,249,249 252,252,252 246,246,246 235,235,235 235,235,235 243,243,243 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 247,247,247 250,250,250 253,253,253 248,248,248 247,247,247 249,249,249 250,250,250 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 234,242,241 246,251,250 255,255,254 255,253,252 255,253,255 253,252,255 241,250,255 215,234,255 203,232,255 181,218,255 195,231,255 205,233,255 223,239,255 243,243,255 234,222,234 240,220,225 252,250,249 255,253,253 255,251,255 255,249,255 255,252,255 255,252,255 255,249,249 246,242,231 241,241,223 247,251,226 239,247,224 242,252,235 240,251,243 246,255,255 226,235,249 240,247,255 239,244,255 246,250,255 249,250,254 251,246,243 255,250,241 255,253,242 253,252,242 246,250,245 230,239,242 241,255,255 224,239,248 127,140,148 122,131,134 133,134,130 137,133,122 134,127,112 117,117,117 123,123,123 131,131,131 136,136,136 133,133,133 125,125,125 121,121,121 121,121,121 154,154,154 185,185,185 236,236,236 255,255,255 248,248,248 235,235,235 246,246,246 255,255,255 255,251,255 255,250,255 255,250,255 255,252,254 255,255,254 255,255,252 253,255,249 250,252,246 227,231,225 226,230,224 235,241,236 251,255,254 251,255,255 250,255,255 248,253,255 250,255,255 230,237,252 239,246,255 245,251,255 246,253,255 248,254,255 248,255,255 242,249,246 241,247,242 236,239,230 254,255,245 252,252,240 255,255,245 255,251,238 247,240,225 255,254,240 255,252,238 246,242,247 247,243,248 249,245,250 252,248,253 253,249,254 253,249,254 252,248,253 251,247,252 255,251,255 254,250,255 252,248,253 250,246,251 250,246,251 252,248,253 255,251,255 255,253,255 246,255,237 244,255,235 246,255,234 249,255,238 255,255,241 255,255,244 251,253,241 240,243,234 253,255,251 247,255,253 239,253,252 231,252,254 223,252,255 221,255,255 218,255,255 216,255,255 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255
253,253,253 248,248,248 251,251,251 255,255,255 253,253,253 243,243,243 243,243,243 253,253,253 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 227,255,254 232,255,254 237,252,248 251,254,252 255,254,254 255,253,251 255,248,244 255,255,249 238,249,239 239,255,249 217,244,234 225,251,245 237,255,254 234,243,247 253,252,255 252,243,255 255,255,245 255,253,245 253,250,246 254,249,250 255,254,255 255,254,255 249,246,242 229,230,220 255,255,244 237,242,221 255,255,241 254,255,241 247,251,239 255,255,252 248,247,249 250,250,255 254,251,253 245,241,240 255,252,247 255,255,248 255,255,246 255,255,246 255,255,249 241,248,245 243,255,255 236,252,255 220,236,243 197,209,215 223,231,231 222,223,219 214,210,199 209,201,188 205,205,205 185,185,185 181,181,181 202,202,202 223,223,223 230,230,230 241,241,241 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 255,255,255 242,242,242 255,252,255 255,253,255 255,251,255 255,254,255 255,255,255 255,255,252 252,253,249 248,250,244 247,249,243 234,238,232 232,236,230 244,248,243 249,254,252 246,251,249 244,249,248 248,253,252 237,253,252 241,255,255 238,253,249 232,246,240 245,255,248 246,255,244 242,251,238 255,255,245 255,255,244 255,255,245 246,237,228 255,248,245 255,249,248 255,233,237 255,249,255 255,247,253 255,255,251 255,255,251 255,254,250 255,253,249 255,253,249 255,253,249 255,253,249 255,254,250 255,255,251 255,253,249 255,252,248 255,254,250 255,255,251 255,255,251 255,252,248 255,248,244 255,250,238 255,252,240 255,255,242 255,255,244 254,255,244 248,255,244 240,255,244 233,255,242 230,255,245 227,255,246 226,255,249 226,255,250 226,255,251 224,255,249 219,254,244 215,250,240 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 250,250,250 248,248,248 249,249,249 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 253,253,253 251,251,251 253,253,253 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 210,255,254 221,255,255 236,255,255 247,252,250 255,245,238 255,244,231 255,253,230 255,255,230 255,255,223 255,255,221 248,255,223 244,255,230 244,255,240 246,255,250 246,250,255 245,245,255 247,250,234 250,254,242 255,255,248 255,255,251 252,255,253 249,252,250 248,252,247 249,253,247 247,253,242 250,255,242 255,255,245 255,255,247 255,255,246 255,252,247 255,253,252 255,253,255 255,247,238 255,252,243 255,255,245 255,255,242 255,254,243 255,255,246 251,255,249 244,252,251 244,255,255 232,246,252 221,235,241 224,235,239 239,245,244 253,254,250 255,255,248 255,255,246 248,248,248 246,246,246 249,249,249 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 251,247,252 250,246,251 255,252,254 255,255,255 254,252,251 254,253,249 255,255,251 255,255,251 255,255,251 254,255,250 252,255,250 251,255,250 251,255,250 252,255,253 252,255,253 244,251,244 246,254,244 251,255,246 251,255,245 251,255,241 250,255,239 253,255,240 255,255,241 255,255,243 255,252,244 252,247,244 252,242,248 253,241,253 255,245,255 255,246,255 255,246,255 255,254,255 255,254,255 255,253,255 255,253,255 255,254,255 255,254,255 255,254,255 255,253,255 255,253,255 255,254,255 255,254,255 255,253,255 255,253,255 255,253,255 255,254,255 255,254,255 255,244,251 255,247,253 255,250,253 255,250,252 251,249,249 241,250,247 238,254,247 236,255,251 233,255,250 235,255,248 236,255,248 242,255,247 244,255,246 248,255,244 251,255,243 255,255,243 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 251,251,251 242,242,242 233,233,233 234,234,234 245,245,245 255,255,255 248,248,248 252,252,252 254,254,254 251,251,251 250,250,250 253,253,253 254,254,254 252,252,252 210,249,255 219,251,255 229,250,252 238,243,241 247,238,228 255,240,221 255,249,222 255,255,225 255,255,223 255,255,223 255,255,226 251,255,231 249,255,240 249,255,247 247,252,250 247,249,250 243,252,232 245,253,236 245,254,241 245,253,242 244,252,245 244,251,246 246,253,250 247,254,249 247,254,249 251,255,251 253,255,251 255,255,252 254,253,249 255,251,250 255,251,252 255,252,255 255,246,234 255,251,239 255,255,242 255,252,239 254,252,241 254,255,246 250,255,251 246,254,253 244,255,255 239,251,255 234,245,249 236,245,248 247,252,251 255,255,252 255,255,249 255,255,247 251,251,251 249,249,249 251,251,251 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,252,255 253,249,254 255,252,254 255,254,255 255,255,255 255,253,252 254,253,249 255,255,252 252,253,249 252,254,248 252,254,248 252,254,248 252,253,249 251,252,248 251,252,248 251,252,248 255,250,255 255,251,255 255,251,255 255,251,253 255,252,249 255,253,246 255,255,246 255,255,247 255,255,247 253,255,249 251,254,252 247,252,253 247,253,255 246,252,255 246,252,255 244,251,255 247,251,255 248,252,255 248,252,255 248,252,255 248,252,255 247,251,255 248,252,255 248,252,255 244,248,255 243,247,255 244,248,255 245,249,255 247,251,255 247,251,255 246,250,255 245,249,255 255,249,252 255,250,253 255,251,253 255,252,253 254,252,252 248,253,252 247,255,254 246,255,255 244,255,253 248,253,254 254,253,255 255,252,255 255,251,255 255,249,254 255,247,253 255,246,253 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 247,247,247 253,253,253 255,255,255 255,255,255 242,242,242 229,229,229 229,229,229 244,244,244 255,255,255 251,251,251 253,253,253 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 227,244,255 232,247,255 238,247,255 241,243,243 245,241,230 253,243,225 255,252,232 255,255,240 255,255,241 255,254,243 254,251,246 253,252,248 255,255,249 255,255,247 255,254,243 254,253,239 245,255,238 242,252,235 239,250,234 239,249,237 240,251,241 244,255,247 246,255,252 248,255,255 248,255,255 250,255,255 251,255,255 252,254,255 252,251,253 255,249,254 255,251,255 255,252,255 255,249,237 255,253,240 255,253,243 254,249,240 251,249,241 252,253,249 251,255,254 248,255,255 246,255,255 245,255,255 246,254,254 249,255,254 253,255,254 255,255,254 255,255,251 255,253,248 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,252,254 255,253,255 255,254,255 255,255,255 255,253,253 249,247,247 249,247,246 252,250,249 255,255,251 255,255,252 255,255,252 255,255,252 255,255,252 254,255,251 253,254,250 251,252,248 255,244,255 255,244,255 255,244,255 255,244,255 255,247,255 255,250,255 255,252,253 255,254,250 254,255,250 251,255,249 248,255,249 245,255,251 243,255,254 240,255,254 235,253,252 231,251,252 238,246,255 241,249,255 243,251,255 242,250,255 239,247,255 238,246,255 240,248,255 243,251,255 242,250,255 241,249,255 242,250,255 243,251,255 244,252,255 244,252,255 244,252,255 242,250,255 255,255,247 255,254,246 253,254,245 254,254,248 254,255,251 255,255,254 255,254,255 255,252,255 255,248,255 255,247,255 255,247,255 255,246,255 255,245,255 255,244,255 255,242,255 255,242,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 253,253,253 251,251,251 252,252,252 254,254,254 251,251,251 245,245,245 250,250,250 255,255,255 255,255,255 254,254,254 244,244,244 240,240,240 249,249,249 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 255,255,255 255,255,255 250,250,250 246,244,255 249,247,255 252,250,255 252,250,250 250,248,240 252,250,240 255,254,246 255,255,255 252,248,255 249,245,255 249,244,255 252,246,255 255,250,255 255,255,250 255,255,241 255,255,235 250,255,248 246,255,244 242,252,240 242,252,240 244,255,245 248,255,251 248,255,252 250,255,255 250,255,255 250,255,255 251,254,255 251,251,255 253,251,255 253,251,255 255,252,255 255,253,255 255,254,245 255,255,247 255,254,247 251,248,243 247,248,244 248,253,251 250,255,255 250,255,255 246,252,251 249,254,252 253,255,254 253,255,254 254,255,253 255,253,252 254,252,252 254,252,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,253,255 255,255,255 255,253,253 249,247,247 241,239,239 237,235,235 241,239,239 247,245,245 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,253,252 252,250,249 250,248,247 254,245,255 251,243,255 252,243,255 252,244,255 254,247,255 255,249,255 255,250,255 254,249,250 255,255,254 251,252,250 247,251,246 248,253,251 249,255,253 244,252,251 238,249,247 235,248,246 241,244,249 245,248,253 248,251,255 246,249,254 242,245,250 240,243,248 243,246,251 248,251,255 249,252,255 251,254,255 251,254,255 249,252,255 245,248,253 244,247,252 247,250,255 251,254,255 244,255,250 243,253,247 244,251,248 246,251,250 253,253,253 255,253,255 255,249,254 253,245,252 255,247,255 255,246,255 255,246,255 255,248,255 252,249,255 250,248,255 249,249,255 247,248,255 251,251,251 248,248,248 248,248,248 252,252,252 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 255,255,255 253,253,253 247,247,247 242,242,242 244,244,244 249,249,249 249,249,249 245,245,245 253,241,255 255,245,255 255,249,255 255,251,253 252,250,250 249,249,249 247,250,255 248,249,255 246,247,255 243,244,255 244,243,255 248,245,255 255,250,255 255,253,253 255,254,244 255,254,237 250,255,254 250,255,251 248,254,249 248,255,248 251,255,249 251,255,251 250,255,251 250,253,251 251,253,254 251,252,255 250,250,255 251,251,255 252,252,255 253,254,255 253,255,255 253,255,255 255,255,252 255,255,252 255,255,254 248,250,250 243,248,249 247,252,253 250,255,255 251,255,254 247,251,246 251,253,247 255,255,249 255,255,251 254,252,251 254,252,252 254,253,255 253,254,255 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,253,253 248,246,246 238,236,236 231,229,229 233,231,231 243,240,242 252,249,251 255,252,254 255,253,255 255,253,255 255,252,253 255,250,251 251,246,247 247,242,243 244,239,240 237,249,251 237,249,251 241,251,251 245,253,253 249,253,254 251,253,253 253,251,251 253,248,249 255,253,254 252,245,248 248,242,247 254,248,253 255,252,255 255,251,255 255,249,255 255,251,255 251,246,245 255,250,249 255,253,252 255,251,250 252,247,246 250,245,244 253,248,247 255,253,252 253,248,247 255,252,251 255,253,252 250,245,244 240,235,234 238,233,232 247,242,241 255,253,252 243,252,255 241,249,255 241,247,255 247,247,255 253,249,255 255,248,255 254,245,255 250,241,251 255,248,255 251,250,254 247,252,253 242,254,254 236,255,254 231,255,254 227,255,254 224,255,253 241,241,241 241,241,241 245,245,245 252,252,252 255,255,255 253,253,253 252,252,252 255,255,255 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 249,249,249 250,250,250 255,255,255 255,255,255 252,252,252 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 249,249,249 250,250,250 248,248,248 255,247,240 255,249,246 255,252,253 255,253,255 255,251,255 250,248,255 247,247,255 245,248,255 244,250,255 243,249,255 245,251,255 248,252,255 252,253,255 255,253,255 255,252,253 255,250,251 250,252,255 252,252,255 252,254,255 255,255,254 255,255,251 255,255,248 253,253,247 251,250,246 254,252,252 253,250,252 251,250,254 253,252,255 253,255,255 253,255,254 250,255,251 248,255,248 253,252,254 253,254,255 251,254,255 246,252,255 244,250,255 247,253,255 250,255,255 252,255,253 254,254,248 255,255,247 255,255,248 255,255,250 255,254,253 255,253,255 253,253,255 251,252,255 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 247,247,247 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,254,253 254,252,251 247,245,245 237,235,235 234,232,232 243,240,242 254,251,253 255,253,255 255,253,255 255,253,255 255,253,255 255,252,255 255,249,254 252,247,249 250,245,247 248,243,245 236,255,240 239,255,242 244,255,245 247,255,247 248,255,246 251,253,247 253,252,248 255,252,251 252,246,247 244,235,238 242,232,238 250,242,249 255,249,255 255,250,255 255,250,255 255,251,255 255,252,247 255,254,249 255,255,251 255,255,250 255,252,247 255,251,246 255,253,248 255,255,251 255,250,245 255,255,250 255,255,251 253,247,242 241,235,230 239,233,228 250,244,239 255,255,251 246,249,255 248,249,255 249,248,255 251,249,255 255,250,255 255,248,255 254,246,255 252,246,251 254,252,252 250,254,249 248,255,249 243,255,247 238,255,246 233,255,243 228,255,242 226,255,240 239,239,239 240,240,240 245,245,245 253,253,253 255,255,255 252,252,252 251,251,251 252,252,252 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 247,247,247 243,243,243 245,245,245 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 247,247,247 251,251,251 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 254,254,254 254,255,227 255,255,234 255,255,247 255,253,255 255,249,255 255,248,255 255,249,255 253,253,255 249,255,249 247,255,239 247,255,237 248,255,239 249,255,247 251,254,255 249,248,255 247,243,255 249,246,255 253,249,255 255,252,255 255,255,255 255,254,250 255,254,246 255,253,246 255,253,248 255,253,250 255,251,252 255,251,252 255,254,254 253,255,254 249,255,249 244,254,242 240,250,237 241,243,251 246,249,255 248,253,255 243,252,255 243,252,255 246,254,255 250,255,255 250,253,251 255,255,249 255,255,248 255,255,247 255,255,249 255,255,252 255,253,255 251,252,255 249,251,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 249,249,249 239,239,239 239,239,239 246,246,246 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 253,254,252 255,255,254 253,251,250 246,244,244 246,244,244 254,251,253 255,253,255 255,253,255 255,253,255 255,252,255 255,252,255 255,252,255 255,253,255 255,253,255 255,252,255 255,252,255 249,255,244 252,255,247 255,255,249 253,254,245 248,245,240 248,243,240 255,248,245 255,253,253 252,244,244 240,235,234 238,233,230 247,246,242 253,255,249 248,253,244 243,251,241 244,253,243 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 250,250,250 255,255,255 246,247,255 250,249,255 253,252,255 255,252,255 255,253,255 255,251,255 254,251,253 255,251,252 255,254,250 255,254,249 255,255,248 255,255,247 255,255,246 253,255,243 252,255,242 252,255,242 248,248,248 246,246,246 249,249,249 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 253,253,253 255,255,255 254,254,254 249,249,249 241,241,241 235,235,235 242,242,242 250,250,250 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 251,255,215 252,255,225 253,255,240 255,248,255 255,243,255 255,243,255 255,248,255 255,255,255 253,255,238 250,255,224 248,255,220 248,255,226 248,255,241 246,255,255 242,246,255 240,239,255 251,244,255 254,248,255 255,251,255 255,254,255 255,253,250 255,253,246 255,255,248 255,255,249 255,255,251 255,254,251 255,253,252 255,255,254 255,255,251 248,255,245 240,251,235 232,246,228 231,236,245 237,243,254 242,251,255 242,251,255 243,253,255 244,254,255 250,255,255 251,252,250 255,255,249 255,255,246 255,255,247 255,255,248 255,255,252 255,253,255 247,248,255 242,243,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 245,245,245 233,233,233 235,235,235 243,243,243 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,254 255,255,254 255,255,254 255,253,253 255,253,255 255,254,255 255,252,255 249,245,251 255,249,255 255,249,255 255,249,255 255,250,255 255,251,255 255,252,255 255,252,255 255,252,255 255,252,253 255,253,255 255,252,255 255,242,246 247,233,237 245,232,234 254,241,243 255,251,251 255,255,250 248,246,236 244,247,232 251,255,240 250,255,240 241,255,233 230,254,222 230,254,222 247,250,255 246,249,255 245,248,255 245,248,255 247,250,255 247,250,255 246,249,255 245,248,255 246,249,255 246,249,255 246,249,255 247,250,255 248,251,255 248,251,255 248,251,255 247,250,255 245,245,239 250,250,244 255,255,249 255,255,250 254,254,248 253,253,247 254,254,248 255,255,250 255,254,251 255,254,251 255,253,251 255,252,251 255,251,250 255,249,249 255,248,248 255,248,248 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 250,250,250 254,254,254 255,255,255 251,251,251 239,239,239 236,236,236 245,245,245 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 249,249,249 245,245,245 249,249,249 253,253,253 255,255,255 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 242,242,242 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 254,254,254 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 249,249,249 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 251,251,251 251,251,251 253,253,253 252,252,252 247,247,247 243,243,243 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 243,243,243 253,253,253 255,255,255 253,253,253 255,255,255 253,253,253 254,254,254 254,254,254 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 230,230,230 243,243,243 230,230,230 245,245,245 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
