50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 251,251,251 250,250,250 248,248,248 255,255,255 255,255,255 233,233,233 232,232,232 243,243,243 254,254,254 255,255,255 255,255,255 254,254,254 245,245,245 237,237,237 26,26,26 4,4,4 13,13,13 23,23,23 18,18,18 0,0,0 0,0,0 11,11,11 0,0,0 14,14,14 95,95,95 243,243,243 253,253,253 246,246,246 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 249,249,249 242,242,242 245,245,245 254,254,254 244,254,255 242,251,255 240,249,252 241,251,251 246,255,255 248,255,254 248,255,252 250,255,252 249,255,253 245,250,249 221,224,228 253,252,255 244,242,254 252,246,255 159,152,173 81,74,95 86,92,129 191,196,229 243,250,255 228,236,243 231,238,231 253,255,240 255,255,233 251,253,223 255,255,232 255,251,236 255,249,251 255,246,255 254,234,255 253,228,255 240,210,255 221,191,255 164,160,202 162,158,200 159,154,199 157,152,197 155,150,195 156,150,197 157,151,198 158,153,198 142,137,182 157,153,195 184,181,220 212,210,246 234,233,255 243,242,255 241,241,255 236,237,255 229,248,231 238,255,240 242,255,246 238,255,243 237,252,244 240,254,250 244,253,255 242,248,255 248,250,255 245,244,255 243,237,255 244,235,255 238,226,255 211,196,253 169,153,214 136,119,182 83,66,157 80,64,152 73,58,142 64,51,129 68,58,128 95,89,148 137,134,183 170,171,209 215,220,245 227,238,252 236,251,254 235,253,246 237,255,243 241,255,242 241,255,240 232,255,229 255,253,255 240,234,251 225,217,247 227,218,251 240,234,255 252,248,255 253,249,254 248,240,250 251,241,255 253,248,255 241,245,255 222,235,255 203,219,255 20,30,167 13,9,222 12,0,255 23,0,244 38,19,218 187,205,255 198,228,255 108,125,228 30,30,198 6,5,199 24,32,216 7,27,198 15,40,210 54,83,242 103,138,255 155,194,255 156,178,255 86,74,255 38,2,255 0,0,232 15,18,240 23,22,215 54,49,200 210,204,255 218,212,255 253,249,255 255,255,244 255,255,237 255,255,241
253,253,253 253,253,253 251,251,251 249,249,249 246,246,246 246,246,246 248,248,248 250,250,250 234,234,234 233,233,233 227,227,227 242,242,242 255,255,255 245,245,245 231,231,231 253,253,253 230,230,230 241,241,241 250,250,250 252,252,252 251,251,251 253,253,253 254,254,254 254,254,254 157,157,157 9,9,9 9,9,9 0,0,0 15,15,15 2,2,2 0,0,0 0,0,0 1,1,1 0,0,0 76,76,76 255,255,255 255,255,255 243,243,243 249,249,249 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 244,244,244 246,246,246 255,255,255 246,248,249 249,251,251 251,254,252 251,255,250 253,255,249 252,255,246 252,255,246 252,255,246 255,255,249 239,238,234 255,255,254 244,241,243 250,246,252 255,250,255 255,249,255 171,164,177 55,59,117 75,82,132 177,183,224 241,248,255 235,241,252 225,230,228 250,255,240 255,255,235 255,255,240 255,255,238 255,246,237 249,235,241 255,246,255 255,242,255 255,239,255 254,227,255 255,255,251 255,255,251 253,254,250 253,254,250 253,254,252 253,254,252 255,255,254 255,255,254 255,255,252 251,253,247 246,249,240 247,251,240 252,255,244 255,255,245 255,255,244 255,255,242 250,255,255 250,255,255 248,253,254 239,244,245 234,239,240 235,240,241 237,241,242 237,241,242 236,239,243 239,242,247 245,246,255 253,251,255 253,250,255 253,249,255 248,243,255 243,238,255 231,228,255 207,204,254 168,165,215 128,125,175 96,93,143 74,72,124 65,63,115 61,59,111 61,61,115 79,79,133 107,107,161 138,139,195 175,176,232 209,210,255 230,231,255 237,238,255 253,255,247 245,249,250 235,234,250 230,228,250 235,235,251 243,246,250 249,253,248 252,253,249 255,255,255 248,253,251 219,233,229 197,219,225 201,224,255 43,57,177 13,12,210 3,0,241 41,10,255 20,9,203 149,175,241 196,236,241 187,215,245 208,217,255 161,163,255 97,102,211 48,61,169 37,55,170 17,40,150 51,88,170 137,179,246 112,138,246 22,12,213 22,0,251 0,0,238 33,32,248 4,3,177 115,116,236 222,223,255 239,240,255 238,239,237 255,255,245 255,255,243 255,255,247
252,252,252 251,251,251 247,247,247 241,241,241 235,235,235 234,234,234 237,237,237 241,241,241 220,220,220 255,255,255 251,251,251 234,234,234 255,255,255 253,253,253 239,239,239 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 251,251,251 251,251,251 249,249,249 255,255,255 35,35,35 0,0,0 48,48,48 0,0,0 6,6,6 6,6,6 0,0,0 18,18,18 0,0,0 58,58,58 254,254,254 246,246,246 247,247,247 255,255,255 255,255,255 250,250,250 247,247,247 250,250,250 255,255,255 254,254,254 246,246,246 247,247,247 255,255,255 255,255,254 255,255,254 255,255,251 255,253,248 255,253,245 255,254,246 255,255,248 255,255,248 253,251,243 255,253,248 253,252,248 255,255,254 247,244,246 255,252,255 249,245,251 254,249,255 160,164,235 66,70,135 66,68,126 169,172,217 238,241,255 244,246,255 237,237,243 235,234,230 251,249,239 255,253,242 255,249,238 230,222,215 249,239,239 246,235,238 255,249,255 255,250,255 255,255,241 254,254,240 254,254,240 254,254,242 254,254,242 254,253,243 254,253,243 254,253,243 255,255,247 255,255,245 255,255,244 255,255,242 255,255,240 255,255,236 251,255,230 248,252,227 239,231,254 245,238,255 254,248,255 255,250,255 254,250,255 250,248,254 255,254,255 255,255,254 255,255,251 255,255,249 255,255,248 248,252,240 241,245,233 241,245,233 250,254,242 255,255,247 243,255,246 244,255,249 243,254,252 237,248,252 225,232,247 203,207,232 177,178,216 160,156,208 98,92,157 82,74,151 67,55,145 59,42,145 60,43,154 74,54,173 98,77,200 120,98,224 180,193,169 200,208,201 225,230,239 242,243,255 244,250,255 245,253,253 250,255,251 251,255,249 225,233,222 247,255,244 243,255,244 225,252,243 214,242,255 67,83,189 18,18,202 22,9,247 13,0,253 8,8,198 113,138,218 215,249,255 222,246,246 237,246,255 243,247,255 238,243,255 233,238,255 172,176,247 93,99,196 36,51,151 31,52,157 21,36,176 6,0,207 36,15,255 13,1,243 35,29,236 26,27,179 187,193,255 216,224,255 248,255,255 236,237,227 255,255,245 255,255,247 255,253,250
255,255,255 255,255,255 251,251,251 242,242,242 234,234,234 232,232,232 235,235,235 239,239,239 255,255,255 226,226,226 244,244,244 255,255,255 239,239,239 250,250,250 255,255,255 231,231,231 244,244,244 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 246,246,246 251,251,251 255,255,255 193,193,193 107,107,107 68,68,68 0,0,0 12,12,12 0,0,0 6,6,6 0,0,0 47,47,47 255,255,255 249,249,249 255,255,255 255,255,255 237,237,237 244,244,244 240,240,240 244,244,244 254,254,254 254,254,254 246,246,246 246,246,246 254,254,254 252,247,246 254,249,248 255,252,249 255,255,252 255,255,251 255,255,249 255,253,245 253,251,243 255,255,249 247,247,241 251,250,246 250,248,247 251,250,252 252,251,255 255,254,255 239,237,243 222,223,255 170,172,237 64,65,125 58,58,112 178,176,222 239,236,255 230,226,255 246,244,255 252,248,255 253,249,254 245,243,242 218,216,208 250,250,238 242,245,230 252,255,239 255,255,241 255,253,255 255,253,255 255,252,255 255,251,255 255,249,255 254,246,255 252,244,255 251,243,254 254,246,255 255,249,255 255,252,255 255,252,255 255,250,252 254,249,250 255,252,251 255,255,254 255,246,255 255,241,255 252,240,255 255,246,255 255,251,255 255,250,255 252,247,248 253,250,245 250,251,241 253,255,243 255,255,243 255,255,240 250,255,237 249,255,235 252,255,238 254,255,240 246,255,236 247,255,238 246,255,240 238,247,237 227,235,234 227,232,241 233,236,255 242,241,255 238,235,255 222,216,255 202,191,255 173,161,243 131,116,207 84,69,167 63,46,149 63,46,151 72,75,83 74,72,94 82,75,118 104,97,148 139,136,182 179,179,215 213,214,240 235,232,255 249,247,255 248,251,255 239,250,255 208,227,242 220,235,255 100,106,231 30,18,222 23,0,255 1,0,248 12,19,220 63,75,209 195,208,255 229,239,255 240,244,245 255,255,245 255,255,244 252,246,255 213,202,255 220,205,255 148,134,255 27,20,201 17,14,214 32,28,253 0,0,230 17,1,232 15,7,198 116,117,245 219,228,255 238,250,255 234,245,229 255,255,240 255,255,246 255,252,253 255,252,254
251,251,251 254,254,254 255,255,255 247,247,247 237,237,237 235,235,235 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 240,240,240 241,241,241 248,248,248 253,253,253 253,253,253 250,250,250 255,255,255 251,251,251 249,249,249 255,255,255 255,255,255 237,237,237 179,179,179 125,125,125 125,125,125 122,122,122 162,162,162 231,231,231 255,255,255 248,248,248 244,244,244 255,255,255 246,246,246 248,248,248 251,251,251 252,252,252 250,250,250 246,246,246 247,247,247 250,250,250 250,245,246 253,248,249 255,251,252 255,254,253 255,254,253 255,254,250 255,255,251 254,255,251 255,255,252 255,255,254 249,252,250 251,253,253 253,255,255 252,253,255 244,247,252 251,254,255 224,230,255 238,241,255 187,190,235 91,91,139 64,61,111 133,128,179 211,205,252 239,232,255 237,230,255 248,245,255 250,250,255 241,246,249 234,245,237 241,255,237 247,255,239 246,255,237 254,245,255 255,247,255 255,248,255 255,245,255 251,240,255 246,235,255 244,232,255 244,232,255 255,245,255 255,245,255 255,246,255 255,247,255 255,247,255 255,248,255 255,249,255 255,249,255 255,244,252 255,247,255 255,251,255 255,252,255 255,251,252 255,251,250 255,254,249 255,255,251 255,255,248 255,255,249 255,255,249 255,255,249 253,253,247 251,251,245 252,251,247 254,253,249 252,251,255 254,253,255 254,253,255 249,247,253 240,240,246 239,238,247 243,244,254 248,250,255 245,247,255 245,248,255 244,247,255 241,245,255 242,246,255 237,243,255 226,232,251 214,220,239 162,148,202 132,114,183 92,73,160 70,50,147 69,51,144 74,59,140 73,59,131 69,53,124 124,106,177 149,136,198 145,139,192 178,179,237 221,220,255 141,130,255 33,4,237 20,0,248 5,17,249 0,0,220 18,15,219 123,119,255 194,190,255 219,215,255 246,239,255 234,219,255 227,208,255 178,156,255 114,91,253 62,39,245 30,7,246 13,0,248 9,3,246 12,12,242 25,9,217 77,68,238 201,204,255 222,232,255 239,254,246 253,255,238 255,255,237 255,252,247 255,252,255 255,252,255
253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 248,248,248 250,250,250 251,251,251 251,251,251 252,252,252 253,253,253 251,251,251 249,249,249 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 244,244,244 244,244,244 255,255,255 255,255,255 249,249,249 247,247,247 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,252,255 255,251,255 252,251,253 251,250,252 252,251,253 253,253,253 253,255,255 253,255,255 252,254,254 251,255,255 246,250,251 243,246,250 249,254,255 249,253,255 245,249,254 250,254,255 234,244,251 240,249,255 241,247,255 204,206,236 128,124,165 63,57,106 64,55,111 100,93,150 70,64,119 78,74,123 124,125,163 196,204,227 241,253,255 239,255,254 231,255,242 236,255,243 251,247,255 251,247,255 251,246,255 253,247,255 254,248,255 255,249,255 254,248,255 254,247,255 254,248,255 254,248,255 254,248,255 254,249,255 254,250,255 254,250,255 254,250,255 254,250,255 255,254,245 255,255,246 255,255,246 255,253,244 255,250,241 255,250,241 255,252,244 255,254,249 255,255,252 255,253,252 255,251,253 255,251,255 255,250,255 255,249,255 255,248,255 253,245,255 254,244,255 255,248,255 255,249,255 250,242,253 237,233,239 235,232,234 245,243,242 253,255,249 252,255,246 252,255,243 249,255,238 248,255,234 251,255,235 250,255,233 249,255,230 241,255,222 250,232,255 242,221,255 230,207,255 213,193,255 189,171,255 151,137,219 109,96,172 84,65,144 69,48,127 80,61,134 74,63,125 71,66,127 70,67,153 50,35,180 33,3,216 42,3,255 0,12,232 8,9,253 16,2,255 38,21,242 43,35,195 64,59,182 103,89,224 94,68,240 23,0,190 22,3,196 25,15,205 26,17,228 21,3,251 11,0,251 10,0,246 13,12,235 46,32,210 43,35,176 158,161,242 237,250,255 241,255,237 247,255,226 244,247,225 255,255,252 255,250,255 254,251,255
254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 250,250,250 253,253,253 251,251,251 255,255,255 255,255,255 249,249,249 243,243,243 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,255 252,253,255 250,251,255 250,251,255 252,253,255 250,253,255 247,250,254 243,246,250 242,245,249 248,253,255 241,246,249 232,237,240 241,245,250 247,253,255 246,252,255 247,253,255 250,255,237 244,255,235 242,251,241 247,251,255 222,223,244 164,159,198 104,96,149 72,64,125 79,71,136 83,78,139 60,60,114 42,48,91 97,108,138 194,212,229 234,255,255 222,245,247 253,255,251 253,255,252 252,255,251 252,255,253 253,255,255 253,255,255 252,254,255 251,253,254 252,254,255 252,254,255 252,254,254 252,255,253 252,255,251 252,255,251 252,255,250 252,255,250 255,255,244 255,255,243 255,255,242 255,253,242 253,251,240 254,252,242 255,254,246 255,255,251 255,255,254 255,252,254 255,248,255 255,248,255 255,249,255 255,248,255 255,247,255 255,245,255 255,251,248 255,255,252 255,255,252 250,246,241 238,234,229 235,233,225 246,245,235 255,255,246 255,255,246 254,255,242 251,254,238 246,252,233 251,255,238 255,255,241 255,255,241 255,255,241 242,236,255 243,235,255 244,235,255 244,238,255 244,243,255 244,246,255 246,247,255 248,244,255 231,223,255 200,193,228 171,169,191 126,133,148 80,87,120 70,72,150 64,51,189 29,7,185 2,22,201 9,10,238 9,0,251 15,0,253 21,14,225 34,33,226 42,31,255 9,0,247 22,10,255 18,12,253 14,26,220 12,24,212 8,7,223 10,0,231 23,13,227 37,35,219 115,106,246 45,40,149 110,114,173 230,240,250 239,251,229 255,255,235 254,254,236 255,254,253 255,249,255 253,249,255
253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 242,242,242 239,239,239 249,249,249 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 252,253,255 250,251,255 248,251,255 251,254,255 251,254,255 250,253,255 241,244,248 233,236,240 231,234,238 244,247,251 238,243,246 228,233,236 239,244,247 250,255,255 250,255,255 249,254,255 243,255,212 254,255,227 255,255,237 247,254,241 250,253,255 250,247,255 233,227,255 201,194,245 231,223,255 219,212,255 183,179,238 120,121,171 61,67,110 67,77,111 148,161,187 233,247,255 245,255,239 248,255,242 251,255,247 251,255,248 248,255,246 246,254,244 246,253,246 247,254,247 250,255,250 250,255,250 250,255,250 250,255,248 250,255,247 250,255,246 250,255,246 250,255,244 255,252,251 255,253,252 255,253,252 255,254,250 255,254,250 255,254,250 255,255,251 255,255,252 255,255,254 255,255,255 255,253,255 255,253,255 255,252,255 255,251,255 255,250,255 255,250,255 255,255,243 255,255,245 255,255,245 254,252,241 245,244,234 244,242,234 251,248,244 255,255,254 255,252,254 255,250,255 252,244,254 248,240,251 250,241,254 255,247,255 255,249,255 255,247,255 255,255,237 255,255,244 253,255,249 244,255,245 238,254,236 238,255,230 241,255,235 249,255,246 245,248,246 234,238,233 252,255,241 250,255,234 241,255,237 229,246,255 189,195,254 115,114,206 26,57,156 19,26,197 17,0,246 24,5,255 11,3,240 0,0,216 0,0,242 0,1,254 0,4,255 0,5,241 0,25,203 10,39,197 27,39,211 38,36,210 42,39,184 46,49,158 63,60,159 65,66,140 158,164,201 245,254,255 245,254,234 255,255,240 255,253,242 255,251,254 254,248,255 250,249,255
255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 249,249,249 250,250,250 254,254,254 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 253,253,253 255,255,255 254,254,254 253,255,255 251,253,254 249,250,254 250,251,255 253,254,255 252,253,255 245,246,250 239,240,244 236,237,241 250,252,253 246,248,249 237,239,240 247,249,250 253,255,255 253,255,255 249,251,251 251,255,219 254,255,225 255,255,234 255,255,244 249,250,246 241,240,250 242,239,255 249,244,255 241,233,255 231,224,255 240,234,255 231,228,255 154,153,193 78,77,116 115,117,151 212,215,246 228,236,226 238,246,236 250,255,250 251,255,252 249,254,252 247,252,251 250,255,254 251,255,255 250,254,255 250,254,255 250,255,254 250,255,253 250,255,253 250,255,251 250,255,250 250,255,250 253,246,255 254,248,255 255,251,255 255,253,255 255,253,255 253,250,252 249,247,247 246,244,243 253,252,248 255,255,252 255,255,252 255,255,252 252,250,249 249,247,246 252,250,250 255,254,254 255,250,255 255,250,255 254,249,255 254,249,255 254,248,255 254,248,255 254,247,255 254,247,255 255,250,255 255,249,255 255,248,255 254,244,255 255,245,255 255,248,255 255,248,255 255,245,255 254,255,227 253,255,234 251,255,238 249,255,238 246,255,231 245,255,225 243,255,226 245,255,238 255,255,254 255,253,253 253,255,240 247,255,223 238,255,218 236,254,237 233,244,255 225,229,255 155,196,218 84,98,200 28,11,208 23,0,234 37,24,240 28,32,221 9,19,213 10,21,237 3,18,235 0,22,206 2,34,177 20,48,173 47,59,185 71,73,185 91,95,166 105,114,148 117,121,179 161,167,210 230,237,255 247,253,252 255,255,247 254,252,241 253,249,244 254,248,253 252,249,255 248,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 244,244,244 241,241,241 246,246,246 254,254,254 247,247,247 245,245,245 246,246,246 251,251,251 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 244,244,244 254,254,254 255,255,255 254,254,254 253,255,255 253,255,255 247,249,249 247,247,247 249,249,249 252,251,253 254,253,255 254,253,255 250,250,250 255,255,255 255,255,255 250,248,247 255,255,254 255,255,254 254,253,249 252,251,247 255,255,242 251,251,235 244,242,231 251,249,241 255,255,252 252,249,251 241,237,243 231,227,239 229,223,240 241,234,255 248,242,255 246,240,255 244,237,255 243,236,255 238,231,255 232,222,252 233,236,234 243,245,245 253,255,255 253,255,255 251,252,255 248,248,254 251,250,255 253,252,255 252,251,255 252,251,255 252,251,255 252,252,255 252,252,255 252,253,255 252,254,255 252,254,255 251,249,255 252,250,255 253,252,255 253,252,255 251,252,255 244,246,247 236,239,237 229,233,228 247,249,243 253,255,249 255,255,251 253,255,249 245,247,241 241,243,237 247,247,241 253,253,247 247,241,255 245,239,255 244,239,255 249,242,255 253,247,255 253,247,255 251,247,255 249,244,255 250,246,255 254,251,255 255,253,255 255,253,255 255,255,255 255,255,254 255,255,254 255,252,248 255,255,252 255,253,253 254,249,250 246,251,242 244,255,235 247,255,234 249,255,241 253,254,255 236,225,251 251,235,255 255,247,255 255,255,247 255,255,238 240,250,238 230,237,254 243,242,255 226,255,251 200,214,255 166,155,255 122,103,255 94,84,221 69,73,178 47,60,158 62,75,191 79,92,220 104,120,240 146,165,255 186,200,255 209,217,255 223,222,255 237,235,255 249,249,255 237,250,255 241,251,255 246,254,255 231,234,232 255,255,252 255,249,246 255,248,251 255,249,255 251,248,255 247,250,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 253,253,253 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 245,245,245 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 245,245,245 255,255,255 255,255,255 249,249,249 239,239,239 242,242,242 253,253,253 255,255,255 253,253,253 250,251,247 249,250,246 247,248,246 249,247,246 250,248,247 253,251,250 255,254,253 255,255,254 255,255,254 255,255,254 255,252,249 254,249,246 255,255,251 255,255,250 255,252,244 255,255,248 245,232,248 255,247,255 255,251,255 255,248,253 252,246,247 255,255,252 255,255,251 255,255,249 240,237,229 249,245,240 255,254,254 255,253,255 255,251,255 255,243,255 253,238,252 254,236,253 249,248,244 251,250,246 254,252,251 254,252,252 254,251,253 253,249,254 252,248,254 253,249,255 255,252,255 255,252,255 255,252,255 255,252,255 255,252,255 255,253,255 255,254,254 255,254,254 250,255,255 249,254,255 249,255,254 249,255,253 249,254,252 244,250,245 235,242,235 231,235,229 246,250,244 251,255,249 255,255,252 253,254,250 248,249,247 246,246,246 248,247,249 253,252,254 245,248,255 243,247,255 243,247,255 244,249,255 249,251,255 250,253,255 249,252,255 246,249,253 245,247,248 250,252,252 255,255,254 254,255,251 253,255,249 255,255,250 255,255,249 251,252,243 251,235,246 255,241,253 255,250,255 255,255,254 251,255,244 248,255,237 242,250,239 242,236,253 255,239,255 255,232,255 255,239,255 255,250,251 254,255,237 249,255,243 248,250,255 243,243,255 224,241,254 224,230,255 230,224,255 227,219,255 246,245,255 250,255,255 216,222,229 215,214,253 223,216,255 225,219,255 231,229,255 231,236,255 228,233,242 231,227,239 247,233,255 255,243,255 217,234,230 233,247,243 249,255,253 255,255,254 255,250,253 245,235,241 254,243,251 255,251,255 250,248,254 246,249,253
252,252,252 253,253,253 254,254,254 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 254,254,254 255,255,255 253,253,253 246,246,246 244,244,244 249,249,249 254,254,254 255,255,255 247,247,247 244,244,244 250,250,250 252,252,252 243,243,243 231,231,231 225,225,225 247,247,247 255,255,255 255,255,255 247,247,247 245,245,245 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 247,247,247 235,235,235 238,238,238 251,251,251 255,255,255 251,251,251 234,234,228 240,240,234 248,247,243 253,252,248 255,253,249 254,251,247 252,249,245 252,247,244 255,252,249 255,251,248 250,244,239 251,245,240 255,253,246 255,251,244 255,251,242 255,255,248 255,234,255 255,239,255 255,244,255 255,249,255 255,246,252 251,244,241 253,250,236 255,255,237 255,252,231 255,252,231 255,252,235 255,254,241 255,250,244 255,246,247 255,248,253 255,250,255 249,250,240 245,246,236 241,242,233 245,245,239 252,252,246 255,255,252 255,255,254 255,254,254 255,254,254 255,254,254 255,254,254 255,254,253 255,255,251 255,255,251 255,255,250 255,255,250 248,255,249 247,255,247 248,255,246 249,255,247 250,255,248 249,255,247 244,252,241 240,248,238 252,255,250 253,255,252 253,255,254 255,254,255 255,253,255 255,252,255 255,251,255 255,251,255 244,255,241 244,255,241 245,255,240 244,255,240 242,255,240 244,255,241 246,255,245 249,255,247 248,255,248 251,255,252 253,255,254 253,255,255 254,253,255 254,253,255 252,251,255 250,246,252 255,245,254 255,249,255 255,253,255 254,255,245 246,255,231 242,255,225 248,255,239 255,251,255 250,230,255 249,223,255 255,244,255 255,255,252 244,247,222 250,255,235 251,255,252 237,240,254 241,241,255 239,238,255 247,247,255 245,248,226 255,255,213 255,255,204 244,241,197 255,252,255 255,237,255 255,232,255 255,242,255 255,255,243 255,255,230 255,253,240 255,234,255 255,221,255 243,255,244 244,255,245 239,248,238 255,255,255 246,239,244 255,251,255 255,250,255 244,236,246 250,248,254 246,250,251
254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 231,231,231 246,246,246 253,253,253 251,251,251 255,255,255 251,251,251 255,255,255 246,246,246 248,248,248 251,251,251 254,254,254 254,254,254 251,251,251 248,248,248 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 234,234,234 230,230,230 245,245,245 235,235,235 237,237,237 243,243,243 247,247,247 239,239,239 229,229,229 234,234,234 246,246,246 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 245,245,245 239,239,239 234,234,234 250,250,250 251,251,251 249,249,249 244,244,244 239,239,239 240,240,240 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 242,242,242 249,249,249 255,255,255 252,252,252 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 241,241,241 249,249,249 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 244,244,244 243,243,243 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
