50 170
255,255,255 244,244,244 233,233,233 235,235,235 245,245,245 254,254,254 253,253,253 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 251,251,251 255,255,255 252,252,252 232,232,232 247,247,247 254,254,254 241,241,241 199,199,199 106,106,106 71,71,71 22,22,22 0,0,0 0,0,0 0,0,0 0,0,0 4,4,4 0,0,0 28,28,28 78,78,78 137,137,137 195,195,195 244,244,244 255,255,255 248,248,248 244,244,244 204,204,204 183,183,183 175,175,175 141,141,141 125,125,125 12,12,12 3,3,3 0,0,0 0,0,0 12,12,12 0,0,0 14,14,14 6,6,6 26,26,26 161,161,161 215,215,215 203,203,203 173,173,173 210,210,210 185,185,185 181,181,181 167,167,167 193,193,193 137,137,137 0,0,0 10,10,10 0,0,0 22,22,22 12,12,12 0,0,0 0,0,0 92,92,92 159,159,159 224,224,224 176,176,176 196,196,196 197,197,197 194,194,194 187,187,187 205,205,205 218,217,221 220,219,223 227,226,230 238,237,241 247,246,250 249,248,252 244,243,247 237,236,240 245,244,248 249,248,252 253,252,255 254,253,255 254,253,255 255,254,255 255,254,255 255,254,255 241,238,255 242,239,255 244,241,255 244,242,255 243,239,255 245,241,253 252,244,254 255,251,255 255,252,254 255,254,255 248,252,255 193,207,229 193,219,255 191,229,255 181,227,255 169,222,255 221,238,255 255,255,248 255,255,231 255,252,243 244,244,255 251,255,247 246,255,234 204,252,255 51,126,236 0,60,242 0,67,255 0,66,255 0,57,255 6,71,255 36,93,222 100,145,202 173,180,195 165,173,186 150,156,167 133,137,142 122,124,125 122,123,119 127,125,117 126,125,115 136,136,124 146,146,134 154,156,144 170,176,165 198,205,198 209,219,213 218,229,226 237,248,245 236,255,236 236,255,230 239,255,228 246,255,234 253,255,247 255,253,255 255,240,255 250,230,255 246,226,255 245,230,255 252,245,255 250,254,248 241,253,235 247,255,243 246,255,248 243,255,250 234,251,254 231,247,246 237,254,245 241,255,242 245,255,239 252,255,242 251,248,244 247,238,248 238,221,248 238,217,255
255,255,255 243,243,243 231,231,231 232,232,232 245,245,245 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 247,247,247 251,251,251 233,233,233 255,255,255 252,252,252 253,253,253 255,255,255 252,252,252 236,236,236 253,253,253 254,254,254 226,226,226 237,237,237 255,255,255 231,231,231 179,179,179 184,184,184 227,227,227 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 197,197,197 18,18,18 29,29,29 0,0,0 23,23,23 0,0,0 17,17,17 11,11,11 0,0,0 36,36,36 103,103,103 133,133,133 136,136,136 157,157,157 192,192,192 194,194,194 211,211,211 255,255,255 252,252,252 221,221,221 234,234,234 130,130,130 21,21,21 4,4,4 0,0,0 15,15,15 0,0,0 7,7,7 4,4,4 148,148,148 255,255,255 244,244,244 243,243,243 243,243,243 255,255,255 255,255,255 254,254,254 255,254,255 252,251,253 247,246,248 247,246,248 252,251,253 255,254,255 255,254,255 255,254,255 252,251,253 255,254,255 255,254,255 255,254,255 255,254,255 252,251,253 252,251,253 254,253,255 246,252,255 245,251,255 246,251,255 250,252,255 252,250,255 253,248,250 255,248,249 255,251,253 255,251,255 242,237,252 212,216,245 92,108,155 64,95,164 58,102,191 51,106,211 43,106,218 95,150,211 176,210,226 246,255,245 250,255,252 243,249,255 246,249,247 243,247,241 202,228,255 73,129,255 0,59,255 0,62,255 0,69,255 0,66,255 0,73,255 16,93,226 90,154,225 236,245,255 244,250,255 248,253,255 245,248,255 235,236,240 218,218,218 197,193,192 179,175,170 146,143,135 141,139,128 132,132,118 133,136,121 138,144,127 128,136,119 120,130,113 127,138,118 144,160,136 160,177,150 188,203,175 213,224,198 225,230,215 230,227,229 237,226,246 245,229,255 254,238,255 254,242,255 255,253,255 255,255,247 241,250,229 236,250,226 245,255,238 248,255,242 241,253,255 231,242,240 248,255,249 251,255,245 244,251,230 249,253,234 252,250,239 255,254,255 249,236,250 249,233,255
255,255,255 248,248,248 242,242,242 242,242,242 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 248,248,248 254,254,254 255,255,255 226,226,226 244,244,244 255,255,255 240,240,240 252,252,252 255,255,255 251,251,251 248,248,248 254,254,254 247,247,247 238,238,238 247,247,247 255,255,255 253,253,253 249,249,249 246,246,246 244,244,244 245,245,245 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 255,255,255 234,234,234 197,197,197 7,7,7 0,0,0 6,6,6 26,26,26 0,0,0 12,12,12 6,6,6 0,0,0 68,68,68 169,169,169 183,183,183 165,165,165 135,135,135 137,137,137 116,116,116 128,128,128 132,132,132 137,137,137 133,133,133 143,143,143 127,127,127 139,139,139 83,83,83 19,19,19 0,0,0 0,0,0 22,22,22 0,0,0 3,3,3 3,3,3 134,134,134 255,255,255 255,255,255 247,247,247 251,251,251 242,242,242 250,250,250 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 253,253,253 247,247,247 242,242,242 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 237,255,248 235,251,244 238,251,243 248,255,247 255,255,248 255,255,245 255,255,246 255,255,251 255,252,255 249,241,255 231,234,255 104,119,192 64,96,196 35,82,210 16,74,223 9,74,233 20,102,214 120,178,237 212,247,255 236,255,255 236,248,252 255,248,248 255,249,255 235,232,255 92,123,255 7,65,255 0,69,255 0,71,248 0,70,251 0,71,251 0,80,226 72,139,242 234,243,247 241,250,254 248,254,255 249,252,255 249,249,255 253,249,254 254,249,251 252,246,247 255,254,253 247,241,236 233,231,221 221,221,207 202,203,187 176,181,160 162,170,147 163,172,146 123,133,121 126,135,122 128,138,121 127,133,114 119,122,107 122,120,112 142,136,137 164,157,162 199,192,197 193,188,187 201,199,191 229,232,216 254,255,241 251,255,242 247,255,241 238,248,236 251,248,255 230,229,245 244,244,250 250,252,246 255,255,243 255,255,241 255,255,241 252,249,235 255,255,250 255,252,255
249,249,249 249,249,249 249,249,249 248,248,248 248,248,248 250,250,250 252,252,252 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 249,249,249 251,251,251 255,255,255 248,248,248 255,255,255 255,255,255 240,240,240 245,245,245 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255 243,243,243 246,246,246 255,255,255 254,254,254 243,243,243 253,253,253 255,255,255 253,253,253 255,255,255 255,255,255 249,249,249 247,247,247 255,255,255 255,255,255 229,229,229 255,255,255 99,99,99 0,0,0 11,11,11 0,0,0 0,0,0 14,14,14 7,7,7 0,0,0 136,136,136 251,251,251 254,254,254 255,255,255 249,249,249 248,248,248 236,236,236 204,204,204 133,133,133 127,127,127 110,110,110 141,141,141 124,124,124 132,132,132 120,120,120 133,133,133 133,133,133 55,55,55 10,10,10 6,6,6 0,0,0 1,1,1 0,0,0 41,41,41 234,234,234 244,244,244 250,250,250 255,255,255 250,250,250 255,255,255 254,255,253 254,255,253 255,255,254 255,255,254 255,255,254 253,254,252 245,246,244 239,240,238 238,239,237 244,245,243 251,252,250 254,255,253 252,253,251 252,253,251 255,255,254 255,255,254 232,255,238 228,250,231 231,250,231 245,255,237 255,255,240 255,255,238 255,254,237 255,253,245 255,248,255 239,229,255 229,230,255 107,121,210 67,98,221 27,74,226 6,65,241 8,74,255 0,64,234 79,143,255 181,222,255 223,251,255 240,254,253 255,254,248 255,240,250 235,211,255 100,110,251 30,72,249 22,77,246 9,75,230 0,78,240 0,79,253 6,78,239 81,131,255 223,234,232 238,246,245 250,255,255 251,254,255 250,250,255 253,248,255 255,249,255 255,250,255 255,244,252 235,226,229 235,227,227 250,246,241 255,255,245 255,255,243 255,255,241 252,254,234 249,251,255 230,231,235 208,211,209 195,198,189 182,184,172 162,163,147 142,142,124 132,133,113 125,126,106 129,130,110 130,132,113 133,136,120 134,138,126 135,139,133 160,162,162 197,201,202 210,194,235 221,208,240 255,247,255 255,253,255 235,232,224 251,249,231 255,255,232 255,255,238 255,255,239 255,255,243
255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 251,251,251 249,249,249 248,248,248 248,248,248 239,239,239 253,253,253 255,255,255 246,246,246 246,246,246 255,255,255 255,255,255 248,248,248 240,240,240 248,248,248 213,213,213 12,12,12 0,0,0 0,0,0 9,9,9 0,0,0 22,22,22 168,168,168 253,253,253 247,247,247 255,255,255 255,255,255 226,226,226 180,180,180 140,140,140 134,134,134 126,126,126 134,134,134 169,169,169 211,211,211 230,230,230 227,227,227 202,202,202 182,182,182 159,159,159 132,132,132 89,89,89 39,39,39 6,6,6 0,0,0 0,0,0 55,55,55 123,123,123 159,159,159 175,175,175 195,195,195 218,218,218 233,233,233 252,253,251 254,255,253 255,255,254 255,255,254 255,255,254 253,254,252 247,248,246 243,244,242 248,249,247 249,250,248 250,251,249 252,253,251 254,255,253 255,255,254 255,255,254 255,255,254 228,252,234 218,240,222 231,250,231 246,255,238 247,252,231 255,255,238 255,255,242 255,246,238 255,250,255 244,235,255 228,229,255 160,174,255 59,90,213 30,76,231 28,87,255 0,52,241 0,53,255 39,96,251 149,185,255 216,244,255 227,243,255 252,244,245 255,244,255 238,216,255 82,95,211 34,74,223 47,93,241 42,92,234 17,79,233 2,69,238 30,78,244 111,134,255 221,232,224 228,235,230 243,250,247 251,255,255 251,251,255 255,251,255 255,250,255 248,237,253 248,238,251 252,240,252 255,245,255 255,251,254 255,255,254 255,255,251 255,255,247 255,255,246 251,247,255 253,247,255 252,248,255 253,249,254 253,253,247 254,255,239 255,255,232 255,255,228 229,234,202 208,212,183 182,184,164 164,166,154 153,151,150 139,138,142 129,126,135 122,121,131 145,127,164 130,114,145 136,124,144 158,147,157 174,167,164 197,194,180 226,224,206 244,243,222 255,254,234 255,255,239
254,254,254 248,248,248 246,246,246 250,250,250 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 252,252,252 255,255,255 254,254,254 246,246,246 242,242,242 247,247,247 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 244,244,244 244,244,244 137,137,137 85,85,85 5,5,5 24,24,24 111,111,111 217,217,217 255,255,255 252,252,252 208,208,208 170,170,170 131,131,131 112,112,112 129,129,129 142,142,142 172,172,172 207,207,207 231,231,231 248,248,248 255,255,255 255,255,255 245,245,245 248,248,248 238,238,238 231,231,231 237,237,237 243,243,243 205,205,205 111,111,111 23,23,23 73,73,73 107,107,107 136,136,136 139,139,139 129,129,129 124,124,124 123,123,123 121,121,121 131,132,130 138,139,137 151,152,150 171,172,170 194,195,193 217,218,216 237,238,236 248,249,247 253,254,252 255,255,254 255,255,254 255,255,254 254,255,253 252,253,251 253,254,252 255,255,254 238,255,252 232,247,243 244,255,250 250,255,251 250,254,243 254,253,239 255,250,237 242,231,223 239,228,231 239,232,253 229,232,255 185,200,255 102,133,236 30,76,207 14,71,224 30,93,255 0,79,255 7,59,236 49,82,209 115,145,234 179,208,255 232,241,255 227,218,255 158,160,231 58,95,207 23,76,220 22,69,221 26,67,220 32,80,240 15,66,230 41,72,225 145,150,255 233,242,232 235,242,235 246,252,247 253,255,255 253,251,255 255,251,255 255,250,255 247,236,255 252,240,255 253,241,255 254,243,255 255,245,255 255,247,255 255,249,254 255,249,252 255,250,251 253,248,255 253,247,255 253,248,255 255,248,255 254,251,253 255,254,246 255,255,238 255,255,232 255,255,230 247,250,228 246,246,234 253,251,250 255,253,255 250,247,255 232,229,238 219,217,223 185,174,184 161,150,158 148,139,142 144,136,137 133,126,123 128,122,117 134,128,121 137,131,124 161,157,152 161,158,153
255,255,255 249,249,249 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 253,253,253 255,255,255 254,254,254 249,249,249 247,247,247 249,249,249 252,252,252 248,248,248 248,248,248 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249 255,255,255 238,238,238 247,247,247 255,255,255 221,221,221 245,245,245 253,253,253 239,239,239 246,246,246 199,199,199 167,167,167 127,127,127 124,124,124 142,142,142 143,143,143 168,168,168 223,223,223 238,238,238 252,252,252 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 251,251,251 243,243,243 247,247,247 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 239,239,239 217,217,217 200,200,200 184,184,184 171,171,171 143,144,142 139,140,138 133,134,132 127,128,126 125,126,124 126,127,125 129,130,128 131,132,130 133,134,132 146,147,145 164,165,163 181,182,180 194,195,193 210,211,209 227,228,226 239,240,238 244,248,255 239,244,255 247,250,255 251,252,255 249,248,252 250,246,245 250,244,239 239,230,226 237,229,229 248,245,254 233,238,255 217,233,255 187,218,255 97,140,233 26,79,189 33,94,212 0,68,250 13,70,239 39,75,229 39,81,218 34,83,205 46,84,192 62,85,187 45,82,196 17,86,227 4,82,248 7,64,245 23,62,244 41,85,255 17,66,218 44,76,201 165,172,255 251,255,249 251,255,249 253,255,254 253,255,255 251,249,255 254,250,255 255,248,255 243,234,254 255,243,255 255,243,255 255,244,255 255,246,255 255,247,255 255,251,255 255,251,255 255,251,255 252,252,252 252,250,255 252,248,255 254,246,255 254,247,255 255,251,255 255,255,247 255,255,242 255,255,244 245,246,236 232,230,230 237,231,242 250,243,255 254,251,255 252,252,252 248,250,244 255,255,235 250,251,225 252,251,231 255,252,238 236,230,225 209,201,202 183,175,182 163,153,165 136,127,140 135,127,138
255,255,255 251,251,251 248,248,248 254,254,254 255,255,255 255,255,255 250,250,250 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 251,251,251 245,245,245 246,246,246 254,254,254 255,255,255 249,249,249 236,236,236 224,224,224 227,227,227 236,236,236 249,249,249 254,254,254 250,250,250 249,249,249 252,252,252 253,253,253 255,255,255 255,255,255 229,229,229 228,228,228 215,215,215 159,159,159 133,133,133 133,133,133 135,135,135 142,142,142 179,179,179 228,228,228 246,246,246 248,248,248 255,255,255 255,255,255 255,255,255 248,248,248 243,243,243 248,248,248 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 243,243,243 244,244,244 255,255,255 246,246,246 251,251,251 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 227,227,227 207,207,207 188,188,188 173,173,173 164,164,164 127,127,127 130,130,130 132,132,132 131,131,131 128,128,128 126,126,126 127,127,127 129,129,129 142,136,167 145,140,169 157,152,179 172,169,191 189,186,202 208,205,214 226,221,223 232,227,224 239,236,231 254,255,253 234,240,247 217,232,251 220,246,255 167,204,255 86,130,194 49,99,171 0,79,207 26,87,227 43,84,241 22,75,242 0,69,240 1,63,231 19,70,234 23,89,254 0,58,235 0,64,255 0,56,255 15,56,255 27,73,245 26,84,210 86,132,216 202,222,255 248,249,245 249,250,248 255,255,255 254,253,255 246,244,250 252,248,255 255,251,255 255,249,255 250,244,255 253,245,255 253,245,255 253,246,255 253,246,255 252,246,255 251,245,255 250,245,254 252,255,239 252,255,246 253,251,255 253,247,255 254,247,255 255,250,255 255,254,255 255,255,252 255,255,252 249,248,252 244,239,254 251,245,255 255,249,255 255,254,255 254,255,247 250,255,236 246,255,203 235,244,194 241,245,209 253,255,231 255,254,246 255,252,255 255,249,255 254,241,255 233,222,248 229,219,242
255,255,255 249,249,249 248,248,248 253,253,253 254,254,254 247,247,247 237,237,237 232,232,232 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 249,249,249 242,242,242 242,242,242 252,252,252 255,255,255 251,251,251 237,237,237 245,245,245 249,249,249 251,251,251 252,252,252 255,255,255 255,255,255 247,247,247 235,235,235 255,255,255 226,226,226 185,185,185 156,156,156 134,134,134 128,128,128 121,121,121 144,144,144 201,201,201 232,232,232 251,251,251 252,252,252 254,254,254 255,255,255 251,251,251 244,244,244 247,247,247 242,242,242 238,238,238 241,241,241 253,253,253 255,255,255 255,255,255 249,249,249 255,255,255 241,241,241 236,236,236 247,247,247 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 246,246,246 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 255,255,255 251,251,251 236,236,236 221,221,221 205,205,205 188,188,188 173,173,173 162,162,162 132,117,148 132,120,150 128,119,146 123,119,144 125,123,142 126,126,138 128,129,133 134,135,133 128,129,120 147,150,141 154,160,155 149,161,163 158,175,188 172,196,220 165,196,229 148,181,220 36,115,194 45,98,202 36,74,210 13,68,229 5,81,255 8,79,255 6,66,255 0,62,250 0,83,255 0,74,255 5,67,255 29,66,246 28,74,216 58,121,213 147,199,246 216,245,255 255,253,255 255,253,255 255,254,255 252,250,255 232,229,238 231,228,237 241,237,248 239,238,248 248,247,255 249,248,255 251,250,255 252,251,255 250,250,255 246,246,252 241,242,246 238,239,243 246,255,225 247,253,236 247,246,248 248,242,255 248,239,255 247,242,255 247,246,255 248,250,250 233,235,235 232,231,240 235,230,251 246,237,255 251,245,255 252,251,253 252,255,241 255,255,235 255,255,217 253,255,216 254,255,224 255,255,240 255,254,249 255,252,255 255,249,255 251,241,255 255,246,255 255,248,255
255,255,255 253,253,253 253,253,253 255,255,255 253,253,253 244,244,244 235,235,235 232,232,232 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 254,254,254 252,252,252 248,248,248 249,249,249 255,255,255 255,255,255 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 239,239,239 249,249,249 255,255,255 254,254,254 250,250,250 240,240,240 217,217,217 194,194,194 133,133,133 128,128,128 118,118,118 124,124,124 160,160,160 219,219,219 252,252,252 255,255,255 251,251,251 255,255,255 255,255,255 243,243,243 237,237,237 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 244,244,244 247,247,247 253,253,253 255,255,255 240,240,240 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 244,244,244 233,233,233 240,240,240 246,246,246 252,252,252 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 249,248,250 249,248,250 250,249,251 252,251,253 254,253,255 255,254,255 255,254,255 255,254,255 255,254,255 253,252,254 249,248,250 250,249,251 255,254,255 255,254,255 251,250,252 245,244,246 255,244,255 255,248,255 244,237,252 222,219,234 206,207,221 180,185,194 158,165,168 158,163,161 147,150,141 138,139,129 144,145,135 136,140,134 110,115,116 107,116,125 118,131,147 109,124,143 60,109,155 77,102,172 79,96,193 46,90,205 13,81,210 13,75,223 33,76,239 34,83,245 3,77,225 0,71,209 35,78,211 82,104,223 94,130,214 136,190,237 209,253,255 226,246,255 253,244,255 254,247,255 255,251,255 252,246,255 230,227,236 229,227,233 238,238,244 239,240,244 232,236,237 237,242,241 244,249,248 251,255,254 251,255,254 251,255,252 251,255,252 251,255,252 253,255,231 254,255,241 254,253,255 252,248,255 252,246,255 252,248,255 251,254,255 251,255,251 251,255,251 249,252,255 251,247,255 252,245,255 249,243,255 249,247,253 253,255,242 255,255,235 249,254,225 247,251,226 255,255,240 255,255,248 254,252,251 245,243,249 237,234,243 224,220,231 188,187,196 186,187,191
255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 243,243,243 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 249,249,249 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 232,232,232 205,205,205 172,172,172 139,139,139 117,117,117 108,108,108 151,151,151 165,165,165 209,209,209 249,249,249 255,255,255 240,240,240 245,245,245 248,248,248 255,255,255 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 238,238,238 239,239,239 247,247,247 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 236,236,236 233,233,233 248,248,248 255,255,255 253,253,253 231,231,231 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 248,248,248 247,247,247 248,248,248 255,254,255 255,254,255 254,253,255 251,250,252 249,248,250 249,248,250 250,249,251 251,250,252 253,252,254 251,250,252 249,248,250 251,250,252 255,254,255 255,254,255 253,252,254 249,248,250 247,233,227 255,249,245 255,251,250 249,251,252 248,255,255 241,253,255 233,243,243 243,252,249 251,255,249 244,245,235 245,243,233 247,243,238 230,225,224 213,209,215 204,200,212 192,189,204 171,177,214 167,155,205 161,149,207 121,144,200 72,122,182 66,107,186 80,95,197 62,80,181 72,112,194 73,114,176 89,103,155 118,117,156 108,123,142 90,126,132 107,133,147 105,101,130 142,131,151 146,135,155 159,149,166 161,154,167 156,153,162 166,166,172 180,182,183 178,183,181 180,188,181 185,194,184 193,203,191 202,212,200 208,218,205 212,222,209 213,223,210 213,223,210 223,234,202 221,229,212 221,222,226 221,216,237 218,215,237 218,219,229 218,225,218 218,229,209 204,214,197 208,214,209 218,218,232 225,220,247 221,215,240 205,204,214 190,196,185 185,193,170 205,198,205 188,183,192 173,168,177 153,148,157 129,127,133 125,124,126 129,133,128 126,131,122 130,137,122 131,139,122
251,251,251 251,251,251 253,253,253 253,253,253 248,248,248 243,243,243 246,246,246 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 243,243,243 233,233,233 236,236,236 246,246,246 243,243,243 230,230,230 178,178,178 152,152,152 130,130,130 123,123,123 124,124,124 143,143,143 191,191,191 240,240,240 252,252,252 244,244,244 249,249,249 247,247,247 253,253,253 244,244,244 255,255,255 252,252,252 254,254,254 253,253,253 255,255,255 253,253,253 245,245,245 250,250,250 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 250,250,250 250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 241,241,241 238,238,238 252,252,252 255,255,255 252,252,252 240,240,240 236,236,236 235,235,235 238,238,238 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 249,248,252 250,249,253 252,251,255 254,253,255 255,254,255 255,254,255 255,254,255 255,254,255 254,253,255 255,254,255 255,254,255 255,254,255 253,252,255 252,251,255 251,250,254 251,250,254 255,249,229 255,255,241 255,255,243 246,251,242 248,255,252 240,254,250 230,245,241 246,255,252 245,252,245 255,255,248 255,252,245 255,250,246 255,253,255 255,251,255 255,248,255 255,249,255 255,242,255 255,219,255 255,234,255 246,252,255 211,247,255 219,243,255 238,234,255 213,207,255 188,204,233 200,221,223 195,193,183 209,191,174 189,192,167 143,165,147 152,161,171 177,155,197 143,129,153 138,125,149 141,130,150 137,130,145 129,125,136 131,132,136 131,136,135 121,128,121 121,131,119 122,132,119 122,136,118 124,138,120 125,140,119 125,140,119 124,139,118 123,138,117 129,141,113 129,136,123 128,128,134 128,123,144 125,123,143 125,128,133 123,133,120 123,138,110 130,145,117 123,133,121 120,121,131 123,119,144 127,120,147 127,124,139 127,131,126 129,138,118 124,110,144 123,110,142 129,117,145 131,124,145 132,128,140 149,151,151 173,180,167 178,191,167 200,215,184 204,220,186
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 249,249,249 238,238,238 238,238,238 249,249,249 255,255,255 254,254,254 251,251,251 240,240,240 245,245,245 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 243,243,243 245,245,245 254,254,254 238,238,238 202,202,202 118,118,118 144,144,144 170,170,170 200,200,200 236,236,236 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 245,245,245 251,251,251 255,255,255 252,252,252 243,243,243 245,245,245 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 235,235,235 227,227,227 224,224,224 224,224,224 218,218,218 214,214,214 200,200,200 186,186,186 186,186,186 196,196,196 200,200,200 196,196,196 192,192,192 192,192,192 192,192,192 192,192,192 192,192,192 192,192,192 192,192,192 192,192,192 194,194,194 192,192,192 192,192,192 194,194,194 194,194,194 196,196,196 204,204,204 214,214,214 228,228,228 230,230,230 237,237,237 248,248,248 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
