50 170
241,255,234 230,255,232 220,255,240 209,255,253 178,240,248 132,205,225 99,179,208 87,171,207 107,188,226 154,225,255 185,241,255 186,226,254 205,226,247 244,250,255 255,252,255 249,235,239 167,246,255 128,215,255 77,180,225 45,163,204 37,167,204 51,184,217 79,205,234 110,220,246 144,227,249 181,237,255 218,247,255 241,250,255 253,246,249 255,245,243 255,249,242 255,254,246 255,247,249 255,251,254 255,253,255 250,255,255 235,254,255 227,249,254 224,246,251 229,244,247 243,252,255 239,248,252 236,254,255 209,248,255 167,232,247 118,213,233 64,186,210 42,178,204 160,217,232 192,236,253 227,252,255 246,248,255 253,237,255 254,227,253 255,233,255 255,246,255 249,245,255 237,249,255 232,255,254 223,255,247 216,249,235 225,252,236 236,255,239 234,251,230 242,255,254 229,249,250 223,246,254 210,238,255 211,240,255 215,242,255 213,235,255 228,243,255 236,243,255 244,246,255 247,249,255 248,253,254 242,255,252 237,255,249 230,255,249 226,255,247 248,248,248 248,248,248 246,246,246 242,242,242 237,237,237 238,238,238 246,246,246 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 255,253,254 255,253,254 255,254,254 255,254,254 255,253,253 253,251,251 249,249,249 248,248,248 255,255,255 253,253,253 251,253,253 253,255,255 253,255,255 252,254,254 243,248,247 236,241,240 116,187,255 41,99,202 43,81,217 48,67,226 65,70,225 82,84,208 108,112,190 226,234,255 243,252,255 242,249,244 240,246,251 240,251,255 232,251,255 214,248,248 205,253,235 205,255,231 254,242,255 253,238,255 249,237,255 246,242,255 246,251,250 251,255,237 255,255,239 255,247,255 255,222,255 255,233,255 255,242,255 255,255,251 234,253,255 182,201,255 11,21,182 11,10,236 7,1,238 10,4,245 6,0,247 2,0,247 6,0,253 11,3,255 11,5,255 13,11,255 10,11,253 11,15,250 13,17,252 10,14,255 3,5,255 0,0,253 0,0,248 0,0,245 43,7,255 38,3,253 43,28,210 149,153,255 221,242,255 220,250,231 241,255,228 239,255,221 251,255,240 255,252,255
226,242,255 218,237,255 202,225,255 175,204,231 145,181,205 133,176,197 149,197,215 172,223,239 191,241,255 193,240,255 186,228,251 184,218,247 205,232,255 225,247,255 211,227,255 178,192,234 87,160,220 86,163,219 94,176,223 114,202,238 137,227,252 159,242,255 179,250,254 201,254,251 228,255,255 244,255,251 254,255,246 255,251,244 255,251,247 255,254,249 255,255,252 253,255,254 255,255,238 255,255,244 255,255,250 245,251,255 232,248,255 230,247,255 237,249,255 248,253,254 255,255,249 255,252,239 252,249,234 240,254,243 222,255,255 187,246,255 134,216,241 96,189,222 119,175,216 133,185,222 162,200,235 198,222,252 231,241,255 250,250,255 255,251,255 255,249,254 255,255,254 246,253,248 240,255,247 229,250,241 217,242,232 222,249,240 233,255,251 231,255,249 241,255,235 240,255,238 235,249,238 228,235,238 235,234,250 254,245,255 255,244,255 255,238,255 255,242,255 255,245,255 255,249,255 251,253,254 248,255,252 241,255,248 236,255,248 233,255,245 250,250,250 249,249,249 248,248,248 248,248,248 245,245,245 243,243,243 247,247,247 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 254,249,250 254,249,250 253,251,251 255,253,253 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 248,250,250 252,254,254 253,255,255 252,254,254 240,245,244 232,237,236 183,220,254 168,195,246 180,190,255 179,175,255 193,179,255 207,195,255 210,205,244 248,254,255 240,253,245 235,249,247 233,247,255 234,247,255 230,247,255 225,248,255 224,254,249 226,255,241 239,246,255 238,243,255 234,241,255 232,245,255 232,252,253 237,255,241 244,255,241 251,249,255 251,235,255 255,243,255 255,251,255 242,255,249 211,240,244 162,192,251 23,42,179 0,9,203 53,22,215 54,21,219 51,18,222 44,12,220 38,7,216 36,8,215 35,12,210 30,16,201 25,17,188 22,22,182 21,25,180 22,27,184 23,27,192 23,26,201 23,25,210 24,23,216 19,2,207 18,8,184 40,44,169 143,161,226 221,249,255 229,255,235 234,255,221 220,242,207 245,254,241 253,246,255
185,201,255 181,199,255 163,183,255 140,164,224 144,170,210 173,206,226 205,243,248 214,255,255 199,253,246 177,240,238 163,235,243 151,231,254 119,206,246 80,171,226 66,162,228 77,177,249 116,174,226 133,191,240 161,218,255 188,241,255 205,250,255 218,251,254 238,255,249 255,255,247 255,255,240 255,253,236 255,250,233 255,251,237 252,253,243 240,255,249 226,255,251 217,254,250 252,255,230 250,255,236 245,254,244 240,249,253 238,245,255 242,246,255 251,251,255 255,254,255 255,255,244 255,255,235 255,252,227 254,253,233 243,253,247 229,249,255 217,247,255 203,238,255 126,192,240 110,178,221 102,170,207 118,186,215 154,220,239 189,245,255 202,249,253 211,242,243 239,255,255 249,254,252 255,254,253 254,249,248 245,239,240 248,244,249 253,253,255 245,248,255 225,255,226 223,255,224 221,241,222 228,234,229 237,230,237 255,237,254 255,244,255 255,234,255 255,243,255 255,246,255 255,248,252 255,250,250 255,249,247 255,248,245 255,247,244 255,245,244 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 248,248,248 247,247,247 249,249,249 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,247,248 254,249,250 254,252,252 255,254,254 255,255,255 255,255,255 254,254,254 254,254,254 245,245,245 243,243,243 242,244,244 247,249,249 252,254,254 249,251,251 237,242,241 228,233,232 221,216,213 243,234,244 253,235,255 254,230,255 255,237,255 252,242,255 239,245,244 229,249,230 229,255,235 228,255,248 229,251,255 232,243,255 243,241,255 255,247,255 255,251,253 255,252,240 241,255,247 237,255,254 234,253,255 229,255,255 227,255,244 229,255,235 234,255,235 240,255,248 250,252,255 250,252,255 249,255,245 237,255,224 228,255,230 225,254,255 200,217,255 197,204,255 235,210,255 233,207,255 239,213,255 242,217,255 236,213,255 231,211,255 226,213,255 219,211,255 228,228,255 217,223,255 204,214,254 189,203,245 181,195,243 179,191,249 179,191,255 180,190,255 192,205,255 175,190,255 173,192,243 205,229,251 232,255,255 236,255,243 233,254,229 229,245,222 245,250,241 251,247,253
110,195,255 81,163,245 78,157,230 121,193,255 159,228,255 168,233,255 168,230,255 173,237,255 160,229,248 132,211,230 101,191,215 75,180,207 58,174,209 51,179,220 65,202,248 84,225,255 210,240,255 206,236,255 212,239,255 227,247,255 241,253,255 249,252,255 255,246,246 255,242,239 255,245,239 255,248,241 255,251,243 255,251,240 239,249,237 223,251,238 217,255,247 214,255,252 227,255,237 234,255,244 239,255,251 244,255,255 251,251,255 255,246,255 255,246,255 255,249,251 255,253,243 255,255,238 255,253,230 255,255,240 255,255,249 255,246,255 254,242,255 245,233,255 182,248,255 157,231,255 118,206,230 80,181,203 61,171,189 73,182,196 109,206,220 148,223,237 198,244,255 222,242,255 251,248,255 255,248,255 255,243,255 255,248,255 255,249,255 255,243,251 232,255,240 228,255,234 230,247,233 247,253,248 254,249,251 255,245,253 255,251,255 255,246,252 255,253,254 255,255,252 255,255,248 255,254,248 255,251,246 255,246,248 255,241,248 255,239,248 253,253,253 248,248,248 249,249,249 255,255,255 254,254,254 245,245,245 239,239,239 239,239,239 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,250,251 255,252,253 255,255,255 255,255,255 255,255,255 252,250,250 245,245,245 242,242,242 240,240,240 239,239,239 238,240,240 244,246,246 249,251,251 247,249,249 234,239,238 224,229,228 255,244,222 255,255,244 255,238,240 255,241,249 255,249,253 251,245,238 251,255,240 241,255,234 229,255,232 230,255,248 236,255,255 240,241,255 255,238,255 255,244,254 255,247,241 255,243,226 255,255,231 255,255,238 251,255,245 244,255,247 240,255,240 237,255,233 239,255,235 244,255,245 246,249,247 245,243,233 255,255,231 255,255,215 254,255,204 255,254,228 255,245,255 248,224,255 255,255,234 255,255,232 255,255,234 255,255,242 255,252,241 255,253,242 255,255,247 255,255,244 252,255,240 250,255,239 249,255,240 248,255,244 246,255,249 243,255,254 240,250,255 236,246,255 220,249,240 221,247,241 236,255,255 239,255,255 243,255,255 243,253,253 237,243,242 246,249,247 250,252,246 255,254,246
2,186,204 33,210,231 71,234,255 93,241,255 102,230,255 101,207,255 92,183,252 88,163,237 90,156,227 106,168,232 117,181,235 129,198,237 151,226,252 171,253,255 173,255,255 162,253,250 244,243,239 246,244,243 248,248,248 251,250,254 253,250,255 255,250,255 255,248,255 255,247,255 255,249,255 255,245,255 250,240,246 244,242,242 240,248,241 236,255,242 232,255,242 229,255,241 212,255,241 227,255,251 236,255,254 239,246,249 247,240,247 255,245,254 255,249,255 255,248,249 255,253,247 255,255,246 255,255,246 255,255,247 255,254,251 255,249,255 255,245,255 255,242,255 206,244,248 203,253,255 186,255,255 149,240,255 101,213,233 69,188,214 59,174,207 71,170,208 119,195,237 170,219,255 220,244,255 243,247,255 250,244,255 249,238,248 255,246,248 255,254,252 250,255,252 250,253,251 255,250,251 255,252,255 255,246,250 253,240,242 252,247,244 251,255,248 239,255,240 236,255,239 240,255,241 246,255,242 255,253,243 255,244,244 255,242,250 255,244,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 243,243,243 246,246,246 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,254,255 255,254,255 255,255,255 255,255,255 255,253,253 248,246,246 235,235,235 227,227,227 244,244,244 239,239,239 235,237,237 241,243,243 248,250,250 248,250,250 238,243,242 229,234,233 241,255,234 249,255,243 255,255,248 255,250,247 255,247,243 255,252,238 255,255,233 252,255,230 244,255,233 243,255,243 245,252,255 252,248,255 255,246,255 255,249,247 255,255,237 255,255,231 255,255,233 255,255,238 255,255,247 250,255,254 243,255,254 235,255,250 234,255,253 240,253,255 242,245,255 251,246,248 255,255,238 255,255,220 255,255,208 255,255,223 255,252,245 255,236,253 255,255,218 255,255,222 255,255,226 254,255,226 254,255,229 255,255,235 255,255,236 250,255,233 251,255,234 253,255,240 252,255,241 239,248,235 230,236,231 229,234,235 234,236,246 238,240,251 250,255,223 248,255,228 247,255,237 248,251,249 249,244,255 250,240,255 252,243,255 255,249,255 255,253,248 255,255,238
4,212,194 13,214,203 19,206,210 25,189,211 34,174,215 53,167,227 77,167,238 100,166,245 147,193,255 177,205,255 201,218,255 221,230,255 241,245,255 253,255,254 254,255,239 240,243,218 255,250,224 255,250,229 255,252,238 255,253,246 255,252,255 249,251,255 244,248,255 242,246,255 244,248,255 244,244,255 241,241,255 243,242,252 248,248,248 253,254,245 255,255,244 255,255,241 227,255,255 236,255,255 237,249,251 233,235,236 239,231,232 255,242,243 255,252,253 255,253,254 255,251,253 255,253,255 255,253,255 255,253,255 255,253,255 255,251,254 255,249,253 255,248,252 255,255,248 246,255,250 225,250,252 201,245,255 176,240,255 150,228,255 125,210,255 110,198,252 84,170,224 94,170,222 115,183,226 150,210,240 189,241,255 211,255,255 216,255,255 214,255,246 255,244,255 255,241,255 255,239,255 255,246,255 255,248,255 255,251,255 255,246,239 225,233,216 235,255,232 224,255,227 219,255,229 222,255,236 230,255,245 241,255,254 248,254,255 253,251,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,254,255 255,253,254 255,254,254 255,255,255 255,253,253 250,248,248 239,239,239 233,233,233 251,251,251 247,247,247 244,246,246 248,250,250 253,255,255 253,255,255 245,250,249 239,244,243 216,255,248 222,255,250 231,254,249 242,248,247 255,249,249 255,254,251 255,254,248 255,251,243 255,254,251 251,244,249 227,227,239 217,224,239 222,234,244 230,249,246 230,255,238 229,255,232 237,255,253 231,250,255 221,246,255 214,246,255 202,245,255 195,243,255 191,241,255 199,243,255 198,234,255 205,232,255 231,250,255 251,255,245 255,255,230 255,249,223 255,244,235 255,238,244 247,255,248 247,255,250 247,254,249 244,251,248 246,252,251 250,255,255 250,255,255 246,252,251 247,253,252 251,255,255 251,255,255 245,248,253 239,240,250 240,240,254 244,243,255 246,244,255 255,255,226 255,255,231 255,254,243 255,248,255 255,242,255 255,238,255 255,241,255 255,249,255 255,252,247 255,255,234
45,174,183 57,181,192 71,186,199 86,190,207 110,199,219 145,220,242 185,241,255 212,252,255 213,235,255 238,244,255 255,249,255 255,249,255 255,249,255 255,248,254 255,238,242 255,224,226 255,253,231 255,254,234 255,255,240 255,255,246 249,255,253 243,254,255 237,252,255 234,249,255 236,250,255 237,247,255 240,245,255 249,244,255 255,247,255 255,249,255 255,249,253 255,249,252 251,247,255 254,249,255 248,243,252 239,233,234 239,233,228 253,245,238 255,254,250 255,254,255 255,250,255 255,249,255 254,249,255 250,250,255 249,252,255 246,254,254 245,255,249 242,255,245 255,255,249 255,250,247 251,244,249 249,244,255 244,248,255 232,246,255 206,235,255 180,226,255 149,216,255 116,201,241 82,179,213 64,170,194 73,182,196 101,208,215 131,237,238 150,255,252 226,247,255 234,248,255 240,243,255 240,229,255 249,229,248 255,244,254 255,253,252 255,254,241 239,245,220 225,248,216 214,251,219 210,255,228 211,255,241 209,255,250 205,250,253 200,243,252 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,253,254 255,253,254 255,253,253 255,254,254 255,253,253 252,250,250 246,246,246 242,242,242 255,255,255 254,254,254 252,254,254 253,255,255 253,255,255 253,255,255 251,255,255 249,254,253 209,254,237 223,255,249 234,255,254 242,254,255 244,242,248 248,237,247 251,235,246 247,234,248 252,246,255 231,235,255 208,226,255 196,230,255 192,244,255 187,254,255 177,255,255 167,253,253 162,227,248 151,217,246 136,206,246 119,195,248 99,185,245 82,173,240 75,167,238 76,168,241 72,157,225 91,166,222 144,208,242 199,252,255 222,255,254 228,252,242 245,252,247 255,254,255 243,249,255 244,250,255 243,247,255 239,243,255 240,245,255 247,250,255 250,252,255 247,250,255 247,250,255 253,254,255 253,255,255 253,253,253 252,252,252 255,254,254 255,255,255 255,255,255 255,255,243 255,249,244 255,248,251 255,246,255 255,241,255 255,237,255 255,240,255 255,248,255 255,253,250 255,255,242
191,220,255 202,231,255 214,240,255 219,243,255 225,246,248 233,250,239 238,253,232 244,253,226 254,255,229 255,255,234 255,255,239 255,252,241 255,247,247 255,245,255 252,240,255 246,233,255 248,253,251 248,253,251 248,255,250 247,255,251 245,255,250 242,255,249 242,255,249 241,255,249 240,254,250 244,252,252 249,249,255 255,247,255 255,245,255 255,242,255 255,240,255 255,239,255 255,238,255 255,243,255 255,246,255 255,246,246 251,248,240 253,254,244 255,255,247 255,250,251 255,249,255 255,248,255 254,248,255 250,249,255 243,252,255 235,255,253 227,255,246 223,255,243 223,243,248 235,246,254 252,248,255 255,243,255 255,236,255 255,232,253 255,235,255 241,242,255 214,244,255 187,246,255 153,240,255 112,218,235 75,193,210 56,180,198 59,183,201 68,191,211 123,222,244 151,239,255 186,253,255 209,253,255 229,247,255 244,242,255 252,237,245 252,232,231 253,234,226 251,243,226 247,251,232 239,255,240 232,255,251 221,255,255 211,255,255 198,247,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 252,252,252 249,249,249 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,252,253 255,252,253 255,253,253 255,253,253 255,253,253 255,253,253 251,251,251 250,250,250 255,255,255 255,255,255 253,255,255 253,255,255 252,254,254 252,254,254 251,255,255 251,255,255 255,255,244 255,255,245 245,247,241 225,232,235 212,227,236 211,234,250 214,245,255 212,252,255 198,244,255 186,240,255 168,230,255 144,214,254 117,196,237 94,180,222 78,170,211 71,166,205 97,177,200 92,172,201 87,170,208 83,170,220 79,169,228 71,165,231 70,167,235 74,171,239 90,183,244 105,193,240 147,224,255 190,255,255 208,255,255 218,255,250 231,255,247 234,253,244 242,243,255 248,248,255 248,249,255 241,243,251 239,240,244 244,243,245 250,250,250 255,253,252 253,250,246 255,254,249 255,255,249 255,255,246 255,255,244 255,255,244 255,255,242 255,255,240 255,247,255 255,244,254 255,245,255 255,248,255 255,244,251 251,235,242 249,235,239 253,242,244 255,249,249 255,250,247
238,231,255 246,239,255 253,244,255 255,244,254 255,247,245 255,254,242 255,255,238 255,255,234 255,255,233 255,255,234 255,255,238 246,255,240 239,255,245 236,255,255 232,255,255 228,255,255 229,252,255 231,253,255 236,254,255 242,255,255 247,255,250 251,255,243 252,255,239 254,255,238 253,255,235 254,254,240 255,253,248 255,250,255 255,246,255 255,241,255 255,238,255 255,235,255 255,237,255 255,243,255 255,248,255 255,253,253 255,255,251 253,255,249 251,255,249 249,249,249 255,250,255 255,249,255 255,249,255 250,250,255 243,253,255 234,255,253 225,255,246 221,255,243 193,246,255 211,253,255 236,254,255 255,248,255 255,236,242 255,231,233 255,237,235 255,247,243 253,250,246 230,252,250 205,254,255 185,254,255 163,245,255 136,223,249 103,194,225 83,173,208 32,192,200 41,190,200 75,202,217 129,228,248 181,249,255 212,250,255 229,242,255 244,236,253 248,229,238 255,238,242 255,245,244 255,244,245 251,246,247 248,252,255 241,253,255 236,254,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,252,253 255,252,253 255,253,253 255,253,253 255,253,253 255,254,254 255,255,255 255,255,255 253,253,253 254,254,254 253,255,255 251,253,253 249,251,251 249,251,251 250,255,254 251,255,255 255,245,233 255,245,235 255,242,239 231,246,249 207,251,255 182,251,255 151,238,255 125,223,253 97,198,230 95,194,226 93,185,220 89,174,212 89,166,212 93,166,218 102,169,230 111,175,239 173,219,230 173,220,234 181,226,247 191,235,255 198,242,255 200,243,255 202,247,255 202,249,255 204,252,255 207,252,255 214,252,255 217,247,252 223,241,240 242,251,241 250,253,237 241,240,220 241,238,234 252,249,245 255,254,249 249,246,238 238,236,226 238,236,226 251,245,238 255,254,249 255,250,247 255,253,253 255,254,254 255,251,251 255,251,249 255,255,251 255,254,248 255,252,244 255,246,255 255,244,255 255,247,251 255,253,251 255,248,241 245,238,229 243,238,229 250,246,241 250,244,245 249,242,249
251,255,254 251,255,254 252,254,254 249,247,247 247,242,244 250,243,246 254,245,248 252,245,248 255,253,255 254,254,254 249,255,253 243,255,250 239,255,249 234,255,248 226,255,243 220,255,239 224,252,255 227,253,255 235,253,255 242,253,255 251,254,252 255,254,246 255,255,242 255,255,241 255,252,237 255,255,241 255,255,247 253,254,252 249,249,255 245,245,255 245,243,255 245,242,255 255,247,255 255,248,253 253,248,250 250,251,249 250,253,251 252,255,251 251,254,252 250,252,252 253,252,255 254,252,255 254,252,255 252,253,255 249,254,255 244,255,252 241,255,248 239,255,245 211,255,255 219,255,255 229,254,255 243,251,251 255,249,244 255,247,238 255,246,234 255,247,234 255,255,245 255,254,244 233,242,239 222,242,247 218,247,255 214,249,255 201,240,255 191,231,255 89,225,224 68,198,203 55,179,190 67,179,199 91,188,214 123,200,232 166,225,255 210,248,255 217,237,255 238,241,255 247,240,255 241,229,241 242,226,237 252,236,247 255,245,255 255,247,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 247,247,247 251,251,251 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,251,252 255,253,254 255,254,254 255,254,254 255,253,253 255,253,253 255,255,255 255,255,255 254,254,254 254,254,254 253,255,255 252,254,254 250,252,252 250,252,252 250,255,254 251,255,255 255,236,231 255,251,249 244,255,255 206,250,255 153,228,250 106,205,233 74,185,217 60,173,205 75,179,208 84,177,198 104,182,199 134,198,216 170,221,247 194,238,255 205,243,255 206,242,255 235,245,245 237,244,247 243,246,250 253,250,255 255,248,255 252,241,255 251,238,252 250,243,248 251,246,243 253,250,242 255,250,243 252,243,240 255,241,239 255,255,248 255,255,241 255,234,213 241,235,230 255,249,244 255,255,248 253,248,239 239,235,224 239,234,225 248,244,239 255,252,253 255,251,255 255,250,255 255,249,255 255,245,255 253,243,255 255,246,255 255,250,255 255,251,255 254,250,255 249,247,247 252,251,247 255,255,249 252,253,243 238,242,230 241,245,234 254,255,250 252,250,250 252,248,254
243,252,242 249,255,251 248,255,254 248,255,255 246,253,255 244,252,255 243,251,255 242,249,255 237,244,255 234,243,255 235,244,254 241,250,254 246,254,254 243,253,247 237,246,236 231,241,229 235,255,255 237,254,255 244,253,255 250,250,255 255,249,255 255,248,255 255,248,255 255,249,255 255,248,251 253,252,254 250,255,255 243,255,253 239,255,248 237,254,245 238,255,244 239,255,245 234,255,248 233,254,246 236,250,246 242,250,249 250,252,253 253,252,254 253,252,254 253,253,253 251,253,253 250,255,253 250,255,251 254,255,251 255,255,251 255,253,250 255,250,251 255,249,250 255,254,250 255,251,247 253,250,245 248,252,246 245,255,248 243,255,248 242,253,245 242,249,242 252,251,247 255,253,250 255,254,254 255,253,255 255,251,254 253,249,254 249,249,255 248,251,255 217,254,255 202,248,255 174,233,249 136,212,235 97,187,221 73,174,213 72,177,218 88,184,224 143,225,255 168,232,255 189,233,255 204,228,246 224,231,246 248,244,255 255,251,255 255,248,255 253,253,253 254,254,254 255,255,255 254,254,254 245,245,245 237,237,237 237,237,237 243,243,243 255,255,255 254,254,254 251,251,251 250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 255,251,252 255,253,254 255,255,255 255,255,255 255,253,253 254,252,252 254,254,254 255,255,255 254,254,254 254,254,254 251,253,253 252,254,254 252,254,254 252,254,254 250,255,254 249,254,253 207,255,255 192,251,255 156,228,245 104,194,219 70,168,202 67,167,209 95,184,228 128,201,239 181,235,255 198,234,244 213,238,234 229,249,237 236,255,248 232,255,255 211,241,252 194,227,246 237,252,254 241,251,251 251,253,253 255,254,254 255,252,255 255,251,253 255,250,246 255,255,241 255,254,232 255,255,234 255,255,244 255,254,254 255,253,255 255,253,255 255,255,251 239,238,228 243,239,244 253,250,252 255,255,255 252,251,247 241,243,237 241,243,237 246,249,247 250,254,255 250,252,255 250,252,255 248,251,255 240,244,255 233,240,249 236,245,248 243,254,252 244,255,254 244,255,247 240,251,243 242,253,245 248,255,252 242,251,248 230,239,236 237,243,242 251,255,255 253,255,255 255,255,255
255,247,255 255,250,255 252,251,255 243,248,255 235,247,255 231,249,255 226,248,255 220,245,255 230,252,255 226,246,255 228,242,254 240,246,255 253,251,255 255,250,255 255,244,255 255,238,251 246,255,246 247,255,248 252,253,251 255,248,255 255,245,255 255,243,255 255,242,255 255,242,255 250,245,255 245,250,255 241,255,255 239,255,252 234,255,242 232,255,235 235,255,230 237,255,229 214,255,241 217,255,240 228,255,246 243,255,254 253,254,255 255,253,255 255,251,255 250,250,250 249,255,250 249,255,248 249,255,247 254,255,247 255,255,248 255,251,250 255,247,251 255,244,251 255,245,232 255,251,238 255,255,242 255,255,247 241,255,248 225,255,250 222,255,255 229,255,255 236,250,255 253,251,255 255,252,255 255,252,254 255,253,248 255,253,242 255,253,237 255,253,235 255,234,244 255,242,255 247,245,255 204,240,255 161,236,255 118,227,255 71,202,246 37,175,218 34,165,204 68,181,213 107,197,221 148,210,228 191,229,241 229,246,255 246,248,255 245,238,245 245,245,245 249,249,249 255,255,255 255,255,255 247,247,247 241,241,241 245,245,245 254,254,254 255,255,255 254,254,254 250,250,250 248,248,248 248,248,248 250,250,250 254,254,254 255,255,255 255,251,252 255,254,255 255,255,255 255,255,255 255,253,253 253,251,251 253,253,253 255,255,255 253,253,253 252,252,252 249,251,251 251,253,253 253,255,255 253,255,255 249,254,253 246,251,250 112,236,247 81,208,223 49,177,200 47,171,205 84,195,241 134,224,255 175,235,255 205,232,255 239,238,255 255,245,248 255,253,233 255,255,225 255,255,224 244,255,231 230,255,244 220,255,249 216,255,255 219,255,255 230,255,255 243,255,255 255,255,255 255,252,249 255,254,244 255,255,239 255,255,235 246,255,231 238,253,239 230,249,252 218,239,254 216,242,255 224,255,255 223,255,255 245,245,255 251,252,255 251,254,255 249,255,254 245,252,247 245,255,249 245,255,251 244,255,254 240,254,253 241,255,255 238,255,255 225,246,243 217,242,232 219,248,232 229,255,237 234,255,240 241,255,245 234,255,240 235,254,245 242,255,254 234,246,250 222,232,239 229,237,244 247,254,255 248,253,251 250,255,246
252,254,254 253,255,255 253,255,255 245,247,247 238,240,240 249,251,251 251,253,253 235,237,237 232,234,234 250,252,252 250,252,252 239,241,241 244,246,246 251,253,253 251,253,253 251,253,253 254,254,254 255,255,255 252,252,252 242,242,242 242,242,242 252,252,252 255,255,255 254,254,254 251,251,251 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,245 255,255,252 244,251,255 234,244,255 228,239,255 232,241,255 237,248,252 237,255,255 186,221,225 141,200,219 93,178,216 64,168,221 54,167,229 71,181,239 105,210,255 137,235,255 168,237,255 192,244,255 226,252,255 251,252,255 255,252,255 255,252,249 252,254,248 244,255,251 237,255,252 238,254,253 248,253,255 255,253,255 255,252,255 255,249,250 251,252,250 251,255,252 255,250,255 247,248,252 246,255,249 249,255,247 252,249,241 255,246,249 255,250,255 253,249,255 237,250,252 238,255,250 245,255,244 253,255,248 243,255,255 190,231,255 121,203,255 83,196,255 45,166,205 85,185,220 139,206,237 190,224,247 224,238,250 243,250,253 247,255,253 242,255,250 242,255,250 245,255,253 254,254,254 255,252,255 255,252,255 255,253,254 249,255,253 243,255,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,252,252 251,253,253 252,254,254 253,255,255 253,255,255 253,255,255 253,255,255 252,254,254 253,255,255 252,254,254 253,255,255 253,255,255 244,246,246 234,236,236 240,242,242 253,255,255 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,255
