50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 242,242,242 91,91,91 11,11,11 0,0,0 20,20,20 0,0,0 124,124,124 243,243,243 255,255,255 253,253,253 251,251,251 253,253,253 251,251,251 248,248,248 235,235,235 224,224,224 235,235,235 251,251,251 251,251,251 115,127,139 0,0,10 5,11,18 6,7,11 5,0,0 9,0,0 55,43,39 255,247,243 255,253,250 253,255,254 240,253,255 222,248,254 207,245,255 191,242,255 173,231,250 155,218,238 145,179,208 127,161,190 107,141,170 94,128,157 88,122,151 86,120,149 92,126,155 100,134,163 100,134,163 101,135,164 101,135,164 98,132,161 95,129,158 93,127,156 93,127,156 93,127,156 63,123,145 69,126,148 75,128,149 81,128,149 87,127,146 92,124,143 99,123,141 108,124,140 111,122,136 118,124,135 122,124,134 123,125,133 125,128,133 130,131,135 128,130,131 124,126,127 149,132,143 136,122,134 120,113,128 111,112,132 106,116,140 99,118,145 94,119,151 93,124,157 97,128,161 98,125,159 102,123,154 109,121,149 115,119,143 117,115,135 120,110,127 118,105,121 167,132,136 148,129,121 131,126,111 126,123,115 129,122,127 136,127,130 134,140,129 125,153,130 101,142,127 97,132,136 108,127,140 124,130,135 120,133,135 90,122,157 46,98,199 12,78,233 8,54,255 6,61,255 1,69,242 6,85,225 13,95,197 26,102,178 47,117,184 35,99,183 21,85,203 14,85,243 0,68,255 0,65,255 6,73,242 42,91,213 84,113,187 96,112,154 81,115,169 69,115,203 18,84,226 0,64,250 0,61,255 0,81,255 6,82,224 30,88,184 62,104,175 81,116,190 60,99,198 39,87,223 21,82,246 2,74,252 0,66,247 0,70,250 96,131,174 116,148,191 123,148,190 120,142,184 128,148,196 128,150,208 109,142,215 88,135,227 41,104,216 17,92,222 0,79,224 0,77,232 16,88,249 18,80,242 24,76,237 39,82,245 51,101,221 112,157,255 166,200,255 180,203,248 194,207,221 221,230,217 233,240,213 223,231,200 207,220,196 217,231,219
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 228,228,228 242,242,242 252,252,252 239,239,239 255,255,255 250,250,250 255,255,255 191,191,191 81,81,81 0,0,0 13,13,13 16,16,16 95,95,95 246,246,246 214,214,214 241,241,241 255,255,255 239,239,239 255,255,255 255,255,255 221,221,221 244,244,244 234,234,234 142,142,142 0,0,8 7,16,26 0,0,7 0,0,4 16,10,15 68,60,61 187,177,177 255,254,252 255,255,251 255,254,249 248,252,247 244,253,250 241,255,255 234,255,255 228,255,255 223,255,254 248,248,234 245,245,231 249,249,235 255,255,245 255,255,244 242,242,228 228,228,214 222,222,208 225,225,211 224,224,210 219,219,205 211,211,197 202,202,188 194,194,180 190,190,176 188,188,174 165,192,196 168,193,197 169,191,196 168,187,192 164,178,184 160,169,173 158,162,167 156,159,164 159,159,165 160,158,164 157,155,161 154,152,158 152,153,157 153,156,160 156,159,163 158,161,165 139,153,152 139,155,154 143,161,162 148,167,172 145,167,173 139,159,170 136,155,168 139,154,170 141,149,166 148,148,166 159,147,165 171,149,167 186,152,169 196,152,169 200,151,167 202,148,165 187,143,150 187,158,153 187,173,161 182,173,169 172,159,167 154,142,148 129,133,121 104,130,106 97,137,119 100,134,134 121,137,144 128,132,127 112,120,110 91,115,139 57,102,189 19,75,216 27,50,255 21,57,255 10,65,255 4,74,228 8,81,189 53,118,187 78,130,177 79,119,177 73,116,209 31,83,227 3,67,255 0,65,255 0,58,255 9,53,214 51,71,188 101,106,191 64,91,182 38,79,206 0,64,239 0,67,255 0,58,255 0,71,255 29,86,215 77,108,187 98,114,167 108,123,186 58,82,182 34,74,217 18,72,249 6,70,255 0,64,253 4,74,255 62,103,126 91,126,146 106,130,142 109,122,130 120,129,133 125,134,144 109,127,150 85,117,160 69,119,185 48,112,206 26,100,218 0,77,217 11,85,239 6,72,237 8,67,237 7,60,234 53,93,219 58,91,201 81,103,185 111,124,170 121,124,138 116,116,102 124,126,97 141,150,117 146,161,134 158,177,162
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 238,238,238 255,255,255 225,225,225 237,237,237 255,255,255 253,253,253 253,253,253 178,178,178 88,88,88 0,0,0 0,0,0 78,78,78 154,154,154 240,240,240 251,251,251 253,253,253 255,255,255 248,248,248 255,255,255 255,255,255 159,159,159 9,9,9 1,6,15 0,0,6 1,3,11 15,15,21 120,116,122 254,247,252 252,243,246 249,238,240 255,254,254 255,252,249 254,250,245 251,252,243 249,252,243 245,253,242 245,255,243 248,255,246 248,255,234 238,245,224 236,243,222 246,253,232 254,255,240 254,255,240 255,255,241 255,255,241 254,255,240 255,255,241 255,255,241 255,255,241 255,255,241 254,255,240 255,255,241 255,255,241 247,254,247 252,255,250 253,255,251 255,255,252 255,255,252 255,255,252 255,255,254 255,255,254 255,254,255 255,254,255 255,254,255 250,249,251 245,246,250 243,246,250 247,252,255 250,255,255 244,255,254 243,255,254 243,255,254 243,255,255 231,245,243 224,238,236 234,246,246 246,255,255 250,255,255 255,254,255 255,253,255 255,252,255 255,250,255 255,247,255 255,243,252 255,240,250 255,236,253 255,246,250 253,248,247 242,238,243 237,227,243 244,232,244 251,253,247 243,255,242 232,255,247 223,247,245 244,249,250 255,255,244 255,255,240 241,254,255 159,193,255 45,91,216 21,40,255 18,51,255 16,68,255 19,82,240 47,107,221 163,208,255 204,229,255 229,240,255 176,188,255 65,92,213 8,57,233 1,63,255 7,69,255 26,69,248 80,101,240 182,189,255 109,133,253 41,78,228 7,64,255 0,61,255 0,58,255 7,63,228 104,136,236 187,194,243 207,205,235 188,191,242 86,104,205 42,79,231 19,70,255 9,67,255 4,61,246 17,72,247 138,175,213 178,209,240 202,221,242 203,210,219 216,212,211 226,219,216 223,218,219 207,214,231 181,202,240 154,191,255 105,156,253 26,87,215 9,75,230 1,67,246 13,75,255 7,69,255 24,64,213 74,108,245 123,151,255 150,169,250 171,185,234 189,201,225 185,198,206 163,181,182 163,189,189 180,210,215
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 237,237,237 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 255,255,255 250,250,250 224,224,224 239,239,239 221,221,221 83,83,83 0,0,0 6,6,6 0,0,0 57,57,57 129,129,129 112,112,112 66,66,66 66,66,66 25,25,25 0,0,0 18,18,18 0,0,3 0,0,3 34,34,40 170,168,174 252,248,254 255,253,255 251,244,251 255,253,255 255,251,254 255,253,254 255,255,254 255,255,251 255,254,246 252,250,240 255,253,242 255,255,245 240,253,251 230,243,241 228,241,239 239,252,250 244,255,255 239,252,250 236,249,247 240,253,251 242,255,253 243,255,254 244,255,255 243,255,254 242,255,253 241,254,252 242,255,253 244,255,255 255,253,245 255,254,246 255,254,247 255,254,247 255,253,248 255,252,248 255,253,250 255,255,252 255,253,253 255,255,254 255,254,255 255,255,255 249,251,251 242,247,248 242,250,250 248,255,255 255,251,251 255,245,245 253,244,241 255,251,248 255,255,251 255,255,251 248,252,246 242,250,243 247,255,250 242,255,250 241,255,250 240,255,253 239,255,255 239,255,255 235,255,255 233,253,254 247,237,255 249,251,255 243,255,255 234,243,255 228,225,247 234,222,242 242,237,238 243,254,238 234,252,239 231,241,241 255,252,252 255,255,236 255,245,217 244,250,249 168,198,255 46,91,202 36,72,242 29,75,246 18,78,244 10,72,220 36,86,200 187,211,255 230,225,255 255,243,255 250,233,255 122,128,225 47,83,231 0,61,247 0,67,255 20,76,249 32,68,208 98,121,237 61,90,224 17,57,213 21,76,255 0,54,252 16,75,251 64,102,226 199,211,255 255,249,255 255,252,255 219,223,255 80,106,206 22,71,227 5,66,252 10,71,255 17,69,239 36,83,235 160,190,245 209,232,255 232,244,255 236,237,255 244,234,247 255,243,247 255,250,251 255,252,255 240,238,255 228,237,255 175,200,255 68,105,217 28,76,224 4,61,242 5,68,255 0,54,255 30,80,255 23,73,239 33,78,229 69,111,242 117,156,255 144,181,255 139,177,249 124,161,221 115,155,204 138,179,224
247,247,247 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 255,255,255 253,253,253 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 253,253,253 245,245,245 251,251,251 255,255,255 200,200,200 87,87,87 0,0,0 1,1,1 9,9,9 1,1,1 0,0,0 10,10,10 3,3,3 0,0,0 10,10,10 18,13,14 104,99,100 212,209,211 238,234,239 232,230,236 239,236,245 230,227,236 239,236,245 255,252,255 255,253,255 255,253,255 244,239,240 231,226,225 243,239,234 255,255,249 255,255,249 248,247,255 251,250,255 251,250,255 249,248,255 251,250,255 251,250,255 241,240,255 227,226,242 222,221,237 240,239,255 251,250,255 250,249,255 247,246,255 251,250,255 251,250,255 246,245,255 255,255,251 255,254,250 254,251,247 253,248,245 255,252,249 255,255,252 255,255,252 253,248,247 255,252,251 255,255,254 254,255,253 249,252,250 247,252,250 249,255,253 248,255,254 245,254,251 255,247,251 255,251,255 255,252,254 255,252,251 255,251,247 255,254,247 255,255,248 250,255,247 243,255,245 237,255,247 230,255,249 224,255,253 219,255,254 212,255,255 209,255,255 206,255,255 230,244,255 227,250,255 226,255,255 232,251,255 242,241,255 250,236,255 253,241,247 251,249,241 246,253,246 233,231,237 255,239,243 255,255,242 255,255,235 248,255,255 161,195,254 48,99,209 29,96,219 6,78,210 12,87,227 29,97,234 40,85,200 183,195,255 255,234,255 255,244,255 255,236,255 200,195,255 58,92,206 8,75,228 0,74,244 15,89,249 32,91,230 39,86,208 29,73,210 37,87,241 8,64,235 25,82,251 38,85,220 143,166,244 248,250,255 255,255,237 255,255,248 202,221,255 38,85,190 11,81,242 0,72,255 3,75,253 13,70,221 40,87,215 195,211,255 221,236,255 236,244,255 240,242,255 243,240,255 255,250,255 255,253,255 255,249,246 255,248,246 255,250,255 233,239,255 161,181,252 72,107,217 12,60,208 0,58,236 7,74,255 7,73,252 5,72,249 3,70,245 4,71,240 9,74,236 16,80,228 28,87,220 39,93,210 36,86,186 122,169,255
250,250,250 254,254,254 255,255,255 252,252,252 250,250,250 251,251,251 252,252,252 250,250,250 253,253,253 248,248,248 243,243,243 245,245,245 251,251,251 253,253,253 249,249,249 245,245,245 241,241,241 255,255,255 255,255,255 251,251,251 221,221,221 101,101,101 9,9,9 27,27,27 38,38,38 120,120,120 188,188,188 218,218,218 242,242,242 249,249,249 236,236,236 228,228,228 246,237,234 253,246,243 255,255,254 245,240,242 227,226,230 237,236,245 235,236,246 250,252,255 239,241,252 236,238,249 244,245,255 252,251,255 252,250,255 253,249,254 254,249,251 248,243,244 255,250,255 255,247,255 250,241,254 249,240,253 255,248,255 255,250,255 253,244,255 238,229,242 237,228,241 250,241,254 255,247,255 252,243,255 252,243,255 255,250,255 255,250,255 255,249,255 249,252,255 251,254,255 250,253,255 250,252,253 252,254,255 253,255,255 255,255,255 250,250,250 249,251,251 253,255,254 253,255,254 249,255,250 248,255,250 250,255,252 250,255,252 244,254,248 245,234,237 254,243,246 255,251,253 255,253,253 255,253,250 255,254,249 255,253,245 247,250,241 247,255,246 242,255,249 237,255,250 233,255,254 227,255,255 223,255,255 219,255,255 217,255,255 231,255,255 226,255,255 225,255,252 230,252,255 244,242,255 255,240,255 255,249,255 255,255,251 253,251,251 244,234,250 255,241,255 255,252,248 255,254,237 228,245,254 134,181,249 20,83,203 11,100,211 0,82,206 0,86,222 14,87,225 29,72,191 191,200,255 251,226,255 255,241,252 255,247,255 238,235,255 117,155,237 11,82,209 0,75,229 0,69,233 0,72,230 15,78,230 27,86,232 25,85,239 31,92,250 18,71,215 93,130,234 208,224,255 252,251,247 255,255,232 246,255,249 181,218,255 20,87,209 0,74,249 0,65,255 0,75,254 11,77,220 38,91,208 223,226,240 228,235,250 235,242,255 237,246,255 239,249,255 246,253,255 253,255,254 255,255,242 255,252,228 255,255,234 252,255,245 221,234,250 164,191,241 99,140,225 43,97,212 13,72,205 5,74,225 4,78,232 6,83,246 6,86,255 4,85,255 4,80,252 5,74,237 14,73,219 35,83,209 120,158,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 248,248,248 242,242,242 245,245,245 253,253,253 255,255,255 252,252,252 247,247,247 255,255,255 240,240,240 137,137,137 26,26,26 0,0,0 0,0,0 0,0,0 4,4,4 5,5,5 6,6,6 49,49,49 147,147,147 233,233,233 252,252,252 249,249,249 255,255,255 255,255,251 255,249,245 255,254,251 252,247,248 251,250,252 251,254,255 245,248,255 246,250,255 240,246,255 246,252,255 248,251,255 242,246,255 238,240,251 249,250,255 253,252,255 251,247,255 253,255,251 242,246,240 230,234,228 231,235,229 245,249,243 253,255,251 249,253,247 237,241,235 244,248,242 249,253,247 247,251,245 241,245,239 243,247,241 251,255,249 253,255,251 252,255,250 240,249,255 244,253,255 246,253,255 246,254,255 246,252,255 248,254,255 248,255,255 248,253,254 246,251,252 249,255,254 250,255,254 248,255,250 248,255,250 250,255,251 249,255,250 246,254,247 227,240,242 235,249,248 245,255,255 248,255,255 251,255,254 255,255,252 255,254,250 253,250,246 255,252,249 255,253,252 255,252,253 255,253,255 254,253,255 251,251,255 249,251,255 248,249,255 234,255,246 231,255,242 228,255,240 235,253,246 250,243,255 255,240,255 255,248,255 255,254,252 255,252,255 252,243,255 255,241,255 255,240,245 245,242,237 215,242,255 127,183,255 17,92,224 1,90,234 0,78,229 0,82,241 11,80,231 28,72,195 212,225,255 253,238,255 255,254,248 255,252,239 239,248,255 149,192,249 14,85,196 0,81,237 0,73,255 0,65,255 2,65,255 5,73,234 0,63,225 19,76,232 32,77,210 158,185,255 236,245,255 253,252,248 255,255,243 222,242,255 150,199,255 4,82,229 0,67,255 0,60,255 0,73,255 10,78,227 36,91,212 255,247,227 242,239,225 233,238,236 236,249,255 234,253,255 230,252,255 232,252,253 244,255,245 252,255,232 255,255,222 255,255,225 252,255,239 233,253,254 194,224,251 141,181,233 103,149,213 38,95,188 31,91,191 19,84,199 8,77,210 4,75,219 7,74,226 22,79,225 40,83,216 60,88,206 134,150,250
255,255,255 248,248,248 247,247,247 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 76,76,76 4,4,4 72,72,72 113,113,113 91,91,91 44,44,44 0,0,0 0,0,0 6,6,6 4,4,4 0,0,0 13,13,13 75,75,75 175,175,175 255,255,255 255,248,244 255,252,249 255,255,252 255,253,252 254,253,255 251,254,255 247,251,255 238,246,253 227,234,243 235,244,254 241,247,255 242,248,255 248,251,255 249,250,255 245,246,255 247,247,255 244,255,245 233,248,234 223,238,224 225,240,226 237,252,238 246,255,247 245,255,246 238,253,239 246,255,247 246,255,247 240,255,241 234,249,235 236,251,237 243,255,244 245,255,246 241,255,242 237,247,255 243,253,255 243,253,255 240,249,255 236,245,254 241,249,255 245,254,255 248,255,255 245,253,253 249,255,254 248,254,253 245,250,248 245,251,246 249,255,250 252,255,250 250,254,248 236,255,255 239,255,255 241,255,255 241,253,253 246,252,251 254,254,254 255,254,255 255,253,254 255,249,253 255,250,254 255,249,255 255,249,255 255,249,255 255,247,255 255,247,255 255,246,255 245,255,235 243,255,234 241,255,234 245,255,242 255,245,253 255,244,255 255,246,251 255,248,245 251,251,255 250,246,255 255,244,255 255,240,251 245,247,247 215,246,255 120,182,255 9,90,225 0,73,255 0,65,252 4,71,250 10,66,225 24,64,183 209,225,255 226,226,244 252,245,226 255,255,235 234,254,249 184,228,255 62,124,224 6,75,232 0,63,255 0,44,255 0,36,255 20,85,253 17,78,242 24,73,225 110,143,255 215,230,255 228,230,255 248,247,255 233,241,248 208,233,255 124,173,255 0,71,235 0,65,255 0,64,255 0,71,255 15,76,232 43,95,225 255,255,230 255,248,230 247,242,239 240,246,255 232,248,255 223,246,255 221,245,255 229,248,255 244,255,249 251,255,238 255,255,231 254,255,234 251,255,247 239,254,255 224,244,255 213,236,255 211,242,255 192,227,255 162,201,255 133,176,249 115,160,247 114,154,250 124,156,253 142,160,249 164,170,247 217,211,255
248,248,248 238,238,238 236,236,236 246,246,246 254,254,254 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 247,247,247 249,249,249 255,255,255 213,213,213 228,228,228 255,255,255 248,248,248 255,255,255 255,255,255 204,204,204 112,112,112 38,38,38 0,0,0 0,0,0 10,10,10 0,0,0 5,5,5 26,26,26 165,160,159 212,207,206 251,247,246 255,255,255 248,250,250 244,249,248 250,255,255 247,255,255 248,255,255 241,250,254 230,236,243 247,252,255 250,252,255 241,243,254 232,232,244 251,251,255 255,255,252 252,253,249 247,248,244 247,248,244 249,250,246 250,251,247 251,252,248 252,253,249 255,255,252 253,254,250 248,249,245 246,247,243 250,251,247 255,255,252 254,255,251 250,251,247 240,247,255 245,252,255 244,251,255 236,244,251 231,239,246 235,244,248 245,251,255 248,255,255 249,254,255 250,254,255 245,250,249 241,243,243 241,244,242 249,250,248 254,255,253 254,255,253 250,255,255 251,255,255 252,254,254 249,248,250 251,248,250 255,250,255 255,250,255 255,247,253 255,248,255 255,248,255 255,248,255 255,250,255 255,250,255 255,249,255 255,249,255 255,248,255 255,255,239 255,255,236 248,255,234 245,252,239 255,244,252 255,248,255 255,253,255 255,255,250 233,245,247 242,248,255 255,248,255 255,252,255 255,255,249 222,248,255 120,172,248 11,80,207 10,59,251 15,65,249 29,77,243 42,84,221 64,96,193 223,243,255 239,247,254 255,255,240 242,252,222 221,242,233 216,250,255 147,191,255 33,79,217 23,65,248 22,57,255 28,58,255 17,74,225 25,74,220 62,97,230 178,199,255 222,228,255 232,231,255 251,249,255 235,243,255 215,238,255 113,155,255 9,65,220 1,64,255 5,69,255 8,67,243 26,77,223 64,108,231 255,250,239 255,251,250 255,249,255 244,240,255 234,236,255 231,239,255 230,241,255 230,240,255 235,243,255 244,250,255 253,255,254 255,255,252 253,254,252 246,249,254 245,247,255 243,245,255 240,246,241 236,244,243 231,242,250 225,239,255 224,238,255 225,237,255 230,237,255 238,238,255 224,217,250 252,238,255
247,247,247 239,239,239 235,235,235 242,242,242 252,252,252 255,255,255 255,255,255 255,255,255 244,244,244 251,251,251 255,255,255 250,250,250 238,238,238 230,230,230 230,230,230 233,233,233 244,244,244 255,255,255 255,255,255 244,244,244 246,246,246 253,253,253 248,248,248 239,239,239 242,242,242 251,251,251 205,205,205 93,93,93 7,7,7 4,4,4 17,17,17 0,0,0 2,0,3 11,10,14 50,49,51 140,142,142 229,231,231 251,255,254 215,221,216 150,156,151 207,212,210 250,255,253 251,255,255 244,248,249 246,247,251 246,246,252 246,245,254 253,252,255 255,252,255 255,252,255 255,252,255 255,250,255 254,242,248 247,235,241 248,236,242 253,241,247 255,246,252 255,245,251 255,244,250 255,247,253 255,252,255 255,252,255 255,252,255 255,252,255 247,248,252 249,252,255 247,250,254 239,242,246 235,239,240 240,244,245 248,252,253 251,255,255 252,254,255 252,254,255 249,248,250 243,242,244 245,242,244 251,248,250 255,253,255 255,253,255 255,249,246 255,253,250 255,254,254 255,254,255 255,253,255 255,252,255 255,248,255 250,241,251 255,248,255 255,249,255 255,250,255 254,252,255 252,252,255 249,252,255 249,253,254 247,252,253 255,252,247 255,255,241 244,250,233 233,236,234 240,233,248 255,244,255 255,254,255 244,255,251 231,254,250 239,254,255 250,247,255 255,246,234 255,255,232 243,254,252 166,199,255 90,136,243 67,101,238 80,112,239 93,122,231 106,132,216 125,146,198 225,239,255 236,246,246 247,255,243 251,255,247 230,242,242 230,247,255 200,220,255 89,111,199 69,92,208 58,79,218 46,66,215 54,98,205 67,102,205 146,168,255 213,223,255 216,216,252 255,251,255 251,250,246 248,255,255 227,245,255 131,158,232 55,88,205 50,85,229 49,87,235 47,84,218 64,101,211 100,137,229 250,242,249 255,251,255 255,249,255 253,241,255 247,236,255 250,240,255 252,244,255 248,243,255 241,242,255 243,245,255 245,248,255 248,253,255 250,252,255 252,251,255 249,245,255 245,241,252 255,255,251 255,255,251 255,255,249 255,255,249 255,255,247 254,252,242 249,246,238 243,242,238 254,252,251 255,254,255
254,254,254 249,249,249 242,242,242 242,242,242 251,251,251 255,255,255 255,255,255 248,248,248 237,237,237 244,244,244 250,250,250 248,248,248 240,240,240 233,233,233 230,230,230 231,231,231 227,227,227 253,253,253 255,255,255 245,245,245 248,248,248 247,247,247 250,250,250 255,255,255 251,251,251 247,247,247 255,255,255 255,255,255 229,229,229 174,174,174 89,89,89 5,5,5 10,12,20 4,6,14 0,0,4 8,12,13 7,12,10 0,2,0 4,9,0 11,16,7 120,126,115 222,225,216 255,255,251 249,248,244 252,250,249 255,255,255 255,252,254 248,242,247 255,251,252 255,251,252 255,252,253 255,251,252 248,242,243 239,233,234 241,235,236 249,243,244 255,249,250 254,248,249 255,249,250 255,251,252 255,254,255 255,254,255 255,254,255 255,254,255 255,250,247 255,254,251 255,255,251 252,248,247 250,246,245 251,249,248 255,253,253 255,254,254 255,252,254 255,253,255 254,250,255 251,245,250 251,245,250 255,249,255 255,251,255 255,250,255 255,253,245 255,254,249 255,255,251 255,252,251 255,252,254 255,252,255 248,245,254 239,238,248 248,249,255 249,250,255 248,251,255 247,253,255 245,254,255 244,254,254 242,255,253 241,255,251 255,243,255 255,247,251 241,243,243 225,230,239 229,226,251 240,238,255 238,249,253 223,251,238 226,255,250 236,255,255 248,249,240 255,242,211 255,255,209 255,255,235 226,237,255 191,213,255 210,239,255 220,245,255 220,241,255 223,240,253 223,235,239 244,252,251 251,255,254 246,250,251 250,252,255 246,246,255 243,243,255 246,249,255 235,242,255 230,242,255 228,246,255 206,227,255 166,200,253 182,208,254 232,247,255 248,250,255 247,243,238 255,255,235 243,247,212 247,255,227 240,254,248 182,196,224 150,163,225 144,155,239 137,153,242 131,153,231 142,170,231 161,194,244 233,252,255 241,252,255 251,253,253 255,253,250 255,247,242 255,244,238 255,246,240 255,251,248 255,254,253 248,252,253 239,250,254 237,252,255 241,254,255 246,255,255 251,255,254 255,255,252 249,241,255 252,242,255 255,245,248 255,249,239 255,254,232 255,255,232 255,255,234 255,255,238 244,255,245 228,252,244
255,255,255 253,253,253 244,244,244 238,238,238 246,246,246 255,255,255 251,251,251 237,237,237 235,235,235 241,241,241 248,248,248 252,252,252 251,251,251 247,247,247 244,244,244 242,242,242 247,247,247 220,220,220 234,234,234 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 255,255,255 241,241,241 242,242,242 249,249,249 246,246,246 255,255,255 255,255,255 253,253,253 162,164,175 93,95,105 8,12,17 0,0,1 0,1,0 7,11,5 89,95,84 158,162,150 246,249,234 255,255,247 254,254,242 247,245,237 255,255,251 255,253,250 245,240,239 255,254,255 243,255,248 242,255,247 244,255,249 245,255,250 240,253,245 233,246,238 237,250,242 246,255,251 246,255,251 245,255,250 245,255,250 245,255,250 244,255,249 242,255,247 242,255,247 243,255,248 255,252,245 255,255,249 255,255,249 255,255,250 255,254,249 255,255,252 255,255,254 255,252,253 255,250,251 255,253,255 255,253,255 255,249,255 255,249,255 255,251,255 255,250,255 255,247,255 250,255,248 248,255,247 241,249,242 234,241,238 233,238,239 234,240,245 232,238,245 227,232,241 245,249,255 244,251,255 244,252,255 245,254,255 245,255,255 244,255,253 244,255,252 243,255,249 255,238,255 255,248,255 249,250,255 233,239,255 232,234,255 236,239,255 222,241,246 199,235,221 209,251,234 233,255,250 255,255,240 255,255,214 255,255,205 255,255,221 245,242,255 224,232,255 227,255,232 240,255,239 243,255,229 254,255,232 255,255,234 242,246,227 255,255,254 250,247,255 239,233,255 255,247,255 250,239,255 243,233,233 255,255,241 242,252,216 246,255,218 231,255,202 208,235,249 234,255,255 234,242,241 247,247,229 255,255,230 236,235,184 251,255,198 255,255,214 255,255,233 235,242,237 241,243,255 236,235,255 226,230,255 220,232,255 220,242,255 222,252,255 223,255,255 226,255,246 243,255,237 255,255,235 255,255,225 255,247,207 255,246,206 255,255,222 255,255,229 254,255,241 243,255,248 237,255,251 232,255,246 234,252,239 242,255,238 249,255,240 244,240,255 250,243,255 255,248,255 255,252,250 255,255,234 255,255,224 254,255,222 238,255,226 232,255,244 207,252,243
254,254,254 255,255,255 243,243,243 232,232,232 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 233,233,233 186,186,186 186,186,186 233,233,233 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 242,242,242 243,243,243 253,253,253 255,255,255 255,255,255 254,254,254 247,247,247 252,252,252 233,233,233 248,248,248 245,245,245 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,249,249 250,252,252 253,255,255 253,255,254 250,253,251 249,253,248 251,255,250 253,255,252 250,254,249 253,255,254 252,254,254 249,251,252 249,250,254 252,252,255 253,253,255 250,249,255 249,249,249 248,248,248 242,242,242 243,243,243 246,246,246 238,238,238 236,236,236 250,250,250 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 242,242,242 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
