50 170
255,252,246 255,248,246 255,242,245 252,239,247 249,241,251 252,247,255 254,253,255 253,255,252 238,252,241 221,249,236 210,255,251 177,254,255 73,181,199 31,167,203 13,172,222 0,170,228 25,168,225 36,165,214 74,182,216 121,201,218 195,249,250 229,255,246 251,255,247 254,252,241 255,249,245 255,247,250 254,241,249 253,239,250 255,245,253 255,252,255 255,251,249 255,245,239 252,244,251 247,245,251 241,246,249 235,249,247 237,255,252 241,255,252 244,255,249 244,246,240 251,244,241 255,247,248 255,246,250 249,245,251 239,248,255 228,255,255 216,255,255 204,253,255 193,250,255 203,255,255 211,255,255 213,253,255 219,251,255 233,255,255 241,255,255 244,252,251 252,255,253 254,255,253 255,255,254 255,255,254 255,255,255 252,254,254 250,254,255 249,254,255 255,253,254 255,253,254 255,254,254 254,254,254 250,255,254 250,255,254 249,255,254 249,254,255 243,250,253 236,248,254 229,248,255 212,245,254 196,243,251 192,253,255 182,254,255 159,238,247 18,166,250 13,160,246 14,163,251 13,159,249 28,167,253 41,167,245 62,169,230 125,209,251 175,235,255 189,227,231 209,232,224 239,250,240 251,255,249 247,253,252 243,251,255 243,253,255 247,249,250 242,248,253 240,252,255 227,250,255 191,223,246 153,195,224 148,198,234 165,220,255 166,224,255 188,244,255 193,245,255 195,242,255 197,239,252 216,250,255 228,255,255 204,231,228 235,235,235 249,249,249 255,255,255 251,251,251 239,239,239 238,238,238 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 237,237,237 228,228,228 243,243,243 255,255,255 255,255,255 251,251,251 251,251,251 251,251,251 249,249,249 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,235,255 255,248,255 255,253,255 255,248,239 250,247,232 255,255,245 251,251,255 237,235,255 224,223,255 204,206,255 179,187,255 152,170,255 124,154,231 102,146,207 94,149,194 94,157,191 120,136,205 139,156,229 156,173,252 163,179,255 166,183,255 176,198,255 188,216,255 195,228,255 201,241,255 203,248,255
255,249,242 255,250,246 255,251,252 255,251,255 249,250,255 248,250,255 247,250,255 244,252,252 242,255,250 236,255,250 219,255,252 192,252,252 110,195,205 70,178,202 51,174,210 44,180,222 80,178,218 87,176,210 123,196,218 156,209,219 214,246,245 237,252,244 255,255,248 255,254,247 255,253,253 255,251,255 249,244,253 246,241,250 253,247,252 255,254,254 255,249,242 247,237,227 249,241,248 247,243,249 239,244,247 233,247,246 234,254,249 239,255,252 240,255,248 240,247,240 248,245,240 255,250,247 255,253,253 255,252,255 250,253,255 240,254,255 224,250,255 212,244,249 205,233,220 217,243,230 227,251,241 235,254,245 241,255,248 248,255,252 251,255,252 250,253,251 254,255,253 255,255,254 255,255,255 254,254,254 250,252,252 250,252,252 250,255,254 251,255,255 255,253,254 255,253,254 255,254,254 254,254,254 252,254,254 250,255,254 250,254,255 250,254,255 248,254,255 240,252,255 216,239,247 195,231,241 182,237,246 183,254,255 172,254,255 142,232,243 26,173,245 16,165,239 18,169,244 13,164,239 19,165,237 28,164,228 40,161,211 86,186,220 109,190,205 130,190,190 162,205,196 201,234,220 228,253,243 229,252,247 225,248,250 226,250,255 224,255,246 226,255,247 234,255,252 240,255,255 241,247,254 244,237,252 255,235,255 255,238,255 255,237,255 255,237,255 255,229,255 255,234,255 255,231,251 255,237,252 255,250,255 255,247,255 255,255,255 255,255,255 251,251,251 251,251,251 247,247,247 241,241,241 246,246,246 255,255,255 245,245,245 245,245,245 247,247,247 251,251,251 254,254,254 252,252,252 246,246,246 241,241,241 250,250,250 242,242,242 239,239,239 244,244,244 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,250,255 249,239,252 248,235,249 255,245,255 255,250,255 255,245,254 255,245,247 255,252,249 255,255,248 246,254,243 238,255,244 230,255,250 218,255,253 204,252,254 192,246,253 189,245,255 228,240,255 227,237,255 221,230,255 218,226,255 222,229,255 230,238,255 235,245,252 236,250,238 241,255,230 245,255,222
249,253,242 246,253,246 245,253,252 242,253,255 240,250,255 238,248,255 238,247,255 239,248,252 240,248,247 244,255,254 233,255,250 225,255,255 192,242,248 176,241,255 158,234,255 165,248,255 196,247,255 195,240,255 218,252,255 227,247,252 248,255,254 253,251,243 255,255,248 252,246,241 255,252,253 253,254,255 246,252,255 239,248,252 241,251,251 248,255,252 243,251,240 232,239,224 254,246,253 252,248,254 243,248,251 235,247,247 233,253,248 238,255,251 239,255,249 241,252,244 248,250,244 255,253,248 255,255,252 255,254,254 255,255,255 248,253,254 236,248,250 225,243,244 250,255,235 255,255,241 255,255,242 255,255,244 254,255,246 253,255,247 251,252,248 248,249,247 253,253,253 253,253,253 253,253,253 250,250,250 246,248,248 247,250,248 251,254,252 253,255,254 255,254,254 254,254,254 254,254,254 252,254,254 252,254,254 252,254,254 252,254,255 252,253,255 236,239,244 236,245,254 236,255,255 216,251,255 186,238,250 165,233,246 134,216,228 95,185,196 47,173,231 37,166,223 41,174,232 39,172,230 43,174,231 52,177,227 57,172,209 88,188,212 120,203,211 146,211,209 179,231,221 216,254,242 230,255,252 232,255,255 229,254,255 226,251,255 224,255,240 232,255,244 237,255,247 231,247,236 242,246,241 255,254,255 255,250,255 255,234,247 255,233,249 255,233,251 255,236,254 255,245,255 255,246,255 255,236,252 255,243,255 255,232,245 241,241,241 239,239,239 246,246,246 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 245,245,245 240,240,240 239,239,239 242,242,242 249,249,249 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 254,254,254 254,254,254 251,251,251 233,252,233 236,250,239 249,254,255 255,249,255 255,244,255 251,232,251 255,242,246 255,255,241 255,255,217 252,255,201 247,255,198 246,255,211 243,255,229 233,255,243 224,248,254 220,241,255 228,237,247 228,234,245 233,236,250 246,246,255 255,252,255 253,247,248 243,237,226 235,230,205 255,255,220 255,255,218
241,255,249 239,255,251 235,255,253 230,251,253 228,247,255 230,247,255 238,250,255 246,254,255 246,250,251 253,255,255 241,244,242 244,252,251 237,252,255 229,252,255 205,234,248 216,250,255 235,246,255 231,240,250 251,254,255 251,246,247 255,253,249 255,247,241 255,255,249 254,247,244 247,246,248 248,254,255 243,255,255 236,253,255 233,254,251 239,255,251 234,255,242 225,247,229 255,252,255 255,253,255 249,252,255 238,250,250 236,253,250 238,255,251 241,255,252 243,255,248 248,255,248 255,255,249 255,253,248 255,251,248 255,253,252 255,255,254 253,255,255 249,254,253 255,255,231 255,255,236 255,255,238 255,254,239 255,253,243 255,255,249 255,255,254 255,255,255 250,252,253 250,251,255 248,250,251 247,247,247 244,245,243 248,247,243 253,253,247 255,255,251 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 252,254,254 255,253,255 255,252,255 247,243,249 251,252,255 243,253,255 196,220,232 140,182,195 119,176,191 114,183,198 102,180,193 110,195,233 103,190,230 117,207,248 123,215,255 131,226,255 147,240,255 154,240,255 177,252,255 191,253,255 206,255,253 222,255,251 233,255,251 239,255,252 240,254,253 242,252,255 244,253,255 255,255,243 246,248,236 243,250,237 247,255,247 242,255,248 229,250,241 226,250,242 233,255,251 236,255,255 239,255,255 237,251,250 244,251,254 245,244,248 252,244,251 255,251,255 255,246,254 253,253,253 255,255,255 255,255,255 253,253,253 247,247,247 247,247,247 252,252,252 255,255,255 249,249,249 252,252,252 254,254,254 255,255,255 253,253,253 251,251,251 251,251,251 251,251,251 255,255,255 253,253,253 245,245,245 242,242,242 250,250,250 255,255,255 255,255,255 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 249,249,249 231,255,228 234,255,235 232,255,241 231,243,245 242,243,255 255,251,255 255,251,254 251,246,231 255,255,223 255,255,213 255,255,212 255,255,224 255,255,237 255,245,251 254,239,255 255,239,255 243,255,255 241,252,255 244,250,255 251,252,255 255,249,255 253,242,250 255,243,247 255,250,247 255,251,243 255,254,243
234,255,248 234,255,250 235,255,254 233,255,255 235,254,255 238,253,255 241,251,255 247,250,255 255,251,255 249,241,242 249,239,239 255,250,250 255,254,255 255,250,255 252,248,254 252,251,255 255,252,255 255,254,255 255,253,253 255,246,243 255,244,238 255,248,242 255,255,251 255,254,254 252,251,253 245,252,255 240,252,255 237,255,255 237,255,253 237,255,249 238,255,247 240,255,244 255,253,255 254,253,255 248,251,255 242,252,252 239,253,251 238,255,251 242,255,251 244,255,251 250,255,251 253,255,249 254,251,246 255,253,248 255,255,252 255,255,252 255,255,254 255,251,250 255,255,240 255,255,244 255,255,245 255,255,247 255,252,248 250,250,250 250,252,253 251,254,255 248,251,255 250,250,255 248,250,251 246,246,246 244,243,239 246,243,238 251,249,239 255,252,243 248,255,255 248,255,255 248,255,255 248,255,255 250,255,255 253,255,255 255,254,255 255,253,255 255,246,254 255,251,255 247,247,255 219,230,244 194,220,234 187,226,241 191,242,255 195,254,255 213,246,255 209,244,255 203,244,255 204,248,255 203,250,255 200,248,255 205,250,255 215,254,255 226,255,255 236,255,255 245,255,254 251,253,253 253,250,252 255,247,254 255,245,255 255,245,255 255,252,251 255,251,249 255,252,249 249,255,250 236,255,251 220,255,248 208,255,245 200,255,244 199,255,245 203,255,248 210,255,250 219,255,252 229,255,252 238,254,253 245,253,253 249,253,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 234,255,241 236,255,244 237,255,248 239,255,252 241,255,255 244,255,255 250,255,255 253,255,254 255,254,250 255,254,249 255,252,250 255,249,253 255,244,255 255,239,255 255,236,255 255,234,255 236,255,251 237,255,254 240,255,255 244,254,255 250,252,255 254,248,255 253,242,255 250,238,255 255,246,255 255,246,255
242,255,250 242,255,252 240,254,253 240,253,255 241,251,255 243,250,255 248,250,255 253,250,255 255,252,255 253,242,245 254,240,242 255,250,251 255,254,252 255,251,249 255,248,249 255,252,253 254,248,243 255,251,247 255,253,246 255,249,242 255,248,241 255,252,248 255,255,252 255,254,255 255,254,255 251,254,255 250,255,255 248,255,255 247,255,253 249,255,250 248,255,247 249,255,246 255,253,255 254,253,255 248,252,253 244,252,252 242,253,251 241,255,251 243,255,251 246,255,252 249,255,251 248,252,246 249,249,243 254,250,245 255,253,250 255,254,251 255,251,248 255,248,245 250,247,239 254,250,245 255,254,250 255,255,255 251,253,254 248,251,255 248,250,255 247,250,255 249,252,255 251,254,255 253,255,255 254,252,251 254,251,246 255,251,244 255,255,245 255,255,245 246,255,255 246,255,255 246,255,255 246,255,255 250,255,255 253,255,255 255,254,255 255,253,255 255,249,255 255,251,255 255,245,255 238,236,248 223,232,246 217,238,253 216,247,255 214,250,255 255,252,255 251,250,254 247,250,255 247,253,255 243,253,255 239,251,255 240,251,255 245,254,255 245,250,251 251,251,251 255,252,253 255,252,255 255,249,255 255,246,255 255,245,255 255,245,255 255,252,255 253,249,255 245,248,252 242,252,252 240,255,254 233,255,253 228,255,250 223,255,247 221,255,247 224,255,248 228,255,249 233,255,251 237,255,250 241,255,252 245,255,254 247,255,254 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 250,250,250 245,245,245 241,241,241 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 243,249,255 243,250,255 241,253,255 240,255,251 238,255,248 236,255,249 236,254,253 240,250,255 244,247,255 248,243,255 255,241,255 255,239,255 255,240,255 255,243,255 255,244,255 255,245,251 236,255,240 236,255,240 237,255,245 242,255,251 246,255,255 249,251,255 246,245,255 244,239,255 251,246,255 251,246,255
255,253,253 254,252,252 253,250,252 252,248,253 252,248,253 253,249,255 254,250,255 255,250,255 255,253,255 255,246,249 255,244,246 255,252,252 255,254,252 255,253,249 255,251,247 255,254,248 242,248,237 247,252,243 250,255,246 248,252,246 251,252,248 254,255,251 255,255,254 255,254,254 255,255,255 255,254,255 255,253,254 255,252,251 255,250,247 255,249,246 255,247,243 255,248,241 253,255,255 252,254,255 249,253,254 247,253,252 247,253,252 246,254,253 247,255,253 248,255,254 247,254,249 246,252,247 247,248,244 251,250,246 255,253,249 255,253,250 255,251,248 255,248,245 236,237,241 242,243,247 249,249,255 251,254,255 250,253,255 248,250,255 246,248,255 245,247,255 246,249,255 248,251,255 253,252,254 255,253,252 255,253,248 255,253,246 255,255,246 255,255,247 248,255,255 246,255,255 246,255,255 246,255,255 248,255,255 251,255,255 255,255,255 255,254,255 255,250,254 255,249,255 255,246,255 255,243,255 250,246,255 247,250,255 240,251,255 231,248,255 255,255,248 255,255,247 255,253,247 255,255,249 255,255,251 255,252,247 252,251,247 255,253,252 253,251,250 255,251,252 255,252,255 255,252,255 255,251,255 255,250,255 255,247,255 255,246,255 233,253,255 230,249,255 230,243,251 235,243,250 246,249,254 255,254,255 255,253,255 255,250,251 255,252,250 255,252,250 255,252,250 255,254,251 255,255,251 254,255,251 251,255,254 250,255,254 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 250,250,250 244,244,244 240,240,240 242,242,242 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,243,255 255,245,255 255,250,255 250,255,254 245,255,250 240,255,250 236,255,255 235,253,255 234,247,255 237,243,255 244,241,255 251,243,255 255,247,255 255,253,245 255,255,232 255,255,224 244,255,229 246,255,231 248,255,235 249,255,241 251,255,248 252,255,253 251,250,254 249,246,255 252,248,255 250,249,255
255,249,255 255,248,255 255,247,251 255,245,249 255,245,249 255,248,251 255,250,253 255,251,254 255,254,255 254,251,253 250,249,251 255,255,255 255,255,254 255,254,250 255,253,248 255,255,248 238,255,244 242,255,250 243,255,251 240,255,249 241,255,251 245,255,254 249,255,254 249,251,251 255,255,254 255,253,253 255,252,250 255,250,248 255,248,247 255,246,245 255,245,244 255,243,245 251,255,255 250,255,254 249,254,253 251,253,253 251,253,253 251,253,253 250,255,254 251,255,255 251,255,255 249,254,252 247,252,250 250,253,251 254,255,253 255,255,254 255,254,253 255,252,251 235,237,247 239,241,251 245,247,255 249,251,255 250,252,255 249,251,255 246,249,255 245,247,255 246,249,254 249,250,254 253,253,253 255,253,252 255,254,250 255,253,248 255,252,245 255,252,245 250,253,255 249,254,255 247,255,255 245,255,254 245,255,254 249,255,253 252,255,253 255,254,253 255,252,254 255,250,253 255,249,253 255,248,255 255,251,255 255,251,255 250,251,255 243,247,255 255,255,244 255,255,241 255,255,241 255,255,243 255,255,245 251,253,241 249,252,243 250,254,248 251,255,254 250,255,255 246,253,255 246,252,255 249,253,255 250,253,255 250,253,255 251,251,255 227,254,255 226,249,255 225,240,249 234,236,246 250,241,251 255,248,255 255,248,255 255,243,251 255,247,253 255,247,251 255,247,250 255,249,251 255,252,252 255,254,253 249,255,253 247,255,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 244,244,244 230,230,230 236,236,236 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 250,250,250 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 254,254,254 250,250,250 246,246,246 251,251,251 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,250,254 255,251,253 255,254,248 255,255,247 252,255,246 245,255,248 238,255,253 235,255,255 233,253,255 235,251,255 237,251,255 242,253,255 248,255,247 252,255,234 255,255,225 255,255,220 255,255,233 255,255,234 255,255,237 255,255,242 255,255,246 255,253,249 255,251,251 255,249,252 255,247,253 255,248,251
255,248,255 255,247,255 255,246,253 255,245,248 255,246,247 255,249,247 255,251,251 255,253,252 255,255,255 250,254,255 248,253,254 248,255,255 248,255,255 249,255,253 249,255,249 252,255,250 242,255,251 241,255,254 241,255,255 235,253,252 238,253,255 243,255,255 246,255,255 248,253,252 255,255,252 255,255,251 255,254,251 255,254,251 255,253,252 255,252,254 255,251,254 255,250,255 248,255,255 249,255,254 250,255,254 254,254,254 255,254,254 255,254,254 255,253,255 255,254,255 253,255,255 250,255,255 249,254,255 250,255,255 250,255,255 251,255,255 253,255,255 254,254,254 242,246,255 243,247,255 246,248,255 248,250,255 250,252,255 250,253,255 250,251,255 251,250,252 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,254,253 255,252,251 254,250,249 255,252,255 254,253,255 250,254,255 247,255,255 245,255,254 245,255,253 249,255,253 254,255,251 255,254,253 255,253,253 255,252,254 255,251,253 255,248,251 252,245,250 251,247,253 250,250,255 240,255,245 237,253,242 241,253,241 247,255,244 248,255,244 246,254,243 245,254,244 246,255,250 242,255,253 235,250,252 230,247,250 228,247,250 233,251,252 236,254,253 240,255,254 240,255,254 243,255,255 244,252,255 241,244,252 238,238,244 248,241,248 255,249,255 255,249,255 255,246,253 255,249,255 255,247,253 255,246,249 251,248,250 247,252,251 244,255,253 241,255,253 238,255,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 243,243,243 230,230,230 236,236,236 245,245,245 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 254,254,254 251,251,251 247,247,247 247,247,247 251,251,251 254,254,254 252,252,252 239,239,239 247,247,247 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 254,254,254 255,255,223 255,255,225 255,255,229 255,255,233 254,255,237 246,255,242 241,254,246 238,254,247 238,255,253 238,255,251 238,255,248 241,255,245 242,255,242 246,255,239 247,255,237 248,255,235 255,247,249 255,248,250 255,250,249 255,250,249 255,249,251 255,250,251 255,249,252 255,249,255 255,248,255 255,248,255
255,249,255 255,248,255 255,249,254 255,249,249 255,250,246 255,252,245 255,253,248 255,254,250 253,255,254 248,255,255 246,255,255 244,255,255 246,255,255 247,255,254 250,255,253 250,255,251 248,253,254 249,254,255 244,253,255 240,251,255 241,251,255 244,255,255 248,255,255 251,253,253 255,255,249 255,255,248 255,255,247 255,255,248 255,255,252 255,254,255 255,253,255 255,252,255 246,255,254 248,255,254 251,255,255 255,255,255 255,254,255 255,253,255 255,253,255 255,253,255 254,253,255 249,254,255 247,254,255 245,254,255 245,254,255 247,255,255 247,255,255 249,254,255 250,252,255 251,252,255 248,250,255 250,251,255 253,252,254 255,254,254 255,253,252 255,253,249 255,255,252 255,255,251 255,253,252 255,254,253 254,254,254 250,252,253 247,248,252 242,245,250 255,249,255 255,250,255 255,251,255 249,253,254 244,255,253 242,255,252 244,255,250 246,255,250 251,255,249 255,255,251 255,255,252 255,251,251 251,243,243 243,238,239 246,244,244 253,252,254 231,255,255 230,252,250 236,253,250 245,255,251 249,255,250 250,254,248 251,255,250 251,255,255 238,245,248 230,241,245 224,239,242 224,241,244 232,248,247 237,254,250 242,255,250 242,255,248 255,254,253 255,255,254 253,253,253 244,246,247 246,248,249 251,254,255 250,254,255 245,251,255 246,252,255 240,248,255 235,246,250 236,247,251 239,250,254 242,254,255 241,253,255 240,252,254 253,253,253 254,254,254 254,254,254 255,255,255 253,253,253 248,248,248 241,241,241 235,235,235 242,242,242 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 250,250,250 245,245,245 245,245,245 250,250,250 254,254,254 253,253,253 241,241,241 247,247,247 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 255,255,221 255,255,224 255,255,230 255,255,237 255,255,244 254,254,248 250,254,249 248,255,248 250,255,249 249,255,246 247,255,246 247,255,246 246,255,247 246,255,250 244,255,253 244,254,254 255,240,255 255,242,255 255,246,255 255,247,255 255,248,252 255,248,250 255,251,251 255,252,253 255,253,255 255,251,255
239,251,255 241,252,255 245,252,255 248,253,251 252,255,246 254,255,245 255,255,246 251,255,247 248,255,250 245,255,255 246,255,255 245,254,255 247,253,255 250,253,255 255,255,255 255,255,255 255,247,255 255,249,255 255,249,255 252,248,255 249,250,255 250,253,255 248,251,255 243,246,244 252,252,246 254,253,243 254,254,242 251,255,244 247,254,247 243,254,252 240,252,255 236,252,255 243,255,253 248,255,254 251,255,254 255,255,255 255,254,255 255,253,255 255,252,255 255,252,255 252,251,255 248,252,255 245,254,255 241,253,255 241,254,255 240,253,255 242,254,255 243,255,255 253,253,255 255,253,255 252,251,253 255,251,252 255,254,251 255,255,251 255,255,246 255,254,245 255,255,246 255,252,245 253,250,246 252,250,250 250,251,255 247,250,255 242,247,255 239,243,254 255,248,255 255,248,255 255,251,255 251,253,254 244,255,253 241,255,252 239,255,250 242,255,249 247,255,250 248,255,248 255,255,249 255,253,248 249,246,242 241,240,236 244,245,243 251,254,252 234,253,255 234,250,255 240,251,255 250,254,255 255,254,255 255,252,253 255,251,254 255,252,255 251,243,250 246,241,250 240,239,248 241,244,249 247,252,251 251,255,249 252,255,245 250,253,238 242,251,238 250,255,248 250,255,249 243,254,246 242,251,248 246,255,255 246,255,255 244,252,255 248,253,255 243,248,255 242,243,253 245,244,254 251,248,255 255,251,255 255,250,255 255,248,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 240,240,240 234,234,234 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 255,255,255 253,253,253 248,248,248 248,248,248 253,253,253 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 246,255,249 248,255,251 250,255,254 253,255,255 255,254,255 255,252,255 255,252,255 255,253,255 255,254,255 255,255,252 255,255,251 255,254,253 254,253,255 249,252,255 248,250,255 248,250,255 252,242,255 254,245,255 251,250,255 248,252,253 242,253,245 240,255,241 240,255,241 241,255,245 244,255,251 246,255,255
227,252,255 232,254,255 238,255,255 243,255,253 249,255,248 250,255,246 251,255,245 248,255,246 244,254,248 245,255,255 246,255,255 247,253,255 249,252,255 254,253,255 255,254,255 255,253,255 255,244,255 255,247,255 255,248,255 255,247,255 255,249,255 252,248,255 242,243,247 235,236,234 253,255,247 253,255,245 251,255,245 246,255,246 241,255,249 234,255,254 228,255,255 225,255,255 242,255,253 246,255,254 251,255,254 255,254,255 255,253,255 255,252,255 255,252,255 255,250,255 255,251,255 249,253,255 244,255,255 243,255,255 240,255,255 239,254,255 240,255,255 243,255,255 255,254,255 255,252,254 255,250,251 255,252,249 255,255,249 255,255,248 255,255,245 255,254,241 255,255,247 255,255,246 255,252,247 254,252,252 251,254,255 248,253,255 246,252,255 242,249,255 255,247,255 255,248,255 255,250,255 253,252,254 244,255,253 239,255,252 237,255,250 239,255,249 243,255,248 244,255,245 249,254,245 253,255,247 249,251,245 241,245,239 243,247,242 249,255,250 237,250,255 239,249,255 245,248,255 255,251,255 255,250,255 255,245,253 255,245,253 255,247,255 255,248,255 255,246,255 255,247,255 255,251,255 255,253,255 255,255,249 255,252,239 254,245,231 219,247,224 234,255,239 239,255,245 237,255,242 236,250,244 246,254,253 251,254,255 252,249,255 255,251,255 255,245,255 255,241,255 255,240,255 255,245,255 255,248,255 255,248,255 255,245,255 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 245,245,245 240,240,240 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 233,245,255 234,245,255 238,245,255 243,244,255 250,244,255 255,245,255 255,245,255 255,246,255 255,249,255 255,250,255 255,250,255 255,250,255 255,251,255 255,250,255 251,250,255 249,250,255 240,247,255 241,251,255 240,255,255 234,255,246 228,255,236 225,255,230 225,255,230 228,255,235 228,255,240 232,255,246
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 246,246,246 242,242,242 252,252,252 250,250,250 230,230,230 238,238,238 247,247,247 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 253,253,253 255,255,255 252,252,252 253,253,253 255,255,255 250,250,250 244,244,244 251,251,251 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 244,244,244 239,239,239 239,239,239 237,237,237 234,234,234 246,246,246 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 246,246,246 244,244,244 253,253,253 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
