50 170
250,251,255 248,250,255 249,251,255 255,254,255 255,255,255 255,253,249 255,254,246 255,255,247 255,255,245 255,255,245 253,255,245 247,255,244 236,250,238 234,250,239 240,255,250 239,255,252 254,238,255 255,239,255 255,243,255 255,246,255 255,249,255 255,249,255 252,248,255 248,248,254 248,251,255 246,251,252 243,251,250 241,252,249 241,255,249 241,255,250 240,255,248 239,255,247 255,244,255 255,244,255 255,244,255 255,245,255 255,245,255 255,247,255 255,248,255 255,248,255 255,245,255 255,246,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 255,248,255 254,250,255 255,253,255 255,253,255 251,247,252 248,244,249 251,247,252 255,252,255 255,253,255 255,251,255 251,247,252 248,244,249 251,247,252 255,253,255 255,253,255 255,253,255 253,249,254 250,254,255 248,251,255 250,253,255 255,255,255 255,255,254 248,245,241 249,246,242 255,255,252 255,255,252 251,251,251 251,253,254 249,253,255 240,249,255 241,250,255 227,240,255 201,215,233 49,163,234 50,164,235 51,165,235 49,163,233 47,162,229 49,162,228 53,165,231 57,167,231 68,174,237 81,184,246 90,190,249 93,190,248 104,197,253 116,206,255 118,205,255 108,195,251 147,236,255 161,246,255 182,255,255 200,255,255 213,248,255 223,238,255 236,233,255 244,235,255 251,247,255 229,235,234 223,245,226 215,251,227 214,254,252 133,175,210 28,67,142 14,47,150 188,186,216 239,238,255 240,241,255 194,196,206 0,0,3 11,18,15 3,9,4 0,3,0 0,1,0 11,13,13 0,0,0 0,1,0 6,8,2 131,135,124 255,255,245 247,250,234 255,255,255 251,251,251 255,255,255 255,255,255 247,247,247 249,249,249 67,67,67 6,6,6 3,3,3 0,0,0 0,0,0 0,0,0 6,6,6 8,8,8 4,4,4 8,8,8 0,0,8 215,217,225 246,245,254 239,236,245 249,245,251 254,246,253 255,251,255 255,246,252 252,243,246 255,248,251 255,254,255 255,255,255 249,254,253 244,253,250 242,253,250 244,255,252 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254
248,249,255 248,250,255 251,252,255 253,253,255 253,251,251 249,246,242 252,250,240 255,255,246 255,255,239 250,252,233 246,250,231 248,255,237 251,255,244 248,255,244 237,253,236 226,242,225 252,255,245 253,255,246 255,255,249 255,255,249 253,255,251 253,255,251 251,255,249 248,252,246 247,251,245 248,253,244 250,255,245 249,255,243 249,255,242 248,255,239 247,255,237 247,255,236 255,242,255 255,242,255 255,242,255 255,242,255 255,243,255 255,243,255 255,245,255 255,246,255 255,244,255 255,247,255 255,252,255 255,253,255 255,252,255 255,251,252 255,252,251 255,252,251 255,246,255 255,250,255 255,250,255 255,249,255 255,248,255 255,250,255 255,251,255 255,250,255 255,252,255 255,250,252 254,249,250 255,251,250 255,255,251 255,255,251 255,255,250 255,253,245 249,253,255 245,248,252 252,254,255 255,255,255 253,251,250 236,233,229 237,234,230 253,250,246 255,255,254 251,251,251 252,254,255 250,254,255 242,249,255 242,251,255 235,246,255 218,229,243 143,214,248 147,218,252 152,223,255 155,226,255 160,230,255 168,235,255 176,244,255 185,250,255 177,241,255 189,249,255 190,248,255 185,239,255 192,242,255 205,254,255 207,254,255 202,247,255 231,243,253 237,249,255 249,254,255 255,255,255 255,246,255 255,237,255 255,233,255 255,234,255 238,224,236 253,255,245 237,255,231 217,255,228 202,255,248 130,194,218 10,71,139 10,68,164 64,57,114 165,158,209 240,237,255 246,249,255 42,51,55 0,5,0 0,13,0 0,9,0 0,10,0 2,11,0 0,4,0 5,9,4 10,10,10 248,245,247 248,245,247 248,245,247 247,247,247 255,255,255 247,247,247 249,249,249 255,255,255 253,253,253 182,182,182 0,0,0 0,0,0 10,10,10 1,1,1 0,0,0 2,2,2 0,0,0 0,0,0 0,0,0 128,122,127 249,242,247 246,239,244 255,252,255 255,250,253 255,241,245 255,249,253 249,235,239 255,247,250 255,251,252 255,253,254 255,255,255 251,255,255 247,255,254 245,255,254 244,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
248,250,255 247,249,255 249,251,255 252,253,255 253,251,251 251,248,244 253,250,242 255,255,245 251,250,236 255,255,242 255,255,244 255,255,244 253,255,242 248,255,239 250,255,244 251,255,245 239,255,231 239,255,231 233,255,227 233,255,228 235,254,233 238,254,237 240,252,240 242,249,242 244,248,243 250,251,247 255,255,250 255,255,248 255,253,244 255,254,240 255,255,240 255,255,242 254,251,247 255,252,248 255,253,249 255,254,250 255,254,250 255,253,249 254,251,247 253,250,245 255,252,247 255,254,249 255,255,251 255,255,250 255,253,245 255,253,245 255,255,247 255,255,249 254,248,253 255,250,255 255,251,255 255,249,254 255,251,255 255,253,255 255,251,255 252,246,251 255,253,255 255,253,255 255,253,255 255,252,253 255,253,252 255,254,250 255,254,250 255,253,249 245,248,252 245,248,252 250,252,253 254,254,254 248,246,245 239,237,236 243,240,236 252,249,245 255,255,254 251,251,251 253,255,255 250,254,255 243,249,255 244,251,255 244,253,255 234,243,255 219,252,255 220,253,255 222,253,255 218,249,250 213,243,244 212,243,242 217,245,245 223,250,247 234,255,255 237,255,254 236,255,251 235,251,244 234,249,241 236,249,241 240,251,243 240,251,241 255,252,255 255,254,251 255,252,243 255,248,237 255,244,239 255,244,248 255,246,255 255,250,255 252,244,244 249,255,240 231,253,224 232,255,238 223,255,254 109,143,172 32,63,126 98,125,211 57,43,125 86,75,147 175,170,225 224,227,255 147,157,167 9,24,16 0,9,0 0,16,0 0,17,0 0,9,0 0,6,0 4,7,5 57,55,61 255,250,255 229,218,238 251,239,255 243,243,243 247,247,247 246,246,246 240,240,240 255,255,255 251,251,251 243,243,243 49,49,49 1,1,1 8,8,8 9,9,9 2,2,2 2,2,2 0,0,0 0,0,0 30,30,30 239,233,234 243,237,238 255,254,255 255,253,255 255,251,253 255,253,255 255,242,244 255,253,255 255,251,252 255,250,251 255,250,251 252,252,252 250,255,254 248,255,255 246,255,255 245,255,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
250,253,255 249,251,255 248,251,255 253,255,255 255,255,255 255,255,251 255,254,249 255,255,249 255,255,247 255,255,245 255,253,243 255,255,245 255,255,249 255,255,249 253,255,247 250,252,246 223,249,255 222,247,255 222,244,255 225,243,255 230,242,255 230,237,255 229,231,255 227,225,255 240,233,255 249,238,255 255,243,255 255,243,255 255,241,255 255,242,253 255,246,253 255,250,255 247,255,222 249,255,226 252,255,229 253,255,231 253,255,233 253,255,234 253,255,237 252,255,237 252,255,240 253,255,242 252,255,244 249,255,243 247,253,242 247,252,243 252,255,248 253,255,251 255,255,240 255,255,243 254,255,242 253,255,243 255,255,248 255,255,252 255,255,254 250,247,249 255,253,255 255,253,255 255,252,255 255,252,255 255,249,255 254,248,255 254,248,255 255,249,255 245,248,252 251,254,255 253,255,255 251,251,251 250,250,250 255,255,254 255,255,254 255,255,254 255,255,254 252,252,252 253,255,255 251,254,255 244,248,253 246,252,255 246,253,255 244,253,255 247,255,250 248,255,251 248,255,249 247,255,246 242,251,241 241,249,238 247,254,241 254,255,246 255,255,243 250,251,235 254,254,238 255,255,242 255,255,242 255,252,233 255,253,234 255,255,241 255,251,249 255,253,246 255,255,245 255,255,243 255,255,244 255,255,245 250,255,245 245,253,243 251,255,249 231,236,227 253,255,252 246,242,247 253,241,255 90,70,112 112,84,144 250,218,255 191,174,255 67,54,134 75,67,130 159,161,202 235,245,255 65,79,78 0,6,0 2,21,2 0,10,0 0,8,0 0,2,0 0,0,4 121,116,131 241,232,253 249,236,255 255,245,255 255,255,255 228,228,228 255,255,255 249,249,249 239,239,239 255,255,255 245,245,245 139,139,139 15,15,15 0,0,0 3,3,3 0,0,0 1,1,1 1,1,1 16,16,16 105,105,105 245,246,242 255,255,252 251,250,246 239,236,232 255,255,252 240,235,234 254,249,248 252,247,246 255,252,251 253,248,249 248,246,246 248,248,248 250,252,252 251,255,255 249,255,254 247,252,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
250,254,255 250,254,255 250,254,255 253,255,255 255,255,254 255,254,253 255,252,248 253,248,245 243,238,235 255,255,254 255,255,254 248,242,243 242,237,239 255,251,255 255,251,255 238,234,239 116,116,216 103,101,201 93,89,192 98,91,195 104,95,199 100,86,191 87,71,172 78,59,156 107,85,174 160,138,217 224,200,255 253,231,255 249,227,255 239,218,255 245,224,255 255,238,255 238,252,234 240,254,236 246,255,242 248,255,245 235,248,232 220,233,219 225,238,224 240,252,240 247,255,248 247,255,248 248,255,251 248,255,251 248,255,252 248,255,252 248,255,254 248,255,254 255,255,232 255,255,231 254,255,232 254,255,235 255,255,240 255,255,245 255,255,249 255,253,253 252,248,254 255,251,255 255,249,255 249,241,255 250,241,255 255,248,255 255,248,255 255,246,255 253,255,255 253,255,255 253,255,255 251,251,251 250,250,250 255,254,253 255,255,254 255,253,252 255,255,254 255,255,255 253,255,255 253,255,255 251,254,255 250,254,255 247,253,255 247,253,255 249,255,254 249,255,254 249,255,253 250,255,253 250,255,253 252,255,251 254,255,251 255,255,250 255,255,247 255,255,247 255,255,246 255,255,246 255,255,246 255,255,245 255,255,245 255,255,245 255,255,252 244,248,243 236,244,237 241,255,243 241,255,245 235,255,237 228,255,229 231,255,233 233,250,239 250,253,255 249,236,255 255,238,255 216,172,225 118,63,118 167,105,157 255,227,255 232,219,255 184,173,245 87,81,140 56,57,101 180,186,215 222,232,249 67,79,89 0,6,12 0,0,8 12,18,29 0,0,12 74,72,91 238,232,251 254,245,255 254,243,255 255,247,255 246,246,246 251,251,251 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 254,254,254 92,92,92 0,0,0 4,4,4 11,11,11 0,0,0 0,0,0 55,55,55 234,234,234 245,255,250 248,255,251 246,255,249 236,244,237 228,234,229 229,233,228 234,235,231 237,235,234 251,249,248 252,250,249 255,253,253 255,255,255 255,255,255 255,254,255 249,251,252 245,247,248 249,249,249 253,253,253 255,255,255 255,255,255 252,252,252 250,250,250 250,250,250 251,251,251 255,255,255 255,255,255
251,255,254 251,255,254 252,255,253 252,255,253 252,253,251 248,246,245 243,238,239 238,233,235 255,254,255 255,252,255 252,243,253 253,243,255 255,250,255 255,248,255 203,193,209 140,130,147 67,52,160 56,40,151 51,35,146 58,40,153 67,48,164 68,47,163 63,40,154 57,36,145 56,35,138 78,58,155 107,90,177 131,115,192 150,135,203 171,159,219 197,187,240 216,207,255 236,230,255 235,229,255 238,233,255 240,236,255 232,229,255 222,221,255 229,229,255 244,246,255 237,241,255 238,243,255 238,245,255 235,244,254 231,240,249 232,243,247 236,248,250 240,252,254 250,255,233 253,255,238 255,255,242 255,255,245 252,255,245 249,250,246 250,250,250 251,250,254 255,252,255 253,249,255 253,249,255 255,251,255 255,251,255 255,251,255 245,241,252 237,233,244 251,253,254 253,255,255 253,255,255 252,252,252 253,253,253 255,255,255 255,253,252 250,248,247 253,253,253 254,254,254 255,255,255 253,255,255 251,254,255 251,254,255 250,253,255 249,253,255 242,252,255 242,253,255 243,252,255 243,252,255 245,252,255 247,253,255 249,252,255 250,253,255 249,252,255 251,252,255 251,252,255 251,252,255 251,253,254 251,253,254 251,253,254 251,253,254 247,242,243 250,249,251 251,254,255 248,255,255 239,255,244 228,255,229 220,253,219 219,250,221 239,255,252 233,237,255 232,217,255 248,217,255 130,89,164 105,62,119 255,218,254 255,229,247 233,229,255 224,221,255 209,208,252 77,76,118 62,64,104 178,180,220 237,239,255 195,196,240 49,47,93 81,78,123 230,224,255 230,223,255 253,248,255 255,252,255 255,254,255 255,255,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 253,253,253 239,239,239 117,117,117 35,35,35 0,0,0 68,68,68 181,181,181 218,218,218 255,255,255 226,247,238 234,255,246 241,255,251 240,255,248 236,250,244 237,249,243 240,247,242 239,244,242 248,251,249 247,248,246 246,246,246 251,249,249 255,254,254 255,253,255 251,248,250 244,241,243 240,240,240 246,246,246 252,252,252 255,255,255 253,253,253 248,248,248 244,244,244 243,243,243 254,254,254 254,254,254
252,255,250 253,255,251 253,255,252 255,255,252 252,253,251 244,244,244 237,234,236 230,226,231 234,226,236 247,239,250 255,246,255 253,243,255 250,239,255 255,244,255 255,247,255 255,246,255 240,237,255 224,220,245 202,198,227 185,179,214 165,158,201 141,135,184 120,113,170 109,102,163 62,58,123 55,53,119 50,49,117 51,53,118 57,62,125 62,67,128 59,67,127 56,64,123 68,45,154 74,51,159 90,69,172 112,92,191 126,108,201 134,119,203 147,135,211 161,152,219 205,199,255 217,214,255 232,232,255 241,244,255 240,245,255 238,245,255 238,246,255 240,249,255 246,243,255 249,246,255 251,248,255 248,245,255 243,240,255 243,240,255 250,247,255 253,250,255 244,243,253 248,248,254 253,255,255 253,255,252 252,255,248 246,253,238 251,255,242 253,255,242 251,253,254 252,254,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 244,244,244 251,251,251 252,252,252 253,253,253 254,254,254 253,255,255 253,255,255 253,255,255 252,254,255 240,251,255 240,252,255 242,251,255 243,251,255 245,251,255 245,251,255 247,251,255 249,251,255 248,250,255 249,250,255 249,250,255 248,251,255 248,251,255 248,251,255 246,252,255 246,252,255 255,245,251 255,250,255 255,250,255 255,249,255 245,249,244 244,255,236 243,255,234 240,255,239 236,248,252 220,222,255 242,231,255 164,146,235 55,38,119 135,126,177 250,250,255 241,249,242 227,230,244 248,251,255 246,248,255 183,184,218 75,73,119 90,86,145 134,126,197 236,225,255 139,125,207 46,33,109 190,179,242 249,240,255 234,229,250 243,242,238 245,247,227 246,251,220 255,255,255 253,253,253 254,254,254 254,254,254 247,247,247 236,236,236 237,237,237 245,245,245 251,251,251 255,255,255 255,255,255 246,246,246 240,240,240 252,252,252 240,240,240 237,237,237 219,243,235 228,252,244 237,255,252 239,255,252 241,255,252 243,255,252 246,255,254 245,254,251 248,255,252 245,247,247 243,243,243 248,246,246 255,252,253 255,254,255 253,248,250 247,240,243 241,241,241 245,245,245 249,249,249 250,250,250 249,249,249 247,247,247 245,245,245 245,245,245 255,255,255 255,255,255
251,255,249 253,255,249 254,255,251 255,255,252 255,255,254 252,252,252 246,245,249 241,239,245 255,252,255 255,251,255 255,250,255 255,248,255 253,245,255 250,241,255 251,242,255 253,244,255 255,255,220 255,255,221 255,255,224 255,255,230 255,255,236 245,252,237 238,247,244 235,245,252 239,249,255 222,236,255 203,218,250 189,207,244 174,194,235 149,171,213 115,138,183 90,115,159 106,88,181 89,71,164 70,53,144 60,44,131 56,42,124 61,48,126 74,63,135 87,79,144 62,56,115 64,60,112 69,66,115 79,78,120 99,100,138 128,130,165 160,162,196 180,183,214 215,201,255 227,213,255 242,229,255 250,237,255 250,239,255 244,235,255 236,229,255 232,229,255 250,250,255 244,248,253 232,240,233 230,242,222 241,255,226 249,255,229 245,255,219 235,255,208 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 245,245,245 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 245,253,255 247,253,255 247,253,255 249,252,255 250,252,255 252,252,255 254,252,255 255,252,255 255,251,255 255,251,255 253,252,255 253,252,255 251,252,255 251,253,254 249,253,254 249,253,254 255,251,255 255,245,255 251,241,254 251,241,253 254,249,251 255,255,246 254,255,244 250,255,250 240,242,255 236,232,255 186,176,252 61,54,139 93,95,166 201,216,255 199,230,233 227,255,244 251,255,247 237,244,237 243,247,252 216,218,242 216,213,255 77,69,134 42,29,113 150,133,230 210,192,255 68,50,143 75,60,134 241,230,255 244,240,255 255,255,248 255,255,231 255,255,220 253,253,253 247,247,247 249,249,249 253,253,253 245,245,245 230,230,230 232,232,232 245,245,245 243,243,243 236,236,236 236,236,236 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 230,252,247 235,255,252 239,255,254 238,255,251 237,254,250 242,255,253 246,255,254 248,255,255 250,255,255 247,252,251 246,248,248 249,249,249 255,254,254 255,254,255 255,252,253 254,248,249 254,254,254 252,252,252 248,248,248 246,246,246 245,245,245 248,248,248 253,253,253 255,255,255 254,254,254 254,254,254
253,254,250 253,254,250 253,254,252 254,255,253 255,255,255 255,254,255 253,255,255 253,254,255 246,246,252 237,236,245 235,234,243 249,245,255 255,251,255 253,249,255 246,242,254 243,239,251 255,255,224 255,255,225 255,255,227 255,255,232 251,254,232 239,245,228 232,240,229 230,241,233 228,241,239 221,239,240 218,238,243 220,243,251 224,251,255 227,255,255 222,251,255 218,247,255 239,240,255 239,240,255 241,242,255 240,241,255 225,225,255 197,197,227 166,165,197 148,147,181 141,139,175 126,123,162 103,100,139 84,80,121 74,70,112 71,67,109 70,66,108 70,65,110 70,51,132 77,58,137 94,76,153 123,106,179 160,145,213 196,184,244 223,214,255 237,231,255 215,213,242 240,243,255 248,255,255 248,255,245 245,255,234 248,255,230 247,255,225 239,255,214 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 250,250,250 252,252,252 253,253,253 255,254,253 255,255,254 255,255,254 255,255,254 252,255,253 254,255,253 255,254,253 255,254,253 255,254,253 255,253,253 255,253,253 255,254,251 255,253,250 255,253,250 255,253,250 255,253,250 255,254,249 255,254,249 255,255,249 255,255,249 240,246,251 233,239,244 237,241,246 248,251,255 254,253,255 247,247,247 244,240,245 245,240,255 249,241,255 205,193,245 76,64,130 63,55,120 192,196,245 234,250,255 214,243,240 228,255,245 254,255,237 252,255,242 234,237,235 250,251,255 223,222,255 210,204,255 114,102,178 66,52,140 125,110,202 104,88,175 83,69,141 227,217,255 244,240,255 244,248,237 251,255,226 241,251,208 255,255,255 249,249,249 251,251,251 255,255,255 253,253,253 241,241,241 243,243,243 255,255,255 246,246,246 255,255,255 255,255,255 255,255,255 254,254,254 242,242,242 251,251,251 245,245,245 245,255,254 246,255,255 246,255,255 243,254,252 243,251,250 246,254,253 247,255,254 248,254,253 250,255,254 251,255,255 253,255,255 254,254,254 254,252,252 255,253,253 255,255,255 255,254,255 255,255,255 255,255,255 251,251,251 249,249,249 249,249,249 253,253,253 255,255,255 255,255,255 244,244,244 244,244,244
255,255,255 255,253,253 252,252,252 252,252,252 255,254,255 253,255,255 253,255,255 251,255,255 251,255,255 251,255,255 251,255,255 250,254,255 229,234,233 221,223,223 236,238,238 253,255,255 255,246,255 255,246,255 255,247,255 255,248,255 255,249,255 248,246,255 244,243,253 243,246,251 250,255,255 248,255,255 246,255,255 240,254,250 236,250,244 236,252,245 240,255,248 243,255,251 250,255,238 246,255,236 243,255,234 245,255,239 249,255,246 250,255,251 250,255,254 250,255,255 247,249,255 244,244,255 242,240,255 238,234,255 229,224,255 210,203,240 184,176,216 165,157,198 130,119,182 109,98,161 83,72,135 67,56,119 68,57,119 79,69,129 90,81,137 96,89,140 140,136,178 186,185,219 228,230,254 238,243,255 233,242,246 234,245,243 237,250,242 236,250,239 251,251,251 255,255,255 255,255,255 253,253,253 253,253,253 253,255,255 253,255,255 252,254,255 251,251,251 252,252,252 253,253,253 255,254,253 255,255,254 255,255,254 255,255,252 255,255,251 254,255,251 255,255,251 255,255,251 255,255,251 255,255,250 255,255,250 255,254,250 255,254,250 255,253,249 255,253,249 255,254,249 255,255,247 255,255,247 255,255,247 253,255,247 253,255,247 237,251,250 235,249,247 237,251,247 243,254,251 245,253,253 244,246,255 246,243,255 253,243,255 194,181,225 91,79,127 84,75,118 168,164,199 237,240,255 244,253,255 233,247,245 243,255,251 255,255,244 248,247,237 255,255,254 236,235,244 244,243,255 240,239,255 208,205,254 96,90,149 64,56,121 68,60,123 79,70,126 161,156,195 250,248,255 255,255,255 251,254,238 253,255,232 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 250,250,250 239,239,239 246,246,246 255,255,255 255,255,255 255,255,255 250,250,250 253,249,254 255,253,255 255,253,255 255,254,255 254,253,255 255,254,255 252,254,255 248,250,251 249,251,252 252,254,255 253,255,255 253,255,255 248,250,250 249,249,249 253,253,253 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 244,244,244 244,244,244
255,253,255 255,252,254 254,251,253 253,252,254 254,253,255 252,254,255 249,253,254 247,252,251 236,241,239 236,243,238 241,248,243 247,255,248 249,255,247 245,253,242 242,251,238 242,251,238 234,233,255 235,233,255 238,237,255 245,243,255 246,246,255 245,245,255 246,246,255 250,249,255 246,245,247 249,247,247 252,249,245 255,251,246 255,253,248 255,255,250 255,255,251 255,255,251 248,255,233 248,255,235 249,255,236 250,255,239 251,255,242 251,255,245 248,253,244 244,248,243 247,249,250 243,243,249 240,239,249 240,237,252 244,241,255 246,241,255 246,241,255 244,238,255 244,249,255 235,239,255 217,220,248 192,194,225 162,161,200 128,125,170 95,90,141 74,68,123 73,65,125 60,52,112 68,60,120 113,106,163 173,167,222 216,210,255 234,229,255 239,234,255 242,242,242 250,250,250 255,255,255 254,254,254 252,252,252 251,253,254 252,254,255 252,254,255 253,253,253 254,254,254 255,255,255 255,255,254 255,255,254 255,255,252 255,255,251 255,255,251 249,255,254 249,255,254 250,255,254 252,254,254 254,254,254 255,254,254 255,253,254 255,253,254 255,253,252 255,253,252 255,253,252 253,254,252 249,254,252 248,255,252 246,255,252 246,255,252 255,255,252 255,255,249 250,255,244 241,250,237 246,252,251 250,250,255 226,221,255 192,184,237 101,93,146 69,65,106 181,184,205 245,252,255 237,248,240 249,255,250 233,239,238 248,253,255 255,252,255 255,253,255 240,234,239 251,250,254 240,243,248 248,252,255 234,241,255 235,240,255 128,131,162 74,76,111 74,73,107 143,141,171 239,236,255 255,250,255 254,250,255 255,253,254 253,253,253 251,251,251 250,250,250 251,251,251 254,254,254 255,255,255 254,254,254 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 244,244,244 248,248,248 255,255,255 255,246,255 255,247,255 255,246,254 255,243,251 255,245,251 255,251,255 255,252,255 254,250,255 252,251,253 253,252,254 252,254,255 252,254,254 248,253,252 248,253,252 249,254,253 250,255,254 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 248,248,248 241,241,241 253,253,253 253,253,253
254,250,255 254,250,255 255,251,255 255,254,255 253,255,255 253,255,255 248,253,252 243,250,247 250,255,252 248,255,249 246,255,244 247,255,244 250,255,245 250,255,244 250,255,242 246,255,238 236,254,255 233,251,255 233,251,255 241,255,255 243,255,255 245,255,254 250,255,253 255,255,252 255,255,251 255,251,247 255,246,244 255,246,245 255,249,251 255,250,254 255,247,253 255,243,252 255,255,254 255,255,254 253,254,252 251,251,251 250,250,250 252,252,252 252,252,252 250,249,251 255,254,255 255,254,255 253,252,255 250,249,253 249,248,252 250,248,254 252,250,255 255,253,255 240,255,243 241,255,246 242,255,252 241,251,255 238,244,255 236,238,255 233,230,255 232,225,255 200,189,255 148,135,211 98,82,166 74,56,145 60,41,134 61,41,136 100,80,175 149,129,224 234,234,234 246,246,246 255,255,255 255,255,255 252,252,252 249,251,252 250,252,253 250,252,253 253,255,255 255,255,255 255,255,255 255,255,254 255,255,252 255,255,252 255,255,251 255,255,250 242,254,255 243,254,255 245,254,255 247,253,255 249,253,255 250,253,255 252,252,255 252,252,255 251,252,255 249,252,255 248,253,255 246,253,255 244,253,255 241,254,255 239,254,255 239,254,255 255,244,241 255,255,247 255,253,236 247,247,231 255,255,254 247,244,255 168,162,211 73,65,128 54,51,107 172,176,211 225,239,245 240,255,242 243,255,239 243,255,240 250,255,255 241,243,253 255,242,255 255,245,255 255,249,255 255,254,255 251,255,254 240,250,244 244,255,254 237,250,252 242,253,255 213,222,236 201,204,225 248,248,255 237,233,255 239,231,254 255,248,255 255,244,255 255,255,255 254,254,254 251,251,251 249,249,249 252,252,252 255,255,255 254,254,254 246,246,246 227,227,227 237,237,237 255,255,255 247,247,247 249,249,249 255,255,255 248,248,248 239,239,239 255,248,255 255,245,255 255,236,246 250,229,238 247,230,239 255,241,249 255,250,255 255,253,255 255,254,255 253,252,254 251,253,254 250,255,254 251,255,255 250,255,255 249,255,254 247,253,252 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 248,248,248 244,244,244 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 243,243,243 245,245,245 254,254,254 255,255,255 250,250,250 244,244,244 251,251,251 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 239,239,239 249,249,249 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,246 255,255,251 252,254,255 244,247,255 242,244,255 246,248,255 251,250,255 255,252,254 255,250,247 255,253,250 249,242,245 232,227,242 183,181,211 128,127,177 90,92,156 47,50,124 39,44,137 83,86,171 169,168,240 219,215,255 239,233,255 255,249,255 255,248,255 253,251,250 254,255,251 252,255,251 250,255,253 250,255,254 252,254,255 254,253,255 255,253,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 253,247,248 250,249,245 248,252,253 244,250,255 206,207,255 133,129,205 56,50,132 74,71,133 202,205,233 230,236,235 252,255,248 255,255,255 255,251,255 255,251,255 253,255,255 251,255,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,239,239 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 254,254,254 253,253,253 249,249,249 241,241,241 255,255,255 252,252,252 253,253,253 247,247,247 242,242,242 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255
