50 170
251,251,251 242,242,242 241,241,241 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 251,251,251 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,253,255 255,253,255 255,254,255 253,248,249 249,245,244 255,255,252 245,246,237 255,255,247 251,255,241 250,255,239 250,255,237 248,255,235 249,255,233 250,255,234 250,255,234 250,255,233 242,254,254 242,255,253 244,255,252 246,255,250 248,255,250 249,255,249 250,254,249 250,252,252 235,238,243 241,242,255 239,242,255 230,233,255 226,230,255 227,232,255 223,228,255 213,219,255 227,218,255 230,223,255 230,222,255 221,214,255 216,210,255 224,216,255 232,224,255 237,229,255 205,198,255 214,208,255 229,223,255 237,233,255 237,233,255 233,228,255 235,231,255 243,238,255 231,226,255 235,230,255 235,230,255 230,225,255 226,221,255 227,222,255 231,226,255 233,228,255 237,232,255 235,230,255 236,231,255 240,235,255 240,235,255 234,229,255 229,224,255 229,224,255 236,223,255 239,229,255 240,235,255 241,242,255 237,246,249 238,253,232 240,255,220 245,255,214 237,255,201 243,255,205 250,255,216 252,255,225 253,255,232 251,255,240 249,251,245 246,246,246 250,250,255 249,250,255 244,244,255 243,242,252 245,243,249 249,248,252 253,253,253 255,255,255 253,255,255 242,248,247 239,248,251 241,255,255 237,255,255 226,249,255 223,248,255 228,254,255 181,245,255 188,248,255 194,249,255 199,247,255 209,248,255 219,251,255 227,253,255 231,252,255 214,235,250 224,247,255 218,247,255 211,245,255 210,253,255 205,253,255 196,249,255 195,253,255 232,242,249 244,254,255 246,252,255 241,245,250 252,253,255 255,254,255 254,252,252 253,248,249 250,245,246 239,237,237 234,233,235 241,242,246 245,249,254 240,246,251 230,240,247 228,238,245 204,238,255 203,243,255 200,246,255 197,249,255 199,254,255 205,255,255 212,255,255 221,249,255 237,253,255 238,246,255 236,242,255 238,247,255 232,254,255 218,254,255 197,249,255 183,243,249 220,255,255 216,251,255 213,245,251 223,250,254 236,255,255 241,255,254 239,254,246 240,250,238 245,252,239 247,252,237
255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,247,255 255,246,255 239,228,248 250,240,255 255,249,255 255,250,255 255,250,255 255,249,254 255,251,253 254,252,251 252,251,247 250,251,242 249,250,240 249,251,239 253,255,241 255,255,243 245,248,252 244,247,251 245,247,248 246,246,246 249,247,246 253,250,245 255,252,247 255,254,246 255,255,249 253,253,247 245,249,244 251,255,254 248,255,255 241,253,255 227,239,243 217,232,235 255,255,243 255,255,247 255,252,244 251,239,235 244,232,232 250,237,239 254,242,248 254,242,248 255,251,255 255,248,251 255,248,248 255,251,247 255,252,244 255,253,240 255,255,242 255,255,242 255,254,242 255,255,245 255,255,245 255,255,244 255,253,241 255,253,241 255,255,245 255,255,245 251,239,227 245,233,221 245,233,221 255,245,233 255,255,245 255,255,245 255,255,245 255,253,241 250,250,255 249,251,255 245,247,255 240,245,244 239,246,239 244,251,236 250,255,239 255,255,240 248,254,231 253,255,238 255,255,245 255,255,251 255,254,255 255,251,255 255,246,255 252,240,255 242,244,255 237,239,250 233,234,244 235,235,241 242,241,245 247,246,248 253,251,251 251,252,250 255,255,254 246,251,250 241,249,249 243,252,255 239,251,255 229,245,252 225,244,252 231,250,255 227,252,255 233,254,255 240,255,254 248,255,249 255,255,241 255,255,235 255,255,232 255,255,229 255,255,234 255,255,235 255,255,238 254,254,238 250,255,245 242,255,250 233,252,249 233,254,255 246,254,255 246,254,255 243,249,254 244,249,252 253,255,255 253,252,254 252,250,250 255,254,255 255,254,255 249,247,247 246,245,247 252,254,255 248,253,255 237,243,248 234,242,249 243,251,255 253,255,255 251,255,254 248,255,249 246,255,247 243,255,239 246,255,233 255,255,231 255,255,229 255,255,228 255,255,230 255,255,234 255,255,240 255,255,244 251,255,248 240,255,250 233,255,251 229,251,255 229,250,252 232,250,251 238,252,250 244,255,250 250,255,248 253,255,245 255,255,242 255,255,239 255,254,239
255,255,255 255,255,255 254,254,254 249,249,249 249,249,249 252,252,252 254,254,254 253,253,253 252,252,252 249,249,249 249,249,249 253,253,253 253,253,253 251,251,251 252,252,252 255,255,255 243,234,255 255,246,255 255,247,255 255,247,255 252,243,255 230,221,241 247,236,255 255,247,255 255,248,255 255,249,255 255,249,255 255,246,255 254,243,255 252,241,255 253,242,255 255,244,255 255,251,255 255,251,255 255,251,255 255,252,255 255,252,255 255,252,255 255,253,255 255,254,254 255,255,251 246,243,235 237,236,226 245,249,237 253,255,247 251,255,245 248,255,245 248,255,244 255,251,238 255,255,243 255,254,243 250,244,237 251,245,240 255,253,253 255,254,255 255,252,255 255,253,255 250,244,245 249,241,241 255,250,247 255,255,249 255,255,248 255,255,244 255,249,236 255,252,244 254,251,243 254,251,243 255,252,244 254,251,243 252,249,241 252,249,241 252,249,241 255,255,249 255,255,249 255,255,249 255,255,249 255,255,248 252,249,241 252,249,241 255,253,245 250,255,231 250,255,232 249,255,234 251,255,240 253,255,247 252,252,252 253,248,255 251,244,255 255,247,255 255,246,255 255,242,255 251,235,255 250,233,255 255,240,255 255,242,255 255,239,255 250,253,255 249,252,255 249,252,255 250,253,255 253,255,255 252,252,252 244,242,241 235,234,230 242,243,239 244,247,245 248,253,252 250,255,255 246,255,255 244,255,255 243,255,255 239,253,255 241,249,249 245,251,250 251,255,250 255,255,245 255,255,238 255,255,231 255,255,229 255,255,228 255,248,215 255,255,230 255,255,233 250,250,232 251,252,242 249,253,248 247,252,253 248,255,255 233,241,248 246,252,255 250,254,255 251,254,255 253,255,255 250,250,250 249,247,247 255,255,255 255,253,253 255,254,254 255,255,255 253,255,255 249,252,255 244,248,253 243,249,254 245,253,255 255,250,251 255,251,249 255,253,246 255,255,241 248,255,233 248,255,226 252,255,225 255,255,226 255,255,224 255,255,233 255,255,237 255,255,239 255,243,231 247,241,234 249,253,248 250,255,255 239,250,248 246,255,255 248,255,254 251,255,251 248,251,242 247,246,236 254,253,239 255,255,244 247,242,227 249,242,227
248,248,248 254,254,254 252,252,252 244,244,244 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 252,252,252 253,253,253 255,255,255 251,254,255 233,236,241 251,254,255 243,242,251 253,252,255 252,248,255 230,226,238 232,226,243 240,231,251 247,235,255 252,239,255 254,241,255 255,240,255 255,240,255 255,241,255 255,244,255 253,250,252 255,250,252 255,250,255 255,251,255 255,249,255 255,249,255 255,249,255 255,249,255 255,247,255 255,251,255 255,252,255 253,251,251 251,252,250 252,255,251 249,255,249 246,253,246 242,252,246 248,255,254 247,255,254 240,248,248 242,249,252 248,254,255 248,254,255 241,246,255 242,247,255 245,250,255 248,254,255 248,254,255 247,253,255 241,248,251 244,252,252 248,255,255 251,249,255 249,247,255 246,244,255 249,247,255 251,249,255 249,247,255 243,241,255 238,236,255 251,249,255 248,246,255 248,246,255 251,249,255 251,249,255 250,248,255 249,247,255 251,249,255 250,255,222 249,255,224 249,255,229 252,255,239 255,255,251 255,253,255 255,249,255 254,243,255 249,233,255 253,236,255 254,237,255 252,234,255 254,237,255 255,245,255 255,244,255 253,239,255 247,251,255 243,248,251 242,245,249 245,249,250 253,255,255 255,255,254 252,251,247 246,245,241 254,253,249 255,255,252 253,254,252 246,248,248 244,248,249 248,253,255 247,254,255 243,252,255 255,245,255 255,246,255 255,247,255 254,247,254 247,244,246 240,240,240 238,242,237 240,244,239 232,236,231 251,254,252 253,255,255 253,253,255 254,250,255 249,243,255 246,237,255 252,243,255 248,254,255 250,254,255 242,247,250 240,243,247 253,255,255 255,255,255 248,246,246 243,241,240 243,241,240 255,253,253 255,255,255 248,250,251 245,248,252 250,255,255 250,254,255 242,248,253 255,243,255 255,245,255 255,250,255 248,254,255 241,255,255 231,253,248 227,250,242 228,249,241 237,251,245 246,253,250 252,254,255 255,253,255 253,252,255 251,251,255 241,243,255 232,236,254 251,255,254 250,253,251 248,249,245 248,248,242 254,252,244 255,255,248 255,255,246 255,253,242 252,243,233 252,243,233
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,255,244 246,255,245 248,255,245 242,255,241 244,254,242 248,255,249 242,248,243 232,234,234 248,250,251 253,251,255 255,252,255 255,250,255 255,246,255 255,245,255 255,246,255 255,247,255 255,255,242 245,248,232 242,242,230 249,247,239 255,252,249 255,248,251 252,244,251 252,242,254 238,227,243 240,228,246 245,234,254 251,242,255 252,246,255 250,246,255 249,246,255 248,247,255 243,255,250 243,255,250 244,255,251 244,255,252 244,255,254 244,255,255 242,254,254 239,251,251 243,255,255 243,255,255 243,255,255 243,255,255 243,255,255 243,255,255 243,255,254 243,255,254 255,245,255 255,243,255 255,244,255 255,247,255 255,244,255 249,237,255 248,236,254 252,240,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 255,247,255 250,255,241 249,255,241 251,255,245 253,255,249 250,254,249 245,244,246 246,244,250 253,250,255 252,248,255 255,250,255 255,251,255 255,252,255 255,251,255 247,243,248 249,246,248 255,254,255 249,254,255 249,254,255 250,254,255 250,255,254 252,255,253 254,255,253 254,255,251 255,255,251 254,253,249 255,254,250 254,255,253 255,255,254 253,255,255 250,254,255 248,252,253 247,250,254 255,241,255 255,241,255 255,241,255 255,241,255 255,240,255 253,241,255 248,240,255 244,241,255 250,247,255 251,247,255 255,246,255 255,246,255 255,245,255 255,244,255 255,244,255 255,241,255 248,252,255 247,250,255 245,248,252 247,249,250 248,250,251 251,251,251 252,250,249 251,249,248 255,254,253 255,254,253 254,254,254 252,254,255 252,254,255 250,253,255 250,253,255 249,253,255 255,241,255 255,245,255 251,249,255 241,251,255 230,250,255 223,249,255 219,250,255 220,250,255 217,245,255 209,231,249 210,227,248 228,239,255 241,249,255 241,246,255 238,243,255 241,246,255 254,255,253 254,255,253 255,255,251 255,255,251 255,255,250 255,255,250 255,255,248 255,255,248 251,245,238 251,245,240
253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,255,238 243,255,240 242,255,239 241,255,237 242,255,239 246,255,242 243,255,239 238,249,233 247,255,241 248,255,244 251,255,246 253,255,247 251,253,247 253,253,247 253,253,247 255,254,250 253,255,232 245,255,225 242,251,225 250,254,235 253,255,243 251,250,246 252,247,249 252,244,254 235,228,243 239,230,250 247,237,255 252,243,255 253,247,255 251,244,255 247,240,255 243,238,255 251,255,246 250,255,245 252,255,246 252,255,246 253,255,247 255,255,250 255,255,250 255,255,250 255,255,251 255,255,251 255,255,251 254,255,253 254,255,253 254,255,253 252,255,253 252,255,253 255,255,251 255,255,251 255,255,251 255,255,251 255,253,249 255,248,244 255,249,245 255,254,250 255,254,250 255,254,250 255,254,250 255,254,250 255,254,250 255,254,250 255,254,250 255,254,250 247,247,255 248,248,255 251,252,255 251,254,255 247,251,252 240,245,243 242,250,240 252,255,246 248,255,240 248,255,237 250,255,239 250,255,238 243,252,231 237,246,225 240,249,228 251,255,237 249,254,255 249,254,255 250,255,254 250,255,254 252,255,253 252,255,253 254,255,253 254,255,251 255,254,250 252,250,249 246,247,245 245,246,244 247,247,247 250,250,250 249,251,252 249,251,252 255,250,252 255,249,253 255,249,254 255,248,255 255,245,255 255,244,255 252,242,255 249,240,255 249,242,255 252,243,255 254,244,255 255,246,255 255,248,255 255,248,255 255,248,255 255,248,255 246,249,254 241,244,248 236,237,241 234,236,237 239,239,239 246,247,245 252,253,251 255,255,254 255,254,253 254,255,253 254,255,253 254,254,254 252,254,255 252,253,255 250,253,255 250,253,255 255,253,255 255,250,253 254,248,253 245,246,255 241,249,255 238,251,255 236,251,255 236,250,255 231,245,255 220,231,253 217,226,246 231,238,255 244,247,255 246,248,255 245,248,255 248,251,255 254,254,254 254,254,254 255,254,254 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253
248,248,248 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 239,255,245 235,255,241 233,255,237 240,255,242 243,255,245 244,255,244 243,255,241 245,255,241 248,255,240 247,255,238 245,255,235 247,255,235 251,255,236 252,255,237 251,255,236 253,255,236 253,255,238 250,255,237 250,255,238 252,255,243 254,255,246 252,254,248 251,252,250 254,253,255 242,240,246 245,242,251 247,246,255 251,250,255 252,250,255 251,250,255 249,248,255 245,246,255 255,253,255 255,252,255 255,250,253 255,250,253 255,250,253 255,250,254 255,251,255 255,252,255 255,251,255 255,251,255 255,251,255 255,250,255 255,250,255 255,250,255 255,250,255 255,250,255 243,253,236 244,254,237 248,255,241 251,255,244 251,255,244 247,255,240 247,255,240 249,255,242 250,255,243 250,255,243 250,255,243 250,255,243 250,255,243 250,255,243 250,255,243 250,255,243 248,245,255 249,246,255 250,249,255 251,251,255 247,249,255 242,247,246 245,252,245 251,255,247 250,255,241 250,255,239 250,255,237 248,255,234 242,255,228 238,252,224 243,255,229 251,255,237 250,255,254 250,255,254 250,255,254 250,255,254 252,255,253 252,255,253 252,255,253 254,255,253 254,255,253 246,247,245 237,238,236 235,236,234 240,240,240 247,247,247 250,250,250 251,251,251 241,255,226 243,255,231 246,255,237 248,255,245 249,255,251 246,253,255 245,250,255 244,247,255 241,247,255 241,247,255 243,252,255 244,255,253 242,255,247 242,255,243 242,255,240 242,255,238 251,252,255 246,247,251 240,241,245 239,238,240 243,243,243 249,250,248 255,255,254 255,255,252 254,255,251 254,255,253 254,255,253 254,254,254 254,253,255 252,253,255 252,253,255 252,253,255 255,255,238 255,255,236 255,251,237 255,251,243 255,253,251 255,253,255 255,249,255 255,246,255 255,245,255 246,234,246 238,230,237 247,241,242 255,252,247 255,255,244 255,255,241 255,255,242 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 254,253,255 255,254,255 255,254,255
248,248,248 249,249,249 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 236,250,255 229,241,247 229,241,245 239,252,254 244,255,255 244,255,253 242,254,248 248,255,251 250,255,248 247,255,243 244,254,237 247,255,236 252,255,237 254,255,239 252,255,235 252,255,233 251,255,250 252,255,251 253,255,252 253,255,254 250,253,251 248,251,249 249,253,248 251,255,250 252,255,250 253,255,249 251,255,247 248,254,243 248,255,242 251,255,243 252,255,243 251,255,242 251,250,255 251,251,255 253,250,255 253,251,255 253,249,255 254,248,255 255,249,255 255,249,255 255,250,255 255,250,255 255,249,255 254,250,255 252,249,255 252,249,255 250,248,255 250,248,255 213,236,222 220,243,229 230,253,239 239,255,248 239,255,248 239,255,248 236,255,245 236,255,245 238,255,247 238,255,247 238,255,247 238,255,247 238,255,247 238,255,247 238,255,247 238,255,247 251,251,255 250,250,255 248,248,255 249,249,255 249,249,255 248,249,255 247,249,255 247,250,255 249,252,255 251,255,255 251,255,252 251,255,249 248,255,244 247,255,241 250,255,243 251,255,242 250,255,254 250,255,254 250,255,254 250,255,254 250,255,254 252,254,254 252,254,254 252,254,254 252,254,254 243,245,245 235,235,235 234,234,234 241,241,241 249,249,249 251,251,251 250,250,250 208,255,214 213,255,219 219,255,228 227,255,237 234,255,246 236,255,251 239,255,254 239,254,255 238,253,255 235,253,254 235,255,252 234,255,249 230,255,244 225,255,236 221,255,233 221,255,233 254,253,255 254,253,255 254,253,255 255,254,255 255,255,255 254,255,253 251,252,248 248,249,245 254,255,251 254,255,251 254,255,253 254,254,254 254,253,255 254,253,255 254,253,255 254,253,255 255,255,228 255,255,230 255,255,235 255,255,241 255,255,247 255,251,249 255,243,248 255,239,246 255,246,252 255,239,243 255,237,236 255,247,239 255,255,244 255,255,241 255,255,236 255,255,236 252,254,255 252,254,255 252,254,255 252,254,255 252,254,255 252,253,255 252,253,255 250,253,255 249,252,255 249,252,255
252,252,252 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,242,255 230,235,255 232,235,255 243,247,255 246,251,255 246,249,255 246,248,255 250,254,255 251,255,255 250,252,252 248,252,247 251,254,245 255,255,247 255,255,247 255,255,243 253,255,241 244,241,255 249,246,255 252,250,255 250,249,255 246,246,252 244,246,247 245,248,246 247,252,243 248,255,242 253,255,244 255,255,241 252,255,235 251,255,233 254,255,234 251,255,230 248,255,225 224,246,252 230,249,255 235,255,255 237,255,255 239,255,255 239,255,253 240,254,252 240,255,251 242,255,253 242,255,254 240,255,254 238,255,255 236,255,255 235,255,255 235,255,255 233,255,255 221,235,229 227,241,235 234,248,242 238,252,246 241,255,249 243,255,251 244,255,252 244,255,252 243,255,251 243,255,251 243,255,251 243,255,251 243,255,251 243,255,251 243,255,251 243,255,251 253,255,251 249,253,248 241,243,243 242,242,248 249,248,255 253,250,255 248,243,255 240,234,255 241,235,255 247,241,255 249,247,255 250,250,255 249,251,255 249,253,254 249,254,252 250,255,251 252,254,254 252,254,254 250,255,254 250,255,254 250,255,254 250,255,254 250,254,255 250,254,255 250,254,255 243,247,248 238,240,240 239,241,241 246,248,248 252,254,254 251,253,253 248,250,250 213,253,228 216,254,232 225,255,240 232,255,245 239,255,250 242,254,254 245,251,255 245,248,255 247,251,255 244,250,255 242,254,254 241,255,252 235,255,248 226,255,239 223,255,239 227,255,242 251,250,254 252,251,255 255,254,255 255,255,255 255,255,254 252,253,251 245,246,242 239,240,236 254,255,251 254,255,251 254,255,253 254,255,253 254,254,254 254,253,255 254,253,255 254,253,255 244,255,239 249,255,245 255,255,248 255,254,247 255,246,244 255,240,242 255,240,244 255,244,249 255,249,254 255,246,248 254,246,246 255,252,248 254,255,248 247,255,244 240,250,237 236,247,231 252,254,255 252,254,255 252,254,255 252,254,255 252,254,255 250,253,255 250,253,255 250,253,255 251,254,255 250,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,246,255 243,242,255 243,242,255 249,249,255 251,250,255 251,250,255 250,247,255 248,246,255 253,249,255 255,250,255 255,251,255 255,252,255 255,254,255 255,254,255 255,252,253 255,250,251 250,241,255 255,248,255 255,250,255 254,250,255 251,249,255 251,250,252 252,253,249 251,254,245 236,240,229 248,253,238 255,255,244 255,255,244 255,255,244 255,255,243 249,250,234 237,238,222 208,238,233 217,245,239 226,255,246 232,255,249 235,255,246 236,255,244 236,255,242 240,255,243 240,255,243 238,255,243 238,255,244 236,255,246 233,255,247 231,255,250 231,255,251 229,255,251 251,247,246 251,247,246 247,243,242 240,236,235 240,236,235 248,244,243 255,253,252 255,255,254 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,254,253 255,255,244 249,252,237 240,241,231 240,239,235 249,245,250 255,250,255 249,241,255 236,229,250 240,232,255 247,239,255 253,245,255 254,248,255 254,249,255 255,251,255 252,251,255 249,249,255 252,254,254 252,254,254 252,254,254 250,255,254 250,254,255 250,254,255 250,254,255 250,254,255 250,254,255 246,250,251 243,247,248 245,249,250 250,255,254 253,255,255 253,255,255 249,251,251 245,252,255 246,253,255 249,254,255 251,254,255 254,252,255 254,250,255 254,247,254 253,245,252 255,248,255 254,246,253 255,249,254 255,253,255 251,250,252 241,243,243 240,245,244 248,253,252 255,251,255 254,251,253 253,250,252 252,252,252 253,254,252 252,253,251 250,251,247 247,248,244 254,255,251 254,255,251 254,255,253 254,255,253 254,254,254 255,253,255 255,253,255 255,252,255 241,255,255 244,254,255 250,254,255 246,245,249 241,235,240 244,235,238 254,246,247 255,254,255 255,254,254 248,253,252 245,253,252 244,255,253 243,253,253 237,247,247 228,237,240 221,230,233 254,254,254 254,254,254 254,254,254 252,254,254 252,254,254 250,254,255 250,254,255 250,254,255 250,254,255 250,254,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,251,255 252,253,255 253,254,255 254,253,255 255,253,255 255,253,255 251,247,253 242,237,246 252,244,254 255,247,255 255,250,255 255,250,255 255,249,255 255,247,255 255,245,255 255,244,255 254,247,254 255,252,255 255,253,255 255,254,255 255,255,254 255,255,252 255,255,252 255,254,250 236,235,231 251,247,246 255,254,255 255,253,255 255,251,255 255,249,255 253,240,255 240,226,244 227,236,240 235,242,245 243,251,251 249,254,252 250,254,248 251,254,245 255,255,245 255,255,245 255,255,244 255,255,244 254,255,246 252,255,247 250,255,250 247,255,251 247,255,253 245,255,254 255,251,255 255,250,255 250,243,248 239,232,237 237,230,235 246,239,244 255,248,253 255,251,255 255,252,255 255,252,255 255,252,255 255,252,255 255,252,255 255,252,255 255,252,255 255,252,255 255,255,245 255,253,242 249,247,237 245,243,233 250,247,239 255,253,248 253,250,246 245,241,240 250,245,246 255,252,254 255,254,255 255,253,255 255,253,255 255,253,255 255,253,255 254,250,255 252,254,254 252,254,254 252,254,254 252,254,255 250,254,255 250,253,255 249,254,255 249,254,255 249,254,255 248,253,255 247,252,255 248,253,254 251,255,255 251,255,255 250,255,254 248,253,252 255,248,255 255,249,255 255,250,255 255,251,255 255,252,255 252,251,253 251,252,250 250,251,247 253,254,250 252,251,247 255,252,251 255,254,255 255,248,254 249,236,244 252,236,247 255,245,255 255,253,255 255,253,255 254,251,253 254,252,252 254,255,253 255,255,252 255,255,252 253,255,252 252,255,251 254,255,251 254,255,251 254,255,253 255,254,254 255,253,255 255,253,255 255,252,255 248,249,255 250,250,255 249,249,255 247,244,253 244,241,243 243,244,240 248,253,244 250,255,247 244,255,245 241,255,246 238,255,246 240,255,251 243,253,253 244,247,255 241,237,249 237,230,245 255,254,253 254,255,253 254,255,253 254,255,253 252,255,253 252,254,254 250,255,254 250,255,254 248,253,252 248,253,252
253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,243 255,255,247 255,255,248 254,255,246 254,254,248 255,255,251 249,245,244 236,229,232 250,243,248 255,246,254 255,250,255 255,249,255 255,247,255 255,243,255 255,242,255 255,242,255 250,246,241 255,251,246 255,255,247 254,252,244 255,253,245 255,255,249 255,254,249 251,247,246 246,241,243 255,248,255 255,247,255 254,240,255 255,237,255 255,241,255 255,237,255 253,227,255 255,238,255 255,243,255 255,247,255 255,248,255 255,245,255 255,244,252 255,248,253 255,251,255 255,251,253 255,250,254 255,251,254 255,249,255 255,249,255 255,249,255 255,248,255 255,248,255 251,249,255 253,251,255 252,250,255 244,242,254 242,240,252 248,246,255 252,250,255 251,249,255 252,250,255 252,250,255 252,250,255 252,250,255 252,250,255 252,250,255 252,250,255 252,250,255 255,254,251 255,255,251 255,254,247 254,250,239 253,250,235 255,255,238 255,255,238 254,255,234 255,255,236 255,255,241 255,255,244 255,255,243 255,252,247 255,255,254 255,254,255 254,248,253 254,254,254 252,254,254 252,254,255 252,254,255 250,254,255 250,253,255 249,254,255 249,254,255 249,254,255 249,254,255 249,254,255 249,254,255 249,254,255 249,253,254 249,254,253 248,253,252 255,243,255 255,244,255 253,247,255 250,250,255 247,254,251 242,255,247 241,255,245 240,255,244 243,255,244 241,255,242 248,255,247 253,255,251 255,252,251 250,238,244 254,237,248 255,246,255 255,252,255 255,252,254 255,252,254 255,255,255 255,255,254 255,255,252 254,255,251 249,253,247 252,255,250 254,255,251 254,255,251 254,255,253 255,254,254 255,253,255 255,253,255 255,252,255 252,239,255 254,243,255 255,248,255 255,253,255 255,255,252 253,255,243 248,255,238 242,255,234 238,255,233 235,255,236 237,255,240 241,255,245 251,255,254 255,253,255 255,247,255 255,241,255 255,255,251 255,255,251 254,255,251 254,255,253 254,255,253 252,255,253 252,255,253 252,255,253 253,255,254 253,255,254
251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 244,244,244 248,248,248 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 255,255,255 254,254,254 254,254,254 255,255,255 253,253,253 245,245,245 248,248,248 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 245,245,245 234,234,234 244,244,244 255,255,255 254,254,254 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 244,244,244 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 249,249,249 249,249,249 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
