50 170
255,254,249 254,255,248 250,255,249 246,255,251 243,255,254 244,252,255 249,249,255 255,248,255 255,252,255 255,248,250 255,249,255 225,218,251 216,211,255 50,46,182 13,8,199 20,14,239 0,16,233 7,26,217 7,26,177 95,113,214 220,232,255 229,233,255 242,238,244 255,251,251 255,247,254 249,232,253 244,228,255 202,191,255 103,94,215 56,49,214 18,9,213 19,9,233 34,23,193 49,43,214 43,43,227 12,10,224 7,0,247 16,2,255 18,1,236 23,10,185 81,76,185 191,186,255 205,189,255 67,42,224 24,1,239 3,0,252 3,23,255 0,12,231 4,4,240 5,0,248 9,0,254 8,0,250 27,6,255 35,19,227 39,27,175 194,188,255 247,244,255 255,255,248 255,255,238 255,255,237 255,251,238 255,246,241 255,246,245 255,249,250 239,241,255 147,139,253 27,9,224 12,0,252 20,3,255 24,5,252 14,0,244 13,4,255 2,4,255 0,0,253 19,0,255 51,6,229 203,159,255 255,233,255 255,244,255 255,239,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 247,247,247 250,250,250 255,255,255 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 236,236,236 249,249,249 255,255,255 250,250,250 251,251,251 255,255,255 255,255,255 249,249,249 254,254,254 243,243,243 236,236,236 232,232,232 209,209,209 167,167,167 131,131,131 115,115,115 114,114,114 121,121,121 130,130,130 142,142,142 162,162,162 190,190,190 218,218,218 233,233,233 237,255,234 237,255,251 201,210,243 82,74,157 48,27,153 61,32,181 47,18,168 65,41,171 85,74,167 158,158,212 234,241,255 244,255,255 235,248,240 225,232,229 236,240,245 251,251,255 251,255,251 250,255,255 234,242,249 208,215,235 186,194,231 115,123,176 44,51,120 42,50,133 45,51,146 44,48,153
254,255,246 252,255,247 250,255,247 246,255,248 244,255,250 243,249,254 246,243,255 253,242,255 255,249,255 255,240,244 255,251,255 240,231,255 224,218,255 140,135,250 12,6,167 36,28,219 0,8,255 0,0,240 0,0,206 31,32,200 150,150,255 212,211,255 248,246,255 235,234,238 224,222,222 217,216,232 234,230,255 160,156,255 35,29,184 21,15,218 10,3,244 13,7,255 16,12,218 23,22,232 14,13,236 2,0,241 6,0,253 20,8,252 18,10,204 60,62,180 163,169,228 222,227,255 207,198,255 70,47,215 29,8,237 3,0,248 0,21,253 0,18,227 0,16,218 0,12,229 8,13,252 0,0,245 10,5,240 28,24,219 36,36,172 197,203,255 236,243,255 253,255,236 255,255,230 255,255,232 255,248,240 255,244,250 255,245,255 255,244,255 237,251,250 147,147,247 24,12,224 7,0,252 10,2,255 13,2,255 7,0,250 6,6,255 0,9,255 0,1,253 10,0,255 43,12,227 197,169,255 255,243,255 255,255,251 249,252,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 241,241,241 236,236,236 249,249,249 249,249,249 254,254,254 255,255,255 254,254,254 246,246,246 248,248,248 255,255,255 250,250,250 248,248,248 247,247,247 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 248,248,248 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 244,244,244 250,250,250 245,245,245 232,232,232 199,199,199 181,181,181 154,154,154 130,130,130 120,120,120 122,122,122 130,130,130 136,136,136 112,131,110 109,126,117 131,140,153 145,147,187 119,115,181 79,67,157 57,43,145 69,53,161 54,40,142 77,67,157 117,110,183 157,154,210 184,184,224 188,192,217 174,181,196 163,169,180 129,131,142 131,131,147 119,121,145 107,109,144 114,118,167 95,97,161 55,57,135 62,63,154 47,49,151 45,46,156
252,254,248 253,255,249 250,255,247 248,255,247 244,255,247 243,248,251 248,243,255 255,241,255 255,249,255 255,244,248 255,253,255 250,241,254 236,232,255 210,205,255 90,85,208 45,39,188 1,8,255 0,0,248 24,13,255 20,6,232 21,8,190 95,88,215 184,186,255 217,226,255 217,232,248 219,234,255 211,225,255 164,174,255 62,67,222 20,26,221 0,6,229 0,3,240 3,0,237 6,3,243 0,0,239 1,0,253 0,0,250 14,11,240 21,24,193 112,127,220 201,220,255 217,230,255 194,192,255 63,45,204 28,8,227 4,0,241 0,11,241 0,17,227 0,25,230 0,7,227 2,16,255 0,1,252 0,0,238 8,16,213 19,31,165 183,203,255 228,250,255 242,255,231 253,255,222 255,255,221 254,250,226 250,240,233 249,236,244 249,236,250 231,255,239 143,157,240 20,20,222 0,0,251 0,1,255 6,6,254 0,2,245 0,9,255 0,12,255 0,1,251 0,0,253 32,22,212 185,182,255 242,255,240 241,255,220 234,255,225 249,249,249 251,251,251 253,253,253 254,254,254 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 251,251,251 248,248,248 243,243,243 240,240,240 251,251,251 248,248,248 251,251,251 255,255,255 248,248,248 235,235,235 236,236,236 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 253,253,253 248,248,248 250,250,250 246,246,246 253,253,253 253,253,253 246,246,246 249,249,249 255,255,255 255,255,255 253,253,253 246,246,246 248,248,248 252,252,252 252,252,252 241,241,241 219,219,219 193,193,193 176,176,176 155,161,160 133,141,140 130,141,139 114,126,126 90,100,110 122,129,154 72,75,120 73,70,139 61,52,139 54,40,141 57,43,145 75,61,155 89,81,158 95,92,148 100,102,142 108,114,143 136,130,165 131,126,165 153,148,193 170,165,220 176,172,237 138,134,210 61,58,144 36,33,132 51,47,153 49,45,158
251,253,253 251,255,251 250,255,248 246,255,245 244,253,243 244,248,249 251,244,255 255,245,255 255,246,255 255,253,254 247,237,230 245,240,239 250,250,255 229,228,255 192,190,255 52,49,152 4,0,244 6,0,248 19,5,255 32,10,255 25,5,236 43,31,221 38,38,176 92,104,198 122,141,214 136,159,234 127,148,247 160,175,255 108,120,255 30,42,228 0,13,211 7,21,223 12,1,255 13,5,255 0,0,246 13,13,255 0,0,251 5,8,237 11,22,196 136,156,255 195,218,255 206,221,255 195,197,255 62,47,208 25,5,218 14,2,238 6,11,240 0,13,228 2,19,255 0,0,237 0,6,255 0,7,255 0,2,255 7,12,235 10,22,180 171,192,255 209,239,255 227,255,233 241,255,227 249,255,229 251,255,236 248,255,246 249,254,255 250,252,255 219,248,239 135,150,242 15,17,225 0,0,250 0,3,255 6,10,253 0,3,242 0,9,245 0,14,254 0,1,250 0,2,244 24,26,204 177,186,254 233,255,234 230,255,214 222,255,219 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 246,246,246 230,230,230 230,230,230 243,243,243 253,253,253 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 251,251,251 255,255,255 246,246,246 255,255,255 254,254,254 240,240,240 241,241,241 255,255,255 255,255,255 246,246,246 255,255,255 248,248,248 249,249,249 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 242,243,247 253,255,255 238,246,236 241,252,236 246,255,245 193,208,200 215,228,236 162,170,200 87,88,146 70,64,143 60,49,141 61,49,145 59,49,139 57,51,128 74,70,136 97,95,154 159,147,199 121,110,166 118,108,168 109,99,165 92,83,156 69,62,143 47,38,128 68,62,157 54,48,149 54,47,152
246,249,254 248,254,253 250,255,249 249,255,246 246,254,243 247,250,248 255,247,255 255,248,255 255,251,255 255,255,251 255,254,239 252,252,234 250,254,248 243,248,255 216,220,255 186,188,246 31,39,193 21,23,201 22,12,226 23,4,245 17,0,246 19,6,240 20,17,221 10,19,193 13,28,185 9,24,186 10,20,198 15,18,217 15,13,226 13,11,225 13,12,222 15,16,220 12,0,243 15,4,250 7,2,247 0,0,247 3,7,255 9,16,250 5,18,218 5,23,178 81,100,215 162,175,255 187,187,255 48,34,199 37,18,217 28,11,228 11,3,218 26,23,232 0,0,250 14,12,255 1,0,253 0,0,248 14,8,255 12,6,243 9,13,185 163,178,255 197,222,255 226,252,252 235,255,243 222,239,226 218,231,229 232,242,252 237,246,255 229,238,255 221,235,253 114,117,226 19,13,222 1,0,249 11,12,254 9,8,234 2,6,225 1,20,237 0,17,234 0,26,253 0,10,234 12,10,184 204,205,255 232,251,248 231,255,235 224,255,245 253,253,253 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 248,248,248 250,250,250 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 244,244,244 236,236,236 242,242,242 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,244,238 247,247,241 250,253,244 250,255,248 250,255,251 246,255,252 243,255,255 238,250,255 232,242,255 220,226,255 187,191,240 138,138,198 94,91,160 68,63,138 62,53,133 62,53,133 71,57,115 76,62,120 78,65,127 73,61,127 64,54,124 59,50,123 61,53,130 64,58,137 62,56,137 60,56,138
247,248,255 248,252,255 249,255,250 250,255,244 251,255,243 253,255,249 255,252,255 255,251,255 255,250,255 255,254,245 254,254,230 248,254,223 250,255,233 250,255,249 235,242,251 215,219,243 191,214,255 92,108,191 25,28,166 28,20,211 34,21,249 18,9,249 8,7,241 8,14,239 7,16,237 5,9,241 8,3,249 13,1,255 18,0,255 19,0,252 23,0,240 28,4,236 39,23,224 19,9,209 16,13,216 10,15,224 0,0,222 0,5,236 14,22,245 16,27,225 20,31,199 31,37,186 109,109,253 63,53,207 37,20,188 30,12,189 41,25,202 23,10,185 13,7,192 31,21,221 27,12,233 17,1,232 23,8,229 25,19,204 33,36,170 173,186,255 216,234,255 236,255,255 244,255,254 238,247,250 235,240,255 240,244,255 241,244,255 232,236,255 238,236,255 145,137,232 54,45,216 26,22,217 28,28,206 22,21,184 17,20,179 17,33,186 0,16,167 0,32,192 15,28,198 45,36,180 205,194,255 234,235,249 236,248,250 237,251,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 251,251,251 252,252,252 252,252,252 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 243,243,243 248,248,248 249,249,249 243,243,243 236,236,236 241,241,241 254,254,254 255,255,255 251,251,251 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,238 254,253,243 253,251,251 252,248,255 248,247,255 245,247,255 243,248,255 241,250,255 237,250,252 235,251,250 233,250,253 233,246,255 229,237,255 214,214,255 181,175,240 153,144,217 170,160,207 180,170,217 192,181,231 199,190,240 203,196,247 210,204,255 221,217,255 229,227,255 231,229,255 229,230,255
245,246,255 246,248,255 246,253,248 250,255,242 254,255,243 255,255,248 255,253,254 255,250,255 255,252,255 255,255,246 252,255,230 246,253,218 247,255,223 253,255,238 251,255,248 243,249,248 214,242,222 231,253,255 190,201,255 78,82,207 1,1,171 9,14,207 25,35,236 3,19,220 3,19,226 1,9,232 5,2,242 16,0,253 25,0,254 31,0,244 39,3,234 46,9,231 38,34,160 109,108,234 107,114,247 43,57,205 13,29,202 8,21,221 4,12,226 11,15,227 8,11,203 10,12,176 123,125,255 144,141,255 132,125,240 131,122,233 153,141,253 134,120,232 138,143,206 145,147,225 147,143,244 136,131,246 131,128,238 133,135,223 137,148,198 230,246,255 237,254,240 245,255,233 248,255,236 247,249,243 246,245,254 247,246,255 244,245,255 241,244,255 255,255,251 221,209,255 176,171,255 166,172,255 178,187,255 183,187,252 182,185,253 176,194,255 155,189,242 158,195,255 166,181,255 187,178,255 255,240,255 255,252,255 253,249,255 248,246,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 245,245,245 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 252,252,252 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 248,248,248 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 246,246,246 245,245,245 246,246,246 250,250,250 249,249,249 244,244,244 245,245,245 253,253,253 255,255,255 252,252,252 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,247 255,254,251 255,248,255 252,242,255 247,238,255 246,239,255 243,241,255 242,248,255 243,255,254 243,255,245 242,255,241 240,255,241 243,255,252 244,253,255 244,248,255 242,243,255 238,233,255 243,238,255 247,242,255 245,242,255 241,238,255 238,238,255 242,242,255 245,248,255 240,244,255 238,245,255
242,241,255 242,243,255 241,246,244 246,254,237 254,255,237 255,255,244 255,254,250 254,247,254 255,253,255 255,255,251 253,255,237 244,255,222 246,255,222 254,255,234 255,255,244 255,255,249 250,255,231 213,227,215 204,215,242 218,227,255 190,201,255 129,148,255 86,113,227 70,104,217 45,80,197 30,59,188 19,33,181 25,24,187 48,36,202 87,67,226 131,107,255 163,137,255 219,224,255 199,210,255 207,223,255 177,196,255 81,101,212 21,36,182 22,29,203 24,26,211 36,36,208 100,101,245 191,193,255 198,204,255 226,229,255 229,228,255 231,227,255 241,234,255 249,255,235 239,243,237 243,244,255 237,238,255 234,237,255 234,242,255 225,239,227 251,255,231 253,255,219 250,255,211 249,248,214 251,244,227 251,244,241 251,246,248 251,250,252 253,255,255 255,249,228 252,238,249 238,237,255 235,250,255 243,255,247 253,255,247 254,250,255 243,253,253 232,255,247 225,255,247 230,244,255 251,237,255 255,243,255 255,235,234 237,221,232 231,220,253 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 245,245,245 241,241,241 238,238,238 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 251,251,251 251,251,251 250,250,250 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 252,252,252 250,250,250 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 248,248,248 245,245,245 245,245,245 248,248,248 251,251,251 253,253,253 252,252,252 248,248,248 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 252,252,252 248,248,248 245,245,245 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,253,255 255,251,255 255,247,255 253,242,255 250,239,255 246,240,255 245,242,255 243,246,255 239,246,249 245,255,248 246,255,244 245,255,238 239,255,231 240,255,234 246,255,241 247,255,244 248,247,255 251,250,255 252,251,255 248,248,254 242,243,247 236,240,241 237,242,240 240,246,241 250,255,250 249,255,247
242,240,255 242,242,255 241,247,242 248,255,234 254,255,234 255,255,240 255,254,249 254,247,254 255,249,255 254,253,255 250,255,245 246,255,233 246,255,231 251,255,237 255,255,247 255,255,252 255,255,241 246,247,243 238,239,253 223,229,255 209,223,255 213,238,255 216,253,255 210,254,255 203,249,255 203,246,255 209,243,255 220,243,255 224,237,255 223,229,255 222,224,255 222,225,253 220,231,229 233,246,248 226,242,254 225,246,255 215,232,255 133,146,232 47,53,166 32,34,159 112,109,232 186,185,255 226,229,255 213,220,247 246,255,255 247,254,247 235,237,231 254,253,249 255,255,234 249,244,229 255,251,252 255,249,255 252,251,255 252,255,253 250,255,236 252,255,224 255,255,227 255,255,224 255,245,227 255,245,242 255,247,250 255,247,247 254,249,240 254,254,238 255,246,245 255,250,255 253,255,255 242,255,232 244,255,216 255,252,233 255,246,255 255,251,255 246,255,238 232,255,226 240,249,246 255,246,255 255,240,255 255,240,251 255,237,255 251,236,255 255,255,255 254,254,254 252,252,252 249,249,249 247,247,247 245,245,245 244,244,244 243,243,243 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 251,251,251 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 248,248,248 241,241,241 237,237,237 240,240,240 249,249,249 255,255,255 252,252,252 247,247,247 240,240,240 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 246,246,246 238,238,238 232,232,232 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,246,255 255,246,255 255,248,255 255,248,255 253,249,255 250,248,255 247,247,255 246,246,255 247,249,255 248,252,255 248,253,252 249,255,247 253,255,242 255,255,235 252,255,227 242,255,214 250,251,247 253,254,250 255,255,251 255,255,249 255,255,248 255,255,247 255,255,245 255,255,244 254,255,241 254,255,240
243,243,255 246,246,255 247,254,247 252,255,235 255,255,233 255,255,240 255,255,250 255,250,255 245,242,255 245,245,255 246,251,252 248,255,246 250,255,244 252,255,246 255,253,254 255,252,255 255,244,255 239,227,239 242,233,246 255,251,255 250,255,255 237,253,242 230,254,230 225,255,222 230,255,224 225,255,220 222,253,220 228,253,227 233,253,230 238,255,232 248,255,233 251,255,234 245,252,239 243,251,241 247,255,254 230,239,248 218,227,247 239,245,255 231,234,255 171,169,229 217,212,255 227,224,255 243,241,255 245,248,246 255,255,240 255,255,233 253,255,233 251,248,233 255,249,253 255,241,253 255,247,255 250,241,255 243,237,255 235,235,247 253,255,252 255,255,245 255,255,242 255,248,246 255,243,255 255,245,255 255,247,255 255,245,253 247,242,233 241,242,222 247,214,241 247,229,252 242,249,246 236,255,221 246,255,219 255,244,252 255,233,255 255,237,255 251,254,255 236,255,236 245,252,249 255,246,255 255,236,255 255,237,249 248,240,255 235,236,255 253,253,253 252,252,252 251,251,251 250,250,250 251,251,251 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 250,250,250 246,246,246 245,245,245 250,250,250 255,255,255 255,255,255 251,251,251 243,243,243 229,229,229 236,236,236 246,246,246 251,251,251 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 246,246,246 236,236,236 229,229,229 250,250,250 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,244,255 255,247,255 255,251,255 255,255,251 254,255,248 254,255,247 251,255,249 250,252,253 252,251,255 252,249,255 248,243,255 241,236,245 241,237,236 249,249,235 255,255,237 255,255,233 254,254,248 255,255,247 255,255,247 254,253,243 251,251,239 248,248,234 248,248,234 248,249,233 251,252,236 251,252,236
243,244,255 248,249,255 252,255,248 255,255,236 255,255,231 255,255,236 255,255,248 255,251,255 245,240,255 243,242,255 244,248,255 247,254,255 250,254,255 253,252,255 255,247,255 255,245,255 255,243,255 250,233,247 255,243,254 255,253,255 255,253,249 251,248,234 255,255,239 255,255,238 255,255,238 254,255,239 255,255,245 255,255,248 255,255,248 253,255,245 247,254,239 247,255,238 252,248,253 255,251,255 250,244,255 253,247,255 255,252,255 243,239,244 237,231,236 255,250,255 255,250,255 249,238,246 252,245,242 255,255,244 255,255,234 255,255,238 255,255,248 255,249,246 255,252,255 255,248,255 253,248,255 244,241,255 239,243,255 223,231,238 246,255,250 253,255,249 253,250,246 255,246,255 255,243,255 255,239,255 255,241,255 255,246,252 249,249,233 242,248,217 246,224,252 244,241,255 241,255,242 239,255,220 251,255,226 255,246,255 255,219,255 252,214,255 246,245,255 233,255,236 243,255,246 254,251,253 255,250,250 251,252,232 245,255,241 229,255,248 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 252,252,252 252,252,252 251,251,251 231,231,231 236,236,236 244,244,244 251,251,251 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 251,251,251 245,245,245 241,241,241 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 255,253,255 255,253,252 255,255,246 254,255,239 252,255,237 252,255,235 253,255,240 254,255,247 241,240,242 255,249,255 255,248,255 255,247,255 254,240,255 254,240,252 255,247,253 255,253,255 255,253,249 255,254,250 255,255,250 255,255,250 255,255,248 255,255,248 255,255,249 255,255,249 255,255,251 255,255,251
241,242,255 248,250,255 253,255,248 255,255,234 255,255,226 254,255,231 255,253,245 254,250,255 248,244,255 244,243,255 243,247,255 248,252,255 251,252,255 252,248,255 253,241,255 254,239,255 255,245,255 255,249,255 255,251,255 255,247,250 255,242,241 255,253,250 255,253,252 255,241,246 255,246,255 255,240,255 255,238,255 255,239,255 255,241,255 254,240,255 253,242,255 255,246,255 255,246,255 254,240,255 255,243,255 255,247,255 255,245,253 255,246,238 255,253,235 255,255,235 255,246,230 255,255,245 255,255,243 255,253,239 255,246,232 255,247,240 255,250,255 255,244,255 253,255,248 243,250,243 242,250,250 235,247,249 241,255,255 228,248,235 243,255,242 241,255,234 251,255,245 255,253,255 255,244,255 254,234,255 252,238,255 255,253,250 255,255,235 255,255,226 253,244,255 240,252,246 229,255,220 226,255,197 238,255,208 255,241,255 255,217,255 252,217,255 236,240,255 229,255,227 241,255,233 244,255,233 255,255,232 243,255,207 237,255,213 220,255,217 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 249,249,249 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 254,254,254 255,255,255 254,254,254 251,251,251 253,253,253 251,251,251 246,246,246 237,237,237 232,232,232 237,237,237 249,249,249 255,255,255 243,243,243 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 244,244,244 255,255,248 255,255,247 254,255,239 252,255,233 249,255,229 251,255,230 253,255,236 255,255,244 255,255,251 253,249,255 247,237,254 250,234,255 255,239,255 255,242,255 255,242,255 255,232,255 254,249,250 255,250,251 255,251,250 255,251,250 255,251,250 255,250,250 255,250,250 255,250,252 255,252,254 255,251,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 250,250,250 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 251,251,251 244,244,244 242,242,242 250,250,250 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 253,253,253 255,255,255 250,250,250 244,244,244 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253
