50 170
245,247,255 244,245,255 248,246,255 255,249,255 255,247,255 251,242,252 248,241,244 248,245,241 255,255,251 248,255,255 231,245,255 230,247,255 124,142,201 41,58,145 39,54,164 28,43,166 48,48,166 57,60,165 93,99,182 220,229,255 216,227,255 241,253,255 232,244,244 247,255,254 250,254,255 245,246,255 234,235,255 227,230,255 224,231,255 220,232,255 221,236,255 222,240,255 255,255,245 255,255,238 255,255,225 251,255,213 241,255,211 231,255,222 222,255,246 212,248,255 166,195,255 117,136,247 81,90,218 96,97,217 100,99,193 123,120,176 124,121,143 125,120,121 129,129,129 125,125,125 136,136,136 226,226,226 251,251,251 255,255,255 253,253,253 248,248,248 255,255,255 246,246,246 238,238,238 154,154,154 112,112,112 133,133,133 122,122,122 137,137,137 140,124,148 128,123,125 136,142,123 127,136,116 189,193,194 253,247,255 244,238,255 247,249,243 243,255,224 243,255,237 227,240,255 186,190,255 96,95,205 85,95,183 184,215,246 218,255,248 248,231,255 253,241,255 246,247,255 234,246,246 230,254,242 234,255,248 232,255,249 220,243,245 231,246,255 226,234,255 219,224,255 215,219,255 211,220,255 206,223,250 203,229,246 205,234,248 211,220,253 231,238,255 244,252,255 245,250,249 246,245,231 255,255,231 255,255,232 255,246,227 255,254,241 255,254,251 245,234,237 243,238,247 250,252,255 240,252,255 235,254,255 224,248,248 226,253,250 229,255,253 234,255,255 234,255,252 232,253,245 229,248,239 231,248,235 235,248,232 249,255,242 249,255,235 251,255,230 255,255,234 255,255,234 255,255,231 255,255,230 255,255,232 255,245,245 255,254,254 255,251,249 255,246,242 255,255,249 253,244,235 255,250,243 255,252,247 255,255,254 247,250,255 237,243,255 233,241,255 231,245,255 226,242,255 214,231,255 202,221,255 116,178,242 36,102,214 11,82,255 0,65,255 0,62,255 37,91,228 184,212,255 242,244,252 255,255,244 255,254,254 221,235,255 192,235,255 70,135,234 0,69,206 16,81,250 7,65,255 34,74,203 26,73,235 6,64,255 0,67,255 0,68,246 33,92,202 189,224,255 242,247,248 255,246,245 255,239,255
246,247,255 246,244,255 250,245,255 255,249,255 255,247,255 248,241,248 243,238,239 239,240,236 246,253,246 242,254,254 228,244,255 204,223,255 84,103,171 38,57,156 32,49,170 20,36,172 65,57,150 65,59,140 104,103,165 232,234,255 243,247,255 244,249,250 221,229,219 253,255,248 251,255,250 253,255,255 249,251,255 238,244,255 225,234,248 219,233,245 224,243,251 232,254,255 224,240,255 223,242,255 227,249,255 225,253,255 210,244,255 167,208,241 109,154,205 64,110,181 57,102,189 50,89,187 68,102,196 121,145,227 104,120,179 116,125,158 121,123,134 131,132,130 127,127,127 124,124,124 132,132,132 239,239,239 255,255,255 248,248,248 248,248,248 255,255,255 241,241,241 255,255,255 235,235,235 226,226,226 182,182,182 127,127,127 130,130,130 117,117,117 147,125,149 140,130,136 121,127,116 126,140,128 116,127,131 165,165,183 255,251,255 252,252,236 253,255,229 236,251,237 225,237,255 123,128,231 67,69,194 159,169,255 224,250,255 217,255,216 243,238,255 244,247,255 243,255,255 235,255,243 233,255,231 230,255,222 228,255,213 227,255,209 232,255,213 245,255,228 255,255,240 255,255,244 254,255,246 246,253,240 245,255,240 248,255,244 234,255,241 225,254,228 230,252,227 251,255,240 255,255,239 255,255,241 255,254,247 255,247,250 255,238,247 255,248,255 249,229,241 238,227,235 242,245,243 240,254,242 241,255,242 231,255,234 253,252,254 252,254,255 253,254,255 250,253,255 245,249,254 239,244,253 234,240,251 231,238,253 237,245,255 232,241,255 227,240,255 225,239,255 222,235,255 218,232,255 220,236,255 228,244,255 213,222,255 221,229,255 222,231,255 218,227,255 221,231,255 211,222,255 211,225,255 220,236,255 188,208,255 176,200,255 163,193,252 158,193,255 157,198,255 152,196,255 138,186,252 125,174,242 82,127,224 35,86,226 8,65,255 0,48,255 0,54,255 46,84,255 180,192,255 255,239,255 255,247,255 255,246,249 255,253,255 210,236,255 180,233,255 55,116,209 15,74,207 19,74,233 38,88,240 0,47,231 1,64,255 0,63,255 0,61,242 35,94,204 184,219,255 242,248,253 255,246,250 255,239,255
251,250,255 249,248,255 251,247,255 255,249,255 255,247,255 249,243,248 244,242,241 241,245,239 232,242,236 238,253,255 221,241,255 134,154,201 63,83,161 35,55,164 19,35,171 20,34,184 75,58,125 70,55,113 134,122,164 248,240,255 255,250,255 249,247,237 235,232,217 255,254,236 246,243,229 252,250,242 255,255,255 250,253,255 241,248,251 233,246,248 233,249,248 234,253,250 184,222,255 159,193,255 126,152,252 94,117,233 74,95,224 66,88,218 58,88,207 54,93,191 99,148,216 137,192,229 185,240,249 216,255,254 123,159,137 112,133,108 121,127,102 145,145,121 126,126,126 122,122,122 117,117,117 232,232,232 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 228,228,228 241,241,241 253,253,253 246,246,246 205,205,205 141,141,141 129,129,129 139,111,134 144,130,141 137,144,141 111,128,124 114,132,133 120,126,133 150,146,145 249,245,227 243,245,225 235,244,253 176,190,249 81,93,201 113,123,241 213,226,255 230,249,255 228,255,210 237,251,240 234,251,238 234,255,240 234,255,242 232,255,240 230,255,235 237,255,240 246,255,245 255,255,248 255,255,251 255,248,248 255,242,246 255,242,249 255,245,253 255,245,255 255,244,254 208,249,244 206,245,237 223,255,244 237,255,245 246,255,242 255,255,242 252,249,235 230,215,212 255,235,240 255,242,254 245,223,235 243,227,234 253,244,241 252,252,238 255,255,238 250,255,231 255,245,255 255,244,255 255,242,255 252,241,255 244,238,255 233,232,255 221,226,255 211,221,255 211,226,255 196,216,255 179,204,255 160,191,255 139,175,255 122,159,249 115,156,249 116,158,254 82,127,255 79,122,249 78,121,248 71,113,236 54,95,217 41,81,199 33,73,186 37,78,187 50,92,198 47,93,194 46,96,192 49,102,193 48,106,195 44,105,191 36,100,184 30,94,178 63,88,228 37,68,243 6,48,255 0,42,255 4,57,255 33,75,241 152,168,255 251,239,255 255,239,244 255,252,237 255,248,229 243,255,243 213,246,255 178,220,255 48,87,195 55,90,230 27,88,246 0,61,246 0,60,255 0,54,255 2,67,249 35,91,204 184,218,255 238,247,255 255,248,254 255,242,255
255,255,254 253,253,253 254,251,253 255,251,255 255,250,252 249,247,246 246,247,243 245,252,245 226,238,232 239,255,255 220,240,255 82,103,155 64,83,170 39,55,175 15,28,174 28,39,201 59,51,128 62,54,124 147,141,198 235,233,255 230,230,255 240,244,255 243,246,255 231,237,248 240,247,255 233,242,255 220,232,255 204,218,246 181,202,230 155,179,207 123,152,179 100,131,156 43,90,181 50,92,193 58,88,206 65,85,216 81,92,230 115,124,255 165,176,255 200,221,255 209,238,255 218,254,255 223,255,237 237,255,228 128,150,101 141,151,104 145,143,102 152,143,105 123,123,123 133,133,133 129,129,129 239,239,239 252,252,252 255,255,255 253,253,253 245,245,245 242,242,242 255,255,255 249,249,249 243,243,243 254,254,254 254,254,254 210,210,210 141,141,141 146,118,137 132,117,131 123,128,137 123,142,145 110,131,128 114,128,116 142,143,127 142,136,123 217,211,216 234,236,255 106,119,197 66,86,187 172,192,255 215,232,255 227,240,242 255,255,233 250,255,220 245,255,221 245,255,234 248,255,251 241,251,255 229,232,253 228,226,255 241,231,255 244,227,255 255,234,255 255,238,255 255,241,255 255,245,255 255,249,255 255,250,255 252,246,255 223,250,255 222,249,255 227,253,255 228,252,255 217,240,236 235,255,243 246,255,247 240,252,234 249,255,241 254,255,247 239,238,234 247,244,246 255,252,255 250,243,255 250,241,255 245,238,255 228,238,255 217,228,255 203,214,255 186,198,252 167,182,238 146,162,221 125,143,206 110,131,199 83,107,179 75,101,177 69,99,178 68,98,181 62,95,181 58,92,181 60,94,184 64,99,189 35,93,198 25,82,187 35,90,194 47,98,202 48,96,198 67,111,212 81,123,220 97,138,231 94,131,221 104,141,226 115,154,233 123,163,238 126,168,237 126,170,234 125,169,232 125,170,231 79,94,250 54,81,255 15,58,255 0,57,255 5,74,255 9,71,201 108,149,218 222,233,253 255,243,231 255,255,233 255,255,220 251,251,221 243,255,252 207,226,255 160,174,255 72,80,203 2,72,219 10,79,253 0,58,255 0,49,255 24,82,255 43,90,205 187,219,255 237,248,255 255,251,252 255,247,255
250,254,242 251,255,244 255,255,249 255,255,251 255,255,252 255,255,250 254,255,248 249,255,247 246,255,252 232,248,255 212,231,255 105,122,179 51,66,158 36,48,174 27,35,188 22,28,195 34,44,158 37,49,157 85,97,198 155,171,255 182,199,255 155,174,247 139,160,228 149,172,240 101,125,197 88,114,190 75,106,185 70,104,187 62,102,185 50,94,177 44,92,174 46,94,176 75,127,193 119,165,229 148,185,247 168,195,252 214,228,255 232,238,255 223,224,255 215,213,243 248,245,255 248,245,255 254,250,255 255,253,252 155,146,137 141,128,114 142,124,107 152,132,114 130,130,130 137,137,137 130,130,130 235,235,235 247,247,247 253,253,253 255,255,255 252,252,252 231,231,231 238,238,238 244,244,244 250,250,250 255,255,255 255,255,255 253,253,253 245,245,245 171,145,161 140,126,144 117,119,137 117,133,140 119,144,130 119,139,110 127,135,105 138,132,127 130,121,154 142,140,210 76,90,179 112,140,224 180,212,255 212,234,255 234,239,242 255,255,244 255,248,218 255,253,231 255,255,246 255,251,255 253,244,255 250,239,255 249,235,255 250,231,255 249,231,255 243,225,254 245,229,246 252,245,248 255,255,247 246,255,237 239,255,231 240,255,233 254,250,255 251,246,255 245,244,255 244,246,255 242,250,255 239,254,255 233,255,255 229,255,253 219,253,242 220,255,244 219,251,250 215,241,255 208,227,255 197,208,255 178,180,255 160,159,253 68,129,222 51,110,203 41,97,186 46,100,185 51,101,183 50,96,173 55,95,167 66,101,165 74,102,162 101,125,177 133,151,198 154,168,210 167,176,214 178,184,219 195,200,233 210,213,244 173,218,239 188,231,252 199,240,255 203,238,255 205,235,255 211,236,255 220,239,255 227,242,255 225,235,255 229,236,255 233,238,255 236,240,255 235,240,255 234,239,255 232,238,255 230,237,254 118,150,255 33,74,226 13,73,246 0,71,244 0,80,228 0,76,177 160,228,255 197,234,254 248,255,255 255,252,242 255,252,232 255,255,230 250,254,242 239,246,255 203,206,255 157,155,237 12,90,210 0,67,218 7,71,255 12,64,255 24,70,241 46,84,196 195,222,255 235,248,255 255,255,247 255,254,249
250,255,236 251,255,240 255,255,243 255,255,247 255,255,249 255,255,248 253,255,247 249,255,247 244,255,252 236,249,255 229,243,255 158,173,229 82,93,183 38,45,168 29,33,182 29,30,194 31,44,182 18,32,168 20,33,165 32,47,173 34,51,171 23,42,157 22,42,154 30,51,166 40,65,181 41,69,187 45,76,197 51,88,210 61,101,227 85,129,254 124,172,255 160,208,255 190,237,255 207,250,255 221,255,255 226,249,241 240,251,231 255,255,229 255,254,232 255,250,239 255,234,238 255,235,254 255,243,255 255,241,255 169,143,179 147,124,156 140,119,144 148,127,149 126,126,126 125,125,125 124,124,124 238,238,238 255,255,255 255,255,255 253,253,253 253,253,253 233,233,233 240,240,240 247,247,247 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,237,246 192,180,200 126,123,148 103,113,123 115,135,116 129,152,108 134,146,110 131,127,132 129,119,179 112,108,204 85,100,193 150,183,246 205,243,255 224,249,253 226,226,232 249,229,242 255,222,236 255,236,249 255,248,255 255,249,255 255,250,255 255,250,255 255,248,255 255,245,255 255,246,255 240,230,236 226,221,218 230,232,220 239,253,229 241,255,230 234,255,223 226,255,216 255,244,231 255,253,244 255,252,249 255,247,252 246,239,252 232,239,255 218,240,255 205,239,255 203,248,255 176,228,255 138,191,242 97,150,213 72,120,198 59,102,195 53,90,194 47,82,192 18,94,184 24,98,186 47,120,202 87,153,231 123,182,254 146,200,255 171,217,255 196,233,255 205,235,255 219,240,255 232,247,255 240,247,255 244,246,247 251,246,243 255,251,244 255,255,248 241,255,225 244,255,229 248,255,233 250,255,235 248,255,237 249,255,236 250,252,240 254,251,243 255,252,247 255,252,249 255,251,251 255,248,249 255,245,246 253,240,238 250,235,233 247,232,230 94,152,248 24,88,206 13,89,231 0,87,236 0,91,224 7,108,210 127,211,255 187,242,255 208,233,255 232,234,255 251,247,255 255,254,255 247,253,242 243,251,244 234,241,250 217,221,245 50,130,213 21,90,207 23,78,235 29,72,247 41,75,229 55,85,186 197,220,255 241,255,255 246,255,240 250,255,239
251,255,234 252,255,238 255,255,242 255,255,247 255,255,248 255,255,250 253,255,247 251,255,249 240,249,246 235,247,253 235,247,255 212,223,255 108,115,195 35,37,149 30,30,166 36,34,183 46,43,176 44,42,172 39,34,165 33,29,158 37,34,160 48,45,171 53,52,178 51,53,178 37,43,170 34,40,169 28,41,171 28,43,176 24,43,178 16,38,174 12,35,174 11,37,175 34,65,98 80,105,131 167,183,199 245,249,250 255,255,246 255,253,232 255,244,220 255,231,211 255,244,232 255,246,245 255,249,255 252,242,255 147,142,173 113,113,149 100,102,142 103,107,148 133,133,133 125,125,125 130,130,130 240,240,240 255,255,255 254,254,254 248,248,248 249,249,249 236,236,236 245,245,245 253,253,253 253,253,253 251,251,251 253,253,253 254,254,254 254,254,254 255,253,255 230,222,239 187,183,208 160,165,174 157,173,150 166,188,140 174,190,156 173,176,191 153,147,224 86,85,195 100,117,210 188,223,255 219,255,255 234,255,245 229,222,229 247,219,249 242,216,252 253,231,255 255,245,255 254,250,255 250,252,246 249,255,243 254,255,246 255,255,251 252,246,247 255,248,255 255,248,255 255,245,255 247,245,251 244,252,251 244,255,249 241,255,247 255,249,243 255,247,240 255,244,235 255,245,240 255,254,255 235,249,255 191,216,255 144,178,244 77,114,204 61,103,209 42,88,200 32,81,189 43,96,193 76,132,213 111,172,236 132,193,249 191,231,255 192,233,255 201,239,255 210,248,255 210,247,255 204,237,255 204,234,255 212,239,255 222,246,255 224,244,255 226,243,255 229,245,255 237,250,255 242,254,255 244,254,255 243,254,255 255,255,234 250,255,230 250,255,232 255,255,240 255,255,244 250,254,242 249,251,245 254,255,253 247,246,250 249,247,253 249,248,255 249,248,255 247,246,255 241,242,252 237,238,248 233,234,244 89,160,255 17,91,209 4,83,228 0,84,242 0,80,228 0,89,213 15,100,202 43,104,200 101,134,231 138,152,241 194,197,255 236,241,255 244,255,255 247,255,241 248,255,240 244,255,238 126,199,249 58,118,200 24,68,193 32,61,206 63,85,215 88,108,193 200,221,253 233,250,247 242,255,238 244,255,235
250,255,237 253,255,240 253,255,243 255,255,247 255,254,250 255,253,252 255,254,250 253,255,249 239,245,240 235,244,247 235,243,255 237,245,255 123,128,191 49,50,141 54,52,165 55,51,176 54,41,156 61,48,163 61,48,164 56,42,160 56,41,162 60,45,167 53,39,164 41,29,155 50,39,165 43,34,161 37,32,161 40,38,168 44,46,178 43,46,180 36,40,175 28,34,171 53,60,145 72,74,152 151,145,210 238,225,255 242,223,250 255,234,244 255,251,249 255,255,245 255,255,245 253,254,244 238,250,244 216,237,238 132,161,168 106,141,155 96,136,154 98,140,159 126,126,126 126,126,126 139,139,139 225,225,225 247,247,247 253,253,253 255,255,255 255,255,255 242,242,242 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 242,242,242 234,238,233 252,251,255 255,248,255 255,252,255 245,250,229 241,255,215 245,255,235 239,249,255 186,190,255 81,86,195 118,138,223 205,239,255 211,247,231 240,255,238 242,234,241 255,234,255 234,238,255 239,248,255 239,253,252 229,249,237 223,245,226 229,249,230 244,255,244 253,255,255 255,248,255 255,239,255 254,226,255 247,218,255 251,227,255 255,243,255 253,246,255 237,237,251 249,232,255 251,239,255 245,242,255 218,225,252 171,189,220 122,147,189 87,116,177 71,101,182 63,92,190 89,117,225 127,154,255 161,188,255 187,217,255 204,238,255 213,251,255 213,253,252 255,255,242 255,253,242 255,255,245 255,255,249 255,255,252 248,253,252 247,254,255 244,253,255 239,253,255 236,252,255 232,251,255 228,250,255 227,249,255 225,249,255 220,245,255 212,239,255 251,245,255 240,236,248 240,236,248 248,245,255 246,245,255 237,236,255 236,239,255 244,248,255 231,238,255 232,241,255 233,244,255 231,245,255 228,245,255 223,242,255 218,237,255 213,234,255 86,150,255 12,73,229 3,62,242 9,72,255 1,70,239 11,87,223 42,115,223 36,97,193 60,102,201 87,110,209 147,160,239 210,222,255 237,253,255 243,255,248 243,255,238 236,252,228 197,255,255 135,182,234 99,128,219 106,120,232 141,150,248 163,174,234 230,248,255 235,254,245 241,255,241 243,255,241
252,255,243 251,255,245 253,255,249 253,253,253 255,251,255 255,251,255 255,252,254 255,253,252 255,255,251 251,255,254 241,247,252 238,245,255 128,131,175 64,63,129 58,55,140 42,36,131 49,50,148 47,47,147 45,43,149 45,42,152 47,41,158 49,42,163 50,42,166 47,41,166 40,36,161 46,43,169 47,49,174 41,44,172 31,36,168 27,34,167 30,39,173 36,44,181 41,27,163 53,38,159 138,125,217 250,236,255 251,239,255 255,251,254 255,255,248 255,253,245 247,252,251 231,243,253 219,239,255 210,240,255 169,210,219 165,215,215 168,224,213 169,229,211 241,241,241 243,243,243 243,243,243 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 252,252,252 252,252,252 250,250,250 249,249,249 252,252,252 255,255,255 249,249,249 240,240,240 213,229,218 232,237,238 249,240,253 254,242,248 255,251,236 255,255,236 240,255,244 215,235,255 185,203,255 74,92,187 128,152,224 214,242,255 209,234,220 249,255,241 255,245,251 255,243,255 232,255,244 234,255,247 231,255,246 221,253,234 215,247,230 223,248,238 239,253,252 250,252,255 255,246,255 255,243,255 255,235,255 246,221,255 239,219,248 246,234,254 255,248,255 253,252,255 194,232,255 158,195,255 119,153,229 91,123,206 70,100,189 67,95,182 95,122,203 133,159,229 204,228,255 220,239,255 232,246,255 235,244,253 240,242,243 252,247,244 255,254,247 255,255,249 255,255,244 255,253,241 255,250,237 255,249,240 255,249,242 253,248,245 253,248,249 251,250,254 247,249,255 245,248,255 242,249,255 241,248,255 235,246,255 229,241,255 226,237,255 223,235,255 255,242,255 255,236,255 255,237,255 255,243,255 251,236,255 236,224,252 236,230,255 248,244,255 247,248,255 244,249,255 241,251,255 238,250,255 233,247,255 226,242,255 218,236,253 215,233,250 84,132,255 25,64,246 24,54,255 38,63,255 29,60,229 54,97,216 177,229,255 176,227,255 151,194,251 147,177,242 172,191,252 211,226,255 232,245,255 238,250,254 241,252,250 241,250,247 213,254,255 204,234,255 209,222,255 211,211,255 214,213,255 216,224,254 241,255,255 236,255,242 241,255,246 241,255,250
251,255,249 252,255,251 251,253,254 252,249,255 254,247,255 255,247,255 255,250,255 255,252,253 255,255,251 253,255,246 251,255,252 246,250,255 180,183,204 142,142,182 130,127,182 104,101,163 59,77,148 50,66,142 44,58,140 44,55,145 43,52,149 38,45,148 37,43,150 38,45,154 45,52,161 44,54,162 41,53,161 33,48,158 29,45,158 31,45,163 29,45,165 26,41,163 64,44,173 62,47,155 128,116,192 238,234,255 237,238,242 250,255,239 246,255,234 245,255,243 240,250,255 229,241,255 225,240,255 227,246,255 219,244,255 225,255,255 227,255,246 224,255,236 240,240,240 248,248,248 253,253,253 252,252,252 241,241,241 254,254,254 255,255,255 253,253,253 255,255,255 252,252,252 242,242,242 238,238,238 246,246,246 255,255,255 255,255,255 251,251,251 232,255,241 244,255,249 255,250,253 255,249,252 255,254,249 255,255,248 235,252,255 201,229,255 160,193,255 65,96,171 126,153,210 221,243,255 225,238,236 255,255,248 253,245,246 255,246,255 237,255,230 243,255,240 241,255,245 236,255,251 233,253,254 236,252,255 242,254,255 246,253,255 244,249,248 255,255,252 255,255,251 253,255,254 248,253,255 236,245,255 223,235,253 213,227,249 95,161,232 55,116,196 34,85,179 61,100,206 112,141,249 159,180,255 199,216,255 228,245,255 216,234,235 239,254,226 255,255,224 255,255,221 255,255,227 255,253,238 255,244,249 255,236,254 249,252,255 247,250,255 247,250,255 251,254,255 251,254,255 253,253,255 255,254,255 255,251,255 255,250,252 255,251,252 255,250,251 255,248,249 255,247,247 255,251,251 255,254,254 255,254,254 255,245,255 255,244,255 255,246,255 255,248,255 255,240,253 248,233,241 250,238,244 255,253,254 255,251,252 255,253,252 255,253,252 253,254,252 249,252,250 246,248,248 243,245,245 241,243,243 79,125,243 48,76,217 60,68,235 93,84,254 92,85,220 105,111,188 219,240,255 196,226,227 221,251,255 209,233,253 217,232,255 232,242,255 234,239,255 235,239,250 247,248,255 253,252,255 226,249,241 236,248,255 246,243,255 243,232,255 239,231,255 242,246,247 247,255,241 230,251,229 233,253,248 233,247,255
251,255,255 251,254,255 251,249,255 252,246,255 253,244,255 255,245,255 255,248,255 255,251,254 244,242,234 238,238,224 255,255,245 253,255,249 251,254,255 247,249,255 244,244,255 237,234,255 227,244,255 222,238,255 212,225,255 199,209,249 182,189,239 162,166,225 143,145,209 132,134,199 104,108,173 88,92,157 63,69,134 48,57,121 50,59,127 58,65,138 53,62,136 43,50,129 73,66,127 77,69,122 131,123,164 241,235,255 243,239,250 255,255,254 249,254,245 251,255,248 248,255,249 241,255,249 242,255,253 246,254,254 251,253,254 255,252,253 255,249,249 255,243,241 254,254,254 253,253,253 255,255,255 253,253,253 244,244,244 251,251,251 255,255,255 252,252,252 255,255,255 252,252,252 245,245,245 241,241,241 247,247,247 255,255,255 255,255,255 255,255,255 222,255,236 240,255,243 255,255,251 255,251,254 255,248,252 255,244,252 224,238,255 194,231,255 156,202,250 69,110,165 111,141,188 222,236,255 243,245,255 255,251,252 243,236,233 253,245,245 255,253,235 255,255,245 255,253,255 255,249,255 251,249,255 250,250,255 248,255,255 241,255,240 246,255,233 226,254,208 212,244,203 220,251,230 222,251,255 189,219,255 131,158,239 84,107,209 42,89,157 82,124,193 137,174,242 182,210,255 208,228,255 219,234,255 228,236,255 233,240,243 255,255,245 255,255,235 255,255,233 254,255,231 252,252,236 255,250,251 255,250,255 255,248,255 233,244,252 236,248,254 240,250,255 241,250,254 242,249,252 242,247,248 243,248,247 246,247,245 255,255,252 255,254,246 255,248,239 251,242,232 248,239,226 250,238,226 254,243,229 255,247,233 250,246,251 253,250,252 255,253,253 254,253,249 249,251,245 248,252,241 252,255,244 255,255,245 248,253,238 249,253,241 250,254,243 253,254,245 253,253,247 254,252,251 255,251,252 255,251,252 160,219,234 161,197,243 182,183,255 230,203,255 251,213,255 255,227,255 255,255,245 250,251,217 242,250,220 232,239,232 242,244,254 251,251,255 247,246,255 247,245,245 253,249,248 252,248,247 251,255,247 250,249,253 252,239,255 255,235,255 255,245,249 255,255,240 251,255,231 238,255,235 231,249,250 229,240,255
250,254,255 251,252,255 251,248,255 252,244,255 253,242,255 255,243,255 255,246,255 255,251,254 255,255,248 240,240,222 255,255,241 235,241,224 249,253,247 248,251,255 241,241,255 247,244,255 242,247,218 251,255,230 255,255,241 252,249,245 255,248,255 255,249,255 255,245,255 245,233,255 229,217,239 241,232,253 250,241,255 244,236,255 229,223,248 212,204,234 189,182,215 171,164,199 148,154,149 144,145,149 170,164,183 255,244,255 246,228,255 255,241,255 241,233,250 253,255,249 250,255,232 249,255,219 253,255,213 255,255,213 255,255,230 255,251,246 255,245,255 255,237,255 255,255,255 245,245,245 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 254,254,254 249,249,249 227,255,242 241,255,242 255,249,238 255,244,245 255,245,255 255,245,255 231,244,255 202,243,255 173,228,255 79,129,171 99,129,170 215,224,255 249,244,255 250,239,247 234,228,223 253,251,240 255,250,248 255,247,255 255,239,255 255,232,255 255,236,255 255,245,255 251,254,252 242,255,228 230,255,206 231,255,208 227,255,223 199,248,234 141,183,226 80,114,221 50,76,236 47,69,255 164,179,248 201,216,255 228,245,255 232,248,255 236,251,237 255,255,237 255,255,234 255,255,232 245,240,231 251,243,250 250,245,255 243,244,255 234,246,255 227,249,255 217,249,255 211,247,253 242,250,240 248,255,246 251,255,249 246,254,244 243,248,239 245,250,241 252,255,248 255,255,249 255,255,249 253,255,247 252,255,246 254,255,246 255,255,247 255,255,247 254,255,246 252,253,244 232,255,252 234,255,254 234,255,252 231,255,248 232,255,246 236,255,247 236,255,247 234,255,244 239,255,248 241,255,249 241,255,250 242,253,251 243,249,254 244,246,255 243,245,255 244,244,255 203,255,204 223,255,237 236,240,255 255,229,255 255,225,255 255,245,253 255,231,198 255,255,217 255,255,226 255,251,234 255,248,249 255,253,255 255,253,250 255,255,242 255,254,234 242,241,220 235,235,221 243,233,233 255,244,255 255,249,255 255,255,246 255,255,225 240,255,213 241,255,235 229,248,253 228,237,255
254,254,254 253,253,253 245,245,245 246,246,246 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,244,246 240,239,241 236,235,237 238,237,239 244,243,245 249,248,250 249,248,250 247,246,248 240,239,241 247,246,248 251,250,252 251,250,252 250,249,251 252,251,253 251,250,252 248,247,249 252,251,255 253,252,255 254,253,255 254,253,255 252,251,253 252,251,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,252 255,255,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 242,242,242 255,238,250 255,250,251 224,235,227 224,235,233 248,244,250 255,243,249 255,250,249 229,243,249 190,222,255 109,146,220 66,95,180 173,188,244 234,244,251 247,253,236 249,253,247 239,242,255 243,251,255 250,253,255 255,255,247 255,255,244 252,255,248 243,255,254 242,254,255 245,253,255 245,248,255 236,246,255 178,205,255 96,144,239 28,81,185 68,107,192 155,169,221 239,236,255 245,250,251 249,254,255 250,255,255 249,253,254 249,253,254 251,255,255 250,254,255 248,250,251 229,231,232 240,242,243 253,252,254 255,254,255 253,252,254 250,249,251 252,251,253 255,254,255 252,251,255 255,254,255 249,248,250 255,254,255 248,247,249 231,230,232 243,243,243 249,249,249 235,235,235 238,238,238 245,246,244 254,255,253 255,255,254 250,251,249 249,250,246 251,252,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 252,252,252 255,255,255 250,250,250 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 243,240,236 252,249,245 255,255,254 255,255,254 255,254,253 255,255,254 255,255,255 254,254,254 255,255,255 255,255,255
