50 170
255,249,255 255,250,255 254,253,249 247,255,245 242,253,245 240,248,247 241,244,249 248,241,248 251,240,243 255,245,241 255,255,248 250,255,254 221,239,255 209,237,255 137,173,251 52,91,189 0,79,255 0,60,250 11,79,238 61,109,227 165,190,255 234,239,255 255,250,248 255,255,234 255,255,220 255,255,224 255,255,227 255,248,231 243,247,248 234,245,255 207,226,255 179,201,242 40,124,249 11,86,232 3,62,238 32,77,255 45,80,255 47,76,214 160,188,255 217,241,255 240,255,236 255,255,228 255,255,233 255,251,244 255,251,255 250,255,255 241,255,254 231,255,243 255,255,255 255,255,255 255,255,255 255,255,255 238,238,238 233,233,233 255,255,255 246,246,246 255,255,255 239,239,239 232,232,232 234,234,234 213,213,213 169,169,169 139,139,139 134,134,134 122,131,111 144,149,134 175,177,171 208,205,207 237,229,240 255,246,255 255,251,255 255,251,255 250,248,254 231,232,242 177,178,198 138,139,177 108,106,166 86,79,164 45,35,141 64,53,169 62,57,132 124,118,189 143,135,198 145,140,191 181,173,213 246,240,255 247,242,255 252,246,251 254,250,249 255,255,251 251,248,243 236,235,231 248,248,248 247,250,254 243,245,253 250,252,255 237,223,235 255,247,255 242,235,255 139,136,186 75,75,135 66,66,126 72,68,117 248,243,255 255,248,255 254,252,244 248,255,246 230,255,255 192,244,255 122,198,240 69,163,228 56,159,238 25,163,240 22,162,239 20,161,241 19,163,244 20,166,248 16,166,250 13,163,251 9,161,250 16,168,255 10,161,252 6,155,246 9,154,246 16,159,250 24,164,255 29,166,255 30,168,255 0,155,243 0,160,248 4,166,255 5,171,255 5,171,255 2,168,255 2,167,254 7,167,251 11,162,243 21,161,238 30,158,229 41,156,223 61,161,225 92,182,241 129,210,255 155,232,255 232,245,255 236,247,255 237,246,255 240,247,255 247,251,255 248,250,251 252,250,249 255,255,252 255,253,248 255,255,251 255,255,252 254,252,251 246,246,246 241,244,248 245,249,254 250,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255
255,247,254 255,250,253 255,253,252 251,255,252 248,255,254 246,255,255 250,254,255 255,253,255 255,251,252 255,254,247 255,255,244 255,255,249 228,240,246 229,247,255 207,231,255 112,138,205 17,71,255 0,50,240 32,78,249 26,64,206 87,116,224 152,171,244 204,211,254 243,243,255 245,240,241 255,250,247 252,249,251 236,240,255 224,238,255 198,221,255 135,167,240 72,109,191 0,86,230 0,81,240 0,58,232 26,67,243 48,72,226 138,154,255 210,221,255 238,246,245 252,255,226 255,255,221 255,255,233 255,254,247 255,254,255 248,255,255 239,255,250 232,255,243 247,247,247 251,251,251 248,248,248 254,254,254 247,247,247 243,243,243 255,255,255 255,255,255 223,223,223 255,255,255 255,255,255 241,241,241 242,242,242 255,255,255 255,255,255 219,219,219 159,168,148 145,152,137 132,134,128 128,125,127 135,130,139 160,152,163 196,188,199 224,218,229 255,251,255 202,202,216 107,107,131 66,64,106 59,54,116 68,59,145 50,39,143 61,46,161 72,62,139 70,62,133 65,55,121 54,46,99 92,84,125 193,185,215 220,214,231 253,248,255 244,239,240 255,255,252 255,252,248 243,242,238 255,255,254 253,255,255 247,250,254 242,246,251 255,255,244 255,247,245 242,232,245 250,245,255 175,175,215 114,115,159 158,158,194 250,247,255 254,250,255 252,252,246 250,255,249 234,255,255 196,239,254 142,206,241 98,178,233 79,166,232 69,175,228 65,174,226 60,172,225 57,172,229 56,174,233 52,173,235 42,168,233 36,163,232 40,170,240 36,165,238 32,163,237 36,164,241 36,163,242 34,159,239 33,158,238 36,159,239 23,168,243 21,166,241 20,167,241 21,168,240 19,165,237 19,164,232 25,165,232 38,171,233 54,176,236 61,170,224 75,170,219 103,184,229 141,208,247 176,230,255 194,241,255 202,243,255 242,249,255 242,249,255 247,253,255 251,254,255 250,252,253 251,249,248 255,252,248 255,255,250 255,253,248 255,254,249 255,255,251 255,255,254 252,254,255 250,253,255 248,252,255 248,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
255,248,252 255,250,252 255,253,254 251,255,255 248,255,255 246,255,255 250,254,255 255,254,255 255,255,254 255,255,247 255,255,242 255,255,243 244,249,248 238,247,255 236,247,255 186,201,240 53,92,221 39,77,211 46,88,225 38,84,222 30,77,215 47,92,227 75,115,241 87,121,235 119,145,251 149,172,255 159,181,255 124,152,253 78,113,223 48,93,214 33,89,220 29,89,225 0,90,230 0,75,222 32,90,243 58,91,238 103,117,237 216,219,255 232,231,255 255,255,245 255,255,224 255,255,226 255,255,238 255,254,253 252,251,255 246,253,255 241,255,249 241,255,245 248,248,248 255,255,255 253,253,253 255,255,255 255,255,255 249,249,249 247,247,247 241,241,241 255,255,255 252,252,252 250,250,250 254,254,254 252,252,252 246,246,246 243,243,243 246,246,246 232,239,224 235,242,229 228,230,224 197,197,197 157,153,159 129,124,133 126,121,130 135,130,139 125,121,132 122,122,136 89,86,111 81,78,117 65,59,116 62,55,130 54,44,134 68,54,155 93,84,151 97,88,151 97,88,145 95,87,134 88,81,118 125,118,145 124,119,134 129,125,131 153,148,149 180,177,173 199,198,194 217,216,212 241,242,240 253,255,255 251,254,255 251,254,255 255,255,237 255,243,227 255,255,252 249,247,255 217,218,244 243,247,255 231,235,255 240,240,255 252,251,255 253,252,248 251,255,251 241,255,255 212,245,254 182,230,254 155,217,255 133,201,248 142,211,238 137,208,235 132,206,234 130,208,237 128,209,242 123,209,245 114,203,240 105,197,238 91,186,230 91,187,233 94,191,241 95,194,246 89,188,240 80,176,230 75,171,225 77,172,228 65,176,226 58,169,219 54,165,213 55,166,214 59,170,216 65,174,218 82,187,228 103,199,235 124,211,243 138,212,240 159,219,243 186,234,252 216,249,255 232,254,255 233,249,255 230,240,247 251,254,255 249,252,255 253,255,255 255,255,255 253,251,250 255,253,249 255,255,250 253,249,244 255,252,247 255,253,248 255,255,251 255,255,254 253,255,255 250,253,255 248,252,255 247,251,255 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,252,252 255,253,254 255,254,255 253,254,255 249,253,255 246,252,255 246,251,254 248,250,250 255,255,250 255,254,243 255,255,245 254,250,239 255,255,251 244,246,247 242,246,255 239,246,255 206,231,255 136,169,225 48,92,175 40,94,211 2,65,217 4,71,250 17,83,255 0,55,255 11,63,255 16,64,254 20,65,246 23,70,245 22,76,247 17,79,249 6,78,249 0,76,247 4,84,197 25,92,207 70,114,231 140,162,255 215,218,255 226,219,255 255,252,255 255,253,233 255,255,231 255,255,236 255,255,248 252,252,255 248,248,255 245,248,255 247,254,249 251,255,247 251,251,251 255,255,255 240,240,240 241,241,241 255,255,255 249,249,249 251,251,251 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 230,236,225 234,238,232 242,243,241 252,251,253 255,254,255 255,251,255 220,216,222 182,180,186 143,141,147 137,136,146 100,100,116 108,106,135 118,116,158 152,146,203 175,167,237 202,192,255 231,226,255 238,232,255 227,220,255 249,243,255 229,224,251 215,212,228 187,183,194 148,145,147 130,128,127 132,131,127 130,129,125 125,126,124 130,130,130 143,145,146 164,167,172 182,185,190 225,211,182 255,248,226 254,250,239 253,254,255 238,244,255 237,244,255 228,234,253 248,252,255 249,250,254 253,252,248 255,255,249 250,255,252 234,254,255 223,255,255 212,253,255 190,237,255 215,251,255 211,249,254 208,248,253 208,252,255 209,255,255 205,255,255 198,251,255 188,245,255 190,249,255 185,246,255 183,243,255 178,240,255 169,231,255 164,225,251 171,232,255 184,244,255 180,248,255 175,245,255 177,247,255 181,251,255 179,250,255 176,244,255 179,244,255 189,248,255 199,250,255 213,255,255 227,255,255 235,255,254 241,251,245 250,251,242 255,255,247 255,255,247 255,255,255 251,251,251 255,254,253 255,254,253 254,251,247 255,255,251 255,255,251 250,246,241 255,253,248 255,255,251 255,255,252 255,255,255 250,252,253 247,250,254 248,251,255 249,253,255 245,245,245 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,254,251 255,254,253 255,252,255 252,251,255 249,252,255 249,253,255 249,254,255 252,255,251 254,255,245 255,255,245 255,255,247 255,255,248 255,255,249 255,255,251 255,254,250 252,253,249 244,243,233 234,243,253 179,203,249 87,129,218 20,78,213 3,72,243 2,74,255 0,67,255 0,61,255 7,63,255 20,70,254 26,76,248 23,78,241 13,73,233 7,73,232 4,77,235 59,117,189 108,153,227 167,195,255 206,215,255 229,225,255 248,236,254 255,251,245 255,255,240 255,255,239 255,255,245 249,252,255 247,247,255 247,247,255 251,250,255 255,253,252 255,255,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 254,254,254 255,255,255 252,252,252 251,251,251 253,253,253 241,244,242 245,247,247 249,251,252 252,251,253 251,250,254 252,251,255 255,254,255 255,255,255 253,255,255 236,238,239 201,203,211 167,167,183 141,140,166 126,124,160 119,116,161 118,115,164 121,119,148 145,144,170 183,181,203 214,212,231 234,232,244 243,243,249 252,252,252 255,255,254 247,246,242 228,227,223 198,197,193 168,169,167 146,145,147 131,132,136 123,122,131 120,119,128 142,133,106 133,128,107 135,135,123 150,157,154 168,178,185 185,197,209 211,220,233 238,244,251 251,250,252 255,254,250 255,255,249 255,255,249 250,255,250 241,255,253 234,255,255 228,255,255 244,255,252 242,255,252 241,255,252 239,255,252 237,255,253 234,255,253 231,255,252 228,255,252 228,255,255 227,255,255 226,255,255 223,253,254 220,249,253 219,248,252 223,252,255 226,255,255 219,248,253 223,252,255 226,255,255 226,255,255 221,254,255 218,251,254 221,252,253 224,255,254 232,255,254 237,255,252 246,255,251 253,255,248 255,255,246 255,253,238 255,253,237 255,255,242 255,255,254 255,254,253 255,253,249 255,255,251 255,255,251 255,254,249 248,244,239 238,234,229 252,248,243 255,254,250 255,255,254 255,255,255 253,255,255 251,254,255 251,254,255 244,247,251 255,255,255 252,252,252 252,252,252 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254
255,255,248 255,254,253 254,253,255 252,251,255 250,251,255 250,253,255 250,255,253 252,255,247 255,255,243 255,255,245 255,255,247 255,255,251 255,255,251 255,255,247 255,255,243 255,255,242 255,246,236 255,251,255 253,245,255 203,216,255 142,177,255 94,144,255 62,120,245 50,108,234 41,93,213 43,88,199 51,87,187 64,98,192 79,113,206 93,131,225 108,150,247 118,162,255 181,212,243 206,229,255 232,243,255 247,247,255 255,246,255 255,251,249 255,255,245 255,255,242 255,255,246 248,254,253 244,250,255 243,246,255 247,246,255 255,248,255 255,251,253 255,255,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 250,251,255 252,253,255 253,254,255 253,254,255 252,254,255 251,251,251 249,250,248 247,248,244 240,244,239 244,248,243 249,254,252 250,255,255 247,250,255 225,228,242 197,198,218 175,178,199 135,138,146 133,135,143 129,132,137 123,127,128 126,129,127 137,138,134 152,154,148 164,167,158 205,206,197 217,217,211 236,237,233 254,254,254 255,254,255 252,252,255 236,235,245 222,221,231 197,193,174 171,171,155 141,147,136 121,132,129 109,122,124 103,117,123 115,127,133 134,140,145 149,149,149 173,166,163 202,192,185 227,218,208 241,237,226 245,247,235 243,251,240 242,253,243 254,255,253 255,255,254 253,255,254 252,255,251 249,255,250 249,255,249 250,255,251 250,255,251 243,252,242 248,255,247 250,255,249 250,255,251 250,255,251 250,255,250 248,255,248 248,255,248 254,250,249 251,249,248 249,250,248 247,250,248 245,252,249 245,254,251 245,255,253 246,255,254 231,242,239 235,245,239 245,252,245 255,255,251 255,255,249 255,255,246 255,250,241 255,250,240 255,252,248 254,251,247 254,251,247 255,255,251 255,255,251 255,255,251 255,253,248 251,248,244 248,245,241 253,250,246 252,250,249 248,248,248 248,250,251 253,255,255 251,254,255 247,250,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 240,240,240 240,240,240
254,255,247 254,255,253 252,252,255 252,250,255 252,250,255 252,253,255 254,255,248 254,255,243 255,255,240 255,255,245 255,255,250 255,253,254 255,253,254 255,255,248 255,255,240 255,255,236 255,249,249 255,240,247 255,235,255 240,235,255 211,225,255 186,212,255 185,219,255 202,237,255 211,240,255 210,232,244 211,227,233 221,231,238 228,237,250 228,239,255 224,238,255 221,237,255 244,254,254 250,255,255 255,253,252 255,249,244 255,248,239 255,251,238 255,252,239 251,250,240 250,255,253 244,251,255 242,249,255 243,246,255 248,246,255 255,249,255 255,251,253 255,253,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 253,252,255 253,252,255 253,253,255 253,254,255 253,255,255 251,254,252 244,248,243 237,241,235 244,249,240 239,244,235 236,241,232 240,247,240 250,255,253 251,255,255 250,255,255 244,249,250 250,254,248 234,238,232 207,212,203 177,183,172 154,158,147 137,141,129 129,133,121 127,131,119 129,133,122 128,130,124 130,131,127 141,141,141 161,160,164 185,182,191 204,203,213 216,214,226 255,255,249 250,255,246 247,254,249 238,252,248 219,233,232 185,200,202 162,174,176 157,162,163 139,137,137 139,131,131 137,125,121 135,122,114 136,127,114 148,141,124 160,159,139 170,171,151 183,182,191 198,198,204 220,220,226 237,238,242 247,249,250 252,253,251 251,252,248 251,253,247 253,253,247 253,254,245 255,253,245 254,252,244 254,251,243 255,253,245 255,255,249 255,255,249 255,253,252 255,252,253 255,251,252 255,253,253 255,254,255 255,255,255 252,254,255 248,253,254 243,251,251 240,248,248 242,250,250 247,255,255 247,255,255 240,245,246 230,235,236 225,229,230 255,254,250 255,254,250 255,255,251 255,255,251 255,255,251 255,253,249 254,251,247 252,249,245 255,255,254 255,255,254 255,255,255 253,253,253 253,253,253 253,255,255 253,255,255 253,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 252,252,252 245,245,245 245,245,245
248,255,246 248,255,250 249,252,255 251,248,255 253,249,255 255,253,253 255,255,245 255,255,238 255,255,238 255,255,245 255,253,253 255,251,255 255,252,255 255,253,252 255,255,242 255,255,236 255,255,240 255,245,233 252,243,239 248,252,253 240,252,255 226,243,246 228,246,245 244,255,249 253,255,242 255,255,236 255,255,234 255,255,235 255,255,240 255,255,245 246,245,241 237,239,239 255,253,240 255,254,239 255,254,239 255,254,237 255,255,239 255,255,243 255,255,246 250,254,249 249,254,255 244,251,255 244,249,255 245,248,255 250,247,255 255,249,255 255,251,254 255,252,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 249,249,249 252,252,252 255,255,255 251,251,251 248,248,248 246,246,246 248,249,255 244,245,255 242,245,250 247,249,250 253,255,255 253,255,252 247,251,245 240,245,236 239,244,235 234,239,230 231,236,227 235,240,231 244,249,240 252,255,248 253,255,249 253,255,248 252,255,244 252,255,244 252,255,244 254,255,244 253,255,243 248,253,238 240,244,232 233,237,225 182,186,175 171,173,167 154,155,151 138,138,138 129,128,132 128,126,132 130,127,136 133,129,140 137,139,139 145,150,149 166,175,172 194,205,202 215,229,225 227,241,237 240,248,247 250,255,254 244,241,243 241,233,234 229,215,216 208,193,190 182,170,160 157,148,134 140,135,114 130,128,104 125,125,141 124,125,139 123,125,136 123,125,135 130,132,140 145,148,152 167,169,170 184,184,184 210,211,209 222,220,219 236,234,233 251,247,246 255,254,253 255,255,254 255,253,252 255,250,251 255,243,248 255,247,252 255,252,255 255,252,255 255,253,255 252,248,254 244,244,250 239,242,250 246,254,255 238,247,255 233,244,252 237,249,255 241,253,255 239,254,255 235,249,255 232,246,255 246,244,243 249,247,246 253,251,250 253,251,250 253,251,250 253,251,250 255,254,253 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 255,255,255 253,255,255 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 253,253,253 250,250,250 255,255,255 255,255,255
242,255,245 244,255,250 248,251,255 251,248,255 255,249,255 255,253,252 255,255,240 255,255,233 255,255,235 253,255,245 251,252,255 250,247,255 250,247,255 251,252,255 251,255,245 253,255,238 242,255,224 239,255,226 241,255,235 241,255,244 239,255,249 236,253,249 234,245,243 237,242,241 255,253,252 255,251,246 255,250,243 255,253,246 255,253,246 255,252,247 255,255,252 253,255,254 255,253,244 255,255,243 255,255,243 255,255,244 255,255,244 252,255,245 250,254,248 249,254,253 249,254,255 248,252,255 249,252,255 250,250,255 252,251,255 255,252,254 255,252,254 255,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 240,240,240 235,235,235 243,243,243 254,254,254 255,255,255 249,249,249 243,243,243 244,245,255 238,240,248 233,236,240 237,242,241 245,251,246 250,255,250 247,254,247 242,249,242 230,234,228 235,239,234 243,247,242 250,251,247 252,254,248 252,255,246 251,255,244 250,254,242 255,255,248 255,255,247 253,255,243 254,255,244 255,255,247 255,255,248 253,255,246 250,253,244 255,255,249 255,255,251 255,255,252 247,247,247 228,227,229 203,202,206 180,179,183 166,164,170 130,130,136 123,126,130 118,123,122 118,125,120 120,131,123 129,138,128 140,147,140 153,154,152 177,172,174 194,183,191 217,204,212 240,226,230 253,241,239 255,250,241 255,254,239 255,255,236 204,209,224 194,197,212 173,176,190 149,153,164 132,135,143 123,127,132 125,128,132 131,133,134 123,125,126 123,125,126 126,125,127 132,131,133 142,141,145 155,153,159 169,165,171 177,173,179 210,195,203 219,206,214 230,219,227 238,230,237 242,238,244 247,244,253 251,253,255 248,254,255 242,250,255 229,240,248 222,235,243 228,240,250 235,250,255 237,251,255 234,248,255 230,246,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,248,249 247,249,250 250,252,253 250,252,253 250,252,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 249,249,249 248,248,248 254,254,254 255,255,255 255,255,255 250,250,250 249,249,249 249,249,249
236,255,244 240,255,249 245,251,255 250,247,255 255,248,255 255,253,248 255,255,237 255,255,230 255,255,233 253,255,245 248,250,255 245,245,255 245,245,255 245,249,255 246,255,249 248,255,240 229,255,231 229,255,232 226,255,232 224,251,231 229,251,239 243,255,255 246,254,255 250,251,255 251,250,255 252,248,255 252,246,255 251,245,255 245,242,255 242,240,252 244,244,255 251,252,255 255,250,254 255,249,251 255,251,250 249,253,248 243,250,245 238,247,244 242,250,249 250,255,255 252,254,254 255,253,252 255,254,249 255,254,246 254,254,248 251,255,250 248,253,254 247,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 233,233,233 230,230,230 241,241,241 255,255,255 255,255,255 254,254,254 248,248,248 247,249,255 240,243,248 234,238,239 236,241,239 243,250,243 248,255,246 246,253,246 243,249,244 226,229,227 232,234,235 240,239,241 242,241,243 245,243,243 247,246,242 254,254,248 255,255,249 255,252,248 251,248,244 245,244,240 246,245,241 250,249,245 253,254,250 255,255,252 255,255,252 249,253,248 251,255,250 251,254,252 251,252,250 248,249,247 246,246,246 245,245,245 246,246,246 255,251,255 250,248,254 232,232,232 208,211,202 180,184,172 154,158,146 135,136,126 123,122,118 136,130,135 134,124,136 129,119,132 126,116,128 128,121,128 135,133,132 146,149,140 155,159,147 173,175,185 184,187,195 202,204,212 218,221,226 227,230,234 230,232,233 225,227,227 220,222,222 201,203,203 185,187,187 162,164,165 141,142,146 128,128,134 123,125,133 125,126,136 127,127,139 133,129,135 135,131,137 137,133,139 134,132,138 134,133,137 136,137,141 143,146,150 150,155,156 169,174,175 167,175,175 177,185,185 199,208,211 224,233,236 240,249,252 246,255,255 246,255,255 240,242,243 243,245,246 246,248,249 245,248,252 243,246,250 244,247,251 247,250,254 250,253,255 251,254,255 253,255,255 253,255,255 255,255,255 255,255,255 250,250,250 250,248,247 251,249,248 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 250,250,250 237,237,237 232,232,232 232,232,232
234,255,244 238,255,249 243,251,255 250,247,255 255,248,255 255,253,246 255,255,234 255,255,227 255,255,232 251,255,245 247,249,255 242,243,255 240,242,255 241,248,255 242,255,252 242,255,243 238,248,255 242,252,255 248,255,255 251,255,255 253,255,252 251,253,247 247,246,242 241,242,240 246,248,249 243,245,253 248,248,255 253,250,255 255,249,255 255,249,255 255,247,255 255,247,255 254,242,255 248,242,255 245,246,255 244,253,255 241,255,255 241,255,255 244,255,255 250,255,255 255,255,251 255,255,245 255,255,240 255,255,238 255,255,241 248,255,247 241,255,253 238,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 241,241,241 240,240,240 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 251,254,255 246,250,251 242,247,246 243,249,244 246,254,244 248,255,246 246,253,246 242,247,245 228,229,233 237,236,245 251,247,255 255,251,255 255,253,255 255,253,255 255,253,254 255,251,250 255,253,255 255,253,255 255,253,255 255,254,255 255,254,255 252,251,253 248,248,248 245,245,245 251,254,252 253,255,254 253,255,254 255,255,252 254,255,251 253,254,250 254,255,251 255,255,252 254,246,255 253,246,253 251,247,246 249,248,238 251,252,236 255,255,242 255,255,247 255,255,252 233,225,232 224,214,230 206,197,217 183,177,196 160,157,172 141,144,152 129,137,136 126,136,130 127,125,124 125,123,122 124,123,119 128,127,123 135,135,129 139,140,131 140,141,132 138,139,130 158,158,152 165,166,162 180,180,180 194,196,197 202,205,210 201,202,212 191,193,204 183,185,196 195,198,202 187,189,190 174,176,177 161,163,163 150,153,151 141,144,142 132,136,131 128,130,124 138,141,132 133,134,125 128,129,120 131,132,123 135,133,125 133,131,123 129,127,119 128,126,118 156,159,163 163,166,170 174,177,181 186,189,193 197,201,206 208,212,217 217,221,226 223,226,230 251,254,255 247,250,254 248,250,251 255,255,255 255,255,255 255,253,252 255,254,253 255,255,254 244,244,244 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 244,244,244 232,232,232 232,232,232 232,232,232
233,255,244 236,255,249 243,250,255 250,247,255 255,248,255 255,254,245 255,255,232 255,255,225 255,255,232 251,255,245 244,247,255 239,241,255 238,240,255 237,246,255 239,255,254 242,255,246 255,230,255 253,228,255 255,235,255 255,246,255 255,252,253 255,250,238 255,254,231 255,255,236 255,255,238 251,255,238 248,252,240 255,254,250 255,253,255 255,250,255 255,243,255 255,238,254 231,222,255 227,223,252 226,232,255 233,248,255 236,254,255 233,252,255 234,246,252 241,245,246 255,255,250 255,255,242 255,255,236 255,255,234 255,255,237 246,255,245 237,255,253 233,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 251,254,255 250,254,255 248,253,251 250,255,250 251,255,249 251,255,249 248,255,248 244,249,248 251,254,255 251,250,255 249,244,255 251,244,255 253,246,255 255,250,255 255,253,255 255,252,255 254,244,255 255,247,255 255,249,255 255,251,255 255,253,255 255,253,255 254,253,255 252,254,255 248,250,250 250,253,251 253,255,254 254,255,251 252,254,248 252,254,248 254,255,250 255,255,251 255,247,255 255,251,255 255,255,252 255,255,247 255,255,241 255,255,239 255,255,241 252,248,243 255,251,255 255,247,255 252,244,255 246,242,255 241,242,255 240,246,255 241,252,255 243,255,255 235,233,223 225,220,211 210,205,196 196,192,181 185,182,168 169,168,154 152,151,137 140,138,127 132,131,121 128,129,120 124,125,121 124,126,126 126,129,133 129,131,139 128,130,140 127,129,140 124,130,129 121,127,126 124,129,127 136,142,137 152,156,150 159,162,153 153,154,144 145,145,133 161,160,146 151,148,133 141,136,121 137,133,115 138,131,114 139,131,114 142,134,117 146,138,121 122,126,131 122,126,131 123,127,132 124,128,133 125,129,134 124,128,133 122,126,131 121,125,130 124,128,133 123,126,130 130,132,133 142,144,145 156,156,156 166,164,163 177,175,174 187,185,184 208,208,208 231,231,231 251,251,251 255,255,255 254,254,254 255,255,255 254,254,254 247,247,247 243,243,243 243,243,243
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 252,252,252 245,245,245 240,240,240 248,248,248 252,252,252 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 244,244,244 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 249,249,249 244,244,244 253,253,253 255,255,255 254,254,254 251,251,251 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 234,234,234 229,229,229 218,218,218 202,202,202 195,195,195 185,185,185 168,168,168 152,153,151 163,164,162 148,149,147 138,139,137 133,134,132 132,133,131 137,138,136 121,122,120 125,126,124 127,128,126 133,134,132 130,131,129 119,120,118 123,124,122 131,132,130 127,128,126 123,123,123 132,132,132 135,135,135 115,115,115 129,129,129 123,123,123 131,131,131 131,131,131 128,128,128 127,127,127 126,126,126 126,126,126 127,127,127 129,129,129 131,131,131 132,132,132 131,131,131 130,130,130 162,162,162 213,213,213 242,242,242 252,252,252 252,252,252 245,245,245 236,236,236 242,242,242
