50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 246,246,246 238,238,238 238,238,238 244,244,244 255,255,255 255,255,255 254,254,254 250,250,250 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 252,252,252 246,246,246 252,252,252 251,251,251 248,248,248 245,245,245 254,254,254 239,239,239 245,245,245 253,253,253 255,255,255 255,255,255 252,252,252 244,244,244 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 208,208,208 157,157,157 121,121,121 112,112,112 121,121,121 140,140,140 174,174,174 217,217,217 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 254,254,254 252,252,252 243,243,243 233,233,233 255,255,255 215,215,215 162,162,162 128,128,128 123,123,123 130,130,130 130,130,130 125,125,125 114,114,114 181,181,181 242,242,242 255,255,255 248,248,248 222,222,222 187,187,187 161,161,161 143,143,143 136,136,136 136,136,136 155,155,155 190,190,190 226,226,226 250,250,250 255,255,255 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 240,240,240 253,251,255 255,253,255 252,251,255 235,235,235 235,236,234 250,251,247 254,255,250 245,247,241 230,231,227 166,167,165 117,116,118 139,137,143 233,229,240 254,250,255 249,243,255 246,240,255 251,230,228 255,243,255 242,211,255 135,104,255 44,16,216 31,13,238 0,0,204 9,25,225 0,27,195 23,56,189 75,107,206 148,176,241 216,237,255 241,255,255 250,255,235 238,247,207 203,245,255 195,237,236 218,255,247 226,255,255 199,210,254 128,117,233 50,21,214 33,0,242 11,0,237 19,1,226 53,56,215 170,186,255 209,228,255 243,252,255 236,231,233 255,252,255 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 251,251,251 251,251,251 240,240,240 227,227,227 244,244,244 255,255,255 252,252,252 253,253,253 250,250,250 250,250,250 251,251,251 255,255,255 247,247,247 249,249,249 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 251,251,251 246,246,246 247,247,247 253,253,253 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 237,237,237 235,235,235 236,236,236 245,245,245 232,232,232 242,242,242 254,254,254 255,255,255 242,242,242 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 244,244,244 239,239,239 243,243,243 249,249,249 254,254,254 255,255,255 255,255,255 223,223,223 180,180,180 142,142,142 129,129,129 126,126,126 138,138,138 184,184,184 236,236,236 241,241,241 247,247,247 252,252,252 250,250,250 245,245,245 246,246,246 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 205,205,205 150,150,150 125,125,125 124,124,124 128,128,128 170,170,170 210,210,210 220,220,220 190,190,190 159,159,159 139,139,139 126,126,126 124,124,124 156,156,156 178,178,178 211,211,211 241,241,241 255,255,255 255,255,255 252,252,252 245,245,245 255,255,255 255,255,255 249,249,249 243,243,243 244,244,244 252,252,252 255,255,255 255,255,255 255,253,255 255,253,255 249,248,252 244,243,245 242,243,241 239,240,236 227,229,223 213,215,209 148,150,144 130,131,127 139,140,138 181,180,182 254,253,255 252,249,255 252,248,255 255,251,255 255,249,255 252,226,250 255,233,255 219,207,255 203,199,255 115,121,240 32,45,183 13,31,186 16,33,204 15,23,206 17,19,203 32,26,197 61,52,196 106,98,205 162,158,230 205,201,253 142,161,255 101,117,217 133,144,242 112,114,222 46,35,169 36,13,181 41,11,208 47,21,221 53,43,217 88,96,219 172,195,255 209,238,253 239,255,254 233,235,236 255,242,255 255,239,255 248,248,248 250,250,250 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 242,242,242 229,229,229 239,239,239 255,255,255 253,253,253 246,246,246 249,249,249 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 249,249,249 245,245,245 252,252,252 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 245,245,245 250,250,250 249,249,249 249,249,249 255,255,255 236,236,236 237,237,237 225,225,225 247,247,247 254,254,254 255,255,255 243,243,243 241,241,241 253,253,253 252,252,252 250,250,250 249,249,249 249,249,249 249,249,249 249,249,249 250,250,250 251,251,251 247,247,247 247,247,247 253,253,253 255,255,255 250,250,250 245,245,245 244,244,244 246,246,246 237,237,237 229,229,229 215,215,215 181,181,181 139,139,139 121,121,121 126,126,126 171,171,171 200,200,200 236,236,236 255,255,255 254,254,254 245,245,245 240,240,240 240,240,240 244,244,244 252,252,252 255,255,255 255,255,255 252,252,252 227,227,227 175,175,175 127,127,127 156,156,156 159,159,159 136,136,136 117,117,117 133,133,133 165,165,165 205,205,205 246,246,246 250,250,250 250,250,250 249,249,249 249,249,249 249,249,249 251,251,251 252,252,252 253,253,253 237,237,237 251,251,251 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 245,243,249 240,238,244 251,250,254 255,254,255 252,253,251 199,200,196 152,154,148 134,136,130 125,127,121 175,177,171 234,235,231 249,250,248 255,255,255 251,250,252 246,245,249 238,237,241 255,242,255 255,245,255 250,246,255 227,232,241 240,253,255 207,226,241 176,197,229 129,148,209 70,80,181 49,47,190 32,18,196 31,6,210 38,8,221 42,10,221 43,14,214 46,16,211 37,26,212 30,15,203 34,12,201 49,21,210 57,26,211 44,18,188 60,46,188 119,120,224 175,194,251 218,252,255 225,255,247 232,255,235 220,237,216 255,252,255 255,232,255 255,214,255 255,255,255 255,255,255 253,253,253 250,250,250 252,252,252 254,254,254 250,250,250 242,242,242 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 245,245,245 239,239,239 245,245,245 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 243,243,243 254,254,254 255,255,255 253,253,253 255,255,255 251,251,251 249,249,249 255,255,255 255,255,255 249,249,249 243,243,243 255,255,255 238,238,238 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 240,240,240 230,230,230 239,239,239 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 248,248,248 242,242,242 251,251,251 249,249,249 204,204,204 148,148,148 136,136,136 131,131,131 142,142,142 179,179,179 227,227,227 255,255,255 255,255,255 250,250,250 255,255,255 250,250,250 249,249,249 255,255,255 255,255,255 231,231,231 181,181,181 137,137,137 125,125,125 136,136,136 151,151,151 195,195,195 248,248,248 255,255,255 249,249,249 255,255,255 245,245,245 237,237,237 233,233,233 241,241,241 254,254,254 255,255,255 248,248,248 236,236,236 243,243,243 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 248,248,248 254,252,255 254,253,255 224,223,227 165,164,166 120,120,120 118,119,115 146,147,143 170,172,166 237,239,233 248,250,244 255,255,251 245,246,242 252,253,251 245,246,244 252,252,252 243,243,243 231,243,245 232,242,242 242,253,250 248,255,251 242,252,240 251,255,249 232,237,235 245,246,255 233,230,255 215,207,255 188,175,255 149,133,255 100,82,249 57,37,226 33,12,218 30,8,221 48,39,183 95,82,234 90,69,231 82,55,219 96,72,220 148,132,249 215,214,255 218,235,255 224,254,249 216,251,231 221,249,230 225,242,233 241,244,249 251,238,252 255,243,255 255,243,255 244,244,244 251,251,251 255,255,255 255,255,255 252,252,252 254,254,254 254,254,254 253,253,253 250,250,250 255,255,255 247,247,247 249,249,249 255,255,255 254,254,254 253,253,253 249,249,249 249,249,249 236,236,236 246,246,246 255,255,255 252,252,252 255,255,255 255,255,255 246,246,246 254,254,254 254,254,254
255,255,255 252,252,252 247,247,247 245,245,245 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 241,241,241 251,251,251 255,255,255 253,253,253 252,252,252 255,255,255 232,232,232 172,172,172 130,130,130 123,123,123 138,138,138 185,185,185 237,237,237 255,255,255 255,255,255 255,255,255 244,244,244 204,204,204 159,159,159 133,133,133 130,130,130 134,134,134 196,196,196 233,233,233 255,255,255 252,252,252 247,247,247 255,255,255 255,255,255 251,251,251 248,248,248 241,241,241 239,239,239 245,245,245 252,252,252 253,253,253 254,254,254 255,255,255 248,248,248 253,253,253 253,253,253 249,249,249 252,252,252 255,255,255 251,251,251 238,238,238 183,182,186 150,149,153 123,122,126 127,126,128 154,154,154 190,191,189 230,231,227 255,255,251 254,255,250 255,255,251 255,255,251 255,255,251 255,255,252 255,255,252 255,255,254 254,255,253 230,255,233 232,255,236 238,255,244 243,251,250 250,243,255 255,239,255 255,237,255 255,239,255 255,241,255 253,238,255 242,235,255 229,231,255 218,228,255 209,224,255 202,221,255 196,218,255 223,241,255 225,236,255 226,230,255 230,225,255 234,228,255 236,238,255 239,249,255 238,255,249 235,252,248 237,249,255 233,233,255 227,215,255 232,216,255 254,236,255 255,254,246 255,255,230 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 247,247,247 243,243,243 242,242,242 246,246,246 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255
254,254,254 246,246,246 235,235,235 227,227,227 232,232,232 244,244,244 252,252,252 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 255,255,255 255,255,255 251,251,251 248,248,248 247,247,247 247,247,247 255,255,255 254,254,254 242,242,242 194,194,194 126,126,126 104,104,104 146,146,146 195,195,195 235,235,235 179,179,179 132,132,132 124,124,124 134,134,134 155,155,155 203,203,203 255,255,255 243,243,243 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 253,253,253 250,250,250 244,244,244 239,239,239 242,242,242 254,254,254 255,255,255 255,255,255 249,249,249 241,241,241 253,253,253 255,255,255 255,255,255 254,254,254 239,239,239 207,207,207 162,162,162 126,126,126 127,126,130 143,142,146 180,179,181 226,225,227 253,253,253 253,254,252 246,247,243 243,244,240 253,254,250 254,255,250 255,255,251 255,255,251 255,255,252 255,255,252 255,255,252 255,255,252 231,255,221 234,255,225 240,255,234 246,255,245 255,246,255 255,238,255 255,231,255 255,231,255 255,239,255 255,246,255 255,251,246 247,255,231 239,255,223 233,255,222 226,255,223 223,255,224 250,255,228 249,255,234 249,255,240 248,255,244 247,255,241 247,255,234 246,255,228 245,255,232 242,249,244 245,241,255 240,224,255 231,210,255 236,216,255 252,239,255 255,255,231 255,255,211 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 246,246,246 243,243,243 242,242,242 246,246,246 244,244,244 248,248,248 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255
255,255,255 249,249,249 237,237,237 229,229,229 232,232,232 245,245,245 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 250,250,250 247,247,247 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 246,246,246 242,242,242 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 240,240,240 196,196,196 148,148,148 128,128,128 137,137,137 134,134,134 141,141,141 173,173,173 222,222,222 255,255,255 255,255,255 241,241,241 255,255,255 249,249,249 246,246,246 250,250,250 253,253,253 251,251,251 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 231,231,231 222,222,222 237,237,237 255,255,255 255,255,255 244,244,244 213,213,213 170,170,170 131,131,131 120,120,120 141,141,141 167,167,167 215,214,216 222,221,223 238,237,239 254,254,254 255,255,255 246,246,246 243,244,242 247,248,246 252,253,249 253,254,250 254,255,251 255,255,252 255,255,252 255,255,252 255,255,252 255,255,252 243,255,233 243,255,230 244,255,229 249,255,233 255,255,244 255,254,255 255,244,255 255,237,255 255,245,255 255,247,255 255,253,242 255,255,229 253,255,220 251,255,219 250,255,220 248,255,221 255,249,255 255,250,255 255,253,255 255,255,248 255,255,235 254,255,222 249,255,213 248,255,215 249,255,227 252,251,247 249,241,255 241,229,255 243,232,252 252,248,247 255,255,234 254,255,220 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 252,252,252 246,246,246 238,238,238 233,233,233 232,232,232 233,233,233 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255
255,255,255 254,254,254 250,250,250 247,247,247 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 245,245,245 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 243,243,243 238,238,238 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 250,250,250 242,242,242 247,247,247 255,255,255 255,255,255 251,251,251 245,245,245 255,255,255 255,255,255 252,252,252 239,239,239 189,189,189 139,139,139 129,129,129 122,122,122 119,119,119 162,162,162 237,237,237 255,255,255 249,249,249 235,235,235 247,247,247 255,255,255 250,250,250 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 243,243,243 250,250,250 255,255,255 249,249,249 236,236,236 228,228,228 181,181,181 150,150,150 125,125,125 130,130,130 157,157,157 190,190,190 223,223,223 246,246,246 255,254,255 255,255,255 255,255,255 253,253,253 246,246,246 240,240,240 245,245,245 254,254,254 252,252,252 252,253,251 254,255,253 255,255,254 255,255,254 255,255,254 255,255,254 255,255,254 255,250,255 253,251,251 249,254,239 252,255,234 253,255,234 253,255,238 249,255,241 243,247,241 252,253,249 252,254,242 252,254,234 255,255,231 255,255,236 255,251,247 255,246,255 255,241,255 255,220,255 255,225,255 255,234,255 255,243,255 255,252,255 255,255,242 255,255,230 253,255,223 255,255,223 255,255,228 255,255,230 252,255,230 252,253,237 255,255,247 255,255,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 251,251,251 244,244,244 235,235,235 231,231,231 233,233,233 237,237,237 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255
251,251,251 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 247,247,247 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 247,247,247 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 243,243,243 238,238,238 238,238,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 245,245,245 255,255,255 247,247,247 204,204,204 159,159,159 123,123,123 135,135,135 181,181,181 216,216,216 167,167,167 134,134,134 157,157,157 209,209,209 245,245,245 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 243,243,243 245,245,245 253,253,253 254,254,254 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 239,239,239 200,200,200 156,156,156 128,128,128 136,136,136 140,140,140 167,167,167 212,212,212 248,248,248 255,255,255 255,255,255 255,255,255 242,242,242 244,244,244 251,251,251 255,255,255 255,255,255 254,254,254 251,250,252 252,251,253 252,251,253 252,251,253 253,252,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,233,255 255,234,255 253,241,255 253,251,251 251,255,249 248,255,249 238,252,246 232,246,240 244,255,248 246,255,238 249,255,229 255,255,227 255,255,239 255,248,255 255,237,255 255,230,255 255,229,255 255,233,255 255,240,255 255,244,255 255,246,255 255,247,255 255,247,255 255,249,255 255,252,245 255,255,238 255,255,232 255,255,230 255,255,239 255,255,255 253,248,255 249,242,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 243,243,243 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255
253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 254,254,254 251,251,251 251,251,251 251,251,251 252,252,252 254,254,254 254,254,254 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 237,237,237 240,240,240 251,251,251 255,255,255 250,250,250 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 250,250,250 247,247,247 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 203,203,203 133,133,133 109,109,109 139,139,139 185,185,185 231,231,231 255,255,255 255,255,255 243,243,243 184,184,184 123,123,123 142,142,142 218,218,218 253,253,253 235,235,235 248,248,248 255,255,255 254,254,254 244,244,244 245,245,245 255,255,255 255,255,255 254,254,254 251,251,251 241,241,241 217,217,217 177,177,177 135,135,135 118,118,118 134,134,134 159,159,159 208,208,208 231,231,231 255,255,255 255,255,255 250,250,250 236,236,236 241,241,241 255,255,255 255,255,254 255,255,254 252,252,252 250,250,250 250,250,250 251,250,252 253,252,254 255,254,255 253,252,255 253,252,255 254,253,255 254,253,255 254,253,255 254,253,255 253,252,254 252,251,253 255,229,255 255,232,255 253,238,255 252,245,255 249,251,255 243,249,255 237,245,255 231,241,255 239,253,255 241,255,245 244,255,230 249,255,223 255,255,228 255,255,240 255,247,255 255,239,255 254,254,240 255,255,243 255,255,247 253,255,255 252,249,255 250,242,255 249,235,255 250,232,255 255,239,255 255,246,255 255,252,248 255,255,245 255,255,247 253,251,255 249,245,255 247,240,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 252,252,252 254,254,254 255,255,255 254,254,254 254,254,254 247,247,247 238,238,238 242,242,242 253,253,253 255,255,255 248,248,248 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 252,252,252 253,253,253 245,245,245 232,232,232 146,146,146 130,130,130 143,143,143 190,190,190 235,235,235 255,255,255 251,251,251 232,232,232 252,252,252 254,254,254 249,249,249 210,210,210 140,140,140 109,109,109 174,174,174 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 236,236,236 225,225,225 175,175,175 149,149,149 123,123,123 122,122,122 149,149,149 192,192,192 235,235,235 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 248,248,248 249,250,248 252,253,251 254,255,253 255,255,255 255,255,255 255,254,255 255,254,255 255,254,255 254,253,255 254,252,255 255,253,255 254,252,255 254,253,255 252,251,255 251,250,254 250,249,253 255,237,255 255,243,255 255,250,251 251,255,238 247,255,236 243,255,243 239,248,255 237,242,255 235,239,255 236,243,255 237,249,243 243,255,233 248,255,229 254,255,234 255,255,240 254,251,243 249,255,231 247,255,233 247,255,237 245,255,242 242,253,250 241,247,254 241,239,255 243,235,255 255,243,255 255,244,255 255,249,255 255,253,253 255,254,251 253,254,252 249,252,255 248,251,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 251,251,251 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 249,249,249 249,249,249 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255
251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 249,249,249 247,247,247 247,247,247 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255 251,251,251 243,243,243 247,247,247 255,255,255 255,255,255 249,249,249 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 200,200,200 139,139,139 133,133,133 157,157,157 216,216,216 255,255,255 250,250,250 244,244,244 255,255,255 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 210,210,210 148,148,148 168,168,168 236,236,236 255,255,255 249,249,249 247,247,247 250,250,250 232,232,232 189,189,189 148,148,148 129,129,129 128,128,128 146,146,146 183,183,183 226,226,226 254,254,254 255,255,255 250,250,250 243,243,243 247,247,247 255,255,255 255,255,255 249,249,249 248,248,248 255,255,255 255,255,255 255,255,255 249,250,248 253,254,252 255,255,254 254,254,254 250,249,251 250,249,251 250,249,253 251,249,255 255,253,255 255,253,255 255,253,255 254,252,255 253,251,255 252,250,255 250,248,254 249,247,253 255,247,255 255,255,251 255,255,229 252,255,210 246,255,204 245,255,216 244,255,240 244,249,255 237,235,255 236,233,255 237,239,255 242,249,252 245,255,245 249,255,243 250,255,243 249,255,243 249,254,255 248,255,255 244,255,251 243,255,248 242,255,244 241,255,241 243,255,240 247,254,241 255,255,248 255,253,249 255,254,250 255,255,249 255,255,247 255,255,244 251,255,241 248,255,240 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 247,247,247 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 246,246,246 240,240,240 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 239,239,239 251,251,251 255,255,255 250,250,250 247,247,247 253,253,253 255,255,255 255,255,255 253,253,253 245,245,245 255,255,255 249,249,249 220,220,220 177,177,177 132,132,132 125,125,125 217,217,217 239,239,239 255,255,255 252,252,252 244,244,244 245,245,245 250,250,250 253,253,253 252,252,252 253,253,253 254,254,254 252,252,252 245,245,245 238,238,238 231,231,231 227,227,227 254,254,254 225,225,225 180,180,180 142,142,142 130,130,130 138,138,138 151,151,151 157,157,157 215,215,215 243,243,243 252,252,252 250,250,250 255,255,255 252,252,252 243,243,243 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 254,254,254 255,255,255 247,247,247 250,250,250 250,250,250 235,235,235 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 253,253,253 255,255,255 250,250,250 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 237,237,237 251,251,251 237,237,237 250,250,250 255,255,255 255,255,255
