50 170
252,248,255 252,249,255 249,248,252 247,245,245 243,241,240 246,242,241 252,249,245 255,255,248 248,249,239 255,255,245 250,255,244 251,255,254 238,239,253 238,234,255 229,221,255 128,116,182 55,31,155 93,67,191 190,170,255 241,238,255 234,247,233 250,255,230 246,255,235 255,250,255 254,245,255 255,253,252 255,255,237 255,255,238 255,251,255 255,247,255 255,248,255 249,247,239 254,246,255 243,239,244 234,237,235 239,246,239 248,255,248 250,253,251 247,246,248 247,242,243 255,255,251 253,255,249 235,254,251 216,248,255 118,163,231 38,89,215 8,64,243 0,59,255 0,74,247 21,84,229 96,135,234 215,228,255 249,245,255 255,255,251 255,251,244 252,251,255 245,245,255 238,236,255 233,225,248 237,222,243 251,231,250 255,243,255 255,245,255 254,240,255 255,254,255 248,244,249 242,237,246 245,238,251 251,244,255 251,247,255 253,250,255 253,255,255 250,254,248 248,255,244 248,255,245 247,255,247 246,255,252 246,255,255 244,253,255 244,252,255 255,249,238 254,248,235 255,251,236 255,255,236 255,255,233 255,254,225 255,250,220 255,249,216 255,255,231 255,255,233 255,255,237 255,255,241 255,255,247 255,255,248 255,252,248 251,249,249 243,245,253 251,250,255 245,243,249 247,243,248 255,254,255 255,253,254 252,244,244 255,254,254 255,251,251 255,254,253 255,253,254 252,251,253 247,250,254 246,252,255 244,252,255 239,249,255 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 245,245,245 247,247,247 253,253,253 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 238,238,238 131,131,131 127,127,127 133,133,133 138,138,138 140,141,115 140,140,126 124,123,125 130,130,146 114,119,140 104,117,133 220,241,242 230,255,241 234,255,234 241,255,233 230,250,221 253,255,245 254,245,248 255,246,255 231,199,234 150,111,156 128,125,140 128,126,138 123,121,133 121,117,128 124,121,130 131,130,134 131,130,132 126,125,127 132,132,132 131,131,131
249,246,255 254,250,255 255,254,255 252,250,249 245,243,242 246,241,242 251,246,247 255,254,253 255,255,247 222,228,205 248,255,226 255,255,238 253,255,251 251,249,255 229,219,255 247,231,255 147,130,245 39,15,147 112,86,216 229,219,255 236,248,250 247,255,230 251,255,241 255,249,255 255,246,255 255,252,248 255,255,229 255,255,237 255,251,255 255,240,255 252,240,255 253,250,242 255,252,255 244,241,243 235,239,234 245,253,243 251,255,251 253,255,254 253,251,251 255,251,252 255,252,247 247,253,242 231,248,244 211,242,255 128,172,236 39,92,213 8,65,240 3,61,255 1,75,241 27,86,225 93,127,221 223,231,255 253,244,254 255,255,247 255,253,241 255,251,249 255,247,254 255,243,255 255,240,253 255,239,252 255,245,255 255,247,255 255,241,255 249,230,255 255,252,255 252,245,250 248,240,250 249,243,254 250,246,255 248,246,255 248,250,255 250,255,255 250,255,252 249,255,247 246,255,243 244,254,241 244,254,242 245,252,245 244,249,247 243,248,247 252,238,242 255,243,245 255,249,249 255,252,250 255,253,249 255,253,246 255,255,248 255,255,248 255,255,248 255,252,245 252,246,241 250,242,242 253,245,246 255,249,252 255,250,255 255,250,255 255,254,241 255,255,245 255,255,245 255,250,240 255,252,244 255,254,246 255,252,246 255,254,250 255,253,251 255,253,253 255,254,255 255,254,255 249,254,255 245,254,255 242,254,255 239,252,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 248,248,248 255,255,255 253,253,253 230,230,230 130,130,130 125,125,125 124,124,124 129,129,129 121,129,118 118,128,115 112,122,109 118,130,118 120,131,129 115,124,133 233,240,255 244,251,255 243,252,255 236,248,236 245,255,235 250,255,237 245,245,239 235,223,245 255,236,255 210,177,251 126,124,143 129,128,144 126,126,140 123,121,133 124,123,133 130,130,136 129,130,134 123,122,124 129,128,130 130,128,128
249,248,255 252,252,255 255,255,255 255,255,251 252,250,249 252,247,248 255,248,251 255,252,253 246,243,235 255,255,242 245,250,221 248,255,228 255,255,245 240,240,246 231,226,253 240,230,255 225,227,255 112,96,214 60,31,181 152,132,245 230,234,255 236,255,227 250,255,240 253,250,255 251,242,255 255,254,253 255,255,231 255,255,232 255,244,252 254,235,255 255,245,255 255,255,251 255,253,255 255,255,255 253,255,251 251,255,249 248,255,246 245,248,246 252,250,250 255,255,254 255,252,247 247,251,240 228,245,241 207,239,255 137,180,243 44,96,216 11,67,238 4,62,255 0,78,238 21,90,223 77,123,211 214,236,255 242,246,251 255,255,245 255,255,239 255,255,245 250,251,249 255,253,253 255,253,253 255,253,251 255,253,252 255,252,255 250,242,253 233,230,245 251,241,241 252,244,245 255,250,253 255,253,255 251,248,255 242,244,252 244,248,253 248,255,255 246,255,252 243,254,246 244,254,242 246,255,242 251,255,245 255,255,248 255,255,248 255,255,248 255,248,255 255,248,255 255,247,255 251,244,255 245,240,255 244,241,255 245,245,255 246,247,255 241,242,255 243,244,255 249,249,255 253,250,255 255,250,255 255,250,255 254,247,255 251,241,255 255,255,237 255,255,233 255,254,234 255,249,231 255,243,229 255,246,237 255,253,247 255,251,249 255,253,253 255,252,253 255,253,254 254,254,254 250,255,254 245,254,251 240,254,250 241,255,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 251,251,251 245,245,245 255,255,255 255,255,255 245,245,245 225,225,225 139,139,139 135,135,135 126,126,126 125,125,125 114,130,136 115,132,128 122,140,123 123,139,116 136,146,130 131,131,131 234,224,241 249,236,255 250,237,255 245,239,244 255,255,249 251,255,248 245,251,255 221,220,255 228,219,255 194,179,255 106,105,125 120,120,138 130,129,145 125,125,139 122,122,134 128,127,136 128,128,134 124,123,127 125,124,126 127,125,125
250,252,252 250,253,251 253,254,252 255,255,254 255,255,254 255,254,255 255,251,254 255,249,252 255,251,250 253,250,242 255,255,247 255,255,245 240,242,230 249,251,245 253,255,255 250,250,255 211,237,243 213,212,255 55,24,185 71,42,191 226,224,255 234,253,234 233,251,222 251,252,255 247,237,255 254,250,255 255,255,232 255,255,229 255,252,253 255,244,255 254,239,255 241,233,233 252,247,249 255,253,252 251,255,249 246,254,243 246,255,245 253,255,254 255,255,255 255,250,249 255,255,251 251,255,244 233,249,242 211,241,255 144,188,249 49,100,216 13,68,235 5,62,255 0,76,244 13,89,231 62,117,216 202,233,255 229,243,255 248,255,255 245,255,249 241,254,252 238,251,253 245,252,255 249,251,251 254,251,247 254,251,247 249,251,252 233,242,251 218,234,247 236,228,221 247,241,236 255,255,252 255,255,254 250,252,252 237,242,243 240,248,248 246,255,255 246,255,255 248,255,254 249,255,251 252,255,250 255,255,249 255,255,248 255,255,246 255,252,243 246,240,255 248,244,255 249,247,255 247,248,255 243,247,255 238,245,255 230,239,255 222,233,253 239,250,255 241,251,255 242,250,255 239,246,255 241,244,255 245,245,255 250,248,255 253,251,255 255,255,235 251,247,222 255,255,234 255,255,242 255,255,244 255,253,247 255,254,252 255,249,249 255,250,252 255,250,251 255,250,251 252,253,251 248,254,249 245,253,246 242,253,243 241,255,244 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 250,250,250 244,244,244 242,242,242 251,251,251 245,245,245 250,250,250 199,199,199 221,221,221 221,221,221 224,224,224 168,190,188 169,190,187 184,198,196 174,180,179 184,180,185 163,149,160 240,221,236 255,236,248 255,241,245 250,241,238 243,241,240 235,240,249 218,227,255 208,212,255 100,101,205 43,41,165 83,82,102 108,107,127 128,128,146 127,127,141 121,121,133 125,124,133 127,127,133 128,127,131 126,125,127 131,129,129
247,253,242 250,255,246 255,255,252 255,255,254 255,254,254 255,250,251 254,248,249 254,247,250 255,253,255 255,248,255 249,241,251 250,246,252 255,254,253 255,255,247 251,255,238 249,255,231 216,255,208 217,231,255 128,101,255 53,17,193 183,171,255 234,249,245 245,255,236 244,249,252 242,234,255 255,250,255 255,255,236 248,253,222 255,251,246 255,246,255 255,240,255 252,242,248 255,250,252 255,254,253 253,255,249 248,255,245 247,255,246 253,255,254 255,253,255 255,250,251 255,255,250 250,254,243 243,255,252 214,245,255 152,194,253 31,81,195 24,78,243 1,59,255 0,77,250 19,85,234 53,99,207 196,221,255 219,229,255 240,246,255 246,254,255 236,245,254 243,254,255 241,247,254 251,251,251 255,255,250 254,250,245 249,252,250 242,254,255 228,246,255 251,246,237 255,255,245 255,255,248 252,255,246 246,250,244 250,255,252 245,254,251 242,253,251 242,252,252 248,255,255 247,252,253 251,253,253 255,255,254 255,253,250 250,244,239 254,246,239 253,253,255 247,250,255 246,249,255 246,253,255 243,253,255 231,245,255 228,244,255 234,252,255 236,254,255 234,251,255 233,249,255 238,250,254 245,254,255 250,255,255 252,255,253 250,253,251 255,255,240 255,255,241 255,255,243 255,255,246 255,255,250 255,254,253 255,253,254 255,252,255 255,249,254 255,253,255 255,255,255 255,253,252 248,250,244 243,249,238 244,253,240 249,255,243 254,254,254 255,255,255 255,255,255 252,252,252 248,248,248 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 249,249,249 248,248,248 250,250,250 245,245,245 235,235,235 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 232,249,245 236,247,251 246,248,255 253,246,255 255,245,255 255,241,255 251,237,239 246,236,226 255,252,241 244,239,240 239,237,255 219,218,255 140,142,220 49,54,153 26,32,145 53,61,180 183,182,202 219,219,237 189,189,205 180,180,194 190,190,202 165,164,173 157,157,163 166,165,167 153,152,154 155,153,153
251,255,240 251,255,243 253,255,249 255,254,254 255,253,255 255,253,254 255,252,253 255,250,253 247,237,249 255,247,255 255,244,255 255,244,255 243,239,250 243,250,237 247,255,226 249,255,218 227,255,192 198,223,243 154,130,255 61,23,207 157,141,248 230,243,251 231,251,222 250,255,255 242,234,255 252,244,255 253,252,242 250,255,228 255,255,245 255,249,255 254,243,255 255,247,255 254,251,253 253,254,252 249,253,247 241,251,239 241,249,242 249,252,250 255,252,254 255,250,253 255,255,250 253,254,244 244,255,252 217,246,255 159,199,255 34,84,196 26,81,244 6,63,255 24,81,236 37,82,215 75,103,198 218,228,255 240,238,255 247,243,248 252,252,252 242,247,246 249,254,253 248,245,240 254,247,232 255,248,224 252,243,216 252,249,228 251,255,243 241,255,246 255,255,246 252,253,243 251,255,244 247,254,241 247,255,243 247,255,245 243,254,246 248,255,254 247,255,255 248,252,255 241,243,251 246,243,252 255,253,255 253,246,249 242,234,235 244,234,234 251,251,245 246,248,242 247,251,246 247,254,251 238,246,245 223,235,235 223,237,236 231,246,248 243,255,255 243,255,255 245,255,253 248,255,249 252,255,248 254,255,246 255,255,244 255,255,243 244,255,247 244,255,247 246,255,249 248,255,252 249,254,253 249,252,255 251,251,255 253,251,255 251,249,255 255,252,255 255,255,255 255,254,250 250,251,242 248,250,238 249,254,239 253,255,242 254,254,254 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 251,251,251 254,254,254 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 250,250,250 242,242,242 242,242,242 249,249,249 251,251,251 248,248,248 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,245,255 255,246,255 255,243,255 249,236,255 251,243,254 255,255,250 250,253,237 232,238,227 238,239,253 233,227,255 181,168,255 87,71,188 29,20,137 58,61,159 135,150,222 192,216,255 233,233,251 250,250,255 246,246,255 246,246,255 251,252,255 246,246,252 248,249,253 255,254,255 255,255,255 255,255,254
253,255,242 253,255,243 251,253,247 253,251,250 255,254,254 255,254,255 255,254,255 255,251,255 255,245,255 254,242,255 255,240,255 254,242,255 251,247,255 247,254,247 245,255,229 245,255,218 212,255,178 216,243,255 166,147,255 50,17,191 144,128,235 233,244,255 232,252,229 246,254,253 243,237,255 251,241,255 251,249,249 255,255,238 255,255,245 255,253,255 253,245,255 255,251,255 255,254,255 255,255,254 249,253,247 240,249,239 240,247,242 249,251,251 255,253,255 255,253,255 255,252,249 253,254,245 244,255,252 218,244,255 163,203,255 39,87,199 25,79,240 9,64,255 32,79,214 41,78,192 84,105,186 221,228,255 246,245,255 246,245,247 246,251,249 246,254,253 248,255,254 253,255,245 255,255,236 255,255,225 254,248,213 249,252,220 248,255,235 242,255,240 251,255,255 250,255,253 241,248,241 243,253,241 250,255,247 245,255,242 244,254,242 250,255,252 247,252,253 244,246,254 237,235,247 244,240,252 255,251,255 255,250,255 249,242,247 250,243,246 255,251,244 255,251,244 255,255,248 255,255,250 246,245,241 233,234,232 233,236,234 243,246,244 251,254,252 254,255,251 255,255,251 255,255,248 255,255,246 255,255,244 255,255,243 255,255,245 239,255,254 239,255,254 239,254,255 241,254,255 242,253,255 244,252,255 246,252,255 248,251,255 248,251,255 252,253,255 255,255,255 255,254,250 251,252,243 251,250,240 254,254,240 255,255,243 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 248,248,248 249,249,249 252,252,252 254,254,254 254,254,254 253,253,253 252,252,252 250,250,250 252,252,252 252,252,252 249,249,249 244,244,244 243,243,243 247,247,247 252,252,252 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 255,222,255 255,232,255 255,246,255 255,254,255 252,255,241 234,253,228 223,244,235 221,235,255 169,170,250 101,88,216 36,13,171 42,20,176 122,109,231 205,209,255 231,252,255 219,250,223 234,234,248 249,249,255 244,244,255 250,249,255 251,251,255 249,250,254 253,255,255 255,255,255 254,255,253 255,254,253
255,255,248 253,255,247 250,252,246 254,253,249 255,255,252 255,255,254 255,251,252 251,244,251 255,250,255 240,231,255 236,228,255 249,244,255 250,249,255 244,250,255 238,252,241 245,255,243 217,255,217 225,245,255 108,94,219 51,28,172 185,176,255 240,250,255 244,255,247 244,251,254 245,239,255 248,240,255 248,245,254 255,255,245 255,255,247 249,247,247 243,238,247 255,249,255 255,253,255 255,255,255 248,255,248 241,249,242 241,248,243 250,252,253 255,253,255 255,251,255 255,251,251 255,254,246 245,255,253 217,243,255 170,208,255 42,88,199 23,75,236 8,62,253 35,84,240 45,87,224 82,110,218 188,204,255 209,221,255 209,225,255 207,229,255 205,231,255 202,229,255 211,231,255 231,243,255 240,248,255 229,238,247 220,236,248 213,241,255 204,238,255 225,233,246 244,253,255 243,252,255 241,253,247 248,255,248 247,255,244 248,255,244 252,255,250 248,250,250 248,245,254 241,237,249 248,241,255 255,250,255 254,249,255 248,244,249 255,253,255 255,253,255 255,253,255 255,253,255 255,253,255 255,248,251 251,240,243 252,241,244 255,247,250 255,244,247 255,247,251 255,251,253 255,251,253 255,249,250 255,249,250 255,252,251 255,253,252 236,253,255 236,253,255 238,253,255 238,252,255 240,252,255 241,252,255 243,252,255 245,252,255 247,252,255 252,254,255 254,254,254 252,253,249 252,252,246 253,251,243 255,253,245 255,255,246 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 253,253,253 254,254,254 253,253,253 250,250,250 246,246,246 245,245,245 247,247,247 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 243,243,243 255,229,255 255,243,255 255,240,248 232,233,229 236,249,247 234,251,255 180,194,252 105,110,212 31,29,165 42,32,186 94,81,227 171,162,255 229,225,255 242,247,255 243,255,235 249,255,223 247,246,255 246,245,254 250,249,255 253,251,255 242,241,245 245,245,245 255,255,254 244,245,243 255,255,252 255,255,252
254,253,255 252,252,252 253,253,247 255,255,248 255,255,249 255,255,254 249,245,250 242,236,247 232,228,240 238,236,248 244,245,255 242,247,255 237,243,255 234,239,255 235,239,255 238,240,255 204,221,255 130,134,212 39,31,138 99,88,190 225,226,255 230,242,254 234,248,244 237,243,254 244,240,255 247,242,255 247,246,255 252,253,249 253,255,249 240,240,240 233,231,237 245,242,251 253,249,254 254,254,254 248,254,249 243,250,245 243,250,247 250,251,255 255,250,255 255,247,255 255,253,255 255,255,251 245,255,254 218,242,255 178,215,255 45,91,203 19,71,232 8,62,253 0,49,255 5,54,254 24,64,237 78,108,255 86,116,247 89,122,249 77,119,248 67,115,250 73,120,255 86,126,252 113,144,255 130,155,255 124,151,249 117,151,251 110,154,255 99,149,255 171,180,213 234,245,255 241,251,255 237,249,253 246,255,252 250,255,248 253,255,247 249,252,243 255,255,254 255,252,255 251,245,255 251,244,255 249,245,255 234,234,240 231,233,234 244,249,248 255,251,255 255,248,255 255,247,255 255,248,255 255,248,255 255,245,255 255,243,252 255,243,252 255,242,251 255,246,255 255,249,255 255,249,255 255,246,255 255,245,255 255,247,255 255,249,255 241,252,255 241,252,255 241,252,255 241,253,255 243,252,255 243,253,253 245,253,252 247,253,252 248,255,252 249,254,252 251,254,252 252,253,251 253,251,250 253,251,250 255,251,252 255,252,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 252,252,252 245,245,245 244,244,244 248,248,248 255,255,255 253,253,253 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 248,248,248 248,241,226 244,239,230 248,247,251 245,244,255 204,202,255 131,125,236 65,55,201 34,26,181 69,66,205 146,151,253 220,234,255 236,253,255 223,238,230 227,232,223 252,245,248 255,249,255 255,253,255 251,247,252 255,253,255 255,254,255 244,244,244 252,253,251 255,255,252 246,248,242 254,255,250 254,255,250
252,242,255 253,246,255 254,253,249 255,255,245 255,255,245 255,254,250 247,241,252 238,233,248 227,226,236 248,254,249 250,255,244 231,247,229 231,244,246 241,244,255 220,213,255 179,163,255 105,85,234 44,30,161 101,97,192 193,199,252 232,246,255 239,254,255 241,250,255 241,244,255 245,241,255 251,248,255 251,251,255 253,254,255 253,255,255 243,244,248 237,237,243 245,245,251 253,249,255 255,254,255 251,255,254 248,255,250 248,254,253 253,253,255 255,251,255 255,246,255 255,253,255 255,255,252 246,254,253 219,243,255 186,222,255 51,95,208 21,70,232 14,66,255 0,53,255 1,56,255 10,57,255 24,66,255 29,71,254 27,77,255 10,70,255 0,64,255 0,56,255 0,56,251 23,67,250 35,73,245 30,67,235 24,68,239 19,73,250 9,69,253 119,129,183 216,226,255 233,244,255 230,240,255 244,253,255 249,255,249 255,255,248 252,251,241 255,253,250 255,253,255 255,249,255 255,251,255 248,248,254 230,234,235 226,235,232 246,255,250 250,252,255 247,248,255 247,246,255 251,249,255 255,252,255 255,253,255 255,250,253 255,246,249 255,249,253 255,251,255 255,251,255 255,250,255 255,250,255 255,248,255 255,246,255 255,246,255 249,252,255 249,253,254 249,254,253 249,254,252 249,255,250 249,255,249 249,255,249 249,255,249 250,255,250 249,255,250 250,253,251 250,252,252 252,251,253 252,250,255 253,250,255 255,250,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 246,246,246 248,248,248 244,244,244 248,248,248 255,255,255 253,253,253 244,244,244 235,235,235 236,236,236 244,244,244 252,252,252 255,255,255 254,254,254 226,248,229 217,235,234 212,222,255 180,179,255 95,84,208 27,6,163 57,36,199 136,123,255 211,212,255 224,240,255 223,252,227 221,250,200 241,255,217 255,255,247 255,245,255 243,213,255 255,250,251 242,237,238 255,250,251 247,245,244 232,231,227 240,240,234 237,237,231 226,229,220 255,255,249 253,255,251
250,234,255 252,242,255 255,253,252 255,255,242 255,255,242 254,253,249 250,243,255 246,240,255 247,247,253 248,255,239 240,255,219 230,255,213 234,253,244 222,223,255 160,141,255 90,59,216 45,0,236 97,65,243 193,190,255 234,253,255 225,250,236 237,254,250 244,251,255 238,238,255 232,230,255 248,248,255 250,250,255 246,248,255 249,251,255 245,247,255 241,244,249 245,249,250 252,248,254 253,252,254 250,255,253 246,253,250 246,251,252 252,251,255 255,248,255 255,245,255 255,247,253 255,254,253 241,249,249 216,240,255 189,225,255 53,97,210 20,69,231 15,67,255 0,54,255 0,55,255 5,60,253 13,63,239 20,72,242 10,71,245 0,63,247 0,66,255 0,74,255 2,69,255 18,72,255 28,75,250 22,68,239 18,69,243 10,71,251 0,65,250 100,110,180 204,215,255 221,231,255 224,235,255 242,251,255 241,247,242 255,255,248 255,254,244 255,251,246 255,250,251 255,248,253 255,253,255 252,254,255 232,241,238 227,242,234 243,255,248 234,255,254 235,255,254 238,255,252 242,255,252 247,255,250 251,255,249 254,255,248 253,254,244 251,249,241 250,250,244 251,250,246 250,252,252 250,254,255 248,254,255 244,252,255 242,249,255 255,253,252 255,253,250 255,254,249 255,255,247 255,255,246 253,255,245 253,255,243 251,255,245 252,255,246 251,255,247 250,254,249 250,252,253 250,250,255 251,250,255 251,248,255 251,248,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 244,244,244 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 238,238,238 230,230,230 240,240,240 247,247,247 245,245,245 248,248,248 255,255,255 246,246,246 237,237,237 229,229,229 231,231,231 241,241,241 248,248,248 248,248,248 245,245,245 188,215,255 169,191,255 104,118,206 35,40,142 41,38,147 122,116,217 197,193,255 227,226,255 233,236,255 238,245,248 246,255,242 255,255,244 255,255,247 254,250,249 253,245,255 255,247,255 255,255,254 254,249,248 255,255,252 255,252,247 246,243,238 252,253,244 239,240,231 233,236,227 249,252,243 247,252,243
249,230,255 251,239,255 255,253,252 255,255,240 255,255,240 255,254,250 253,247,255 252,247,255 249,252,255 237,254,221 235,255,205 243,255,217 224,247,232 161,162,220 83,58,196 32,0,181 70,11,255 177,135,255 164,162,244 176,203,193 198,230,195 179,198,189 195,199,223 200,199,233 212,211,237 233,234,248 237,239,249 233,233,245 237,237,251 240,241,251 236,240,245 238,243,244 243,239,245 244,243,247 240,245,244 235,242,239 235,240,241 242,241,250 248,238,254 248,235,249 252,240,246 252,247,246 233,241,241 211,235,255 188,224,255 52,96,209 18,67,229 15,67,255 2,72,249 2,68,233 18,78,226 28,85,218 39,97,226 18,86,221 0,75,222 4,88,248 0,74,239 0,70,230 16,77,227 31,84,225 30,82,219 28,84,225 19,85,234 4,76,230 104,115,195 204,214,255 215,225,255 225,234,255 244,252,255 233,238,237 254,253,243 255,254,245 255,254,247 255,249,249 250,243,246 253,250,252 247,252,251 227,237,231 217,235,222 231,253,235 219,254,244 224,255,247 230,255,247 232,255,243 235,255,239 240,255,238 245,255,237 246,255,236 234,243,223 232,242,225 234,245,229 236,250,238 242,255,250 241,255,254 237,255,255 234,254,255 255,254,250 255,254,250 255,255,248 255,255,246 255,255,244 255,255,243 255,255,241 254,255,243 252,255,244 251,255,246 247,253,248 248,252,253 249,251,255 250,250,255 250,248,255 249,247,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 232,232,232 237,237,237 246,246,246 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 232,232,232 227,227,227 243,243,243 252,252,252 245,245,245 242,242,242 249,249,249 246,246,246 240,240,240 238,238,238 243,243,243 252,252,252 253,253,253 244,244,244 234,234,234 90,104,255 39,53,203 19,32,164 76,91,191 168,184,243 225,245,255 241,255,246 239,253,229 251,253,241 254,244,255 255,238,255 255,236,255 255,238,255 250,245,254 251,255,234 255,255,223 255,251,248 249,244,241 255,255,251 253,250,245 253,251,243 255,255,249 244,245,235 245,249,238 252,255,246 250,255,246
255,254,255 255,252,255 255,251,255 249,248,255 239,245,240 247,255,241 253,255,245 248,249,247 255,250,255 255,249,255 250,249,253 249,255,251 228,240,246 149,158,201 68,69,160 41,34,161 29,22,186 25,19,180 30,26,185 26,25,181 31,35,190 29,33,192 9,13,178 16,20,193 20,23,205 20,21,209 20,19,212 20,19,212 22,21,209 22,22,206 22,23,203 24,24,200 0,5,224 4,9,226 9,12,227 15,18,230 30,30,238 48,47,251 59,57,255 61,60,255 62,61,255 60,62,255 56,62,255 54,61,255 51,61,255 47,61,255 46,61,255 44,61,255 72,93,255 72,93,255 74,93,255 74,94,255 76,93,255 78,94,255 79,94,255 81,95,255 88,103,255 95,110,255 104,118,255 109,122,255 110,123,255 110,124,255 115,129,255 118,132,255 139,144,255 151,155,255 170,175,255 187,194,255 201,208,255 209,214,255 209,215,255 211,213,255 207,207,255 225,223,255 217,214,255 217,215,255 216,215,255 205,206,255 216,218,255 222,226,255 234,235,255 228,230,255 233,235,255 244,245,255 244,245,255 237,237,253 244,243,253 255,254,255 245,244,246 249,250,248 253,254,252 255,255,254 254,255,253 251,253,253 251,253,253 252,254,254 255,255,255 255,255,255 255,255,255 245,245,245 234,234,234 244,244,244 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 249,249,249 239,239,239 239,239,239 249,249,249 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,251,236 233,236,234 235,236,246 246,246,255 246,249,254 252,253,249 255,254,246 249,244,243 251,240,248 245,235,241 223,221,220 229,237,236 237,249,255 203,211,255 136,132,255 56,43,229 30,17,169 77,73,186 151,158,215 216,228,240 243,253,247 245,247,247 248,244,255 255,251,255 253,255,255 249,255,247 245,254,244 245,250,251 248,248,255 252,250,255 255,253,255 255,255,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
