50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,246,235 242,250,239 245,253,243 246,253,246 248,254,249 251,255,255 251,255,255 251,254,255 250,253,255 241,244,248 234,237,241 239,242,246 248,252,253 251,255,255 251,255,255 251,255,255 250,247,255 253,252,255 255,255,254 251,255,241 248,253,232 248,253,232 245,249,238 240,239,248 246,241,255 229,219,255 60,48,130 60,49,146 50,42,149 46,43,153 41,39,152 45,46,156 24,43,176 35,52,192 30,42,196 31,35,213 31,25,232 25,11,243 60,44,255 34,24,244 58,64,237 115,142,253 104,148,207 120,173,206 122,171,215 153,189,255 138,158,255 39,48,211 37,52,179 35,49,179 33,46,178 32,44,178 30,43,175 29,43,169 32,45,161 35,50,150 44,58,140 62,75,137 213,223,255 227,234,255 234,238,255 246,246,255 255,250,255 255,250,255 216,243,253 220,249,254 226,255,252 229,255,246 234,255,242 237,255,237 241,255,231 242,255,228 247,255,229 251,255,234 255,255,240 255,255,248 255,254,255 255,243,255 250,234,255 248,229,255 255,255,237 243,241,233 241,233,255 245,224,255 218,199,255 174,166,243 112,110,186 53,39,157 50,23,180 136,116,245 211,216,255 234,253,238 242,255,245 250,249,255 250,246,255 255,255,242 255,255,250 255,254,255 243,237,248 239,232,255 219,214,255 117,112,174 46,40,121 77,72,171 54,48,161 47,41,166 42,32,168 36,27,168 36,26,170 43,30,176 49,35,183 55,41,189 37,31,178 34,22,170 53,33,182 59,32,182 49,23,171 54,37,178 44,31,163 48,39,159 73,62,172 72,60,160 55,47,142 37,51,140 32,86,169 53,156,235 21,169,245 0,168,242 0,169,255 6,164,247 58,169,231 169,231,255 223,244,255 251,252,248 255,255,243 254,255,242 251,255,249 248,253,254 248,250,255 251,247,255 254,250,255 252,253,249 248,255,242 245,255,238 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 242,242,242 240,240,240 243,243,243 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 253,253,253 249,249,249 252,255,246 253,255,247 253,255,248 253,255,249 253,255,251 253,255,252 250,253,251 248,251,249 251,254,252 243,246,244 238,241,239 245,249,244 253,255,252 253,255,251 253,255,249 244,249,240 237,236,246 246,247,251 254,255,251 252,255,244 252,255,237 254,255,242 255,255,251 255,251,255 234,227,255 214,201,255 96,84,156 90,77,161 77,67,157 64,59,150 55,53,143 53,54,142 10,31,140 43,63,174 10,29,144 0,13,139 24,34,175 14,20,173 23,26,188 34,39,194 37,49,185 2,22,133 45,73,160 18,50,125 32,62,143 33,56,158 30,45,171 17,27,169 19,35,155 19,32,160 23,32,173 28,32,187 31,29,195 28,24,197 29,22,191 33,27,182 36,31,164 49,48,151 175,180,249 209,217,254 223,235,241 236,250,232 246,255,228 245,255,218 235,255,225 238,255,227 242,255,229 240,255,228 239,255,226 239,255,226 241,255,229 241,255,234 238,255,234 236,255,237 233,253,241 230,248,247 232,247,255 237,249,255 239,249,255 239,248,255 252,253,213 255,255,223 245,245,231 233,231,250 238,241,255 229,245,255 204,221,247 187,186,255 72,49,207 63,42,188 229,233,255 240,255,251 246,255,251 251,249,255 252,247,255 252,255,233 255,249,233 255,255,245 255,255,251 247,239,246 238,231,252 248,244,255 203,200,250 102,100,166 60,59,139 57,56,148 57,54,157 54,51,161 50,44,161 45,38,159 39,31,155 35,27,152 38,49,177 37,39,169 51,41,171 63,44,171 66,45,167 66,49,160 55,43,143 65,57,144 53,44,124 61,50,123 63,59,131 74,91,164 81,136,211 73,178,252 26,177,252 0,160,237 0,170,255 8,163,248 58,168,234 168,228,255 220,242,255 249,252,250 255,255,243 255,255,242 253,255,247 250,255,251 249,250,254 253,249,255 255,250,255 252,253,249 242,254,242 235,253,236 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 251,251,251 251,251,251 252,255,245 252,255,245 253,255,246 255,255,249 255,255,251 254,255,251 253,254,250 252,253,249 252,253,249 255,255,252 255,255,251 255,255,251 254,255,248 250,254,243 249,253,241 248,252,240 232,235,240 244,246,247 252,255,251 255,255,248 252,255,244 252,253,243 248,246,245 242,238,250 236,226,255 223,213,255 192,179,235 196,185,248 191,183,248 180,176,241 175,174,236 175,175,235 193,200,255 144,154,202 210,222,255 232,247,255 215,231,255 232,247,255 213,226,255 208,218,255 176,183,238 198,203,255 182,185,253 131,133,204 150,150,226 108,107,187 106,103,188 65,62,148 47,68,143 41,58,145 39,48,159 41,40,180 41,31,198 39,20,207 41,18,216 50,25,217 52,29,203 70,54,196 161,154,255 216,217,255 230,241,255 240,255,245 245,255,230 241,255,216 255,255,235 255,255,235 255,255,235 255,255,235 254,255,233 249,255,232 249,255,235 247,255,240 250,255,248 248,255,251 244,255,255 243,255,255 241,254,255 239,251,255 232,245,255 228,240,255 255,247,250 255,255,252 255,255,252 245,250,251 241,255,255 220,247,238 196,219,241 202,204,255 76,59,210 45,32,164 210,219,255 216,238,226 241,255,244 252,249,255 255,249,255 255,255,252 255,245,229 255,251,237 255,252,242 255,254,250 255,254,255 238,237,247 230,231,251 243,247,255 217,223,255 195,201,248 167,172,227 142,147,208 123,126,194 101,103,174 76,76,152 58,58,136 24,53,134 39,58,139 49,53,134 70,62,139 107,95,167 113,102,165 125,119,174 143,140,186 174,170,212 210,206,248 233,234,255 212,234,255 140,200,255 58,165,239 14,165,245 0,175,255 0,167,255 13,163,247 62,168,232 172,230,255 222,244,255 248,253,252 255,255,242 253,255,238 245,252,237 248,253,244 255,253,253 255,254,255 255,252,254 247,250,248 236,250,239 229,249,236 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 255,255,248 254,254,248 254,254,248 255,254,250 255,254,250 254,252,251 254,252,251 255,254,253 255,254,253 255,255,254 255,255,252 255,255,249 253,254,245 254,255,245 255,255,246 255,255,247 239,242,246 246,248,249 248,251,249 249,251,245 251,254,245 255,255,251 255,255,255 255,250,255 252,245,255 240,230,255 247,240,255 243,235,255 235,231,255 224,223,255 229,231,255 233,237,255 255,243,255 255,245,255 255,250,252 254,248,235 249,248,222 255,255,227 255,255,227 255,255,235 255,255,249 245,230,244 255,236,255 255,235,255 246,217,255 247,219,255 253,227,255 251,226,255 214,235,255 189,206,239 153,165,219 119,123,201 85,82,185 58,47,173 46,31,169 46,29,174 53,36,177 39,23,154 59,45,163 88,77,179 103,94,181 141,134,209 187,180,247 210,205,255 234,219,255 234,219,255 237,224,255 242,230,255 246,235,255 248,237,255 250,240,255 253,243,255 255,248,255 255,247,250 255,246,248 255,248,249 255,254,252 255,254,252 255,253,252 255,250,249 255,254,253 225,228,226 241,252,244 238,255,245 203,232,217 222,251,255 215,230,255 129,125,250 37,27,171 105,105,205 218,235,255 240,255,243 248,255,244 249,245,250 252,240,252 255,251,255 255,255,247 255,248,238 255,255,247 255,255,247 245,243,235 255,255,251 251,255,252 231,239,238 242,254,254 239,251,255 236,246,255 230,241,255 227,237,255 225,233,255 226,231,255 225,229,255 195,238,255 220,250,255 219,233,255 221,222,248 255,247,255 237,231,248 241,240,250 243,245,253 245,247,255 244,244,255 229,237,255 200,227,255 140,202,255 58,165,239 16,164,248 0,167,254 0,165,254 21,162,242 70,168,232 179,233,255 227,247,255 249,254,253 255,255,241 250,254,235 232,240,223 242,248,237 255,255,252 255,254,255 255,254,255 248,251,249 236,250,244 231,252,243 255,255,255 253,253,253 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255
255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 255,254,253 255,254,253 255,254,253 255,255,255 255,254,255 255,253,255 255,253,255 255,253,255 252,249,251 254,252,252 255,254,253 255,255,252 255,255,251 255,255,249 255,255,247 255,255,246 251,254,255 250,254,255 250,252,252 251,254,252 254,255,251 255,255,254 255,255,255 255,252,255 255,250,255 255,250,255 253,248,255 249,246,255 249,250,255 250,254,255 247,252,253 238,245,242 255,247,255 255,244,255 255,242,254 255,245,250 255,250,243 255,255,236 255,255,232 255,255,234 255,255,236 255,251,250 255,244,255 255,237,255 255,235,255 255,238,255 255,238,255 255,234,255 243,250,253 243,249,254 236,243,252 230,237,252 233,240,255 230,239,255 212,221,255 189,196,239 152,155,210 124,123,195 86,78,171 60,42,159 53,27,169 59,24,192 61,20,205 58,12,208 50,31,202 83,66,231 120,102,255 141,125,255 168,154,255 204,191,255 226,213,255 232,217,255 245,230,255 251,234,255 255,237,255 255,239,255 255,238,253 255,240,254 255,243,255 255,246,255 240,255,229 243,255,244 232,255,246 221,251,238 225,255,255 205,227,255 125,126,246 38,28,182 71,69,193 187,201,255 234,255,255 228,249,227 247,255,238 255,255,247 254,242,240 255,253,254 255,255,254 255,254,251 255,252,247 253,254,245 252,255,244 252,255,244 253,255,244 250,255,241 248,255,240 248,255,240 242,254,236 239,249,233 234,243,230 222,227,218 224,228,222 245,249,243 216,255,252 228,255,254 242,255,251 250,251,242 255,251,240 255,255,242 255,255,242 252,255,239 253,255,245 246,253,250 237,250,255 214,245,255 149,211,255 66,168,240 13,155,238 0,166,255 22,173,253 29,157,228 65,152,209 198,245,255 219,234,253 252,254,255 255,255,247 251,255,240 229,237,220 244,248,237 255,255,251 255,254,254 255,252,253 251,253,253 243,255,253 238,255,251 250,250,250 253,253,253 255,255,255 255,255,255 250,250,250 244,244,244 248,248,248 255,255,255 255,255,255 255,255,255
252,252,252 247,247,247 243,243,243 244,244,244 249,249,249 253,253,253 252,252,252 250,250,250 251,251,251 249,249,249 247,247,247 248,248,248 250,250,250 253,253,253 255,255,255 255,255,255 255,254,255 255,252,254 253,249,254 252,248,253 252,248,254 253,249,255 255,251,255 255,253,255 255,251,255 255,252,255 255,253,255 255,254,254 254,252,251 251,250,246 248,248,242 246,246,240 250,253,255 250,253,255 251,252,255 251,253,254 253,253,253 253,253,253 255,254,254 255,255,255 253,251,251 255,253,253 255,254,253 253,255,249 250,254,242 244,252,235 244,253,232 244,254,231 255,251,255 253,247,255 250,241,255 251,240,255 252,242,255 253,247,255 254,252,255 254,255,251 249,251,245 252,253,251 251,248,255 250,244,255 250,242,255 252,244,255 249,243,255 244,238,255 253,240,255 255,247,255 255,252,255 255,254,253 251,255,244 247,255,240 242,255,235 235,254,233 230,247,236 228,243,252 223,230,255 212,208,255 196,180,255 169,143,255 137,101,255 111,70,255 48,24,210 45,20,202 44,22,194 48,30,189 51,36,181 56,45,172 69,63,176 85,81,182 135,133,223 153,151,233 177,177,255 201,199,255 217,212,255 220,215,255 219,213,255 218,211,255 220,239,252 210,220,255 216,225,255 216,234,255 159,182,227 75,85,179 44,35,186 61,53,200 163,176,252 223,254,253 236,255,241 231,247,236 253,255,255 255,255,254 255,242,240 255,250,254 252,252,255 252,253,255 252,254,254 252,255,251 251,255,247 250,255,242 250,255,239 250,255,238 250,255,235 255,255,236 253,255,236 254,255,236 252,252,234 241,238,223 241,238,224 255,254,241 222,255,239 237,255,243 250,255,241 255,250,233 255,249,230 255,255,233 255,255,237 255,255,236 250,255,238 236,248,236 231,247,253 215,245,255 154,213,255 73,168,231 27,158,232 23,175,255 41,172,239 58,168,228 103,177,225 212,249,255 229,239,255 247,246,248 255,255,246 244,251,236 240,250,234 248,254,243 255,253,248 255,248,248 255,247,248 252,252,252 246,255,255 239,255,254 254,254,254 253,253,253 254,254,254 255,255,255 251,251,251 246,246,246 247,247,247 251,251,251 255,255,255 255,255,255
254,254,254 250,250,250 247,247,247 248,248,248 252,252,252 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 245,245,245 242,242,242 242,242,242 246,246,246 253,253,253 255,255,255 255,253,255 255,251,255 250,246,252 247,243,249 247,242,251 250,244,255 255,249,255 255,251,255 255,250,255 255,251,255 255,252,255 255,251,255 253,250,252 249,247,247 246,244,243 244,242,241 249,249,255 251,251,255 253,253,255 251,252,255 250,249,253 250,249,251 252,252,252 255,255,254 254,254,248 254,255,245 255,255,245 255,255,241 248,254,229 236,244,214 236,247,215 247,255,225 236,255,247 235,255,252 235,253,255 235,249,255 237,248,255 237,248,255 236,250,255 233,250,255 230,250,251 233,254,251 234,255,252 232,253,251 233,254,251 234,255,249 229,253,241 222,248,232 255,232,255 255,232,255 255,237,255 255,244,255 255,248,255 255,251,255 255,255,252 251,255,247 247,255,243 244,255,245 241,255,249 234,252,253 230,245,255 229,240,255 224,233,255 219,225,255 251,223,255 230,204,255 204,179,255 171,152,245 132,118,214 91,80,182 59,57,163 45,49,161 39,49,166 26,44,167 13,38,166 5,34,168 3,39,177 13,51,193 26,67,213 36,79,226 101,86,224 88,62,234 78,52,230 69,59,195 47,53,150 43,46,155 90,85,216 154,158,253 225,254,255 232,255,221 230,255,222 234,240,253 253,240,255 255,242,255 255,240,254 255,246,255 242,248,255 245,251,255 248,255,255 250,255,255 246,253,248 245,253,243 247,253,242 250,255,240 251,254,239 255,255,244 255,255,246 255,255,248 255,255,248 254,241,239 251,235,236 255,249,250 234,255,248 246,255,251 255,255,251 255,248,243 255,244,236 255,247,236 255,255,239 255,255,242 251,255,244 240,251,241 237,252,255 225,250,255 171,219,255 90,171,222 45,156,218 38,168,237 52,163,213 80,171,216 140,199,238 218,245,255 237,243,255 243,240,242 255,255,249 243,252,239 248,255,248 250,255,248 251,248,244 250,240,240 253,242,244 253,251,251 248,255,255 239,255,253 255,255,255 251,251,251 251,251,251 254,254,254 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 244,244,244 241,241,241 243,243,243 250,250,250 255,255,255 255,254,255 253,252,255 249,247,253 246,244,250 246,243,252 249,245,255 253,249,255 255,251,255 253,249,255 253,249,255 254,251,255 254,252,255 254,253,255 253,252,254 252,251,253 251,251,251 247,247,253 251,251,255 253,253,255 251,251,255 247,247,253 247,246,250 251,251,251 255,255,252 255,255,248 251,255,241 255,255,239 255,255,240 249,255,229 233,241,211 235,243,213 248,255,225 232,255,225 234,255,231 235,255,238 234,255,245 236,255,254 237,255,255 235,253,255 230,248,255 230,249,254 233,252,255 235,255,253 234,255,248 234,255,242 234,255,237 229,255,226 222,255,216 255,243,255 253,230,245 246,223,245 255,233,255 255,242,255 255,243,255 255,243,255 253,249,255 241,246,245 239,252,236 235,255,224 229,255,213 230,255,212 234,255,214 234,255,214 232,255,211 255,253,222 255,255,237 255,255,245 255,249,254 243,239,255 237,234,255 213,212,255 181,183,255 148,155,255 129,143,255 103,121,244 70,97,225 43,75,204 21,60,189 10,52,181 5,50,178 43,12,197 51,11,223 53,13,225 62,42,195 103,104,194 167,176,244 212,220,255 229,245,255 230,255,225 228,255,198 235,255,226 246,240,255 248,226,255 250,230,255 255,241,255 255,249,255 233,241,248 238,247,251 242,251,254 242,250,250 240,246,245 240,245,243 245,248,246 254,252,251 255,252,251 255,254,255 255,251,254 255,249,255 255,248,255 254,236,249 250,228,246 255,238,255 242,254,255 253,252,255 255,250,255 255,241,254 255,231,242 255,233,238 250,242,242 247,251,245 245,255,248 243,254,251 244,255,255 234,250,255 195,228,254 137,196,235 91,177,223 70,172,224 93,182,216 119,191,221 185,226,251 225,239,255 250,246,255 244,239,241 255,255,252 243,254,244 246,255,251 248,255,250 245,243,242 248,237,239 253,242,245 255,252,254 248,254,253 236,250,248 249,249,249 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 254,254,254
253,253,253 252,252,252 251,251,251 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 247,247,247 251,251,251 255,255,255 254,254,254 253,252,254 252,251,253 251,250,254 251,249,255 252,249,255 253,250,255 254,250,255 252,248,255 253,250,255 254,251,255 255,253,255 255,254,255 255,254,255 255,254,255 255,254,255 247,248,252 251,252,255 253,253,255 251,251,255 247,247,253 245,246,250 249,251,251 253,255,252 255,255,248 247,252,237 246,252,233 254,255,240 254,255,238 243,247,228 243,246,230 252,255,239 246,255,224 249,255,227 249,255,229 247,255,231 248,255,237 252,255,250 250,251,255 243,240,255 247,243,255 250,247,255 252,251,255 251,253,253 252,255,247 252,255,241 247,255,234 240,252,224 255,255,235 250,246,228 247,240,231 255,248,248 255,251,255 255,249,255 253,245,255 252,248,254 253,255,254 251,255,247 250,255,240 246,255,232 242,255,228 241,255,225 230,255,214 219,248,203 226,255,188 236,255,202 235,255,211 227,251,216 230,247,233 242,250,255 236,237,255 219,215,255 230,220,255 235,223,255 242,230,255 245,234,255 245,233,255 240,231,255 235,227,255 232,226,255 218,216,255 218,207,255 223,208,255 230,227,255 236,250,255 237,255,253 235,252,249 235,253,240 239,255,226 242,255,221 250,255,248 251,243,255 246,228,255 250,236,255 253,250,252 241,248,221 233,240,243 236,243,246 237,244,247 237,242,243 235,239,240 239,241,242 248,247,249 255,253,255 255,251,255 255,251,255 255,246,255 255,242,255 255,244,255 254,237,255 249,231,254 255,239,255 241,247,255 249,246,255 255,243,255 255,233,255 255,225,246 245,223,241 239,233,244 238,244,249 232,244,244 239,249,249 241,246,249 232,236,247 218,234,251 200,235,255 168,225,255 139,210,243 164,233,248 179,231,247 228,254,255 239,241,252 255,251,255 252,244,245 255,255,254 240,252,246 243,255,254 244,253,250 248,246,246 254,243,246 255,249,253 255,253,255 250,255,254 237,248,246 245,245,245 248,248,248 254,254,254 255,255,255 252,252,252 246,246,246 249,249,249 255,255,255 254,254,254 254,254,254
252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,255,250 252,255,253 253,255,254 253,255,255 253,255,255 253,254,255 252,252,255 251,251,255 252,251,255 252,252,255 252,252,255 252,253,255 252,253,255 252,254,255 252,254,255 252,254,254 251,251,251 253,252,254 253,254,255 251,251,255 248,248,254 248,249,253 250,252,253 253,255,254 252,255,248 242,248,237 241,245,233 250,254,243 255,255,249 255,255,251 255,253,253 255,254,255 255,249,241 255,254,244 255,253,239 255,247,233 255,246,238 255,250,252 255,246,255 255,237,255 255,239,255 255,245,255 255,249,255 255,250,251 255,252,250 255,253,254 255,247,254 255,239,252 241,255,215 248,255,223 254,255,233 255,255,240 253,255,242 248,252,241 251,254,245 255,255,249 253,255,249 250,255,246 243,247,242 239,244,243 244,246,254 250,250,255 248,246,255 241,238,255 220,255,234 221,255,235 222,255,235 230,255,244 236,255,248 236,252,245 238,244,243 248,243,245 255,250,254 255,248,250 255,245,241 255,241,233 255,242,227 255,247,224 255,255,226 255,255,228 234,255,204 234,255,220 240,255,241 245,255,245 242,255,227 238,255,211 247,255,224 255,255,245 255,254,255 254,253,255 253,254,252 248,247,255 246,242,255 251,249,255 250,255,248 231,251,208 239,243,244 240,244,245 239,243,244 239,241,242 238,240,241 243,242,244 253,249,254 255,253,255 255,252,255 255,252,255 252,244,254 250,242,252 255,249,255 255,249,255 254,245,255 255,250,255 239,250,254 248,247,255 255,245,255 255,241,255 255,235,255 250,233,254 242,242,255 241,252,255 236,251,254 244,252,252 241,240,242 233,227,232 237,233,244 241,252,255 225,253,255 203,243,255 210,255,255 214,249,252 243,255,255 246,239,244 255,252,255 255,250,252 254,254,254 244,255,255 238,254,253 242,254,254 253,252,255 255,250,255 255,252,255 255,253,255 255,255,255 243,251,250 247,247,247 251,251,251 255,255,255 255,255,255 245,245,245 235,235,235 236,236,236 243,243,243 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,255,248 252,255,250 253,255,251 253,255,252 253,255,254 253,255,255 252,254,255 252,253,255 253,254,255 252,253,255 252,253,255 251,252,255 250,252,253 250,252,252 250,252,252 250,252,252 254,255,253 254,255,253 253,252,254 251,252,255 251,251,255 251,251,255 252,254,255 251,255,255 252,255,251 247,251,245 244,248,242 248,249,247 254,253,255 255,251,255 255,249,255 255,246,255 255,245,255 255,249,255 255,246,252 249,238,241 251,239,245 255,247,255 255,248,255 255,243,255 255,245,248 255,253,240 255,255,233 255,255,229 255,255,237 255,252,255 255,242,255 255,232,255 230,252,224 240,255,237 244,255,245 245,255,250 241,249,249 243,247,252 248,249,255 251,252,255 244,243,252 250,249,255 255,251,255 255,250,255 255,248,255 255,246,255 248,237,255 238,225,255 230,244,255 226,241,255 232,246,255 243,255,255 244,255,255 242,253,243 239,249,233 247,251,232 248,250,228 255,253,232 255,255,237 255,255,241 255,255,244 255,255,244 255,252,246 255,251,245 245,255,188 255,255,209 255,255,230 255,255,248 255,255,246 255,255,234 255,255,230 255,240,248 255,238,255 255,240,255 250,252,233 245,255,216 246,255,237 246,253,255 244,255,255 236,255,237 254,252,252 252,250,250 250,248,248 249,247,247 249,247,247 252,250,250 255,254,254 255,255,255 255,253,253 255,255,254 248,249,247 244,248,243 253,255,252 251,255,252 248,255,248 251,255,251 242,255,248 247,255,248 255,252,253 255,250,255 255,249,255 255,245,255 244,250,255 237,255,255 239,255,255 246,254,253 249,244,243 254,237,240 255,239,243 252,244,251 245,247,255 236,248,255 222,255,249 224,248,240 253,255,252 253,239,240 255,251,253 255,253,255 246,248,249 243,255,255 235,253,254 244,255,255 253,253,255 255,249,255 255,245,252 255,250,253 255,255,255 250,255,255 254,254,254 254,254,254 255,255,255 255,255,255 245,245,245 234,234,234 231,231,231 234,234,234 253,253,253 253,253,253
253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 254,254,254 253,253,253 249,249,249 245,245,245 251,255,248 250,255,247 250,255,248 250,255,250 250,255,251 250,255,253 250,255,254 251,255,255 250,254,255 250,253,255 250,254,255 249,253,254 249,254,253 250,255,254 251,255,254 251,255,254 255,255,252 254,255,251 252,252,252 251,252,255 252,252,255 253,253,255 251,254,255 250,255,254 251,255,254 251,255,252 252,255,253 247,248,252 249,245,255 253,246,255 252,243,255 248,235,255 254,247,255 255,249,255 250,246,255 239,235,246 240,236,248 252,247,255 255,251,255 252,252,252 246,254,231 248,255,216 248,255,205 247,255,204 249,255,220 253,255,247 252,242,255 248,230,255 235,255,252 237,255,255 236,250,255 232,239,255 238,240,255 246,242,255 248,241,255 240,231,255 247,236,255 254,245,255 255,249,255 252,247,255 249,246,248 254,250,249 255,255,252 255,255,252 255,227,255 255,238,255 255,242,255 255,236,255 253,242,245 255,255,248 255,255,241 244,255,232 238,255,234 235,255,240 235,255,251 231,255,255 226,249,255 222,243,255 220,240,255 218,238,255 255,255,231 251,254,229 251,240,248 255,234,255 255,229,255 251,229,241 254,238,232 255,240,255 255,225,255 255,241,255 255,255,225 253,255,196 249,255,220 235,244,254 232,237,255 239,251,255 255,255,254 255,255,254 255,254,253 255,254,253 255,255,254 255,255,254 255,255,254 255,255,252 254,255,250 255,255,249 247,253,242 242,251,238 250,255,245 248,255,244 240,255,236 240,255,235 240,255,240 243,255,239 255,254,244 255,254,254 255,252,255 250,247,255 237,249,255 234,255,255 236,255,255 238,247,244 255,247,244 255,253,252 255,250,253 255,236,239 244,234,240 248,246,252 232,255,247 236,254,241 255,255,249 255,249,246 255,253,252 255,253,255 237,239,240 243,255,255 234,253,255 243,255,255 253,253,255 255,242,250 251,235,242 251,240,243 253,251,251 251,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 241,241,241 234,234,234 233,233,233 249,249,249 249,249,249
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 250,250,250 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 245,245,245 244,244,244 251,251,251 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 243,243,243 248,248,248 255,255,255 254,254,254 250,250,250 251,251,251 250,250,250 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 254,254,254 253,253,253 255,255,255 247,247,247 234,234,234 233,233,233 238,238,238 240,240,240
