50 170
248,247,237 238,235,230 244,240,239 249,247,246 238,242,231 232,241,220 241,255,229 244,255,244 213,229,235 217,227,255 225,232,255 112,121,211 59,80,162 110,145,201 204,253,255 181,239,244 241,255,233 240,255,223 244,255,221 248,255,228 248,255,240 255,251,255 255,245,255 254,242,255 255,254,255 255,255,247 255,255,242 251,250,246 247,244,253 239,236,245 219,221,221 201,206,197 200,213,181 193,202,176 188,192,181 185,184,186 176,169,184 178,169,190 214,207,228 255,249,255 251,252,255 250,255,255 241,251,251 238,250,255 222,235,249 210,223,249 222,233,255 215,226,255 229,241,255 226,234,255 226,224,243 243,226,247 255,227,252 255,237,255 255,248,255 255,255,241 241,255,206 232,255,192 227,255,193 237,255,216 229,255,218 246,255,241 253,255,245 250,250,236 246,250,238 255,255,248 253,255,248 238,242,236 243,249,244 250,255,254 247,253,252 244,252,252 248,255,255 248,253,254 245,250,251 251,255,255 253,255,254 253,255,254 244,245,241 243,244,240 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 249,249,249 248,248,248 255,252,255 255,252,255 255,253,255 255,254,255 255,254,254 252,255,253 244,255,252 235,255,253 222,255,251 203,252,250 176,240,240 134,216,217 107,201,206 89,196,203 70,187,196 64,185,194 51,158,255 51,158,255 54,163,255 44,157,243 51,166,246 57,175,247 44,161,230 53,171,236 46,162,225 49,162,228 55,164,232 65,170,244 77,176,255 84,180,255 86,178,255 85,176,255 0,155,255 12,159,251 36,159,227 108,198,239 182,238,255 221,245,245 252,253,244 255,253,246 255,250,250 255,245,253 255,243,255 255,248,255 255,252,251 246,246,232 244,249,222 255,255,227 202,231,255 62,80,205 25,24,240 1,0,250 22,10,255 17,4,202 192,188,255 239,243,248 252,255,226 240,245,230 226,230,255 150,155,255 6,13,182 12,22,229 9,21,247 0,0,228 50,47,170 175,182,255 223,243,255 215,247,228 231,255,213 236,255,209 235,253,212 237,241,229 253,243,255 254,238,255
249,255,234 240,246,227 247,248,238 254,254,248 247,246,242 244,246,240 249,254,245 247,255,251 236,248,254 212,226,248 202,221,255 218,242,255 100,131,192 47,86,148 95,142,198 171,224,255 224,241,228 238,255,230 246,255,226 247,255,224 248,255,235 253,252,254 255,245,255 255,240,255 255,248,255 255,253,255 251,249,241 245,246,237 249,250,248 255,255,255 253,255,254 247,251,246 255,255,228 248,255,225 243,246,230 248,245,247 245,239,255 236,230,255 239,234,255 251,248,255 244,245,255 248,255,255 237,249,243 238,252,241 239,255,244 241,255,248 244,255,254 239,251,251 228,247,238 241,251,251 253,249,255 255,246,255 255,239,255 255,239,255 255,233,243 255,242,236 255,255,240 243,255,224 235,255,218 239,255,228 237,249,231 251,250,252 255,247,255 255,242,255 253,254,244 252,253,243 255,255,248 249,253,242 251,255,246 251,255,248 241,249,238 251,255,249 234,242,232 236,244,234 244,251,244 253,255,251 255,255,251 251,253,247 250,250,244 250,249,245 251,251,251 247,247,247 247,247,247 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 249,249,249 248,248,248 255,250,255 255,251,255 255,253,255 255,254,255 255,254,255 255,255,255 251,255,255 243,255,254 231,252,250 226,255,255 216,255,255 199,255,255 190,255,255 179,255,255 160,245,253 168,255,255 171,203,255 164,202,255 160,206,255 141,199,255 131,200,255 113,195,253 80,175,231 79,185,239 57,173,228 51,172,228 45,169,229 44,168,232 44,167,233 44,166,236 43,164,236 42,161,236 34,181,249 44,177,239 56,162,216 122,196,238 197,237,255 234,244,255 255,246,252 255,242,239 255,254,248 255,245,238 255,248,241 255,254,253 243,248,249 240,248,255 242,252,255 236,245,255 101,130,251 7,22,198 1,0,240 12,1,255 17,3,235 138,130,255 226,225,255 255,255,235 255,255,225 255,255,239 223,224,245 213,222,255 102,120,237 0,10,182 0,10,236 0,5,255 31,24,205 63,65,207 194,213,255 219,252,255 211,250,212 241,255,223 234,252,215 252,253,244 255,246,255 255,241,255
250,255,237 247,255,234 252,255,241 255,255,249 249,246,248 249,242,255 254,245,255 247,244,255 248,253,255 236,251,253 229,255,253 210,246,252 203,242,255 100,139,194 60,96,180 115,148,251 206,215,235 236,249,251 241,255,237 237,255,219 246,255,229 249,255,243 247,240,253 254,240,255 255,245,255 248,238,255 248,243,245 255,255,250 255,255,248 243,245,239 240,244,239 250,254,249 252,255,222 255,255,232 255,255,241 248,246,246 251,248,255 251,247,255 250,247,255 230,231,252 242,245,255 248,255,255 235,246,236 239,251,233 243,255,232 233,246,220 239,250,224 236,246,223 237,255,233 248,255,249 252,247,255 255,246,255 249,226,240 255,240,244 255,244,242 255,252,255 255,245,255 254,245,255 251,249,255 251,251,255 255,251,255 255,246,255 255,231,255 255,220,255 255,255,251 240,240,234 252,253,244 251,255,244 255,255,247 255,255,245 237,244,229 242,250,233 250,255,242 243,250,235 249,253,241 255,255,248 250,253,244 248,248,242 247,246,242 242,240,239 252,252,252 248,248,248 247,247,247 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 247,249,255 251,250,255 254,252,255 255,253,255 255,254,255 255,251,254 255,250,251 251,249,249 244,246,246 242,247,248 240,253,255 220,240,245 217,246,251 212,245,254 190,226,236 206,247,255 255,250,255 255,249,255 250,252,255 238,250,255 228,253,255 210,246,255 179,228,238 180,239,249 181,249,255 175,248,255 167,244,255 160,238,255 152,229,248 145,221,243 142,216,240 140,214,238 85,201,218 96,197,219 105,180,212 158,203,241 219,234,255 246,239,255 255,247,255 255,250,253 255,255,243 247,247,223 250,255,237 244,255,249 224,242,253 229,245,255 216,227,255 161,170,243 16,30,210 8,12,220 9,3,234 15,7,224 114,111,255 213,217,255 236,241,242 255,255,233 255,255,237 255,249,246 240,235,250 214,225,255 195,221,255 50,75,203 0,9,209 1,10,255 28,16,246 7,5,195 114,126,250 196,220,255 209,239,240 238,255,240 247,255,237 254,255,246 255,249,255 255,246,255
240,255,234 241,255,235 250,255,242 252,255,250 247,241,252 253,238,255 255,241,255 255,240,255 247,243,255 243,255,240 241,255,233 217,254,222 218,255,253 190,220,255 85,104,203 69,81,213 194,191,255 234,237,255 237,251,255 227,249,221 245,255,227 250,255,236 245,246,242 255,246,255 255,240,255 255,245,255 255,249,255 250,245,246 249,250,241 255,255,248 253,255,251 242,247,245 255,255,227 255,255,232 255,255,243 255,255,254 247,246,255 235,235,251 235,237,255 243,248,255 246,254,255 248,255,254 239,249,237 248,255,239 252,255,235 237,242,215 245,248,222 255,255,233 226,247,222 241,252,244 242,238,249 255,248,255 252,240,236 255,255,238 255,255,233 255,253,251 255,237,255 255,236,255 248,231,255 239,228,255 251,243,255 255,243,255 255,236,255 255,230,255 251,249,249 242,240,239 255,255,252 245,245,239 237,238,228 255,255,244 253,255,240 255,255,244 255,255,244 240,243,227 236,238,226 245,246,236 252,252,246 255,255,254 255,253,253 243,240,242 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 244,252,255 247,253,255 250,254,255 253,253,255 255,251,255 255,247,250 255,242,244 253,239,241 252,235,238 255,239,243 255,250,254 255,242,248 255,250,255 255,246,255 227,219,230 246,240,251 252,254,224 245,250,219 251,255,227 248,255,231 251,255,240 246,255,240 227,245,228 240,255,244 232,252,239 236,255,244 240,255,250 243,255,251 240,255,248 239,254,246 242,255,247 244,255,249 188,255,237 202,255,251 203,242,251 226,239,255 246,239,255 245,226,255 255,235,255 255,249,252 255,255,237 238,254,220 243,255,234 234,255,248 204,229,249 207,225,255 170,176,255 68,69,189 14,8,221 21,15,224 21,17,206 73,76,215 200,212,255 222,238,250 253,255,241 251,244,227 255,245,248 255,239,255 255,250,255 223,232,241 220,242,255 180,201,255 7,19,177 14,18,227 8,0,244 14,9,225 30,32,197 150,160,255 217,231,255 213,229,242 250,255,254 242,240,232 255,252,249 255,250,252
239,255,244 238,255,242 235,252,239 237,242,243 241,235,254 248,231,255 255,235,255 255,243,255 255,250,255 229,235,210 240,255,213 244,255,227 227,253,239 223,239,255 177,180,255 78,74,199 98,82,199 219,211,255 226,233,255 234,252,245 243,255,228 247,255,224 238,246,223 250,246,251 252,238,255 240,223,255 236,223,247 249,242,249 255,255,251 254,255,246 249,254,245 249,255,250 255,255,237 255,255,241 255,254,246 255,254,253 252,253,255 249,252,255 247,253,255 245,254,255 246,255,255 244,255,247 244,253,240 252,255,242 255,255,242 255,255,239 255,254,239 255,255,244 242,255,243 245,253,252 248,248,255 253,247,255 255,255,241 255,255,224 255,255,223 255,255,242 253,240,255 251,231,255 250,234,255 251,245,255 255,255,247 255,255,243 255,255,252 255,250,255 247,243,249 254,250,255 252,249,251 239,237,236 229,229,223 232,233,223 241,243,231 246,249,234 253,255,241 249,251,239 249,250,240 255,255,249 255,255,254 255,254,254 255,251,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 243,255,255 244,254,255 245,254,255 240,243,248 235,231,236 237,228,231 244,229,233 251,232,235 253,230,234 255,242,246 255,250,255 255,249,255 255,247,255 255,245,254 255,242,253 255,239,250 220,255,233 208,245,219 206,240,216 225,253,234 241,255,248 244,255,251 246,255,250 250,255,253 250,250,250 255,251,252 255,252,253 255,252,251 255,250,247 255,250,247 255,254,249 255,255,251 238,255,228 242,255,239 242,248,247 236,228,251 237,219,255 247,228,255 255,242,255 255,254,255 249,255,241 239,255,229 227,255,226 211,243,232 227,249,255 195,204,255 96,92,205 57,45,181 22,3,206 30,16,194 72,68,197 186,195,255 216,235,243 236,255,232 251,255,238 250,246,245 255,245,255 254,234,255 255,246,255 253,255,252 237,249,253 217,232,255 142,148,255 31,29,182 8,2,233 20,15,230 10,5,190 57,55,198 177,176,255 234,238,255 230,231,245 238,236,228 255,255,237 255,253,239
237,255,249 236,255,249 236,249,251 239,242,255 246,240,255 255,240,255 255,243,255 255,249,255 255,255,251 250,248,224 255,255,230 255,255,237 239,246,243 238,240,255 218,213,255 160,150,233 87,67,216 151,138,255 223,222,255 220,233,249 237,255,230 245,255,219 253,255,230 248,249,240 254,241,255 243,225,255 241,225,255 251,242,255 255,255,252 253,255,245 249,254,245 250,255,251 255,254,249 255,254,251 255,255,251 255,255,254 252,255,253 249,255,253 246,255,250 245,255,248 245,255,246 246,255,244 249,255,246 255,255,249 255,254,250 255,247,247 255,248,251 255,252,255 244,255,245 243,252,255 247,247,255 249,247,255 251,255,241 254,255,223 254,255,218 255,255,235 250,246,255 249,240,255 249,243,255 250,255,246 252,255,225 255,255,221 255,255,229 255,255,240 241,237,248 247,243,254 248,244,250 239,236,238 234,232,232 240,237,233 248,246,238 252,251,241 255,255,248 255,254,246 255,253,248 255,255,254 255,255,255 255,252,255 254,252,255 255,252,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 238,250,255 243,254,255 245,254,255 242,247,250 236,237,241 240,235,237 248,239,242 255,246,248 255,240,243 255,248,251 255,252,255 255,250,254 255,247,252 255,247,252 255,249,254 255,248,253 208,255,252 201,243,242 204,240,240 220,249,254 235,254,255 239,248,255 245,245,255 251,247,255 250,244,255 252,246,255 252,249,255 248,250,255 242,249,255 237,251,255 235,254,255 236,255,255 255,255,235 255,255,240 255,244,244 247,231,248 244,230,254 248,237,255 246,243,255 238,246,245 240,255,242 232,255,234 237,255,244 237,255,255 227,237,255 152,148,213 59,41,135 48,24,136 52,32,185 72,59,181 165,161,232 240,247,255 248,255,242 246,255,232 245,255,241 240,242,252 253,245,255 249,237,255 255,250,255 255,255,249 251,251,245 245,246,255 199,197,255 118,114,203 23,27,210 39,40,222 27,23,196 20,10,164 89,80,197 200,193,255 249,246,255 231,232,222 255,255,232 255,255,230
237,255,255 237,253,255 239,247,255 244,244,255 250,244,255 255,249,255 255,253,254 255,255,246 255,255,239 255,253,236 255,255,249 255,250,255 245,235,251 242,234,255 243,236,255 229,224,251 111,92,249 90,76,211 187,182,255 222,231,255 233,250,239 242,255,222 253,255,227 252,255,237 255,245,255 248,231,255 248,231,255 255,245,255 255,255,251 251,255,244 247,255,245 251,255,254 255,252,255 255,253,255 255,254,255 255,255,254 252,255,250 249,255,246 247,255,244 246,255,241 243,254,238 248,255,245 253,255,251 255,255,255 255,248,255 248,238,251 252,238,255 255,243,255 246,255,242 246,254,254 245,247,255 247,247,255 248,255,248 248,255,231 249,255,225 251,255,236 250,251,255 250,245,255 250,249,255 250,255,238 250,255,220 251,255,218 251,255,228 251,255,239 245,243,255 250,246,255 250,247,255 248,244,250 247,243,248 253,248,249 255,253,252 255,255,251 255,255,252 255,255,251 255,255,254 255,255,255 255,254,255 252,251,255 252,250,255 253,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 233,233,233 241,241,241 250,250,250 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 243,249,254 247,254,255 250,255,255 247,252,255 242,246,247 243,245,246 251,250,252 255,255,255 253,251,251 255,255,255 255,255,255 251,249,249 248,246,246 252,250,250 255,254,254 255,255,255 231,251,255 228,247,252 234,245,253 247,249,255 252,245,255 252,239,255 255,238,255 255,245,255 255,244,255 255,246,255 254,250,255 243,254,255 233,254,255 224,255,253 220,255,254 218,255,254 255,248,253 255,245,253 255,241,250 250,238,250 245,241,252 241,245,250 231,243,243 220,237,233 225,244,235 236,255,246 242,255,254 238,243,252 253,246,255 254,237,255 240,212,255 255,226,255 208,199,255 188,180,240 247,242,255 249,245,244 255,255,238 248,255,237 244,255,250 241,254,255 241,249,255 242,243,255 255,254,255 255,255,251 255,246,244 255,251,255 247,241,255 208,204,240 45,59,179 26,32,161 32,29,168 39,29,165 62,49,165 154,144,221 241,236,255 251,252,242 255,255,230 255,255,230
239,254,255 242,252,255 243,248,255 244,243,255 243,241,255 246,246,246 253,255,235 255,255,232 255,254,228 255,253,246 255,248,255 255,240,255 255,237,255 247,233,251 246,241,238 255,255,240 166,159,255 86,78,202 119,115,216 225,229,255 233,245,255 242,255,234 238,253,215 255,255,239 255,249,254 254,239,255 255,240,255 255,250,255 255,255,249 247,253,242 247,253,248 251,255,255 255,248,255 253,249,255 254,253,255 254,255,253 251,255,247 250,255,242 249,255,240 249,255,240 247,254,239 251,255,246 255,255,254 255,253,255 251,244,255 246,235,255 244,231,255 245,232,255 250,255,240 249,255,250 247,248,255 247,247,255 247,252,255 247,255,241 248,255,236 250,255,246 250,253,255 252,249,255 252,251,255 251,255,243 251,255,233 248,255,234 248,255,245 247,250,255 250,251,255 252,251,255 251,250,255 252,249,255 255,251,255 255,253,255 255,254,255 255,252,254 255,254,255 255,253,254 255,254,254 255,254,255 252,251,253 246,248,249 247,249,250 250,253,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 232,232,232 241,241,241 251,251,251 254,254,254 249,249,249 243,243,243 241,241,241 241,241,241 253,255,255 252,254,255 249,253,254 250,254,255 249,254,255 248,253,254 248,255,255 246,255,255 242,255,253 243,255,255 239,255,253 232,249,246 227,246,243 230,252,247 234,255,251 236,255,253 250,250,250 255,250,251 255,253,254 255,252,255 255,244,248 255,236,241 255,239,244 255,248,252 255,247,250 255,250,249 255,253,249 254,255,248 243,255,247 233,255,246 226,255,246 222,255,244 255,239,255 255,241,255 255,244,255 247,245,251 240,246,245 230,245,237 221,240,231 216,234,227 238,252,250 246,255,255 246,246,255 233,223,239 247,231,249 255,242,255 255,234,254 255,232,251 243,251,255 231,232,242 255,251,255 253,239,241 255,244,244 254,252,251 243,255,254 228,251,247 228,251,247 232,245,243 254,252,252 255,252,255 255,242,247 255,247,251 255,253,255 251,251,251 214,232,255 170,182,254 177,178,255 196,188,255 179,166,255 185,175,241 231,226,255 253,255,249 255,255,234 255,255,232
243,250,253 248,253,255 248,250,255 243,243,255 233,234,244 232,237,228 243,252,226 255,255,231 255,255,234 255,254,253 254,241,255 255,239,255 255,244,255 255,246,255 250,247,232 255,255,231 206,217,255 123,131,221 80,80,174 180,180,255 235,240,255 242,253,251 237,250,226 252,255,236 255,253,252 255,245,255 255,247,255 255,253,255 255,255,246 248,255,242 247,252,250 251,252,255 245,245,255 248,247,255 249,250,254 250,253,251 252,255,245 252,255,242 252,255,241 254,255,242 253,255,243 254,254,248 255,253,253 253,251,255 252,248,255 249,243,255 243,239,255 239,235,254 255,255,240 254,255,250 251,250,255 248,248,255 247,252,255 246,255,247 249,255,246 250,255,251 253,252,255 255,248,255 254,248,255 254,253,255 253,254,250 250,252,253 248,247,255 246,242,255 247,251,255 246,249,254 245,248,253 249,249,255 253,251,255 255,251,255 255,248,255 253,246,253 255,253,255 255,250,255 254,251,253 253,253,253 249,251,251 244,249,247 245,250,248 248,255,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 248,248,248 255,255,255 249,247,247 242,242,242 247,249,249 250,255,255 248,255,255 243,255,254 241,255,253 237,255,253 237,255,255 235,255,254 227,252,248 224,252,246 225,255,249 227,255,251 226,255,250 243,249,248 248,253,252 255,255,255 255,255,254 255,247,247 255,241,240 255,245,244 255,253,251 255,249,247 255,251,245 255,253,246 255,255,248 253,255,249 247,255,248 241,255,247 238,255,246 254,237,255 255,243,255 254,249,255 246,251,254 233,246,238 223,241,228 221,238,227 224,238,232 241,248,251 241,240,250 245,235,251 255,249,255 255,251,255 255,247,248 255,243,237 255,253,241 215,238,210 245,254,241 254,242,248 255,247,255 255,233,251 250,242,249 244,255,249 222,252,233 214,246,229 224,243,234 250,246,251 255,248,255 255,242,255 255,244,247 255,253,245 253,255,245 220,236,252 221,234,255 225,229,255 227,224,255 232,226,255 242,235,255 251,248,255 255,255,255 254,255,241 255,255,238
249,250,248 255,255,255 253,255,255 245,247,248 231,236,234 228,236,225 236,247,231 248,255,242 250,255,248 247,252,251 240,239,249 241,238,253 255,251,255 255,254,255 254,253,243 255,255,242 206,243,255 169,192,240 94,104,182 110,109,195 217,216,255 237,241,255 251,255,251 244,247,232 255,254,251 255,250,255 255,252,255 255,255,250 255,255,242 249,255,243 248,252,253 249,248,255 241,245,255 244,246,255 246,249,253 250,253,251 253,255,247 255,255,245 255,255,245 255,255,246 255,253,248 255,251,252 253,249,254 251,249,255 252,251,255 251,253,255 250,254,255 244,250,255 255,254,250 255,253,253 255,251,255 251,253,254 249,255,250 248,255,245 249,255,246 252,255,251 255,252,255 255,248,255 255,246,255 255,248,255 255,249,255 251,249,255 248,246,255 247,244,255 244,252,251 243,249,248 244,249,250 251,252,255 255,254,255 255,251,255 254,249,255 255,249,255 255,252,255 253,249,254 250,247,249 251,252,250 251,255,250 247,255,246 247,255,245 248,255,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,252,251 243,239,238 236,234,233 245,246,244 251,255,254 250,255,255 243,254,252 240,253,251 242,255,254 241,255,255 239,255,255 237,255,253 237,255,252 239,255,254 238,255,253 235,255,250 232,251,255 237,254,255 241,255,255 243,255,255 241,251,251 243,249,248 248,251,249 254,255,253 252,250,249 252,250,250 253,251,251 255,252,254 255,254,255 253,253,255 250,249,255 246,248,255 243,239,251 246,245,255 250,253,255 246,254,253 235,247,241 226,238,232 230,240,234 240,245,244 237,236,240 252,244,254 251,242,252 255,247,254 248,243,244 239,241,235 251,255,247 250,255,244 234,255,234 246,255,248 241,227,245 255,237,255 255,227,252 255,242,244 242,255,234 214,249,215 208,242,218 224,241,238 247,243,255 255,247,255 255,249,255 255,249,251 248,251,242 241,255,243 239,249,243 248,255,255 232,236,241 216,218,229 235,235,253 247,245,255 241,238,253 242,242,248 253,254,250 253,255,243
255,252,247 255,255,247 255,255,245 250,255,239 240,249,236 238,246,239 238,248,248 242,253,255 241,253,255 236,250,246 234,248,236 235,248,232 243,253,240 250,255,251 253,253,255 248,246,255 201,255,225 201,240,249 136,151,213 86,83,175 176,167,253 232,228,255 251,252,255 247,247,241 255,255,250 255,253,254 255,254,251 255,255,243 255,255,238 252,255,244 249,252,255 247,244,255 243,250,255 246,252,255 248,253,254 252,255,253 254,255,250 255,255,248 255,255,247 255,253,250 255,251,252 255,253,255 255,252,255 248,247,251 244,248,249 246,255,252 244,255,251 244,255,249 255,247,255 255,248,255 255,251,255 255,255,247 251,255,240 250,255,237 250,255,239 255,255,245 255,254,254 255,249,255 255,248,255 255,249,255 255,251,255 254,254,254 249,254,252 248,255,250 248,255,251 245,255,248 248,255,252 251,255,255 253,254,255 251,249,255 253,248,255 255,251,255 255,252,255 248,244,249 242,242,242 245,249,244 250,255,248 250,255,247 247,255,243 247,255,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,254,250 247,244,240 242,241,237 250,251,249 253,255,254 250,253,251 246,251,250 250,255,254 249,255,254 251,255,255 251,255,255 252,254,254 252,254,254 255,255,254 255,255,254 254,252,251 242,254,255 243,255,255 242,255,253 241,255,251 241,255,249 242,255,249 241,255,248 240,255,247 240,253,245 241,250,247 244,250,249 249,250,254 254,251,255 255,249,255 255,245,255 253,241,255 232,241,221 237,244,229 243,251,240 250,255,251 247,252,251 242,243,247 246,242,248 255,247,254 227,217,223 255,253,254 255,255,254 248,252,247 230,242,236 228,251,243 230,255,254 210,244,237 213,252,230 225,242,245 232,215,249 255,222,255 255,244,255 255,255,244 237,255,214 206,242,198 209,242,221 230,243,251 250,241,255 255,242,255 255,249,255 255,254,253 243,253,247 235,255,252 255,255,248 255,255,243 237,241,222 237,241,222 249,253,241 247,249,249 242,241,251 253,250,255 252,252,255 252,255,248
255,255,247 255,255,243 255,255,237 255,255,236 251,255,242 248,255,254 243,250,255 239,248,255 235,246,255 235,253,246 240,255,237 241,255,229 239,255,228 248,255,249 250,250,255 242,235,255 203,255,208 218,255,251 162,183,235 103,102,196 137,125,221 229,221,255 228,226,246 255,254,253 255,255,250 255,254,251 255,253,246 255,255,237 255,255,236 253,255,245 250,252,255 245,242,255 244,254,255 246,255,255 248,255,255 251,255,254 255,255,251 255,255,250 255,253,250 255,251,253 255,250,255 255,252,255 255,252,255 244,245,249 234,241,238 234,248,237 238,255,240 238,255,241 255,242,255 255,245,255 255,251,255 255,255,243 253,255,233 252,255,230 252,255,232 255,255,240 255,255,247 255,252,255 255,249,255 255,250,255 255,254,253 255,255,244 252,255,237 250,255,232 246,255,248 247,255,248 248,255,249 251,255,254 249,251,252 243,241,247 245,240,249 252,244,254 255,248,255 243,239,244 235,235,235 240,244,238 248,255,245 250,255,244 246,255,240 243,255,238 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 255,255,251 255,255,249 255,254,250 255,255,252 255,255,254 249,250,248 249,249,249 255,255,255 254,252,252 255,253,254 255,252,253 255,250,251 255,250,252 255,253,254 255,253,254 255,249,250 255,255,249 255,255,249 255,255,245 253,255,243 252,255,244 250,255,244 246,255,240 239,255,235 239,255,237 240,253,239 243,252,242 249,253,248 255,253,255 255,251,255 255,245,255 255,241,253 226,242,201 229,243,209 239,248,227 252,255,250 255,254,255 255,248,255 255,245,255 255,248,255 255,252,255 255,253,250 242,241,231 242,254,242 225,249,239 206,242,236 216,255,255 207,255,255 219,255,252 224,240,255 255,240,255 255,218,255 255,246,255 255,255,231 237,255,205 237,255,224 216,245,229 238,248,255 254,243,255 255,239,255 255,247,255 254,253,249 239,253,251 232,255,255 255,252,243 255,253,235 255,255,230 255,255,229 255,255,233 255,255,248 252,251,255 237,235,254 250,250,255 250,255,250
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 253,255,242 235,245,255 206,222,255 115,137,203 92,117,179 182,204,240 237,249,255 254,251,253 255,251,255 253,243,255 251,250,255 246,255,255 236,252,241 242,250,240 255,253,254 255,250,255 255,255,255 246,246,246 240,240,240 255,255,255 255,255,255 242,242,242 250,250,250 243,243,243 239,239,239 255,255,255 251,251,251 253,253,253 237,237,237 252,252,252 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 244,244,244 234,234,234 245,245,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 254,254,254 247,247,247 230,230,230 246,246,246 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 249,249,249 252,252,252 239,239,239 246,246,246 254,254,254 255,255,255 255,255,255 241,241,241 240,240,240 250,250,250 255,255,255 254,254,254 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
