50 170
230,255,240 240,255,244 249,255,245 255,255,245 255,253,245 255,255,249 255,255,251 252,253,249 240,252,246 229,251,246 225,252,248 230,254,252 237,253,252 244,249,252 253,247,252 255,247,253 244,248,243 247,251,246 249,254,252 250,255,255 248,254,255 244,252,255 241,250,255 241,251,255 243,253,255 237,246,255 238,246,253 248,254,255 250,255,255 251,255,254 249,253,248 253,255,252 244,249,250 241,246,247 240,245,246 243,248,249 247,252,253 250,255,255 251,255,255 251,255,255 251,255,255 253,255,255 253,255,255 253,255,255 254,253,255 253,252,254 252,251,253 252,251,253 252,252,252 255,255,255 255,255,255 253,253,253 247,247,247 250,250,250 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 233,233,233 233,233,233 244,244,244 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 246,246,246 252,252,252 253,253,253 245,245,245 237,237,237 238,238,238 246,246,246 253,253,253 254,254,254 252,252,252 251,251,255 252,253,255 250,249,253 245,245,245 245,246,244 252,251,247 255,255,251 253,254,250 250,251,247 242,244,244 241,246,247 245,251,255 239,245,255 223,231,244 212,220,237 210,220,238 198,218,219 186,208,214 183,211,228 191,224,255 189,226,255 183,223,255 184,221,255 189,223,255 220,245,255 220,237,255 239,250,255 251,255,254 254,255,246 255,255,247 255,255,248 255,253,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 233,241,230 240,248,238 246,253,246 248,254,249 250,255,254 251,255,255 250,253,255 245,248,253 245,247,255 245,247,255 248,250,255 251,254,255 251,254,255 249,252,255 248,252,253 250,254,255 255,255,255 254,254,254 244,244,244 235,235,235 233,233,233 237,237,237 238,238,238 235,235,235 250,250,250 250,250,250
231,255,241 240,255,244 247,255,243 253,251,240 255,250,242 255,254,246 255,254,248 255,254,246 253,255,251 248,255,251 244,255,250 245,255,249 254,255,253 255,254,254 255,252,254 255,252,254 226,234,227 228,235,230 234,241,238 245,251,250 250,255,255 251,254,255 248,250,255 248,250,255 251,253,255 243,245,253 241,244,249 248,253,254 250,255,255 245,252,249 247,254,249 250,255,251 239,243,244 237,241,242 239,243,244 246,250,251 251,255,255 253,255,255 250,252,253 249,251,252 252,254,255 254,253,255 255,254,255 255,254,255 255,254,255 254,253,255 255,252,254 255,252,254 246,246,246 252,252,252 255,255,255 254,254,254 251,251,251 251,251,251 251,251,251 249,249,249 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 245,245,245 243,243,243 249,249,249 254,254,254 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 250,250,250 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 251,251,251 254,254,254 254,254,254 251,251,251 252,252,255 253,254,255 252,254,255 250,250,250 250,251,249 255,255,251 255,255,252 254,255,251 255,255,254 252,254,254 250,254,255 250,254,255 244,251,255 238,247,255 238,245,255 240,249,255 255,252,234 255,249,232 254,251,237 254,255,245 251,255,251 246,253,250 246,251,250 254,255,253 254,247,244 253,241,237 255,246,239 255,255,244 255,255,241 255,255,240 255,255,239 255,252,234 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,251 253,255,251 253,255,251 250,254,248 247,251,245 250,254,248 253,255,251 253,255,252 252,255,251 250,254,249 249,253,248 251,254,252 253,255,254 253,255,254 253,255,254 253,255,254 254,254,254 255,255,255 253,253,253 249,249,249 247,247,247 244,244,244 235,235,235 225,225,225 248,248,248 248,248,248
238,255,245 242,255,244 244,250,239 244,241,233 250,240,233 255,247,241 255,252,246 255,254,247 255,253,248 250,252,246 244,248,242 245,247,241 254,247,244 255,249,247 255,247,247 255,245,245 225,236,228 224,235,227 230,237,232 242,247,245 250,252,252 251,250,254 251,247,252 253,249,255 249,245,251 242,238,243 238,237,241 243,245,245 246,251,249 244,251,246 244,255,247 248,255,251 248,250,250 242,244,244 242,244,244 251,251,251 255,255,255 251,251,251 246,246,246 245,245,245 253,253,253 253,253,253 255,254,254 255,255,255 255,255,255 255,255,255 255,254,254 255,254,254 255,255,255 252,252,252 249,249,249 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,251,255 253,254,255 253,255,255 254,254,254 254,255,253 255,255,254 255,255,252 254,253,249 255,255,254 253,255,255 249,253,254 245,249,254 245,251,255 246,253,255 242,251,255 238,246,255 255,246,255 255,250,255 255,248,251 255,248,244 255,252,245 254,249,240 255,247,240 255,251,249 255,252,255 255,250,255 255,243,255 255,236,252 255,241,255 255,244,255 255,244,253 255,249,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 248,248,248 247,248,246 241,242,240 232,233,229 231,233,227 239,243,232 248,252,241 252,255,244 255,255,247 252,255,244 244,248,237 241,244,235 244,246,240 250,251,247 254,255,253 254,255,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 244,244,244 232,232,232 250,250,250 250,250,250
246,255,252 246,253,248 241,242,238 236,231,228 242,230,228 253,240,238 255,250,248 255,255,252 255,254,250 253,254,250 253,254,250 255,254,250 255,255,252 255,254,252 255,250,249 255,245,244 240,253,245 238,249,241 240,247,242 248,251,249 252,252,252 252,247,249 253,246,249 255,249,255 255,249,255 253,246,249 252,247,249 254,254,254 253,255,254 250,255,252 244,255,247 239,252,244 255,255,255 250,248,248 246,244,244 252,250,250 255,255,255 255,255,255 255,255,255 255,255,255 254,252,252 254,252,252 255,253,253 255,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 241,241,241 250,250,250 255,255,255 255,255,255 252,252,252 253,253,253 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 253,253,253 251,251,251 253,253,253 254,254,254 252,252,252 251,251,251 253,253,253 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 245,248,252 251,252,255 253,255,255 254,254,254 254,254,254 255,255,254 255,253,252 251,249,248 255,254,253 255,255,255 251,253,254 245,248,252 248,252,255 248,254,255 236,243,252 220,226,237 239,232,255 247,242,255 245,244,255 244,247,251 250,255,251 248,255,245 245,253,243 251,255,254 238,240,248 251,249,255 241,236,255 230,228,255 240,240,255 240,243,255 235,241,255 241,250,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,253,255 255,253,255 247,244,246 238,236,235 238,238,232 247,248,238 253,255,243 254,255,242 255,255,245 255,255,243 254,255,244 255,255,247 255,255,251 255,255,254 255,255,255 251,249,249 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 253,253,253 245,245,245 252,252,252 252,252,252
252,254,254 254,254,254 255,253,254 255,253,254 255,252,254 255,252,254 255,252,254 255,253,254 255,255,255 255,255,255 253,255,255 253,255,255 255,254,254 255,253,254 255,252,253 255,251,253 241,254,246 246,255,249 250,255,252 253,255,254 254,252,251 254,248,249 253,245,246 254,243,246 255,253,255 255,252,253 255,251,252 255,253,252 253,255,254 250,255,252 247,255,250 242,255,247 255,253,253 255,254,254 255,253,253 253,251,251 255,254,254 255,255,255 255,254,254 249,247,247 254,252,252 255,254,254 255,253,253 252,250,250 254,252,252 255,255,255 255,253,253 251,249,249 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 251,251,251 255,255,255 254,254,254 242,242,242 239,239,239 245,245,245 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 253,253,253 254,254,254 251,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,255 254,253,255 250,252,253 251,254,255 250,254,255 238,244,251 223,229,236 223,234,255 234,246,255 231,246,255 217,235,228 221,241,222 241,255,235 244,255,238 233,254,232 234,253,244 236,255,255 234,253,255 221,244,255 206,231,247 212,241,255 224,255,255 216,251,255 249,249,249 250,250,250 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 253,246,255 255,250,255 255,252,255 253,250,252 252,250,249 255,255,249 255,255,246 252,254,242 246,248,236 254,255,244 255,255,248 253,253,247 251,250,246 255,253,253 255,254,255 255,253,255 251,251,251 241,241,241 239,239,239 250,250,250 255,255,255 253,253,253 251,251,251 255,255,255 254,254,254 254,254,254
255,252,255 255,252,255 255,252,255 255,251,255 255,251,255 255,251,255 255,252,255 255,252,255 248,247,251 246,249,253 247,252,255 249,254,255 250,255,255 251,254,255 251,254,255 252,253,255 244,254,248 245,252,247 246,252,247 251,252,250 255,254,253 255,254,255 255,253,254 255,251,253 255,253,255 255,252,253 255,251,252 255,254,253 255,255,254 251,255,252 249,255,251 244,254,248 255,250,251 255,253,254 255,253,254 255,253,254 255,254,255 255,255,255 255,253,253 248,246,246 250,248,248 254,252,252 255,254,254 255,253,253 253,253,253 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 255,255,255 254,254,254 243,243,243 239,239,239 244,244,244 244,244,244 249,249,249 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 251,255,255 251,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 252,250,250 255,255,255 255,255,255 252,254,255 251,254,255 250,255,255 247,252,255 237,243,248 236,246,255 243,251,255 241,250,253 233,243,230 238,250,222 253,255,228 255,255,230 243,255,225 245,255,237 240,255,245 239,255,254 234,255,254 221,248,245 224,254,249 230,255,251 229,255,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,249,255 255,250,255 255,250,255 253,249,255 254,251,253 255,255,254 255,255,251 254,255,246 251,252,243 255,255,249 255,255,251 255,254,253 255,253,253 255,253,255 255,253,255 254,250,255 253,253,253 243,243,243 242,242,242 251,251,251 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255
255,250,255 255,250,255 255,250,255 255,251,255 255,251,255 255,251,255 255,252,255 254,252,255 240,243,248 241,245,250 243,249,254 244,253,255 246,255,255 244,255,255 244,255,255 243,254,255 250,255,254 251,255,254 249,252,250 251,252,250 255,254,253 255,254,255 255,254,255 255,253,254 255,253,254 255,252,253 255,252,253 255,254,253 255,255,254 253,255,254 250,255,253 247,254,251 253,249,248 255,253,252 255,255,254 255,255,254 255,255,254 255,255,254 254,252,251 247,245,244 246,244,243 251,252,250 255,255,254 254,255,253 252,253,251 254,255,253 255,255,254 254,255,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 249,249,249 255,255,255 255,255,255 247,247,247 245,245,245 248,248,248 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,255,255 251,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,254,255 251,246,247 255,253,253 255,255,255 255,255,255 251,253,254 250,254,255 251,255,255 249,254,255 249,244,255 250,243,255 248,239,249 251,240,236 255,248,232 255,255,234 255,255,233 255,255,232 255,255,242 250,251,241 251,255,250 250,255,254 242,251,248 240,250,244 248,255,247 248,255,246 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 255,249,255 255,249,255 253,247,255 250,245,254 253,249,254 255,254,255 255,255,255 253,251,250 255,255,252 255,255,254 253,251,250 248,246,246 249,246,248 253,249,254 255,251,255 253,248,255 255,255,255 247,247,247 246,246,246 253,253,253 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255
255,250,255 255,250,255 255,251,255 255,251,255 255,252,255 254,252,255 252,252,255 250,253,255 246,248,255 246,249,255 245,251,255 245,253,255 243,253,255 242,254,255 240,254,255 240,254,255 253,255,255 253,255,255 252,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,254,254 255,254,254 255,254,254 255,255,255 255,255,255 253,255,255 252,254,254 251,253,253 255,251,250 255,254,253 255,255,254 255,253,252 255,254,253 255,255,254 255,253,252 248,249,247 246,247,245 253,254,252 255,255,254 249,252,250 245,248,246 247,250,248 252,255,253 253,255,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 233,233,233 243,243,243 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 242,242,242 245,245,245 253,253,253 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 251,255,255 251,255,255 253,255,255 253,255,255 255,255,255 255,255,255 255,254,255 255,254,255 254,249,250 255,252,253 255,254,254 253,253,253 252,252,252 250,252,252 249,254,253 250,255,254 245,237,255 241,230,250 244,227,241 255,233,241 255,243,243 255,248,242 255,250,242 255,250,242 255,255,249 252,246,241 251,250,246 255,255,254 245,243,242 239,236,232 249,243,238 255,250,246 254,254,254 253,253,253 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 249,249,249 252,252,252 254,254,254 254,254,254 250,250,250 247,247,247 246,246,246 246,246,246 251,248,255 250,247,255 246,243,252 244,242,248 248,247,251 254,253,255 254,253,255 249,248,250 255,254,255 251,250,252 240,239,241 234,233,235 236,235,239 244,243,247 250,249,253 252,250,255 255,255,255 251,251,251 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 252,252,252 252,252,252
255,252,255 255,252,255 255,253,255 254,253,255 252,254,255 250,253,255 250,253,255 250,253,255 253,254,255 253,253,255 252,252,255 250,253,255 249,252,255 246,254,255 244,254,255 243,255,255 247,244,246 252,249,251 255,254,255 255,255,255 255,255,255 252,254,254 253,255,255 253,255,255 251,253,253 252,254,254 253,255,255 255,255,255 255,255,255 254,253,255 255,253,255 255,253,255 255,254,253 255,255,254 255,255,254 252,250,249 251,249,248 255,253,252 254,255,253 253,254,252 249,252,250 253,255,254 253,255,254 243,248,246 238,243,241 241,246,244 247,252,250 251,255,254 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 250,250,250 231,231,231 241,241,241 253,253,253 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 243,243,243 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 245,245,245 252,252,252 255,255,255 250,250,250 243,243,243 250,255,255 251,255,255 251,255,255 253,255,255 255,255,255 255,255,255 255,254,255 255,254,255 255,254,255 255,251,252 255,250,251 255,253,253 255,255,254 253,255,254 252,255,253 252,255,253 233,246,244 229,237,236 233,233,233 248,240,240 255,247,245 255,247,244 255,248,245 255,253,246 255,255,248 240,249,236 243,255,242 248,255,247 237,246,233 232,234,222 248,244,233 255,255,247 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 252,252,252 242,242,242 238,238,238 241,241,241 247,247,247 249,249,249 249,249,249 247,246,248 245,244,246 249,248,252 254,253,255 254,253,255 250,249,253 255,254,255 248,247,251 240,239,243 238,237,241 242,241,243 247,246,248 251,250,252 254,253,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 252,252,252 252,252,252
255,255,251 255,255,251 254,255,251 250,255,253 249,255,253 247,255,253 249,255,254 250,255,254 254,253,255 255,253,255 255,252,255 255,252,255 255,254,255 253,253,255 250,254,255 248,254,255 254,248,253 255,251,255 255,254,255 255,254,255 250,252,253 244,249,248 240,246,245 238,246,245 245,253,252 249,255,254 251,255,255 253,255,255 254,253,255 255,252,254 255,251,255 255,252,255 255,255,254 255,255,254 255,255,254 250,248,247 248,246,245 251,252,250 255,255,254 253,255,254 253,255,254 251,255,254 250,255,253 242,247,245 237,244,241 241,248,245 246,253,250 248,255,252 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 241,241,241 247,247,247 254,254,254 255,255,255 251,251,251 248,248,248 248,248,248 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 248,248,248 244,244,244 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 251,251,251 255,255,255 255,255,255 254,254,254 251,251,251 243,243,243 236,236,236 230,230,230 235,235,235 246,246,246 253,253,253 251,251,251 245,245,245 250,255,255 251,255,255 251,255,255 253,255,255 255,255,255 255,254,255 255,254,255 255,254,255 255,254,255 255,250,251 254,249,250 255,254,253 255,255,254 255,255,254 253,255,252 253,255,252 226,255,232 228,255,231 234,253,234 245,253,242 255,252,247 255,251,250 255,252,248 251,255,247 244,255,245 230,253,231 236,255,237 241,255,240 237,255,231 237,246,225 255,255,238 255,255,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 241,241,241 237,237,237 241,241,241 247,247,247 245,250,241 249,254,245 250,254,248 249,252,250 250,252,252 253,255,255 253,254,255 253,253,255 251,251,255 248,248,254 249,250,254 253,255,255 253,255,255 253,255,254 251,255,250 251,255,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255
255,255,247 254,255,248 250,255,248 247,255,248 245,255,250 245,255,250 247,255,251 252,255,251 253,251,250 255,251,252 255,252,254 255,253,255 255,253,255 255,250,255 251,247,252 247,246,250 255,252,255 255,252,255 253,247,252 248,247,251 244,248,249 239,247,247 230,240,240 222,235,233 240,253,251 245,255,255 248,255,255 251,255,255 254,253,255 255,250,255 255,251,255 255,252,255 255,255,251 255,255,252 255,255,252 252,251,247 247,248,244 251,252,248 253,255,252 253,255,252 250,255,251 251,255,252 249,255,251 244,251,246 243,250,245 245,255,249 246,255,250 244,254,248 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 253,253,253 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 246,246,246 244,244,244 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 254,254,254 255,255,255 253,253,253 248,248,248 236,236,236 234,234,234 234,234,234 237,237,237 243,243,243 246,246,246 244,244,244 242,242,242 250,255,255 251,255,255 251,255,255 253,255,255 255,255,255 255,254,255 255,254,255 255,254,255 255,252,253 255,250,251 255,252,253 255,255,254 255,253,252 248,249,245 247,248,244 249,253,248 221,255,225 229,255,233 240,255,242 246,253,250 251,246,255 255,245,255 255,248,255 249,250,255 238,250,250 226,247,238 231,255,241 241,255,245 245,255,244 252,253,244 255,252,250 255,249,250 245,245,245 247,247,247 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 254,254,254 252,252,252 249,249,249 246,246,246 245,245,245 245,245,245 241,249,232 249,255,241 253,255,247 253,255,249 251,255,250 253,255,255 253,254,255 253,253,255 252,252,255 250,250,255 253,254,255 253,255,255 253,255,254 250,254,248 249,254,245 252,255,247 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255
254,255,246 252,255,246 249,255,246 245,255,247 243,255,247 243,255,248 247,255,250 252,255,250 254,251,247 255,252,252 255,253,254 255,253,255 255,252,254 255,245,248 244,237,240 238,233,235 255,248,255 248,237,245 237,231,236 237,236,240 245,249,250 248,255,255 238,250,250 228,242,241 239,253,252 243,255,255 248,255,255 251,255,255 253,252,255 255,250,255 255,249,255 255,251,255 254,253,249 255,255,252 255,255,252 252,253,249 249,250,246 251,252,248 252,255,251 252,255,251 248,254,249 250,255,251 250,255,252 248,255,250 248,255,252 248,255,252 248,255,252 244,254,248 252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 249,249,249 241,241,241 244,244,244 246,246,246 246,246,246 241,241,241 237,237,237 235,235,235 235,235,235 250,255,255 251,255,255 251,255,255 253,255,255 255,255,255 255,254,255 255,254,255 255,254,255 255,249,252 255,251,252 255,254,255 255,255,254 248,247,243 235,236,232 235,236,232 243,245,239 213,248,221 228,254,236 240,253,251 244,241,255 249,233,255 255,235,255 255,239,255 250,241,255 240,241,255 226,235,248 229,244,247 243,252,255 251,251,255 255,248,255 255,238,255 255,223,247 230,230,230 235,235,235 241,241,241 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 250,250,250 243,243,243 234,246,224 245,255,236 251,255,245 251,255,248 248,255,248 249,254,253 251,254,255 251,254,255 251,254,255 249,252,255 247,250,254 246,251,250 242,248,243 237,245,235 242,250,239 251,255,247 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254
255,255,255 254,254,254 254,254,254 254,254,254 250,250,250 245,245,245 248,248,248 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 249,249,249 242,242,242 237,237,237 247,247,247 248,248,248 240,240,240 239,239,239 250,250,250 252,252,252 250,250,250 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 252,252,252 249,249,249 252,252,252 249,249,249 238,238,238 240,240,240 250,250,250 251,251,251 254,254,254 255,255,255 254,254,254 252,252,252 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 240,240,240 242,242,242 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 254,254,254 247,247,247 247,247,247 254,254,254 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 252,252,252 243,243,243 232,232,232 233,233,233 245,245,245 255,255,255 255,255,255 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 252,252,252 253,253,253 253,253,253 255,255,255 255,255,255 249,249,249 240,240,240 237,237,237 240,240,240 250,250,250 247,247,247 231,231,231 231,231,231 247,247,247 254,254,254 250,250,250 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255
