50 170
113,94,179 71,58,134 194,187,248 228,230,255 225,238,254 239,255,255 220,245,225 237,255,238 234,255,237 221,255,236 187,238,224 140,203,207 102,181,200 87,181,217 85,190,239 83,196,252 98,171,233 93,167,233 87,161,233 83,153,230 80,149,219 99,159,218 143,193,229 187,227,239 221,253,242 231,255,235 236,255,242 149,186,182 56,105,131 86,148,208 100,171,255 87,165,255 45,165,241 36,154,231 47,159,235 60,165,239 61,159,231 76,164,234 91,170,233 97,161,216 140,186,233 185,213,248 226,240,255 248,252,255 255,255,254 254,255,246 246,255,234 237,252,225 224,243,248 222,242,247 218,245,249 218,252,252 216,255,255 210,255,255 209,255,255 211,255,255 212,255,255 220,255,255 227,255,255 232,250,251 237,244,247 246,242,247 252,240,246 251,235,242 255,252,241 254,252,244 250,253,251 244,253,255 242,253,255 244,254,255 248,255,255 255,255,251 255,252,241 255,253,238 248,246,235 232,238,237 208,225,238 171,202,233 137,179,224 121,171,223 55,155,220 59,163,232 49,160,233 47,165,242 62,182,255 55,170,243 59,162,225 96,180,232 90,156,197 110,164,195 124,169,196 119,167,195 109,166,198 103,175,215 110,195,243 121,213,255 147,230,255 164,237,255 182,241,255 201,240,255 221,242,255 244,247,255 255,247,255 255,243,240 255,255,240 255,250,220 250,251,212 255,255,227 250,255,230 240,255,231 236,255,238 221,255,230 255,255,244 255,255,247 255,255,248 247,248,238 240,245,230 244,254,231 247,255,227 243,255,217 238,255,210 212,240,187 244,255,231 229,246,235 243,249,255 128,124,183 63,49,137 136,116,222 227,237,237 236,244,251 243,247,255 245,243,255 244,240,255 248,241,255 249,242,255 250,245,255 251,248,255 255,255,254 247,248,239 255,253,248 255,251,252 255,249,255 255,239,255 255,239,255 245,255,255 243,252,255 241,250,253 242,248,255 241,246,255 245,247,255 247,248,255 250,250,255 252,250,255 247,246,255 249,247,253 254,253,255 255,255,255 255,255,252 253,254,245 254,252,244 252,252,252 253,253,253 255,255,255 255,255,255 250,250,250 244,244,244 247,247,247 255,255,255 255,255,255 255,255,255
58,55,117 117,116,172 235,240,255 206,214,244 219,232,248 241,255,255 222,238,227 245,255,244 226,245,226 234,255,242 232,255,254 220,255,255 202,254,255 185,249,255 174,247,255 166,244,255 192,255,255 188,250,255 186,241,255 186,235,255 194,234,255 203,234,255 213,240,255 222,247,255 217,243,250 230,255,254 181,215,208 60,101,104 50,98,122 136,189,240 130,187,255 131,189,255 129,192,252 127,186,248 135,187,253 138,187,255 128,180,251 118,178,248 110,175,243 103,168,229 121,175,228 168,203,247 215,230,255 243,242,255 252,248,254 254,255,248 248,255,242 241,255,238 251,255,248 250,255,248 248,255,248 240,255,245 234,253,244 231,255,245 227,251,243 220,246,240 221,244,240 227,249,247 235,253,254 240,255,255 244,254,255 248,254,255 250,252,255 244,245,255 255,251,242 254,251,246 250,252,252 246,252,255 243,253,255 244,255,255 250,255,255 255,255,251 255,254,243 255,255,244 255,255,247 238,245,240 229,247,254 204,233,254 175,213,247 173,217,255 176,223,255 78,130,183 37,97,156 90,157,220 136,207,255 146,213,255 148,208,255 159,204,248 173,205,240 202,224,249 228,245,255 230,251,255 217,247,255 194,239,255 179,234,255 171,235,255 225,244,255 236,250,255 241,250,255 244,248,255 245,244,255 249,248,255 249,252,250 246,253,240 250,255,240 247,255,233 239,255,224 243,255,225 252,255,232 238,240,218 255,255,242 255,255,244 252,248,243 255,253,248 255,253,248 250,248,240 248,249,239 255,255,243 255,255,242 252,255,240 251,255,242 246,255,244 250,255,255 242,243,255 118,114,155 76,65,127 107,91,169 232,214,255 255,255,244 255,255,248 252,252,252 244,241,250 243,235,252 247,238,255 251,243,255 253,245,255 255,254,255 255,252,244 249,247,237 255,249,242 249,241,242 250,239,249 254,239,255 255,243,255 244,255,245 250,255,251 250,255,252 250,255,254 250,255,255 249,253,254 249,252,255 252,253,255 252,251,255 249,248,250 251,249,249 255,253,252 255,254,249 252,250,242 249,248,238 249,249,237 253,253,253 254,254,254 255,255,255 255,255,255 244,244,244 233,233,233 238,238,238 251,251,251 252,252,252 252,252,252
57,69,109 181,192,230 236,246,255 214,222,251 232,236,255 243,245,255 237,235,247 253,245,255 255,248,255 255,250,255 251,247,255 239,240,254 225,235,252 218,238,255 215,242,255 214,245,255 204,255,241 209,255,242 216,255,244 227,255,249 240,255,255 244,252,255 238,241,255 226,229,255 231,240,255 201,217,255 109,131,173 54,82,123 139,173,209 193,228,255 200,237,255 210,246,255 227,253,255 230,249,255 232,243,255 229,240,255 218,237,255 204,241,255 189,246,255 181,247,255 177,238,255 207,249,255 232,250,255 244,245,255 243,242,244 243,252,242 234,255,241 223,255,236 243,255,235 245,255,237 249,255,242 254,255,244 255,255,247 255,255,248 255,255,249 255,255,252 255,255,254 249,248,250 231,234,238 218,227,231 220,232,238 229,245,252 234,253,255 232,253,255 255,253,248 255,254,250 251,253,253 247,254,255 245,254,255 244,253,255 247,253,252 252,254,248 243,243,231 250,250,234 243,243,231 229,236,229 228,243,246 225,251,255 215,249,255 207,245,255 239,247,255 190,203,235 67,88,126 54,81,125 177,207,254 216,245,255 199,221,255 234,248,255 233,234,254 244,238,249 249,242,247 246,242,247 235,241,252 223,240,255 213,243,255 211,245,255 255,241,254 255,238,251 255,236,245 254,239,247 253,250,252 250,255,254 241,255,251 230,255,242 216,248,229 224,255,234 239,255,245 238,248,236 255,255,251 255,237,240 255,223,235 255,235,252 255,251,255 255,252,255 255,251,252 255,251,250 253,251,251 253,249,254 248,244,255 243,237,255 241,232,255 226,215,255 216,202,255 131,117,175 83,69,127 110,99,155 209,200,251 248,239,255 253,255,231 253,253,235 250,248,238 247,242,241 251,244,249 255,252,255 255,252,255 255,254,255 255,254,249 249,247,237 255,255,247 255,255,248 255,252,249 254,243,251 255,242,255 254,239,255 244,254,238 247,255,243 250,255,247 251,255,249 252,255,250 250,254,249 249,252,250 250,250,250 253,253,253 254,252,251 255,254,250 255,255,251 255,255,249 255,255,246 255,255,246 255,255,247 255,255,255 253,253,253 254,254,254 255,255,255 246,246,246 235,235,235 239,239,239 251,251,251 255,255,255 255,255,255
84,107,123 233,251,255 227,241,255 240,247,255 250,248,255 247,237,255 255,238,255 255,234,255 255,239,255 255,242,255 255,243,255 255,243,255 255,246,255 255,251,255 255,253,255 255,253,255 217,255,237 230,255,238 244,255,231 253,255,222 255,255,219 255,255,230 255,252,250 255,243,255 225,218,255 119,117,199 39,43,131 85,94,168 224,237,255 226,240,252 248,255,244 241,255,218 237,255,233 246,255,236 255,255,242 255,255,248 250,255,252 229,255,255 207,255,255 193,255,255 190,247,249 218,255,255 243,255,255 253,246,249 255,248,245 252,255,248 235,255,245 215,255,234 241,255,242 240,255,239 248,255,242 255,255,247 255,255,248 255,250,244 255,245,242 255,248,247 255,241,243 252,238,240 240,233,238 232,235,240 234,246,252 234,255,255 225,255,255 213,248,252 255,255,252 255,255,254 253,255,255 249,254,255 246,253,255 244,251,254 246,251,250 249,251,245 254,254,242 245,245,231 251,253,241 251,255,251 236,250,249 229,250,255 224,250,255 206,238,255 242,236,247 251,250,255 162,166,190 64,75,103 114,127,159 212,225,255 241,248,255 239,240,254 255,250,253 255,250,242 255,250,236 255,253,239 255,255,247 250,255,254 236,251,254 224,246,252 255,249,254 255,250,254 255,251,251 255,253,251 251,255,250 237,254,245 226,251,241 220,250,239 228,255,246 218,239,236 244,255,255 210,209,219 249,235,253 255,237,255 238,204,235 255,232,255 254,252,255 251,250,254 250,249,251 255,255,255 255,253,255 253,250,255 248,239,255 246,230,255 239,219,255 211,187,255 111,88,172 68,49,122 126,113,167 218,215,247 248,252,255 233,241,241 255,255,238 255,255,241 255,255,245 255,252,247 255,252,253 255,252,255 253,247,248 245,240,237 255,255,249 243,243,231 255,255,246 255,255,248 248,245,240 244,239,240 243,236,243 233,225,236 252,255,244 249,255,241 247,254,241 247,253,242 252,255,246 254,255,250 255,255,252 255,255,254 255,253,252 253,251,250 255,251,250 255,252,248 252,249,244 249,247,239 255,252,244 255,255,248 255,255,255 250,250,250 250,250,250 255,255,255 253,253,253 245,245,245 248,248,248 255,255,255 253,253,253 253,253,253
138,165,156 232,255,248 240,255,253 240,248,247 252,251,253 251,242,245 255,251,255 255,239,244 255,248,252 255,252,254 255,249,247 255,244,238 255,255,242 255,255,239 255,251,232 255,251,229 227,254,238 236,255,237 248,255,229 255,255,220 255,255,224 255,255,238 255,250,253 247,230,255 129,115,179 47,38,119 105,101,183 227,226,255 244,244,255 238,239,237 255,255,229 255,255,214 234,255,231 243,255,231 255,255,235 255,255,238 255,255,241 241,255,244 222,255,244 211,255,244 214,254,243 237,254,250 255,252,253 255,245,251 255,242,248 255,247,251 245,252,255 233,254,255 241,255,251 242,255,249 247,255,248 253,255,249 255,255,252 255,254,252 255,252,254 255,250,252 255,250,253 255,247,251 254,245,248 246,247,251 241,253,255 237,255,255 230,255,255 226,255,255 255,255,254 252,252,252 251,253,254 251,254,255 248,253,255 243,247,248 248,251,249 255,255,251 255,255,246 254,254,242 251,252,242 249,255,249 246,255,255 237,254,255 221,242,250 207,232,242 249,250,254 247,250,255 226,233,248 104,117,139 56,71,97 194,207,233 235,247,255 248,254,255 254,254,248 255,255,238 255,255,232 255,255,229 255,255,232 249,255,238 241,255,244 238,255,248 255,252,252 255,253,252 255,255,251 253,255,249 242,255,246 237,255,245 241,255,249 244,255,252 251,255,255 255,248,255 251,238,252 251,234,255 249,234,255 248,238,255 244,238,255 240,237,255 244,249,247 247,252,250 251,255,254 251,255,255 247,249,255 240,237,255 235,225,255 233,217,255 142,121,200 83,60,145 71,52,131 148,136,196 226,223,255 246,253,255 240,255,233 244,255,227 252,250,239 255,253,243 255,255,250 255,255,254 255,252,253 255,250,252 255,251,252 255,255,251 255,255,247 253,254,244 252,255,244 255,255,248 254,255,248 247,251,246 244,246,246 245,247,248 255,255,247 253,255,245 251,255,244 252,255,246 255,255,251 255,255,252 255,254,253 253,251,250 247,245,245 252,247,248 255,251,252 255,255,254 255,255,254 255,255,251 254,251,247 252,249,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255
194,218,200 243,255,244 239,253,235 247,255,236 255,255,241 249,248,227 255,255,238 255,255,237 254,251,223 255,255,231 255,255,229 255,255,228 255,255,233 255,255,233 255,255,233 255,255,233 244,255,251 246,255,252 247,251,252 251,248,255 255,249,255 243,229,255 163,149,185 77,65,107 80,73,116 142,139,178 221,220,252 250,249,255 239,236,245 253,247,242 255,255,244 255,254,234 218,255,247 227,254,245 241,253,247 251,255,249 253,255,251 246,255,249 234,255,246 230,255,245 238,253,249 255,251,254 255,245,255 255,235,254 255,232,255 255,237,255 255,244,255 248,247,255 248,255,255 246,253,255 246,251,254 250,251,255 255,251,255 255,252,255 255,250,253 255,247,250 255,253,255 255,251,254 252,249,251 249,251,252 248,253,254 246,255,255 244,255,255 241,255,254 253,253,253 251,250,252 250,252,253 252,254,255 247,251,252 245,247,247 247,250,248 255,255,252 255,255,250 255,255,247 254,255,248 253,255,251 250,255,254 242,254,254 236,249,251 231,246,249 244,254,255 228,240,250 235,250,255 169,186,213 46,66,97 112,133,161 234,250,255 233,245,255 244,253,250 251,255,240 255,255,233 255,255,230 252,255,230 246,255,235 243,255,241 242,255,246 250,252,253 248,255,252 242,255,251 237,255,249 232,255,245 233,255,243 241,255,243 255,253,245 255,238,239 255,244,253 255,248,255 255,248,255 255,249,255 233,246,255 221,251,255 216,255,255 242,255,245 239,252,244 229,240,238 228,235,244 246,249,255 242,241,255 168,162,209 81,72,129 56,45,107 112,102,162 186,180,227 238,239,255 246,254,255 246,255,245 239,255,226 234,255,214 255,252,251 255,254,255 255,254,255 255,254,255 255,253,255 255,251,255 253,252,254 255,255,254 240,244,239 240,245,236 241,249,239 248,255,245 250,255,249 248,255,249 248,255,249 250,255,252 253,255,247 254,255,250 255,255,251 255,255,252 255,253,252 249,247,246 241,239,239 236,234,234 247,244,246 249,246,248 252,249,251 255,252,254 255,254,255 255,254,255 255,254,255 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
192,200,207 241,247,252 243,245,245 255,255,249 255,255,245 252,254,232 255,255,235 253,255,231 243,255,224 241,255,230 229,255,223 219,247,218 225,251,228 231,252,237 232,248,237 237,250,242 233,232,248 235,233,255 237,236,255 217,216,255 157,156,230 88,88,164 64,66,130 80,84,125 147,152,167 233,237,231 255,255,240 254,255,232 252,252,234 254,250,249 248,241,254 252,245,255 217,241,255 223,241,255 233,242,255 245,245,255 249,249,255 249,252,255 244,252,252 244,249,248 255,250,251 255,247,255 255,239,253 255,228,250 255,225,252 255,231,255 255,240,255 248,243,255 255,248,255 254,247,255 251,247,255 247,248,255 248,250,255 245,253,255 242,253,255 239,251,255 244,255,255 246,255,255 246,254,254 249,254,253 254,255,253 255,255,254 255,254,253 255,252,252 252,254,255 251,253,254 251,253,254 252,254,255 250,252,252 249,249,249 250,251,249 255,255,254 253,254,250 255,255,252 253,255,252 251,255,250 245,250,248 242,249,246 242,248,247 242,250,249 239,250,255 228,239,255 233,245,255 220,236,255 84,100,142 45,61,103 206,220,255 230,243,255 238,247,255 248,255,248 254,255,243 255,255,239 253,255,237 248,255,239 248,255,246 248,255,251 239,253,255 234,255,255 228,255,253 226,255,250 227,255,247 233,255,244 242,255,241 253,251,240 255,254,249 255,246,250 255,238,243 255,239,244 247,249,249 231,255,253 210,255,248 195,255,242 244,255,254 242,254,255 243,251,255 224,227,255 159,158,198 86,82,131 69,64,115 94,88,135 161,159,195 214,216,240 246,252,255 246,255,255 232,243,233 234,247,231 244,255,240 247,255,241 253,248,255 255,250,255 255,251,255 253,251,255 251,249,255 247,248,252 247,249,250 245,250,249 245,250,248 242,249,244 244,251,246 246,255,249 246,255,247 242,253,243 239,253,242 241,255,244 255,253,252 255,254,253 255,254,253 253,251,251 247,245,245 240,237,239 234,231,233 232,229,231 253,249,254 251,247,252 249,245,250 247,243,248 247,243,248 248,244,249 249,245,250 251,247,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255
167,155,213 233,219,255 251,235,255 248,231,255 246,233,255 243,236,249 249,252,255 234,249,245 224,250,244 223,255,254 214,253,255 207,245,255 214,248,255 218,246,255 217,237,255 221,237,255 253,232,255 189,174,242 118,112,191 65,69,157 25,39,128 27,49,127 105,127,185 202,220,249 240,254,253 255,255,238 254,255,220 251,250,216 255,255,241 253,255,255 229,235,254 239,247,255 235,237,255 236,238,255 241,240,255 247,245,255 251,249,255 252,251,255 253,249,248 253,247,242 255,252,246 255,251,246 255,245,243 255,237,239 251,236,240 249,242,249 243,248,255 239,249,255 255,244,255 255,244,255 255,245,255 250,248,255 243,252,255 239,255,255 234,255,255 230,255,255 232,255,255 235,255,255 241,255,253 248,255,252 255,255,251 255,253,251 255,252,251 255,251,249 251,254,255 253,254,255 253,255,255 255,255,255 254,254,254 253,254,252 254,255,253 255,255,255 255,255,255 253,255,255 253,255,255 251,253,253 250,251,249 247,248,246 249,248,244 250,249,245 242,243,255 246,247,255 213,215,250 227,230,255 168,171,222 45,47,101 148,150,198 244,244,255 242,240,255 252,250,255 255,255,252 255,255,249 255,254,246 255,250,247 255,251,252 255,253,255 242,251,255 236,252,255 227,251,249 219,253,242 221,255,241 229,255,243 238,255,243 246,255,240 255,254,247 255,254,252 255,253,254 255,254,254 248,255,249 230,255,241 215,255,236 206,255,233 237,246,255 216,223,243 168,169,203 106,103,149 67,60,117 85,77,137 152,145,196 210,208,244 246,250,255 245,253,253 242,253,243 241,254,240 245,254,244 248,253,254 250,252,255 250,250,255 250,246,255 250,246,255 250,247,255 250,248,254 247,248,252 246,248,249 246,248,249 244,248,249 251,255,255 250,255,255 249,255,254 248,255,254 245,255,249 239,250,242 234,248,237 235,249,238 255,254,255 254,253,255 251,250,252 244,243,245 239,238,240 238,237,239 242,241,245 246,245,249 253,252,255 250,249,253 247,246,250 243,242,246 240,239,243 239,237,243 239,237,243 240,238,244 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255
59,36,134 135,111,205 200,173,255 234,208,255 250,225,255 245,228,255 229,223,255 198,204,245 214,235,255 211,241,255 194,228,255 169,202,255 149,177,242 122,140,217 93,103,187 82,86,175 68,34,128 69,44,134 68,60,143 86,95,168 135,159,217 192,224,255 220,250,255 223,247,255 238,252,250 255,255,248 255,255,243 255,252,239 255,255,249 250,255,255 241,255,255 234,253,255 255,246,255 255,247,255 254,250,255 249,253,254 249,255,250 251,255,244 252,251,237 255,248,231 255,255,237 255,255,236 255,255,234 249,255,230 240,255,232 240,255,238 237,255,239 233,255,238 255,245,255 255,246,255 255,247,255 249,248,255 242,250,255 234,251,254 229,253,253 228,254,254 226,253,250 231,254,250 240,255,251 247,254,251 255,254,250 255,252,250 255,253,250 255,253,251 250,255,255 251,254,255 253,255,255 254,254,254 255,254,253 255,255,254 255,255,255 254,254,254 253,254,255 251,254,255 253,254,255 253,254,255 255,255,255 255,255,254 255,255,250 255,253,246 255,245,255 254,244,255 215,204,237 228,217,255 227,217,255 83,72,128 101,92,143 247,239,255 246,239,255 253,246,255 255,253,255 255,253,255 255,251,253 255,248,254 255,245,255 255,246,255 246,246,255 242,247,255 231,243,243 220,241,232 223,249,233 232,255,240 237,255,245 236,255,246 244,255,255 240,246,251 236,238,248 242,244,254 248,254,255 244,255,255 226,245,236 207,230,216 127,129,160 89,88,127 60,57,103 83,74,130 147,138,195 213,203,255 244,237,255 250,247,255 240,243,251 234,241,234 239,248,235 251,255,248 253,255,255 250,247,255 243,235,255 247,236,255 254,249,255 254,250,255 251,250,254 252,251,253 253,253,253 254,255,253 252,255,253 252,254,254 250,254,255 247,250,254 248,251,255 250,255,255 250,255,255 247,254,251 247,254,249 249,255,250 255,254,255 255,254,255 252,251,255 248,247,251 245,244,248 246,245,249 252,251,253 255,254,255 250,249,251 250,249,251 248,250,251 248,249,253 248,249,253 247,248,252 247,248,252 246,247,251 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
91,81,164 76,62,144 61,44,125 63,41,119 72,49,124 85,65,137 103,90,158 111,110,174 41,52,114 46,64,127 39,64,128 39,60,128 51,64,138 60,64,142 65,59,141 75,62,146 116,91,171 151,133,204 188,179,235 207,213,248 221,237,254 232,254,255 232,254,252 226,242,241 238,247,250 242,244,252 255,251,255 255,252,255 244,243,247 241,244,242 248,255,247 248,255,247 255,254,248 255,255,248 255,255,247 245,255,246 242,255,246 244,255,243 249,252,237 254,247,232 255,250,233 255,254,234 245,255,232 234,255,229 230,255,230 233,255,231 237,255,231 235,255,225 255,250,255 255,252,255 255,251,255 251,250,252 245,247,248 239,244,245 234,245,243 235,246,244 238,249,247 240,251,248 247,254,251 249,255,250 253,254,250 255,254,250 255,254,251 255,255,252 249,253,255 251,254,255 251,253,254 252,250,249 255,251,250 255,254,253 255,253,253 250,249,251 245,245,251 242,244,252 243,245,253 249,249,255 255,254,255 255,254,254 255,255,251 255,254,248 255,253,255 246,235,243 237,225,245 242,228,255 237,224,255 118,106,154 81,71,117 224,217,254 246,242,255 249,246,255 253,252,255 255,254,255 255,252,255 255,247,255 255,242,255 252,238,255 245,245,255 250,250,255 246,248,248 241,244,235 241,248,235 248,255,245 244,255,251 237,255,255 224,243,255 223,240,255 226,241,255 228,238,255 214,216,250 174,169,200 120,109,135 79,66,88 78,72,113 87,81,122 136,130,171 209,203,244 249,242,255 242,237,255 234,232,252 244,242,254 246,248,249 253,254,252 255,255,252 253,251,251 248,243,252 249,239,255 250,237,255 251,236,255 254,251,253 252,250,250 251,249,248 252,252,246 254,255,246 255,255,248 254,255,250 254,255,253 254,253,255 251,249,255 250,249,255 253,252,255 253,253,255 252,253,255 253,255,255 253,255,254 254,252,255 255,254,255 255,254,255 255,254,255 255,254,255 253,255,255 252,254,255 252,254,254 252,254,254 252,254,254 253,255,255 253,255,255 250,255,254 247,252,251 243,247,248 241,245,246 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
229,250,255 181,196,222 138,143,174 106,102,138 83,73,115 74,62,110 73,64,114 72,71,121 77,84,134 84,98,146 89,105,151 101,115,157 139,144,183 179,172,209 213,197,231 239,217,252 243,240,255 241,239,255 253,247,255 255,254,255 255,255,250 251,244,235 251,248,240 255,255,254 251,254,255 241,246,255 233,239,252 245,249,255 251,251,255 243,239,238 248,241,232 255,255,244 255,255,241 255,255,243 249,255,246 233,255,248 227,255,253 233,255,253 243,247,252 251,240,250 255,238,251 249,241,251 237,244,247 225,246,243 228,252,244 239,255,245 249,255,243 253,250,236 249,255,250 253,255,252 255,255,252 254,253,249 253,248,245 253,246,243 255,246,243 255,247,244 255,248,245 255,251,248 255,255,252 255,255,252 249,255,250 245,255,249 242,255,250 243,255,252 248,252,255 250,253,255 250,252,253 250,248,247 254,251,247 255,254,253 255,253,253 248,247,251 236,238,246 238,239,249 239,239,251 243,240,249 248,242,247 255,245,245 255,249,246 255,252,245 255,254,236 253,249,238 252,247,249 245,239,255 238,233,255 149,145,180 68,69,103 192,196,224 240,248,255 239,251,255 240,253,251 244,255,252 248,255,255 247,251,255 240,242,253 234,233,249 232,241,245 248,252,253 255,255,252 255,253,245 255,251,242 255,254,248 255,249,252 238,238,255 230,240,255 210,227,255 171,189,248 114,126,192 67,66,134 61,43,112 95,65,130 133,96,160 187,179,219 229,224,255 251,247,255 246,246,255 243,244,248 253,255,252 255,255,251 247,247,241 242,240,239 252,247,249 255,250,255 255,249,255 255,251,255 255,252,255 255,253,255 255,251,253 255,254,249 254,252,244 252,251,241 252,252,238 254,254,240 255,255,242 255,255,245 254,251,247 255,254,255 255,251,255 255,248,255 255,250,255 255,251,255 253,248,255 253,249,254 255,253,255 255,254,255 255,254,255 255,254,255 253,255,255 253,255,255 253,255,255 251,253,253 248,251,249 253,255,254 251,255,254 250,255,253 248,253,251 244,249,247 240,245,243 235,240,238 233,238,236 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
221,255,234 223,255,236 237,255,245 239,253,247 238,242,247 251,250,255 245,242,255 226,229,255 221,229,255 229,243,255 228,244,255 231,242,250 247,249,250 255,252,245 255,252,241 255,255,242 239,255,231 253,255,238 255,255,240 255,252,236 255,247,237 255,251,246 255,251,249 255,245,247 240,239,241 244,255,255 235,250,252 232,245,247 251,255,255 255,254,254 255,239,237 255,245,241 255,252,242 255,254,245 240,255,249 221,255,255 217,255,255 224,250,255 237,241,255 249,232,255 255,235,255 255,238,255 240,239,255 230,242,255 236,248,255 250,251,255 255,249,255 255,247,255 239,255,244 245,255,247 251,255,249 255,255,249 255,254,247 255,253,247 255,253,251 255,253,251 255,249,247 255,253,252 255,254,252 255,255,252 247,255,253 236,255,251 231,255,251 229,255,253 248,254,255 250,255,255 251,253,254 251,249,248 255,252,248 255,255,254 255,254,255 248,247,251 241,243,251 243,245,255 244,244,255 243,239,250 242,235,240 248,236,236 255,244,241 255,253,246 240,246,215 255,255,238 247,251,240 230,235,238 246,250,255 173,178,203 56,66,90 171,186,205 233,254,255 229,253,253 230,253,248 233,255,249 237,255,254 237,255,255 229,242,250 220,232,244 211,230,227 237,246,243 255,255,249 255,254,246 255,249,242 255,243,244 255,230,243 228,213,244 118,118,166 72,84,150 34,49,128 38,46,135 89,84,176 163,139,233 226,187,255 255,212,255 244,237,255 242,238,255 244,243,253 246,251,242 251,255,236 252,255,232 254,255,234 255,255,239 255,255,252 255,250,255 255,247,255 255,249,255 255,248,254 254,243,239 255,251,236 255,255,238 255,255,248 255,255,247 255,255,241 255,255,239 255,255,240 255,255,242 255,255,246 255,253,248 255,252,254 254,246,255 254,245,255 255,247,255 255,248,255 255,248,255 255,250,255 255,252,255 255,254,255 253,254,255 248,249,253 247,249,250 250,252,252 252,254,254 252,255,253 249,255,250 245,251,246 245,251,246 245,251,246 244,250,245 242,249,244 241,248,243 240,247,242 239,246,241 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 255,254,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 248,248,248 239,239,239 244,244,244 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255 248,248,248 247,247,247 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 244,244,244 251,251,251 255,255,255 255,255,255 249,249,249 233,233,233 245,245,245 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,253,253 255,249,255 253,255,255 242,255,241 240,255,251 170,176,217 61,52,138 157,147,223 241,243,255 247,255,243 250,254,243 254,249,251 255,254,250 255,255,245 247,249,243 235,232,247 234,224,224 255,250,255 249,244,255 224,221,255 192,193,255 124,127,208 67,70,155 64,67,148 44,46,116 99,99,153 150,148,184 208,206,228 243,241,253 243,240,249 247,245,251 246,245,249 255,255,255 248,248,248 233,233,233 248,248,248 255,255,255 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 245,245,245 231,231,231 231,231,231 231,231,231 236,236,236 240,240,240 241,241,241 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 254,254,254 255,255,255 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
