50 170
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 234,234,234 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 247,248,244 246,247,243 255,255,252 255,255,254 246,248,248 227,228,232 253,252,255 225,224,240 245,242,255 251,245,255 169,161,198 70,61,104 118,108,155 238,227,255 255,255,254 239,237,236 244,243,239 255,255,252 254,251,246 255,255,250 255,255,249 251,248,240 252,248,243 255,252,247 255,254,251 255,254,254 255,253,255 255,253,255 255,246,252 255,246,252 255,251,255 197,186,194 197,186,194 197,187,193 255,247,250 255,251,252 255,253,250 255,252,247 255,255,249 253,255,243 248,251,236 249,252,236 251,255,238 253,255,239 251,255,237 248,255,233 252,232,245 255,249,255 255,248,255 205,184,199 127,108,125 149,131,154 120,105,136 120,112,153 66,65,121 61,68,141 96,111,203 115,140,250 79,111,240 44,86,229 41,87,242 35,85,245 0,49,255 7,67,255 10,65,255 7,56,248 31,71,237 65,94,232 85,106,215 102,115,194 209,217,255 231,234,255 248,248,255 251,252,250 247,247,235 243,243,225 247,249,227 255,255,232 255,255,204 255,242,255 144,121,227 47,44,177 111,149,251 66,134,211 29,99,200 33,85,232 39,76,234 66,98,211 170,204,247 221,249,249 238,251,249 253,253,255 245,240,242 255,255,249 244,255,247 251,255,254 249,247,253 229,221,231 245,237,244 255,254,254 255,254,246 249,252,243 242,247,248 239,243,255 119,121,152 80,79,119 201,198,230 236,235,251 255,255,252 255,255,240 254,254,254 249,249,249 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 234,234,234 255,255,255 228,228,228 230,230,230 255,255,255 255,255,255 233,233,233 126,126,126 57,57,57 16,16,16 0,0,0 20,20,20 0,0,0 0,0,0 0,0,0 41,41,41 95,95,95 127,127,127 187,187,187 245,245,245 253,253,253 255,255,255 239,239,239 250,250,250 249,249,249 253,253,253 254,254,254 248,248,248 255,255,255 255,255,255 255,255,255
255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 245,245,245 236,236,236 244,244,244 255,255,255 255,255,255 253,253,253 255,255,255 253,253,253 243,244,240 250,251,247 255,255,252 252,253,249 243,244,240 241,241,241 247,249,250 253,253,255 246,244,255 250,248,255 239,234,255 249,242,255 227,217,255 110,100,147 59,47,99 134,121,175 233,237,231 251,255,249 255,255,251 252,254,248 249,251,245 255,254,250 255,254,250 253,249,248 255,254,255 255,253,255 255,247,253 255,246,255 255,250,255 255,247,255 254,238,255 255,243,255 255,245,253 255,249,255 255,246,252 255,247,253 255,253,255 255,253,255 255,253,254 249,245,244 255,255,252 253,253,247 246,249,240 246,249,240 249,255,244 253,255,248 252,255,246 248,255,244 255,240,255 220,205,249 182,166,207 115,100,138 82,68,102 117,106,139 125,118,151 131,129,165 190,193,237 192,203,253 162,181,242 111,139,210 85,122,204 85,128,221 75,124,222 59,111,212 43,86,255 53,96,255 60,98,255 73,107,254 94,123,251 104,128,234 110,127,213 124,137,199 213,220,255 233,237,255 251,252,255 253,254,252 248,247,237 245,243,225 250,247,226 255,255,231 255,255,223 255,240,255 111,86,176 62,57,156 183,211,255 170,222,252 137,188,238 112,145,242 119,136,253 141,155,244 209,227,255 237,255,255 243,254,255 248,252,255 238,244,249 248,255,251 250,255,255 247,251,252 244,243,245 253,249,248 255,255,251 255,255,247 255,255,243 250,254,249 250,252,255 240,243,255 91,90,132 87,84,130 221,219,255 247,247,255 251,254,245 244,247,225 255,255,255 255,255,255 253,253,253 244,244,244 239,239,239 243,243,243 250,250,250 254,254,254 253,253,253 241,241,241 255,255,255 241,241,241 252,252,252 255,255,255 253,253,253 243,243,243 251,251,251 240,240,240 246,246,246 242,242,242 255,255,255 235,235,235 169,169,169 190,190,190 224,224,224 255,255,255 255,255,255 246,246,246 252,252,252 246,246,246 241,241,241 255,255,255 251,251,251 255,255,255 248,248,248 255,255,255 255,255,255 225,225,225 255,255,255 234,234,234 255,255,255 255,255,255
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 249,249,249 250,250,250 244,244,244 249,249,249 254,254,254 249,249,249 250,250,250 251,251,251 245,245,245 253,254,250 253,254,250 253,254,250 255,255,252 255,255,254 255,255,255 250,252,253 241,241,247 237,235,247 251,249,255 235,231,255 229,223,254 247,239,255 206,197,240 121,111,158 73,62,112 146,148,159 234,236,247 250,252,255 226,228,238 242,244,252 251,250,255 240,239,248 252,250,255 255,252,255 255,253,255 251,244,251 249,242,249 255,251,255 250,241,251 243,232,242 255,244,254 241,242,222 255,255,241 255,255,242 255,255,245 248,247,237 255,255,250 247,245,244 247,246,250 243,242,251 245,242,255 247,245,255 250,247,255 248,245,255 238,234,255 221,219,249 209,206,238 102,103,163 53,54,112 61,62,113 58,58,104 124,123,162 171,170,202 232,233,255 238,243,255 226,233,252 230,244,255 223,241,255 216,239,255 214,243,255 203,238,255 196,233,255 205,244,255 212,250,255 211,247,255 203,238,255 208,240,255 220,248,255 216,242,254 218,240,246 234,251,254 235,247,247 245,254,251 253,255,252 255,255,252 255,252,247 252,248,243 255,249,246 255,252,249 246,241,238 247,230,255 74,54,137 78,71,144 219,240,255 225,255,249 226,255,255 210,220,255 208,204,255 225,217,255 248,247,255 250,253,255 244,251,255 236,245,255 230,248,255 233,255,252 237,240,248 251,254,255 255,255,254 254,253,243 240,240,224 250,250,232 255,255,245 251,255,255 239,240,255 196,197,235 61,58,108 120,117,167 232,230,255 244,244,255 255,255,248 255,255,237 239,239,239 255,255,255 255,255,255 249,249,249 253,253,253 255,255,255 255,255,255 240,240,240 252,252,252 243,243,243 255,255,255 248,248,248 241,241,241 250,250,250 251,251,251 230,230,230 233,233,233 255,255,255 255,255,255 253,253,253 233,233,233 235,235,235 255,255,255 255,255,255 239,239,239 235,235,235 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 235,235,235 255,255,255 229,229,229 255,255,255 239,239,239 251,251,251 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255
255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 247,247,247 248,248,248 246,246,246 252,252,252 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 255,255,254 255,255,254 243,244,242 229,230,228 233,233,233 250,250,250 253,255,255 251,252,255 253,252,255 232,232,244 250,248,255 251,248,255 229,224,251 240,235,255 210,205,237 114,108,143 54,51,96 119,116,161 200,198,240 240,237,255 236,235,255 238,236,255 246,246,255 246,246,255 243,243,255 251,253,255 248,250,251 248,251,249 255,255,251 244,247,238 234,235,225 248,250,238 255,255,228 245,255,220 243,254,221 236,245,218 242,251,231 243,248,239 228,232,233 242,244,255 245,242,255 246,242,255 243,238,255 230,221,255 195,186,249 145,134,204 93,80,154 59,46,122 55,77,125 72,95,141 129,149,190 212,231,255 222,237,255 236,249,255 236,247,255 240,249,252 248,255,255 237,246,243 245,255,249 246,255,254 234,248,246 236,252,251 239,255,255 235,252,255 242,255,200 254,255,214 255,255,218 250,255,216 253,255,222 250,255,224 248,255,226 253,255,235 253,255,240 253,255,244 251,255,246 253,255,249 255,253,253 255,251,255 255,249,255 255,249,255 238,241,255 240,234,255 57,45,121 92,86,143 219,231,237 211,232,200 243,255,232 255,251,255 253,231,255 255,242,255 255,245,255 255,251,250 241,244,249 227,236,250 230,250,255 229,255,255 245,246,255 220,223,228 231,232,228 255,255,244 255,255,237 255,255,236 255,255,247 249,252,255 239,240,255 176,174,220 66,63,118 175,172,222 246,245,255 235,235,247 255,255,248 251,255,230 255,255,255 250,250,250 250,250,250 255,255,255 253,253,253 241,241,241 244,244,244 255,255,255 255,255,255 255,255,255 243,243,243 252,252,252 255,255,255 250,250,250 246,246,246 247,247,247 254,254,254 239,239,239 247,247,247 255,255,255 255,255,255 254,254,254 245,245,245 244,244,244 255,255,255 255,255,255 248,248,248 246,246,246 253,253,253 254,254,254 253,253,253 255,255,255 250,250,250 255,255,255 245,245,245 240,240,240 255,255,255 237,237,237 251,251,251 253,253,253 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,253,255 253,252,254 252,251,253 252,252,252 252,252,252 253,253,253 252,254,254 253,255,255 253,254,255 250,253,255 249,251,255 248,249,255 248,248,255 242,243,255 235,235,251 230,230,246 112,105,178 61,55,126 77,70,137 170,165,227 230,227,255 219,216,255 211,212,250 237,240,255 236,242,255 234,241,250 240,251,249 248,255,249 248,255,244 243,255,234 242,255,230 249,255,236 250,255,245 249,255,246 241,251,239 232,239,234 224,232,232 226,232,239 229,234,249 232,233,255 233,234,255 200,199,241 146,143,193 87,83,142 54,48,113 61,53,123 95,88,161 127,120,195 191,225,248 207,240,255 222,252,255 225,253,255 229,251,255 236,254,253 242,255,250 246,255,245 253,255,247 255,255,245 255,255,245 255,255,247 255,255,248 255,255,249 255,255,251 255,255,252 255,255,231 255,255,230 255,255,231 255,255,232 255,255,235 255,255,238 255,255,242 255,255,245 251,254,245 250,254,248 252,255,251 253,255,254 255,255,255 254,253,255 252,251,253 253,250,252 231,242,255 227,230,255 83,78,140 90,85,136 219,223,234 235,241,222 240,241,221 255,253,254 255,235,247 255,249,253 255,255,245 255,251,234 243,240,235 237,240,248 233,245,255 230,247,255 235,234,250 244,246,254 243,246,237 240,246,223 253,255,229 255,255,240 251,255,247 246,247,255 241,241,255 115,113,165 56,56,110 226,226,255 234,234,255 251,253,255 255,255,247 248,250,230 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 232,232,232 232,232,232 243,243,243 253,253,253 254,254,254 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 245,245,245 233,233,233 233,233,233 243,243,243 249,249,249 252,252,252 254,254,254 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,252,255 254,253,255 253,252,255 252,251,255 250,249,251 247,247,247 242,244,244 241,244,242 252,255,253 249,254,252 248,253,251 248,253,251 249,254,253 245,251,250 240,246,245 236,242,241 225,221,255 159,155,226 76,73,142 44,43,107 93,91,150 172,173,223 223,226,255 236,241,255 225,232,255 231,242,255 239,251,255 240,254,252 240,255,248 241,255,245 240,255,240 237,255,235 232,229,255 226,223,255 224,222,255 232,230,255 236,235,255 221,221,255 185,185,225 151,154,192 90,93,131 67,71,106 51,57,92 73,80,113 127,134,167 183,191,221 215,225,255 227,237,255 219,246,250 227,255,255 234,255,255 236,255,254 236,254,247 241,255,246 248,255,246 249,255,243 255,255,245 255,255,245 255,255,246 255,254,249 255,253,250 255,251,253 255,251,254 255,250,255 255,242,255 255,243,255 255,242,255 255,244,255 255,245,255 255,247,255 255,249,255 255,249,255 247,247,255 248,249,255 250,253,255 251,254,255 253,255,255 254,255,253 254,253,249 253,253,247 232,248,241 244,250,255 125,122,168 67,60,111 183,179,214 251,250,255 233,227,238 246,236,248 255,249,255 255,250,237 255,255,224 255,255,226 255,255,240 255,254,253 246,239,252 234,228,245 233,232,248 242,242,248 242,246,235 244,250,227 254,255,234 255,255,242 243,248,247 235,235,255 233,232,255 88,89,140 76,77,128 225,227,255 238,241,255 250,253,255 255,255,248 253,253,237 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 244,244,244 251,251,251 255,255,255 254,254,254 250,250,250 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 244,244,244 244,244,244 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 246,246,246 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,250,255 254,252,255 254,252,255 254,253,255 251,250,252 246,246,246 240,243,241 237,241,236 251,255,249 248,255,248 248,255,246 249,255,246 250,255,247 249,255,247 247,255,245 245,255,243 231,239,255 233,241,255 199,207,244 123,131,168 56,62,99 47,53,90 91,97,132 136,143,176 212,220,250 230,238,255 236,246,255 221,232,254 210,222,240 217,230,246 227,240,254 231,244,255 222,206,255 203,188,255 171,157,245 133,121,203 98,89,162 74,68,133 62,59,114 58,59,103 77,82,115 120,131,153 179,192,206 222,239,242 238,255,254 237,255,249 236,255,245 237,255,245 249,254,255 250,255,255 250,255,255 247,252,251 248,251,249 253,254,250 255,255,250 254,254,248 255,253,248 255,253,249 255,252,251 255,251,252 255,250,255 255,249,255 255,248,255 255,248,255 255,245,255 255,246,255 255,247,255 254,247,255 249,247,255 247,247,255 241,245,255 240,245,255 241,249,255 244,250,255 247,253,255 250,255,255 253,255,255 255,254,253 255,254,250 255,253,249 253,255,228 246,252,241 207,203,228 83,71,123 78,67,129 210,202,255 244,238,255 236,235,255 248,251,255 245,255,238 240,254,212 249,255,212 255,255,227 255,248,241 255,239,251 255,233,255 242,242,255 246,247,251 249,253,241 254,255,237 255,255,240 255,255,248 243,244,254 230,229,255 209,209,255 62,66,115 122,128,171 230,236,255 242,250,255 250,254,255 255,255,251 255,254,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 233,233,233 235,235,235 245,245,245 255,255,255 255,255,255 248,248,248 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 246,246,246 234,234,234 235,235,235 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,250,255 253,251,255 254,252,255 255,254,255 254,253,255 252,252,252 248,251,249 246,250,245 252,255,250 249,255,247 249,255,246 250,255,247 250,255,246 250,255,245 250,255,245 250,255,245 239,255,245 223,240,231 226,241,237 236,251,253 213,226,234 149,160,174 89,98,118 64,70,99 52,58,93 73,77,118 95,98,143 107,108,158 113,114,165 113,113,167 105,104,160 91,92,148 62,48,142 69,54,146 69,55,143 63,51,133 65,56,129 96,91,153 155,153,205 205,207,247 238,242,255 240,248,255 241,253,255 239,254,250 236,254,241 236,255,236 238,255,235 241,255,237 255,244,255 255,241,255 255,240,255 255,241,255 255,246,255 255,251,255 255,253,255 255,253,255 255,253,255 254,254,254 254,254,254 252,254,255 250,254,255 249,254,255 249,254,255 249,254,255 237,255,247 238,255,250 238,255,250 235,255,250 232,254,249 227,250,245 223,244,241 221,242,240 237,255,254 241,255,254 245,255,255 250,255,255 253,255,255 255,253,255 255,251,254 255,251,254 255,255,216 244,247,215 255,252,255 157,145,193 52,39,115 109,97,185 183,180,255 220,228,255 210,227,254 229,253,245 243,255,235 251,255,228 255,255,228 255,247,238 255,243,254 255,243,255 251,252,255 250,252,252 254,255,246 255,255,241 254,255,241 250,252,252 246,244,255 233,231,255 154,155,205 51,56,101 178,189,221 233,246,255 240,252,254 247,252,250 255,255,254 255,249,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 232,232,232 233,233,233 239,239,239 246,246,246 246,246,246 241,241,241 241,241,241 246,246,246 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 244,244,244 232,232,232 232,232,232 243,243,243 253,253,253 254,254,254 252,252,252 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,252,255 253,252,255 253,252,254 253,252,254 254,253,255 255,255,255 253,255,255 253,255,254 252,255,253 250,255,251 251,255,251 251,255,249 250,255,248 249,255,247 250,255,248 250,255,248 239,255,221 235,255,218 235,253,222 243,255,236 246,255,248 240,251,249 215,221,232 190,195,216 143,145,179 105,104,148 66,64,116 57,52,113 64,58,123 64,58,129 57,50,123 52,45,120 77,76,126 106,105,155 156,153,202 204,203,247 230,229,255 236,236,255 233,235,255 235,236,255 243,246,255 237,240,255 232,236,247 241,244,252 250,255,255 250,255,255 245,250,248 232,237,235 255,236,255 255,232,255 255,232,255 255,238,255 255,245,255 255,248,255 255,250,255 255,250,255 254,253,255 252,254,255 249,255,254 247,255,253 245,255,251 245,255,251 243,255,251 243,255,251 228,255,249 229,255,250 229,255,250 230,255,249 227,255,246 225,252,243 222,246,238 221,243,238 240,255,253 243,255,254 247,255,254 251,255,255 255,254,255 255,253,255 255,252,255 255,251,255 255,255,215 255,255,226 255,252,249 232,221,254 161,149,215 72,61,147 61,58,143 134,144,208 208,229,255 221,249,255 229,255,251 236,254,241 251,255,246 255,255,252 255,246,255 255,224,243 253,253,255 248,251,249 253,255,245 254,255,241 244,247,238 249,248,255 248,244,255 228,225,255 90,90,144 64,72,112 221,236,255 233,251,252 234,249,241 244,250,245 255,254,255 255,244,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 245,245,245 242,242,242 240,240,240 240,240,240 239,239,239 239,239,239 243,243,243 248,248,248 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 250,250,250 243,243,243 242,242,242 246,246,246 251,251,251 253,253,253 253,253,253 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 251,251,251 251,250,252 251,253,254 251,253,254 250,252,253 249,253,254 251,255,255 251,255,255 250,255,254 248,255,252 248,255,252 249,255,253 255,255,233 253,255,231 233,242,216 227,233,214 237,242,233 253,255,255 251,252,255 246,246,255 246,245,255 233,232,255 231,227,255 238,235,255 237,234,255 225,221,255 216,214,255 219,216,255 244,254,255 235,245,252 232,242,249 242,250,255 246,254,255 248,253,255 250,252,255 251,252,255 242,242,254 250,248,255 255,251,255 251,244,255 242,235,250 244,234,250 255,246,255 255,249,255 255,243,255 255,240,255 255,240,255 255,246,255 255,249,255 255,250,255 255,251,255 252,251,255 249,251,252 247,252,250 246,253,248 244,255,247 244,255,247 244,255,245 244,255,245 244,255,245 234,250,255 235,252,255 236,253,255 238,254,255 237,253,255 238,253,255 238,251,253 238,250,250 248,255,255 250,255,255 251,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 252,250,240 255,255,248 245,242,238 252,247,255 237,228,255 162,153,210 95,92,154 55,60,115 82,97,143 147,166,204 213,232,255 234,248,255 225,237,255 231,235,246 249,248,255 255,251,255 253,255,255 247,251,245 255,255,245 255,255,245 247,247,247 253,248,255 242,235,255 197,191,250 58,60,114 112,124,158 236,255,255 236,255,248 237,255,238 249,255,247 255,252,255 255,246,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 247,247,247 244,244,244 244,244,244 247,247,247 253,253,253 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,255,251 254,255,251 253,254,250 253,254,252 252,252,252 251,250,252 248,249,253 247,248,252 244,244,250 246,249,254 250,252,255 251,253,255 249,251,255 247,250,255 247,250,255 248,251,255 253,245,245 253,245,246 255,251,254 255,252,255 255,251,255 249,240,253 247,240,255 255,249,255 240,236,255 245,243,255 248,248,255 238,241,255 222,228,241 214,223,233 225,234,244 240,249,255 240,254,242 243,255,243 248,255,249 250,255,249 239,247,240 225,232,225 229,233,228 244,245,243 255,254,254 255,250,252 253,246,251 255,245,251 255,246,254 255,246,255 255,244,255 255,242,253 255,255,254 255,253,252 255,252,251 255,255,254 255,255,254 252,255,251 248,254,249 250,255,251 246,253,248 246,253,248 247,253,248 247,253,248 249,253,248 249,253,248 251,252,248 251,252,248 249,250,255 249,251,255 251,251,255 252,253,255 254,253,255 255,255,254 255,255,252 255,255,252 255,255,251 255,255,251 255,255,252 255,254,253 255,254,254 255,255,255 255,254,255 255,254,255 246,242,255 250,250,255 246,248,248 246,247,243 244,240,246 250,243,255 218,212,243 120,118,154 64,66,114 59,62,123 82,88,161 146,155,223 211,226,255 228,249,255 228,253,255 210,235,237 253,255,252 247,252,243 255,255,245 255,255,248 251,249,255 251,246,255 211,201,254 125,120,182 74,75,131 176,190,219 232,255,255 233,255,240 242,255,239 248,255,245 254,246,255 255,241,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,254,245 252,254,248 255,255,251 255,255,252 255,255,255 254,253,255 249,250,254 248,248,254 240,239,248 243,244,254 249,249,255 251,251,255 249,249,255 247,248,255 247,248,255 248,249,255 255,240,255 255,244,255 255,244,255 255,238,255 254,237,255 255,242,255 255,245,255 253,245,255 255,251,255 253,253,255 243,248,247 234,242,235 239,252,238 246,255,242 246,255,240 237,255,229 248,255,249 249,255,248 250,255,249 251,255,249 241,246,237 233,236,227 243,244,235 255,255,249 253,250,242 255,251,244 255,254,247 255,255,249 255,255,249 255,254,248 255,252,246 255,249,243 253,255,241 248,255,238 247,255,238 250,255,242 250,255,244 244,255,241 246,255,245 248,255,248 248,255,247 249,255,249 251,255,250 253,254,252 255,253,252 255,252,253 255,252,253 255,252,253 255,255,245 255,255,244 255,255,242 255,255,239 255,255,239 255,255,238 255,255,239 255,255,240 255,255,244 255,255,245 255,255,248 255,255,251 255,254,254 255,254,255 255,253,255 253,252,255 235,229,255 241,240,255 243,248,251 249,255,238 255,255,244 255,252,247 253,242,250 255,247,255 212,204,251 127,120,195 50,46,142 36,41,134 65,81,150 106,138,174 165,206,215 216,255,255 251,255,249 242,248,237 250,255,240 251,254,245 248,245,254 243,236,255 172,163,220 57,51,116 96,97,153 216,230,255 214,238,236 224,253,228 240,255,234 238,246,235 235,227,238 243,225,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 253,253,253 254,254,254 251,251,251 248,248,248 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 254,254,254 245,245,245 235,235,235 234,234,234 243,243,243 252,252,252 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 247,247,247 247,247,247 252,252,252 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 243,243,243 244,244,244 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 249,249,249 255,255,255 253,253,253 240,240,240 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,255,253 255,255,254 255,255,255 255,253,255 254,251,253 255,251,253 255,254,254 255,255,255 246,248,249 246,248,255 217,223,242 136,142,177 87,91,142 43,49,116 52,56,137 66,70,159 110,101,191 150,147,226 188,191,255 183,191,255 151,156,235 85,84,176 46,40,127 87,85,144 227,230,251 247,251,246 252,253,243 250,245,246 251,244,255 248,243,255 241,244,248 244,252,245 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
