50 170
255,255,255 255,255,255 253,253,253 248,248,248 245,245,245 246,246,246 245,245,245 243,243,243 250,250,250 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 251,251,251 251,251,251 252,252,252 250,250,250 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 243,243,243 255,255,255 246,246,246 237,237,237 255,255,255 250,250,250 248,248,248 234,234,234 232,232,232 248,248,248 255,255,255 253,253,253 250,250,250 253,253,253 241,241,241 134,134,134 132,132,132 125,125,125 130,130,130 154,154,154 159,159,159 244,244,244 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 253,253,253 249,249,249 189,189,189 100,100,100 30,30,30 0,0,0 4,4,4 68,68,68 172,166,183 242,240,246 250,254,255 236,245,255 223,236,255 83,106,206 36,73,217 29,85,255 0,67,247 0,73,253 0,76,251 42,100,255 40,72,202 135,144,224 251,246,255 249,236,228 252,250,255 255,253,255 255,254,255 249,249,249 255,255,254 242,243,239 168,170,164 84,86,80 21,22,18 8,9,7 7,6,8 31,29,35 139,135,146 237,233,245 243,237,254 250,244,255 230,243,255 155,166,223 59,64,143 35,33,139 63,55,186 53,41,189 33,21,173 50,40,186 36,31,162 66,67,177 35,39,127 53,60,129 150,157,212 177,185,232 231,237,255 129,135,176 18,19,75 0,0,41 0,0,51 109,117,170 130,138,197 51,58,131 46,51,142 52,52,166 56,50,185 27,18,169 41,30,187 60,49,206 37,29,176 32,28,163 68,69,191 94,98,211 48,86,188 55,95,201 47,93,201 35,85,197 32,85,196 30,82,188 38,84,179 59,96,176 70,98,163 89,111,163 92,112,159 81,104,150 70,101,154 66,105,167 56,101,174 40,92,169 95,126,189 86,118,183 107,143,207 159,197,255 197,237,255 200,239,255 198,234,255 211,237,255 222,239,248 247,252,251
253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 243,243,243 240,240,240 252,252,252 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 248,248,248 247,247,247 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 238,238,238 251,251,251 241,241,241 255,255,255 246,246,246 243,243,243 255,255,255 245,245,245 247,247,247 236,236,236 234,234,234 246,246,246 255,255,255 255,255,255 253,253,253 253,253,253 245,245,245 205,205,205 241,241,241 255,255,255 255,255,255 255,255,255 231,231,231 254,254,254 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 240,240,240 255,255,255 255,255,255 250,250,250 247,247,247 254,254,254 245,245,245 249,249,249 248,248,248 255,255,255 253,253,253 247,247,247 255,255,255 238,238,238 219,219,219 108,108,108 40,40,40 0,0,0 0,0,0 15,15,15 93,93,93 201,201,201 255,255,255 255,249,255 255,252,255 235,232,228 225,227,228 229,238,255 171,188,255 60,91,200 23,73,215 10,75,237 0,66,234 14,80,245 16,65,211 65,88,198 216,217,255 255,242,243 255,255,228 245,243,249 251,249,255 249,248,252 210,209,211 121,122,120 32,33,29 2,4,0 16,18,12 3,5,0 114,115,111 219,220,218 246,245,247 250,249,253 248,245,254 241,237,248 255,251,255 214,233,241 219,236,255 165,175,222 74,77,152 34,31,134 47,39,164 51,43,180 38,29,169 44,39,172 51,49,169 41,41,147 60,62,156 39,43,126 60,64,142 53,56,131 74,75,149 92,90,179 49,50,136 58,60,144 47,50,135 41,45,134 46,52,149 30,31,141 44,42,166 52,45,182 38,32,175 52,43,187 42,36,171 22,20,140 79,83,185 165,172,255 188,198,255 193,219,255 204,233,255 193,228,255 175,213,255 171,212,255 173,212,255 171,206,255 177,205,252 176,200,236 188,206,235 194,212,235 193,215,240 192,222,251 191,230,255 188,235,255 183,234,255 205,232,252 203,233,250 205,240,250 211,247,253 214,251,249 218,251,244 231,255,246 244,255,248 232,236,225 250,241,237
251,251,251 251,251,251 253,253,253 254,254,254 253,253,253 248,248,248 244,244,244 242,242,242 251,251,251 254,254,254 244,244,244 253,253,253 242,242,242 255,255,255 254,254,254 255,255,255 252,252,252 248,248,248 248,248,248 252,252,252 255,255,255 253,253,253 251,251,251 251,251,251 255,255,255 255,255,255 245,245,245 254,254,254 234,234,234 247,247,247 255,255,255 255,255,255 253,253,253 250,250,250 247,247,247 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 245,245,245 243,243,243 231,231,231 227,227,227 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 253,253,253 254,254,254 242,242,242 243,243,243 247,247,247 240,240,240 254,254,254 253,253,253 255,255,255 232,232,232 182,182,182 119,119,119 38,38,38 2,2,2 0,0,0 16,16,16 101,101,101 191,191,191 232,232,232 253,253,253 255,255,255 233,233,233 255,242,255 242,232,238 255,254,246 255,255,249 227,235,242 230,246,255 126,154,225 61,101,207 46,97,224 9,63,204 38,84,225 61,95,215 141,157,240 246,245,255 255,252,236 255,255,208 255,253,255 172,170,176 77,76,80 22,21,23 0,1,0 0,1,0 76,78,72 170,172,166 255,255,251 255,255,251 244,245,241 255,255,254 255,255,255 253,252,254 246,245,249 245,244,248 243,255,242 228,247,238 230,244,255 194,202,242 108,109,177 59,56,148 53,48,157 36,30,147 51,45,164 40,37,153 49,47,160 50,47,156 63,59,164 36,32,137 47,42,147 46,41,146 50,44,157 59,56,166 51,48,157 52,52,160 40,40,148 34,35,147 59,57,176 49,46,169 31,27,153 48,43,166 54,51,166 45,46,144 72,76,154 156,167,225 223,238,255 226,244,255 240,254,243 243,255,254 235,254,255 223,245,255 223,247,255 224,247,255 224,242,255 232,246,255 244,252,255 244,250,255 242,249,252 240,251,255 232,250,255 217,245,255 208,241,255 204,243,255 240,250,255 227,241,240 216,233,224 221,240,221 242,255,233 250,255,234 249,255,229 238,243,216 255,252,234 255,253,247
255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 255,255,255 254,254,254 246,246,246 255,255,255 252,252,252 253,253,253 240,240,240 252,252,252 255,255,255 246,246,246 237,237,237 241,241,241 250,250,250 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 248,248,248 255,255,255 240,240,240 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 244,244,244 238,238,238 243,243,243 251,251,251 255,255,255 249,249,249 253,253,253 247,247,247 234,234,234 228,228,228 244,244,244 255,255,255 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 247,247,247 233,233,233 237,237,237 247,247,247 251,251,251 252,252,252 204,204,204 128,128,128 65,65,65 14,14,14 0,0,0 1,1,1 19,19,19 81,81,81 165,165,165 217,217,217 245,245,245 254,254,254 255,255,255 251,251,251 239,239,239 255,255,255 251,240,250 255,254,255 212,209,201 255,255,246 246,255,250 214,230,242 221,243,255 183,211,255 137,167,255 86,116,217 113,136,238 186,203,255 230,237,255 230,230,246 240,235,214 148,141,98 25,23,29 8,7,11 0,0,3 41,40,42 138,138,138 232,233,229 255,255,252 247,249,243 243,245,239 255,255,251 250,252,246 254,255,251 249,250,248 240,241,239 255,255,255 255,255,255 247,255,230 248,255,236 235,246,236 236,244,255 241,245,255 195,194,250 112,109,181 63,61,143 59,57,147 52,51,145 57,54,153 48,44,147 44,38,147 62,54,168 51,39,157 58,45,167 45,36,156 43,35,152 53,46,161 47,43,156 48,44,157 63,60,170 55,52,162 36,33,143 57,53,158 55,54,148 73,72,152 134,138,197 206,215,252 229,242,255 224,241,238 230,250,237 255,255,234 255,255,237 254,255,237 249,254,245 251,255,255 244,246,254 242,241,251 255,251,255 248,238,244 243,232,234 247,238,235 255,251,248 255,255,254 244,252,252 237,252,255 237,255,255 255,248,255 255,247,255 255,251,252 255,255,245 255,255,235 255,255,225 255,255,228 255,255,238 255,252,237 255,253,248
250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 249,249,249 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 244,244,244 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 251,251,251 243,243,243 255,255,255 249,249,249 252,252,252 252,252,252 255,255,255 250,250,250 233,233,233 206,206,206 145,145,145 63,63,63 10,10,10 0,0,0 2,2,2 8,8,8 39,39,39 110,110,110 192,192,192 241,241,241 252,252,252 231,231,231 252,252,252 255,255,255 252,252,252 247,247,247 255,255,255 255,255,255 250,250,250 255,251,252 246,241,240 238,238,232 242,248,237 248,255,248 241,255,252 232,250,255 223,238,255 225,235,255 216,222,255 222,223,255 231,234,255 194,198,223 100,105,106 19,27,10 0,9,0 0,0,3 98,97,101 181,180,184 221,220,222 250,250,250 255,255,254 249,250,246 247,249,243 255,255,251 251,253,247 251,253,247 255,255,251 255,255,252 253,254,250 251,252,250 253,254,252 255,255,235 255,255,240 255,255,247 252,254,254 247,249,255 240,242,255 226,226,255 210,211,255 112,112,166 92,91,153 69,67,137 57,54,134 59,52,143 62,51,153 60,47,155 55,41,153 57,52,151 55,50,149 56,52,148 57,53,149 55,51,146 52,49,141 57,52,143 64,61,147 33,30,109 22,21,85 90,92,140 235,239,255 246,255,255 242,255,239 250,255,234 244,255,221 255,249,224 255,255,237 255,255,244 255,255,251 255,248,251 255,246,255 255,244,255 255,242,255 255,235,249 255,233,243 255,236,244 255,244,249 255,248,252 255,246,249 253,247,252 254,253,255 254,239,255 255,242,255 255,246,254 255,250,246 255,255,241 255,255,239 255,255,239 255,251,241 242,237,236 237,236,240
252,252,252 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 248,248,248 250,250,250 251,251,251 249,249,249 245,245,245 245,245,245 249,249,249 254,254,254 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 251,251,251 245,245,245 245,245,245 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 249,249,249 253,253,253 254,254,254 252,252,252 252,252,252 254,254,254 253,253,253 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255 242,242,242 239,239,239 251,251,251 255,255,255 239,239,239 177,177,177 88,88,88 27,27,27 7,7,7 4,4,4 15,15,15 39,39,39 92,92,92 162,162,162 233,233,233 255,255,255 252,252,252 249,249,249 254,254,254 255,255,255 255,255,255 248,248,248 243,243,243 251,251,251 255,255,255 255,255,255 253,253,253 249,249,249 255,255,249 243,240,236 234,237,235 243,253,247 244,255,246 231,250,231 239,252,236 251,255,252 255,251,255 253,241,255 186,171,192 93,83,95 22,24,24 0,3,0 17,35,28 103,125,120 224,223,227 254,253,255 253,252,254 234,233,235 236,236,236 246,247,245 252,253,249 255,255,252 255,255,252 253,255,249 254,255,250 255,255,251 255,255,252 250,251,247 251,252,248 254,255,251 255,252,249 255,255,252 255,254,254 255,252,253 255,252,254 250,249,253 236,238,246 223,225,236 246,250,255 241,245,255 228,230,255 207,207,253 182,178,237 152,144,214 120,112,189 100,90,173 95,94,156 100,99,161 113,112,174 130,129,193 144,143,207 157,156,220 173,170,232 188,184,243 145,142,192 9,8,47 0,0,20 26,28,36 133,139,128 228,234,209 252,255,223 249,255,214 255,255,247 255,255,249 255,251,250 255,248,253 255,245,255 255,242,255 255,242,255 255,242,255 255,238,255 255,235,255 255,239,254 255,244,255 255,246,255 255,243,252 255,243,251 255,247,255 246,248,255 249,250,254 253,252,248 255,254,244 255,254,241 255,255,244 255,251,247 254,247,252 236,231,246 231,230,250
254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 253,253,253 249,249,249 247,247,247 251,251,251 253,253,253 254,254,254 252,252,252 248,248,248 248,248,248 252,252,252 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 235,235,235 234,234,234 243,243,243 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 248,248,248 240,240,240 251,251,251 255,255,255 229,229,229 161,161,161 12,12,12 15,15,15 8,8,8 20,20,20 80,80,80 156,156,156 215,215,215 249,249,249 235,235,235 246,246,246 248,248,248 242,242,242 244,244,244 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 247,247,247 248,248,248 245,245,245 240,240,240 247,249,237 249,250,246 243,246,250 235,244,247 243,255,248 248,255,241 249,255,229 238,236,212 168,152,140 68,46,41 22,0,0 14,2,0 31,32,16 136,150,139 222,245,247 198,225,239 255,254,255 255,254,255 255,254,255 245,245,245 254,254,254 255,255,255 252,253,251 251,252,250 255,255,252 253,254,250 254,255,251 255,255,252 254,255,251 250,251,247 250,251,247 254,255,251 255,240,255 255,244,255 255,245,255 255,247,255 255,251,254 255,252,249 246,247,237 235,239,227 229,235,224 236,243,236 246,251,252 248,252,255 246,249,255 242,242,255 239,236,255 237,235,255 242,249,255 239,245,255 239,243,255 240,244,255 238,240,255 234,236,255 235,237,255 242,242,255 235,234,255 237,235,255 106,105,115 2,0,0 17,15,5 42,41,21 174,173,147 255,255,234 248,255,252 243,249,248 243,248,251 249,251,255 251,251,255 252,249,255 253,247,255 255,248,255 255,245,255 255,243,255 255,245,255 255,249,255 255,249,255 255,245,251 255,244,247 255,246,248 232,255,241 235,255,241 240,255,240 247,255,241 252,255,242 253,254,245 252,249,251 248,245,255 234,231,255 228,230,255
255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 245,245,245 234,234,234 234,234,234 244,244,244 254,254,254 255,255,255 253,253,253 250,250,250 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 246,246,246 252,252,252 255,255,255 255,255,255 244,244,244 255,255,255 247,247,247 243,243,243 255,255,255 242,242,242 92,92,92 4,4,4 9,9,9 93,93,93 180,180,180 230,230,230 253,253,253 255,255,255 255,255,255 255,255,255 237,237,237 246,246,246 249,249,249 246,246,246 249,249,249 255,255,255 252,252,252 242,242,242 255,255,255 248,248,248 242,242,242 249,249,249 255,255,255 255,255,255 253,253,253 242,242,242 255,255,244 237,240,238 212,214,224 219,221,232 247,253,252 234,243,222 144,149,117 50,45,14 19,4,0 29,7,0 98,79,64 205,197,174 255,255,237 243,255,244 221,240,248 225,244,255 242,241,243 242,242,242 241,241,241 245,245,245 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 249,250,248 246,247,245 251,252,250 255,255,254 254,255,253 252,253,251 252,253,251 255,232,255 255,234,255 255,238,255 255,244,255 255,251,255 255,255,248 254,254,238 247,249,229 255,255,239 255,255,241 253,255,244 249,255,243 240,247,240 238,244,243 243,248,249 249,254,255 241,252,236 239,249,236 241,250,240 245,252,249 247,252,255 246,249,255 248,250,255 251,252,255 251,252,255 249,247,253 255,252,254 224,219,218 96,89,86 19,9,2 12,1,0 84,74,64 219,238,235 228,245,242 234,251,248 239,251,251 245,255,255 246,255,255 248,254,255 246,249,255 249,252,255 249,252,255 250,253,255 253,254,255 253,253,253 252,251,247 252,250,242 252,251,241 223,255,240 225,255,239 233,255,242 242,255,247 247,255,250 247,251,252 247,248,255 249,249,255 238,240,255 235,239,255
254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 252,252,252 253,253,253 253,253,253 253,253,253 252,252,252 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 254,254,254 255,255,255 251,251,251 242,242,242 244,244,244 250,250,250 255,255,255 255,255,255 248,248,248 245,245,245 248,248,248 252,252,252 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 245,245,245 236,236,236 236,236,236 245,245,245 252,252,252 254,254,254 252,252,252 255,255,255 248,248,248 255,255,255 237,237,237 185,185,185 3,3,3 21,21,21 220,220,220 236,236,236 250,250,250 255,255,255 255,255,255 244,244,244 234,234,234 244,244,244 253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 243,243,243 245,245,245 255,255,255 254,254,254 235,235,235 238,238,238 255,255,255 250,255,243 251,255,255 253,250,255 213,206,227 114,110,115 19,19,1 9,9,0 32,28,3 121,111,101 226,213,211 255,255,248 235,237,215 234,243,216 245,255,240 238,244,255 236,239,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 249,249,249 254,253,255 255,254,255 255,254,255 244,243,245 238,237,239 245,245,245 255,255,255 255,255,255 254,254,254 250,250,250 255,235,255 254,235,255 253,237,255 255,244,255 255,252,255 255,255,251 255,255,242 253,255,236 255,255,237 255,255,240 255,255,242 255,255,242 253,255,244 253,255,244 253,255,244 251,255,244 255,255,237 253,255,238 253,255,241 253,255,245 250,255,248 245,251,246 242,247,245 245,247,247 227,230,228 243,244,242 251,247,246 255,255,254 254,246,247 197,186,189 65,51,57 18,1,10 0,5,0 112,133,125 226,245,236 240,255,245 227,241,230 243,255,246 246,255,251 228,240,234 242,255,252 243,255,253 243,255,253 243,255,249 245,255,246 249,255,246 252,255,242 251,255,240 223,255,251 226,253,249 234,255,253 244,255,255 250,252,255 248,246,255 247,247,255 248,251,255 241,250,255 238,251,255
253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 250,250,250 253,253,253 255,255,255 255,255,255 251,251,251 253,253,253 255,255,255 255,255,255 253,253,253 247,247,247 244,244,244 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 250,250,250 246,246,246 246,246,246 250,250,250 252,252,252 251,251,251 255,255,255 255,255,255 242,242,242 253,253,253 242,242,242 207,207,207 31,31,31 32,32,32 216,216,216 253,253,253 255,255,255 238,238,238 238,238,238 254,254,254 255,255,255 253,253,253 248,248,248 246,246,246 243,243,243 244,244,244 251,251,251 250,250,250 234,234,234 215,215,215 240,240,240 255,255,255 255,255,255 253,253,253 250,250,250 255,255,255 255,255,255 253,253,253 244,255,240 170,174,175 81,71,94 21,3,32 11,0,7 42,32,22 129,127,103 208,207,193 253,254,255 230,233,248 230,238,245 245,255,247 250,255,240 251,255,241 255,248,255 255,241,255 244,245,243 245,246,244 255,255,255 254,254,254 240,240,240 241,240,242 251,250,252 251,250,254 255,254,255 243,242,246 236,235,239 244,243,247 255,254,255 255,254,255 255,254,255 250,249,251 255,246,255 251,242,255 249,241,251 254,249,251 255,254,253 255,255,250 255,255,247 255,255,248 255,253,248 254,254,248 253,253,247 252,255,246 253,255,246 252,255,242 248,255,237 246,255,234 246,251,230 243,247,228 243,248,233 250,254,243 253,255,251 252,255,251 253,255,252 253,255,252 253,255,251 253,255,249 253,253,247 254,251,247 245,238,241 252,241,249 255,250,255 163,148,162 41,54,52 0,3,0 0,5,0 118,126,115 229,236,223 253,255,245 247,255,243 250,255,248 241,254,246 241,255,251 240,254,250 237,251,247 242,252,246 249,255,247 255,255,248 255,255,246 238,251,255 238,247,255 247,248,255 255,249,255 255,246,255 250,239,255 248,242,253 250,254,255 241,255,248 236,255,244
253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 254,254,254 252,252,252 255,255,255 255,255,255 248,248,248 117,117,117 0,0,0 9,9,9 122,122,122 219,219,219 247,247,247 253,253,253 255,255,255 253,253,253 245,245,245 254,254,254 253,253,253 246,246,246 238,238,238 235,235,235 239,239,239 245,245,245 248,248,248 248,248,248 254,254,254 246,246,246 239,239,239 254,254,254 255,255,255 217,217,217 156,156,156 30,46,29 15,18,22 15,0,27 66,39,72 163,136,152 250,231,226 255,255,244 249,252,250 212,223,245 230,247,255 228,250,255 228,252,250 244,255,244 246,246,230 243,220,225 255,243,255 255,255,254 254,255,253 253,254,252 242,242,242 226,226,226 238,237,239 255,254,255 252,251,255 255,254,255 248,246,252 243,241,247 248,246,252 254,253,255 255,254,255 253,252,255 253,252,255 253,255,248 246,253,240 243,250,237 250,254,242 254,255,247 254,255,248 255,253,252 255,253,255 255,251,255 255,249,255 253,246,255 248,244,255 248,247,249 251,252,248 252,255,247 253,255,245 255,255,254 254,252,251 253,250,252 255,254,255 255,254,255 253,254,255 250,252,253 248,253,251 253,255,251 212,218,207 255,255,248 255,255,251 255,255,254 247,240,245 226,216,228 255,245,255 249,244,253 163,157,162 47,41,42 9,0,0 54,46,39 163,156,147 236,231,222 252,252,246 247,249,249 246,251,254 242,248,255 236,242,249 240,243,248 252,251,255 255,254,255 255,254,255 255,253,255 255,247,253 255,247,255 255,248,255 255,241,255 251,232,241 246,236,236 246,250,238 241,255,238 236,255,234
253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 250,250,250 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 253,253,253 255,255,255 252,252,252 255,255,255 254,254,254 251,251,251 249,249,249 255,255,255 145,145,145 17,17,17 0,0,0 29,29,29 135,135,135 234,234,234 255,255,255 249,249,249 255,255,255 255,255,255 245,245,245 232,232,232 231,231,231 243,243,243 255,255,255 255,255,255 251,251,251 255,255,255 248,248,248 255,255,255 255,255,255 184,184,184 71,71,71 6,6,6 3,3,3 0,9,0 70,73,78 178,160,189 255,223,255 255,244,255 255,244,242 255,251,242 248,254,255 230,248,255 199,223,255 208,240,255 223,255,255 220,239,224 255,252,237 255,250,254 255,224,247 248,249,247 245,246,244 255,255,254 254,254,254 243,242,244 254,253,255 255,254,255 236,234,240 255,253,255 254,252,255 252,250,255 253,251,255 252,250,255 249,247,253 252,250,255 255,253,255 250,255,235 244,255,229 241,255,227 246,255,235 252,255,243 251,255,247 253,252,254 255,251,255 245,238,255 250,241,255 255,246,255 255,247,255 255,250,255 252,253,255 252,255,253 253,255,249 253,245,255 249,240,253 247,240,255 252,247,255 255,250,255 253,252,255 249,252,255 249,254,252 244,252,242 251,255,247 238,245,232 255,255,248 242,241,237 255,253,255 255,251,255 252,242,255 255,243,255 255,245,255 238,219,228 156,136,141 49,29,28 16,0,0 65,52,50 157,146,148 252,248,254 249,247,255 243,242,255 236,234,253 239,236,252 252,245,255 255,249,255 255,250,255 255,255,247 255,251,244 255,249,247 255,250,253 255,240,245 252,228,228 242,232,222 241,247,224 244,255,232 235,255,231
252,252,252 249,249,249 252,252,252 249,249,249 238,238,238 240,240,240 250,250,250 251,251,251 254,254,254 252,252,252 247,247,247 244,244,244 250,250,250 255,255,255 255,255,255 249,249,249 245,245,245 244,244,244 254,254,254 255,255,255 250,250,250 251,251,251 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 217,217,217 106,106,106 27,27,27 0,0,0 11,11,11 87,87,87 181,181,181 255,255,255 255,255,255 246,246,246 255,255,255 238,238,238 243,243,243 252,252,252 255,255,255 247,247,247 208,208,208 178,178,178 124,124,124 35,35,35 0,0,0 0,0,0 55,55,55 97,97,97 235,235,235 245,245,245 252,252,252 251,251,251 248,248,248 249,249,249 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 249,249,249 238,238,238 240,240,240 250,250,250 251,251,251 255,255,255 247,247,247 244,244,244 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 245,245,245 248,248,248 241,241,241 237,237,237 247,247,247 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 249,249,249 246,246,246 255,255,255 221,221,221 105,105,105 38,38,38 68,68,68 254,254,254 255,255,255 246,246,246 240,240,240 249,249,249 255,255,255 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 252,252,252 245,245,245 247,247,247 255,255,255 255,255,255 255,255,255
