50 170
255,250,251 255,247,255 255,243,254 255,251,244 249,255,233 230,255,232 211,243,255 198,228,255 164,192,255 59,87,164 84,108,166 110,125,171 123,125,160 138,134,145 143,144,112 145,154,87 144,133,129 140,129,125 137,126,122 149,138,134 196,186,179 253,243,236 255,251,244 230,220,213 247,237,230 244,232,226 255,252,246 255,255,248 228,217,209 164,153,145 133,122,114 129,118,110 128,120,137 131,124,137 127,123,129 132,130,129 129,133,121 130,137,116 135,147,117 225,241,207 234,252,215 232,249,215 231,249,220 234,252,229 240,255,241 244,255,249 241,254,252 238,250,250 255,236,255 193,178,235 205,194,255 195,194,255 191,200,255 179,200,255 172,202,243 167,205,229 218,255,255 221,255,250 226,252,238 237,249,237 252,247,246 255,244,255 255,238,255 255,233,255 170,216,255 130,172,237 90,122,198 75,95,183 91,102,194 135,138,223 194,196,255 241,243,255 244,253,255 227,240,226 235,250,222 64,80,49 0,12,0 0,4,0 0,0,8 0,1,19 1,1,1 59,59,59 255,255,255 255,255,255 248,248,248 237,237,237 255,255,255 254,254,254 255,255,255 255,255,255 233,233,233 172,172,172 95,95,95 35,35,35 7,7,7 0,0,0 0,0,0 4,4,4 14,14,14 44,44,44 217,217,217 250,250,250 255,255,255 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,249,240 247,243,242 255,251,255 234,230,255 243,239,255 238,235,255 203,200,249 212,208,250 192,190,220 214,213,233 247,247,255 248,254,255 220,229,238 228,241,255 227,244,255 226,244,255 132,181,255 63,109,180 54,95,158 137,172,222 206,233,255 212,232,255 221,231,248 248,254,255 253,255,255 241,241,241 242,242,242 245,247,247 243,248,249 246,255,255 240,252,255 240,255,255 255,255,255 254,254,254 254,254,254 252,252,252 250,250,250 247,247,247 244,244,244 243,243,243 249,249,249 247,247,247 239,239,239 243,243,243 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255
247,250,254 255,253,255 255,252,254 255,255,235 242,253,207 228,253,215 227,255,255 200,227,255 111,135,225 75,94,175 161,172,230 97,94,139 130,119,152 118,105,119 129,129,105 134,145,89 132,135,120 127,130,115 127,130,115 123,126,111 140,143,127 201,202,186 241,243,224 229,231,212 230,232,213 255,255,237 255,255,241 237,238,218 167,168,148 129,128,108 131,130,110 140,139,119 138,120,133 144,127,138 140,126,132 136,125,128 135,128,125 128,126,118 172,173,163 235,242,229 228,239,223 222,238,221 220,239,224 226,246,233 234,255,244 237,255,251 236,255,252 230,255,250 243,235,255 225,217,255 251,242,255 241,233,255 244,236,255 248,244,255 251,254,255 247,255,248 242,255,243 236,255,242 233,255,248 225,250,255 215,237,255 198,216,255 177,192,255 162,175,255 77,124,215 54,98,182 52,91,165 102,133,194 179,203,249 232,247,255 243,249,255 241,240,255 253,247,255 240,233,240 255,253,255 58,54,59 0,0,1 0,2,1 0,10,6 0,8,1 9,9,9 74,74,74 248,248,248 250,250,250 255,255,255 252,252,252 235,235,235 185,185,185 107,107,107 60,60,60 12,12,12 0,0,0 5,5,5 10,10,10 7,7,7 4,4,4 15,15,15 12,12,12 0,0,0 4,4,4 194,194,194 254,254,254 255,255,255 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,244 255,252,243 252,247,248 240,238,250 232,230,252 247,246,255 225,222,247 247,243,255 255,252,255 255,255,254 245,241,236 255,255,248 255,255,252 248,253,255 246,253,255 230,239,252 190,240,255 151,196,240 87,125,183 52,82,153 95,118,196 176,195,255 217,235,255 215,234,255 230,252,255 227,251,241 217,239,215 236,255,230 244,255,238 253,255,252 250,246,255 252,243,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 249,249,249 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255
226,254,254 236,251,254 251,251,245 255,255,229 245,251,196 241,255,214 234,255,255 170,189,250 65,80,166 135,144,218 211,210,255 120,106,142 157,135,170 140,124,147 131,130,126 135,149,121 110,124,113 125,139,128 127,141,129 118,130,118 113,126,112 120,133,117 138,149,133 151,163,145 194,206,188 186,197,177 170,181,161 143,153,136 124,132,115 129,137,120 135,143,126 125,133,116 139,132,117 144,136,123 140,132,125 132,123,126 138,128,140 129,117,139 214,202,230 243,234,255 236,229,255 231,228,255 229,230,255 231,235,255 235,244,255 238,251,255 237,254,255 237,255,255 250,251,255 245,240,249 255,251,255 251,229,234 255,229,229 255,237,231 255,255,242 255,255,240 255,244,230 246,249,247 228,248,255 192,231,255 138,194,255 77,146,255 22,101,234 0,75,221 47,85,179 98,137,215 163,202,254 205,243,255 224,255,255 231,255,242 241,254,240 250,248,247 255,249,255 255,244,255 255,241,255 26,8,45 0,0,17 9,11,19 0,10,0 0,11,0 0,0,0 98,98,98 247,247,247 209,209,209 132,132,132 66,66,66 25,25,25 11,11,11 11,11,11 0,0,0 0,0,0 0,0,0 10,10,10 9,9,9 0,0,0 0,0,0 8,8,8 0,0,0 21,21,21 155,155,155 255,255,255 244,244,244 242,242,242 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,238,221 255,255,247 255,255,251 250,249,251 227,229,237 246,247,255 245,245,251 255,254,254 238,235,227 255,251,238 255,255,244 255,251,236 255,255,248 246,244,243 253,254,255 230,233,241 205,240,236 207,240,255 186,213,255 126,149,224 72,91,188 71,92,197 131,158,249 193,228,255 196,236,255 216,255,255 199,238,212 236,255,231 247,255,233 255,254,240 255,248,252 255,240,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 252,252,252 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 243,243,243 254,254,254 252,252,252 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255
209,255,249 209,237,237 228,235,228 255,255,226 252,253,203 253,255,224 228,240,250 120,131,191 98,108,186 185,190,251 245,240,255 199,181,204 138,115,143 135,117,146 124,124,138 112,126,124 113,127,133 122,136,142 105,120,123 107,120,122 130,144,143 116,130,128 102,115,113 130,144,140 123,137,133 112,123,120 115,126,123 124,135,132 123,131,130 121,129,128 122,130,129 119,127,127 124,139,107 128,141,115 127,137,121 122,127,126 137,137,151 128,120,151 241,228,255 250,234,255 250,233,255 251,232,255 249,233,255 246,232,255 243,233,255 246,237,255 250,244,255 254,250,255 255,255,226 255,254,220 255,255,237 255,239,227 255,237,240 255,233,246 255,243,255 251,235,255 244,239,255 201,213,255 138,168,227 71,118,192 23,86,176 11,88,191 25,112,228 45,135,255 182,211,255 202,231,255 218,249,255 223,254,253 229,255,237 243,255,237 251,255,240 255,255,251 243,233,246 255,243,255 255,232,255 5,0,28 10,0,29 15,11,23 0,2,0 5,14,1 7,7,7 6,6,6 34,34,34 0,0,0 0,0,0 16,16,16 0,0,0 0,0,0 0,0,0 4,4,4 7,7,7 3,3,3 0,0,0 0,0,0 1,1,1 5,5,5 0,0,0 45,45,45 124,124,124 246,246,246 254,254,254 252,252,252 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,245 253,248,239 244,241,237 240,242,242 233,237,238 226,231,232 239,242,240 255,255,249 255,255,243 255,255,242 249,241,224 255,255,244 243,236,227 255,255,254 246,242,247 253,252,255 250,255,244 226,239,237 218,229,255 214,228,255 161,179,255 82,107,203 59,93,186 88,131,204 171,220,255 207,255,255 193,236,227 236,255,242 247,255,236 254,248,229 255,255,244 255,248,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 249,249,249 242,242,242 255,255,255 243,243,243 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254
205,252,243 208,236,236 224,229,228 255,251,236 255,255,234 251,254,239 221,230,255 91,102,170 119,132,208 216,228,255 236,239,254 255,253,255 177,158,173 133,117,140 121,121,135 124,137,139 117,121,145 113,118,139 115,120,141 122,128,147 125,132,147 122,128,141 118,124,135 120,126,137 118,124,135 121,125,136 122,126,137 124,127,141 125,128,143 124,127,142 125,125,143 124,124,142 114,136,124 115,136,127 109,127,120 112,126,124 150,162,164 208,216,223 246,248,255 253,251,255 254,247,255 255,248,255 255,248,255 255,248,255 255,249,255 255,251,255 255,252,255 255,253,254 255,255,199 255,255,223 255,255,239 238,235,244 225,227,255 216,225,255 176,192,255 126,148,250 78,107,212 62,94,194 53,87,176 75,110,183 122,157,213 170,204,247 200,233,255 213,243,255 237,253,255 234,249,252 235,249,247 241,255,248 246,255,248 248,255,246 248,255,248 252,251,253 250,244,255 255,249,255 250,238,255 7,0,16 12,2,18 13,5,15 5,0,2 4,0,0 0,0,0 1,1,1 5,5,5 9,9,9 7,7,7 0,0,0 0,0,0 3,3,3 5,5,5 0,0,0 2,2,2 7,7,7 0,0,0 0,0,0 49,49,49 109,109,109 212,212,212 242,242,242 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 247,247,247 255,254,251 255,253,252 253,253,253 248,252,253 245,253,253 246,254,253 248,255,250 254,255,248 255,255,245 255,255,242 255,255,242 255,254,245 255,252,248 255,250,253 254,250,255 251,250,255 255,253,243 255,252,249 244,244,255 228,235,255 215,232,255 186,214,255 124,160,224 65,106,168 69,112,161 139,182,215 212,246,255 234,255,255 240,251,241 254,252,234 255,255,236 255,255,232 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
227,255,246 231,243,247 240,233,248 255,243,254 255,253,255 237,237,253 201,212,255 71,90,171 118,141,219 208,233,255 237,255,255 246,253,240 245,236,233 170,158,164 143,141,140 115,125,109 130,121,147 131,123,146 134,126,149 133,127,146 123,117,134 117,112,127 124,120,132 136,132,144 132,128,140 129,125,137 124,119,134 120,114,131 117,111,130 119,112,133 123,115,138 127,119,142 128,135,162 116,123,143 123,133,143 167,180,178 222,238,221 248,255,235 249,255,227 238,255,210 245,255,212 249,255,215 255,255,220 255,255,228 255,255,235 255,255,237 255,248,239 251,242,238 232,255,253 222,250,255 203,233,255 163,199,253 106,146,229 57,99,206 44,86,209 56,97,224 60,98,216 97,127,228 153,172,245 207,214,255 250,245,254 255,255,240 255,255,224 255,255,215 255,255,226 252,253,227 248,247,233 251,247,246 251,247,255 248,244,255 246,244,255 247,248,255 235,240,243 250,255,251 250,255,245 83,85,73 4,3,0 7,1,0 15,4,6 23,9,13 4,4,4 1,1,1 0,0,0 0,0,0 0,0,0 0,0,0 4,4,4 13,13,13 13,13,13 0,0,0 3,3,3 62,62,62 147,147,147 216,216,216 248,248,248 255,255,255 245,245,245 254,254,254 255,255,255 250,250,250 247,247,247 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 254,254,254 250,250,250 246,246,246 255,252,255 253,251,255 249,252,255 245,251,255 241,253,255 242,254,254 246,254,253 250,255,251 255,255,249 255,254,249 255,254,250 255,254,254 255,253,255 255,251,255 253,249,255 249,249,255 255,253,254 255,253,255 255,249,255 248,248,255 241,251,255 232,249,255 205,228,255 171,199,234 96,124,159 147,174,208 204,225,252 230,246,255 237,249,251 247,252,243 255,255,236 255,253,229 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253
250,255,244 254,246,255 255,237,255 255,236,255 252,242,255 223,227,255 186,202,255 66,92,186 105,139,222 199,239,255 195,233,233 225,249,231 255,255,247 255,254,245 204,200,176 164,165,125 143,127,138 134,118,129 128,113,121 134,120,124 140,129,131 142,132,132 138,129,126 135,126,123 130,121,118 134,126,126 142,134,135 144,135,138 142,131,139 137,125,137 134,121,135 133,120,134 119,102,136 162,147,175 221,211,227 255,255,254 255,255,241 241,255,218 238,255,208 248,255,216 246,255,214 242,255,215 235,255,218 232,255,226 231,255,238 229,253,245 226,247,249 221,242,250 83,159,241 60,133,217 43,112,199 42,103,196 43,95,189 53,97,190 97,131,220 151,174,254 192,204,255 220,222,255 250,242,255 255,251,255 255,252,240 255,253,224 255,255,217 255,255,217 255,255,221 255,255,224 255,248,236 255,245,254 255,242,255 251,240,255 247,242,255 247,248,255 246,255,255 248,255,245 247,255,234 168,182,148 13,19,0 7,6,0 18,10,0 16,5,0 7,7,7 3,3,3 2,2,2 4,4,4 7,7,7 11,11,11 21,21,21 30,30,30 114,114,114 173,173,173 234,234,234 255,255,255 255,255,255 253,253,253 253,253,253 250,250,250 255,255,255 255,255,255 248,248,248 245,245,245 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 250,250,250 248,248,248 246,246,246 254,250,255 251,250,255 246,251,255 241,251,255 240,252,255 241,254,255 242,254,254 249,254,255 253,252,254 255,252,255 255,253,255 255,252,255 255,251,255 255,251,255 252,250,255 248,250,255 255,248,251 250,241,244 243,236,239 244,238,243 246,244,250 246,248,255 242,247,255 234,243,253 220,230,240 233,242,255 241,253,255 241,254,255 240,252,255 237,249,253 236,250,249 235,249,248 250,250,250 246,246,246 246,246,246 251,251,251 254,254,254 253,253,253 253,253,253 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,251,238 255,245,255 255,238,255 250,229,255 242,238,255 219,231,255 191,213,255 93,124,215 60,100,183 175,224,255 196,245,255 211,249,243 210,227,224 252,255,246 255,255,227 255,255,216 221,208,200 187,175,165 147,135,123 130,119,105 133,125,108 143,136,117 144,137,117 138,133,112 140,136,117 136,132,114 129,126,111 125,121,110 130,124,117 145,140,137 168,163,162 184,178,179 232,206,206 255,234,234 255,252,254 255,253,254 255,246,248 255,250,252 251,254,255 241,252,255 221,238,251 218,242,255 216,246,255 205,240,255 178,217,255 134,176,219 86,130,177 53,99,147 22,102,219 33,110,220 53,120,219 85,139,222 137,175,239 190,214,255 225,235,255 241,238,254 255,245,253 255,247,248 255,248,247 255,249,248 255,250,251 255,250,251 254,249,251 251,247,252 255,253,231 255,249,234 255,247,244 255,248,255 255,246,255 251,242,255 245,242,255 243,248,255 240,249,252 244,255,246 250,255,240 253,255,234 107,117,81 83,87,52 51,52,20 11,9,0 0,0,0 19,19,19 58,58,58 111,111,111 163,163,163 208,208,208 245,245,245 255,255,255 254,254,254 255,255,255 250,250,250 241,241,241 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 244,244,244 240,240,240 249,249,249 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 249,249,249 250,250,250 254,250,255 249,249,255 246,251,255 241,251,255 240,252,255 241,254,255 242,254,255 249,253,255 254,252,255 255,249,255 255,248,255 255,246,255 255,247,255 252,248,255 249,251,255 247,253,255 254,255,251 247,245,244 246,241,243 253,245,252 255,247,255 255,245,251 255,246,248 255,253,249 255,255,247 255,255,244 248,255,240 242,253,245 236,251,253 231,248,255 230,248,255 230,248,255 251,251,251 245,245,245 244,244,244 249,249,249 253,253,253 252,252,252 251,251,251 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
255,251,236 255,242,255 255,241,255 241,230,255 238,243,255 225,243,255 212,235,255 148,173,247 50,85,158 94,141,192 173,225,255 195,239,255 223,250,255 222,232,250 255,255,247 255,255,217 255,254,243 255,255,244 255,255,244 255,255,241 250,251,231 232,234,212 210,213,191 192,198,175 188,195,174 199,208,188 219,226,211 233,241,231 242,249,244 246,252,251 245,252,255 246,252,255 255,255,229 255,255,235 255,247,241 250,237,251 251,236,255 248,233,255 224,212,255 196,186,255 174,171,255 139,144,255 94,107,223 60,83,193 48,79,182 56,97,190 74,121,207 89,136,220 138,170,241 174,204,255 200,227,255 203,225,255 216,230,252 243,251,255 255,255,254 252,249,241 250,244,237 248,243,240 244,243,247 243,247,255 241,250,255 234,248,255 227,246,255 219,241,255 246,232,234 247,234,236 251,240,243 255,249,254 255,251,255 247,246,255 243,245,253 244,247,255 245,252,255 248,254,253 235,243,233 253,255,244 217,226,200 246,252,221 255,255,230 248,255,216 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 243,243,243 250,250,250 255,255,255 255,255,255 255,255,255 252,252,252 243,243,243 242,242,242 245,245,245 244,244,244 236,236,236 239,239,239 253,253,253 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 254,250,255 251,250,255 248,252,255 243,252,255 240,254,253 241,255,254 244,253,255 249,253,255 254,251,255 255,247,255 254,241,255 249,239,251 248,240,250 247,245,251 247,251,252 247,255,255 251,255,249 244,248,243 244,243,245 255,250,255 255,250,255 255,250,255 255,252,255 255,255,247 254,245,225 247,246,220 247,252,225 250,255,243 244,255,254 236,249,255 227,241,255 223,239,255 255,255,255 252,252,252 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249
255,255,241 255,244,251 254,245,255 231,235,255 234,253,255 230,253,248 232,251,255 203,218,255 133,152,209 62,93,148 73,117,171 131,173,238 187,217,255 202,220,255 233,244,255 225,235,229 245,249,255 241,246,255 234,240,247 229,238,242 231,243,245 238,252,251 237,253,252 232,250,249 228,248,249 227,247,252 225,246,254 223,244,255 222,243,255 220,242,255 221,242,255 221,241,255 231,255,255 223,246,254 217,237,255 205,220,255 169,178,246 121,124,215 94,92,205 91,88,214 79,75,210 78,79,213 85,90,219 100,110,228 123,139,246 151,173,255 176,204,255 193,223,255 255,239,246 255,250,254 255,252,254 247,242,239 232,232,226 229,236,229 240,249,246 244,255,255 241,255,255 237,253,255 236,252,255 229,246,255 223,240,255 221,241,255 227,247,255 232,252,255 223,227,238 227,232,241 237,242,245 247,254,251 251,255,251 248,255,246 249,253,247 252,255,253 236,238,239 255,254,255 250,249,253 252,254,254 253,255,251 253,255,247 253,255,241 247,255,232 254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 241,241,241 235,235,235 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 243,243,243 243,243,243 251,251,251 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 248,248,248 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,252,255 255,252,254 251,253,253 245,254,251 243,254,251 242,255,252 246,254,254 250,253,255 255,251,255 255,246,255 253,241,253 250,239,249 248,241,246 246,247,245 247,254,247 249,255,248 252,255,253 243,243,243 240,238,238 249,244,246 255,248,251 255,248,249 255,250,247 255,254,249 255,255,248 255,255,248 255,255,249 253,255,251 251,255,255 246,252,255 239,245,255 235,243,255 255,255,255 251,251,251 246,246,246 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 248,248,248
255,255,242 244,243,245 242,249,255 224,245,246 233,255,235 233,255,216 246,255,232 247,247,253 228,227,255 146,160,218 79,109,186 71,108,212 62,95,218 106,130,242 160,179,252 216,235,255 216,229,255 213,226,255 206,222,255 207,223,255 216,235,255 219,243,255 209,235,255 195,223,255 202,233,255 200,232,255 198,231,255 196,228,255 188,220,255 171,203,255 152,183,252 136,168,239 62,121,214 42,99,190 34,87,177 43,93,181 50,97,181 55,95,177 71,107,183 97,127,198 138,162,228 165,185,243 201,215,255 229,239,255 237,243,255 241,243,255 234,236,255 229,230,255 255,252,245 255,250,241 255,252,242 255,255,247 255,255,248 245,253,246 237,248,246 232,247,249 222,238,245 234,247,255 243,254,255 244,255,255 248,255,252 249,255,245 252,255,238 255,255,237 216,245,250 219,247,248 229,253,251 239,255,252 243,255,247 246,255,241 251,255,243 255,255,248 255,255,252 255,253,255 254,247,254 233,229,240 235,236,246 235,237,247 229,237,244 239,247,254 255,255,255 253,253,253 249,249,249 250,250,250 249,249,249 245,245,245 243,243,243 244,244,244 249,249,249 238,238,238 235,235,235 246,246,246 252,252,252 247,247,247 244,244,244 247,247,247 255,255,255 251,251,251 245,245,245 246,246,246 251,251,251 254,254,254 255,255,255 255,255,255 252,252,252 239,239,239 236,236,236 248,248,248 255,255,255 255,255,255 254,254,254 255,255,255 255,254,251 255,254,250 253,255,249 248,255,246 245,255,246 246,255,249 248,255,252 252,254,255 255,251,255 255,247,255 255,245,255 255,244,252 253,247,248 252,253,244 250,255,242 249,255,241 255,248,255 255,250,255 255,251,252 253,255,243 249,255,238 246,255,238 244,255,244 245,253,253 246,249,255 244,241,255 240,235,255 240,235,255 249,244,253 255,255,248 255,255,238 255,255,233 254,254,254 245,245,245 240,240,240 245,245,245 252,252,252 253,253,253 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 248,248,248
255,255,242 230,241,239 232,251,255 221,251,238 234,255,222 235,255,194 255,255,209 255,255,242 254,241,255 223,225,255 184,205,255 81,113,242 70,102,255 42,69,213 65,90,194 76,102,168 87,103,179 101,118,191 108,128,199 105,126,194 99,123,189 102,130,194 108,139,202 110,142,207 108,143,209 93,129,199 73,112,187 63,101,183 59,96,186 57,95,189 54,91,189 49,88,187 0,67,240 12,89,252 39,116,255 62,141,255 92,169,255 127,202,255 161,232,255 185,249,250 207,255,246 223,255,239 238,255,236 245,255,232 248,252,227 255,250,231 255,254,242 255,255,247 245,248,255 245,250,255 241,247,252 235,243,243 238,245,240 247,255,248 251,255,251 253,255,251 255,255,249 255,255,247 255,255,241 255,254,235 255,255,230 255,255,223 255,255,216 255,255,212 218,255,255 218,255,254 223,255,252 229,255,248 233,253,240 237,248,232 242,247,232 252,250,239 255,255,249 254,247,244 255,249,254 249,242,255 247,245,255 246,247,255 236,240,255 241,246,255 253,253,253 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 244,244,244 243,243,243 251,251,251 255,255,255 255,255,255 248,248,248 247,247,247 232,232,232 228,228,228 242,242,242 255,255,255 255,255,255 252,252,252 253,253,253 255,255,248 255,255,247 255,255,246 250,255,244 247,255,244 248,255,247 249,255,250 254,254,254 255,251,255 255,249,255 255,249,255 255,253,255 255,255,252 255,255,246 252,255,241 250,255,239 255,236,255 255,246,255 255,255,254 255,255,240 245,255,228 239,255,229 235,255,238 232,251,255 233,242,255 237,235,255 239,230,255 244,231,255 255,246,255 255,255,241 255,255,215 255,255,189 254,254,254 245,245,245 240,240,240 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 243,243,243
255,255,251 245,249,244 238,243,241 242,248,247 248,253,254 249,253,254 250,252,252 254,252,251 255,252,248 255,252,251 253,252,254 242,246,255 218,229,249 181,199,230 137,162,202 110,137,181 82,113,176 79,111,177 70,101,176 59,91,174 56,88,177 59,92,185 62,97,187 63,100,185 58,94,170 67,103,167 81,115,169 96,126,173 115,140,182 137,158,196 161,177,214 176,189,227 223,232,245 231,239,252 236,245,255 236,245,254 239,247,254 242,251,255 245,253,253 243,251,250 249,255,254 247,252,251 242,247,246 240,242,242 244,246,246 251,253,254 255,254,255 253,252,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 252,252,252 255,255,255 249,249,249 242,242,242 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 249,249,249 240,240,240 246,246,246 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 245,245,245 244,244,244 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
