50 170
255,255,255 251,251,251 243,243,243 243,243,243 248,248,248 252,252,252 250,250,250 247,247,247 251,251,251 255,255,255 255,255,255 232,232,232 227,227,227 218,218,218 223,223,223 220,220,220 205,227,215 209,232,224 236,255,255 227,250,255 225,249,255 181,203,238 110,132,180 85,104,165 90,107,180 75,88,174 60,68,162 51,54,158 51,51,159 53,49,162 51,44,159 48,39,156 46,22,184 54,35,186 98,87,219 121,123,225 115,124,191 135,149,177 159,175,164 145,159,118 140,154,96 133,154,92 110,146,99 81,140,120 58,146,162 42,160,212 19,161,244 0,155,254 22,175,255 47,161,251 147,207,255 218,240,255 231,241,248 240,255,234 239,255,224 241,255,217 249,255,217 255,255,223 254,255,229 241,255,235 227,255,235 224,255,236 233,255,238 244,255,242 220,236,252 221,235,253 222,236,255 234,245,255 234,242,255 233,236,255 224,224,255 223,217,255 203,193,255 197,182,255 169,150,255 148,126,252 123,97,239 101,73,227 90,59,222 58,27,196 22,0,255 10,0,219 30,36,195 25,46,155 35,64,149 32,59,139 51,79,150 30,62,115 62,100,130 76,111,137 106,131,181 125,137,219 128,132,234 154,159,250 179,196,253 177,204,231 232,235,255 215,221,255 219,232,254 226,243,255 216,235,248 224,243,255 232,247,255 224,235,255 233,242,255 224,234,255 221,232,252 230,238,251 235,239,250 235,233,253 237,228,255 242,228,255 243,241,233 247,245,237 254,251,246 255,255,251 255,255,252 255,254,253 255,251,252 255,250,253 250,240,246 254,243,251 255,246,255 255,244,255 255,240,254 255,240,255 255,245,255 255,248,255 244,253,255 246,254,255 246,252,255 244,248,249 246,247,245 253,250,246 255,252,245 255,251,244 255,255,249 255,254,250 255,246,243 250,242,243 255,253,255 255,252,255 255,251,255 238,234,246 202,214,232 216,226,243 234,242,255 246,254,255 245,250,251 253,255,254 255,255,249 255,255,246 255,255,248 251,249,239 246,243,238 252,250,249 255,254,255 251,253,255 240,242,253 232,233,247 251,248,255 252,249,255 254,251,255 255,252,255 254,252,255 251,249,255 253,251,255 255,254,255 254,253,255 254,253,255
252,252,252 246,246,246 243,243,243 248,248,248 255,255,255 255,255,255 246,246,246 235,235,235 227,227,227 243,243,243 255,255,255 252,252,252 247,247,247 244,244,244 253,253,253 255,255,255 245,255,239 236,255,233 236,255,238 217,236,227 220,240,241 221,240,253 211,232,254 223,242,255 211,226,255 208,220,255 207,217,255 211,217,255 210,212,255 196,194,255 172,168,244 151,146,225 110,87,255 70,50,217 50,35,193 30,17,162 57,46,172 116,103,205 209,193,255 251,233,255 248,236,255 235,234,250 222,242,253 196,249,255 133,223,247 55,182,220 18,173,222 17,190,246 1,160,240 38,159,233 136,200,255 207,227,255 231,233,255 243,248,255 236,249,255 236,244,255 240,233,255 239,219,255 230,211,255 222,215,255 216,221,255 209,220,255 207,213,255 209,208,255 183,202,255 171,190,255 144,160,236 130,143,221 100,112,190 88,96,179 63,69,158 56,58,153 27,26,130 53,47,164 51,44,171 48,39,179 45,33,183 44,29,190 50,36,202 37,21,192 71,51,247 111,101,255 126,131,253 120,137,218 152,174,232 159,182,232 192,216,255 193,218,252 214,240,255 212,237,255 213,234,255 215,231,255 217,232,255 226,248,255 233,255,244 224,255,220 243,255,252 229,248,233 239,255,234 241,255,231 235,255,224 230,255,222 236,255,233 233,253,234 238,255,241 248,255,247 246,255,240 251,252,242 255,255,254 255,247,255 255,231,255 255,239,255 255,248,255 255,244,255 255,239,252 254,240,252 255,242,255 255,244,255 255,243,255 255,243,255 254,241,255 242,229,253 231,220,246 237,225,253 249,239,255 255,245,255 249,238,255 239,228,255 243,250,243 249,253,247 255,255,251 255,255,251 255,255,250 255,255,248 255,255,249 255,255,249 255,248,244 255,248,244 252,243,240 246,238,238 255,249,250 247,242,243 255,254,255 250,249,251 246,255,254 238,250,244 242,252,246 251,255,251 248,253,244 255,255,248 255,255,248 252,250,240 255,255,249 255,252,247 253,250,246 255,253,253 253,254,255 244,247,252 233,236,244 226,228,238 241,240,244 244,243,247 249,248,252 251,250,254 251,250,252 251,250,252 254,253,255 255,254,255 253,252,254 253,253,253
251,251,251 249,249,249 248,248,248 253,253,253 255,255,255 255,255,255 247,247,247 237,237,237 239,239,239 243,243,243 250,250,250 250,250,250 239,239,239 243,243,243 255,255,255 255,255,255 250,254,229 251,254,232 255,255,242 253,255,245 250,255,248 248,255,254 240,249,253 242,251,255 241,248,255 236,242,255 232,236,255 234,235,255 240,239,255 244,240,255 241,237,255 239,234,255 210,221,255 215,223,255 200,202,255 145,137,254 82,64,201 49,15,169 84,38,198 137,84,241 218,169,255 216,184,255 214,210,255 189,226,255 127,210,255 53,181,224 9,172,204 0,182,208 9,171,229 58,182,242 145,212,255 199,218,255 221,220,255 217,216,255 184,186,255 173,166,255 182,157,255 171,130,255 146,100,255 111,79,255 76,58,255 45,33,235 27,11,218 24,2,210 26,31,170 29,35,170 21,26,158 32,39,162 26,33,148 49,57,164 55,64,162 68,77,167 89,100,184 122,135,214 135,148,226 152,168,244 169,185,255 179,197,255 200,218,255 204,222,255 227,232,255 210,218,255 210,223,255 214,228,250 235,251,255 226,241,255 224,236,254 241,250,255 234,240,255 236,240,255 230,232,255 228,232,251 241,246,255 248,255,249 244,255,234 243,255,226 234,229,255 227,228,249 236,241,250 246,255,252 243,255,243 244,255,241 248,255,244 250,255,244 251,255,244 254,255,243 244,245,229 245,241,230 255,251,249 255,246,255 255,237,255 255,242,255 255,244,255 255,246,255 255,248,255 255,248,255 255,249,255 255,249,255 253,247,255 248,245,255 238,238,252 242,243,255 242,245,255 236,242,255 230,236,249 230,238,251 239,247,255 244,252,255 252,255,241 255,255,244 255,255,245 255,255,247 255,255,248 255,251,247 255,247,245 255,247,245 255,254,254 255,254,254 255,254,254 255,253,252 255,255,254 238,237,233 255,255,252 253,254,250 251,255,245 242,252,236 243,250,235 244,248,236 252,254,242 254,253,243 255,255,249 253,249,244 255,254,249 255,250,247 254,250,249 255,253,253 249,251,252 241,244,248 235,240,243 235,240,243 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 248,248,248 247,247,247 253,253,253 253,253,253
255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 254,254,254 251,251,251 248,248,248 246,246,246 245,245,245 253,253,253 255,255,255 247,247,247 247,247,247 249,249,249 248,248,248 255,255,247 255,247,239 255,247,239 255,251,244 255,247,244 255,254,254 255,255,254 255,250,251 255,251,252 255,253,254 255,254,255 255,255,254 255,254,251 255,252,249 255,251,247 255,251,247 232,255,235 231,255,244 208,230,241 220,228,255 207,198,255 164,135,255 95,50,201 79,23,190 65,9,181 80,39,201 79,66,212 57,82,208 42,114,216 39,155,239 24,175,242 1,170,231 13,183,237 29,161,221 46,124,195 32,68,152 31,48,145 32,53,162 14,39,165 22,39,184 20,20,186 31,15,200 32,15,210 23,18,217 10,19,216 7,24,217 30,44,234 55,64,252 91,86,219 117,113,242 134,132,252 167,166,255 168,170,255 193,197,255 195,203,255 209,220,255 213,226,255 224,241,255 214,235,250 222,246,252 228,255,255 220,250,245 223,254,247 221,255,245 251,255,231 228,243,212 251,255,242 251,255,248 247,251,246 255,255,255 236,235,239 255,251,255 246,236,253 255,248,255 255,249,255 255,246,255 255,253,255 255,252,252 254,243,245 255,253,255 248,230,255 250,234,255 250,237,255 246,239,255 247,244,255 251,250,255 252,254,255 248,251,249 253,255,249 247,247,241 251,248,243 255,249,249 255,246,249 255,242,255 255,240,255 255,234,255 245,247,255 249,252,255 250,253,255 246,252,255 244,251,254 245,253,253 245,255,254 244,255,252 242,255,249 239,255,244 234,253,238 225,247,229 219,241,222 220,246,223 229,255,231 237,255,239 253,255,237 251,255,236 254,255,239 255,255,245 255,255,249 255,255,252 255,253,254 255,252,255 255,247,253 255,252,255 255,253,255 255,250,251 254,255,253 220,224,219 247,251,245 241,249,239 248,254,237 246,251,236 255,255,247 251,252,242 255,255,249 249,245,240 255,254,251 255,255,254 255,249,250 254,249,250 255,252,253 255,255,255 252,254,254 247,252,250 249,254,252 250,255,254 244,245,241 248,249,245 251,252,248 252,253,249 253,254,250 255,255,254 255,255,254 254,255,253 252,253,251 252,252,252
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 231,231,231 241,241,241 250,250,250 251,251,251 247,247,247 245,245,245 250,250,250 255,255,255 255,249,255 255,245,255 255,242,252 255,246,255 255,245,254 255,242,251 255,247,253 255,252,255 255,244,248 255,251,251 255,254,252 255,254,247 255,248,240 255,246,236 255,250,238 255,255,243 235,255,215 231,255,217 232,255,229 239,255,247 245,250,255 239,232,255 220,202,255 203,177,253 114,88,178 75,59,160 45,48,156 14,46,159 0,58,175 56,156,255 4,131,253 18,158,255 0,183,247 5,155,225 14,116,198 21,90,183 26,88,190 31,103,214 38,123,239 49,133,255 60,130,255 78,135,255 87,145,255 84,154,255 75,160,255 76,167,252 87,174,248 96,179,247 209,208,255 214,212,255 214,211,255 222,220,255 238,237,255 242,243,255 242,241,255 247,248,255 248,251,255 252,255,251 252,255,248 249,255,243 249,255,243 251,255,244 250,255,244 245,255,239 255,255,230 255,255,240 255,255,251 255,251,255 255,251,255 255,252,255 255,253,255 255,252,255 255,249,255 255,247,253 255,249,251 255,254,248 255,255,247 255,248,251 255,243,255 255,242,255 255,247,255 255,250,255 255,250,255 248,240,250 235,231,236 235,233,233 243,244,240 252,254,248 252,254,248 254,255,251 252,251,253 252,248,254 253,247,255 255,246,255 249,239,255 241,230,246 216,230,228 224,238,236 234,249,245 240,255,249 242,255,250 241,255,246 241,255,245 242,255,243 236,255,234 238,255,233 240,255,232 238,255,229 235,255,225 235,255,223 239,255,226 243,255,230 248,255,234 252,255,239 255,255,245 255,255,246 253,250,246 251,246,247 254,248,253 255,250,255 255,248,255 255,251,255 255,253,255 251,252,255 240,245,244 231,238,235 236,244,237 244,255,247 233,234,224 240,241,232 251,248,243 255,254,250 255,254,253 255,251,254 255,250,253 255,251,255 255,251,255 255,253,255 255,253,255 255,255,254 253,255,252 250,255,250 250,255,248 249,255,246 253,255,249 248,250,244 249,251,245 255,255,251 255,255,252 252,253,249 251,252,248 255,255,254 255,255,254 255,255,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 249,249,249 255,255,255 255,255,255 252,252,252 250,250,250 253,253,253 255,255,255 255,248,255 255,242,255 255,242,255 255,249,255 255,249,255 255,249,255 255,246,255 254,243,253 255,245,255 255,248,255 255,252,255 255,247,249 250,240,240 245,236,233 249,237,235 252,241,237 243,253,240 242,253,237 241,253,233 245,255,234 249,255,233 251,255,231 249,255,229 245,250,229 248,255,249 223,240,249 191,219,253 149,197,255 101,174,255 67,159,255 37,148,255 28,150,255 0,185,249 13,175,247 40,163,243 60,158,246 59,161,250 41,164,254 21,166,252 16,164,248 20,157,237 38,162,233 47,170,228 46,177,217 39,182,203 42,188,193 56,196,189 67,201,189 233,238,237 244,246,246 248,249,247 253,252,248 255,255,251 255,253,248 253,245,238 255,247,240 255,244,240 255,249,245 255,250,251 255,249,251 255,249,255 255,250,255 255,249,255 255,246,255 255,252,255 255,249,255 255,245,255 255,244,255 255,246,255 255,251,255 255,253,253 255,254,251 255,251,251 255,248,248 255,251,244 255,255,243 255,255,245 255,247,249 255,241,255 255,238,255 255,255,227 255,255,233 255,254,239 252,247,238 241,238,230 238,236,228 244,246,234 253,255,245 249,255,244 250,255,253 249,253,255 247,249,255 247,248,255 249,251,255 246,250,255 241,246,247 218,233,229 226,241,237 236,251,247 244,255,252 244,255,251 243,255,246 240,254,242 241,254,240 248,255,243 249,255,243 250,255,241 250,255,238 249,255,237 249,255,236 253,255,238 255,255,238 247,255,238 250,255,242 253,255,248 254,255,250 250,250,250 248,247,251 251,248,255 255,251,255 250,248,255 251,249,255 251,252,255 250,254,255 245,250,253 238,246,245 241,252,249 246,255,252 245,240,241 250,245,247 255,251,253 255,253,255 255,252,255 255,249,255 255,248,255 255,249,255 255,250,255 255,252,255 255,254,254 255,255,254 253,255,251 252,255,247 250,255,246 249,255,243 255,255,251 246,248,242 241,243,237 246,248,242 252,253,249 253,254,250 252,253,249 254,255,253 255,255,254 255,255,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 247,244,246 239,235,240 237,233,238 245,244,248 255,254,255 253,251,255 240,238,244 230,228,234 245,245,251 251,248,255 253,251,255 251,249,255 245,243,249 243,241,247 246,244,250 250,248,254 255,250,255 255,253,255 255,255,254 255,255,243 251,255,232 254,255,226 255,255,227 255,255,227 247,255,228 239,255,240 215,255,244 192,249,255 161,238,255 62,157,201 72,181,237 50,166,229 0,167,221 19,162,223 49,159,225 66,161,231 62,166,237 39,170,237 12,170,230 4,166,224 24,174,228 42,175,225 54,178,219 52,179,210 46,181,203 52,186,198 67,191,199 78,195,200 239,247,237 253,255,248 253,255,248 255,255,248 255,255,248 252,250,240 240,234,227 243,234,230 247,235,233 255,243,245 255,249,255 255,246,255 255,245,255 255,246,255 255,244,255 255,243,255 251,249,255 251,247,255 252,246,255 252,247,255 252,251,255 254,254,254 253,255,247 253,255,247 253,254,252 250,249,251 250,249,251 253,254,252 252,253,251 248,247,251 247,241,255 249,240,255 255,255,238 255,255,242 255,254,254 255,251,255 254,244,255 246,238,249 247,246,250 253,255,254 246,251,249 249,254,255 247,252,255 241,247,255 238,247,255 239,253,251 240,255,244 239,255,237 238,248,242 243,250,245 245,252,247 248,253,251 247,252,250 249,252,250 252,252,252 255,253,253 255,254,255 255,253,255 255,250,253 255,249,255 255,249,255 255,249,255 255,248,255 255,247,254 247,255,244 249,255,247 251,255,252 250,255,254 247,250,254 246,248,255 248,249,255 251,251,255 249,249,255 246,248,255 248,250,255 250,253,255 247,254,255 245,253,253 245,255,254 246,255,254 254,246,255 255,249,255 255,251,255 255,251,255 255,249,255 255,247,255 255,247,255 255,247,255 255,251,255 255,252,255 254,254,254 255,255,252 255,255,249 252,255,247 252,255,246 251,255,243 255,255,252 245,246,242 238,239,235 242,243,239 250,251,247 255,255,252 254,255,253 253,254,252 255,255,254 255,255,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 246,255,245 238,254,237 233,249,232 237,252,238 246,255,248 246,255,249 241,254,246 233,245,239 239,250,247 243,253,253 246,255,255 245,254,255 242,251,255 241,249,255 246,251,255 248,253,255 255,251,255 255,253,255 255,254,255 255,255,254 255,252,248 251,249,241 253,251,243 255,255,247 241,248,241 232,248,241 212,243,236 204,253,245 198,255,255 116,202,192 132,231,221 108,216,204 112,224,255 131,217,255 152,209,255 164,208,255 157,214,255 136,224,255 117,231,255 113,233,255 134,238,255 154,237,255 164,236,255 166,236,255 163,235,255 167,236,255 180,237,255 190,239,255 231,247,246 243,255,255 241,255,254 238,251,249 245,254,251 239,246,243 228,234,229 227,231,226 232,236,231 243,246,244 252,254,254 252,254,255 247,250,254 247,250,255 247,251,255 246,249,255 245,253,253 246,254,254 246,254,253 247,255,251 245,255,248 244,255,245 244,255,245 243,255,248 245,255,255 242,250,255 242,249,255 245,253,255 244,254,254 239,250,248 238,249,246 240,251,248 255,250,246 253,243,249 255,239,255 255,240,255 250,233,255 238,226,255 237,231,248 246,246,252 246,249,253 247,253,255 244,250,255 235,243,255 229,241,247 231,248,237 233,255,230 234,255,223 255,255,245 254,255,244 246,248,236 243,242,232 244,241,233 252,245,242 255,253,253 255,252,255 255,250,255 255,246,255 255,241,255 255,240,255 255,241,255 255,240,255 255,236,255 255,233,255 248,254,249 250,255,253 251,255,255 251,255,255 249,252,255 248,250,255 250,251,255 251,252,255 251,252,255 246,248,255 246,249,255 249,253,255 250,255,255 248,253,254 247,253,252 249,255,253 255,250,255 255,250,255 255,250,255 254,248,255 253,247,255 251,246,255 251,246,255 249,247,253 253,252,255 254,253,255 254,255,253 255,255,252 255,255,251 254,255,248 254,255,247 251,255,245 249,250,248 244,245,243 242,243,241 247,248,246 253,254,252 255,255,254 254,255,253 252,252,252 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 243,255,238 242,255,239 239,255,236 240,255,237 244,255,242 244,255,244 244,255,245 240,255,243 242,255,246 246,255,251 246,255,252 241,255,251 236,248,248 233,245,247 234,246,248 235,247,249 249,244,245 252,247,248 255,251,252 255,252,254 255,251,255 255,248,255 254,247,255 254,247,255 253,250,255 247,250,255 236,251,255 230,255,255 220,255,255 198,255,238 194,255,237 187,255,231 194,241,255 215,237,255 242,234,255 255,236,255 246,243,255 221,249,255 201,254,255 197,255,255 210,252,255 230,252,255 241,252,255 242,252,255 237,250,255 237,248,255 243,244,255 251,243,255 231,255,251 233,255,251 225,249,241 220,244,234 233,254,245 238,255,246 233,251,238 229,247,234 228,246,233 238,255,243 243,255,249 243,255,249 237,255,247 235,255,248 236,255,249 235,255,248 243,253,253 244,255,252 244,255,246 245,255,246 245,255,246 244,255,247 242,255,252 241,254,252 244,255,255 242,254,254 242,254,254 243,255,254 243,255,249 238,255,236 237,255,227 239,255,223 255,255,239 254,253,243 254,246,255 255,247,255 253,242,255 243,237,254 243,242,244 248,253,244 244,252,242 247,253,252 245,247,255 235,238,253 229,235,246 231,245,239 235,255,231 237,255,224 255,255,238 253,255,231 243,245,223 240,239,219 241,239,221 251,245,232 255,253,244 255,255,251 255,252,253 255,248,252 255,243,252 255,242,254 255,242,255 255,241,255 255,237,255 255,232,252 252,254,254 253,255,255 253,255,255 253,254,255 252,253,255 251,251,255 252,252,255 253,253,255 253,253,255 249,250,254 248,249,253 252,254,255 253,255,255 252,254,254 250,253,251 251,254,252 255,252,255 254,251,255 252,249,255 251,249,255 251,250,254 249,250,254 250,252,253 250,252,252 251,254,252 252,255,253 254,255,251 255,255,252 255,255,252 254,255,250 254,255,250 253,255,249 235,235,235 242,242,242 250,250,250 254,254,254 255,255,255 253,253,253 250,250,250 247,247,247 254,254,254 254,254,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 236,251,237 241,255,242 246,255,245 245,255,244 243,255,242 246,255,243 244,254,241 241,251,239 247,255,244 248,255,246 248,255,248 246,254,247 243,250,245 242,249,246 243,250,247 244,251,248 250,250,255 247,248,252 245,247,248 247,247,247 250,250,250 252,252,252 254,253,255 254,252,255 231,227,239 236,233,248 246,246,255 241,247,255 225,238,246 236,255,255 223,250,247 230,255,255 231,249,255 249,244,255 255,239,255 255,239,255 255,243,255 255,251,255 241,255,252 241,255,247 255,255,241 255,255,237 255,255,234 255,255,235 255,255,237 255,255,238 255,251,238 255,248,237 236,255,246 235,255,245 222,245,230 214,237,222 232,253,238 243,255,245 243,255,244 240,255,243 237,254,240 243,255,247 244,255,249 240,255,248 235,254,245 237,255,248 236,255,251 236,255,251 249,249,255 249,252,255 250,255,251 250,255,248 250,255,253 249,252,255 248,250,255 248,252,255 250,255,252 246,255,245 247,255,244 248,255,247 246,255,245 243,255,235 242,255,224 244,255,218 250,255,223 249,255,231 250,255,242 250,252,253 250,251,255 252,255,251 253,255,242 255,255,235 247,255,230 247,253,242 245,244,253 240,235,255 238,235,255 244,245,255 249,255,249 250,255,241 254,255,236 252,254,234 251,251,233 251,251,233 253,253,237 255,255,241 255,255,244 255,255,246 255,255,250 255,253,250 255,252,251 255,250,251 255,249,252 255,248,251 252,245,250 250,243,248 255,252,255 255,252,255 254,253,255 254,253,255 254,253,255 254,253,255 254,254,254 254,254,254 253,253,253 252,250,249 253,251,250 255,255,254 255,255,254 255,255,254 255,255,251 255,255,252 253,255,255 253,255,255 251,253,253 248,253,251 250,255,251 251,255,251 251,255,251 251,255,249 249,255,247 252,255,250 252,255,250 255,255,252 255,255,254 254,254,254 255,254,254 255,252,254 230,229,233 242,241,245 253,252,255 255,254,255 253,252,255 250,249,251 247,246,248 243,242,244 253,252,254 253,252,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 251,250,255 255,251,255 255,252,255 253,250,255 253,249,255 255,253,255 255,254,255 255,254,255 254,249,248 255,250,249 255,251,248 255,253,249 255,254,250 255,255,251 255,255,252 255,255,252 250,250,255 250,252,255 247,251,255 245,252,249 245,253,243 245,254,241 248,255,242 251,254,245 253,252,248 255,252,254 255,251,255 255,251,255 248,239,252 255,250,255 245,238,251 255,251,255 222,255,253 240,254,250 255,244,247 255,237,245 255,239,245 252,247,248 242,255,251 244,255,248 255,255,243 255,255,238 255,254,234 255,254,235 255,255,236 253,252,238 253,248,239 255,245,238 246,250,255 249,254,255 237,240,244 230,232,233 245,245,245 255,255,255 255,254,253 253,252,248 255,254,250 255,255,252 252,253,249 245,249,244 245,249,244 247,253,248 249,255,251 248,255,250 255,248,255 255,252,255 255,255,251 255,255,249 255,253,255 255,249,255 255,247,255 255,251,255 255,255,244 254,255,234 252,255,237 255,255,251 255,253,255 250,249,255 249,251,251 251,255,247 234,255,222 236,253,232 234,242,241 228,229,243 230,232,243 242,247,246 248,255,237 245,255,225 251,255,231 251,252,242 250,241,254 247,232,255 250,234,255 255,243,255 255,252,255 255,255,250 253,252,254 252,251,253 253,252,254 253,255,255 253,255,255 253,255,255 250,254,255 246,252,251 248,254,253 247,255,254 248,255,255 246,255,255 244,255,253 241,252,250 238,251,249 238,251,249 255,251,255 255,250,255 255,251,255 255,252,254 255,253,254 255,254,253 255,255,251 255,254,249 255,253,248 255,253,245 255,254,246 255,255,249 255,255,251 255,251,247 255,250,246 255,252,249 251,255,252 250,255,250 248,255,248 248,255,245 249,255,246 250,255,245 250,255,245 250,255,244 249,255,245 250,255,247 252,255,248 255,255,252 255,255,255 255,252,255 255,252,255 255,250,255 239,237,243 248,246,252 253,251,255 253,251,255 252,251,255 253,252,255 251,250,254 247,246,250 253,252,254 253,252,254
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 249,249,249 251,251,251 253,253,253 255,241,255 255,240,255 248,233,255 240,223,250 243,225,248 253,237,255 255,245,255 255,246,255 255,251,255 255,252,255 255,252,254 255,252,252 255,250,248 255,250,247 255,249,246 255,249,245 236,240,255 241,247,255 246,255,255 248,255,254 246,255,246 246,255,241 247,255,240 253,255,243 255,255,248 255,250,247 252,241,243 255,245,251 255,248,255 255,247,255 255,245,253 255,245,253 192,255,230 216,255,234 249,255,241 255,253,249 255,252,253 241,253,255 227,255,255 229,254,255 248,254,255 255,250,255 255,246,255 255,246,255 245,248,255 239,249,255 240,247,255 242,246,255 255,238,255 255,242,255 255,240,255 250,230,255 255,239,255 255,246,255 255,247,255 255,245,255 255,250,255 255,251,255 255,247,247 254,243,239 254,246,239 255,254,245 255,255,248 255,255,248 255,251,255 255,255,249 255,255,244 255,255,245 255,253,255 255,247,255 255,247,255 255,252,255 255,255,239 255,255,229 255,255,238 255,250,255 255,241,255 255,233,255 255,233,255 255,237,255 243,255,255 244,251,255 241,242,255 229,225,255 234,226,255 251,248,255 253,255,255 251,254,238 255,255,242 255,251,250 252,240,255 250,229,255 253,231,255 255,240,255 255,246,255 255,246,248 251,247,255 248,244,255 244,242,255 245,243,255 245,246,255 243,247,255 239,246,255 237,245,255 238,248,255 240,253,255 239,255,255 237,255,255 233,254,255 230,252,250 228,252,250 230,255,251 255,251,255 255,250,255 255,250,255 255,250,253 255,253,252 255,255,251 255,255,247 255,255,245 255,255,246 255,254,245 255,255,246 255,255,247 255,251,244 254,244,237 253,241,237 255,244,240 250,255,249 247,255,245 244,254,241 245,255,240 247,255,241 249,255,241 247,255,239 245,255,237 248,255,242 250,255,246 252,255,248 253,255,252 255,254,255 255,252,255 255,250,255 255,248,255 254,251,255 255,252,255 253,251,255 250,248,254 252,250,255 255,253,255 255,254,255 253,252,255 253,252,254 253,252,254
254,254,254 255,255,255 255,255,255 253,253,253 241,241,241 249,249,249 255,255,255 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 250,250,250 241,241,241 238,238,238 249,249,249 255,255,255 251,251,251 254,254,254 239,239,239 236,236,236 246,246,246 243,243,243 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,251,251 250,252,252 251,253,253 252,254,254 253,255,255 253,255,255 253,255,255 253,255,255 251,253,253 250,252,252 251,253,253 252,254,254 253,255,255 251,253,253 247,249,249 244,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 237,237,237 237,237,237 248,248,248 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 240,240,240 230,230,230 243,243,243 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 249,249,249 241,241,241 251,250,254 246,245,249 229,228,230 235,234,236 239,238,240 238,237,239 253,253,253 252,252,252 255,255,255 255,255,255 255,255,254 255,255,254 255,255,254 255,255,254 255,255,252 255,255,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 252,252,252 247,247,247 241,241,241 241,241,241 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 240,240,240 245,245,245 255,255,255 253,253,253 255,255,255 255,255,255
