50 170
252,252,252 254,254,254 250,250,250 239,239,239 235,235,235 241,241,241 249,249,249 253,253,253 254,254,254 254,254,254 255,255,255 124,124,124 4,4,4 4,4,4 0,0,0 0,0,0 4,4,4 0,0,0 0,0,0 0,0,0 3,3,3 189,189,189 252,252,252 252,252,252 228,228,228 230,230,230 255,255,255 179,179,179 4,4,4 1,1,1 7,7,7 2,2,2 5,13,0 3,9,0 0,0,1 3,0,15 16,6,22 13,0,8 9,0,0 9,8,17 89,101,141 150,177,255 30,74,217 8,59,245 10,64,255 16,68,255 21,67,239 40,81,237 15,68,202 29,82,216 38,90,221 33,83,213 29,75,206 33,77,208 36,80,211 37,80,213 40,82,218 30,73,212 21,66,211 19,66,217 26,75,231 28,80,240 25,78,242 20,74,239 11,57,235 30,76,238 37,79,215 83,125,222 180,214,255 227,251,255 230,241,238 244,243,223 253,242,214 255,253,227 255,253,236 247,251,246 230,254,255 198,241,255 161,218,243 139,207,236 0,167,249 0,165,246 2,169,250 13,176,255 18,172,249 24,166,237 51,174,238 90,192,245 153,232,255 190,247,255 219,255,255 235,255,241 246,255,226 255,255,218 255,255,207 255,255,195 255,239,255 246,240,255 212,240,255 160,226,255 100,202,250 58,182,230 49,177,220 66,183,214 101,193,212 137,199,207 157,191,191 160,171,169 160,158,158 162,155,162 157,150,163 145,139,156 227,227,227 255,255,255 255,255,255 255,255,255 253,253,253 246,246,246 255,255,255 252,252,252 255,255,255 250,250,250 241,241,241 255,255,255 255,255,255 248,248,248 249,249,249 244,244,244 173,174,172 122,123,121 127,128,124 126,127,123 120,122,116 124,126,120 128,130,124 171,172,168 243,244,240 255,255,254 255,255,255 255,254,255 255,253,255 249,246,255 253,249,255 235,231,242 21,6,251 18,6,250 14,4,248 10,3,238 6,1,216 27,22,203 116,110,245 225,218,255 255,245,255 243,233,223 216,207,174 185,179,144 149,148,128 128,131,135 127,134,161 132,142,182 42,48,177 5,10,163 22,22,216 20,16,252 0,0,244 5,1,255 16,6,255 20,11,215 63,57,198 209,206,255
252,252,252 255,255,255 253,253,253 240,240,240 234,234,234 242,242,242 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 122,122,122 1,1,1 3,3,3 0,0,0 1,1,1 5,5,5 0,0,0 0,0,0 1,1,1 2,2,2 186,186,186 248,248,248 251,251,251 228,228,228 232,232,232 249,249,249 247,247,247 110,110,110 0,0,0 0,0,0 0,0,0 5,11,0 7,10,0 0,0,1 2,0,8 14,4,16 15,4,6 7,1,0 3,6,4 0,0,17 99,127,191 56,97,206 34,84,226 20,71,227 23,75,222 41,90,218 44,90,202 14,89,229 15,88,232 18,88,236 17,83,238 18,77,240 19,74,243 22,73,247 23,74,248 18,70,241 23,78,245 27,88,246 21,90,237 12,86,222 4,85,212 7,93,213 13,100,216 56,94,228 95,131,249 171,204,255 214,241,255 210,231,246 229,243,231 255,255,235 255,255,229 246,245,217 255,255,244 255,255,254 242,245,253 236,243,255 231,241,255 217,231,249 211,225,243 120,208,255 94,189,239 64,172,226 44,165,227 25,160,228 11,155,227 13,158,237 27,168,248 34,162,239 65,176,248 102,195,255 134,210,255 165,224,255 191,238,255 210,247,255 218,251,255 185,217,236 156,197,222 121,182,216 100,178,224 85,177,230 78,172,225 95,177,224 129,190,224 210,246,255 242,253,255 255,255,251 255,253,244 252,248,243 239,249,249 227,248,255 216,245,255 255,255,255 244,244,244 245,245,245 255,255,255 244,244,244 244,244,244 255,255,255 249,249,249 253,253,253 250,250,250 246,246,246 249,249,249 255,255,255 255,255,255 249,249,249 241,241,241 217,218,216 139,140,138 129,130,128 133,134,130 130,131,127 144,146,140 133,135,129 123,124,120 232,233,229 249,250,248 249,249,249 255,254,255 255,253,255 251,248,255 255,251,255 243,239,250 18,5,211 26,14,220 26,20,223 24,20,215 23,23,201 45,44,194 118,115,230 207,202,255 179,169,205 153,139,143 143,128,112 157,145,121 169,162,143 189,186,178 221,221,227 243,246,255 162,164,255 47,47,183 22,16,195 19,8,232 7,0,247 17,0,255 15,0,244 33,12,221 68,50,203 204,193,255
252,252,252 255,255,255 255,255,255 241,241,241 235,235,235 244,244,244 254,254,254 255,255,255 255,255,255 253,253,253 254,254,254 119,119,119 0,0,0 1,1,1 0,0,0 2,2,2 1,1,1 0,0,0 1,1,1 4,4,4 0,0,0 177,177,177 244,244,244 254,254,254 247,247,247 240,240,240 252,252,252 250,250,250 195,195,195 30,30,30 0,0,0 0,0,0 4,9,0 12,12,6 5,1,7 5,0,7 9,0,4 11,0,0 7,5,0 1,7,0 0,9,6 52,82,109 102,141,203 117,162,249 86,134,229 80,129,215 90,139,207 89,139,192 45,111,200 30,94,188 26,85,188 36,90,204 45,93,218 43,86,219 38,77,216 37,73,213 54,92,228 38,82,207 26,75,185 29,86,179 46,114,187 68,142,200 79,157,203 79,162,200 189,213,255 209,230,255 213,233,255 222,241,246 246,255,245 251,255,234 243,255,223 243,255,230 227,239,227 239,248,251 241,245,255 241,242,255 252,244,255 254,240,255 253,233,245 255,234,242 242,248,255 206,224,241 158,198,223 119,184,222 86,177,228 55,170,237 35,166,247 26,165,255 19,156,255 28,157,255 45,160,255 61,163,255 70,157,255 73,148,255 79,145,250 85,149,251 108,190,207 92,175,197 84,166,197 101,178,217 136,203,248 169,221,255 198,228,255 220,230,255 236,226,242 247,226,229 255,232,226 255,244,235 252,253,244 234,255,252 221,255,255 211,255,255 255,255,255 243,243,243 253,253,253 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 246,246,246 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 251,251,251 253,253,253 255,255,255 240,241,239 247,248,246 240,241,239 215,216,212 216,217,213 223,224,220 222,223,219 233,234,230 249,250,248 244,244,244 251,250,252 255,254,255 249,247,253 251,248,255 245,242,251 33,22,172 43,34,184 41,38,183 31,33,171 25,31,158 32,37,146 69,71,159 121,118,180 132,124,161 146,133,149 190,173,176 236,220,214 255,243,237 255,255,251 255,254,255 238,237,239 220,219,255 121,118,227 41,31,177 23,9,194 37,16,232 35,11,237 26,2,216 44,21,203 93,73,209 219,203,255
251,251,251 255,255,255 255,255,255 241,241,241 234,234,234 243,243,243 253,253,253 255,255,255 255,255,255 253,253,253 252,252,252 117,117,117 0,0,0 0,0,0 0,0,0 3,3,3 0,0,0 0,0,0 6,6,6 7,7,7 0,0,0 170,170,170 241,241,241 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 189,189,189 101,101,101 0,0,0 8,8,8 0,2,0 8,10,11 7,1,12 7,0,7 9,0,3 15,6,0 12,12,0 12,23,0 0,16,0 0,4,0 102,134,153 203,237,255 203,239,255 202,242,255 199,243,255 206,252,253 206,236,255 199,228,255 202,227,255 208,229,255 200,215,255 183,194,255 183,190,255 196,201,255 188,194,255 201,210,255 213,226,255 214,231,255 206,230,255 202,232,251 211,243,254 219,255,255 236,243,246 242,249,246 251,255,247 253,255,240 244,255,225 242,255,226 243,255,238 238,255,248 237,255,255 235,250,255 229,237,255 240,238,255 255,245,255 255,240,255 255,238,244 255,250,250 255,255,251 248,251,249 226,245,250 203,244,255 176,237,255 135,216,254 93,187,240 66,166,231 59,160,235 61,159,243 77,167,255 94,177,255 100,177,255 99,169,255 102,172,255 114,182,255 129,225,241 154,243,255 176,255,255 187,248,255 198,241,255 220,241,255 243,245,255 255,247,255 255,242,254 255,230,234 250,229,228 255,244,240 251,255,250 236,255,252 224,255,254 223,255,255 245,245,245 243,243,243 255,255,255 247,247,247 250,250,250 255,255,255 241,241,241 255,255,255 255,255,255 253,253,253 251,251,251 248,248,248 255,255,255 254,254,254 244,244,244 255,255,255 252,252,252 255,255,255 255,255,255 254,255,253 254,255,251 255,255,252 255,255,252 246,247,243 246,247,243 255,255,254 249,249,249 253,252,254 255,254,255 251,249,255 252,249,255 248,245,254 186,178,255 183,177,255 157,157,241 122,127,206 102,109,182 92,100,167 104,108,166 132,130,176 202,195,230 230,217,243 255,246,255 255,249,255 252,238,244 255,253,255 255,253,255 235,232,234 221,219,255 227,225,255 155,148,239 126,116,236 143,130,255 126,110,255 126,110,251 144,127,248 135,120,211 250,235,255
255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 252,252,252 255,255,255 239,239,239 255,255,255 85,85,85 0,0,0 6,6,6 14,14,14 3,3,3 0,0,0 15,15,15 4,4,4 0,0,0 0,0,0 163,163,163 255,255,255 254,254,254 255,255,255 237,237,237 239,239,239 251,251,251 255,255,255 151,151,151 41,41,41 12,12,12 53,61,61 66,68,76 91,84,97 122,109,123 154,140,144 182,173,163 199,200,174 206,215,182 247,255,231 244,255,240 239,254,250 234,250,255 234,252,255 236,255,255 235,255,246 228,255,235 248,247,255 249,245,255 248,244,255 249,242,255 250,240,255 250,238,255 252,237,255 253,235,255 242,223,248 250,231,255 255,238,255 255,236,255 247,230,255 245,228,255 249,234,255 255,240,255 255,255,220 255,255,222 255,255,221 253,255,224 248,255,231 243,255,239 241,255,250 237,255,255 233,249,255 234,246,255 240,244,255 248,245,255 255,246,255 255,250,255 255,251,251 255,253,247 228,255,255 210,243,239 195,234,232 196,243,241 204,255,255 204,255,255 198,250,255 196,245,255 211,253,255 210,247,255 213,247,255 216,251,255 217,254,255 213,253,255 209,254,255 208,255,255 186,255,255 181,245,255 191,244,255 213,255,255 230,255,255 238,252,251 247,249,249 255,254,255 255,253,255 255,246,252 248,240,247 248,244,250 251,252,255 251,255,255 246,253,250 237,247,241 231,231,231 235,235,235 243,243,243 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 243,243,243 242,242,242 248,248,248 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,254,255 250,250,250 249,249,249 255,255,254 255,255,254 248,249,245 243,244,240 245,246,242 255,255,252 251,252,250 250,251,249 253,253,253 255,254,255 253,252,255 245,243,249 239,237,243 183,176,213 143,139,174 109,110,144 111,116,149 135,143,173 168,176,206 210,215,246 246,246,255 248,243,255 252,243,255 255,243,255 255,245,255 255,247,255 255,249,255 254,251,253 252,252,252 247,246,255 234,232,254 231,230,255 233,232,255 224,225,255 223,222,255 227,225,255 228,223,255 241,234,255 246,240,255
255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 245,245,245 241,241,241 255,255,255 103,103,103 7,7,7 0,0,0 3,3,3 0,0,0 0,0,0 1,1,1 0,0,0 8,8,8 16,16,16 154,154,154 239,239,239 255,255,255 251,251,251 248,248,248 255,255,255 255,255,255 219,219,219 126,126,126 155,155,155 248,248,248 243,255,255 247,253,255 253,249,255 255,248,255 255,250,255 255,255,251 255,255,242 255,255,237 252,255,237 255,255,242 255,255,248 255,251,250 255,251,252 254,254,248 244,251,236 234,247,225 253,248,245 254,249,246 255,251,246 255,253,246 255,255,246 255,255,246 255,254,246 255,252,246 255,242,240 255,246,250 255,247,255 255,245,255 255,238,255 255,234,255 255,236,255 255,240,255 255,247,205 255,247,211 255,249,220 252,251,231 248,251,242 246,251,252 245,252,255 246,251,255 245,247,255 247,247,255 250,248,255 253,251,255 253,252,254 254,255,251 254,255,248 254,255,247 211,255,255 201,248,252 197,241,242 209,248,246 226,255,252 237,255,249 246,255,241 253,254,234 255,255,236 255,255,230 255,255,229 255,255,230 255,255,228 250,255,225 243,255,225 241,255,228 220,243,255 214,237,253 217,242,244 232,255,247 239,255,242 239,255,236 240,255,237 246,255,247 248,255,254 246,249,255 245,242,255 249,243,255 255,250,255 255,254,255 255,254,247 255,250,240 243,243,243 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 248,248,248 253,253,253 255,255,255 254,254,254 248,248,248 251,251,251 255,255,255 245,244,246 249,248,250 252,252,252 251,251,251 249,250,248 252,253,249 255,255,252 255,255,252 248,249,245 255,255,252 255,255,254 253,253,253 224,223,225 184,183,187 148,146,152 129,127,133 135,128,133 150,144,149 182,181,185 224,225,229 248,252,255 249,252,255 243,245,255 241,241,255 249,247,255 251,246,255 253,247,255 253,248,255 251,250,255 251,253,254 249,254,252 249,255,249 240,237,233 236,236,230 245,249,238 253,255,247 246,255,240 243,253,236 247,255,238 246,252,235 255,255,243 255,255,245
251,251,251 248,248,248 245,245,245 246,246,246 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 251,251,251 240,240,240 124,124,124 65,65,65 73,73,73 128,128,128 139,139,139 151,151,151 175,175,175 198,198,198 241,241,241 233,233,233 255,255,255 255,255,255 248,248,248 255,255,255 249,249,249 247,247,247 255,255,255 226,226,226 134,134,134 179,179,179 255,255,255 241,255,255 246,255,255 255,251,255 255,247,255 255,246,254 255,248,249 251,251,245 246,253,240 249,255,244 255,255,250 255,252,255 255,246,255 255,244,255 255,244,253 252,241,244 239,234,235 241,254,238 243,255,240 247,255,242 249,255,243 250,255,244 251,255,244 249,255,242 250,255,242 250,255,244 252,255,247 253,255,251 253,255,254 252,254,254 251,252,255 252,252,255 253,253,255 250,239,217 249,241,224 250,242,235 250,245,247 248,247,255 250,247,255 253,247,255 255,248,255 255,249,255 255,251,249 255,255,246 255,255,243 249,255,243 239,255,245 233,255,248 227,255,250 239,252,255 232,245,255 230,242,252 239,248,252 249,254,253 255,255,250 255,255,245 255,254,241 255,255,243 255,254,242 255,255,244 255,255,248 255,251,246 240,246,245 232,248,247 232,253,254 252,237,255 244,236,247 240,244,239 242,255,237 240,255,232 235,255,226 232,255,229 240,255,241 244,255,254 248,250,255 252,245,255 255,245,255 255,249,255 255,253,255 255,255,247 255,255,239 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 244,244,244 238,238,238 244,244,244 253,253,253 255,255,255 253,253,253 251,251,251 255,254,255 255,254,255 255,254,255 248,248,248 252,253,251 255,255,254 255,255,252 240,241,237 255,255,252 235,236,232 196,197,195 156,156,156 131,130,132 130,129,131 145,144,148 160,159,163 224,215,211 234,228,223 250,244,239 255,254,249 255,255,252 255,254,254 253,252,254 251,251,255 251,250,255 249,251,255 249,251,255 248,253,255 248,254,253 246,255,249 246,255,246 246,255,243 238,231,228 238,234,223 253,252,231 255,255,230 255,255,219 253,255,212 255,255,218 255,255,221 255,255,233 255,255,240
249,249,249 243,243,243 239,239,239 240,240,240 246,246,246 251,251,251 251,251,251 249,249,249 241,241,241 253,253,253 255,255,255 253,253,253 250,250,250 243,243,243 255,255,255 232,232,232 255,255,255 255,255,255 248,248,248 255,255,255 252,252,252 255,255,255 245,245,245 255,255,255 252,252,252 255,255,255 248,248,248 252,252,252 215,215,215 134,134,134 189,189,189 241,241,241 239,255,255 246,255,255 255,253,255 255,251,255 255,251,255 255,252,255 251,254,255 248,255,255 242,247,250 255,248,255 255,245,255 255,240,255 255,238,255 255,240,255 255,238,255 245,235,255 236,255,239 237,255,241 239,255,246 239,255,249 237,255,248 236,250,248 232,246,245 229,243,242 241,255,253 240,255,248 240,255,244 240,255,239 242,255,235 241,255,230 239,255,223 238,255,221 247,244,246 248,244,250 247,245,255 249,244,255 250,244,255 254,245,255 255,245,255 255,248,255 255,253,246 255,255,239 255,255,235 255,255,235 246,255,238 232,255,243 219,255,247 212,255,252 255,241,255 255,241,255 255,240,255 254,244,255 252,248,254 251,250,254 251,250,252 254,251,253 254,250,255 254,247,255 254,248,255 248,245,255 235,237,255 219,229,255 215,230,255 218,236,255 255,242,255 255,243,247 251,250,240 248,255,236 239,255,231 231,255,225 231,255,227 238,255,238 251,254,252 255,249,255 255,247,255 255,246,255 255,247,255 255,253,253 249,255,247 246,255,244 254,254,254 255,255,255 255,255,255 249,249,249 245,245,245 248,248,248 253,253,253 255,255,255 255,255,255 254,254,254 247,247,247 249,249,249 255,255,255 255,255,255 255,255,255 255,255,255 244,243,247 251,250,254 255,254,255 255,254,255 255,255,255 251,252,250 237,238,234 221,222,218 157,158,154 146,147,143 132,133,131 131,131,131 153,153,153 193,192,194 232,231,235 255,254,255 255,255,250 255,255,251 255,255,252 255,248,245 249,241,241 255,247,247 255,254,255 255,254,255 254,255,253 252,255,253 249,255,251 247,255,248 247,255,247 247,255,246 247,255,244 247,255,243 253,241,253 247,238,241 254,250,239 255,255,233 255,255,219 255,255,213 255,255,221 255,255,225 240,241,215 240,236,225
255,255,255 250,250,250 245,245,245 246,246,246 251,251,251 255,255,255 254,254,254 251,251,251 255,255,255 251,251,251 245,245,245 243,243,243 255,255,255 251,251,251 255,255,255 242,242,242 242,242,242 251,251,251 244,244,244 255,255,255 255,255,255 255,255,255 244,244,244 254,254,254 244,244,244 255,255,255 250,250,250 251,251,251 213,213,213 129,129,129 191,191,191 255,255,255 241,255,255 250,255,255 255,253,255 255,251,255 255,249,255 254,249,255 242,249,255 234,249,255 236,246,255 254,248,255 255,245,255 255,238,255 255,236,255 255,240,255 255,243,255 245,242,255 243,251,250 244,251,254 245,251,255 244,247,255 242,243,255 237,236,255 232,230,255 227,228,254 242,245,255 240,246,255 241,249,248 242,255,239 243,255,230 242,255,221 240,255,212 237,255,205 246,251,255 245,249,255 245,246,255 246,244,255 251,243,255 255,244,255 255,247,255 255,251,250 255,254,243 255,255,238 255,255,235 255,255,235 248,255,239 235,255,245 225,255,250 219,255,254 255,239,255 255,242,255 253,246,255 242,246,255 233,249,255 229,252,254 228,254,254 228,254,254 233,254,255 237,254,255 243,254,255 243,251,255 236,243,255 229,234,255 230,235,255 235,242,255 255,249,250 255,250,246 253,254,244 247,255,243 239,255,239 234,255,236 238,255,238 247,255,245 255,250,251 255,247,255 255,247,255 255,247,255 255,248,255 244,252,251 234,255,248 231,255,247 252,252,252 255,255,255 252,252,252 243,243,243 240,240,240 247,247,247 253,253,253 255,255,255 250,250,250 254,254,254 255,255,255 253,253,253 248,248,248 248,248,248 252,252,252 255,255,255 245,243,249 252,251,255 255,254,255 255,254,255 220,220,220 172,173,171 138,139,135 125,126,122 124,125,121 150,151,147 183,184,182 209,210,208 230,230,230 246,245,247 253,252,254 252,251,255 232,237,235 245,247,247 253,252,254 253,248,250 255,246,252 255,253,255 255,254,255 252,247,244 255,255,248 254,255,246 250,255,244 249,255,244 249,255,244 249,255,247 249,255,248 249,255,248 255,248,255 250,240,255 253,246,251 255,255,249 255,255,239 255,255,237 255,255,234 250,248,230 255,255,246 255,251,252
255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 249,249,249 254,254,254 249,249,249 255,255,255 255,255,255 255,255,255 251,251,251 254,254,254 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 241,241,241 255,255,255 237,237,237 131,131,131 156,156,156 242,242,242 236,249,247 246,248,248 255,248,250 255,247,252 255,248,255 253,250,255 239,252,255 230,253,255 234,253,255 250,254,255 255,252,255 255,244,250 255,241,251 255,245,255 245,249,255 233,250,255 255,243,255 255,244,255 255,244,255 255,243,255 254,239,255 252,237,255 247,233,255 245,232,255 253,241,255 252,243,255 251,245,255 252,250,250 252,253,243 252,255,237 250,255,231 248,255,226 240,252,255 241,251,255 242,248,255 244,246,255 249,245,255 255,248,255 255,251,254 255,255,252 255,255,247 255,255,246 255,255,243 255,255,245 251,255,247 248,255,252 245,253,253 245,252,255 245,247,255 244,251,255 238,254,255 229,254,255 222,254,253 221,255,254 223,255,252 225,255,249 236,255,249 243,255,246 251,255,244 255,255,242 255,255,237 253,253,229 254,255,229 255,255,235 253,253,241 252,253,243 248,255,248 243,255,249 241,254,252 240,252,252 246,253,255 253,254,255 254,249,251 255,250,251 255,250,252 255,252,251 249,252,250 239,253,249 232,255,250 229,255,251 252,252,252 254,254,254 250,250,250 241,241,241 242,242,242 252,252,252 255,255,255 254,254,254 251,251,251 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 255,255,255 241,241,241 255,253,255 215,213,219 160,159,163 129,128,130 121,121,121 127,128,126 149,150,146 172,173,169 223,224,220 244,245,241 255,255,252 244,245,243 228,228,228 227,227,227 237,236,238 245,244,246 239,255,254 241,255,255 242,251,254 239,239,245 245,237,247 255,244,252 255,249,252 255,248,244 255,255,245 255,255,242 253,255,240 251,255,243 249,255,247 251,253,253 251,251,255 253,249,255 245,243,255 236,233,249 245,238,253 255,250,255 255,251,255 255,250,253 251,243,244 234,228,229 248,246,246 244,246,247
251,251,251 252,252,252 252,252,252 253,253,253 254,254,254 253,253,253 252,252,252 251,251,251 244,244,244 248,248,248 250,250,250 247,247,247 249,249,249 250,250,250 250,250,250 255,255,255 245,245,245 246,246,246 250,250,250 253,253,253 255,255,255 255,255,255 250,250,250 244,244,244 255,255,255 255,255,255 254,254,254 255,255,255 242,242,242 136,136,136 146,146,146 255,255,255 248,255,255 255,254,255 255,253,255 255,252,255 255,251,255 249,249,255 230,250,255 219,250,253 226,255,254 243,255,251 255,255,245 255,255,241 255,250,238 248,252,246 231,255,253 218,255,255 255,246,255 255,247,255 255,248,255 255,250,255 255,251,254 255,251,251 255,251,248 255,250,247 255,251,248 255,252,251 255,252,253 255,251,254 255,249,255 255,247,255 255,246,255 255,246,255 237,255,248 239,255,247 244,255,247 247,254,247 251,253,247 252,254,248 251,255,250 249,254,252 247,255,255 245,254,255 247,253,255 249,251,255 255,249,255 255,247,255 255,245,255 255,245,255 246,254,247 248,255,251 244,255,252 240,255,251 238,255,252 243,255,255 246,255,255 247,251,252 255,255,254 255,253,249 255,255,245 255,255,242 255,255,238 255,255,231 253,255,229 254,255,230 245,255,236 247,255,243 247,254,251 243,248,255 239,243,255 241,244,255 244,248,255 246,252,255 243,252,255 242,255,247 242,255,243 244,255,243 245,255,245 245,255,249 242,252,252 242,251,255 253,253,253 255,255,255 249,249,249 241,241,241 246,246,246 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 251,251,251 252,252,252 244,244,244 220,220,220 196,196,196 131,129,135 123,121,127 126,125,129 152,151,153 190,190,190 223,224,222 241,242,240 248,249,245 253,254,250 255,255,252 255,255,252 238,239,237 227,227,227 236,236,236 253,252,254 255,254,255 223,255,247 229,255,251 237,255,255 246,252,255 253,249,255 255,251,255 255,252,255 255,254,250 255,255,243 255,255,240 255,255,242 255,255,246 253,253,253 255,248,255 255,244,255 255,241,255 233,242,245 227,233,238 238,239,249 255,247,255 255,245,255 252,240,255 245,235,251 231,226,235 248,253,252 245,255,248
248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 254,254,254 255,255,255 250,250,250 252,252,252 255,255,255 239,239,239 252,252,252 255,255,255 246,246,246 250,250,250 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 250,250,250 255,255,255 253,253,253 246,246,246 255,255,255 168,168,168 123,123,123 196,196,196 245,250,253 253,250,252 255,250,253 255,251,255 255,252,255 251,254,255 233,255,255 221,255,254 218,255,245 238,255,244 255,255,238 255,255,232 255,255,231 245,255,237 225,255,244 210,255,247 255,255,251 255,255,249 255,255,243 255,255,236 255,255,231 255,255,224 255,255,220 255,255,220 255,255,223 255,255,231 255,255,241 255,255,251 255,249,255 255,243,255 255,241,255 255,240,255 240,255,239 244,255,240 250,255,241 253,255,241 253,255,242 249,255,245 244,255,247 236,252,251 235,254,255 235,252,255 238,250,255 248,247,255 255,245,255 255,243,255 255,242,255 255,241,255 255,255,233 255,255,239 255,255,243 255,252,243 255,250,250 255,250,255 255,247,255 255,238,255 255,243,255 255,239,255 255,241,255 255,247,255 255,254,255 242,255,252 233,255,248 229,255,248 248,255,238 250,255,245 248,253,254 243,243,255 239,234,255 236,234,255 237,240,255 234,248,255 232,255,255 229,255,245 229,255,237 233,255,237 242,255,243 250,255,251 254,250,255 255,245,255 254,254,254 254,254,254 248,248,248 241,241,241 247,247,247 255,255,255 255,255,255 246,246,246 221,221,221 247,247,247 255,255,255 230,230,230 181,181,181 141,141,141 124,124,124 120,120,120 134,132,138 183,181,187 233,232,236 251,250,252 250,250,250 250,251,249 254,255,253 255,255,252 249,250,246 247,248,244 238,239,235 231,232,230 238,238,238 253,253,253 255,254,255 246,245,247 220,255,248 226,255,251 234,255,255 244,254,255 251,250,255 254,245,255 255,248,254 255,255,251 255,255,242 255,255,239 255,255,241 255,253,248 255,248,255 255,243,255 255,237,255 255,234,255 239,255,244 232,246,240 244,249,252 253,250,255 251,241,255 251,238,255 250,241,255 241,240,249 243,250,245 239,255,237
255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 251,251,251 244,244,244 246,246,246 251,251,251 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 254,254,254 249,249,249 239,239,239 162,162,162 126,126,126 219,219,219 255,255,255 252,252,252 252,252,252 254,254,254 255,255,255 247,247,247 252,252,252 252,252,252 240,240,240 246,246,246 255,255,255 254,254,254 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 252,252,252 249,249,249 238,238,238 240,240,240 250,250,250 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 252,254,254 250,252,252 249,251,251 249,251,251 250,252,252 252,254,254 253,255,255 253,255,255 249,251,251 243,245,245 242,244,244 248,250,250 253,255,255 251,253,253 243,245,245 245,245,245 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 241,241,241 203,203,203 178,178,178 136,136,136 128,128,128 121,121,121 152,152,152 173,173,173 199,199,199 254,254,254 255,255,255 255,255,255 253,253,253 241,241,241 249,249,249 255,255,255 253,253,253 247,247,247 248,248,248 249,249,249 250,250,250 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 252,252,252 243,243,243 249,249,249 255,255,255 254,254,254 254,254,254 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 251,251,251 251,251,251
