50 170
255,255,255 255,255,255 54,54,54 15,15,15 174,174,174 250,250,250 255,255,255 243,243,243 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 252,252,252 164,164,164 135,135,135 134,134,134 123,123,123 134,134,134 130,130,130 121,121,121 181,181,181 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 247,247,247 254,254,254 254,254,254 236,236,236 147,147,147 122,122,122 141,141,141 129,129,129 128,128,128 126,126,126 217,217,217 140,140,140 126,126,126 133,133,133 135,135,135 125,125,125 125,125,125 152,152,152 241,241,241 253,253,253 255,255,255 254,254,254 255,255,255 253,253,253 244,244,244 239,239,239 243,243,243 250,250,250 254,254,254 255,255,255 249,249,249 254,254,254 246,246,246 235,235,235 255,255,255 255,255,255 229,229,229 237,231,255 218,213,242 197,191,226 195,191,233 82,78,130 4,1,63 60,58,128 27,27,103 87,86,166 152,150,232 93,92,172 97,95,171 81,77,149 83,78,147 68,62,127 64,59,121 77,71,102 63,58,87 78,71,98 81,76,97 248,245,255 240,238,250 255,252,255 248,247,251 252,251,253 255,254,255 255,254,255 253,249,254 253,249,255 255,252,255 255,251,255 255,249,255 252,253,249 255,255,252 255,255,254 253,252,254 243,241,247 239,236,245 244,240,251 251,247,255 249,245,255 252,248,255 254,251,255 254,252,255 253,252,254 254,255,253 255,255,252 255,255,252 244,244,244 235,235,235 244,244,244 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 253,253,253 254,254,254 253,253,253 254,254,254 254,254,254 247,247,247 238,238,238 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 240,240,240 239,239,239 245,245,245 250,250,250 252,252,252 251,251,251 255,255,255 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
251,251,251 250,250,250 203,203,203 0,0,0 32,32,32 245,245,245 255,255,255 255,255,255 250,250,250 242,242,242 240,240,240 232,232,232 254,254,254 250,250,250 161,161,161 122,122,122 120,120,120 118,118,118 133,133,133 134,134,134 134,134,134 185,185,185 244,244,244 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 249,249,249 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 255,255,255 255,255,255 246,246,246 255,255,255 248,248,248 255,255,255 193,193,193 122,122,122 127,127,127 131,131,131 120,120,120 124,124,124 160,160,160 114,114,114 131,131,131 131,131,131 118,118,118 131,131,131 123,123,123 205,205,205 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 248,248,248 252,252,252 254,254,254 255,255,255 243,243,243 247,247,247 255,255,255 248,248,248 249,249,249 255,255,255 254,254,254 255,255,248 250,253,244 247,251,246 250,255,255 174,183,187 0,0,10 4,14,31 0,0,15 68,81,103 211,223,247 239,250,255 212,220,243 63,70,90 0,0,14 27,34,51 193,198,213 245,240,255 251,246,255 189,183,208 216,211,232 251,248,255 253,251,255 235,232,241 231,229,235 250,249,253 253,252,255 252,248,253 245,241,247 245,241,247 252,247,255 255,250,255 254,246,255 250,252,246 255,255,252 255,255,254 255,255,255 249,248,250 246,244,250 251,248,255 255,252,255 252,249,255 254,251,255 254,252,255 251,250,252 251,251,251 254,255,253 254,255,251 251,253,247 249,249,249 243,243,243 249,249,249 255,255,255 249,249,249 248,248,248 250,250,250 246,246,246 243,243,243 249,249,249 252,252,252 253,253,253 254,254,254 255,255,255 249,249,249 241,241,241 250,250,250 251,251,251 253,253,253 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 250,250,250 253,253,253 251,251,251 244,244,244 236,236,236 236,236,236 245,245,245 255,255,255 253,253,253 254,254,254 251,251,251 246,246,246 246,246,246 251,251,251 254,254,254 253,253,253 255,255,255 255,255,255
239,239,239 255,255,255 253,253,253 109,109,109 0,0,0 113,113,113 240,240,240 251,251,251 255,255,255 254,254,254 252,252,252 227,227,227 243,243,243 240,240,240 171,171,171 146,146,146 161,161,161 167,167,167 179,179,179 182,182,182 188,188,188 220,220,220 249,249,249 251,251,251 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 250,250,250 244,244,244 233,233,233 240,240,240 248,248,248 253,253,253 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 236,236,236 151,151,151 118,118,118 132,132,132 125,125,125 125,125,125 127,127,127 122,122,122 131,131,131 129,129,129 115,115,115 134,134,134 166,166,166 240,240,240 250,250,250 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 245,245,245 250,250,250 255,255,255 255,255,255 246,246,246 242,242,242 249,249,249 253,255,236 246,248,229 234,237,221 253,255,245 251,255,247 116,128,116 0,13,5 2,16,10 62,78,71 230,245,241 125,138,136 13,24,22 0,6,4 74,82,81 215,221,220 241,247,246 233,229,254 247,244,255 253,248,255 243,239,255 253,250,255 239,238,248 255,253,255 255,254,255 251,250,252 254,253,255 251,248,250 240,236,241 240,236,241 250,246,252 255,250,255 255,247,255 251,253,247 252,254,248 253,254,250 253,254,252 252,252,252 251,250,254 251,250,254 251,249,255 248,246,252 248,247,251 244,243,247 240,240,240 245,246,244 253,254,250 255,255,251 251,253,247 255,255,255 254,254,254 255,255,255 251,251,251 242,242,242 245,245,245 248,248,248 240,240,240 242,242,242 249,249,249 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 251,251,251 254,254,254 254,254,254 254,254,254 252,252,252 250,250,250 251,251,251 254,254,254 255,255,255 251,251,251 255,255,255 255,255,255 251,251,251 242,242,242 240,240,240 247,247,247 255,255,255 252,252,252 254,254,254 252,252,252 247,247,247 247,247,247 252,252,252 254,254,254 252,252,252 255,255,255 255,255,255
253,253,253 235,235,235 254,254,254 254,254,254 57,57,57 0,0,0 113,113,113 252,252,252 244,244,244 252,252,252 255,255,255 235,235,235 251,251,251 255,255,255 240,240,240 249,249,249 246,246,246 253,253,253 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 240,240,240 225,225,225 237,237,237 252,252,252 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 242,242,242 255,255,255 239,239,239 255,255,255 184,184,184 123,123,123 130,130,130 144,144,144 119,119,119 125,125,125 136,136,136 129,129,129 132,132,132 129,129,129 131,131,131 222,222,222 247,247,247 246,246,246 245,245,245 241,241,241 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 253,253,253 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 255,250,249 240,235,234 241,237,236 255,255,254 238,239,235 247,253,248 38,45,40 0,2,0 25,34,31 56,65,62 11,17,16 2,7,8 156,159,163 245,245,251 253,252,255 249,248,255 251,250,255 235,234,250 245,242,255 249,247,255 236,235,244 253,253,255 249,248,250 248,248,248 255,255,255 255,255,254 252,250,250 240,238,238 240,238,238 252,249,251 255,254,255 255,253,255 255,255,251 254,255,250 250,251,247 251,252,250 254,254,254 252,251,253 246,245,247 239,238,242 253,252,255 249,248,250 241,240,242 235,235,235 240,241,239 251,252,248 254,255,250 249,251,245 253,253,253 251,251,251 251,251,251 244,244,244 239,239,239 251,251,251 255,255,255 251,251,251 246,246,246 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 248,248,248 248,248,248 251,251,251 254,254,254 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255
248,248,248 255,255,255 236,236,236 255,255,255 237,237,237 55,55,55 0,0,0 120,120,120 255,255,255 240,240,240 248,248,248 255,255,255 255,255,255 251,251,251 245,245,245 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 231,231,231 237,237,237 246,246,246 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 250,250,250 239,239,239 237,237,237 137,137,137 123,123,123 129,129,129 118,118,118 131,131,131 127,127,127 118,118,118 133,133,133 132,132,132 186,186,186 251,251,251 255,255,255 246,246,246 250,250,250 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 250,250,250 251,251,251 252,252,252 254,254,254 244,244,244 253,253,253 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 246,246,246 255,249,255 229,218,234 236,226,239 255,251,255 243,239,245 255,254,255 201,203,204 1,3,4 0,0,1 4,5,9 84,84,90 211,210,219 255,251,255 247,242,255 235,227,244 255,248,255 249,251,255 249,251,255 249,249,255 246,247,251 248,250,251 253,255,255 255,255,254 253,254,250 255,255,252 250,252,246 250,250,244 254,253,249 255,255,252 255,254,250 255,252,248 255,252,251 255,255,251 255,255,251 253,254,250 252,253,251 253,254,252 254,254,254 254,254,254 254,253,255 254,253,255 255,255,255 242,242,242 234,235,233 246,247,245 255,255,252 253,255,249 252,254,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 250,250,250 254,254,254 255,255,255 253,253,253 252,252,252 254,254,254 253,253,253 255,255,255 255,255,255 253,253,253 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 255,255,255
249,249,249 254,254,254 255,255,255 229,229,229 248,248,248 216,216,216 68,68,68 0,0,0 126,126,126 245,245,245 255,255,255 229,229,229 242,242,242 243,243,243 255,255,255 255,255,255 248,248,248 250,250,250 251,251,251 252,252,252 255,255,255 255,255,255 250,250,250 240,240,240 253,253,253 254,254,254 253,253,253 251,251,251 249,249,249 249,249,249 252,252,252 254,254,254 245,245,245 248,248,248 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 250,250,250 246,246,246 253,253,253 175,175,175 130,130,130 132,132,132 137,137,137 126,126,126 120,120,120 144,144,144 118,118,118 171,171,171 234,234,234 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 241,241,241 244,244,244 253,253,253 255,255,255 238,227,243 247,237,250 247,237,249 255,250,255 232,226,231 99,97,97 2,0,0 12,13,9 59,60,56 167,168,166 250,250,250 254,251,253 241,237,243 255,251,255 255,250,255 247,238,251 250,254,255 249,253,254 246,248,248 239,242,240 238,241,239 244,248,243 251,253,247 252,255,246 251,254,245 249,252,243 251,252,243 255,255,248 255,255,249 255,255,248 255,255,249 255,255,249 255,255,252 254,255,251 254,255,251 255,255,254 255,255,254 255,255,255 251,251,251 246,246,246 252,252,252 255,255,255 246,246,246 240,241,239 251,252,250 255,255,252 254,255,251 255,255,252 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 253,253,253 252,252,252 254,254,254 255,255,255 253,253,253 248,248,248 249,249,249 253,253,253 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 253,253,253 255,255,255 255,255,255
249,249,249 255,255,255 236,236,236 246,246,246 255,255,255 255,255,255 203,203,203 42,42,42 10,10,10 108,108,108 233,233,233 255,255,255 231,231,231 255,255,255 237,237,237 252,252,252 255,255,255 255,255,255 250,250,250 243,243,243 249,249,249 255,255,255 254,254,254 241,241,241 255,255,255 255,255,255 253,253,253 250,250,250 247,247,247 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 255,255,255 255,255,255 255,255,255 250,250,250 251,251,251 254,254,254 255,255,255 246,246,246 228,228,228 148,148,148 111,111,111 135,135,135 135,135,135 124,124,124 129,129,129 138,138,138 210,210,210 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 253,253,253 254,254,254 251,251,251 247,247,247 244,244,244 245,245,245 245,245,245 245,245,245 244,244,244 229,229,229 228,228,228 236,236,236 252,252,252 255,255,255 255,255,255 251,251,251 248,248,248 255,252,255 254,247,254 193,188,190 68,63,64 4,1,0 2,3,0 49,50,40 167,169,157 245,247,235 251,253,241 255,255,248 255,255,251 255,255,251 252,247,248 253,248,250 255,254,255 248,253,251 246,252,247 240,244,239 230,234,229 229,233,227 237,241,235 249,252,243 253,255,247 255,255,248 254,255,247 255,255,248 255,255,248 252,253,243 246,247,237 249,248,238 254,253,243 251,252,250 251,252,250 252,253,251 255,255,254 255,255,254 255,255,255 245,245,245 236,236,236 249,249,249 255,255,255 252,252,252 248,249,247 255,255,254 255,255,254 253,254,252 255,255,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 252,252,252 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 249,249,249 245,245,245 248,248,248 254,254,254 255,255,255 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 251,251,251 245,245,245 246,246,246 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 251,251,251 249,249,249 255,255,255 255,255,255
255,255,255 230,230,230 255,255,255 255,255,255 243,243,243 255,255,255 248,248,248 218,218,218 24,24,24 25,25,25 90,90,90 233,233,233 253,253,253 237,237,237 255,255,255 237,237,237 251,251,251 252,252,252 250,250,250 246,246,246 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 236,236,236 245,245,245 251,251,251 248,248,248 245,245,245 248,248,248 253,253,253 255,255,255 248,248,248 255,255,255 204,204,204 150,150,150 142,142,142 128,128,128 131,131,131 131,131,131 200,200,200 230,230,230 242,242,242 246,246,246 255,255,255 253,253,253 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 234,234,234 221,221,221 223,223,223 238,238,238 247,247,247 242,242,242 233,233,233 138,134,140 38,34,40 2,0,3 5,2,4 60,58,57 176,175,171 244,244,238 245,246,237 255,255,249 255,255,249 255,255,250 255,255,251 252,250,249 248,243,244 246,241,243 248,243,245 246,252,247 241,247,242 233,237,232 227,231,226 231,235,229 243,247,241 253,255,249 255,255,249 252,255,246 253,255,247 255,255,249 255,255,246 247,248,238 239,240,230 243,242,232 250,249,239 247,247,247 246,246,246 248,248,248 253,253,253 255,255,255 254,254,254 244,244,244 234,234,234 246,246,246 255,255,255 255,255,255 253,253,253 255,255,255 252,252,252 247,247,247 252,252,252 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 249,249,249 245,245,245 239,239,239 237,237,237 244,244,244 254,254,254 255,255,255 254,254,254 254,254,254 250,250,250 249,249,249 250,250,250 250,250,250 247,247,247 249,249,249 253,253,253 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 247,247,247 255,255,255 255,255,255
251,251,251 239,239,239 255,255,255 254,254,254 241,241,241 250,250,250 254,254,254 255,255,255 223,223,223 51,51,51 4,4,4 34,34,34 201,201,201 243,243,243 246,246,246 255,255,255 245,245,245 243,243,243 246,246,246 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 246,246,246 241,241,241 227,227,227 232,232,232 235,235,235 236,236,236 239,239,239 245,245,245 249,249,249 248,248,248 234,234,234 252,252,252 245,245,245 242,242,242 199,199,199 155,155,155 192,192,192 228,228,228 244,244,244 242,242,242 231,231,231 237,237,237 255,255,255 252,252,252 243,243,243 255,255,255 250,250,250 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 239,239,239 237,237,237 239,239,239 243,243,243 250,250,250 255,255,255 244,244,244 188,188,188 88,88,88 3,3,3 0,0,10 26,21,36 94,90,102 192,188,199 242,237,246 250,245,254 255,253,255 255,253,255 232,228,233 252,248,253 255,253,255 242,238,244 236,231,240 248,243,252 255,250,255 251,245,255 249,254,252 242,247,245 234,237,235 231,234,232 240,243,241 251,254,252 255,255,254 251,252,248 242,243,239 245,246,242 253,252,248 254,254,248 248,248,242 243,243,237 251,248,243 255,255,249 248,247,249 246,245,247 247,246,248 251,251,251 255,255,255 255,255,255 249,249,249 243,243,243 246,246,246 255,255,255 255,255,255 254,254,254 254,254,254 246,245,247 240,239,241 246,245,247 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 249,249,249 245,245,245 239,239,239 237,237,237 244,244,244 254,254,254 255,255,255 254,254,254 255,255,255 247,247,247 239,239,239 242,242,242 250,250,250 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 255,255,255 255,255,255
240,240,240 255,255,255 235,235,235 249,249,249 255,255,255 241,241,241 255,255,255 242,242,242 255,255,255 244,244,244 104,104,104 2,2,2 4,4,4 132,132,132 243,243,243 242,242,242 255,255,255 255,255,255 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 253,253,253 242,242,242 246,246,246 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 236,236,236 228,228,228 234,234,234 235,235,235 235,235,235 236,236,236 243,243,243 251,251,251 252,252,252 249,249,249 230,230,230 231,231,231 253,253,253 255,255,255 245,245,245 230,230,230 255,255,255 255,255,255 250,250,250 253,253,253 247,247,247 244,244,244 252,252,252 255,255,255 252,252,252 253,253,253 255,255,255 251,251,251 246,246,246 245,245,245 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 220,220,220 132,132,132 35,35,35 0,0,0 0,0,0 26,26,26 154,151,167 221,218,233 237,234,249 253,250,255 255,250,255 246,242,254 255,248,255 239,232,245 255,250,255 244,237,250 232,225,238 241,234,247 251,244,255 249,245,255 252,248,255 255,251,255 251,255,255 248,253,252 242,244,244 239,241,242 246,248,249 253,255,255 254,253,255 246,245,247 247,246,248 250,249,251 255,254,254 255,255,255 252,250,249 247,245,244 254,250,249 255,255,254 252,251,255 251,250,254 251,250,252 253,252,254 255,254,255 255,255,255 255,255,255 254,254,254 248,248,248 255,255,255 254,254,254 253,252,254 254,253,255 244,243,245 237,236,240 245,244,248 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 250,250,250 255,255,255 254,254,254 249,249,249 245,245,245 248,248,248 254,254,254 255,255,255 252,252,252 255,255,255 245,245,245 234,234,234 240,240,240 252,252,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255
255,255,255 240,240,240 255,255,255 243,243,243 254,254,254 255,255,255 231,231,231 255,255,255 253,253,253 250,250,250 247,247,247 208,208,208 21,21,21 0,0,0 60,60,60 215,215,215 231,231,231 251,251,251 254,254,254 236,236,236 231,231,231 247,247,247 255,255,255 252,252,252 244,244,244 247,247,247 251,251,251 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 247,247,247 235,235,235 225,225,225 245,245,245 246,246,246 245,245,245 244,244,244 249,249,249 255,255,255 255,255,255 253,253,253 252,252,252 247,247,247 255,255,255 250,250,250 248,248,248 255,255,255 250,250,250 222,222,222 250,250,250 252,252,252 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253 246,246,246 252,252,252 255,255,255 255,255,255 240,240,240 222,222,222 142,142,142 73,73,73 3,3,3 0,0,0 28,28,28 104,104,104 196,196,196 255,255,255 251,255,255 245,248,252 237,240,244 248,249,253 252,253,255 249,248,252 254,253,255 255,253,255 235,231,236 255,252,255 255,253,255 255,254,255 254,253,255 255,254,255 252,251,253 241,240,242 250,253,255 250,253,255 249,250,254 245,245,251 245,245,251 249,249,255 252,250,255 249,247,253 255,253,255 255,253,255 255,253,255 255,253,255 254,250,255 247,244,246 251,246,248 255,252,254 253,252,255 254,253,255 255,254,255 254,253,255 253,252,254 253,252,254 255,254,255 255,255,255 252,252,252 255,254,255 251,250,252 252,251,253 255,254,255 247,246,250 242,241,245 251,250,254 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 250,250,250 246,246,246 250,250,250 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 255,255,255 245,245,245 238,238,238 244,244,244 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255
250,250,250 255,255,255 246,246,246 254,254,254 255,255,255 250,250,250 255,255,255 247,247,247 255,255,255 251,251,251 255,255,255 243,243,243 230,230,230 72,72,72 0,0,0 1,1,1 134,134,134 208,208,208 255,255,255 240,240,240 225,225,225 244,244,244 255,255,255 248,248,248 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 254,254,254 249,249,249 239,239,239 231,231,231 248,248,248 251,251,251 250,250,250 246,246,246 246,246,246 250,250,250 252,252,252 250,250,250 233,233,233 228,228,228 247,247,247 245,245,245 252,252,252 255,255,255 239,239,239 255,255,255 255,255,255 241,241,241 248,248,248 255,255,255 254,254,254 253,253,253 255,255,255 253,253,253 251,251,251 242,242,242 235,235,235 232,232,232 212,212,212 153,153,153 68,68,68 3,3,3 4,4,4 0,0,0 52,52,52 158,158,158 235,235,235 248,248,248 244,244,244 251,251,251 240,250,237 250,255,248 251,255,248 229,237,227 252,255,248 253,255,251 229,231,225 255,255,251 255,255,251 253,253,247 245,248,239 248,251,242 254,255,247 255,255,248 253,255,247 253,255,247 243,246,251 249,252,255 252,252,255 246,245,254 242,241,250 245,244,253 253,249,255 255,251,255 250,246,255 250,247,255 254,249,255 255,252,255 254,250,255 251,247,253 255,249,254 255,253,255 251,249,255 254,252,255 255,254,255 254,253,255 249,248,250 247,246,248 250,249,251 254,253,255 254,253,255 255,254,255 250,249,251 252,251,253 255,254,255 251,250,254 247,245,251 255,253,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 252,252,252 245,245,245 239,239,239 246,246,246 248,248,248 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 254,254,254 247,247,247 244,244,244 250,250,250 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255
255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 245,245,245 241,241,241 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 255,255,255 245,245,245 143,143,143 20,20,20 2,2,2 0,0,0 72,72,72 171,171,171 227,227,227 255,255,255 255,255,255 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 247,247,247 235,235,235 231,231,231 233,233,233 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 254,254,254 247,247,247 247,247,247 254,254,254 255,255,255 251,251,251 253,253,253 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 254,254,254 251,251,251 249,249,249 255,255,255 255,255,255 255,255,255 246,246,246 254,254,254 203,203,203 141,141,141 56,56,56 1,1,1 4,4,4 16,16,16 29,29,29 162,162,162 208,208,208 247,247,247 255,255,255 255,255,255 245,245,245 242,242,242 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 254,254,254 251,251,251 252,252,252 252,252,252 239,239,239 235,235,235 248,248,248 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 254,254,254 253,253,253 240,240,240 252,252,252 252,252,252 250,250,250 245,245,245 246,246,246 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
