50 170
255,246,255 255,255,252 243,255,238 229,255,232 224,246,234 232,229,245 247,219,255 254,218,255 247,221,255 134,126,227 18,21,189 13,16,244 18,10,255 27,4,216 112,78,219 246,209,255 234,236,246 245,248,255 251,253,255 251,252,255 248,247,249 252,250,249 255,254,250 255,255,250 255,255,247 255,255,248 251,255,248 245,255,245 239,253,241 237,255,242 237,255,245 237,255,247 225,254,255 226,255,255 227,255,255 227,253,255 225,249,255 225,247,253 231,250,255 239,254,255 241,253,255 244,252,255 246,252,255 248,251,255 250,251,255 251,250,255 251,250,255 251,250,255 255,255,244 249,247,236 241,241,229 240,242,230 246,250,238 250,255,244 248,255,245 242,255,243 241,255,244 238,255,244 235,255,245 233,255,244 227,255,242 225,255,240 221,255,238 219,255,238 224,225,255 218,221,255 208,217,255 199,214,255 186,211,255 169,205,255 149,198,255 134,195,255 118,191,255 102,188,254 84,181,247 66,174,238 52,171,233 48,172,236 49,180,243 54,187,249 91,172,229 89,170,227 90,170,225 89,169,222 92,171,220 98,175,221 106,180,222 115,182,221 142,202,238 156,209,242 176,220,251 193,230,255 210,237,255 222,242,255 228,244,255 230,242,255 229,254,250 215,254,246 205,255,246 206,255,253 198,245,243 216,248,255 227,252,255 223,253,255 216,249,255 217,247,242 236,252,241 253,255,254 222,232,250 194,235,255 65,153,230 39,159,254 46,157,255 34,173,255 12,175,244 9,157,211 80,179,223 116,177,211 150,201,227 169,235,253 186,255,255 200,251,255 222,244,255 234,243,255 229,245,255 217,245,255 209,240,255 206,233,255 103,224,233 104,194,218 100,172,214 72,165,221 42,167,235 37,175,252 27,171,250 0,159,227 10,188,237 28,178,209 112,193,214 221,243,254 237,244,239 242,255,238 249,253,228 255,255,229 255,255,239 255,255,241 255,255,245 255,255,248 255,255,251 255,254,254 255,254,255 253,252,255 245,247,255 246,249,255 236,242,247 219,231,231 219,233,229 230,247,238 234,254,242 231,251,238 248,255,255 248,255,255 248,254,253 249,255,254 251,255,255 253,255,255 255,255,255 253,251,251 255,254,254 255,254,254
255,245,255 255,255,255 244,255,241 233,255,234 232,252,239 240,239,249 254,232,255 255,230,255 247,228,255 197,193,255 33,39,168 9,14,193 10,6,201 40,24,185 194,169,255 251,222,255 213,227,233 231,243,249 245,254,255 245,248,252 245,242,244 254,246,247 255,251,252 255,253,252 255,251,248 255,254,251 255,254,251 255,250,248 255,247,245 255,250,247 255,252,252 255,254,253 255,250,252 255,250,252 255,251,253 255,253,254 255,250,251 255,247,249 255,250,251 255,255,255 239,245,244 235,248,246 235,251,250 230,252,250 228,252,250 225,254,251 224,255,252 225,255,254 207,241,255 202,236,255 196,233,255 196,235,255 201,241,255 202,247,255 201,248,255 196,247,255 191,247,255 187,247,255 181,245,255 174,241,255 166,234,255 157,227,250 152,225,247 151,224,246 134,187,244 124,179,236 115,171,230 105,168,226 100,167,224 90,165,221 83,165,220 79,169,223 70,168,222 65,171,224 61,176,227 57,178,228 52,180,229 54,185,234 60,194,242 65,200,250 135,209,243 141,215,249 154,227,255 167,237,255 180,247,255 189,252,255 196,252,255 203,252,255 207,245,255 222,251,255 236,255,255 246,253,255 252,250,250 254,244,244 250,235,233 246,227,224 247,255,255 233,255,250 218,255,246 211,255,240 199,236,228 209,232,234 222,236,248 225,239,251 235,252,255 238,251,243 252,255,240 255,255,249 230,241,255 179,232,255 60,166,237 25,167,254 47,147,253 25,158,250 6,164,234 36,179,230 155,249,255 205,254,255 217,250,255 217,253,253 228,255,254 250,252,253 255,241,252 255,234,251 255,230,250 251,230,252 246,233,255 248,235,255 205,255,251 204,252,253 175,233,255 101,204,249 31,175,240 14,166,247 20,164,253 9,158,238 12,173,235 37,181,223 108,201,227 200,249,255 216,253,255 226,255,255 239,246,243 255,246,246 239,255,226 239,255,229 241,255,234 241,255,241 243,255,246 244,254,254 244,252,255 242,251,255 243,253,255 241,254,255 235,255,255 224,251,242 220,254,237 225,255,238 222,255,235 217,255,227 247,252,251 253,255,255 253,255,255 255,255,255 255,255,255 255,255,255 255,254,255 255,252,253 255,250,251 255,250,251
255,244,255 255,251,255 245,255,246 237,255,240 240,255,245 251,250,252 255,246,255 255,246,255 253,241,253 243,245,255 124,136,214 73,86,202 72,78,203 128,125,217 251,243,255 255,245,241 216,233,236 233,248,250 246,255,255 245,249,250 249,244,246 255,248,250 255,250,253 255,247,251 255,242,246 255,247,253 255,250,255 255,246,255 255,245,255 255,249,255 255,249,255 252,245,255 255,244,245 255,244,245 255,248,248 255,252,251 255,253,251 255,247,243 243,245,239 235,248,240 233,255,249 224,255,251 214,255,252 203,255,250 192,255,246 184,255,243 179,255,243 178,255,244 152,222,255 148,218,255 140,211,255 132,206,255 125,201,255 117,195,255 109,189,254 101,185,250 81,168,232 82,170,234 78,171,234 73,168,231 66,163,226 61,160,222 61,160,222 62,161,223 73,189,190 71,187,188 77,190,192 92,201,203 105,210,213 116,215,219 127,222,225 140,229,233 140,222,227 157,233,239 177,247,254 193,255,255 199,255,255 200,255,255 203,255,255 204,255,255 218,252,255 220,254,255 221,255,255 223,255,255 224,255,255 220,251,252 216,245,242 217,240,235 224,243,234 237,251,239 249,255,240 255,255,238 255,255,236 255,255,234 255,250,227 255,244,218 255,241,250 249,247,247 239,255,247 223,249,235 227,249,237 233,241,240 248,248,254 251,253,255 250,255,255 253,255,248 255,255,242 255,255,249 221,246,255 140,215,253 38,173,235 0,166,243 26,151,255 26,175,255 16,181,250 43,183,230 152,235,255 201,234,249 224,238,237 237,255,246 238,255,241 255,255,244 255,254,247 255,251,249 255,251,254 255,252,255 255,252,255 255,251,255 229,246,209 238,252,234 218,255,255 141,240,255 41,190,255 0,158,246 11,159,255 18,170,255 0,160,237 28,180,237 81,190,234 152,224,255 168,232,255 180,240,255 194,226,255 237,236,255 242,255,239 242,255,240 241,255,242 242,255,246 244,255,252 243,255,255 243,255,255 243,255,255 237,250,252 238,252,251 238,252,248 238,254,243 237,255,238 233,252,231 226,247,222 218,240,212 241,241,241 252,250,250 255,254,254 253,248,249 248,243,244 252,246,247 255,252,253 255,254,255 255,251,252 255,251,252
255,243,255 255,249,255 246,255,250 241,255,245 243,255,247 254,255,251 255,252,250 255,252,244 255,255,247 231,238,241 225,243,255 207,226,255 204,219,255 227,236,255 247,252,237 255,255,220 234,247,245 248,255,255 250,255,255 253,253,253 254,249,250 255,252,255 255,250,254 254,242,248 246,235,245 249,243,254 247,248,255 239,247,255 230,247,255 225,250,255 217,248,255 210,242,255 218,247,255 214,245,255 216,249,255 215,252,255 205,247,255 183,231,249 165,219,236 156,216,232 140,207,222 136,209,223 129,208,221 116,202,214 104,194,205 93,188,198 88,185,195 87,185,195 88,160,220 89,161,221 90,162,222 90,163,223 91,164,224 88,164,223 86,162,221 83,161,220 91,169,228 96,176,235 104,184,243 112,192,251 118,200,255 125,207,255 134,216,255 140,222,255 152,255,232 154,255,232 164,255,237 179,255,246 186,255,245 185,255,234 189,248,227 200,245,226 222,254,237 239,255,241 253,255,245 255,255,245 255,253,241 255,247,236 255,245,233 255,245,234 255,249,255 255,249,252 254,249,251 252,250,250 251,252,250 252,255,251 251,255,249 251,255,248 236,247,231 243,255,237 248,255,239 246,255,235 248,255,233 252,255,235 248,255,230 243,250,223 255,234,252 255,243,251 255,254,250 234,244,232 249,255,244 245,240,239 255,245,251 255,251,255 249,251,251 253,255,248 248,251,236 247,255,246 210,249,255 115,208,241 29,184,239 0,173,241 4,158,255 3,173,255 2,171,239 51,176,226 191,244,255 249,248,255 255,243,241 249,255,242 236,255,238 238,255,237 246,255,237 249,255,240 243,255,244 239,255,247 243,255,250 251,255,252 255,255,223 255,253,228 233,246,254 163,235,255 66,196,255 3,157,252 0,148,255 0,157,255 0,165,254 15,179,251 45,159,219 90,165,217 104,173,222 119,197,244 139,204,255 193,233,255 240,247,255 241,247,255 240,248,255 243,250,255 249,254,255 251,255,252 255,255,249 255,255,246 255,255,245 255,255,242 255,255,244 255,255,247 255,254,248 255,244,241 251,231,230 245,224,226 247,245,245 255,254,255 255,254,255 251,245,246 240,234,235 243,235,236 252,244,245 255,249,250 255,254,255 255,254,255
255,239,255 255,248,255 250,255,255 246,255,251 246,255,247 251,253,247 255,254,245 255,255,241 255,255,238 246,255,240 232,249,252 226,246,255 231,248,255 241,255,249 251,255,220 255,255,197 255,255,252 255,255,251 254,253,249 255,253,252 255,253,254 255,253,255 251,252,255 244,249,255 233,247,255 228,253,255 204,242,255 172,222,244 156,220,245 142,216,244 122,205,233 112,198,228 66,194,245 57,184,235 50,175,226 52,172,224 53,169,222 56,166,218 61,165,218 67,165,219 76,167,222 83,168,224 88,167,224 92,165,223 96,164,223 103,166,226 111,173,233 118,178,238 152,198,216 161,207,225 171,217,235 175,218,237 172,215,234 175,218,237 191,233,252 206,248,255 209,249,255 207,247,255 209,246,255 211,248,255 212,247,255 209,244,255 208,243,255 209,244,255 217,244,241 225,252,249 234,255,255 237,255,255 240,254,252 242,250,249 249,251,251 255,255,254 255,252,252 255,250,249 255,251,251 255,251,252 255,246,247 255,236,236 255,233,234 255,238,239 255,252,255 255,248,252 255,245,247 255,247,248 255,252,253 255,255,254 253,255,254 247,254,251 248,255,252 245,255,251 241,255,249 241,255,248 243,255,250 244,255,251 244,255,249 243,255,248 255,229,255 255,241,255 255,253,254 254,255,246 255,253,245 255,253,253 255,250,255 255,248,255 247,248,252 251,255,251 248,254,243 241,255,248 209,253,255 106,205,233 8,167,217 0,185,246 0,152,248 0,168,253 27,183,249 92,188,241 227,240,255 255,231,254 255,238,244 255,255,244 236,255,239 219,255,234 223,255,239 219,255,236 206,253,231 212,255,239 228,255,245 232,249,238 255,255,214 255,254,231 255,248,255 203,237,255 72,169,243 27,162,255 5,161,255 0,159,255 0,174,255 0,165,236 98,198,255 148,200,255 112,166,221 81,161,214 79,169,224 92,173,234 172,205,255 187,218,255 210,234,255 225,242,255 232,241,254 242,243,241 255,250,237 255,255,237 255,251,226 255,255,233 255,255,241 255,253,248 255,248,252 255,241,255 255,235,255 255,233,255 255,255,255 253,248,249 255,253,254 252,246,247 233,227,228 241,233,234 250,242,243 235,227,228 255,252,253 255,252,253
255,243,255 255,248,255 252,253,255 248,255,252 247,254,249 251,253,247 255,254,246 255,255,242 255,255,240 252,255,242 241,252,249 235,249,255 238,250,254 245,255,242 254,255,223 255,255,209 255,252,245 255,251,244 255,251,246 255,251,248 255,252,251 250,252,253 241,250,254 230,247,255 211,240,254 198,241,255 159,217,239 115,189,215 92,180,210 77,177,211 65,173,207 59,173,209 34,176,231 35,172,228 40,173,230 55,181,239 71,189,248 88,195,255 108,204,255 128,211,255 140,211,255 154,212,255 167,214,255 179,215,255 191,216,255 200,220,255 209,224,255 215,229,255 224,249,239 228,253,243 231,255,246 228,252,242 222,243,234 222,241,232 232,247,239 242,255,247 245,255,248 247,254,247 250,254,248 253,255,249 255,255,249 255,253,248 255,252,247 255,253,248 255,231,255 255,237,255 255,242,255 255,244,255 255,241,255 255,240,255 255,240,255 255,243,255 255,246,255 255,244,255 255,245,255 255,248,255 255,246,255 249,239,255 246,239,254 249,242,255 242,252,252 237,246,249 232,241,244 232,241,244 235,247,249 239,250,254 240,251,255 239,249,255 243,252,255 244,251,255 242,248,255 244,248,255 246,249,255 249,250,255 248,249,255 248,248,255 255,236,255 255,243,255 252,249,251 248,252,246 255,255,250 255,253,255 255,247,255 248,239,252 246,249,255 248,255,255 244,252,245 246,255,252 221,255,255 139,223,249 34,175,220 0,172,228 30,176,255 14,165,245 23,159,223 99,175,227 248,242,255 255,239,255 255,234,247 255,242,238 224,235,219 201,229,210 210,240,221 228,255,244 227,255,248 226,255,248 233,255,245 237,248,238 253,255,227 255,250,237 255,237,255 208,220,255 89,158,231 45,157,247 20,162,255 0,163,249 0,167,236 13,165,222 136,215,255 220,243,255 205,234,255 158,226,255 111,200,237 85,176,215 69,158,219 89,172,228 126,195,244 171,224,255 213,247,255 239,254,255 253,251,251 255,243,236 255,255,244 255,252,240 255,243,237 255,243,241 253,246,253 246,249,255 238,247,255 230,244,255 249,249,249 246,244,244 255,254,254 255,254,255 247,242,243 248,242,243 250,244,245 236,230,231 255,252,253 255,252,253
255,248,255 255,249,255 252,251,253 248,253,251 250,255,253 255,255,254 255,254,253 255,254,249 255,254,249 255,253,252 250,250,255 245,247,255 244,246,255 247,249,249 253,255,241 255,255,235 255,255,246 255,254,247 255,254,247 255,255,251 255,255,254 255,254,255 244,250,255 232,247,255 221,244,255 214,249,255 185,233,255 153,213,243 142,213,247 140,221,255 141,228,255 148,238,255 193,249,255 192,246,255 192,243,255 193,240,255 191,236,255 193,232,255 202,236,255 215,244,255 218,240,255 224,242,255 232,243,255 236,244,255 239,243,255 239,241,255 241,241,255 243,241,255 231,255,253 232,255,254 234,255,254 236,255,254 233,255,250 235,252,248 241,255,251 248,255,254 248,255,252 251,254,252 255,253,252 255,252,251 255,251,251 255,251,251 255,250,250 255,250,250 255,238,255 255,240,255 255,243,255 255,245,255 255,245,255 255,244,255 251,243,255 246,243,255 250,250,255 242,247,255 237,246,255 236,250,255 235,251,255 233,251,255 231,252,255 232,253,255 235,255,253 230,253,249 226,249,245 227,248,246 233,251,252 239,254,255 242,254,255 243,252,255 246,250,255 247,248,255 248,245,255 253,244,255 255,244,255 255,244,255 255,243,255 255,240,255 255,245,255 246,246,255 236,248,250 238,253,245 255,255,251 255,253,255 255,244,255 235,229,246 225,231,244 234,246,248 237,244,239 243,247,242 235,253,255 167,224,246 78,183,222 35,174,223 37,155,234 31,164,232 47,181,235 110,204,247 218,242,255 255,227,255 255,225,243 255,245,253 255,255,255 233,231,231 239,225,227 255,242,244 250,248,248 239,248,245 241,251,245 247,251,245 255,255,244 255,245,247 255,232,255 206,215,255 106,168,228 73,165,236 57,168,241 30,166,230 34,184,231 64,182,217 168,222,252 236,243,255 225,240,255 199,250,255 184,252,255 189,251,255 102,220,255 86,199,232 73,173,207 80,165,197 112,179,210 158,208,236 201,234,255 227,250,255 234,248,255 235,245,255 232,246,255 231,250,255 230,255,255 225,255,255 218,255,255 210,252,251 241,246,245 237,239,239 247,249,249 255,255,255 255,253,253 252,250,250 253,248,249 244,239,240 255,252,253 255,252,253
255,251,255 255,251,253 254,252,252 254,255,253 255,255,255 255,255,255 255,252,254 253,247,252 254,247,254 255,249,255 255,249,255 255,247,255 251,244,255 249,243,255 251,247,255 254,251,255 255,255,251 255,255,251 255,255,251 255,255,252 255,255,254 255,253,254 249,248,252 241,243,251 239,245,255 241,251,255 232,246,255 211,232,255 205,230,255 199,228,255 195,227,255 200,235,255 255,252,246 255,252,245 255,250,242 255,247,238 252,237,228 244,232,222 246,237,224 252,246,233 255,255,245 255,255,244 255,255,244 254,255,243 248,255,239 244,253,233 239,250,230 238,249,229 216,246,251 219,249,254 222,251,255 224,250,255 229,253,255 236,255,255 237,255,255 240,253,255 243,252,255 246,253,255 249,251,255 247,248,255 250,246,255 253,247,255 253,247,255 253,245,255 245,253,253 243,251,251 241,251,251 242,252,252 242,254,254 242,254,254 237,251,250 231,247,246 233,249,248 227,246,243 222,243,240 224,245,242 228,251,247 231,254,250 232,255,251 230,255,251 251,255,248 251,255,248 248,255,245 251,255,247 253,255,251 253,255,252 253,255,254 254,253,255 254,253,255 252,250,255 254,248,255 254,247,255 255,248,255 255,248,255 255,246,255 254,244,255 236,247,255 231,248,255 227,251,249 233,254,245 253,255,251 255,253,255 255,242,255 231,229,248 220,233,247 239,255,255 248,255,254 255,252,247 249,248,252 209,235,252 155,220,251 128,223,255 100,196,255 54,181,232 23,174,211 58,194,222 139,227,251 184,225,247 205,227,245 222,245,255 231,247,255 243,231,249 255,232,255 255,243,255 255,247,255 255,249,254 246,254,253 241,252,249 255,250,251 255,243,255 255,240,255 208,233,255 143,210,249 128,205,251 132,202,249 116,195,234 107,198,225 126,204,217 208,240,246 251,253,254 239,252,244 226,255,246 226,255,245 243,255,247 182,255,255 165,247,252 137,219,231 106,191,213 89,173,208 90,173,218 103,184,235 117,195,248 152,225,255 167,232,255 185,242,255 200,248,255 211,252,255 223,255,247 236,255,245 239,255,241 240,248,247 233,241,240 237,243,242 246,252,251 248,253,252 249,251,251 252,252,252 254,252,252 255,254,254 255,254,254
255,254,249 255,252,249 255,253,252 255,255,254 255,255,255 252,251,253 242,243,247 236,233,242 248,241,255 255,245,255 255,248,255 255,248,255 255,247,255 253,244,255 249,243,255 248,243,255 255,253,252 254,252,251 254,252,251 255,252,251 255,251,250 253,247,248 247,240,243 244,234,240 248,237,245 255,249,255 255,246,255 251,236,255 248,232,255 239,221,250 232,214,245 236,217,250 255,252,236 255,254,238 255,255,241 255,255,241 255,252,235 253,249,230 255,255,238 255,255,240 255,255,240 255,255,240 250,255,237 249,255,237 248,255,238 246,255,237 246,255,237 246,255,237 240,254,252 243,255,255 242,255,254 241,254,252 245,255,254 248,255,255 247,253,252 240,245,244 249,251,251 254,254,254 255,253,253 253,248,249 255,249,250 255,253,254 255,254,255 255,251,253 248,255,254 245,254,251 243,252,249 244,253,250 247,255,253 245,255,253 241,252,249 236,247,244 229,243,239 226,240,236 223,237,233 222,237,233 228,243,239 233,248,244 235,250,246 234,249,245 255,255,240 255,255,240 255,255,243 255,255,243 255,255,244 255,253,244 255,249,241 254,246,239 255,255,251 255,255,251 252,255,251 249,255,253 248,255,255 244,255,255 241,253,253 238,252,251 221,244,255 223,251,255 229,255,252 240,255,245 255,255,247 255,253,255 255,244,255 238,237,255 222,241,255 232,255,255 244,255,252 255,254,245 255,249,245 243,246,254 214,245,255 195,249,255 173,247,255 109,225,255 39,196,216 25,189,202 55,186,199 96,191,207 132,212,229 169,246,255 188,248,255 226,247,255 255,243,255 255,234,255 247,224,246 234,236,246 236,254,255 232,255,251 252,245,255 255,244,255 255,249,255 217,251,255 185,252,255 190,249,255 214,248,255 209,241,255 199,245,253 193,234,236 235,248,246 255,255,249 251,255,244 239,255,240 239,252,226 252,240,216 245,251,232 242,255,244 227,255,255 198,250,255 157,229,255 109,202,247 71,178,235 51,164,226 60,171,233 88,190,243 133,217,255 182,243,255 220,255,255 243,255,252 255,255,238 255,251,227 233,247,245 233,247,245 234,247,245 241,252,250 248,255,255 249,255,254 248,253,252 253,255,255 252,254,254 252,254,254
255,255,246 255,255,248 255,255,252 255,255,254 254,252,251 245,246,244 231,235,236 226,226,232 247,243,254 255,245,255 255,248,255 255,252,255 255,251,255 254,248,255 247,245,255 243,241,255 255,252,255 255,252,254 255,252,254 255,253,253 254,252,252 253,249,248 249,245,244 248,240,240 255,246,246 255,253,254 255,252,255 255,251,255 255,249,255 255,248,255 255,246,255 255,247,255 231,255,253 231,255,253 232,255,254 228,252,250 222,244,242 216,237,234 220,241,238 231,251,246 238,255,251 238,254,247 236,252,245 238,253,245 242,255,247 245,255,250 245,255,250 245,255,250 255,254,239 255,255,244 255,255,244 255,255,240 255,255,240 255,255,242 255,250,235 245,238,223 251,242,228 255,248,234 255,248,234 255,244,230 255,247,233 255,255,242 255,255,244 255,255,241 255,253,255 255,251,254 255,249,252 255,250,253 255,254,255 255,254,255 254,250,255 248,247,251 244,245,249 245,246,250 241,244,248 238,243,246 240,244,249 244,250,255 246,252,255 244,250,255 255,252,242 255,253,243 255,255,245 255,255,245 255,255,244 255,252,243 255,249,239 254,248,237 255,255,248 255,255,248 251,255,248 248,255,249 244,255,249 241,255,249 236,255,246 231,255,243 223,243,254 230,253,255 239,255,251 249,255,243 255,253,243 255,248,251 255,245,255 246,245,255 222,247,255 216,251,254 228,252,242 251,250,236 255,251,239 255,252,249 236,246,255 211,239,255 193,230,255 167,245,255 128,249,255 113,242,251 92,197,210 92,175,196 89,177,201 96,202,226 117,224,252 159,236,255 206,243,255 216,231,255 207,221,244 217,239,250 236,255,255 236,253,250 243,252,255 255,250,255 255,251,255 225,248,250 210,255,255 218,255,251 243,255,255 243,255,255 230,255,255 232,255,254 255,252,254 255,241,242 249,247,239 242,255,246 241,253,235 255,255,240 255,254,240 255,250,240 255,248,245 233,249,255 207,250,255 177,244,255 140,228,255 115,216,255 79,184,225 83,179,219 99,181,216 136,196,225 182,222,241 223,241,252 245,248,253 253,247,248 216,237,234 231,252,249 237,255,253 238,255,252 244,255,255 246,255,255 244,252,251 248,254,253 251,255,255 251,255,255
255,255,245 255,255,249 255,255,252 255,255,252 255,252,248 244,248,242 238,244,239 235,241,240 248,249,253 254,248,249 255,250,243 255,252,238 255,255,240 254,255,246 247,251,255 240,247,255 255,251,255 255,251,255 255,251,255 255,253,255 255,255,255 253,255,254 249,255,249 247,255,245 251,255,246 255,255,247 254,254,242 251,249,238 255,253,242 255,248,238 255,243,235 255,249,242 237,251,255 236,250,255 239,251,255 239,251,255 237,247,255 234,243,252 238,247,255 246,254,255 248,254,255 250,254,255 251,254,255 253,254,255 253,254,255 255,254,255 253,252,255 249,248,250 250,241,232 255,250,241 255,253,244 255,249,240 255,250,241 255,254,245 253,248,239 240,235,226 243,241,231 249,247,237 248,247,237 242,241,231 245,244,234 253,254,244 255,255,247 252,253,243 255,255,254 255,254,253 255,254,253 255,254,253 255,255,254 255,255,254 255,253,254 255,252,253 255,252,253 255,254,255 255,254,255 255,250,253 255,249,254 255,253,255 255,253,255 255,253,255 250,255,254 250,255,254 251,255,252 251,255,252 252,255,251 252,255,251 252,255,250 254,255,250 255,255,251 254,255,250 254,255,248 253,255,249 253,255,249 252,255,248 249,254,245 244,252,242 235,246,254 242,254,254 251,255,248 255,255,239 255,251,239 255,247,249 255,246,255 249,248,255 225,254,255 214,255,255 225,255,246 253,255,241 255,255,238 255,255,243 253,253,253 232,248,254 241,223,240 218,231,245 194,240,248 212,255,255 220,241,255 215,228,255 146,188,223 68,165,199 35,168,202 52,185,219 108,212,247 152,229,255 182,239,255 217,252,255 244,254,255 255,245,248 211,253,255 241,251,255 255,253,255 242,240,232 241,255,241 233,250,229 246,254,237 233,251,238 210,247,239 225,250,252 255,249,255 255,242,255 255,243,255 236,251,254 221,248,245 241,255,255 255,245,250 255,244,248 255,246,249 250,252,253 243,255,255 232,255,255 218,255,255 204,252,254 202,255,255 170,229,239 131,190,206 107,165,187 110,166,195 136,190,223 170,222,255 193,244,255 202,227,223 230,255,251 235,255,254 226,247,244 238,255,252 243,255,255 241,252,250 246,254,253 250,255,255 250,255,255
255,255,244 255,255,249 255,255,252 255,255,252 255,255,250 251,255,247 250,255,249 250,255,252 253,255,252 255,252,244 255,249,232 255,252,223 255,255,226 254,255,237 246,255,247 241,254,255 255,245,255 255,245,255 255,246,255 254,250,255 250,254,255 248,255,252 244,255,249 243,255,247 239,255,241 242,255,241 238,255,236 240,255,235 248,255,241 250,255,239 247,255,234 254,255,239 255,247,255 255,247,255 255,247,255 255,247,255 255,243,255 255,240,250 255,244,253 255,250,255 255,249,255 255,249,253 255,250,254 255,253,255 255,253,255 255,254,254 255,250,250 253,245,245 244,242,248 254,252,255 253,253,255 252,252,255 250,253,255 250,254,255 244,250,255 230,239,243 240,251,255 243,255,255 241,255,255 232,247,250 230,247,250 237,255,255 237,255,255 233,252,255 239,255,245 239,255,245 241,255,245 243,255,247 244,255,247 248,255,247 251,255,248 255,255,248 254,253,243 255,255,249 255,255,249 255,251,245 255,246,243 255,249,246 255,251,249 255,249,247 215,255,255 217,255,255 218,255,255 219,255,255 224,254,255 232,255,255 239,255,255 244,255,255 248,254,253 253,254,252 255,253,252 255,254,251 255,254,252 255,253,249 255,248,245 255,245,242 248,250,255 253,255,254 255,255,247 255,254,237 255,249,239 255,247,249 255,246,255 249,247,255 222,254,255 203,253,251 219,255,244 245,255,235 249,242,217 248,236,218 250,248,240 244,255,255 255,225,239 255,232,244 246,229,242 255,240,255 255,218,251 255,235,255 236,231,255 155,231,255 79,219,255 33,195,230 30,176,211 59,176,205 105,186,207 169,211,224 240,235,244 255,242,250 170,236,235 219,239,240 255,251,248 255,242,230 255,255,237 255,255,232 255,255,238 231,255,242 212,255,254 226,255,255 255,242,255 255,224,255 255,237,255 239,250,255 207,247,255 215,255,255 223,238,255 234,247,255 246,253,255 253,255,254 253,251,240 255,251,232 255,255,234 255,255,237 246,255,234 239,255,249 220,255,255 177,235,254 122,199,232 79,171,220 60,164,223 57,167,233 196,223,219 228,255,251 227,252,248 210,233,229 221,240,237 237,251,249 239,252,250 246,255,255 248,255,255 250,255,255
243,243,243 247,247,247 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 249,249,249 246,246,246 250,250,250 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 255,255,255 245,245,245 231,231,231 231,231,231 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 247,247,247 249,249,249 255,255,255 255,255,255 252,252,252 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 250,250,250 242,242,242 246,246,246 255,255,255 255,255,255 248,248,248 238,238,238 238,238,238 247,247,247 254,254,254 254,250,255 254,250,255 252,250,255 252,252,255 253,253,255 252,253,255 246,250,251 240,248,248 237,253,252 214,241,245 180,222,234 140,200,222 98,179,214 70,168,216 60,173,230 63,183,248 107,210,249 133,217,253 178,230,255 224,245,255 250,252,255 255,253,255 251,252,248 247,255,248 245,255,249 250,255,254 254,251,253 255,250,255 255,252,255 251,247,252 235,243,243 237,251,249 250,242,242 235,235,235 237,245,245 250,255,255 255,252,255 255,249,252 255,253,254 249,255,251 236,255,248 239,255,251 250,255,254 255,251,255 247,241,255 202,229,250 137,210,232 86,192,215 58,176,235 72,178,232 120,207,251 163,224,255 205,242,255 237,254,255 245,248,252 255,255,254 255,255,251 254,255,253
