50 170
249,249,249 255,255,255 252,252,252 233,233,233 227,227,227 242,242,242 254,254,254 255,255,255 251,251,251 254,254,254 255,255,255 253,253,253 250,250,250 246,246,246 241,241,241 238,238,238 234,242,225 237,243,226 233,239,222 244,247,232 255,255,249 252,254,254 241,242,255 242,245,255 204,210,247 98,104,149 67,76,120 165,172,211 219,223,251 248,249,255 237,236,238 255,255,251 255,255,231 255,255,233 255,255,238 249,255,240 246,255,243 246,255,245 246,255,243 248,255,243 239,249,237 230,242,242 222,242,255 193,226,255 149,200,255 21,89,194 2,85,214 0,89,230 229,207,255 238,234,255 239,255,252 232,255,233 227,255,224 234,255,231 237,249,243 238,251,255 188,219,255 50,101,197 22,87,250 0,55,255 0,52,255 23,71,255 72,110,234 177,212,255 227,250,242 231,249,236 251,255,242 255,255,241 255,255,243 229,229,243 208,213,255 191,209,255 36,67,212 37,80,255 20,69,255 3,53,229 42,89,235 113,152,255 141,174,247 125,154,205 122,126,144 107,110,125 117,120,134 128,130,141 102,103,113 46,46,52 0,0,3 3,0,2 3,1,1 2,0,0 2,0,0 3,3,3 12,12,12 10,12,12 0,0,1 0,0,1 22,22,22 0,0,0 0,0,0 10,10,10 49,49,49 75,75,75 134,134,134 134,134,134 72,72,72 69,69,69 153,153,153 231,231,231 248,248,248 255,255,255 255,255,255 254,254,254 255,255,241 252,251,237 255,255,251 253,255,255 218,222,233 166,170,194 122,127,160 88,94,137 60,65,114 68,73,128 73,77,135 96,98,156 113,114,172 99,100,158 125,124,180 197,196,252 248,252,255 240,246,253 235,240,243 246,249,247 248,251,242 251,254,239 255,255,244 242,243,227 239,242,227 251,253,247 251,255,255 241,244,255 239,243,255 237,239,255 218,222,255 222,227,255 198,194,235 198,194,236 186,184,226 183,182,226 192,192,238 198,198,244 201,202,246 211,213,254 238,238,255 240,241,255 251,249,255 255,252,255 255,254,255 255,252,243 255,249,234 244,236,219 237,237,237 239,239,239 245,245,245 251,251,251 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254
248,248,248 255,255,255 255,255,255 245,245,245 241,241,241 249,249,249 254,254,254 251,251,251 255,255,255 255,255,255 253,253,253 244,244,244 238,238,238 238,238,238 242,242,242 244,244,244 240,253,229 235,244,223 229,235,216 240,242,230 255,255,251 255,254,255 246,248,255 244,250,255 243,251,255 220,232,250 221,233,251 241,252,255 225,231,242 252,252,255 255,254,255 255,254,255 255,255,235 255,255,239 255,255,242 252,255,247 249,255,250 246,255,250 246,255,252 245,253,252 240,249,253 232,242,255 225,244,255 188,220,255 151,198,255 37,100,214 11,87,223 0,82,231 206,178,255 210,209,255 213,245,255 200,254,249 215,255,251 236,255,254 243,247,242 255,255,246 235,255,254 136,180,221 20,81,197 0,59,243 14,67,255 25,64,223 161,187,255 222,242,253 232,253,255 230,249,252 234,251,254 194,210,217 180,194,217 164,180,227 135,156,237 106,133,248 44,80,228 34,78,245 27,77,249 23,78,237 31,87,220 44,99,203 54,106,182 53,106,163 113,117,136 164,166,184 196,199,214 156,157,171 105,105,117 123,122,131 145,143,149 124,121,123 123,120,122 137,135,135 163,161,161 181,181,181 226,226,226 235,237,237 141,143,143 37,42,41 0,0,0 10,10,10 19,19,19 0,0,0 10,10,10 6,6,6 9,9,9 9,9,9 0,0,0 11,11,11 139,139,139 250,250,250 255,255,255 247,247,247 245,245,245 250,250,250 255,255,247 252,250,240 244,241,236 241,241,241 244,247,251 248,252,255 244,251,255 223,229,252 201,208,235 162,167,198 114,119,152 105,107,142 117,117,153 122,122,158 157,155,191 218,214,250 236,243,246 239,244,245 250,255,254 253,255,251 251,255,244 248,251,236 254,255,239 251,252,236 253,253,239 255,255,246 250,251,247 247,248,252 250,252,255 248,251,255 236,242,255 238,242,255 251,245,255 248,244,255 237,232,253 231,229,249 241,240,255 244,245,255 245,247,255 248,251,255 243,245,255 235,237,245 235,234,236 249,245,244 255,255,249 255,255,246 255,252,238 255,252,235 245,245,245 245,245,245 250,250,250 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 252,252,252
251,251,251 252,252,252 250,250,250 246,246,246 250,250,250 255,255,255 255,255,255 249,249,249 250,250,250 255,255,255 254,254,254 243,243,243 235,235,235 238,238,238 246,246,246 252,252,252 250,255,237 244,255,233 244,249,234 249,250,241 255,251,252 255,252,255 250,250,255 245,249,254 237,249,249 233,247,245 236,251,247 220,234,230 247,253,252 255,254,255 255,251,255 233,218,226 255,254,245 255,253,248 255,254,253 252,254,255 250,252,255 249,251,255 247,249,255 245,248,255 244,247,255 224,229,255 203,217,255 156,181,251 135,171,255 47,97,215 23,85,221 7,74,221 143,129,255 137,148,252 131,177,231 128,191,212 180,232,245 230,254,255 248,247,249 255,255,240 248,255,230 218,251,254 73,122,190 32,80,215 45,83,239 94,114,226 235,243,255 245,248,216 229,240,255 230,243,255 217,232,255 121,138,171 78,98,145 70,92,157 62,89,175 46,78,185 57,93,217 23,64,197 22,67,200 42,92,212 37,92,191 32,90,166 59,119,178 94,156,202 136,140,159 212,213,233 248,250,255 250,250,255 245,245,255 215,214,224 177,175,181 160,156,161 135,132,134 124,122,122 132,130,130 125,125,125 142,142,142 178,180,180 199,201,201 226,231,230 131,131,131 7,7,7 0,0,0 0,0,0 6,6,6 0,0,0 0,0,0 6,6,6 0,0,0 17,17,17 149,149,149 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 242,237,234 255,255,252 255,255,254 255,255,254 243,245,245 243,247,248 243,249,254 242,248,255 237,244,253 240,246,255 234,237,251 210,213,228 175,175,193 139,137,157 124,119,140 124,119,140 140,149,146 165,172,169 204,210,205 233,237,231 251,254,245 255,255,248 255,255,245 255,255,246 255,254,244 253,251,243 249,246,241 250,249,245 247,249,249 243,247,248 246,251,254 245,249,254 255,252,255 255,252,255 247,243,248 245,242,244 252,251,253 252,254,255 245,250,249 249,254,252 246,250,245 255,255,252 255,255,251 251,249,241 255,255,246 255,250,241 249,240,231 255,246,236 254,254,254 251,251,251 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 255,255,255 252,252,252 251,251,251
255,255,255 245,245,245 235,235,235 236,236,236 246,246,246 255,255,255 254,254,254 248,248,248 239,239,239 251,251,251 255,255,255 250,250,250 242,242,242 245,245,245 252,252,252 255,255,255 247,255,235 246,255,237 253,255,248 255,255,254 255,250,255 255,250,255 255,253,255 248,253,252 243,254,246 246,255,245 225,241,223 246,255,243 253,255,249 255,254,255 248,232,243 255,247,255 255,249,254 255,249,255 255,250,255 253,250,255 251,250,255 250,248,255 248,246,255 247,243,255 145,141,170 119,118,157 102,106,159 68,80,152 83,107,197 44,77,187 48,89,215 39,87,219 73,84,205 57,88,181 49,100,156 56,116,146 139,185,209 226,245,255 247,243,249 255,255,242 255,255,233 238,255,242 191,222,255 71,100,185 72,89,192 222,224,255 242,233,243 255,255,227 243,238,255 239,237,255 241,243,255 171,182,220 167,183,230 181,201,255 180,204,255 168,193,255 163,189,255 170,196,255 193,220,255 196,229,255 185,222,255 191,234,255 198,246,255 183,233,255 236,240,255 248,249,255 237,239,255 238,238,254 251,251,255 243,242,252 235,233,239 246,242,247 254,251,253 221,219,219 195,193,193 146,146,146 130,130,130 136,138,138 119,121,121 120,125,124 144,144,144 136,136,136 168,168,168 142,142,142 119,119,119 119,119,119 138,138,138 129,129,129 103,103,103 88,88,88 174,174,174 250,250,250 249,249,249 253,253,253 255,255,255 248,248,248 255,252,255 255,251,254 250,245,247 248,245,247 254,254,254 251,254,252 248,253,251 251,255,254 251,255,255 251,255,255 253,255,255 249,250,254 250,248,254 255,250,255 231,223,234 185,177,188 131,138,135 124,131,128 120,125,123 129,133,128 170,171,167 215,214,210 238,235,231 255,255,251 255,255,251 255,254,249 255,255,250 255,255,251 255,255,249 247,249,243 255,255,251 254,255,250 255,252,251 255,255,252 253,250,246 251,251,245 255,255,251 255,255,249 248,254,243 248,254,243 249,255,244 255,255,248 245,248,239 252,252,246 255,255,252 245,240,237 231,223,223 255,248,248 255,255,255 251,251,251 250,250,250 253,253,253 253,253,253 250,250,250 252,252,252 255,255,255 254,254,254 253,253,253
254,254,254 240,240,240 229,229,229 235,235,235 250,250,250 255,255,255 245,245,245 231,231,231 236,236,236 244,244,244 253,253,253 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 248,255,242 247,255,242 250,254,249 255,253,255 255,250,255 255,248,255 255,250,255 253,255,255 245,255,243 244,255,238 245,255,237 248,255,240 253,255,246 255,249,252 255,244,255 255,240,255 248,244,255 249,245,255 249,247,255 248,248,255 249,248,255 252,249,255 252,248,255 254,247,255 166,160,185 153,148,180 142,139,184 143,145,203 149,158,231 148,165,252 135,158,255 123,150,254 142,180,245 163,206,255 166,214,248 177,221,244 214,243,255 242,249,255 254,246,255 255,255,248 255,255,238 249,255,243 236,248,255 227,236,255 228,230,255 243,233,255 255,245,255 255,255,243 255,246,255 255,244,255 251,243,255 241,242,255 233,242,255 225,239,255 221,235,255 219,232,255 229,240,255 236,244,255 242,248,255 243,250,255 238,250,255 233,250,253 232,253,255 230,255,255 242,246,255 242,244,255 243,246,255 248,249,255 247,247,255 242,241,250 238,236,242 238,235,237 253,250,252 253,251,251 255,253,253 255,255,255 246,246,246 216,218,218 177,179,180 147,151,152 136,136,136 131,131,131 123,123,123 120,120,120 130,130,130 154,154,154 184,184,184 206,206,206 223,223,223 136,136,136 152,152,152 238,238,238 255,255,255 249,249,249 255,255,255 250,250,250 255,250,255 255,250,255 254,246,255 252,248,253 255,253,255 255,255,254 253,254,250 249,251,245 251,253,247 255,255,251 255,255,252 255,253,252 255,250,251 255,251,254 255,251,255 255,248,254 251,255,255 222,227,226 186,188,188 155,157,157 131,130,132 124,121,123 146,141,143 176,169,172 223,217,218 251,246,245 255,255,254 255,251,248 254,251,246 255,255,249 255,255,248 246,247,237 255,255,252 254,251,247 254,251,246 255,255,251 254,255,248 240,246,235 236,242,231 240,248,237 248,255,245 250,255,246 250,254,249 253,255,254 255,254,255 255,253,255 252,247,255 247,242,251 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 255,255,255 255,255,255
255,255,255 248,248,248 242,242,242 245,245,245 254,254,254 255,255,255 251,251,251 243,243,243 245,245,245 246,246,246 249,249,249 251,251,251 253,253,253 254,254,254 254,254,254 254,254,254 248,255,247 247,255,248 250,252,252 255,251,255 255,247,255 255,244,255 253,245,255 252,252,252 250,255,247 247,255,239 244,255,237 247,255,240 253,255,247 255,252,255 255,246,255 255,242,255 246,250,255 246,250,255 247,251,255 249,252,255 251,251,255 253,251,255 254,250,255 254,249,255 255,251,255 251,243,255 240,234,255 234,233,255 235,236,255 228,234,255 213,223,255 202,212,255 199,246,254 213,254,255 220,250,255 230,246,255 247,250,255 255,250,255 255,249,255 255,250,253 255,253,252 255,254,253 253,255,255 250,253,255 250,249,255 255,246,255 255,246,255 255,247,255 255,248,251 255,246,250 254,244,250 246,246,252 244,251,254 243,255,255 248,255,252 253,255,247 253,254,234 255,255,233 255,255,234 255,255,237 255,255,238 255,254,243 255,253,249 255,253,253 242,247,255 242,245,255 243,246,255 250,252,255 251,253,255 248,248,254 247,246,250 249,246,248 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 253,255,255 251,253,254 247,251,252 224,224,224 211,211,211 191,191,191 168,168,168 149,149,149 135,135,135 126,126,126 122,122,122 157,157,157 105,105,105 123,123,123 186,186,186 214,214,214 233,233,233 255,255,255 255,255,255 255,246,255 255,245,255 255,247,255 255,252,255 255,253,255 254,252,252 244,242,241 236,235,231 249,249,243 253,253,247 255,255,250 255,253,249 255,253,252 255,254,255 255,252,253 255,246,249 228,230,231 235,236,240 247,248,252 251,250,254 228,224,230 185,181,187 151,144,151 137,129,136 143,135,142 164,157,162 207,201,202 252,247,246 255,255,252 255,253,248 251,249,241 255,255,247 255,255,255 252,250,249 250,251,249 255,255,252 252,255,250 242,246,240 237,245,235 242,249,242 248,255,250 248,255,252 249,253,254 250,253,255 249,251,255 244,244,255 237,234,249 231,228,244 252,252,252 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254
255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 247,247,247 248,248,248 253,253,253 255,255,255 254,254,254 252,252,252 246,255,251 247,254,251 249,250,254 254,248,255 255,245,255 254,241,255 251,242,252 251,248,250 253,255,251 246,255,243 241,252,236 242,251,238 251,253,247 255,253,255 255,249,255 255,245,255 243,255,249 246,255,249 248,255,249 249,255,247 251,255,247 254,255,245 255,254,244 255,253,243 255,252,247 251,248,244 248,243,245 245,243,249 242,242,254 238,238,255 227,228,249 217,219,243 226,255,242 233,255,245 249,253,254 255,246,255 255,239,251 255,242,252 255,245,255 247,237,253 249,246,255 252,251,255 255,255,248 255,255,238 255,255,235 254,255,246 248,249,255 245,244,255 255,254,247 255,251,244 246,248,242 240,248,241 238,252,241 240,255,243 247,255,240 255,255,235 255,255,225 255,255,225 255,255,230 255,255,235 255,255,242 255,249,248 255,246,254 255,244,255 244,250,255 243,248,255 245,250,255 250,253,255 251,254,255 251,253,254 252,252,252 255,255,255 250,248,247 253,251,250 255,253,252 252,252,252 250,250,250 249,251,252 253,255,255 251,254,255 255,255,255 255,255,255 249,249,249 242,242,242 234,234,234 223,223,223 208,208,208 198,198,198 158,158,158 137,137,137 129,129,129 129,129,129 124,124,124 126,126,126 128,128,128 117,117,117 160,152,169 168,161,176 184,177,190 206,200,211 227,223,229 241,237,242 246,244,244 247,245,244 255,252,248 255,255,251 255,255,252 255,255,252 255,255,254 255,254,255 255,252,253 252,244,245 247,245,251 252,250,255 255,253,255 255,252,255 255,252,255 246,240,251 239,231,242 234,226,237 166,158,168 129,122,129 124,117,122 175,168,171 231,225,226 254,249,248 255,253,250 255,255,251 255,254,255 248,250,251 249,251,252 253,255,255 251,255,254 243,248,246 241,246,244 244,251,248 247,253,252 248,253,254 249,253,255 250,253,255 247,249,255 240,241,255 231,231,249 224,224,242 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 250,250,250 250,250,250 254,254,254 255,255,255 254,254,254 252,252,252 245,255,254 246,251,252 248,249,253 255,248,255 255,247,255 254,243,253 252,244,251 251,248,250 253,255,254 242,250,243 233,244,234 235,243,236 245,248,246 255,253,255 255,250,255 255,247,255 242,255,243 243,255,242 247,255,241 249,255,240 253,255,239 254,255,238 255,255,238 255,255,237 255,255,240 255,255,244 255,255,247 255,255,248 255,255,249 255,255,251 255,255,251 255,255,250 235,254,233 239,242,233 255,245,253 255,246,255 255,236,251 255,244,255 255,249,255 247,243,255 243,244,255 247,249,255 253,255,242 255,255,222 255,255,215 245,255,226 235,253,252 227,247,255 247,255,248 242,255,247 235,251,244 230,251,243 229,252,244 231,255,243 236,255,240 243,255,236 248,255,231 255,255,233 255,255,238 255,255,246 255,249,252 253,241,255 248,236,255 244,232,255 246,255,255 246,252,255 246,253,255 249,254,255 249,254,253 247,249,249 250,251,249 255,255,251 252,251,247 255,255,254 255,255,254 255,255,255 254,253,255 245,247,248 241,242,246 238,241,245 241,241,241 241,241,241 243,243,243 248,248,248 253,253,253 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 238,238,238 212,212,212 194,194,194 179,179,179 160,160,160 146,146,146 137,130,143 134,127,140 129,123,134 128,123,132 129,125,131 130,126,131 130,126,131 129,126,128 162,157,158 165,160,161 169,164,165 176,171,172 189,184,185 199,194,195 199,194,195 194,189,190 214,211,220 217,212,221 212,207,216 205,200,209 206,201,210 213,208,217 219,214,223 219,214,223 238,233,242 181,174,181 125,118,125 133,127,132 198,193,195 255,252,254 255,254,255 242,237,238 253,254,255 249,251,252 250,252,253 251,255,255 251,255,255 247,251,252 245,249,250 248,251,255 247,250,254 248,252,255 249,252,255 250,253,255 249,251,255 244,246,255 238,239,253 234,235,249 252,252,252 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 249,249,249
255,255,255 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 244,254,254 245,250,251 248,250,251 255,252,254 255,251,254 255,248,251 255,248,251 255,252,254 253,255,255 242,248,247 233,241,240 233,241,240 243,248,247 254,255,253 255,254,253 255,252,251 240,255,239 243,255,239 247,255,238 252,255,238 255,255,238 255,255,239 255,255,239 255,255,239 253,255,240 254,255,242 251,255,243 252,254,242 250,252,240 252,251,237 255,252,237 255,254,236 236,240,235 239,229,235 255,238,255 255,244,255 255,236,251 255,242,251 255,251,255 242,242,255 240,245,255 242,248,255 249,255,240 253,255,218 249,255,208 243,255,219 235,255,244 229,254,255 231,254,249 231,254,250 229,253,251 232,255,255 234,255,255 236,255,255 237,255,255 240,255,254 239,253,249 243,252,249 246,252,251 246,250,255 244,247,255 241,241,255 236,235,255 232,231,255 246,255,255 246,254,253 246,254,253 249,255,253 247,253,248 245,249,244 249,251,245 255,255,250 255,255,251 255,254,250 254,252,251 252,252,252 254,253,255 253,254,255 253,254,255 251,254,255 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 252,252,252 255,255,255 248,248,248 237,237,237 239,239,239 245,243,249 234,232,238 215,213,219 195,193,199 179,175,181 166,162,168 157,153,159 152,148,153 132,128,133 130,126,131 126,123,125 125,122,124 130,127,129 136,134,134 134,132,132 127,125,125 127,123,129 133,129,135 136,132,138 134,130,136 133,129,135 133,129,135 128,124,130 122,118,124 126,122,128 129,125,131 131,127,133 151,147,153 202,198,204 255,252,255 255,253,255 253,249,255 252,254,255 250,252,253 251,253,254 253,255,255 253,255,255 251,252,255 250,251,255 252,253,255 251,252,255 252,252,255 252,252,255 251,252,255 248,251,255 247,250,254 246,249,253 246,249,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 252,252,252 233,233,233 233,233,233
255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 246,253,255 245,250,251 249,252,250 255,255,251 255,255,248 255,253,248 255,252,249 255,255,255 253,254,255 244,250,255 237,245,252 237,246,250 244,252,251 253,255,251 255,255,248 255,255,243 243,251,244 245,253,243 249,255,244 254,255,242 255,255,243 255,255,244 255,255,246 255,255,248 253,255,252 251,255,255 249,254,255 246,252,251 247,250,248 250,250,244 253,252,242 255,254,243 229,227,239 236,226,242 254,235,254 255,246,255 255,244,249 255,247,244 248,251,249 241,249,255 242,251,255 245,252,255 250,254,248 253,255,231 252,255,223 249,255,229 246,255,245 244,255,255 233,255,250 236,255,252 239,254,255 243,255,255 244,253,255 243,249,255 237,243,255 233,239,250 245,252,255 241,251,255 240,250,255 239,251,255 239,250,255 239,249,255 236,245,255 235,242,255 244,255,250 245,255,249 246,255,249 249,255,250 247,255,245 245,250,241 250,253,244 255,255,249 252,252,246 248,247,243 245,243,242 246,246,246 251,250,252 251,252,255 249,249,255 243,246,251 227,227,227 235,235,235 244,244,244 249,249,249 248,248,248 247,247,247 248,248,248 250,250,250 249,249,249 249,249,249 245,245,245 249,249,249 255,255,255 249,249,249 247,247,247 255,255,255 253,255,254 253,255,254 254,254,254 254,253,255 254,253,255 253,252,255 255,251,255 255,250,255 255,252,255 251,249,255 240,238,244 228,227,231 222,221,223 217,219,219 210,212,212 202,205,203 193,186,193 193,187,192 192,186,191 189,186,188 188,185,187 190,187,189 193,193,193 197,197,197 183,182,184 199,198,200 222,221,225 241,240,244 251,249,255 253,250,255 251,248,255 249,245,255 252,255,251 253,254,252 253,254,252 254,254,254 254,253,255 255,253,255 255,252,255 255,252,255 255,253,255 255,254,255 255,254,254 253,251,250 249,250,246 248,250,244 250,253,244 252,255,246 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 251,251,251 250,250,250 231,231,231 231,231,231
254,254,254 254,254,254 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 254,254,254 250,250,250 246,246,246 246,246,246 250,250,250 254,254,254 255,255,255 254,254,254 248,255,255 247,253,252 252,254,248 255,255,247 255,255,244 255,254,241 255,253,244 255,254,253 252,252,255 245,250,255 242,248,255 240,250,255 246,254,253 249,255,247 251,255,240 252,255,235 246,249,253 248,250,251 254,252,252 255,253,252 255,253,252 255,253,252 255,252,254 251,250,255 247,248,255 243,247,255 242,248,255 242,249,255 246,249,255 249,250,255 253,251,255 255,252,254 232,239,255 241,246,255 248,250,255 251,255,255 251,255,248 247,255,242 241,255,242 244,255,252 242,253,255 247,251,255 254,251,255 255,250,253 255,251,248 255,251,248 255,251,253 255,252,255 251,255,249 252,255,250 255,254,253 255,251,255 255,246,255 254,239,253 246,230,247 236,225,241 255,250,255 248,250,255 244,249,250 241,251,245 243,255,243 246,255,240 246,255,236 244,255,233 242,255,245 244,255,245 246,255,247 248,255,246 244,252,241 240,246,235 243,247,236 251,252,242 255,255,249 255,255,251 255,255,252 255,255,255 255,254,255 253,254,255 244,244,250 234,236,244 235,235,235 240,240,240 249,249,249 255,255,255 255,255,255 254,254,254 250,250,250 247,247,247 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 247,247,247 250,250,250 255,255,255 244,250,239 247,252,243 250,254,248 253,255,252 255,255,255 255,254,255 254,252,255 253,250,255 255,251,255 255,252,255 253,252,255 251,251,255 252,254,255 251,255,255 251,255,254 251,255,254 255,253,255 255,251,254 255,254,255 255,254,255 249,247,246 235,236,232 233,234,230 238,242,237 251,255,250 245,248,246 246,248,248 253,254,255 253,253,255 253,252,255 250,248,255 253,251,255 254,255,248 254,255,250 255,255,250 254,252,251 255,251,252 255,252,254 255,252,255 255,251,254 255,252,255 255,255,254 255,255,252 255,255,247 254,254,242 253,254,238 254,255,237 255,255,238 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 252,252,252 244,244,244 244,244,244
251,251,251 253,253,253 255,255,255 254,254,254 251,251,251 250,250,250 252,252,252 255,255,255 255,255,255 247,247,247 237,237,237 238,238,238 247,247,247 255,255,255 255,255,255 253,253,253 248,255,255 248,254,253 252,255,246 255,255,244 255,255,240 255,254,236 255,251,240 253,252,248 246,249,254 244,248,255 241,249,255 242,251,255 244,255,253 246,255,243 248,255,235 249,255,229 250,248,255 252,248,255 255,249,255 255,250,255 255,249,255 255,248,255 253,246,255 246,244,255 242,243,255 240,244,255 239,244,255 241,247,255 244,248,255 246,247,255 245,244,255 245,242,255 230,244,255 239,254,255 233,251,250 228,251,237 231,255,233 216,244,215 210,234,210 229,247,234 240,250,250 247,249,255 255,247,255 255,245,255 255,242,255 255,242,255 255,243,255 255,245,255 255,254,241 255,254,244 255,251,248 255,251,253 255,248,255 255,243,255 255,237,254 255,233,249 255,248,255 254,247,250 247,247,241 244,250,231 247,255,227 251,255,222 253,255,217 252,255,212 242,255,244 244,255,244 246,255,246 246,255,244 239,248,235 232,239,226 234,238,226 241,242,232 253,254,245 252,252,246 251,250,246 250,250,250 251,250,252 250,251,255 250,250,255 247,249,255 246,246,246 246,246,246 247,247,247 251,251,251 255,255,255 254,254,254 248,248,248 242,242,242 248,248,248 247,247,247 255,255,255 255,255,255 247,247,247 246,246,246 253,253,253 253,253,253 251,255,243 252,255,246 253,255,248 253,255,251 255,255,254 255,254,255 255,253,255 255,252,255 244,240,251 248,247,255 251,250,255 247,250,255 247,251,252 249,255,254 250,255,254 248,255,250 255,253,255 255,250,251 255,253,254 255,255,254 252,251,247 237,239,233 241,243,237 253,255,251 252,255,250 250,255,251 250,255,254 250,253,255 253,253,255 253,252,255 253,251,255 251,248,255 255,255,247 255,255,248 255,255,248 255,253,249 255,251,250 255,252,253 255,252,253 255,251,252 255,250,251 255,254,251 255,255,249 255,255,247 255,255,243 255,255,239 255,255,237 255,255,237 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255
255,255,255 254,254,254 255,255,255 255,255,255 246,246,246 236,236,236 242,242,242 255,255,255 254,254,254 249,249,249 239,239,239 233,233,233 237,237,237 247,247,247 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 245,245,245 235,235,235 243,243,243 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 247,252,251 248,253,252 247,249,249 247,249,249 246,248,248 233,235,235 230,230,230 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,254,254 252,250,250 254,249,250 255,254,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 245,245,245 246,246,246 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 246,246,246 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255
