50 170
255,255,255 250,250,250 249,249,249 254,254,254 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 248,248,248 238,238,238 230,230,230 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 250,250,250 255,255,255 255,255,255 253,253,253 250,250,250 248,248,248 240,240,240 232,232,232 242,242,242 255,255,255 255,255,255 249,249,249 247,247,247 251,251,251 252,252,252 250,250,250 254,254,254 183,183,183 115,115,115 132,132,132 128,128,128 126,126,126 132,132,132 126,126,126 132,132,132 125,125,125 127,127,127 129,129,129 122,122,122 134,134,134 128,128,128 130,130,130 118,140,112 121,140,119 114,128,117 122,127,128 157,157,169 247,246,255 251,249,255 244,245,255 233,237,255 181,191,221 98,111,155 80,96,162 71,86,179 65,79,199 63,75,217 65,75,229 38,100,194 42,100,195 46,95,193 57,97,193 61,91,180 75,98,174 101,120,177 187,206,241 234,253,255 221,244,246 229,253,251 216,242,248 186,213,234 103,128,170 68,92,152 60,82,153 71,102,171 56,89,168 62,99,191 46,88,189 53,96,199 42,88,176 45,88,155 74,109,153 93,118,144 166,179,193 230,234,245 245,247,255 235,241,254 232,244,255 230,251,255 223,251,255 255,255,255 214,214,214 147,147,147 114,114,114 129,129,129 142,142,142 133,133,133 126,126,126 131,131,131 124,124,124 133,133,133 137,137,137 130,130,130 130,130,130 118,118,118 118,118,118 128,126,132 122,121,125 131,130,134 124,124,124 134,135,133 126,127,123 125,126,122 120,121,117 135,136,132 104,104,104 117,116,118 176,174,180 232,228,240 133,128,143 87,81,100 73,66,87 70,46,118 74,52,131 68,50,139 66,54,150 95,86,183 96,91,176 161,158,220 247,244,255 254,248,253 255,255,242 255,255,232 255,255,241 253,255,255 228,235,255 191,202,252 79,94,157 61,56,165 49,45,146 30,28,117 154,152,222 221,221,255 237,238,255 248,246,255 237,235,255 249,247,255 251,247,255
253,253,253 246,246,246 246,246,246 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 254,254,254 252,252,252 248,248,248 246,246,246 247,247,247 247,247,247 244,244,244 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 244,244,244 238,238,238 235,235,235 247,247,247 255,255,255 254,254,254 240,240,240 246,246,246 255,255,255 255,255,255 255,255,255 255,255,255 221,221,221 131,131,131 132,132,132 122,122,122 128,128,128 133,133,133 126,126,126 132,132,132 124,124,124 135,135,135 120,120,120 138,138,138 121,121,121 131,131,131 126,126,126 122,138,115 110,124,106 126,137,129 119,127,127 203,208,217 248,251,255 241,245,255 240,247,255 241,251,255 220,235,254 193,209,238 194,211,254 185,202,255 173,187,255 163,175,255 153,164,255 155,202,255 160,202,255 160,195,255 166,191,255 175,193,255 177,192,255 187,199,247 233,247,255 222,239,248 228,248,243 236,255,250 233,255,252 232,254,255 220,239,255 222,237,255 219,232,255 214,230,255 206,226,255 205,232,255 190,220,255 193,227,255 191,223,255 190,216,255 219,236,255 216,227,254 242,246,255 251,251,251 237,238,229 225,230,221 231,240,237 239,254,255 237,255,255 251,251,251 255,255,255 209,209,209 142,142,142 120,120,120 111,111,111 113,113,113 138,138,138 130,130,130 129,129,129 122,122,122 128,128,128 120,120,120 127,127,127 126,126,126 137,137,137 137,135,141 122,121,125 136,135,137 114,114,114 128,129,127 122,123,119 132,133,129 139,140,136 127,128,126 150,150,150 166,165,167 239,237,243 255,251,255 196,192,204 145,139,156 114,108,125 133,111,169 88,69,132 52,38,110 70,59,139 58,52,131 67,61,132 78,74,126 234,229,255 255,249,254 251,243,230 255,250,231 248,242,231 174,172,178 66,68,98 83,90,140 36,45,108 52,49,159 55,51,156 55,54,146 66,66,142 143,144,205 182,182,230 224,224,255 248,246,255 241,238,255 242,239,255
255,255,255 247,247,247 247,247,247 255,255,255 255,255,255 251,251,251 250,250,250 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 247,247,247 245,245,245 249,249,249 253,253,253 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 255,255,255 252,252,252 255,255,255 255,255,255 250,250,250 237,237,237 233,233,233 237,237,237 248,248,248 255,255,255 251,251,251 244,244,244 252,252,252 250,250,250 246,246,246 255,255,255 253,253,253 247,247,247 181,181,181 129,129,129 124,124,124 131,131,131 127,127,127 129,129,129 126,126,126 128,128,128 132,132,132 121,121,121 137,137,137 121,121,121 130,130,130 125,125,125 126,133,118 110,118,107 128,133,131 155,160,163 225,227,237 232,236,247 232,241,251 238,250,255 232,247,249 228,249,247 236,255,255 232,253,255 218,238,255 214,232,255 215,231,255 218,232,255 210,233,255 219,238,255 216,231,255 221,232,255 233,239,255 232,235,255 234,238,255 239,245,255 248,255,255 248,255,248 243,255,240 236,247,237 224,234,234 230,237,254 227,229,255 224,225,255 245,245,255 236,241,255 234,246,255 221,238,251 220,240,255 226,243,255 222,231,255 243,244,255 249,241,255 255,249,252 255,253,239 255,253,224 253,254,222 251,254,232 246,252,241 241,247,246 240,240,240 255,255,255 253,253,253 206,206,206 162,162,162 131,131,131 124,124,124 136,136,136 122,122,122 134,134,134 125,125,125 141,141,141 132,132,132 130,130,130 117,117,117 122,122,122 127,126,130 117,116,120 135,134,136 130,130,130 133,134,132 132,133,131 121,122,118 131,132,128 110,111,109 191,191,191 236,235,237 255,253,255 239,236,245 249,245,255 254,250,255 255,250,255 250,238,255 228,217,249 250,242,255 197,193,242 207,203,255 203,200,249 200,196,232 253,248,255 255,253,255 255,255,249 255,255,249 255,253,255 162,153,173 71,65,106 58,56,115 72,70,140 43,42,140 50,51,142 76,76,160 44,43,115 61,62,120 66,66,112 72,72,108 93,91,121 245,242,255 246,244,255
255,255,255 249,249,249 249,249,249 255,255,255 255,255,255 250,250,250 248,248,248 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 254,254,254 250,250,250 252,252,252 252,252,252 248,248,248 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 252,252,252 255,255,255 250,250,250 252,252,252 255,255,255 248,248,248 231,231,231 227,227,227 237,237,237 247,247,247 254,254,254 252,252,252 255,255,255 255,255,255 239,239,239 227,227,227 246,246,246 254,254,254 255,255,255 230,230,230 127,127,127 129,129,129 134,134,134 119,119,119 131,131,131 120,120,120 138,138,138 118,118,118 133,133,133 124,124,124 135,135,135 124,124,124 129,129,129 138,135,131 132,130,129 130,127,129 208,208,214 223,224,234 222,225,233 232,241,244 242,255,252 243,255,248 232,252,233 243,255,241 235,255,233 235,255,234 243,255,247 242,255,248 236,252,245 244,244,244 255,254,255 250,249,253 250,248,254 255,251,255 252,248,253 255,255,255 255,252,248 255,255,245 253,253,241 245,245,231 255,255,248 255,254,249 255,254,255 251,245,250 255,251,255 255,250,248 255,249,240 255,255,240 252,255,237 246,255,240 251,255,255 240,234,253 248,233,255 255,241,255 255,247,246 255,255,229 255,255,216 255,255,213 255,255,222 255,255,238 255,255,250 255,255,255 243,243,243 251,251,251 255,255,255 247,247,247 221,221,221 178,178,178 130,130,130 130,130,130 139,139,139 117,117,117 132,132,132 125,125,125 130,130,130 122,122,122 133,133,133 130,129,133 125,124,128 130,129,131 130,130,130 111,111,111 139,140,138 148,149,147 197,198,196 255,255,254 246,246,246 255,254,255 248,247,251 249,247,253 255,252,255 242,238,249 251,247,255 255,254,250 255,253,253 224,223,233 250,250,255 232,235,255 229,230,251 251,249,255 241,238,247 242,236,237 255,247,244 255,250,252 253,241,253 255,244,255 244,232,255 203,194,255 194,185,255 178,182,253 151,153,223 120,122,186 138,139,195 122,122,168 116,115,154 91,89,119 82,79,104 244,242,255 246,243,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 255,255,255 255,255,255 247,247,247 247,247,247 255,255,255 255,255,255 245,245,245 255,255,255 255,255,255 253,253,253 252,252,252 247,247,247 243,243,243 247,247,247 254,254,254 252,252,252 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 246,246,246 249,249,249 251,251,251 253,253,253 251,251,251 197,197,197 122,122,122 113,113,113 135,135,135 127,127,127 125,125,125 127,127,127 130,130,130 131,131,131 130,130,130 129,129,129 130,130,130 130,130,130 139,128,131 125,115,121 181,173,180 251,243,253 252,249,255 236,236,242 242,247,248 244,255,247 246,255,243 242,255,232 243,255,227 246,255,227 247,255,226 248,255,225 251,255,227 255,255,231 255,255,249 255,252,244 255,249,236 255,249,232 255,252,233 255,254,233 255,252,233 252,249,234 255,255,246 255,253,248 255,251,248 255,251,248 255,253,249 255,255,247 255,255,245 255,254,241 255,255,246 255,255,238 255,255,225 255,255,218 252,255,225 254,252,241 255,244,255 255,236,255 255,245,255 255,247,248 255,255,231 255,255,221 255,255,211 245,244,206 247,243,225 255,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 197,197,197 190,190,190 179,179,179 166,166,166 153,153,153 140,140,140 128,128,128 121,121,121 159,158,160 165,164,166 175,174,176 190,190,190 213,213,213 238,239,237 254,255,253 255,255,254 255,255,254 249,249,249 252,251,253 255,254,255 250,249,253 250,248,254 255,252,255 255,252,255 255,255,237 250,254,235 250,254,242 250,255,251 243,248,247 231,234,238 233,235,236 247,245,245 255,255,252 255,254,254 255,251,254 255,244,255 251,237,255 243,231,255 238,225,255 233,222,255 227,233,255 228,233,255 228,231,255 229,231,255 233,233,255 238,238,255 243,241,255 247,245,255 255,252,255 255,253,255
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 238,238,238 234,234,234 240,240,240 240,240,240 232,232,232 250,250,250 249,249,249 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 250,250,250 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 254,254,254 253,253,253 255,255,255 217,217,217 154,154,154 135,135,135 138,138,138 119,119,119 131,131,131 129,129,129 125,125,125 122,122,122 122,122,122 123,123,123 125,125,125 127,127,127 127,113,119 145,131,137 209,196,204 255,247,255 251,243,253 246,242,248 254,253,255 246,249,247 253,255,249 250,255,241 251,255,236 253,255,233 254,255,228 252,255,223 255,255,224 255,255,227 255,248,249 255,246,243 255,248,234 255,252,227 255,255,226 255,255,230 255,255,236 255,255,245 255,255,254 255,249,255 253,244,255 255,245,255 255,252,255 255,255,249 255,255,239 255,255,231 255,252,248 255,255,238 255,255,226 255,255,221 255,255,228 255,255,244 255,250,255 255,244,255 255,239,255 255,245,255 255,255,238 255,255,228 251,255,218 242,247,220 245,245,239 255,252,255 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 243,243,243 245,245,245 249,249,249 254,254,254 255,255,255 255,255,255 255,255,255 255,254,255 255,254,255 255,254,255 252,252,252 252,252,252 254,254,254 250,251,249 244,245,243 241,241,241 235,235,235 244,244,244 255,254,255 254,253,255 254,253,255 255,254,255 251,249,255 255,255,237 251,255,235 252,255,241 255,255,247 251,255,244 241,244,235 242,245,236 255,253,245 255,255,249 255,255,251 255,254,253 255,250,255 255,246,255 250,241,255 247,238,255 244,236,255 240,246,255 241,247,255 243,246,255 245,246,255 246,246,255 249,248,255 253,251,255 255,254,255 255,254,253 255,254,251
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 245,245,245 234,234,234 233,233,233 241,241,241 243,243,243 240,240,240 249,249,249 248,248,248 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 252,252,252 249,249,249 247,247,247 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 225,225,225 214,214,214 212,212,212 194,194,194 187,187,187 179,179,179 168,168,168 159,159,159 151,151,151 144,144,144 136,136,136 130,130,130 145,131,135 187,173,179 245,233,239 255,250,255 243,235,242 251,244,251 255,253,255 248,244,249 255,254,255 255,252,253 255,252,251 255,252,247 254,246,239 250,241,232 251,241,231 255,246,236 255,248,255 255,251,255 255,255,247 255,255,237 251,255,229 250,255,230 250,255,238 250,255,250 250,252,255 249,247,255 245,241,255 248,243,255 251,251,255 253,255,255 252,255,244 246,255,233 254,252,255 252,254,248 248,255,236 246,255,227 244,255,229 240,247,240 240,238,255 240,233,255 241,234,255 245,244,255 247,254,251 244,255,238 239,255,231 238,250,238 240,248,255 245,249,255 247,247,247 249,249,249 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 249,249,249 250,250,250 252,252,252 251,251,251 250,250,250 248,248,248 255,254,255 255,254,255 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 253,253,253 236,236,236 229,229,229 237,237,237 249,249,249 250,249,251 253,252,254 255,254,255 250,249,251 254,255,244 252,253,243 255,255,246 255,255,248 255,255,248 249,250,240 251,252,242 255,255,248 255,255,245 255,255,247 255,255,250 255,255,252 255,255,255 255,253,255 253,252,255 252,250,255 243,252,239 248,253,244 252,255,250 255,255,254 253,253,253 254,251,253 255,252,253 255,255,252 255,255,247 255,255,246
253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 242,242,242 245,245,245 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 253,253,253 251,251,251 249,249,249 251,251,251 255,255,255 255,255,255 253,253,253 248,248,248 244,244,244 246,246,246 252,252,252 254,254,254 253,253,253 252,252,252 243,243,243 252,252,252 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 251,251,251 245,245,245 233,233,233 224,224,224 199,190,193 234,225,228 255,253,255 255,251,254 239,232,237 252,246,251 255,251,255 250,242,253 255,247,255 255,245,255 255,244,255 255,243,255 252,236,254 245,229,246 248,230,247 253,236,250 245,243,255 249,249,255 251,255,255 250,255,249 246,255,242 243,255,239 242,255,244 241,253,253 244,251,255 243,246,255 243,245,255 243,245,255 244,249,255 244,254,255 244,255,252 245,255,247 244,251,255 241,251,255 241,254,246 239,255,237 234,249,235 229,239,239 225,230,251 226,228,255 233,236,255 239,246,255 239,254,255 234,254,249 232,253,245 235,253,254 240,250,255 239,246,255 248,248,248 249,249,249 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 251,251,251 249,249,249 241,241,241 234,234,234 236,236,236 245,245,245 253,253,253 255,255,255 250,250,250 236,236,236 236,236,236 243,243,243 243,243,243 249,249,249 255,255,255 253,253,253 252,251,255 253,250,252 255,253,253 255,255,252 255,255,251 254,252,244 255,254,244 255,255,248 252,253,244 251,254,245 253,255,247 254,255,247 255,255,245 255,255,242 255,255,239 255,255,237 247,253,228 252,255,236 255,255,245 255,255,249 255,255,251 255,252,251 255,252,251 255,255,248 255,255,245 255,255,242
253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 249,249,249 245,245,245 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 240,240,240 243,243,243 250,250,250 254,254,254 255,255,255 248,248,248 238,238,238 235,235,235 242,242,242 251,251,251 254,254,254 255,255,255 248,248,248 249,249,249 253,253,253 249,249,249 248,248,248 253,253,253 255,255,255 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 240,240,240 252,252,252 255,255,254 255,253,252 246,244,243 255,250,251 255,253,255 251,243,254 255,245,255 255,242,255 255,241,255 255,242,255 253,238,255 247,232,255 248,233,255 252,237,255 221,225,243 229,235,248 239,247,254 245,255,255 246,255,254 244,255,252 241,254,252 242,253,255 231,239,252 238,244,255 244,248,255 242,247,255 235,243,255 233,244,252 239,252,254 243,255,255 238,246,255 238,247,255 241,253,253 245,255,250 245,255,248 239,247,247 238,243,255 242,246,255 236,242,255 238,248,255 237,253,255 234,253,255 236,254,255 241,254,255 243,251,255 240,246,255 253,253,253 252,252,252 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 246,246,246 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 247,247,247 238,238,238 237,237,237 245,245,245 252,252,252 254,254,254 255,255,255 245,245,245 243,243,243 247,247,247 245,246,244 249,250,248 255,255,254 255,255,254 250,247,255 251,247,255 254,250,255 255,253,254 255,252,249 254,251,243 252,250,242 253,253,247 252,253,249 251,255,250 251,255,250 252,255,248 253,255,242 254,255,237 255,255,229 254,255,225 252,255,230 255,255,237 255,255,245 255,255,251 255,254,255 255,252,255 255,254,255 255,255,252 255,255,246 255,255,242
254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 243,243,243 235,235,235 235,235,235 245,245,245 253,253,253 253,253,253 252,252,252 254,254,254 250,250,250 252,252,252 255,255,255 255,255,255 251,251,251 240,240,240 235,235,235 237,237,237 247,247,247 252,252,252 248,248,248 236,236,236 232,232,232 242,242,242 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 248,248,248 243,243,243 239,239,239 243,250,253 242,250,250 245,252,249 250,255,250 253,255,249 255,255,251 254,253,249 254,249,250 255,247,255 253,243,255 254,243,255 255,247,255 255,248,255 252,245,255 250,246,255 252,248,255 220,229,233 227,236,240 238,244,249 245,251,255 247,250,255 244,248,253 241,244,249 238,241,245 229,233,234 240,244,245 249,253,254 245,250,251 234,239,242 229,235,240 238,244,251 246,254,255 245,249,255 244,248,255 250,254,255 253,255,251 254,255,248 248,248,242 247,246,248 251,252,255 245,248,255 242,248,255 240,249,255 242,253,255 246,255,255 250,254,255 252,251,255 252,248,255 255,255,255 254,254,254 250,250,250 250,250,250 253,253,253 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,251,251 245,245,245 241,241,241 234,234,234 240,240,240 244,244,244 244,244,244 247,247,247 253,252,254 255,254,255 255,254,255 254,254,254 246,246,246 250,250,250 255,255,254 251,252,250 251,252,250 255,255,252 254,255,251 250,247,255 250,249,255 254,250,255 255,252,251 255,252,247 254,251,243 252,248,243 249,247,246 253,255,255 251,254,255 249,253,255 249,254,253 250,255,246 253,255,238 255,255,232 255,255,228 254,255,235 254,253,239 253,250,245 254,249,251 255,247,255 254,247,255 255,249,255 253,252,254 254,255,250 254,255,244
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 242,242,242 231,231,231 231,231,231 245,245,245 255,255,255 253,253,253 253,253,253 255,255,255 251,251,251 248,248,248 249,249,249 254,254,254 254,254,254 246,246,246 238,238,238 234,234,234 245,245,245 251,251,251 248,248,248 239,239,239 240,240,240 251,251,251 255,255,255 254,254,254 239,239,239 248,248,248 249,249,249 249,249,249 255,255,255 255,255,255 254,254,254 255,255,255 249,249,249 249,249,249 250,250,250 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 232,247,250 237,250,252 238,252,248 245,255,248 250,255,247 250,255,242 248,253,238 255,255,247 251,250,246 246,244,244 244,243,247 249,249,255 251,254,255 248,255,255 245,255,255 245,255,255 240,250,237 243,251,241 248,250,250 253,250,255 254,247,255 252,243,255 245,237,244 242,234,234 243,239,228 254,253,233 255,255,237 255,255,236 243,243,229 237,236,232 242,240,246 252,248,255 251,247,255 250,246,251 255,250,249 255,255,248 255,253,239 251,242,228 252,243,230 255,251,242 255,251,246 245,243,242 243,244,242 254,252,251 255,255,252 255,253,250 255,250,248 255,253,251 255,255,255 253,253,253 246,246,246 245,245,245 249,249,249 253,253,253 254,254,254 253,253,253 250,250,250 250,250,250 251,251,251 253,253,253 254,254,254 252,252,252 248,248,248 244,244,244 246,246,246 253,253,253 255,255,255 255,255,255 254,254,254 255,254,255 254,253,255 251,250,252 253,253,253 247,247,247 252,252,252 255,255,254 246,247,245 244,245,241 252,253,249 253,254,250 249,251,255 251,252,255 255,253,252 255,254,246 255,255,244 255,255,244 255,251,246 250,247,249 252,251,255 248,248,255 244,247,255 244,246,255 246,247,251 250,250,244 255,253,238 255,255,235 255,253,242 249,246,241 244,239,241 242,235,248 247,238,255 249,241,255 248,244,255 247,246,255 250,255,253 250,255,246
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 241,241,241 252,252,252 255,255,255 252,252,252 249,249,249 253,253,253 255,255,255 246,246,246 238,238,238 244,244,244 253,253,253 252,252,252 245,245,245 239,239,239 248,248,248 253,253,253 250,250,250 244,244,244 249,249,249 255,255,255 255,255,255 248,248,248 251,251,251 255,255,255 254,254,254 247,247,247 255,255,255 255,255,255 252,252,252 251,251,251 249,249,249 253,253,253 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 244,244,244 230,249,254 237,255,255 241,255,254 240,255,245 243,255,239 240,252,230 243,252,231 255,255,242 245,250,235 239,243,232 236,240,234 241,248,243 247,255,250 244,255,249 239,255,244 237,255,241 253,255,236 251,255,240 254,254,248 255,251,255 255,249,255 255,248,255 255,245,254 255,245,239 255,250,230 255,255,228 255,255,227 255,255,227 252,250,226 246,241,232 251,241,247 255,245,255 247,238,241 247,237,237 255,244,238 255,254,241 255,254,235 255,247,224 255,250,227 255,255,240 255,251,234 244,238,225 245,238,229 255,252,245 255,255,248 255,251,244 255,250,239 255,255,245 255,255,255 250,250,250 243,243,243 242,242,242 247,247,247 252,252,252 254,254,254 254,254,254 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 249,249,249 250,250,250 255,255,255 255,255,255 252,252,252 249,249,249 252,251,253 254,253,255 254,253,255 255,254,255 250,250,250 251,251,251 247,248,246 234,235,231 234,235,231 248,249,245 254,255,250 250,253,255 253,255,255 255,255,250 255,255,246 255,255,244 255,255,245 255,255,248 251,250,254 246,246,255 241,242,255 238,238,255 238,236,255 241,238,253 247,244,246 255,249,244 255,252,241 255,255,251 252,247,248 242,237,246 242,233,253 246,237,255 251,244,255 250,247,255 248,248,255 250,255,255 250,255,248
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 248,248,248 249,249,249 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 253,253,253 253,253,253 251,251,251 241,241,241 231,231,231 238,238,238 253,253,253 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 244,244,244 233,233,233 240,240,240 251,251,251 251,251,251 239,239,239 247,247,247 249,249,249 243,243,243 253,253,253 251,251,251 255,255,255 254,254,254 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 250,250,250 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 252,252,252 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 240,240,240 239,239,239 248,248,248 249,249,249 242,242,242 251,251,251 255,255,255 248,248,248 234,234,234 231,231,231 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 247,247,247 242,242,242 245,245,245 252,252,252 254,254,254 251,251,251 245,245,245 246,246,246 252,252,252 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 249,249,249 253,253,253 249,249,249 235,235,235 237,237,237 249,249,249 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255
