50 170
250,255,255 249,254,255 250,255,254 255,255,255 255,255,254 255,253,252 252,247,246 248,242,243 255,253,254 255,253,255 253,253,255 250,252,255 243,249,255 238,245,255 233,243,255 231,243,255 231,252,243 223,245,240 219,242,244 226,247,255 226,249,255 209,232,255 182,204,252 160,184,236 173,197,251 182,207,255 195,222,255 207,235,255 214,245,255 217,246,255 214,246,251 213,244,245 244,240,255 227,227,243 242,246,241 255,255,242 254,255,239 246,240,235 255,250,249 255,255,254 248,255,255 216,235,248 193,220,255 78,115,213 26,73,218 6,66,239 1,76,255 0,68,248 4,84,215 18,93,203 84,147,228 178,224,255 211,234,255 227,230,255 255,249,255 250,237,239 255,255,251 235,237,237 229,243,255 216,240,255 104,141,221 43,94,190 91,156,255 142,215,255 204,251,255 213,245,255 220,236,255 209,215,255 199,210,255 146,180,255 49,112,240 0,78,229 0,90,255 0,71,254 4,80,255 13,73,247 43,92,248 114,163,255 33,92,201 21,87,182 63,40,192 65,38,195 71,42,191 71,51,164 150,142,205 236,240,255 240,244,255 244,248,255 246,254,255 244,255,252 219,239,234 224,240,255 205,211,255 84,85,183 122,125,229 46,53,150 74,63,133 95,84,147 219,212,255 229,224,255 237,234,255 253,251,255 247,246,250 255,255,255 255,255,255 255,255,255 254,252,252 252,252,252 253,254,252 251,255,250 250,254,248 249,254,245 242,240,239 241,239,238 234,234,234 226,228,229 227,230,234 236,240,245 243,249,255 244,252,255 243,251,255 241,247,254 243,247,252 248,251,255 250,252,253 246,246,246 246,244,243 249,247,246 255,255,255 251,251,251 250,250,250 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 244,244,244 253,253,253 251,251,251 239,239,239 174,174,174 120,120,120 123,123,123 122,122,122 120,120,120 125,125,125 132,132,132 133,133,133 128,128,128 127,127,127 127,127,127 126,126,126 125,125,125 126,126,126 129,129,129 135,135,135 139,139,139 124,124,124 123,123,123 135,135,135 255,255,255 253,253,253 246,246,246 255,255,255 250,250,250 255,255,255 255,255,255
247,254,251 245,252,249 246,251,249 251,253,253 255,255,255 255,254,255 255,250,253 253,246,249 255,253,255 255,251,255 253,249,255 248,248,254 248,251,255 246,252,255 244,252,255 243,251,255 246,246,246 255,255,252 251,255,249 244,255,239 227,246,221 226,250,218 237,255,229 239,255,231 237,255,233 234,255,232 228,255,231 229,253,235 234,253,244 239,253,252 242,252,255 244,251,255 255,243,251 240,232,232 255,254,243 255,255,244 240,241,231 243,241,240 255,255,255 253,252,248 250,255,250 240,252,255 212,233,255 159,189,255 34,77,198 17,74,229 0,69,239 0,77,251 9,75,204 40,100,223 40,92,199 124,163,248 214,241,255 229,243,255 240,243,248 255,251,240 255,255,243 255,255,248 247,247,253 226,241,255 193,226,255 53,102,178 48,109,207 129,195,255 220,229,216 240,241,221 255,252,222 255,253,223 255,255,245 207,231,251 88,139,209 16,87,208 0,79,240 0,68,252 5,59,244 25,62,230 29,61,204 154,189,255 140,185,255 63,117,200 44,31,176 39,22,173 41,19,168 47,26,153 142,126,214 242,233,255 246,241,255 248,246,255 233,240,233 237,255,231 222,245,223 225,247,255 168,180,244 74,81,192 120,123,255 26,32,175 59,47,129 75,64,137 235,227,255 227,222,255 227,225,254 249,250,255 234,237,241 253,255,254 255,255,252 255,255,252 252,253,251 250,251,249 252,253,249 253,254,250 252,255,250 252,255,248 255,255,251 255,255,252 255,255,251 252,251,247 251,251,245 254,254,248 255,255,249 253,253,247 254,254,248 252,252,246 255,255,249 255,255,251 255,255,252 253,252,248 255,255,251 255,255,252 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 252,252,252 255,255,255 245,245,245 255,255,255 254,254,254 242,242,242 199,199,199 133,133,133 134,134,134 136,136,136 141,141,141 150,150,150 158,158,158 163,163,163 164,164,164 160,160,160 160,160,160 160,160,160 160,160,160 163,163,163 169,169,169 177,177,177 183,183,183 197,197,197 199,199,199 193,193,193 253,253,253 248,248,248 255,255,255 255,255,255 246,246,246 254,254,254 254,254,254
247,255,248 245,252,247 244,250,245 249,252,250 255,254,255 255,253,255 255,252,255 255,247,254 255,250,255 255,248,255 253,247,252 251,248,250 251,251,251 251,254,252 249,255,250 249,255,250 255,247,255 255,242,255 252,239,247 250,245,242 255,255,243 255,255,238 249,255,230 239,255,219 247,255,228 247,255,232 249,255,239 253,255,249 253,254,255 253,248,255 249,238,255 244,232,255 255,255,246 255,248,236 249,246,232 244,248,237 244,249,247 250,255,255 251,255,255 243,244,240 249,250,240 251,255,252 231,244,255 213,234,255 103,137,231 42,94,224 6,73,225 5,83,244 25,80,225 35,87,234 30,75,220 65,105,231 143,179,255 194,226,255 224,246,252 250,255,247 255,249,236 255,255,248 255,255,252 236,240,245 230,250,255 127,159,218 45,87,183 71,114,235 225,223,235 251,248,240 255,255,230 255,255,213 255,255,233 207,230,238 99,137,209 42,90,225 13,62,242 31,70,255 45,73,255 62,74,234 63,66,194 166,167,255 216,218,255 171,175,255 42,44,176 43,38,177 55,44,184 72,56,181 152,137,235 231,219,255 234,225,255 249,246,255 245,253,243 246,255,238 234,255,240 212,238,252 132,151,218 67,79,197 82,91,242 35,43,210 71,62,143 85,78,151 240,235,255 232,231,255 231,232,255 245,249,255 239,244,243 249,253,247 255,255,249 255,255,251 253,254,250 252,253,249 253,254,250 254,255,251 252,255,251 251,255,249 240,244,239 247,248,244 252,252,246 251,252,243 255,253,243 255,255,245 255,255,241 255,250,237 255,255,243 255,254,240 255,255,244 255,255,245 243,244,235 232,232,226 234,235,231 246,250,245 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 247,247,247 255,255,255 247,247,247 255,255,255 255,255,255 255,255,255 241,241,241 248,248,248 244,244,244 243,243,243 247,247,247 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 252,252,252 251,251,251 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 246,246,246 253,253,253 250,250,250 255,255,255 255,255,255 251,251,251 253,253,253 253,253,253
250,255,249 248,255,248 245,251,246 248,251,249 254,253,255 255,253,255 255,249,255 253,244,254 255,249,255 255,251,255 255,253,255 255,254,255 255,255,252 255,255,248 251,255,244 248,252,240 255,249,255 255,246,255 255,248,255 255,250,255 255,251,255 254,247,252 253,247,252 255,252,255 255,253,255 255,252,255 255,250,255 255,247,255 254,244,255 255,244,255 255,244,255 255,245,255 255,255,236 255,255,242 243,241,231 235,240,239 246,254,255 243,252,255 234,240,245 255,255,251 252,251,237 255,255,245 248,252,253 229,240,255 187,214,255 74,115,214 36,91,218 20,82,224 36,89,255 2,51,231 28,74,255 17,67,239 21,76,205 125,180,255 202,249,255 219,248,255 244,250,255 245,235,247 255,252,255 253,248,249 222,228,239 223,239,255 111,129,218 67,84,205 177,191,255 212,228,255 227,249,255 216,242,254 211,241,255 162,196,255 73,107,230 36,71,245 22,55,255 30,58,255 49,69,254 40,49,200 56,50,169 77,56,155 78,41,133 88,44,133 34,44,162 35,41,160 48,48,164 37,36,140 60,57,143 78,74,139 55,54,98 76,79,107 74,83,97 53,68,77 51,71,88 52,74,115 34,55,130 35,52,162 23,40,173 19,35,182 59,55,126 78,77,139 222,223,255 232,234,255 239,246,255 248,255,255 250,255,251 244,252,241 253,255,247 254,255,247 254,255,250 255,255,252 255,255,254 255,255,254 253,254,252 249,252,250 250,255,255 251,255,254 253,255,252 255,255,247 255,254,244 255,255,242 255,254,239 255,250,233 255,255,241 255,255,242 255,255,245 255,255,248 245,246,237 229,233,228 235,240,238 250,255,255 250,250,250 253,253,253 255,255,255 253,253,253 251,251,251 252,252,252 254,254,254 254,254,254 253,253,253 247,247,247 255,255,255 246,246,246 254,254,254 247,247,247 254,254,254 255,255,255 252,252,252 246,246,246 244,244,244 250,250,250 255,255,255 255,255,255 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 250,250,250 255,255,255 255,255,255 255,255,255 247,247,247 238,238,238 255,255,255 252,252,252 252,252,252
249,255,247 250,255,250 250,255,251 253,255,254 255,254,255 255,252,255 255,250,255 255,249,255 255,250,255 255,251,255 255,252,255 255,254,251 255,255,248 255,255,245 254,255,241 254,255,241 255,255,243 255,255,245 255,254,247 255,253,254 255,251,255 255,249,255 255,248,255 255,247,255 255,246,255 242,233,254 237,229,246 250,242,253 255,253,255 255,254,253 255,254,246 255,255,247 255,255,233 255,255,239 252,253,251 242,248,255 237,247,255 238,249,255 241,252,255 251,255,249 255,255,241 255,255,240 255,255,245 245,251,255 222,238,255 171,200,255 89,128,227 20,63,182 24,81,255 4,57,254 0,54,255 9,70,255 0,70,242 0,73,193 52,124,202 137,188,250 197,223,255 204,207,255 236,231,255 245,244,255 223,230,247 225,234,255 181,187,255 78,81,203 74,109,206 143,184,255 181,229,255 137,191,255 67,122,233 34,82,224 25,68,243 18,58,255 13,54,255 21,66,255 32,79,254 25,64,210 27,46,167 56,49,154 73,40,137 90,42,138 57,64,161 34,44,132 36,47,127 55,69,141 57,71,137 45,61,120 43,61,114 46,66,114 59,77,130 42,60,121 37,53,122 45,61,138 43,60,141 27,47,132 27,45,136 37,54,151 70,73,124 129,134,179 200,207,240 242,249,255 244,255,255 242,253,245 243,254,238 246,255,239 249,255,241 251,255,244 252,254,248 253,254,252 254,254,254 254,253,255 254,253,255 252,254,255 238,247,250 248,255,255 250,255,254 247,251,246 251,252,243 255,255,247 255,255,244 255,251,236 255,255,243 254,251,236 244,242,231 240,241,232 241,245,240 244,251,248 245,253,253 244,253,255 255,255,255 255,255,255 253,253,253 252,252,252 254,254,254 255,255,255 254,254,254 251,251,251 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 248,248,248 248,248,248 252,252,252 255,255,255 255,255,255 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 246,246,246 232,232,232 230,230,230 242,242,242 255,255,255 249,249,249 255,255,255 255,255,255 250,250,250 251,251,251 249,249,249 249,249,249 255,255,255 242,242,242 238,238,238
249,255,249 250,255,250 252,255,251 253,255,255 255,254,255 255,252,255 255,251,255 255,250,255 255,251,255 255,252,255 255,253,254 255,253,250 255,255,245 255,255,241 253,254,238 252,254,235 255,255,237 255,255,239 255,255,243 255,255,247 254,252,252 252,250,255 253,249,255 252,249,255 253,250,255 241,239,251 238,237,246 249,248,250 255,255,252 253,255,246 254,255,241 255,255,242 255,255,233 254,255,244 247,250,255 239,246,255 235,245,255 236,249,255 241,252,255 251,255,249 255,255,241 255,255,240 255,255,239 254,255,245 242,251,255 209,226,255 152,174,246 100,125,217 28,81,232 18,70,247 2,55,255 0,50,255 0,60,255 0,80,238 11,98,226 34,104,222 50,94,217 78,102,221 131,147,243 164,182,247 164,189,239 177,203,255 156,177,255 89,106,239 46,93,191 69,122,232 63,125,255 24,92,245 2,70,243 13,74,255 17,75,255 5,62,255 6,70,255 0,69,249 0,73,242 0,69,220 23,89,218 98,137,243 196,205,255 239,227,255 205,207,255 225,235,255 211,229,255 143,168,212 77,107,162 73,106,175 129,166,240 187,226,255 172,206,255 158,184,255 115,134,245 80,96,193 110,125,198 179,192,244 209,218,255 194,201,244 182,190,220 207,217,241 234,245,255 242,255,255 240,253,245 240,254,236 249,255,239 253,255,241 252,255,241 252,255,245 253,254,250 254,254,254 254,253,255 254,253,255 251,252,255 251,252,255 244,255,255 244,255,255 239,247,247 228,235,232 231,235,229 248,249,240 255,255,248 255,255,247 254,252,241 247,246,236 239,240,231 234,238,232 236,243,240 239,247,247 237,249,251 237,248,252 253,253,253 254,254,254 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 248,248,248 237,237,237 235,235,235 245,245,245 255,255,255 250,250,250 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 250,250,250 253,253,253 253,253,253 250,250,250
251,255,250 252,255,251 252,255,253 255,255,255 255,254,255 254,253,255 255,252,255 255,251,255 255,253,255 255,253,254 255,254,253 255,254,249 255,253,245 253,253,241 251,251,237 250,251,235 248,252,247 250,253,251 252,254,254 249,253,254 246,249,253 245,248,253 247,249,255 248,250,255 250,252,255 243,245,255 242,244,252 249,252,255 251,255,255 248,253,252 248,253,251 251,255,254 251,255,236 248,255,246 243,249,255 239,243,255 237,244,255 238,248,255 243,252,255 251,255,249 255,255,245 255,255,244 255,255,239 255,255,237 253,255,249 241,249,255 213,221,255 188,193,255 81,119,215 58,96,222 37,77,243 24,77,255 9,79,255 0,74,243 0,73,233 0,73,239 14,72,251 25,72,248 38,79,235 32,81,203 23,79,180 33,92,201 40,96,231 25,78,235 44,90,201 25,80,209 9,71,233 0,68,255 0,63,255 0,58,251 0,64,241 5,76,240 8,88,249 0,78,247 0,78,254 0,73,240 0,90,231 53,124,222 175,222,255 197,231,255 245,246,255 239,250,254 231,253,255 214,243,255 153,188,255 64,106,202 44,94,200 95,149,255 133,185,255 63,104,226 44,70,188 116,134,225 199,213,255 231,237,255 241,237,243 254,241,249 238,249,255 243,253,255 244,255,255 246,255,251 244,255,241 246,255,237 247,255,236 247,255,236 253,255,243 253,255,249 254,254,254 254,253,255 254,252,255 253,251,255 250,251,255 250,251,255 244,255,255 243,254,255 233,242,245 221,229,229 224,229,227 240,244,239 254,255,250 255,255,251 252,254,248 248,250,244 242,246,241 240,245,243 241,249,249 243,252,255 241,252,255 240,251,255 252,252,252 253,253,253 254,254,254 254,254,254 253,253,253 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 245,245,245 244,244,244 249,249,249 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 255,255,255 248,248,248 233,233,233 230,230,230 253,253,253 251,251,251
251,253,253 254,254,254 254,254,254 255,255,255 255,254,255 254,253,255 254,253,255 253,253,253 254,254,254 255,254,253 255,255,251 255,255,249 254,255,246 253,254,245 252,253,243 251,252,242 243,250,253 246,253,255 248,254,255 247,253,255 243,247,255 241,244,255 243,246,255 246,249,255 247,250,255 244,247,255 246,247,255 249,251,255 248,251,255 244,248,253 245,250,253 250,255,255 246,255,236 243,255,248 243,247,255 240,242,255 242,243,255 245,249,255 248,253,251 253,255,249 255,254,250 255,255,251 255,255,244 255,255,234 254,255,237 252,255,253 246,242,255 237,228,255 224,240,255 157,173,232 84,104,205 48,79,212 35,82,228 19,82,232 7,78,236 2,72,250 0,45,245 0,56,255 6,69,255 6,81,244 1,87,231 0,82,227 0,72,235 0,68,247 33,80,232 17,68,238 6,62,255 2,66,255 0,66,255 0,66,251 10,78,237 23,93,240 4,78,232 0,69,244 0,76,255 0,76,255 18,95,245 52,116,204 186,239,255 191,237,214 242,251,225 241,255,231 219,244,234 208,236,255 196,225,255 128,163,255 52,100,232 36,92,211 20,77,186 54,100,207 121,154,247 195,217,255 238,251,255 253,252,242 255,248,239 255,252,252 235,247,249 240,250,250 242,254,248 244,255,243 249,255,243 253,255,241 251,255,238 243,248,233 255,255,248 255,254,253 255,252,255 254,252,255 253,251,255 250,251,255 249,251,252 249,251,251 244,253,255 246,253,255 242,250,250 234,242,242 236,242,241 244,250,249 249,254,253 249,254,252 251,255,254 250,255,254 247,253,252 248,254,253 248,255,255 248,255,255 248,255,255 246,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 251,251,251 252,252,252 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 251,251,251 250,250,250 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 249,249,249 248,248,248 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 255,255,255 251,251,251 250,250,250 254,254,254 242,242,242 227,227,227 226,226,226 251,251,251 250,250,250
253,252,255 254,253,255 254,253,255 255,254,255 255,255,255 254,254,254 252,255,253 251,255,250 251,255,250 251,255,250 252,255,251 255,255,252 255,255,252 255,255,252 254,255,251 254,255,251 242,255,240 246,255,245 248,255,249 247,255,253 244,251,254 243,248,255 247,248,255 249,249,255 247,247,255 247,248,255 248,251,255 249,254,255 247,254,249 243,253,241 244,255,239 248,255,240 242,255,235 243,255,248 245,246,255 247,241,255 251,243,255 254,250,255 254,255,246 253,255,249 252,251,253 253,254,255 253,255,251 251,255,238 251,255,233 254,254,242 255,244,255 255,234,255 241,244,229 250,252,255 226,232,255 146,159,233 74,99,191 45,84,192 38,89,213 32,85,235 26,81,255 18,76,255 1,66,251 0,68,238 0,81,239 0,79,236 0,73,241 0,80,255 5,56,250 13,64,255 11,64,255 2,58,255 7,65,254 19,78,247 13,74,224 0,55,203 24,85,249 9,64,255 8,61,255 6,54,250 29,71,224 67,104,189 210,244,255 226,255,233 232,254,230 237,255,241 212,244,239 182,208,254 150,170,255 87,107,248 37,68,201 43,87,188 71,119,197 150,191,255 212,241,255 220,240,255 221,233,221 247,248,222 255,251,238 255,234,244 248,255,255 250,255,254 248,255,249 244,252,241 247,254,239 254,255,244 255,255,247 255,255,251 255,254,254 255,252,255 255,251,255 254,251,255 253,251,255 250,252,253 247,252,250 247,254,247 246,251,250 249,254,253 251,255,255 250,255,254 249,254,255 250,255,255 248,253,254 245,250,253 248,253,255 247,252,253 247,252,253 249,254,255 251,255,255 251,255,255 250,255,254 249,254,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 253,253,253 255,255,255 255,255,255 252,252,252 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 244,244,244 251,251,251 254,254,254 255,255,255
255,250,255 255,251,255 254,252,255 255,254,255 255,255,255 252,255,251 252,255,250 249,255,249 248,255,246 249,255,247 250,255,250 251,255,252 251,255,254 253,255,255 253,255,255 253,255,255 245,255,232 245,255,234 245,255,237 247,255,241 248,255,247 250,255,253 250,254,255 250,253,255 248,251,255 249,254,253 250,255,251 250,255,247 248,255,239 246,255,233 246,255,229 247,255,229 241,255,233 243,255,246 250,247,255 255,241,255 255,244,255 255,251,249 255,255,242 255,255,247 247,250,255 243,251,255 243,255,255 246,255,244 249,255,235 255,255,238 255,245,253 255,236,255 252,255,239 251,255,250 242,245,255 224,229,255 204,217,255 177,198,253 131,160,229 85,118,211 50,86,200 40,82,213 29,77,213 27,84,217 31,96,228 24,93,226 10,80,223 8,78,226 24,83,255 10,64,235 11,61,221 29,76,222 38,84,222 45,93,229 73,125,255 110,162,255 13,64,244 8,54,249 23,62,255 35,66,247 59,86,231 88,113,215 189,215,255 203,229,255 192,225,251 155,194,209 112,149,169 92,120,174 81,93,194 63,68,190 95,106,204 165,187,245 213,237,255 219,236,255 229,239,255 242,252,255 251,255,236 252,255,223 249,243,230 249,230,245 248,252,253 253,255,255 253,255,254 252,254,248 252,252,246 255,255,249 255,254,253 255,252,254 255,249,255 255,248,255 255,249,255 254,250,255 252,253,255 251,254,252 248,255,246 248,255,244 255,254,249 255,255,250 255,255,251 254,255,253 250,255,254 249,254,255 247,254,255 246,252,255 245,251,255 245,252,255 248,253,254 250,255,254 254,255,253 255,254,250 255,254,249 255,253,248 255,255,255 248,248,248 247,247,247 254,254,254 255,255,255 252,252,252 251,251,251 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 247,247,247 246,246,246 251,251,251 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 255,255,255 247,247,247 249,249,249
255,248,255 255,250,255 255,252,255 255,254,255 255,255,255 252,255,251 250,255,248 249,255,246 249,255,246 248,255,247 249,255,250 250,255,252 251,255,255 251,254,255 250,253,255 250,252,255 246,255,245 243,252,242 243,251,241 245,253,243 252,255,248 253,255,249 254,255,248 252,255,245 253,255,246 254,255,247 254,255,247 254,255,247 255,255,248 253,255,247 251,255,245 249,255,243 242,255,232 247,255,245 255,246,255 255,241,255 255,245,255 255,252,244 255,255,238 255,255,247 247,251,255 236,247,255 232,250,255 237,255,247 246,255,238 255,255,240 255,249,253 255,238,255 236,255,255 228,245,254 225,240,249 239,251,255 243,253,255 232,242,252 226,239,255 230,244,255 210,226,255 182,200,255 146,166,237 114,137,215 96,122,206 98,122,212 103,127,223 108,131,231 64,125,223 67,121,206 109,153,217 155,191,245 136,167,230 62,97,187 21,64,191 22,75,239 14,72,255 9,67,250 23,78,247 31,78,229 31,73,209 28,68,197 42,84,215 37,79,215 29,71,167 53,100,168 71,117,165 91,122,177 137,147,224 197,192,255 232,226,255 242,239,248 240,236,231 255,247,255 255,247,255 255,250,255 248,254,229 244,255,224 239,252,236 230,236,247 240,238,244 247,246,250 253,252,254 255,254,254 255,253,254 255,253,255 255,248,255 251,241,253 255,246,255 255,246,255 255,247,255 254,250,255 252,254,255 250,255,250 249,255,243 248,255,240 255,255,247 255,255,246 255,255,247 255,254,250 251,253,253 249,253,254 246,252,255 248,254,255 247,253,255 248,254,255 251,255,255 253,255,255 255,255,251 255,255,248 255,255,247 255,255,247 249,249,249 239,239,239 237,237,237 248,248,248 255,255,255 254,254,254 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 247,247,247 253,253,253 255,255,255 255,255,255 252,252,252 253,253,253 254,254,254 255,255,255 253,253,253 250,250,250 250,250,250 252,252,252 255,255,255 255,255,255 254,254,254 254,254,254 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 253,253,253 246,246,246 250,250,250 255,255,255 244,244,244 235,235,235 242,242,242 239,239,239 242,242,242
255,248,255 255,250,255 255,251,255 255,254,255 253,255,254 252,255,250 250,255,247 248,255,245 249,255,246 249,255,247 249,255,250 249,255,251 249,254,255 248,252,255 246,249,255 246,248,255 246,241,255 241,237,255 239,237,255 244,243,253 254,253,255 255,255,251 255,255,246 252,255,240 255,255,243 255,255,247 255,255,249 255,255,255 255,253,255 255,250,255 255,249,255 251,243,255 242,255,231 248,255,244 255,247,255 255,241,255 255,245,254 255,253,241 255,255,235 255,255,247 246,251,255 233,246,255 222,245,255 228,255,246 243,255,239 255,255,241 255,250,254 255,241,255 201,235,255 219,249,255 228,253,255 235,254,255 238,250,244 249,255,243 253,255,242 249,253,241 247,250,248 244,246,255 244,244,255 235,233,255 222,216,255 225,216,255 234,220,255 232,215,255 180,242,255 201,253,255 221,255,245 230,255,238 228,248,253 193,221,255 127,167,255 59,115,255 14,84,255 0,75,243 6,82,225 13,85,209 21,88,215 30,95,247 21,85,255 25,89,255 93,140,255 113,165,255 158,207,255 198,232,255 213,224,255 231,224,255 255,245,255 255,255,235 255,255,233 255,250,249 255,234,255 255,241,250 255,255,240 246,255,233 236,255,244 228,252,255 255,252,255 255,252,255 255,252,255 254,248,253 254,248,253 255,252,255 255,250,255 255,246,255 255,244,255 255,243,255 254,246,255 253,249,255 252,254,255 250,255,248 250,255,243 249,255,239 255,255,242 255,255,243 255,255,247 255,255,251 255,255,254 250,254,255 248,252,255 246,252,255 246,252,255 248,252,255 250,254,255 253,254,252 255,253,248 255,254,245 255,255,242 255,255,242 243,243,243 231,231,231 229,229,229 243,243,243 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 246,246,246 237,237,237 237,237,237 246,246,246 253,253,253 254,254,254 251,251,251 254,254,254 254,254,254 255,255,255 254,254,254 253,253,253 253,253,253 254,254,254 255,255,255 254,254,254 254,254,254 254,254,254 252,252,252 251,251,251 251,251,251 252,252,252 254,254,254 253,253,253 245,245,245 237,237,237 245,245,245 255,255,255 248,248,248 235,235,235 239,239,239 245,245,245 249,249,249
254,254,254 254,254,254 253,253,253 255,255,255 255,255,255 241,241,241 238,238,238 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 250,250,250 246,246,246 246,246,246 242,242,242 249,249,249 255,255,255 251,251,251 254,254,254 255,255,255 253,253,253 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 248,248,248 242,242,242 246,246,246 253,253,253 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 253,255,255 248,250,251 250,251,255 250,251,255 248,249,253 248,249,253 250,250,255 247,247,253 241,241,247 229,240,248 240,248,255 250,255,255 252,254,254 251,252,250 251,252,250 248,250,251 241,247,254 233,242,255 219,233,251 208,222,244 204,218,240 209,223,242 221,231,248 230,237,252 235,241,252 242,251,255 243,249,254 240,246,251 238,243,246 241,244,248 249,250,254 253,252,255 252,249,251 255,254,255 253,250,252 247,245,245 244,244,244 250,250,250 253,255,255 251,253,253 241,246,245 246,246,246 252,252,252 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 252,252,252 255,255,255 255,255,255 252,252,252 242,242,242 244,244,244 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 255,255,255 252,252,252 246,246,246 235,235,235 238,238,238 248,248,248 250,250,250 253,253,253 255,255,255 249,249,249 254,254,254 249,249,249 239,239,239 235,235,235 245,245,245 254,254,254 246,246,246 229,229,229 231,231,231 244,244,244 250,250,250 239,239,239 248,248,248 250,250,250 233,233,233 247,247,247 254,254,254 255,255,255 255,255,255 251,251,251 251,251,251 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,255 255,255,255
