50 170
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 254,254,254 252,252,252 254,254,254 255,255,255 254,254,254 249,249,249 255,255,255 249,249,249 250,250,250 249,249,249 238,238,238 239,239,239 253,253,253 255,255,255 255,255,255 240,240,240 229,229,229 238,238,238 248,248,248 248,248,248 253,253,253 255,255,255 246,239,255 255,249,255 251,249,255 253,255,248 236,248,230 223,234,231 208,210,251 100,88,184 52,32,161 201,186,255 210,214,255 239,255,241 244,255,212 247,255,213 255,255,247 239,225,253 242,234,251 255,247,255 252,240,255 253,241,255 254,245,255 250,247,249 255,255,242 253,255,229 254,255,228 251,255,232 255,255,249 246,242,248 255,250,255 255,251,255 253,250,252 254,253,249 240,227,255 253,248,250 255,255,216 226,237,197 236,246,255 119,124,253 16,7,201 38,15,213 159,128,255 250,229,255 224,233,237 219,255,208 202,255,184 236,255,221 247,243,242 255,238,255 255,255,255 255,255,255 253,253,253 248,248,248 246,246,246 248,248,248 251,251,251 253,253,253 255,255,255 254,254,254 253,253,253 250,250,250 250,250,250 255,255,255 255,255,255 237,237,237 253,253,253 252,252,252 253,253,253 253,253,253 250,250,250 246,246,246 250,250,250 255,255,255 254,254,254 254,254,254 251,251,251 249,249,249 253,253,253 255,255,255 255,255,255 249,249,249 237,255,215 245,255,230 238,248,231 247,249,250 255,248,255 252,235,255 255,242,255 255,245,255 250,235,249 250,242,242 247,246,232 240,245,224 249,255,234 244,255,233 248,255,242 248,255,244 231,246,232 250,255,245 234,238,226 255,253,255 255,240,255 255,240,255 255,234,255 255,248,246 255,255,225 253,255,207 238,255,197 234,255,214 235,253,236 240,245,254 250,249,255 251,248,255 255,247,255 255,240,250 255,242,254 255,249,255 255,249,255 252,236,247 248,234,245 255,245,253 255,252,255 255,251,255 255,253,255 255,253,252 255,248,246 255,233,229 255,238,232 255,253,246 215,242,255 214,240,252 222,245,253 236,255,255 241,255,255 246,255,254 251,255,251 255,255,247 255,255,245 255,255,241
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 251,251,251 253,253,253 243,243,243 253,253,253 255,255,255 255,255,255 243,243,243 244,244,244 247,247,247 254,254,254 249,249,249 252,252,252 255,255,255 255,255,255 251,251,251 245,245,245 245,245,245 246,255,255 246,249,255 236,235,251 248,247,251 247,250,235 248,255,239 236,239,254 153,145,222 58,41,168 118,107,234 224,231,255 222,253,246 234,255,211 241,255,209 248,251,236 255,245,255 253,244,255 255,247,255 248,237,255 254,244,255 255,246,255 252,248,247 255,255,242 254,255,229 255,255,233 253,255,232 250,250,238 246,241,242 248,244,250 247,243,249 250,247,249 248,246,246 251,231,255 255,255,247 255,255,210 241,255,232 191,206,255 41,47,212 23,21,205 143,130,255 229,202,255 255,229,255 255,248,255 236,255,238 221,255,212 198,245,182 255,255,254 255,228,255 237,237,237 247,247,247 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 245,245,245 245,245,245 249,249,249 242,242,242 239,239,239 250,250,250 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 255,255,255 251,251,251 249,249,249 250,250,250 255,255,255 253,253,253 245,245,245 238,238,238 244,244,244 255,255,255 255,255,255 255,255,255 255,253,249 255,254,255 249,240,253 245,230,255 253,236,255 250,229,255 253,233,255 251,234,255 255,249,255 255,251,255 255,254,255 255,252,253 255,253,255 255,247,255 255,247,255 255,242,255 245,240,255 255,247,255 250,238,255 255,246,255 255,236,255 255,237,255 255,229,255 255,242,255 254,245,242 248,250,230 250,255,236 251,255,251 251,252,255 253,249,255 248,242,255 246,241,255 251,253,255 248,250,255 244,247,255 248,252,255 246,252,255 242,249,252 245,252,255 250,255,255 245,250,248 244,248,243 253,251,243 255,255,245 255,253,238 255,246,229 255,250,232 255,255,241 238,254,255 241,255,255 243,255,255 245,255,254 245,251,246 244,247,238 244,244,232 246,243,229 255,255,240 255,253,238
253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 254,254,254 254,254,254 254,254,254 255,255,255 254,254,254 252,252,252 252,252,252 253,253,253 253,253,253 232,232,232 230,230,230 245,245,245 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 251,251,251 251,251,251 252,252,252 254,254,254 255,255,255 230,254,242 231,243,249 246,245,255 255,250,255 255,255,248 252,254,232 253,255,255 242,236,255 69,56,171 41,33,163 179,188,255 223,252,255 234,255,235 246,255,228 243,245,233 255,246,255 248,244,255 252,245,255 248,241,254 255,251,255 255,249,254 249,246,241 255,255,244 255,255,233 255,255,234 251,252,232 246,246,234 252,249,245 250,247,249 254,251,253 255,255,255 255,255,254 255,239,255 255,255,251 230,251,212 205,234,239 81,104,204 2,13,175 94,100,243 227,223,255 255,243,255 251,220,247 245,227,255 241,255,255 218,255,225 223,255,217 254,251,253 255,228,255 234,234,234 243,243,243 249,249,249 248,248,248 248,248,248 251,251,251 251,251,251 249,249,249 255,255,255 250,250,250 252,252,252 255,255,255 255,255,255 255,255,255 248,248,248 251,251,251 255,255,255 252,252,252 252,252,252 255,255,255 255,255,255 252,252,252 250,250,250 251,251,251 254,254,254 253,253,253 246,246,246 238,238,238 243,243,243 254,254,254 254,254,254 244,244,244 255,244,255 255,243,255 255,241,255 255,242,255 255,241,255 255,248,255 255,250,255 255,254,255 254,251,246 251,249,241 255,252,244 255,250,251 255,246,255 255,243,255 255,234,255 255,234,255 230,213,255 236,220,254 245,229,252 255,239,255 255,235,253 255,244,255 255,240,255 255,247,255 255,249,255 252,240,252 249,240,253 250,242,255 252,246,255 252,248,255 250,251,249 255,255,248 234,255,255 234,255,255 234,255,255 229,253,253 223,249,249 223,250,247 230,255,251 236,255,254 237,255,252 241,255,249 244,255,248 246,255,243 248,255,241 251,255,238 254,255,236 253,255,235 248,255,255 250,255,255 248,253,251 246,250,244 249,250,241 255,253,243 255,255,244 255,255,244 253,244,230 251,242,228
255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 252,252,252 250,250,250 251,251,251 254,254,254 250,250,250 242,242,242 245,245,245 251,251,251 250,250,250 254,254,254 255,255,255 247,247,247 249,249,249 253,253,253 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 252,252,252 232,255,241 235,254,251 248,250,255 255,246,255 255,248,250 255,255,242 247,247,241 239,237,255 160,155,246 45,43,163 89,98,202 202,222,255 211,235,247 244,255,252 247,245,245 240,226,238 240,242,236 244,246,240 247,249,243 255,255,251 255,252,247 246,245,235 255,255,247 255,255,241 255,254,240 255,253,243 252,250,242 255,255,252 253,251,250 253,254,252 255,255,254 245,246,244 255,237,255 251,241,255 225,237,255 105,131,201 26,55,164 36,58,177 220,231,255 226,225,255 255,248,250 255,240,245 255,246,255 233,235,255 223,240,249 243,255,255 241,238,247 255,241,255 244,244,244 250,250,250 253,253,253 251,251,251 252,252,252 255,255,255 255,255,255 250,250,250 241,241,241 255,255,255 255,255,255 245,245,245 247,247,247 253,253,253 254,254,254 254,254,254 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 251,251,251 255,255,255 253,253,253 247,247,247 249,249,249 253,253,253 242,242,242 224,224,224 255,247,254 254,239,247 255,248,255 255,252,255 246,241,243 255,255,252 242,249,236 251,255,240 253,255,238 245,255,229 251,255,234 255,255,243 255,251,251 255,248,255 254,232,255 255,233,255 250,240,255 243,234,247 255,253,255 255,255,252 255,251,244 255,255,251 255,246,244 255,245,249 255,251,255 253,242,252 253,243,255 247,242,251 251,248,250 255,255,249 252,255,238 253,255,237 224,248,248 233,255,255 234,255,255 232,255,254 223,250,247 224,251,247 227,254,250 231,255,251 229,253,245 231,255,245 233,252,243 234,250,239 241,255,243 250,255,248 250,255,246 243,252,239 248,251,249 250,253,251 253,254,250 255,255,249 255,255,247 255,255,247 255,255,244 255,250,240 255,251,241 255,249,239
255,255,255 249,249,249 249,249,249 254,254,254 254,254,254 248,248,248 249,249,249 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 254,254,254 255,255,255 255,255,255 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 251,251,251 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 229,255,234 234,255,245 245,250,255 255,246,255 255,248,255 255,252,248 255,252,249 245,246,255 215,217,255 105,107,207 46,50,162 130,138,232 207,216,255 226,231,255 248,245,255 238,230,237 232,245,219 244,255,229 247,255,232 243,250,229 247,250,234 255,255,247 255,255,251 255,251,250 242,236,237 255,254,255 255,255,254 255,255,251 249,250,246 247,251,246 253,255,252 245,250,248 252,218,249 252,228,255 112,109,235 19,41,177 12,47,150 145,179,233 223,237,255 255,251,255 255,250,251 255,253,244 255,252,247 250,246,255 250,240,255 252,241,255 250,249,255 249,255,236 255,255,255 253,253,253 243,243,243 233,233,233 238,238,238 252,252,252 255,255,255 251,251,251 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 252,252,252 251,251,251 250,250,250 250,250,250 255,255,242 255,255,244 255,255,245 255,255,246 254,255,247 249,255,245 248,255,243 246,255,240 248,255,241 246,255,236 243,255,232 246,252,233 253,253,241 255,253,248 255,252,254 255,250,254 250,255,234 247,250,234 254,255,242 255,255,246 248,249,239 252,251,241 255,255,248 255,254,249 255,255,252 255,255,254 255,255,251 255,255,248 255,255,245 253,255,244 248,255,241 245,255,239 248,254,253 248,255,255 248,255,255 247,255,254 244,255,253 245,255,254 244,255,255 244,255,255 244,255,253 246,255,255 248,255,255 247,253,252 248,252,253 251,255,255 253,255,255 252,254,255 251,252,250 255,255,254 255,255,252 255,254,250 255,253,248 255,255,250 255,255,248 255,251,244 255,255,248 255,255,250
246,246,246 245,245,245 249,249,249 255,255,255 255,255,255 251,251,251 246,246,246 244,244,244 255,255,255 252,252,252 248,248,248 247,247,247 251,251,251 255,255,255 255,255,255 254,254,254 255,255,255 253,253,253 252,252,252 255,255,255 255,255,255 251,251,251 246,246,246 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 232,255,233 237,255,242 246,254,254 255,248,255 255,247,255 255,250,255 255,252,253 248,250,255 229,238,255 196,203,255 62,65,170 37,33,152 171,164,255 235,229,255 230,225,255 253,251,255 235,252,218 241,255,224 251,255,231 253,255,234 251,255,234 244,246,234 246,241,242 254,245,255 255,250,255 255,248,255 240,236,241 252,253,251 253,255,251 251,255,252 248,254,253 229,234,235 255,229,255 157,122,255 36,20,222 10,25,205 42,81,166 217,252,255 237,247,230 255,253,255 255,249,255 254,255,244 252,255,236 255,253,252 255,237,255 255,236,255 249,254,252 241,255,218 254,254,254 254,254,254 245,245,245 236,236,236 240,240,240 253,253,253 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 253,253,253 252,252,252 252,252,252 251,251,251 255,255,238 255,255,240 255,255,244 254,255,247 250,255,251 246,254,253 242,254,254 241,254,255 241,255,254 239,252,250 240,250,244 244,251,244 251,254,245 255,255,247 255,255,247 255,255,246 255,255,228 249,255,231 248,254,243 243,247,248 234,237,242 237,240,244 248,252,253 251,253,254 255,254,255 255,254,255 255,254,249 253,255,243 248,255,240 246,254,247 245,251,255 244,250,255 255,251,251 255,253,253 255,253,253 255,252,252 255,250,250 255,250,251 254,249,250 251,248,250 255,253,255 255,253,255 250,245,254 242,236,247 242,235,248 250,243,255 255,249,255 255,249,255 251,251,251 254,254,254 254,254,254 255,253,252 255,255,254 255,255,254 255,255,254 255,253,252 255,255,254 255,255,254
251,251,251 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 254,254,254 247,247,247 255,255,255 246,246,246 236,236,236 236,236,236 246,246,246 254,254,254 254,254,254 251,251,251 254,254,254 248,248,248 246,246,246 253,253,253 255,255,255 254,254,254 246,246,246 241,241,241 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 237,255,239 241,255,242 248,255,249 255,251,255 255,248,255 255,247,255 255,250,255 249,252,255 233,242,255 234,242,255 149,147,236 41,28,150 85,69,194 197,183,255 232,228,255 238,241,255 245,255,239 247,255,236 239,255,223 230,246,212 241,252,226 255,255,247 255,253,255 253,243,255 250,239,255 235,225,241 224,220,225 244,247,245 247,253,248 238,244,243 245,251,255 237,243,254 208,154,255 68,25,216 20,2,227 20,31,212 141,172,247 234,255,245 255,255,227 255,250,244 255,249,255 247,255,248 250,255,233 255,255,238 255,242,254 255,239,255 246,255,240 235,255,218 254,254,254 254,254,254 248,248,248 242,242,242 245,245,245 255,255,255 255,255,255 251,251,251 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 254,254,254 253,253,253 253,253,253 253,253,253 253,253,253 253,253,253 255,255,248 255,255,249 255,255,252 250,255,254 247,253,255 244,251,255 241,250,255 241,250,255 238,247,255 237,246,255 240,246,255 243,249,255 248,251,255 254,253,255 255,254,254 255,253,252 255,255,233 250,255,237 248,252,253 242,245,255 228,235,250 231,240,249 243,251,255 247,249,255 243,240,255 251,243,255 254,249,255 255,253,253 249,253,248 243,249,254 241,246,255 242,244,255 255,251,253 255,251,253 255,253,254 255,253,254 255,253,254 255,252,254 255,251,254 255,249,255 255,252,255 255,249,255 248,241,254 239,231,248 236,230,249 244,236,255 250,242,255 252,243,255 247,249,250 248,250,251 248,250,251 249,248,250 251,250,252 255,254,255 251,250,252 245,244,246 252,254,255 252,254,255
255,255,255 255,255,255 249,249,249 240,240,240 244,244,244 255,255,255 255,255,255 253,253,253 253,253,253 243,243,243 234,234,234 235,235,235 244,244,244 252,252,252 253,253,253 251,251,251 244,244,244 241,241,241 243,243,243 250,250,250 255,255,255 254,254,254 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 245,255,246 247,255,245 248,255,244 252,254,248 254,250,255 254,247,255 252,248,255 248,252,253 242,249,252 223,229,252 229,225,255 147,132,237 61,41,160 100,86,187 175,174,236 220,227,255 218,230,234 239,253,249 246,255,245 245,255,237 241,253,231 250,254,243 255,253,255 255,247,255 245,236,255 235,228,241 234,233,235 251,255,252 248,255,254 240,248,255 239,245,255 215,219,248 93,43,239 44,8,214 35,25,221 73,82,226 219,236,255 227,236,233 255,255,235 255,251,236 248,250,250 241,254,252 248,255,243 255,255,231 255,249,223 255,248,225 242,255,228 233,255,232 254,254,254 255,255,255 252,252,252 248,248,248 250,250,250 255,255,255 255,255,255 251,251,251 254,254,254 253,253,253 253,253,253 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,252,255 255,252,255 253,253,255 249,254,255 247,254,255 244,253,255 242,254,255 242,254,255 237,248,252 238,248,255 241,249,255 245,250,255 249,252,255 252,251,255 254,251,255 253,250,255 252,254,234 247,249,243 250,252,255 244,252,255 235,250,253 235,254,245 243,255,249 242,252,252 228,226,245 243,231,255 255,243,255 255,251,255 253,255,254 245,253,253 241,248,255 239,246,255 255,253,255 255,249,251 255,248,250 255,250,252 255,252,254 255,253,254 255,253,255 255,253,255 252,250,255 251,250,255 246,246,255 239,239,255 238,237,255 240,241,255 240,242,255 238,239,255 250,252,253 250,252,253 248,250,251 246,248,249 248,250,251 249,250,254 244,245,249 233,236,240 249,252,255 249,252,255
255,255,255 253,253,253 242,242,242 230,230,230 233,233,233 247,247,247 254,254,254 251,251,251 251,251,251 247,247,247 244,244,244 244,244,244 248,248,248 252,252,252 255,255,255 255,255,255 246,246,246 245,245,245 248,248,248 250,250,250 249,249,249 246,246,246 250,250,250 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,247,255 250,251,249 248,255,242 246,255,240 246,252,247 246,249,254 246,247,255 248,249,253 253,255,255 232,231,240 245,240,255 225,212,255 147,132,223 63,54,144 65,67,138 169,180,237 232,235,255 231,236,255 234,243,255 241,253,247 240,250,238 235,239,233 242,241,245 255,249,255 255,248,255 239,237,243 230,234,229 244,253,243 246,255,255 242,250,255 214,217,255 139,140,191 36,9,227 30,16,201 55,55,191 167,171,255 226,225,255 255,249,255 255,254,245 255,255,237 246,254,243 244,253,255 251,252,255 255,255,235 255,255,211 251,255,208 243,255,229 238,255,251 254,254,254 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 251,251,251 246,246,246 248,248,248 250,250,250 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,250,255 253,251,255 251,254,255 250,255,253 249,255,247 248,255,242 246,255,240 246,255,240 240,254,236 242,255,241 247,255,246 249,255,253 250,254,255 250,253,255 251,251,255 251,250,255 254,252,242 249,247,247 251,252,255 244,255,255 232,255,240 232,255,226 240,255,229 242,255,238 235,234,243 248,234,255 255,242,255 255,251,255 252,254,242 243,255,237 240,255,247 240,255,255 255,253,255 248,244,249 242,238,243 242,241,243 245,244,246 243,245,245 246,248,249 249,253,254 248,253,255 247,253,255 245,251,255 237,243,254 234,242,255 238,245,255 238,245,255 236,243,255 254,253,255 255,254,255 253,255,255 252,254,255 253,255,255 253,254,255 247,250,254 240,243,247 251,254,255 251,254,255
255,255,255 255,255,255 251,251,251 246,246,246 245,245,245 251,251,251 255,255,255 255,255,255 253,253,253 255,255,255 255,255,255 254,254,254 252,252,252 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 245,245,245 239,239,239 243,243,243 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,239,255 255,245,255 250,254,243 245,255,235 241,255,239 239,253,249 243,249,255 248,247,255 255,250,252 255,250,247 254,247,252 251,243,255 231,225,255 143,142,208 56,62,139 57,68,148 178,166,255 213,205,255 233,233,255 227,234,251 231,239,239 251,255,254 253,255,255 251,249,255 253,252,255 241,245,240 226,235,222 221,233,221 216,228,230 234,241,255 220,219,255 139,134,209 12,26,216 4,17,155 144,153,226 247,243,255 241,226,254 255,246,255 253,249,255 249,255,245 249,255,246 253,254,255 255,250,255 255,254,249 255,255,228 251,255,224 249,255,243 250,251,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 253,253,253 252,252,252 245,245,245 247,247,247 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 251,250,255 251,251,255 251,254,255 252,255,250 252,255,243 251,255,236 251,255,235 251,255,235 247,255,232 249,255,238 252,255,246 253,255,249 252,255,251 248,253,251 248,253,252 249,254,253 255,255,251 255,248,255 249,246,255 237,245,252 222,244,225 223,255,211 236,255,218 244,255,230 255,255,255 255,246,255 255,244,255 254,246,239 247,250,224 242,255,223 241,255,237 243,255,251 251,252,255 243,244,254 235,237,245 238,241,246 242,243,247 240,242,243 242,244,244 248,250,250 251,255,255 251,255,255 245,249,250 236,241,244 235,239,244 240,246,253 245,250,255 246,251,255 247,245,245 251,251,251 254,254,254 254,254,254 253,255,255 253,255,255 253,255,255 248,252,253 248,252,253 248,252,253
254,254,254 254,254,254 255,255,255 255,255,255 253,253,253 249,249,249 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 250,250,250 250,250,250 253,253,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 250,250,250 244,244,244 245,245,245 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,235,255 255,243,255 254,255,246 245,255,234 240,255,232 238,255,244 241,252,255 250,247,255 249,238,246 255,254,246 255,255,241 255,255,244 249,252,255 222,228,255 146,155,235 37,49,151 54,29,167 141,123,236 220,213,255 239,240,255 235,241,252 246,252,251 251,255,254 250,252,252 253,255,251 251,255,245 244,255,235 232,248,231 215,227,231 230,236,255 226,222,255 149,139,232 0,45,178 50,90,178 233,244,255 255,251,252 255,251,255 253,237,254 245,245,255 243,254,255 250,255,252 255,254,255 255,251,255 255,252,255 251,255,255 249,255,253 253,253,255 255,249,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 252,252,252 253,253,253 251,251,251 251,251,251 252,252,252 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,250,255 253,251,255 253,253,255 254,255,253 254,255,248 255,255,245 255,255,245 255,255,246 255,252,247 255,254,253 255,255,255 255,254,255 252,252,252 249,252,250 250,254,249 249,255,249 255,253,254 255,244,255 249,238,255 236,234,255 219,234,236 221,248,222 237,255,225 246,255,234 255,255,255 255,248,255 255,245,254 255,249,235 254,255,221 249,255,226 246,255,244 243,253,255 253,250,255 244,239,254 239,235,247 249,243,254 253,249,255 252,247,249 252,247,248 255,253,250 255,254,251 255,254,251 255,250,247 250,243,240 248,243,242 254,248,249 255,252,253 255,251,254 238,236,235 247,245,244 255,253,252 255,253,252 252,253,251 254,254,254 253,255,255 253,255,255 244,246,246 244,246,246
243,243,243 240,240,240 242,242,242 244,244,244 238,238,238 231,231,231 238,238,238 252,252,252 255,255,255 254,254,254 250,250,250 246,246,246 244,244,244 245,245,245 247,247,247 250,250,250 251,251,251 249,249,249 250,250,250 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,233,255 255,242,255 255,255,250 247,255,233 238,255,230 238,255,241 242,255,255 252,249,255 255,250,255 255,254,245 255,249,216 255,255,228 248,255,242 224,235,255 205,216,255 146,156,255 78,47,208 58,34,170 92,78,172 182,179,229 239,243,255 239,244,245 236,241,239 253,255,251 253,255,248 241,252,232 241,255,229 243,255,241 226,238,244 218,222,255 173,168,247 63,52,156 0,64,152 156,213,255 237,247,255 248,225,209 255,254,240 255,252,255 235,241,255 239,251,255 249,253,255 255,254,249 255,252,252 254,249,255 244,247,255 244,246,255 253,248,255 255,248,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 251,250,255 253,250,255 253,251,255 254,251,255 255,252,255 255,250,255 255,249,255 255,248,255 255,246,255 255,248,255 255,248,255 255,250,255 251,248,255 247,249,250 249,253,248 249,255,249 255,247,255 255,236,255 252,234,255 242,233,255 228,232,255 227,246,243 240,255,241 246,255,243 254,248,253 255,243,255 255,247,252 255,255,239 255,255,233 255,255,240 249,252,255 242,243,255 247,236,255 237,226,246 238,227,243 251,241,253 255,250,255 255,249,252 255,249,249 255,254,252 255,247,244 255,252,246 255,255,249 255,253,247 255,253,247 255,254,251 255,252,249 255,247,246 242,239,235 254,251,247 255,255,252 255,255,254 255,254,253 254,255,253 255,255,254 255,255,254 246,247,245 246,247,245
251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 251,251,251 255,255,255 255,255,255 255,255,255 255,255,255 252,252,252 250,250,250 249,249,249 249,249,249 255,255,255 254,254,254 255,255,255 252,252,252 255,255,255 252,252,252 238,238,238 252,252,252 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,254 255,255,254 255,255,252 255,255,252 255,255,252 253,254,250 254,255,253 254,254,254 254,253,255 254,253,255 253,251,255 252,250,255 251,248,255 229,224,253 138,129,210 47,37,174 18,19,171 122,136,254 194,212,255 220,226,255 246,235,255 255,248,255 242,236,237 229,239,233 229,247,255 200,213,255 142,142,255 43,32,182 47,31,192 214,215,243 231,231,255 245,248,255 250,253,255 247,252,251 245,249,243 251,254,245 255,255,251 255,254,253 255,253,255 255,252,255 254,252,255 254,252,255 252,254,255 252,254,254 250,255,253 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 247,247,247 231,231,231 231,231,231 247,247,247 255,255,255 254,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 254,254,254 255,255,255 255,255,255 254,254,254 252,252,252 252,252,252 254,254,254 255,255,255 253,253,253 252,252,252 252,252,252 254,254,254 255,255,255 255,255,255 249,249,249 244,244,244 243,243,243 251,251,251 254,254,254 255,255,255 255,255,255 245,245,245 236,236,236 243,243,243 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 248,248,248 233,233,233 248,248,248 255,255,255 249,249,249 255,255,255 254,254,254 255,251,252 255,251,252 255,253,253 255,254,254 255,254,254 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,255,255 253,255,255 253,255,255 253,255,255 251,255,255 251,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 255,255,255 253,253,253 253,253,253
